time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII
67.32673267326733	4.323911883659343e-12	1.857692854388775e-11	9.835162968007308e-09	1.837678144246347e-13	2.446685981056389e-10	2.6781259554778417e-11	7.839252531293364e-12	1.043161986930877e-13	1.599567236554249e-07	3.163666507789127e-14	8.999510356876406e-08	3.94268782366993e-14	4.571808031615177e-12	1.3962338374454094e-06	6.967651879596736e-10	2.817469470983113e-12	8.477538779043727e-16	1.6435097403636185e-15	4.1485130679297944e-13	4.1485130679297944e-13	1.9907576798833493e-08	8.612846518336378e-11	3.4236555773179235e-12	2.87108056734522e-12	2.581240196954792e-09	2.495742620585688e-09	2.531595812884208e-12	1.725783597645287e-12	3.398819690024175e-06	5.805370558105683e-12	1.168619930981228e-09	2.827050678200099e-13	5.5920957300566495e-12	9.880713813785152e-15
68.31683168316832	4.228268806630666e-12	1.8649380079160893e-11	9.831667221265862e-09	1.829500453250064e-13	2.4806870177005303e-10	2.6938957416515244e-11	8.074058537716736e-12	1.0384487778034724e-13	1.599560944054265e-07	3.1493307984129947e-14	8.999503400149766e-08	3.924729331071063e-14	4.633720763240756e-12	1.396041279030781e-06	6.966518037760454e-10	2.913062633450342e-12	8.920718049875455e-16	1.7294458113993522e-15	4.325120739557898e-13	4.325120739557898e-13	1.99043372507298e-08	8.911623079732958e-11	3.56108947871943e-12	2.9854291556988076e-12	2.7067218726783564e-09	2.4956587935304563e-09	2.5907604979600895e-12	1.7504459678007444e-12	3.398752818123463e-06	5.9418418917419e-12	1.2351511253102721e-09	2.904089335303494e-13	5.7884857102706364e-12	1.0021917444523909e-14
69.3069306930693	4.1372955762126355e-12	1.8717479166213717e-11	9.828157612636642e-09	1.820728896968627e-13	2.514873371692647e-10	2.7076065114307115e-11	8.321468643032278e-12	1.0334360213942023e-13	1.5995546893066367e-07	3.134124074120106e-14	8.999496501469026e-08	3.905724100515685e-14	4.694901172301157e-12	1.3958357317989595e-06	6.965327430310918e-10	3.013332459284336e-12	9.397743421300788e-16	1.821967624232024e-15	4.511627687208883e-13	4.511627687208883e-13	1.9900935515159585e-08	9.225024665406001e-11	3.707107323969246e-12	3.1071310244048307e-12	2.839798092125826e-09	2.4955748565425497e-09	2.6502428253269927e-12	1.7749006283427338e-12	3.398680570955605e-06	6.079113076488275e-12	1.3070467568425498e-09	2.9826515984974334e-13	5.994754591426138e-12	1.0161951037132715e-14
70.29702970297029	4.053980845437459e-12	1.8778440283667105e-11	9.824625270656325e-09	1.8109834078252647e-13	2.549363644198928e-10	2.7179405158390785e-11	8.589549338821625e-12	1.027932010572859e-13	1.5995484964724767e-07	3.1174888944656035e-14	8.999489697982957e-08	3.885002230649753e-14	4.754880580007234e-12	1.3956088830426707e-06	6.964043727848823e-10	3.1212719641699844e-12	9.930276044017219e-16	1.9252899847924907e-15	4.71436934409269e-13	4.71436934409269e-13	1.9897267793839075e-08	9.562411138064974e-11	3.867202747430444e-12	3.240892196049098e-12	2.985329283919616e-09	2.4954907392662048e-09	2.710246082731897e-12	1.7990146472891428e-12	3.398599508405798e-06	6.217696008697085e-12	1.3877400093312421e-09	3.063712559758601e-13	6.217224766893936e-12	1.0300065779434978e-14
71.2871287128713	3.970666114662282e-12	1.883940140112049e-11	9.821092928676007e-09	1.8012379186819025e-13	2.583853916705209e-10	2.7282745202474456e-11	8.857630034610973e-12	1.0224279997515157e-13	1.5995423036383164e-07	3.1008537148111005e-14	8.999482894496889e-08	3.864280360783821e-14	4.814859987713311e-12	1.395382034286382e-06	6.962760025386729e-10	3.2292114690556327e-12	1.0462808666733652e-15	2.0286123453529573e-15	4.917111000976498e-13	4.917111000976498e-13	1.9893600072518565e-08	9.899797610723948e-11	4.0272981708916425e-12	3.374653367693365e-12	3.130860475713406e-09	2.49540662198986e-09	2.7702493401368016e-12	1.823128666235552e-12	3.3985184458559912e-06	6.356278940905895e-12	1.4684332618199344e-09	3.1447735210197693e-13	6.439694942361734e-12	1.043818052173724e-14
72.27722772277228	3.887351383887104e-12	1.890036251857388e-11	9.81756058669569e-09	1.79149242953854e-13	2.6183441892114897e-10	2.738608524655813e-11	9.125710730400323e-12	1.0169239889301723e-13	1.5995361108041564e-07	3.0842185351565974e-14	8.999476091010819e-08	3.8435584909178884e-14	4.87483939541939e-12	1.395155185530093e-06	6.961476322924635e-10	3.3371509739412827e-12	1.0995341289450094e-15	2.1319347059134254e-15	5.119852657860308e-13	5.119852657860308e-13	1.988993235119805e-08	1.0237184083382926e-10	4.187393594352844e-12	3.508414539337634e-12	3.276391667507198e-09	2.495322504713515e-09	2.830252597541707e-12	1.8472426851819617e-12	3.3984373833061843e-06	6.494861873114707e-12	1.5491265143086276e-09	3.2258344822809385e-13	6.662165117829535e-12	1.0576295264039505e-14
73.26732673267327	3.807269928543879e-12	1.8958279238421073e-11	9.814023916761072e-09	1.7816709064080249e-13	2.6529100740146605e-10	2.7475194736246667e-11	9.411020850274185e-12	1.0113702593497624e-13	1.599529947210875e-07	3.0674256103093317e-14	8.999469334947624e-08	3.822636027114251e-14	4.9342188598137436e-12	1.39491664216989e-06	6.96013749778688e-10	3.449687112641788e-12	1.1560181165269268e-15	2.241526514858235e-15	5.331655650513784e-13	5.331655650513784e-13	1.9886107136518462e-08	1.058921952759905e-10	4.353546016044166e-12	3.647122356362343e-12	3.4286277198223015e-09	2.495238433073249e-09	2.890381974573199e-12	1.8711849484230227e-12	3.3983513527230587e-06	6.63379354431709e-12	1.6347777286029445e-09	3.3080776470220793e-13	6.894240810402861e-12	1.0713446556501197e-14
74.25742574257426	3.7345861969347174e-12	1.9009230386388836e-11	9.810477344481004e-09	1.7716754177607467e-13	2.687648959508637e-10	2.7531744763491217e-11	9.735751836745011e-12	1.0057027734093657e-13	1.5995238505206288e-07	3.050271764971066e-14	8.99946268738781e-08	3.80125460502973e-14	4.992225655850691e-12	1.394651341593744e-06	6.958672552145449e-10	3.5727403346482542e-12	1.2198939931727529e-15	2.3654628014352305e-15	5.564190950109973e-13	5.564190950109973e-13	1.9881921577542527e-08	1.0974771771372978e-10	4.533556830101742e-12	3.797148082023371e-12	3.5962044713311453e-09	2.4951544658481827e-09	2.950799912902538e-12	1.894734235165591e-12	3.3982539552957637e-06	6.773523129209177e-12	1.7317727434778068e-09	3.3930256895029453e-13	7.14829389505583e-12	1.0848393478842809e-14
75.24752475247524	3.661902465325555e-12	1.9060181534356596e-11	9.806930772200935e-09	1.7616799291134687e-13	2.722387845002613e-10	2.7588294790735764e-11	1.0060482823215836e-11	1.000035287468969e-13	1.5995177538303826e-07	3.033117919632801e-14	8.999456039827995e-08	3.779873182945209e-14	5.050232451887639e-12	1.394386041017598e-06	6.957207606504016e-10	3.6957935566547205e-12	1.2837698698185787e-15	2.489399088012226e-15	5.796726249706162e-13	5.796726249706162e-13	1.987773601856659e-08	1.1360324015146907e-10	4.7135676441593184e-12	3.947173807684398e-12	3.763781222839989e-09	2.4950704986231164e-09	3.0112178512318764e-12	1.9182835219081594e-12	3.3981565578684686e-06	6.913252714101265e-12	1.828767758352669e-09	3.4779737319838113e-13	7.4023469797088e-12	1.0983340401184418e-14
76.23762376237623	3.589218733716393e-12	1.911113268232436e-11	9.803384199920869e-09	1.7516844404661906e-13	2.7571267304965897e-10	2.764484481798031e-11	1.0385213809686662e-11	9.943678015285724e-14	1.5995116571401367e-07	3.015964074294535e-14	8.999449392268181e-08	3.758491760860688e-14	5.108239247924586e-12	1.394120740441452e-06	6.955742660862583e-10	3.818846778661187e-12	1.3476457464644048e-15	2.6133353745892212e-15	6.029261549302351e-13	6.029261549302351e-13	1.9873550459590653e-08	1.1745876258920837e-10	4.893578458216894e-12	4.097199533345426e-12	3.931357974348833e-09	2.49498653139805e-09	3.071635789561215e-12	1.9418328086507276e-12	3.3980591604411735e-06	7.052982298993353e-12	1.9257627732275313e-09	3.562921774464677e-13	7.656400064361769e-12	1.111828732352603e-14
77.22772277227723	3.518076929505541e-12	1.9160632582216187e-11	9.799841091935946e-09	1.7417270743714224e-13	2.791846392312344e-10	2.7693170509644133e-11	1.0727691366980805e-11	9.887208259464573e-14	1.5995055742691904e-07	2.998870923595123e-14	8.999442771421043e-08	3.73718458196274e-14	5.165905173665451e-12	1.3938473865338646e-06	6.954230654133816e-10	3.945921792987163e-12	1.4140569833906927e-15	2.7421898944699396e-15	6.268565477113588e-13	6.268565477113589e-13	1.9869230440365175e-08	1.2144172171318323e-10	5.07746789871832e-12	4.250370195819525e-12	4.103405720976926e-09	2.4949027002385715e-09	3.1320150089516474e-12	1.965284748743688e-12	3.3979582015567334e-06	7.192659215516059e-12	2.026311012647762e-09	3.6485252919742447e-13	7.918673414335512e-12	1.1252688911647179e-14
78.21782178217822	3.4529847071439655e-12	1.920443867056502e-11	9.796311575730419e-09	1.7319192779009842e-13	2.8264906321497523e-10	2.7709228928992788e-11	1.1139795634882276e-11	9.831543204897955e-14	1.599499545616742e-07	2.982015901607841e-14	8.99943625537814e-08	3.7161686880075335e-14	5.222233732447014e-12	1.3935424362698159e-06	6.952534008426548e-10	4.088775865292346e-12	1.4904154263598009e-15	2.890340559524106e-15	6.534425370166205e-13	6.534425370166205e-13	1.9864382881201043e-08	1.2592466460087327e-10	5.276574701697743e-12	4.415879670537526e-12	4.292994923156855e-09	2.4948194029173983e-09	3.19224231886159e-12	1.9883547600083515e-12	3.3978432696885324e-06	7.332129493508448e-12	2.1407999361362712e-09	3.736700493365059e-13	8.213198067409074e-12	1.1384950941183725e-14
79.20792079207921	3.389311608719482e-12	1.9246909092341303e-11	9.792785247913768e-09	1.7221465677950984e-13	2.86111717933707e-10	2.7717718022118907e-11	1.1568233086488924e-11	9.776066918884432e-14	1.5994935296829858e-07	2.965216740366625e-14	8.999429763920441e-08	3.695221124301435e-14	5.2782485688074404e-12	1.39323007406443e-06	6.95079404971011e-10	4.2353314229961795e-12	1.569107306342283e-15	3.0430177558644786e-15	6.806514818729521e-13	6.806514818729521e-13	1.9859411570582127e-08	1.3052489475649733e-10	5.479251226335611e-12	4.5842836104015236e-12	4.486699037753085e-09	2.4947362308251643e-09	3.252433993518483e-12	2.0113351775860447e-12	3.3977250600077113e-06	7.471551297789426e-12	2.258559095312736e-09	3.8254789658984793e-13	8.515288300612239e-12	1.1516711068460263e-14
80.1980198019802	3.3270576342320905e-12	1.9288043847545043e-11	9.789262108485995e-09	1.7124089440537642e-13	2.8957260338742963e-10	2.771863778902249e-11	1.2013003721800757e-11	9.720779401424005e-14	1.5994875264679213e-07	2.9484734398714766e-14	8.999423297047946e-08	3.674341890844444e-14	5.33394968274673e-12	1.3929102999177077e-06	6.949010777984502e-10	4.3855884660986634e-12	1.6501326233381402e-15	3.2002214834910593e-15	7.084833822803538e-13	7.084833822803538e-13	1.9854316508508423e-08	1.3524241218005544e-10	5.685497472631927e-12	4.755582015411519e-12	4.684518064765617e-09	2.4946531839618696e-09	3.3125900329223273e-12	2.0342260014767682e-12	3.397603572514271e-06	7.610924628358998e-12	2.3795884901771574e-09	3.914860709574507e-13	8.824944113945014e-12	1.1647969293476801e-14
81.18811881188118	3.2662227836817902e-12	1.9327842936176235e-11	9.785742157447101e-09	1.7027064066769816e-13	2.930317195761432e-10	2.771198822970354e-11	1.2474107540817774e-11	9.665680652516674e-14	1.599481535971549e-07	2.931786000122395e-14	8.999416854760654e-08	3.6535309876365604e-14	5.3893370742648825e-12	1.3925831138296483e-06	6.947184193249725e-10	4.539546994599798e-12	1.7334913773473726e-15	3.3619517424038483e-15	7.369382382388257e-13	7.369382382388258e-13	1.984909769497993e-08	1.4007721687154763e-10	5.895313440586692e-12	4.929774885567513e-12	4.886452004194453e-09	2.494570262327514e-09	3.372710437073124e-12	2.0570272316805216e-12	3.3974788072082113e-06	7.75024948521716e-12	2.503888120729536e-09	4.004845724393141e-13	9.142165507407399e-12	1.1778725616233335e-14
82.17821782178218	3.2068070570685815e-12	1.9366306358234886e-11	9.782225394797084e-09	1.693038955664751e-13	2.9648906649984776e-10	2.7697769344162052e-11	1.2951544543539977e-11	9.610770672162436e-14	1.5994755581938682e-07	2.915154421119379e-14	8.999410437058565e-08	3.632788414677785e-14	5.4444107433618985e-12	1.3922485158002523e-06	6.945314295505777e-10	4.697207008499585e-12	1.8191835683699805e-15	3.5282085326028454e-15	7.660160497483679e-13	7.66016049748368e-13	1.9843755129996648e-08	1.4502930883097386e-10	6.108699130199905e-12	5.1068622208695055e-12	5.092500856039592e-09	2.4944874659220974e-09	3.4327952059708717e-12	2.0797388681973058e-12	3.397350764089532e-06	7.889525868363916e-12	2.6314579869698714e-09	4.095434010354383e-13	9.46695248099939e-12	1.1908980036729864e-14
83.16831683168317	3.148810454392463e-12	1.9403434113720988e-11	9.778711820535945e-09	1.6834065910170717e-13	2.999446441585433e-10	2.767598113239803e-11	1.344531472996737e-11	9.556049460361294e-14	1.5994695931348796e-07	2.898578702862431e-14	8.999404043941678e-08	3.6121141719681166e-14	5.499170690037778e-12	1.3919065058295192e-06	6.94340108475266e-10	4.8585685077980254e-12	1.9072091964059645e-15	3.698991854088053e-15	7.957168168089808e-13	7.957168168089808e-13	1.983828881355858e-08	1.5009868805833425e-10	6.3256545414715696e-12	5.2868440213174986e-12	5.302664620301037e-09	2.4944047947456204e-09	3.492844339615572e-12	2.10236091102712e-12	3.3972194431582327e-06	8.028753777799264e-12	2.762298088898166e-09	4.1866255674582335e-13	9.799305034720999e-12	1.2038732554966395e-14
84.15841584158416	3.0922329756534377e-12	1.9439226202634543e-11	9.775201434663685e-09	1.6738093127339446e-13	3.0339845255222967e-10	2.764662359441147e-11	1.3955418100099941e-11	9.501517017113246e-14	1.599463640794583e-07	2.882058845351549e-14	8.999397675409997e-08	3.5915082595075566e-14	5.553616914292521e-12	1.3915570839174496e-06	6.941444560990373e-10	5.023631492495115e-12	1.9975682614553223e-15	3.874301706859467e-15	8.260405394206633e-13	8.260405394206633e-13	1.9832698745665725e-08	1.552853545536286e-10	6.546179674401679e-12	5.469720286911487e-12	5.516943296978782e-09	2.4943222487980826e-09	3.5528578380072235e-12	2.1248933601699645e-12	3.397084844414314e-06	8.167933213523203e-12	2.896408426514415e-09	4.2784203957046896e-13	1.013922316857221e-11	1.216798317094292e-14
85.14851485148515	3.0370746208515034e-12	1.9473682624975557e-11	9.771694237180303e-09	1.664247120815369e-13	3.06850491680907e-10	2.7609696730202375e-11	1.4481854653937696e-11	9.447173342418294e-14	1.5994577011729784e-07	2.865594848586734e-14	8.999391331463517e-08	3.570970677296104e-14	5.607749416126126e-12	1.3912002500640429e-06	6.939444724218916e-10	5.192395962590855e-12	2.0902607635180554e-15	4.054138090917089e-15	8.569872175834161e-13	8.569872175834161e-13	1.982698492631808e-08	1.6058930831685706e-10	6.770274528990237e-12	5.655491017651475e-12	5.735336886072831e-09	2.4942398280794836e-09	3.6128357011458266e-12	2.147336215625839e-12	3.3969469678577757e-06	8.307064175535734e-12	3.0337889998186214e-09	4.370818495093752e-13	1.048670688255303e-11	1.2296731884659442e-14
86.13861386138613	2.9833353899866603e-12	1.9506803380744023e-11	9.768190228085797e-09	1.6547200152613454e-13	3.1030076154457526e-10	2.7565200539770747e-11	1.5024624391480635e-11	9.393018436276437e-14	1.5994517742700657e-07	2.8491867125679854e-14	8.999385012102242e-08	3.550501425333759e-14	5.661568195538595e-12	1.3908360042692996e-06	6.93740157443829e-10	5.364861918085247e-12	2.1852867025941634e-15	4.238501006260919e-15	8.88556851297239e-13	8.88556851297239e-13	1.982114735551565e-08	1.6601054934801957e-10	6.997939105237243e-12	5.8441562135374604e-12	5.957845387583183e-09	2.4941575325898243e-09	3.6727779290313815e-12	2.169689477394744e-12	3.396805813488618e-06	8.446146663836857e-12	3.174439808810784e-09	4.4638198656254224e-13	1.084175617666346e-11	1.242497869611596e-14
87.12871287128712	2.931718081593231e-12	1.9538025094943088e-11	9.764741568327483e-09	1.6452130353838249e-13	3.1369780399474514e-10	2.7488991191664168e-11	1.5648713763533174e-11	9.3390287537344e-14	1.599445858043351e-07	2.8328325509667086e-14	8.999378755039812e-08	3.530107509344751e-14	5.714589923613299e-12	1.3904413485334653e-06	6.935118782946559e-10	5.558268449593342e-12	2.291473062944157e-15	4.444530309540113e-15	9.231172532817533e-13	9.231172532817533e-13	1.981462509410962e-08	1.720826058126729e-10	7.244150019824238e-12	6.048150243638536e-12	6.196953042583056e-09	2.4940764123995877e-09	3.7317714172125796e-12	2.1918161794562736e-12	3.396650946919266e-06	8.583150960920352e-12	3.3287627499901417e-09	4.558226064643771e-13	1.1238812465756543e-11	1.2551946394028748e-14
88.11881188118812	2.881665424125577e-12	1.95677944857145e-11	9.761306897813794e-09	1.6357380439931937e-13	3.1708242185120625e-10	2.740021310581815e-11	1.6302592924603698e-11	9.285222964342366e-14	1.5994399541123934e-07	2.8165338595134724e-14	8.999372530371868e-08	3.5097833742651764e-14	5.767197847382307e-12	1.3900345187096958e-06	6.932752025081445e-10	5.758946128106267e-12	2.4018206450507403e-15	4.658635257546711e-15	9.587909087306435e-13	9.587909087306435e-13	1.9807862928779535e-08	1.7838242608088105e-10	7.497031832039594e-12	6.257613497082208e-12	6.442760695085009e-09	2.493995634874139e-09	3.790540195555821e-12	2.2138249265700623e-12	3.3964906419109863e-06	8.71968649503153e-12	3.4885098253080126e-09	4.653401511568824e-13	1.165056604505657e-11	1.2678251254204055e-14
89.10891089108911	2.8331707433358567e-12	1.9596116903246354e-11	9.757885721189272e-09	1.626295183166214e-13	3.2045510379516626e-10	2.729909556830414e-11	1.698564471962174e-11	9.231601291699051e-14	1.59943406249659e-07	2.8002906561221227e-14	8.999366337740257e-08	3.489528953563963e-14	5.8193965568622755e-12	1.3896157332024729e-06	6.930303165312423e-10	5.966731239618232e-12	2.5162456219311215e-15	4.8806530786674455e-15	9.95555331300869e-13	9.95555331300869e-13	1.9800866186581043e-08	1.8490494341013796e-10	7.756442313852562e-12	6.472427888731897e-12	6.695149786334351e-09	2.4939151900413014e-09	3.8490929355154614e-12	2.2357170194576132e-12	3.396324997555746e-06	8.855772541733761e-12	3.6535822513551253e-09	4.749338594272623e-13	1.2076689835710215e-11	1.280390065756327e-14
90.0990099009901	2.786234039224071e-12	1.9622992347538653e-11	9.754478038453919e-09	1.616884452902886e-13	3.2381584982662506e-10	2.718563857912213e-11	1.769786914858728e-11	9.178163735804462e-14	1.5994281831959402e-07	2.78410294079266e-14	8.999360177144979e-08	3.4693442472411114e-14	5.871186052053202e-12	1.3891849920117968e-06	6.927772203639494e-10	6.181623784129229e-12	2.634747993585297e-15	5.110583772902309e-15	1.0334105209924281e-12	1.0334105209924281e-12	1.9793634867514142e-08	1.9165015780044336e-10	8.022381465263132e-12	6.692593418587596e-12	6.954120316331076e-09	2.4938350779010757e-09	3.9074296370915e-12	2.257492458118926e-12	3.396154013853544e-06	8.991409101027042e-12	3.823980028131476e-09	4.846037312755167e-13	1.2517183837717464e-11	1.2928894604106389e-14
91.08910891089108	2.7408553117902187e-12	1.9648420818591396e-11	9.751083849607733e-09	1.6075058532032096e-13	3.271646599455827e-10	2.705984213827213e-11	1.8439266211500324e-11	9.124910296658593e-14	1.5994223162104449e-07	2.7679707135250834e-14	8.999354048586033e-08	3.449229255296622e-14	5.92256633295509e-12	1.3887422951376676e-06	6.925159140062659e-10	6.403623761639262e-12	2.757327760013269e-15	5.3484273402513055e-15	1.0723564778053217e-12	1.0723564778053217e-12	1.9786168971578835e-08	1.9861806925179742e-10	8.294849286271308e-12	6.9181100866493105e-12	7.219672285075187e-09	2.493755298453461e-09	3.965550300283939e-12	2.279151242554001e-12	3.3959776908043805e-06	9.126596172911376e-12	3.999703155637065e-09	4.943497667016456e-13	1.2972048051078326e-11	1.3053233093833413e-14
92.07920792079207	2.6970345610343003e-12	1.9672402316404583e-11	9.747703154650713e-09	1.5981593840671844e-13	3.305015341520392e-10	2.6921706245754127e-11	1.9209835908360873e-11	9.071840974261448e-14	1.599416461540103e-07	2.7518939743193934e-14	8.99934795206342e-08	3.429183977730493e-14	5.973537399567937e-12	1.3882876425800854e-06	6.922463974581915e-10	6.6327311721483324e-12	2.8839849212150366e-15	5.594183780714435e-15	1.1123932017395496e-12	1.1123932017395496e-12	1.9778468498775117e-08	2.0580867776420008e-10	8.573845776877093e-12	7.148977892917039e-12	7.491805692566685e-09	2.493675851698458e-09	4.023454925092777e-12	2.3006933727628382e-12	3.395796028408256e-06	9.261333757386761e-12	4.180751633871894e-09	5.041719657056492e-13	1.3441282475792801e-11	1.3176916126744343e-14
93.06930693069307	2.6547717869563156e-12	1.9694936840978213e-11	9.744335953582863e-09	1.5888450454948107e-13	3.3382647244599454e-10	2.6771230901568132e-11	2.0009578239168927e-11	9.018955768613024e-14	1.5994106191849156e-07	2.7358727231755903e-14	8.999341887577138e-08	3.409208414542725e-14	6.0240992518917444e-12	1.3878210343390499e-06	6.919686707197263e-10	6.868946015656438e-12	3.0147194771906004e-15	5.847853094291697e-15	1.153520692795112e-12	1.153520692795112e-12	1.9770533449102995e-08	2.1322198333765138e-10	8.859370937080485e-12	7.385196837390781e-12	7.770520538805567e-09	2.4935967376360664e-09	4.081143511518014e-12	2.3221188487454376e-12	3.3956090266651704e-06	9.395621854453197e-12	4.3671254628359635e-09	5.140703282875272e-13	1.3924887111860887e-11	1.329994370283918e-14
94.05940594059406	2.6140669895562646e-12	1.971602439231229e-11	9.740982246404181e-09	1.5795628374860886e-13	3.371394748274488e-10	2.660841610571414e-11	2.0838493203924502e-11	8.966254679713322e-14	1.5994047891448822e-07	2.7199069600936735e-14	8.999335855127189e-08	3.389302565733319e-14	6.0742518899265115e-12	1.3873424704145612e-06	6.916827337908705e-10	7.1122682921635835e-12	3.1495314279399626e-15	6.109435280983095e-15	1.1957389509720092e-12	1.1957389509720092e-12	1.976236382256246e-08	2.2085798597215143e-10	9.151424766881487e-12	7.626766920070542e-12	8.055816823791841e-09	2.4935179562662865e-09	4.138616059559652e-12	2.3434276705017992e-12	3.3954166855751235e-06	9.529460464110689e-12	4.5588246425292745e-09	5.240448544472798e-13	1.4422861959282593e-11	1.3422315822117925e-14
95.04950495049505	2.574920168834148e-12	1.9735664970406812e-11	9.737642033114666e-09	1.5703127600410178e-13	3.4044054129640186e-10	2.6433261858192155e-11	2.169658080262757e-11	8.913737707562342e-14	1.5993989714200027e-07	2.7039966850736432e-14	8.999329854713573e-08	3.3694664313022745e-14	6.123995313672238e-12	1.3868519508066195e-06	6.913885866716239e-10	7.362698001669762e-12	3.2884207734631185e-15	6.378930340788623e-15	1.2390479762702403e-12	1.2390479762702403e-12	1.9753959619153522e-08	2.287166856677e-10	9.450007266280092e-12	7.873688140956314e-12	8.347694547525497e-09	2.4934395075891177e-09	4.195872569217687e-12	2.3646198380319228e-12	3.3952190051381154e-06	9.662849586359229e-12	4.755849172951823e-09	5.340955441849069e-13	1.4935207018057903e-11	1.3544032484580574e-14
96.03960396039604	2.5363595628076587e-12	1.975474546229784e-11	9.734356555586427e-09	1.5614897854926983e-13	3.436874582185957e-10	2.625186470121872e-11	2.2700828094776464e-11	8.863589071540303e-14	1.599393130448954e-07	2.688799432030437e-14	8.999323883050921e-08	3.3505116252519907e-14	6.173322500295695e-12	1.3863362739007464e-06	6.910626776801159e-10	7.641424775242792e-12	3.4410647033835478e-15	6.675053465492482e-15	1.285781427115944e-12	1.285781427115944e-12	1.9744647933679358e-08	2.3747106711332983e-10	9.755616590897212e-12	8.125382852597477e-12	8.652160884373305e-09	2.49336215127888e-09	4.252144574207215e-12	2.3857041432924003e-12	3.395008909068442e-06	9.794040845110152e-12	4.9652354159275404e-09	5.442257655011153e-13	1.5503591125144452e-11	1.3665145785343203e-14
97.02970297029702	2.4988054316645854e-12	1.9772882313865023e-11	9.731107977850132e-09	1.5529230992281877e-13	3.4689848182362514e-10	2.6061588048856706e-11	2.3800641411871405e-11	8.814864157159693e-14	1.5993872816110252e-07	2.6740308357268875e-14	8.999317941560064e-08	3.332087146967841e-14	6.222236486978071e-12	1.3858011490301747e-06	6.907151922675431e-10	7.939284683346576e-12	3.6032781007667854e-15	6.989710852129627e-15	1.3349300607662895e-12	1.3349300607662895e-12	1.973471977903153e-08	2.4683008303929696e-10	1.0068037302200982e-11	8.382100871544269e-12	8.96661789752212e-09	2.493285558797435e-09	4.3077644149480935e-12	2.4066767840051063e-12	3.394789457664008e-06	9.923790364678592e-12	5.18394033952545e-09	5.544340618287255e-13	1.6109993660716026e-11	1.3785633194708557e-14
98.01980198019803	2.462549761233627e-12	1.9789809041698937e-11	9.727883907938997e-09	1.5444940237049468e-13	3.500862960641511e-10	2.5860600069892606e-11	2.4960869591244288e-11	8.766906670886285e-14	1.5993814355913455e-07	2.659493326605278e-14	8.999312031228158e-08	3.313949130368018e-14	6.2707393838737214e-12	1.3852505428908788e-06	6.903532070200179e-10	8.249910866503357e-12	3.772153255408954e-15	7.317279137281981e-15	1.3857926816591293e-12	1.3857926816591293e-12	1.9724377343384817e-08	2.5659152138574837e-10	1.0387119719112661e-11	8.644015763826888e-12	9.289260608162769e-09	2.4932095018850447e-09	4.362962992904994e-12	2.427535118446267e-12	3.3945627771400633e-06	1.0052623480538076e-11	5.409849724445356e-09	5.64719421182812e-13	1.6741894367640177e-11	1.390547905962999e-14
99.00990099009901	2.4275925515147826e-12	1.980552564579958e-11	9.724684345853023e-09	1.5362025589229755e-13	3.5325090094017366e-10	2.5648900764326407e-11	2.6181512632895145e-11	8.719716612720078e-14	1.599375592389915e-07	2.6451869046656075e-14	8.999306152055205e-08	3.2960975754525223e-14	6.318831190982648e-12	1.3846844554828589e-06	6.899767219375401e-10	8.573303324713145e-12	3.947690167310056e-15	7.65775832094955e-15	1.438369289794464e-12	1.438369289794464e-12	1.9713620626739224e-08	2.6675538215268415e-10	1.071286384163225e-11	8.91112752944534e-12	9.620089016295256e-09	2.4931339805417094e-09	4.41774030807792e-12	2.4482791466158826e-12	3.394328867496608e-06	1.0180540192688608e-11	5.642963570687263e-09	5.750818435633749e-13	1.7399293245916924e-11	1.4024683380107505e-14
100.0	2.3939338025080535e-12	1.9820032126166955e-11	9.721509291592209e-09	1.5280487048822739e-13	3.563922964516927e-10	2.5426490132158116e-11	2.746257053682393e-11	8.673293982661075e-14	1.5993697520067335e-07	2.6311115699078767e-14	8.999300304041204e-08	3.278532482221355e-14	6.366511908304847e-12	1.384102886806115e-06	6.895857370201097e-10	8.909462057975925e-12	4.129888836470087e-15	8.011148403132327e-15	1.492659885172292e-12	1.492659885172292e-12	1.9702449629094752e-08	2.77321665340104e-10	1.1045269669759745e-11	9.183436168399617e-12	9.959103121919571e-09	2.493058994767429e-09	4.472096360466867e-12	2.4689088685139524e-12	3.3940877287336413e-06	1.030754050113018e-11	5.883281878251163e-09	5.855213289704141e-13	1.8082190295546235e-11	1.4143246156141099e-14
