time	IIa	VIII	VIIIa	APC_PS	IX	IXa	XIa	XI	XIIa	VII	VIIa	X	Xa	IXa_VIIIa	V	Va	II	F	Fg	P	XF	XIII	Pg	APC	IIa_Tmod	PC	Tmod	TF	VIIa_TF	VII_TF	Xa_TFPI	TFPI	PS	VKH2	Va_Xa	CA	XII	K	ATIII_Heparin	Xa_ATIII_Heparin	VK	VKO	Pk	FDP	D	TAT	VIIa_TF_Xa_TFPI	XIIIa	IIa_ATIII_Heparin	IXa_ATIII_Heparin	VK_p	DP	C_warf	A_warf
30.693069306930692	-7.660505258241491e-27	0.6999999999999437	-2.740698323725542e-19	5.780187001861675e-25	67.19082495406822	2.808826769233136e-26	-2.3961544058522266e-28	30.6	0.0	5.332226298922013	2.648808802112342e-28	143.62264403396745	-1.329067193193535e-26	8.31974555903897e-28	26.7	-1.0453810888210494e-24	1244.345650070843	6.306979120442283e-16	8945.5	3.4053296139029153e-17	8.823767901670572e-37	70.3	2154.3	1.1576993115781602e-27	1.7860925344472522e-27	39.24605441286356	50.0	0.0	0.0	0.0	-6.145629044866002e-27	2.5	250.73605861935943	0.04256588866201058	-1.067437065507479e-41	0.0	375.0	0.0	0.0	0.0	1.0031301837593323	0.11251780516523462	450.0	81.78742857142868	3.3286909232253137e-37	1.624855526125362e-23	0.0	-1.5723217757844678e-23	0.0	0.0	115.48464791059233	81.78742857142868	0.5882462643690886	0.01347694606336973
31.683168316831683	-3.393068346229137e-27	0.6999999999999467	3.0676305638087094e-18	5.093651696329797e-25	66.35336098664763	2.621475942117776e-26	2.6819859251434794e-27	30.6	0.0	5.204933902026573	6.106498950285098e-28	142.3778538839899	-1.021412937408769e-26	2.8887033234572764e-28	26.7	1.170082094792609e-23	1237.8519047065297	6.011820017633118e-16	8945.5	3.2457641974301966e-17	8.352541727822103e-37	70.3	2154.3	8.015601403952593e-27	9.076943544468611e-27	38.56664934845305	50.0	0.0	0.0	0.0	1.9364352271933173e-27	2.5	248.7133425266011	0.04143424797816804	-3.572145357570764e-41	0.0	375.0	0.0	0.0	0.0	1.0033137524381257	0.11262809011558805	450.0	81.78742857142868	3.419270128507219e-37	1.349421699247705e-23	0.0	-6.996121776313486e-24	0.0	0.0	115.48483061113865	81.78742857142868	0.5775496906406843	0.0050072238807939914
32.67326732673267	5.793887395734632e-28	0.6999999999999497	-3.0239942938960905e-19	-8.334209999300086e-26	65.51511127781016	-3.904338945673503e-27	-2.6438344988127253e-28	30.6	0.0	5.081110541097979	4.623580579413939e-30	141.12531199685867	3.905394208771335e-27	6.791839085454424e-30	26.7	-1.1534375999747757e-24	1231.2894083731012	5.72040538777145e-16	8945.5	3.088605219530488e-17	7.928984379456186e-37	70.3	2154.3	-9.95325259356414e-28	-1.5701857074802119e-27	37.89209092527672	50.0	0.0	0.0	0.0	-1.8786218886597897e-28	2.5	246.67644433025046	0.040621867809481495	6.533153811598889e-42	0.0	375.0	0.0	0.0	0.0	1.0034597339981455	0.11241338349305768	450.0	81.78742857142868	3.4803448884254995e-37	1.1050578346784612e-23	0.0	-3.667235960570882e-24	0.0	0.0	115.48502287362308	81.78742857142868	0.5665366412242969	0.0018603845979763337
33.663366336633665	-1.0124162737337877e-28	0.6999999999999521	-4.2248393741899337e-19	8.804241109553798e-27	64.68338561147225	8.709432132716785e-28	-3.693716700751274e-28	30.6	0.0	4.963581493613322	-3.5426646457107484e-29	139.8740041210088	-5.464807883200297e-28	7.926242903925887e-31	26.7	-1.61147444297484e-24	1224.698327811224	5.444195065324739e-16	8945.5	2.939479866897343e-17	7.53602296243178e-37	70.3	2154.3	-8.722369921728654e-28	-1.7443362388336368e-27	37.23046938393771	50.0	0.0	0.0	0.0	-4.179005169545277e-28	2.5	244.63956568550708	0.040067051002416545	-9.458948816309362e-42	0.0	375.0	0.0	0.0	0.0	1.003556398885079	0.1119586674459245	450.0	81.78742857142868	3.516464554514651e-37	9.06679208095201e-24	0.0	-1.8459840622259244e-24	0.0	0.0	115.48522212447676	81.78742857142868	0.555544020659447	0.000691207859307275
34.65346534653465	-4.9055406294731014e-30	0.6999999999999545	7.399991185105859e-20	1.4248250121804057e-27	63.86386025181296	1.8971949114394957e-28	6.46970679049646e-29	30.6	0.0	4.854226267958018	4.879099502347587e-30	138.6310250606402	-3.5916377595647827e-29	-1.4658969759505652e-31	26.7	2.822568157118098e-25	1218.1107038183948	5.181226699815305e-16	8945.5	2.797468516679411e-17	7.167227685437933e-37	70.3	2154.3	1.2623768833060012e-28	-2.7740859079223325e-28	36.58785456187431	50.0	0.0	0.0	0.0	6.092542499789545e-29	2.5	242.61394304281805	0.03971883935093061	8.463369422324462e-41	0.0	375.0	0.0	0.0	0.0	1.0035996035410655	0.11133260810848378	450.0	81.78742857142865	3.5312565879557066e-37	7.437792008023277e-24	0.0	-9.340088702564244e-25	0.0	0.0	115.48542534438778	81.78742857142865	0.5446942963157972	0.00025681158277818293
35.64356435643565	3.560762994169777e-29	0.6999999999999571	6.704030221727734e-20	-2.0341370849169755e-25	63.06088425329043	4.9380845271310914e-29	5.861237810400654e-29	30.6	0.0	4.754199339119204	5.423639017802396e-30	137.40192783924246	2.6121225523388237e-28	2.0887718724933653e-30	26.7	2.557108651969324e-25	1211.551940352236	4.93101392770847e-16	8945.5	2.6623682352883608e-17	6.818742231823508e-37	70.3	2154.3	-8.218157596178984e-27	-1.2464653787635137e-26	35.96869060596065	50.0	0.0	0.0	0.0	7.694800656681645e-29	2.5	240.60839426189244	0.039535906423262275	-1.7940756097319617e-41	0.0	375.0	0.0	0.0	0.0	1.0035902180025664	0.11058960368472481	450.0	81.78742857142865	3.5277694493660477e-37	6.1020288869200076e-24	0.0	-4.679189097307857e-25	0.0	0.0	115.48562943129691	81.78742857142865	0.5340303166222589	9.541657002727456e-05
36.633663366336634	1.943343674892887e-29	0.6999999999999595	1.393508940016566e-20	2.2137958706748602e-26	62.277742000623924	-2.8265260497138614e-32	1.2183249222323691e-29	30.6	0.0	4.664110618132223	1.048538805262924e-30	136.19102409524876	1.9347625829114482e-28	3.189333957141687e-30	26.7	5.315241081406169e-26	1205.0420889154832	4.692905386635015e-16	8945.5	2.533815546190638e-17	6.488304649948874e-37	70.3	2154.3	1.215132213970309e-27	-1.1253548590573158e-26	35.37613149180709	50.0	0.0	0.0	0.0	1.8002139351927085e-29	2.5	238.62978910893497	0.039485028679467515	1.089744297758748e-41	0.0	375.0	0.0	0.0	0.0	1.0035322021017297	0.1097721917477882	450.0	81.78742857142865	3.5086252007921825e-37	5.006254634878747e-24	0.0	-2.3149301064549354e-25	0.0	0.0	115.48583143290794	81.78742857142865	0.5235654007279898	3.5451412119844866e-05
37.62376237623762	2.4254606627149523e-30	0.699999999999962	8.921237186507885e-20	-4.613689750775086e-26	61.51686975714369	3.8701983437701445e-28	7.799710483557641e-29	30.6	0.0	4.5841686761003855	1.4355717315953548e-27	135.00163235726362	9.655527901316017e-26	1.297156500347358e-27	26.7	3.4028148678665465e-25	1198.5969113945378	4.466328674901604e-16	8945.5	2.4114691003308412e-17	6.174413282403833e-37	70.3	2154.3	1.8175487295720664e-26	5.822000690697327e-27	34.812316277675954	50.0	0.0	0.0	0.0	1.616677442387333e-26	2.5	236.68343821420237	0.03953961472035428	-2.15099407433087e-40	0.0	375.0	0.0	0.0	0.0	1.003431231693641	0.10891327667893445	450.0	81.78742857142865	3.4761123903061875e-37	4.108198871848127e-24	0.0	-1.0649509245263589e-25	0.0	0.0	115.48602868385937	81.78742857142865	0.5133019471352642	1.317179291176572e-05
38.613861386138616	6.529486942926238e-25	0.6999999999999637	6.09754559350123e-16	7.540819652506424e-24	60.78003118534832	4.644725312539226e-25	5.3309969934761e-25	30.6	0.0	4.514292524851225	6.149506295727465e-26	133.83627956134904	2.333830527108164e-24	-8.665595623102845e-27	26.7	2.325778100094959e-21	1192.2287433412116	4.29533162659985e-16	8945.5	2.2855157084402588e-17	5.8780946026296095e-37	70.3	2154.3	8.028531731934965e-25	1.7031951922696654e-24	34.27859119550638	50.0	0.0	0.0	0.0	1.0491601417260089e-24	2.5	234.77340882354721	0.039678432395547164	-8.81390711824076e-42	0.0	375.0	0.0	0.0	0.0	1.0032937532202062	0.10803803135654073	450.0	81.78742857142865	3.4322883588353522e-37	4.230065655018319e-24	0.0	6.708583812922653e-24	0.0	0.0	115.48621887602768	81.78742857142865	0.5032383469993372	4.894371464544448e-06
39.603960396039604	-3.0494732679500706e-25	0.6999999999999696	-3.471433567741718e-16	9.103595234086109e-24	60.06845840456642	4.662308186034152e-25	-3.0350237367429144e-25	30.6	0.0	4.454197866590257	6.0706933602172875e-27	132.69686319540583	-1.1406026276138753e-24	5.905909693719514e-27	26.7	-1.3241034929907827e-21	1185.9471889279052	3.685293410307748e-16	8945.5	2.009164389697216e-17	5.598218838065352e-37	70.3	2154.3	-2.0599725804540602e-25	-9.925789625956805e-25	33.775687323185586	50.0	0.0	0.0	0.0	-3.9045878893063497e-25	2.5	232.90277888621384	0.03988455261268554	-6.829521792189509e-42	0.0	375.0	0.0	0.0	0.0	1.0031263567451218	0.10716546692198968	450.0	81.78742857142862	3.3800666460426064e-37	-3.72560432201784e-24	0.0	-4.0706540217899606e-23	0.0	0.0	115.48640008360285	81.78742857142862	0.49337155174992603	1.8186216808064109e-06
40.59405940594059	-1.5557867843659815e-26	0.6999999999999718	-2.5816134926807404e-16	-1.2689136759485275e-23	59.38296482009212	-7.621633231946341e-25	-2.2570680855571515e-25	30.6	0.0	4.403462989437665	-3.549835120435836e-26	131.58478115218983	-4.228453851521731e-25	-1.4102445903557765e-26	26.7	-9.847012726205137e-22	1179.759677734766	3.4577536763829576e-16	8945.5	1.8811411495799862e-17	5.278062295294003e-37	70.3	2154.3	-5.995412977918427e-25	-7.158095889305418e-25	33.30386198943739	50.0	0.0	0.0	0.0	-2.5347981891594235e-25	2.5	231.07384056144286	0.04014448950055514	3.842772425364596e-41	0.0	375.0	0.0	0.0	0.0	1.0029353790053603	0.10630970831234604	450.0	81.78742857142863	3.3175068209869407e-37	-4.021319809929101e-24	0.0	-2.830557532876659e-23	0.0	0.0	115.486570758769	81.78742857142863	0.4836980257355434	6.757519121874591e-07
41.584158415841586	-1.0372220232034633e-25	0.6999999999999751	7.851939359601194e-17	-6.526416289924034e-25	58.724035142538845	2.5146582228146057e-26	6.864838895042131e-26	30.6	0.0	4.361578632319932	5.63922327155916e-27	130.50103546927298	-1.2020507765148645e-24	-1.2581600467589627e-26	26.7	2.9949542238173316e-22	1173.6719097516402	3.100352173158578e-16	8945.5	1.669449788929849e-17	4.9375540418832726e-37	70.3	2154.3	2.9249708968088393e-25	2.3061807751201194e-25	32.86301094312644	50.0	0.0	0.0	0.0	6.530891831740915e-26	2.5	229.2882628177981	0.040447506642771136	5.608157315060251e-42	0.0	375.0	0.0	0.0	0.0	1.0027266685622211	0.10548102284071409	450.0	81.78742857142862	3.2453000739998384e-37	-6.4294717487945384e-24	0.0	-2.8641883100842975e-23	0.0	0.0	115.48672970932482	81.78742857142862	0.47421409956469657	2.5109214272088173e-07
42.57425742574257	-4.903002125022113e-26	0.6999999999999811	3.0250519985025067e-16	1.229434957957672e-23	58.09189705655986	5.944856190234857e-25	2.644759364026257e-25	30.6	0.0	4.327985292987004	-8.971638526087441e-26	129.44631504879527	-5.426480540092551e-24	-5.59943634464715e-26	26.7	1.1538410950898862e-21	1167.6882103685493	2.4751026638057354e-16	8945.5	1.3196670797268807e-17	4.671557677645852e-37	70.3	2154.3	5.238270471106965e-25	1.0300148406552184e-24	32.45275705299759	50.0	0.0	0.0	0.0	2.6712028025647494e-25	2.5	227.54722110133582	0.040785060024234356	1.3168609237909649e-40	0.0	375.0	0.0	0.0	0.0	1.0025054629041077	0.10468664592314247	450.0	81.78742857142862	3.166209358358412e-37	-1.348070401507862e-23	0.0	-5.958180763651984e-23	0.0	0.0	115.48687606612509	81.78742857142862	0.4649161003222738	9.339619358549384e-08
43.56435643564356	2.838203126407782e-25	0.6999999999999963	7.08291758870309e-16	-2.776235420317813e-23	57.48657821981917	-1.0707295886007999e-24	6.192492381354038e-25	30.6	0.0	4.30210078666299	4.522498754320366e-26	128.4210615649472	2.2078847990733565e-24	5.3789334659798056e-27	26.7	2.701626578139749e-21	1161.8118133566477	8.847316678460656e-17	8945.5	4.3770291070379605e-18	4.581378035809491e-37	70.3	2154.3	3.05489908287793e-26	2.0717929471946794e-24	32.07252028684628	50.0	0.0	0.0	0.0	8.594637574177011e-25	2.5	225.8515006636484	0.04115035170137078	8.892642643330352e-41	0.0	375.0	0.0	0.0	0.0	1.0022763407353978	0.10393144247262273	450.0	81.78742857142859	3.0842263926432117e-37	-3.671117062513663e-23	0.0	-1.7706224733932912e-22	0.0	0.0	115.48700924573677	81.78742857142859	0.45580039910236225	3.472812752475188e-08
44.554455445544555	1.1484942822476334e-26	0.6999999999999937	-1.8715974674668116e-16	-5.215211873269169e-23	56.907951471746	-2.5496857274547562e-24	-1.6363117718954765e-25	30.6	0.0	4.283340221694819	-4.593276571247947e-26	127.42552185259406	1.0906713689329946e-24	1.5399035475298368e-26	26.7	-7.138811161700813e-22	1156.045085933897	1.1299523743107674e-16	8945.5	6.193437126068208e-18	4.344850050118398e-37	70.3	2154.3	-2.0434812703188717e-24	-5.7364387384252665e-25	31.721572681125544	50.0	0.0	0.0	0.0	-2.466822652256427e-25	2.5	224.20157870869042	0.04153797322012874	-1.6810720071333923e-41	0.0	375.0	0.0	0.0	0.0	1.0020432234910353	0.10321843490060532	450.0	81.78742857142859	2.99893966384252e-37	-2.5509671492722554e-23	0.0	-7.219720129611369e-23	0.0	0.0	115.48712891186848	81.78742857142859	0.44686342769543685	1.2916930352322112e-08
45.54455445544554	-3.7181125964872634e-26	0.6999999999999975	-2.404986711377955e-16	-1.3854779222052364e-23	56.35577069805434	-8.673427968279569e-25	-2.1026458414716233e-25	30.6	0.0	4.271130187496985	-4.795347911461499e-26	126.45978957599397	-3.667677191202891e-25	1.5176515285131097e-26	26.7	-9.173307837792884e-22	1150.3897078971465	7.303566600658053e-17	8945.5	4.076865621808771e-18	4.000063939114569e-37	70.3	2154.3	-2.35583571427141e-24	-6.300110208073194e-25	31.399081447739857	50.0	0.0	0.0	0.0	-3.9489135900156225e-25	2.5	222.59768974300584	0.041943620623099274	3.796420564344582e-42	0.0	375.0	0.0	0.0	0.0	1.001809407132533	0.1025492244978291	450.0	81.78742857142859	2.914856404616281e-37	-2.673513507058863e-23	0.0	-6.496119643733537e-23	0.0	0.0	115.4872349378715	81.78742857142859	0.4381016839981432	4.803866405251735e-09
46.53465346534654	2.1189222056250863e-26	0.6999999999999971	-2.9910820920286155e-16	7.123895131706358e-24	55.829699202061114	1.2390893549250322e-25	-2.615060131373888e-25	30.6	0.0	4.26491849389943	-1.7584963744628497e-26	125.52383829626595	-1.1016507393586708e-24	1.6830386947616575e-27	26.7	-1.1408840769229262e-21	1144.8468138916253	7.475582920683208e-17	8945.5	4.205630315779447e-18	3.911671178542547e-37	70.3	2154.3	-2.790096956471385e-24	-7.692771119663989e-25	31.10414259769835	50.0	0.0	0.0	0.0	-6.180289256373644e-25	2.5	221.03987744838642	0.042363867175424834	3.047771709989378e-41	0.0	375.0	0.0	0.0	0.0	1.0015776115535975	0.10192432664782357	450.0	81.78742857142859	2.8267607199662943e-37	-2.129389694079202e-23	0.0	-3.479246800413389e-23	0.0	0.0	115.48732737166615	81.78742857142859	0.42951173313465363	1.7859607328983741e-09
47.524752475247524	-5.427314792113649e-25	0.6999999999999985	-4.1771197604835515e-16	4.905224521890363e-24	55.32933212143893	-9.632750738100714e-27	-3.6519967793890106e-25	30.6	0.0	4.264180548369297	-3.1543775833855416e-26	124.61754769930363	-2.3863809345809787e-24	-7.434754883974015e-27	26.7	-1.5932731047334413e-21	1139.4171063619144	5.840744085186673e-17	8945.5	3.3898681267879362e-18	3.6700611855212645e-37	70.3	2154.3	-5.509417659883163e-24	-1.202055285625861e-24	30.83580705684216	50.0	0.0	0.0	0.0	-3.661706707430927e-25	2.5	219.52803583688458	0.04279598219586966	-6.4304009153832e-41	0.0	375.0	0.0	0.0	0.0	1.0013500386665577	0.1013434370344857	450.0	81.78742857142859	2.7390140014430423e-37	-1.951247878041394e-23	0.0	-2.6037275565488352e-23	0.0	0.0	115.48740640384402	81.78742857142859	0.4210902070432426	6.643089045645336e-10
48.51485148514851	5.424775160051544e-27	0.6999999999999998	2.2778384752922122e-17	1.760702177246073e-25	54.85421411814763	-2.6800500804917673e-26	1.991481699311428e-26	30.6	0.0	4.268423211372843	1.4760702555683517e-27	123.74072439199477	4.714020372583461e-26	5.838422308302789e-28	26.7	8.68832702150576e-23	1134.1009452103638	4.4712823809102624e-17	8945.5	2.4010470445304496e-18	3.614219712663472e-37	70.3	2154.3	-1.9192261164874959e-25	-4.485683909092674e-25	30.59310084255498	50.0	0.0	0.0	0.0	2.3085949867391533e-26	2.5	218.06194189390877	0.043237786817472715	2.453277806911161e-42	0.0	375.0	0.0	0.0	0.0	1.0011284332844885	0.10080564246949422	450.0	81.78742857142858	2.653928687989231e-37	-1.786917841325233e-23	0.0	-2.3219790286184327e-23	0.0	0.0	115.48747233926422	81.78742857142858	0.41283380362422034	2.469040887047725e-10
49.504950495049506	-3.4041955743399854e-25	0.6999999999999987	-7.119520186655552e-15	-6.247663781550059e-23	54.40147030156622	-4.015038054610675e-24	-6.2244947919547845e-24	30.6	0.0	4.276099383249957	-6.4113000300565045e-25	122.8902368539791	2.6557142634272168e-24	3.27924060556926e-25	26.7	-2.715588414137138e-20	1128.8855986249193	5.457658127647422e-17	8945.5	6.875493197829073e-18	3.4825805014296946e-37	70.3	2154.3	-9.789336561335503e-24	-2.0125445110666706e-23	30.37229686417732	50.0	0.0	0.0	0.0	-7.387004823516227e-24	2.5	216.63673425458805	0.043182270290712414	4.0540921863358575e-40	0.0	375.0	0.0	0.0	0.0	1.0009205050330219	0.10080829146854979	450.0	81.78742857142858	2.5702622593739774e-37	-1.354604616861738e-23	0.0	-2.782088275211176e-23	0.0	0.0	115.48752561729988	81.78742857142858	0.5624602501180094	2.4141417983218996
50.495049504950494	-1.1876658782844647e-26	0.7000000000000027	1.7878180050012417e-16	-1.2373644068361862e-24	53.93599967272837	-4.6728798603765865e-26	1.5630642230169464e-25	30.6	0.0	4.271480836568322	1.3465147533609164e-26	122.02381549964333	-9.956576424729005e-26	-1.0463535813776574e-27	26.7	6.819250776887631e-22	1123.58366875266	1.1324705728796107e-17	8945.5	5.109250585502606e-19	3.4541693209607097e-37	70.3	2154.3	2.421264493877223e-25	4.867619804802521e-25	30.132880345125614	50.0	0.0	0.0	0.0	1.7807050090802199e-25	2.5	215.18575360993242	0.04143429788222353	-2.4445849469919492e-40	0.0	375.0	0.0	0.0	0.0	1.0008175311644962	0.10244136939208186	450.0	81.78742857142858	2.4935279706229456e-37	-1.9127862270502656e-23	0.0	-7.322276170943499e-23	0.0	0.0	115.48756932809668	81.78742857142858	0.7014174031064768	0.8969500167558339
51.48514851485149	-3.887119828713605e-29	0.7000000000000027	3.331642320541637e-19	-2.5672707953005423e-27	53.43521421498699	3.257494160737967e-28	2.9128083132562172e-28	30.6	0.0	4.245947062104044	1.73526040311594e-29	121.11383634660467	-1.7979523917224443e-28	3.391287101137611e-30	26.7	1.2707840190186438e-24	1118.071343489099	1.0313084141805651e-17	8945.5	5.566388684435721e-19	3.2843575153181204e-37	70.3	2154.3	-1.5695404453249563e-27	-3.2194631083380857e-27	29.849610463478392	50.0	0.0	0.0	0.0	3.1426157955989546e-28	2.5	213.6653475126382	0.039501741707462984	-9.424912478050876e-42	0.0	375.0	0.0	0.0	0.0	1.0008414052368	0.10414179127385396	450.0	81.78742857142858	2.4171846372221003e-37	-1.5767663793110957e-23	0.0	-3.7335104146126445e-23	0.0	0.0	115.4876108852869	81.78742857142858	0.7433901376338754	0.3332527254013174
52.475247524752476	2.210906209727911e-26	0.7000000000000021	1.2685375886706456e-17	-2.067574775910562e-27	52.90264293915519	1.3664396473707983e-27	1.1090642473617893e-26	30.6	0.0	4.2029950230126305	1.4045502209310637e-27	120.16412734347692	1.1499136770121705e-25	-1.1488918589622034e-27	26.7	4.838564608588299e-23	1112.364303432342	1.3328773806022356e-17	8945.5	7.126834001757534e-19	3.123806018937184e-37	70.3	2154.3	1.496537474149144e-26	3.6312790345113235e-26	29.527517594028787	50.0	0.0	0.0	0.0	1.9326472227206472e-26	2.5	212.08146746502902	0.03783833388698315	-3.9664278364677476e-42	0.0	375.0	0.0	0.0	0.0	1.000950063165578	0.10547001409318876	450.0	81.78742857142858	2.3402459249268806e-37	-1.2316396410653264e-23	0.0	-1.5223445673818582e-23	0.0	0.0	115.48765648872839	81.78742857142858	0.7495186058351734	0.12381668645916105
53.46534653465346	1.93428125905911e-26	0.7000000000000008	9.654478645393732e-17	4.935943866454403e-24	52.347373369217934	2.757438447550803e-25	8.440772712137069e-26	30.6	0.0	4.148198997486037	1.0265091595585957e-26	119.18532825745595	2.1176666089321496e-25	1.77228417446064e-27	26.7	3.6824939773539063e-22	1106.508803869456	2.475258517075191e-17	8945.5	1.2844600828079218e-18	2.972231462724954e-37	70.3	2154.3	1.3333407609916306e-25	2.8082884550114485e-25	29.177836789953535	50.0	0.0	0.0	0.0	9.95839912417208e-26	2.4999999999999996	210.45083270827956	0.03652220833276135	-3.4250316913719e-42	0.0	375.0	0.0	0.0	0.0	1.0011021450881585	0.10637268169778943	450.0	81.78742857142858	2.263205804582878e-37	-7.880610549495333e-24	0.0	7.376791549185641e-24	0.0	0.0	115.48770982444033	81.78742857142858	0.7425151018798711	0.04600284166124857
54.45544554455446	1.9503696753170626e-28	0.7000000000000002	-9.09869267491087e-19	-3.348474679195185e-26	51.77867038906934	-1.4396118690046342e-27	-7.954857886573834e-28	30.6	0.0	4.086692556092337	-2.6751938358008696e-29	118.18842122992011	1.3828086053719069e-27	1.4576306281412446e-29	26.7	-3.47050172502555e-24	1100.553019535197	3.042375442844483e-17	8945.5	1.643193181227581e-18	2.830738453168311e-37	70.3	2154.3	-8.543407582424733e-28	-1.533971310601664e-27	28.81175213566127	50.0	0.0	0.0	0.0	-7.533091675212057e-28	2.5	208.79072947267488	0.03553097528743808	1.3943334116983311e-41	0.0	375.0	0.0	0.0	0.0	1.0012655350166122	0.10689737532010936	450.0	81.78742857142858	2.186531351308377e-37	-5.290601909141658e-24	0.0	1.0015410175888712e-23	0.0	0.0	115.48777242927339	81.78742857142858	0.7308145106112075	0.017091892637041674
55.445544554455445	5.024444625304951e-30	0.7000000000000002	-4.6257558631750054e-21	-5.3801345429525656e-27	51.20456649248129	-1.7219578317315363e-28	-4.0442326105681354e-30	30.6	0.0	4.022603598995495	-7.2649298862668285e-31	117.18301732840754	3.2560888502796936e-29	-6.542082854613392e-32	26.7	-1.7643955997089494e-26	1094.5394005431783	2.896144952276987e-17	8945.5	1.5637017216752872e-18	2.69547292468701e-37	70.3	2154.3	-4.310425106045325e-29	-7.486860948198532e-29	28.43879772190194	50.0	0.0	0.0	0.0	-3.677987845802832e-30	2.4999999999999996	207.11630551930463	0.034817131848506065	2.5987612927629893e-42	0.0	375.0	0.0	0.0	0.0	1.0014179883324572	0.1071140017406065	450.0	81.78742857142858	2.1105744081059635e-37	-4.339006426798229e-24	0.0	5.0632399933100685e-24	0.0	0.0	115.48784426414116	81.78742857142858	0.7175471603807104	0.006350320616119975
56.43564356435643	3.7104332022555886e-32	0.7000000000000002	2.3073662618493734e-21	4.8785033333396514e-27	50.63161831848486	-1.2280697565750072e-29	2.0172972658686934e-30	30.6	0.0	3.9590460110406744	3.610756384781296e-31	116.17704220292782	-3.9569329885657206e-30	-8.879465315579226e-32	26.7	8.800953757954312e-27	1088.5032160027322	2.7563360125966952e-17	8945.5	1.4882135473589411e-18	2.5659836724380474e-37	70.3	2154.3	3.56476283551436e-29	1.479180521977653e-28	28.066620438775097	50.0	0.0	0.0	0.0	2.7533545839620185e-30	2.5	205.4400700933482	0.034331772888760846	-2.3516880527575474e-44	0.0	375.0	0.0	0.0	0.0	1.0015456675379157	0.10709013519264854	450.0	81.78742857142858	2.035539441508429e-37	-3.5593702384417094e-24	0.0	2.5578232878447524e-24	0.0	0.0	115.48792425090835	81.78742857142858	0.7038725950358532	0.002359398871790589
57.42574257425743	-1.4854610699901823e-30	0.7000000000000002	-2.6102645099355005e-21	-3.0264713658540172e-27	50.065022504726755	-4.577284624231595e-30	-2.2821169566093196e-30	30.6	0.0	3.8982665616186702	-2.3604385517989807e-31	115.17685559651746	-1.0484031585150964e-29	5.293109925227505e-32	26.7	-9.956294565599798e-27	1082.4730245593769	2.6231664664233906e-17	8945.5	1.4163137927007112e-18	2.44238470337835e-37	70.3	2154.3	-2.072268871464248e-28	-3.259745550318469e-28	27.701156125198935	50.0	0.0	0.0	0.0	-3.350486696344347e-30	2.5	203.7720783270478	0.03403169120778211	-9.496579596826644e-44	0.0	375.0	0.0	0.0	0.0	1.0016411645597825	0.10688395428484226	450.0	81.78742857142858	1.9616156923209147e-37	-2.920029117480446e-24	0.0	1.2912939772499456e-24	0.0	0.0	115.48801070436711	81.78742857142858	0.6902182024608138	0.0008766113771933298
58.415841584158414	1.4303861426909873e-26	0.7000000000000001	1.748798393854356e-17	3.010168401013843e-25	49.50882334406496	1.7505144787675326e-26	1.5289494542775115e-26	30.6	0.0	3.8418168807372655	2.0708034000544892e-27	114.18748433071544	1.1172596297432436e-25	7.516687029753835e-28	26.7	6.670416736798948e-23	1076.4716565537726	2.5449229463764946e-17	8945.5	1.3644538653597133e-18	2.3245896466816103e-37	70.3	2154.3	2.300443158569097e-26	5.210555875720867e-26	27.34690558101585	50.0	0.0	0.0	0.0	2.8931431959979076e-26	2.5	202.12029518774335	0.033880800834261024	-1.7434395724067306e-43	0.0	375.0	0.0	0.0	0.0	1.0017016489233255	0.10654323854168625	450.0	81.78742857142858	1.888974314125292e-37	-2.3052734672031308e-24	0.0	1.2862590728836274e-24	0.0	0.0	115.48810165092898	81.78742857142858	0.6767394120079873	0.00032569675637036564
59.4059405940594	-2.7740276104659676e-26	0.7	-3.3910038650734426e-17	-1.082378025596036e-27	48.96612225423346	1.3260420273521094e-27	-2.964706137742663e-26	30.6	0.0	3.7907094125434933	-3.472284715588039e-27	113.21286056344161	-2.73344334544571e-25	-1.1418992212826854e-27	26.7	-1.2934257169563586e-22	1070.5172285597987	2.3803781800149324e-17	8945.5	1.3040115080807057e-18	2.2125252655915953e-37	70.3	2154.3	-4.260193368430618e-26	-1.0140709043444899e-25	27.00720594381953	50.0	0.0	0.0	0.0	-2.4215272666739256e-26	2.5	200.49096836210842	0.03384968592567648	2.2732200818112835e-42	0.0	375.0	0.0	0.0	0.0	1.0017273598944316	0.10610633641660369	450.0	81.78742857142858	1.8177682335682385e-37	-1.976422879185156e-24	0.0	-6.102319039877309e-26	0.0	0.0	115.48819504910976	81.78742857142858	0.6634906758704785	0.00012101002981129308
