time	CL_m	CL_p	P97_m	P97_p	P51_m	P51_p	EL_m	EL_p	PIF_m	PIF_p	hypocotyl	P
65.34653465346534	0.7941858108431397	1.1401247106495649	0.14805321433364596	0.4630038825832599	0.45132019843493787	0.5136118872745495	0.3638100108084906	1.5320594731773838	0.011129853656025722	0.0017182479953233968	1.7132184328940372	4.1722411554342624e-29
66.33663366336634	0.8220299236392902	1.2742550188803272	0.18752961052696054	0.49291782161019726	0.35366070321286996	0.4110977886926572	0.29217446130116687	1.3217514330984248	0.011667807624558695	0.0017821259565658303	1.7231205751249474	1.550154495181539e-29
67.32673267326733	0.7846970527909821	1.3358109390618074	0.2465102794986143	0.5581310207971347	0.2857368346956257	0.32809133999111606	0.24139882819335765	1.1268511741105987	0.012833254118447776	0.0019363681336084448	1.7330228633820446	5.759444067699153e-30
68.31683168316832	0.6891385422005403	1.3066967791514885	0.33060842667741136	0.6694281659895865	0.24541286835542014	0.2667047755538541	0.21185560545926607	0.9601423364668827	0.014823396342219124	0.002210654075928325	1.7429254670466274	2.139863865692199e-30
69.3069306930693	0.5604177611663885	1.19279287921094	0.44188449787539763	0.83854951589329	0.231515592484804	0.2271185392363215	0.20426344852798567	0.8306884336273742	0.01779806500004913	0.0026323989953498427	1.7528286604574979	7.950450297306229e-31
70.29702970297029	0.42819132404256993	1.021710780400721	0.5717316397866165	1.0718647133359205	0.24591723859306508	0.20959577058558057	0.22198808540701842	0.746337454438279	0.021707365737012253	0.0032044254846428847	1.76273286271335	2.953910329777062e-31
71.2871287128713	0.31335655904330534	0.829245681178027	0.6930713711476606	1.3586436600645115	0.29467957637998865	0.216110376065878	0.272838843804469	0.7171543553995386	0.02603368945853489	0.003867136089120269	1.7726385957630406	1.097495852542788e-31
72.27722772277228	0.22426413947165977	0.6454089735553981	0.763527110835413	1.6593069929094415	0.3870804548342643	0.25115794011363035	0.36906604389714104	0.7586663998762625	0.0297053232327326	0.0044741190950855145	1.7825462269449104	4.077636139166823e-32
73.26732673267327	0.16040138701990722	0.48804662923686587	0.7517680222106337	1.9097288897273383	0.5295565035355811	0.32055456823558615	0.5204533907580556	0.8915649730506343	0.03160728049630099	0.004845585739637158	1.7924555380713336	1.5150047364131836e-32
74.25742574257426	0.1174159087804726	0.3637059211502429	0.6669566275589516	2.0519330875901134	0.7138799206270146	0.42663869420888295	0.7132532442084067	1.1297145210738078	0.03143586988980374	0.004896986471281111	1.8023656137365154	5.628847455000189e-33
75.24752475247524	0.09040634865612285	0.2716095610213364	0.548685106576309	2.066586936811201	0.9102134708642767	0.5614156822830583	0.8912315257039213	1.4523414842199414	0.02978970985984538	0.004691291192365715	1.812275371661685	2.091341558627162e-33
76.23762376237623	0.07538702021065102	0.20757125003980928	0.43213297601812156	1.9737036254582632	1.0800943011133097	0.70502424226206	0.993045548144309	1.7911039916991176	0.027463476693231553	0.004350900157375725	1.822184131625521	7.770168851452382e-34
77.22772277227723	0.06970273429954955	0.16668777133069126	0.33372364504929086	1.8103639971062369	1.199989073393382	0.8343232398892858	1.0126974539729785	2.0704528802957687	0.02498366267310534	0.003969189175450819	1.8320916852015992	2.8869279495808963e-34
78.21782178217822	0.07201693319151037	0.14483079763982842	0.25678820144868647	1.6120638966549945	1.2693514886689186	0.9340915844972509	0.9852849603198113	2.254995129406515	0.022606904867629476	0.0035953184989990336	1.8419980940481107	1.0726089925863116e-34
79.20792079207921	0.08219959004262654	0.13933614099822508	0.1992179876849944	1.4054346741332968	1.3004793169987618	1.0007658273631364	0.9442043995637222	2.3510152593918288	0.020438544457283964	0.003250547482152452	1.8519035192370221	3.985170641559859e-35
80.1980198019802	0.10123335091961143	0.1492656573327445	0.15753547347253194	1.2078242325324784	1.3061527787417702	1.0385951719413864	0.9066577035043443	2.3835992193532207	0.018512232732495856	0.0029424016407833945	1.8618081374166018	1.4806504857246118e-35
81.18811881188118	0.13112383153377435	0.17546790596038947	0.12847325497672346	1.029263362032936	1.293399240073199	1.0538677245872015	0.8766744334727928	2.3780776791574287	0.016828493939333902	0.0026720296124176893	1.871712108779277	5.501209961349968e-36
82.17821782178218	0.1746926875469673	0.22048973666396096	0.10941383902294738	0.8747266546338511	1.2621019657257033	1.0508097904502638	0.8504089299194388	2.3513968355740387	0.015373098266077814	0.0024376842656163964	1.8816155679260895	2.0439199818360807e-36
83.16831683168317	0.23503967232060224	0.2882158760290812	0.09833635704053431	0.7459567627671019	1.206047071942992	1.029727076078593	0.8197329751513425	2.3098942138864267	0.01412740418042873	0.002236570001987002	1.8915186239956354	7.593981909540538e-37
84.15841584158416	0.31446853769098415	0.38298373468094565	0.09364109767532885	0.6427049113271049	1.116700487514246	0.9872291907364027	0.7749430183783977	2.250245166793728	0.01307583035220509	0.002066087027063483	1.901421364429491	2.821468636049442e-37
85.14851485148515	0.41288807751619266	0.5079588480163063	0.09419412800829302	0.5635903809708916	0.9908830792350007	0.9189829467356022	0.7086085398756475	2.1627491592072046	0.012212273857876422	0.0019248598325904776	1.9113238600722027	1.0482886784248498e-37
86.13861386138613	0.5259317473127293	0.6627951723142136	0.09963955522525263	0.5069195791029057	0.838186834472467	0.8246140453940225	0.6207027142739923	2.037506889458072	0.0115459458925877	0.0018136629647964502	1.9212261706613891	3.8948125741619244e-38
87.12871287128712	0.6430351832262822	0.8408035056258647	0.110701196567758	0.4715877627327218	0.6790860794639184	0.7111872599021306	0.5206332017716913	1.871974727279979	0.011106881665390688	0.0017362828409910218	1.9311283504346652	1.447078965234463e-38
88.11881188118812	0.7462320422752918	1.02610767036407	0.12934599605492647	0.457952336763411	0.5341679758843495	0.591455860276423	0.42248628653562126	1.6748349557311655	0.010951996785886176	0.0017004222321513906	1.9410304541743084	5.376478310161918e-39
89.10891089108911	0.8120735626104684	1.1924206085108915	0.1589082126486982	0.4686046757681041	0.41582957014344085	0.4785114281885427	0.33786423390310394	1.4630909852411649	0.011172905937070397	0.0017188366273320017	1.9509325448895871	1.997577174362579e-39
90.0990099009901	0.819375890802929	1.3067055838822563	0.20416140595176072	0.5090456888230672	0.32782108421837736	0.3816248447144322	0.2727472870214847	1.255624048243278	0.011904619833547549	0.001810684002041736	1.9608347056860436	7.421799806152763e-40
91.08910891089108	0.7610058337247919	1.3399369259244034	0.2709397827896115	0.5880979260601894	0.2689990760110572	0.3053604417460484	0.22878943694455386	1.068284243418119	0.013327434178833813	0.002002222684680943	1.9707370601491774	2.757496083896345e-40
92.07920792079207	0.6508183370227115	1.28110237019133	0.36432515871680976	0.7173280387583568	0.23721165284772386	0.2509496800430215	0.2061628161217805	0.912474527763786	0.015640083472043403	0.0023241022355996056	1.9806398065345805	1.0245203114559959e-40
93.06930693069307	0.5173499008978693	1.1442217693716898	0.48391066051290205	0.9078134913218133	0.2320599233585025	0.21836703133561897	0.2061928134827953	0.7965118161663586	0.01896145862646623	0.0027994354776185865	1.9905432647152272	3.8065035654982087e-41
94.05940594059406	0.388644442137822	0.9615424028227295	0.6157315105134078	1.1619839797131528	0.2567054389094627	0.2082605279204685	0.23352420023918335	0.7285440929043959	0.023119358383466834	0.0034155594827036647	2.000447902952407	1.4142685940367845e-41
95.04950495049505	0.28149360109570815	0.7684173806642169	0.7261933702442659	1.4606589074269107	0.31856039324424673	0.22339324189875753	0.29761673715157827	0.7201139051784383	0.027401114251687838	0.004084712585377883	2.010354240103112	5.254572662486693e-42
96.03960396039604	0.20076223228697268	0.591281660545308	0.7722333370352271	1.7542568168918218	0.4270386877592993	0.2689885281993228	0.4113317290674639	0.7888522886095286	0.03062214623232801	0.004637391023604532	2.020262503809545	1.9522836130518492e-42
97.02970297029702	0.14414910570819964	0.44399038404408003	0.7334851251026157	1.9758636653822974	0.5852965311283258	0.3504862769751708	0.5799422445663416	0.9555208028913647	0.03184362189534842	0.004909053408719448	2.03017222706499	7.253513365350083e-43
98.01980198019803	0.10682322340441708	0.3302016801771815	0.6325183928412706	2.0772708452181097	0.7780686466343913	0.4675834203757707	0.7763629651255944	1.226303216702906	0.031102115865039196	0.0048650996241262155	2.040082352562104	2.6949699199813657e-43
99.00990099009901	0.08405938764684188	0.24760699346041726	0.5112252596285666	2.0535139577934793	0.9701288305731515	0.6080802633306976	0.9348156987627037	1.564005691792122	0.029150075741232552	0.004601697629699076	2.049991879014774	1.0012889620801193e-43
100.0	0.07227194754737055	0.19151522492769774	0.39905997946061755	1.9330215433335385	1.1254517803655406	0.7496484850806341	1.0077240145807695	1.8911173731041397	0.026722707873663067	0.00423866017620215	2.0599002894526195	3.7201884089899457e-44
