time	H2O2_p	per3_p	coI_p	MLTH_p	coII_p	MLT_p	O2minus_p	H_p	O2_p	NADPH_c	O2_c	NADPplus_c	H2O2_c	NADP_c	O2minus_c	H_c	MLT_c	MLTH_c	coIII_p	NADP2_c
75.24752475247524	4.993123352225249	0.4497611772365127	0.04330152564228868	276.68924967344486	103.31306539796466	23.310750326555045	0.5116761000792135	-474.7272556220261	13.028202168888889	2597.9659912373218	132.8056533017983	14974.937508482897	85.8650114899927	0.348671264008527	1.523842682501687	-14141.307632234637	0.08969080984245206	2999.9103091901566	196.1938718991568	619.314508567215
76.23762376237623	5.622559724259949	0.4204596645613294	0.04554690020277453	275.5611797879098	108.79884118771686	24.43882021209006	0.5216959317983911	-480.0241401148949	12.41950908457521	2598.980540264891	126.52981878302083	15219.83212796917	94.04679151146505	0.3832825369992211	1.5594219715264717	-14376.661744917472	0.09399441828538563	2999.9060055817117	190.73515224751924	620.1049949114145
77.22772277227723	6.223377696884689	0.39882771451863896	0.047756391348665744	274.44437383926476	114.32750493868781	25.55562616073493	0.5255215835443662	-485.46429556445804	11.371364775504318	2588.971056471286	115.85377093255093	15475.330035883831	101.95292395615311	0.4369222050857029	1.5930951264543975	-14622.735191000504	0.09866958523733456	2999.9013304147597	185.225910955445	621.0963392544762
78.21782178217822	6.774695490902002	0.38335459136999206	0.04988015645890059	273.3648912270639	119.76272899241349	26.635108772935755	0.522482040700873	-490.91433297207675	9.931579088726723	2568.3096950338368	101.25542020118623	15740.745197507309	109.33166982793409	0.5192873746854069	1.623560839491527	-14878.959901338165	0.1036643808903871	2999.896335619106	179.80403625975777	622.4406328142792
79.20792079207921	7.239812742006277	0.3738758660229464	0.05186475782049588	272.34783705681934	124.97499898087595	27.652162943180336	0.5110589806317914	-496.21902009572244	8.173024341900511	2537.6357012991407	83.46561757091024	16014.809481005763	115.77343610985	0.6497854233182838	1.6487704908025433	-15144.201859112034	0.10892315483340884	2999.8910768451633	174.59926039528077	624.4426151456898
80.1980198019802	7.544042222170437	0.37225835414026565	0.053639301459143016	271.4227916898734	129.81898799107947	28.577208310126434	0.4880786566297852	-501.18487096954215	6.215310765553395	2497.8877407843015	63.69077546574219	16295.151639285648	120.47530737496771	0.8677279575309621	1.6642320800250632	-15416.257304098748	0.11435749964178697	2999.885642500358	169.75511435332123	627.7989212336793
81.18811881188118	7.514680967314713	0.38557558261619934	0.055088026032452816	270.63409909631173	134.09089502762652	29.36590090368822	0.44778659960236	-505.55548767577073	4.286459435302943	2450.4211657639917	44.25253817998942	16576.82112596526	121.60363592599063	1.240958813583713	1.658806659669155	-15690.404575801782	0.11978913667226604	2999.880210863328	165.4684413637249	634.273226213623
82.17821782178218	6.793886816864762	0.436491877065241	0.05602562735086687	270.0535892757885	137.46437481180757	29.946410724211493	0.3872735408384431	-509.03593090584815	2.8124837705631083	2397.1908050326706	29.514318008798284	16850.01728070503	115.37560828462532	1.7700415229229103	1.6177587611619044	-15957.098559119651	0.12486884579923085	2999.8751311542	162.04310768377627	647.788164092301
83.16831683168317	5.137491163519246	0.5831285436966802	0.05622333016328328	269.7761097979383	139.48270634654617	30.223890202061554	0.3219259243252236	-511.5285039761993	2.1215202610987527	2340.7019549063393	22.776705249277953	17106.429946017073	99.19399760642749	2.159374536234189	1.5693396971407854	-16207.972807302167	0.12906653696645098	2999.8709334630325	159.877941779594	671.3939662303792
84.15841584158416	2.997646419818739	0.988112753097119	0.055152678240630595	269.9836295133804	139.39954868063555	30.016370486619667	0.25064996202673173	-513.179581030993	1.915519562353185	2284.2840737665288	21.01775953030956	17351.05587119786	77.34443250430161	2.2677380623877843	1.5444297203133677	-16447.570761862138	0.13134607710456125	2999.868653922895	159.55718588802694	700.9981386844128
85.14851485148515	1.1070433880972304	2.51580951046752	0.05111005413645382	271.24489494395857	135.10813143937807	28.75510505604149	0.14388686341671375	-513.9960312114017	1.8802169963626452	2234.700118758615	21.253137994992368	17588.69460296608	55.9424814881288	2.1734498475942057	1.5198064553796318	-16680.34897586029	0.1286212062390631	2999.8713787937613	162.32494899601824	730.7802706493196
86.13861386138613	0.29567051775346515	8.148102865400995	0.04335326626218864	274.29532330306455	122.71318994193118	25.704676696935714	0.05712178628139173	-514.1809137149102	2.1037376555508818	2206.7972946116997	24.224106902359388	17816.287802847874	42.15686462438137	1.8032306412671464	1.4773982219631616	-16902.96790503197	0.11643343572115347	2999.8835665642805	169.09535392640558	754.8825686227374
87.12871287128712	0.16104914334866863	13.54012891352318	0.03879795926047916	277.04087074741517	108.18524889858965	22.959129252584756	0.03940438609727619	-514.2217256184687	2.7201786119612565	2209.322331775622	30.949096474143204	18032.344721947906	37.18577487060955	1.3453448572283169	1.4422363562223102	-17113.598604496758	0.10387695813416717	2999.8961230418654	178.23582422862665	769.5829096203638
88.11881188118812	0.16222625785653466	12.793879718445954	0.03678906565828667	278.63439635534246	98.56161873148828	21.365603644657607	0.0458156999306474	-514.2553212093443	3.5749988767101892	2232.3898375765752	39.92081152364225	18240.855014313234	35.50844537955861	1.0100042491903793	1.4192529001120153	-17316.0698914773	0.09566745259758164	2999.904332547403	188.60771248440727	777.7240570788434
89.10891089108911	0.2582406805222003	7.73226518114731	0.035529044338534696	279.58943321476016	92.87848620845413	20.410566785239673	0.07803346730731174	-514.3249106142165	4.583710758973271	2267.031916846908	50.22595888237903	18444.503275260242	35.21761570840911	0.7838158457226976	1.4026076655445388	-17513.091436737443	0.08999467134381899	2999.9100053286556	199.35371956605994	782.4543574095505
90.0990099009901	0.6354277915905263	2.9571036277344644	0.034110299063150405	280.3935002936962	88.77198963133063	19.606499706303747	0.17619142668626558	-514.63048980859	5.833035559637122	2309.4301513240284	62.45843130414136	18644.016051071125	37.09767898896527	0.6136000297521035	1.3846185313711086	-17705.498907815683	0.08486300781409173	2999.915136992186	208.23679644187146	785.3463364112138
91.08910891089108	1.2323280137229615	1.4761925906883966	0.033809463960463595	280.8336867069569	85.91598120808906	19.166313293043235	0.2799968911417233	-515.7114069399547	7.398219804697377	2357.9339457631413	77.67198382912426	18839.61462153305	41.93306194128054	0.4862701923550299	1.3752546805162955	-17893.583632692775	0.08125084678487857	2999.918749153217	212.5740167372617	787.1211951170337
92.07920792079207	1.8486934716382957	0.9904697432314639	0.03455172985133173	280.71211828192645	85.62402909333848	19.287881718073695	0.348825001276765	-517.7039314411497	9.007010372222938	2407.2415741505456	93.459703111889	19035.562906136936	48.140152251373	0.4084243703266805	1.3829776786234587	-18081.578657192138	0.08009123482558697	2999.9199087651755	213.35094943357856	788.2945377700348
93.06930693069307	2.4714955055352106	0.7615096860926946	0.03584447560432488	280.22034901387434	87.35124363904968	19.779650986125795	0.39747759645106817	-520.483852435573	10.436738887035286	2452.881508078466	107.53141050374796	19235.734362849904	55.07344612155581	0.36482127994515956	1.4022815183388835	-18273.388596393903	0.08060508528937096	2999.9193949147116	211.8514021992531	789.173020232398
94.05940594059406	3.097520786912913	0.6322489289420208	0.037499505214622954	279.48225763425086	90.46151647842508	20.51774236574922	0.43381482231162977	-523.9207044321195	11.550322888928747	2491.9375280635463	118.4750502197133	19442.744948754986	62.47407628725854	0.34384696310404816	1.4291200540495417	-18471.694137218703	0.08230259515775962	2999.9176974048423	208.86873508741817	789.9125806833531
95.04950495049505	3.7247483704551123	0.5507798291429147	0.03939470477678506	278.5827493288017	94.50402381623572	21.417250671198452	0.4615747226825819	-527.901927507998	12.267164182615781	2522.5142360959703	125.4641650105319	19658.32210296283	70.17864988456374	0.33906564690008933	1.4604822395491743	-18678.302112409074	0.08486956312278168	2999.915130436879	204.90580164984442	790.6004164589424
96.03960396039604	4.349600817120991	0.4955319530481228	0.041438987829989345	277.582836597973	99.15980389701976	22.41716340202719	0.48250767317030746	-532.3248328120316	12.546040864290788	2543.4329082777076	128.07658605620676	19883.527582522518	78.05094664013811	0.347627549300816	1.494143149643374	-18894.36222936747	0.08810139317720123	2999.911898606824	200.30322516210202	791.2964358746742
97.02970297029702	4.966025959609563	0.4561836173602839	0.0435602825231504	276.528298974084	104.19242592045738	23.471701025916055	0.49737795241397587	-537.0880539558469	12.374403720630445	2554.0419580628154	126.1819087189398	20118.904438099406	85.95565137913272	0.3692386239252054	1.5284330365756142	-19120.51166481976	0.09186267053430673	2999.908137329466	195.30783017965896	792.0550538939997
98.01980198019803	5.564744207671041	0.42735366180238654	0.04569893383374747	275.4549011615268	109.41753432813836	24.545098838473407	0.5063900567717801	-542.085825814025	11.761839240094476	2554.0944595990904	119.87360113699083	20364.56664906189	93.74157943848225	0.4059719374521743	1.5620300265874512	-19356.96381954991	0.09606163445251392	2999.9039383655486	190.10941307622537	792.9417072254784
99.00990099009901	6.131729657477683	0.406170406510265	0.04780283930501269	274.3918780807134	114.68371279288728	25.608121919286756	0.5093200146488686	-547.2037290680655	10.736791214058417	2543.6685310946436	109.43515428241471	20620.235061437044	101.22057264330567	0.4629826282513482	1.593744367808675	-19603.544846943296	0.10063253041109663	2999.899367469591	184.86231396129736	794.0543361823293
100.0	6.644582254779137	0.39131415800467395	0.04982240974356287	273.3648336779125	119.85813984480191	26.635166322087898	0.505433220568881	-552.3138067004147	9.34703742118517	2523.120763004559	95.3447529968058	20885.199051567983	108.12619798155453	0.5506192432155209	1.622199845247472	-19859.658399764692	0.10552053973192896	2999.8944794602717	179.70072358744991	795.5647830920327
