time	D	CDK5	D_CDK5	D75	CK1	D_CK1	D137	PKA	D_PKA	D34	D34_CDK5	D34_CK1	PP2B	D34_PP2B	D34_75	D34_137	D75CK1	D75_PKA	PP2A	D75_PP2A	PP2AP	D75_PP2AP	D75_137	D137_CDK5	D137_PKA	D137_PP2C	PP2C	D34_75_CK1	D34_137_CDK5	D34_75_137	D75_137_PKA	D34_75_PP2B	D34_137_PP2B	D34_75_137_PP2B	D34_75_PP2A	D75_137_PP2A	D34_75_137_PP2A	D34_75_PP2AP	D75_137_PP2AP	D34_75_137_PP2AP	D34_137_PP2C	D75_137_PP2C	PDE	PP2Binactive	D34_75_137_PP2C	CK1P	CK1P_PP2B	PDE_PKA	PDEP	PP2A_PKA	Ca	PP2BinactiveCa2	R2C2	cAMP	cAMP_R2C2	cAMP2_R2C2	cAMP3_R2C2	cAMP4_R2C2	cAMP4_R2C	cAMP4_R2	cAMP_PDE	AMP	cAMP_PDEP	PP2ACa	D34_75_PP2ACa	D34_75_137_PP2ACa	D75_PP2ACa	D75_137_PP2ACa	D34_75_PP2APCa	PP2APCa	D34_75_137_PP2APCa	D75_PP2APCa	D75_137_PP2APCa	PP2ACa_PKA	Empty
61.386138613861384	1.3813401806529808e-15	-1.2444935472981142e-16	3.8787439029731577e-13	1.6281290638095569e-15	-1.182391381067152e-16	-3.076469016365813e-13	-4.990447924069812e-17	-1.5137115556292304e-28	-5.618903054660366e-22	-2.4086707150127354e-26	1.3261387890258256e-20	9.879687361945383e-21	3.953633529706325e-18	-3.0770882461099043e-22	1.718831228311537e-25	1.9764153240632452e-26	3.072378147980682e-13	-8.283839464793595e-22	1.7484334026036823e-17	-7.244440185850354e-14	2.0891685363435597e-26	5.858247238664941e-20	-2.2048026336019304e-15	-3.879528322788394e-13	2.0582606490725476e-23	3.2210696480963725e-13	8.530358503981292e-17	-7.050418631984302e-20	-1.0882053790731778e-20	-1.3980904297961615e-25	1.1213527720950388e-21	2.738371992427028e-23	2.476729374735303e-22	-2.232334211236916e-24	3.984895113353101e-21	7.241141311174681e-14	-3.2412808789938457e-21	2.6867982135659466e-33	-7.93009359986847e-20	-9.872527255903141e-36	9.966760412462823e-21	-3.2219243745258217e-13	2.0000035695773812e-21	1.0141515805089074e-19	-7.050219276560487e-20	-3.796004013978196e-15	-1.1262980398733511e-18	-4.036736550759653e-29	-3.5292099526286156e-27	-1.5697398337660712e-23	-7.128657203070071e-20	-2.9283318887290244e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-6.353121509950116e-38	-1.3110203573731471e-33	0.0	0.0	0.0	5.630787965359048e-21	2.7354793514019996e-24	-2.225016366374045e-24	-9.397177061527986e-17	1.0959383533522286e-16	-6.359355496921706e-37	3.547449897585043e-28	-3.1554011096439166e-37	1.8723797225143783e-21	-2.534571493677449e-21	-5.072324188983964e-27	0.0
62.37623762376238	1.4050992691960537e-15	-1.2404520076230027e-16	4.0410436975884305e-13	1.6560835987421858e-15	-1.1786540248531256e-16	-3.2052115608454246e-13	-5.074639836632083e-17	-1.5770417588895562e-28	-5.853985010154721e-22	-2.5094420222920255e-26	1.381621379978063e-20	1.0293030714220795e-20	4.021846831421912e-18	-3.2058265274234055e-22	1.7907433023724165e-25	2.0591048384789214e-26	3.200993912117297e-13	-8.630416218555109e-22	1.7426967901823966e-17	-7.547561542466274e-14	2.1765745335823894e-26	6.103342803268504e-20	-2.2426906832494128e-15	-4.041832046255409e-13	2.1443735315327128e-23	3.3558311374541396e-13	8.503569167732796e-17	-7.345391900420686e-20	-1.1337333844512845e-20	-1.4565832439234898e-25	1.1682675880117255e-21	2.852939166230951e-23	2.580350024349489e-22	-2.3257299303994314e-24	4.1516139420240576e-21	7.544203523926015e-14	-3.376888601698277e-21	2.7992076593099718e-33	-8.26187044182059e-20	-1.0285571045840757e-35	1.03837467005187e-20	-3.35668325573553e-13	2.0000037189202732e-21	1.0376271606340556e-19	-7.345184204425334e-20	-3.7831122559604126e-15	-1.1289894272970891e-18	-4.205624305706943e-29	-3.676863964264556e-27	-1.6354141310709572e-23	-7.251274286789498e-20	-2.996197731122542e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-6.618921473666088e-38	-1.3658704279840896e-33	0.0	0.0	0.0	5.611517312898693e-21	2.8499255037712944e-24	-2.318105923770893e-24	-9.790285548244855e-17	1.1417889300329268e-16	-6.625416276286827e-37	3.695867026485464e-28	-3.2874158207019595e-37	1.9507157753550746e-21	-2.6406121242556388e-21	-5.284538544285689e-27	0.0
63.366336633663366	1.4288583577391282e-15	-1.2364104679478912e-16	4.2033434922037033e-13	1.684038133674813e-15	-1.1749166686390993e-16	-3.333954105325036e-13	-5.1588317491943485e-17	-1.6403719621498785e-28	-6.089066965649046e-22	-2.610213329571311e-26	1.4371039709302956e-20	1.0706374066496158e-20	4.0900601331374915e-18	-3.334564808736899e-22	1.8626553764332928e-25	2.1417943528946022e-26	3.3296096762538957e-13	-8.976992972316623e-22	1.736960177761111e-17	-7.850682899082195e-14	2.2639805308212147e-26	6.348438367872057e-20	-2.280578732896894e-15	-4.204135769722424e-13	2.2304864139928734e-23	3.490592626811898e-13	8.476779831484299e-17	-7.640365168857073e-20	-1.1792613898293888e-20	-1.5150760580508143e-25	1.2151824039284096e-21	2.9675063400348747e-23	2.6839706739636745e-22	-2.4191256495619527e-24	4.318332770695014e-21	7.847265736677328e-14	-3.5124963244027025e-21	2.9116171050539914e-33	-8.593647283772673e-20	-1.0698614835778352e-35	1.0800732988574552e-20	-3.491442136945246e-13	2.0000038682631652e-21	1.061102740759202e-19	-7.640149132290182e-20	-3.77022049794263e-15	-1.1316808147208265e-18	-4.3745120606542335e-29	-3.824517975900491e-27	-1.7010884283758384e-23	-7.373891370508912e-20	-3.064063573516056e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-6.884721437382044e-38	-1.420720498595032e-33	0.0	0.0	0.0	5.592246660438339e-21	2.9643716561405833e-24	-2.411195481167741e-24	-1.0183394034961704e-16	1.187639506713623e-16	-6.891477055651948e-37	3.8442841553858847e-28	-3.419430531759989e-37	2.029051828195771e-21	-2.7466527548338287e-21	-5.496752899587402e-27	0.0
64.35643564356435	1.4526174462821995e-15	-1.2323689282727803e-16	4.365643286818968e-13	1.7119926686074404e-15	-1.1711793124250732e-16	-3.4626966498046394e-13	-5.2430236617566136e-17	-1.7037021654102008e-28	-6.32414892114337e-22	-2.710984636850597e-26	1.492586561882528e-20	1.1119717418771522e-20	4.158273434853072e-18	-3.463303090050393e-22	1.934567450494169e-25	2.224483867310274e-26	3.458225440390494e-13	-9.323569726078123e-22	1.7312235653398258e-17	-8.153804255698095e-14	2.35138652806004e-26	6.59353393247561e-20	-2.318466782544373e-15	-4.366439493189431e-13	2.3165992964530293e-23	3.6253541161696487e-13	8.449990495235804e-17	-7.935338437293421e-20	-1.224789395207493e-20	-1.5735688721781388e-25	1.2620972198450935e-21	3.0820735138387934e-23	2.7875913235778527e-22	-2.512521368724468e-24	4.485051599365958e-21	8.150327949428621e-14	-3.648104047107122e-21	3.024026550798011e-33	-8.925424125724754e-20	-1.1111658625715925e-35	1.1217719276630404e-20	-3.626201018154946e-13	2.000004017606057e-21	1.0845783208843483e-19	-7.935114060155029e-20	-3.757328739924848e-15	-1.134372202144564e-18	-4.543399815601506e-29	-3.972171987536414e-27	-1.7667627256807197e-23	-7.496508454228328e-20	-3.1319294159095704e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-7.150521401097984e-38	-1.4755705692059717e-33	0.0	0.0	0.0	5.5729760079779855e-21	3.0788178085098664e-24	-2.5042850385645772e-24	-1.0576502521678534e-16	1.2334900833943172e-16	-7.157537835017069e-37	3.992701284286291e-28	-3.5514452428180185e-37	2.107387881036464e-21	-2.8526933854120125e-21	-5.708967254889104e-27	0.0
65.34653465346534	1.4763765348252742e-15	-1.2283273885976688e-16	4.527943081434241e-13	1.7399472035400677e-15	-1.167441956211047e-16	-3.591439194284243e-13	-5.32721557431888e-17	-1.767032368670523e-28	-6.55923087663771e-22	-2.8117559441298823e-26	1.5480691528347607e-20	1.1533060771046911e-20	4.226486736568655e-18	-3.592041371363887e-22	2.0064795245550487e-25	2.30717338172595e-26	3.586841204527093e-13	-9.670146479839622e-22	1.72548695291854e-17	-8.456925612314015e-14	2.438792525298865e-26	6.838629497079164e-20	-2.3563548321918536e-15	-4.528743216656446e-13	2.4027121789131942e-23	3.7601156055274073e-13	8.423201158987306e-17	-8.230311705729808e-20	-1.2703174005855973e-20	-1.6320616863054634e-25	1.3090120357617804e-21	3.196640687642717e-23	2.8912119731920345e-22	-2.6059170878869836e-24	4.651770428036914e-21	8.453390162179934e-14	-3.783711769811547e-21	3.136435996542036e-33	-9.257200967676836e-20	-1.1524702415653497e-35	1.1634705564686256e-20	-3.7609598993646624e-13	2.0000041669489488e-21	1.1080539010094947e-19	-8.230078988019858e-20	-3.744436981907065e-15	-1.1370635895683016e-18	-4.712287570548796e-29	-4.119825999172349e-27	-1.832437022985601e-23	-7.619125537947749e-20	-3.1997952583030847e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-7.41632136481394e-38	-1.5304206398169141e-33	0.0	0.0	0.0	5.553705355517631e-21	3.1932639608791553e-24	-2.5973745959614253e-24	-1.0969611008395403e-16	1.2793406600750135e-16	-7.423598614382189e-37	4.141118413186705e-28	-3.683459953876048e-37	2.1857239338771575e-21	-2.9587340159901964e-21	-5.9211816101908056e-27	0.0
66.33663366336634	1.5001356233683469e-15	-1.2242858489225573e-16	4.690242876049522e-13	1.7679017384726965e-15	-1.1637045999970208e-16	-3.7201817387638623e-13	-5.4114074868811506e-17	-1.830362571930849e-28	-6.79431283213205e-22	-2.9125272514091725e-26	1.6035517437869984e-20	1.1946404123322297e-20	4.2947000382842386e-18	-3.720779652677388e-22	2.0783915986159285e-25	2.389862896141631e-26	3.7154569686637075e-13	-1.001672323360115e-21	1.7197503404972544e-17	-8.760046968929955e-14	2.5261985225376954e-26	7.083725061682727e-20	-2.3942428818393344e-15	-4.691046940123461e-13	2.4888250613733598e-23	3.894877094885174e-13	8.396411822738809e-17	-8.525284974166194e-20	-1.315845405963704e-20	-1.6905545004327918e-25	1.3559268516784673e-21	3.31120786144664e-23	2.9948326228062207e-22	-2.699312807049505e-24	4.818489256707877e-21	8.756452374931268e-14	-3.919319492515979e-21	3.248845442286061e-33	-9.588977809628956e-20	-1.1937746205591115e-35	1.2051691852742132e-20	-3.895718780574379e-13	2.0000043162918404e-21	1.131529481134643e-19	-8.525043915884724e-20	-3.731545223889282e-15	-1.1397549769920392e-18	-4.8811753254960864e-29	-4.267480010808289e-27	-1.898111320290487e-23	-7.741742621667174e-20	-3.267661100696602e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-7.682121328529896e-38	-1.5852707104278593e-33	0.0	0.0	0.0	5.534434703057276e-21	3.30771011324845e-24	-2.6904641533582733e-24	-1.1362719495112272e-16	1.3251912367557116e-16	-7.68965939374731e-37	4.289535542087126e-28	-3.815474664934084e-37	2.2640599867178568e-21	-3.0647746465683923e-21	-6.13339596549253e-27	0.0
67.32673267326733	1.5238947119114214e-15	-1.220244309247446e-16	4.852542670664795e-13	1.795856273405324e-15	-1.1599672437829947e-16	-3.8489242832434657e-13	-5.4955993994434163e-17	-1.8936927751911711e-28	-7.029394787626389e-22	-3.013298558688458e-26	1.6590343347392307e-20	1.2359747475597685e-20	4.362913339999821e-18	-3.849517933990882e-22	2.1503036726768047e-25	2.4725524105573118e-26	3.844072732800306e-13	-1.0363299987362652e-21	1.714013728075969e-17	-9.063168325545874e-14	2.6136045197765253e-26	7.32882062628629e-20	-2.4321309314868152e-15	-4.853350663590476e-13	2.5749379438335203e-23	4.0296385842429325e-13	8.369622486490312e-17	-8.820258242602562e-20	-1.3613734113418106e-20	-1.7490473145601198e-25	1.4028416675951542e-21	3.4257750352505637e-23	3.098453272420406e-22	-2.7927085262120203e-24	4.985208085378827e-21	9.05951458768258e-14	-4.054927215220404e-21	3.361254888030081e-33	-9.920754651581038e-20	-1.235078999552871e-35	1.2468678140797984e-20	-4.030477661784087e-13	2.0000044656347324e-21	1.1550050612597902e-19	-8.820008843749572e-20	-3.7186534658714996e-15	-1.1424463644157768e-18	-5.050063080443368e-29	-4.415134022444218e-27	-1.963785617595368e-23	-7.864359705386595e-20	-3.3355269430901195e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-7.947921292245852e-38	-1.6401207810388017e-33	0.0	0.0	0.0	5.515164050596922e-21	3.422156265617739e-24	-2.7835537107551154e-24	-1.175582798182912e-16	1.3710418134364078e-16	-7.955720173112431e-37	4.437952670987539e-28	-3.94748937599212e-37	2.34239603955855e-21	-3.1708152771465765e-21	-6.3456103207942435e-27	0.0
68.31683168316832	1.5476538004544942e-15	-1.2162027695723347e-16	5.014842465280076e-13	1.8238108083379527e-15	-1.1562298875689684e-16	-3.977666827723077e-13	-5.579791312005687e-17	-1.957022978451497e-28	-7.264476743120729e-22	-3.1140698659677483e-26	1.7145169256914656e-20	1.2773090827873072e-20	4.431126641715405e-18	-3.978256215304383e-22	2.222215746737688e-25	2.555241924972988e-26	3.972688496936912e-13	-1.070987674112418e-21	1.708277115654683e-17	-9.366289682161795e-14	2.701010517015355e-26	7.573916190889853e-20	-2.4700189811342976e-15	-5.015654387057491e-13	2.6610508262936856e-23	4.164400073600699e-13	8.342833150241815e-17	-9.115231511038949e-20	-1.4069014167199173e-20	-1.8075401286874482e-25	1.4497564835118411e-21	3.540342209054492e-23	3.2020739220345915e-22	-2.8861042453745417e-24	5.151926914049789e-21	9.362576800433894e-14	-4.1905349379248355e-21	3.473664333774106e-33	-1.0252531493533139e-19	-1.2763833785466304e-35	1.288566442885386e-20	-4.165236542993803e-13	2.000004614977624e-21	1.1784806413849375e-19	-9.11497377161442e-20	-3.705761707853716e-15	-1.1451377518395145e-18	-5.218950835390658e-29	-4.562788034080159e-27	-2.0294599149002544e-23	-7.98697678910602e-20	-3.4033927854836372e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-8.213721255961824e-38	-1.694970851649744e-33	0.0	0.0	0.0	5.4958933981365665e-21	3.536602417987034e-24	-2.8766432681519634e-24	-1.214893646854599e-16	1.4168923901171043e-16	-8.221780952477565e-37	4.58636979988796e-28	-4.0795040870501565e-37	2.4207320923992494e-21	-3.2768559077247657e-21	-6.557824676095957e-27	0.0
69.3069306930693	1.5714128889975685e-15	-1.2121612298972232e-16	5.177142259895348e-13	1.85176534327058e-15	-1.152492531354942e-16	-4.1064093722026885e-13	-5.663983224567953e-17	-2.020353181711819e-28	-7.499558698615054e-22	-3.214841173247034e-26	1.7699995166437006e-20	1.318643418014846e-20	4.499339943430989e-18	-4.106994496617877e-22	2.2941278207985642e-25	2.637931439388669e-26	4.1013042610735193e-13	-1.105645349488568e-21	1.7025405032333977e-17	-9.669411038777716e-14	2.7884165142541806e-26	7.819011755493406e-20	-2.5079070307817784e-15	-5.177958110524506e-13	2.747163708753846e-23	4.2991615629584577e-13	8.316043813993319e-17	-9.410204779475315e-20	-1.4524294220980216e-20	-1.8660329428147725e-25	1.496671299428525e-21	3.654909382858415e-23	3.3056945716487734e-22	-2.979499964537063e-24	5.3186457427207396e-21	9.665639013185207e-14	-4.326142660629261e-21	3.586073779518131e-33	-1.0584308335485238e-19	-1.31768775754039e-35	1.3302650716909737e-20	-4.299995424203511e-13	2.000004764320516e-21	1.2019562215100849e-19	-9.409938699479267e-20	-3.692869949835934e-15	-1.147829139263252e-18	-5.387838590337948e-29	-4.710442045716088e-27	-2.0951342122051377e-23	-8.109593872825442e-20	-3.471258627877151e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-8.479521219677763e-38	-1.7498209222606862e-33	0.0	0.0	0.0	5.4766227456762125e-21	3.651048570356323e-24	-2.9697328255488115e-24	-1.254204495526284e-16	1.4627429667978002e-16	-8.487841731842686e-37	4.734786928788381e-28	-4.211518798108186e-37	2.4990681452399426e-21	-3.382896538302956e-21	-6.77003903139767e-27	0.0
70.29702970297029	1.5951719775406416e-15	-1.208119690222112e-16	5.339442054510621e-13	1.8797198782032073e-15	-1.148755175140916e-16	-4.2351519166823e-13	-5.748175137130218e-17	-2.0836833849721415e-28	-7.734640654109394e-22	-3.3156124805263195e-26	1.8254821075959332e-20	1.3599777532423848e-20	4.567553245146572e-18	-4.235732777931371e-22	2.3660398948594404e-25	2.720620953804345e-26	4.229920025210118e-13	-1.1403030248647194e-21	1.696803890812112e-17	-9.972532395393636e-14	2.875822511493006e-26	8.064107320096969e-20	-2.5457950804292592e-15	-5.340261833991521e-13	2.8332765912140067e-23	4.4339230523162163e-13	8.289254477744821e-17	-9.705178047911683e-20	-1.4979574274761258e-20	-1.9245257569421007e-25	1.543586115345212e-21	3.769476556662334e-23	3.4093152212629552e-22	-3.0728956836995784e-24	5.485364571391696e-21	9.968701225936521e-14	-4.4617503833336856e-21	3.698483225262151e-33	-1.0916085177437321e-19	-1.3589921365341494e-35	1.371963700496559e-20	-4.4347543054132193e-13	2.0000049136634076e-21	1.2254318016352312e-19	-9.704903627344116e-20	-3.6799781918181515e-15	-1.1505205266869895e-18	-5.55672634528523e-29	-4.8580960573520224e-27	-2.160808509510019e-23	-8.232210956544862e-20	-3.5391244702706685e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-8.74532118339372e-38	-1.804670992871629e-33	0.0	0.0	0.0	5.4573520932158585e-21	3.765494722725611e-24	-3.0628223829456536e-24	-1.293515344197969e-16	1.5085935434784964e-16	-8.753902511207807e-37	4.8832040576887945e-28	-4.3435335091662155e-37	2.577404198080639e-21	-3.48893716888114e-21	-6.982253386699372e-27	0.0
71.2871287128713	1.618931066083713e-15	-1.2040781505470008e-16	5.501741849125886e-13	1.9076744131358346e-15	-1.1450178189268898e-16	-4.3638944611619033e-13	-5.832367049692484e-17	-2.14701358823246e-28	-7.969722609603718e-22	-3.4163837878056005e-26	1.8809646985481654e-20	1.401312088469921e-20	4.635766546862149e-18	-4.364471059244857e-22	2.4379519689203165e-25	2.803310468220017e-26	4.3585357893467164e-13	-1.1749607002408678e-21	1.691067278390827e-17	-1.0275653752009536e-13	2.963228508731831e-26	8.309202884700513e-20	-2.5836831300767385e-15	-5.502565557458528e-13	2.9193894736741625e-23	4.568684541673975e-13	8.262465141496325e-17	-1.000015131634805e-19	-1.54348543285423e-20	-1.9830185710694252e-25	1.5905009312618958e-21	3.8840437304662526e-23	3.5129358708771376e-22	-3.166291402862094e-24	5.65208340006264e-21	1.0271763438687834e-13	-4.597358106038106e-21	3.8108926710061704e-33	-1.1247862019389403e-19	-1.4002965155279064e-35	1.4136623293021417e-20	-4.569513186622927e-13	2.0000050630062996e-21	1.2489073817603775e-19	-9.999868555208943e-20	-3.66708643380037e-15	-1.1532119141107271e-18	-5.725614100232511e-29	-5.0057500689879514e-27	-2.2264828068149004e-23	-8.354828040264278e-20	-3.60699031266418e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-9.011121147109676e-38	-1.8595210634825687e-33	0.0	0.0	0.0	5.438081440755505e-21	3.8799408750949005e-24	-3.1559119403424958e-24	-1.3328261928696538e-16	1.5544441201591907e-16	-9.019963290572913e-37	5.031621186589201e-28	-4.475548220224245e-37	2.6557402509213322e-21	-3.594977799459324e-21	-7.194467742001085e-27	0.0
72.27722772277228	1.642690154626789e-15	-1.2000366108718893e-16	5.664041643741166e-13	1.935628948068465e-15	-1.1412804627128635e-16	-4.492637005641515e-13	-5.91655896225476e-17	-2.2103437914927896e-28	-8.204804565098073e-22	-3.5171550950848953e-26	1.936447289500403e-20	1.4426464236974623e-20	4.70397984857774e-18	-4.493209340558366e-22	2.5098640429812e-25	2.885999982635702e-26	4.4871515534833316e-13	-1.2096183756170222e-21	1.685330665969541e-17	-1.0578775108625476e-13	3.050634505970661e-26	8.554298449304085e-20	-2.621571179724221e-15	-5.664869280925551e-13	3.0055023561343325e-23	4.703446031031741e-13	8.235675805247827e-17	-1.0295124584784456e-19	-1.5890134382323392e-20	-2.0415113851967535e-25	1.6374157471785827e-21	3.9986109042701855e-23	3.616556520491327e-22	-3.259687122024621e-24	5.8188022287336085e-21	1.0574825651439167e-13	-4.732965828742543e-21	3.923302116750201e-33	-1.1579638861341523e-19	-1.4416008945216683e-35	1.4553609581077318e-20	-4.704272067832644e-13	2.0000052123491912e-21	1.2723829618855268e-19	-1.029483348307381e-19	-3.654194675782586e-15	-1.155903301534465e-18	-5.894501855179801e-29	-5.153404080623892e-27	-2.292157104119786e-23	-8.477445123983708e-20	-3.6748561550577e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-9.276921110825648e-38	-1.914371134093514e-33	0.0	0.0	0.0	5.418810788295149e-21	3.994387027464195e-24	-3.2490014977393438e-24	-1.3721370415413427e-16	1.6002946968398908e-16	-9.286024069938047e-37	5.180038315489629e-28	-4.607562931282288e-37	2.7340763037620315e-21	-3.7010184300375196e-21	-7.40668209730281e-27	0.0
73.26732673267327	1.6664492431698603e-15	-1.195995071196778e-16	5.826341438356432e-13	1.9635834830010908e-15	-1.1375431064988374e-16	-4.621379550121118e-13	-6.00075087481702e-17	-2.2736739947531082e-28	-8.439886520592398e-22	-3.6179264023641763e-26	1.9919298804526357e-20	1.4839807589249987e-20	4.772193150293316e-18	-4.621947621871852e-22	2.581776117042076e-25	2.9686894970513785e-26	4.61576731761993e-13	-1.2442760509931706e-21	1.6795940535482555e-17	-1.0881896465241376e-13	3.138040503209486e-26	8.799394013907639e-20	-2.6594592293717e-15	-5.827173004392557e-13	3.0916152385944884e-23	4.838207520389492e-13	8.208886468999332e-17	-1.0590097853220802e-19	-1.634541443610441e-20	-2.100004199324078e-25	1.6843305630952668e-21	4.1131780780740995e-23	3.7201771701055047e-22	-3.3530828411871306e-24	5.985521057404559e-21	1.087788786419046e-13	-4.8685735514469625e-21	4.035711562494215e-33	-1.1911415703293605e-19	-1.4829052735154256e-35	1.497059586913317e-20	-4.839030949042352e-13	2.0000053616920832e-21	1.2958585420106722e-19	-1.0589798410938638e-19	-3.641302917764804e-15	-1.1585946889582024e-18	-6.063389610127082e-29	-5.301058092259821e-27	-2.3578314014246673e-23	-8.600062207703124e-20	-3.7427219974512145e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-9.542721074541588e-38	-1.9692212047044535e-33	0.0	0.0	0.0	5.399540135834796e-21	4.108833179833485e-24	-3.342091055136186e-24	-1.4114478902130256e-16	1.646145273520585e-16	-9.55208484930317e-37	5.328455444390043e-28	-4.739577642340317e-37	2.8124123566027244e-21	-3.8070590606157034e-21	-7.618896452604511e-27	0.0
74.25742574257426	1.6902083317129348e-15	-1.1919535315216666e-16	5.988641232971704e-13	1.9915380179337196e-15	-1.133805750284811e-16	-4.75012209460073e-13	-6.084942787379286e-17	-2.3370041980134305e-28	-8.674968476086722e-22	-3.718697709643462e-26	2.0474124714048682e-20	1.525315094152535e-20	4.8404064520088995e-18	-4.750685903185346e-22	2.653688191102952e-25	3.051379011467055e-26	4.744383081756528e-13	-1.278933726369322e-21	1.6738574411269698e-17	-1.1185017821857296e-13	3.225446500448312e-26	9.044489578511192e-20	-2.697347279019181e-15	-5.989476727859573e-13	3.177728121054653e-23	4.972969009747251e-13	8.182097132750835e-17	-1.088507112165719e-19	-1.6800694489885477e-20	-2.1584970134514025e-25	1.7312453790119535e-21	4.227745251878023e-23	3.8237978197196903e-22	-3.446478560349652e-24	6.152239886075508e-21	1.1180950076941774e-13	-5.004181274151388e-21	4.14812100823824e-33	-1.2243192545245706e-19	-1.524209652509185e-35	1.5387582157189025e-20	-4.97378983025206e-13	2.000005511034975e-21	1.3193341221358195e-19	-1.0884763338803486e-19	-3.628411159747022e-15	-1.1612860763819398e-18	-6.232277365074373e-29	-5.4487121038957555e-27	-2.4235056987295486e-23	-8.722679291422545e-20	-3.810587839844729e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-9.808521038257544e-38	-2.024071275315396e-33	0.0	0.0	0.0	5.380269483374442e-21	4.223279332202773e-24	-3.435180612533034e-24	-1.4507587388847106e-16	1.6919958502012813e-16	-9.81814562866829e-37	5.476872573290456e-28	-4.871592353398347e-37	2.890748409443418e-21	-3.913099691193893e-21	-7.831110807906213e-27	0.0
75.24752475247524	1.7139674202560076e-15	-1.1879119918465552e-16	6.150941027586985e-13	2.0194925528663473e-15	-1.1300683940707847e-16	-4.878864639080341e-13	-6.169134699941557e-17	-2.400334401273757e-28	-8.910050431581062e-22	-3.819469016922752e-26	2.1028950623571056e-20	1.5666494293800762e-20	4.908619753724483e-18	-4.879424184498847e-22	2.7256002651638357e-25	3.1340685258827356e-26	4.872998845893143e-13	-1.3135914017454735e-21	1.668120828705684e-17	-1.1488139178473237e-13	3.312852497687142e-26	9.289585143114765e-20	-2.7352353286666633e-15	-6.151780451326595e-13	3.263841003514819e-23	5.107730499105017e-13	8.155307796502337e-17	-1.1180044390093576e-19	-1.7255974543666544e-20	-2.2169898275787307e-25	1.7781601949286404e-21	4.342312425681951e-23	3.927418469333876e-22	-3.539874279512173e-24	6.318958714746471e-21	1.1484012289693107e-13	-5.139788996855819e-21	4.260530453982265e-33	-1.2574969387197807e-19	-1.5655140315029446e-35	1.5804568445244898e-20	-5.108548711461776e-13	2.0000056603778668e-21	1.3428097022609668e-19	-1.1179728266668333e-19	-3.6155194017292385e-15	-1.1639774638056776e-18	-6.401165120021663e-29	-5.59636611553169e-27	-2.4891799960344345e-23	-8.84529637514197e-20	-3.878453682238246e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.00743210019735e-37	-2.078921345926341e-33	0.0	0.0	0.0	5.360998830914087e-21	4.337725484572068e-24	-3.528270169929882e-24	-1.4900695875563975e-16	1.7378464268819794e-16	-1.0084206408033411e-36	5.625289702190877e-28	-5.003607064456383e-37	2.9690844622841174e-21	-4.019140321772083e-21	-8.043325163207939e-27	0.0
76.23762376237623	1.7377265087990823e-15	-1.183870452171444e-16	6.313240822202258e-13	2.047447087798976e-15	-1.1263310378567587e-16	-5.007607183559952e-13	-6.253326612503828e-17	-2.4636646045340786e-28	-9.145132387075402e-22	-3.920240324202038e-26	2.1583776533093382e-20	1.6079837646076126e-20	4.976833055440066e-18	-5.008162465812341e-22	2.797512339224712e-25	3.216758040298412e-26	5.001614610029741e-13	-1.3482490771216251e-21	1.6623842162843987e-17	-1.1791260535089157e-13	3.400258494925967e-26	9.534680707718319e-20	-2.773123378314144e-15	-6.314084174793602e-13	3.3499538859749794e-23	5.242491988462776e-13	8.12851846025384e-17	-1.1475017658529944e-19	-1.7711254597447586e-20	-2.275482641706059e-25	1.8250750108453273e-21	4.4568795994858745e-23	4.031039118948058e-22	-3.6332699986746886e-24	6.4856775434174216e-21	1.178707450244442e-13	-5.275396719560245e-21	4.3729398997262905e-33	-1.2906746229149889e-19	-1.606818410496704e-35	1.6221554733300753e-20	-5.243307592671484e-13	2.0000058097207588e-21	1.366285282386114e-19	-1.147469319453318e-19	-3.602627643711456e-15	-1.166668851229415e-18	-6.570052874968944e-29	-5.744020127167625e-27	-2.554854293339318e-23	-8.967913458861391e-20	-3.946319524631764e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.0340120965689456e-37	-2.1337714165372836e-33	0.0	0.0	0.0	5.341728178453732e-21	4.452171636941357e-24	-3.621359727326724e-24	-1.5293804362280844e-16	1.7836970035626754e-16	-1.0350267187398532e-36	5.773706831091291e-28	-5.1356217755144126e-37	3.0474205151248107e-21	-4.125180952350273e-21	-8.25553951850965e-27	0.0
