time	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x1	Raf_act	Ras_GTP	MEK_PP	ERK_PP	SHC_P_t	EGF_EGFR_act
52.0	18.806728617841173	653.6776477766552	60.046709241702146	5891.859369248527	2.42224606716704	36.420530206300946	5629.795602448224	0.0008236354020910079	582.444107648716	56.329575076925096	80441.71749837931	17.20795775841692	8987.815685438338	431.52364655777325	48.65000843444518	433.53055090381474	54.536920233501476	376.4127359822728	4.641842836419595	77.73951811010882	1301.4539461237707	42.60517883166316	19294.5185764287	276.43257777667037	885.3872554471895	3.389828828837189	40.409582379497984	104.26884309449567	4216.8044655943295	58.779367438651335	8.86342580286191	88.55604301380338	5.901809101313155	158.3764288166308	1.940963694134436	59.660365094620445	40988.19773840533	2542.145892115391	56568.76765830409	39819.24685284611	2.704567246959308	46424.2771322721	39993.87417095618	0.6788531594191797	2.6775646129559827	18871789.965019338	67.36480974792987	1978801.8235000502	8.517126505097771	3862.805491986391	1351.7584571217321	12597.263816353805	18619.530928648124	3259534.1036214717	69891.20759182468	4379225.584231566	262622.3167467607	2441263.2461394803	81923.64014268423	5557447.423941326	3735199.4444945976	8.93083575613587	89.38185477059506	6.407778070791112	180.9193968867584	2.2332507078334416	37.64884170537914	52.10198271901012	3.4644861760555994	24155.002247827833	0.8742487588838231	3.4482644310150063	86.75464853814438	770138.7495372967	4.268577978008528	537.2003134829097	187.99702748401617	7243.449770397482	9719.748438052133	607489.376630655	5066.542011993919	47111.514742369945	107256.43697272529	518173.0544391337	9.049978443589225	13101.784075145413	236.27372944012333	2.8955565605894473	89.40351146274017	5.046521748821906	135.41160473038394	1.6584803544667566	51.17174348177782	4962.0	174.58409373145452	98.680618521523	4400.005805469301	2488374.76088185	100923.42637100213	14590.168861335298
53.0	18.75891585756188	650.5926640174571	59.38093872068369	5825.353731745351	2.396486342094232	36.1310084484055	5566.867692199222	0.0008164710372420284	579.186482085004	55.70004791380043	80446.57369988912	17.69668378784148	9012.86956242576	427.86061231220305	48.89838267791564	429.85350191595876	54.08822988263892	373.3021286149985	4.606331596040212	77.5395181856219	1301.8699180659282	42.26615912863391	19294.431107276563	274.2665378399261	885.935880387873	3.365334622097464	40.111902981267825	103.13992038687951	4218.750755275764	58.76562140467377	8.786250408861063	87.78500646447878	5.85327644995984	157.08812037734282	1.9263601225797538	58.99604158109215	41001.12599039495	2542.8630553298353	56562.26692468128	39820.38005538604	2.6846046915571935	46280.88209214191	39993.92023980121	0.6738485323625952	2.65782630507782	18929213.655661713	67.07164698327078	1931896.1882278712	8.25394355831625	3801.9158260449403	1348.429240996181	12767.594656716856	18424.07156182167	3393587.566747335	71618.59482530676	4366297.549856158	257719.97039984632	2331121.215391598	84195.41717957423	5453933.326287628	3827459.803245229	8.852904705900123	88.60188083781804	6.354426892298984	179.4101665426979	2.215989065362362	37.54625600104691	51.70128941323767	3.4380896536667747	24302.35703848998	0.8675719934824617	3.4219338938616377	86.35407113062416	762943.0862183754	4.19640787231806	527.3559725698088	187.04841806443653	7272.856122406237	9934.09702513927	604207.1497443476	4946.854427550967	44762.418773832214	104738.12498291468	529673.3282951209	9.146398403954239	13325.826678493102	234.42533820652258	2.8746655131633494	88.43274273208533	5.005033081712811	134.31075322328124	1.64600736763482	50.59993506695492	4962.0	173.49725026931375	97.93588673972945	4329.271798614749	2375883.6341654304	100923.59522348033	14435.05190943257
54.0	18.7118707062909	647.5565980458541	58.728748507493016	5760.203831353164	2.3715641279695876	35.84558987107148	5504.739372026547	0.0008094184543872746	575.951299257188	55.078500376193695	80451.35413252255	18.187847770650684	9037.633868392524	424.25432085243654	49.13668344487138	426.2009567163561	53.6428378463566	370.2159567772622	4.571075941294334	77.33001404507768	1302.2809276113255	41.93190058111911	19294.34399630467	272.1296990648423	886.484534030831	3.341165996881615	39.81832414725839	102.03206159861267	4220.674807802734	58.752030650956556	8.710282551979965	87.0260365615644	5.805459276680738	155.8184020237929	1.9119650377921875	58.344594902454475	41013.90131775899	2543.5716780613407	56555.84075706647	39821.50490026143	2.664918671087732	46139.91130379937	39993.96585710697	0.6689138441513759	2.6383639202441422	18986199.163971357	66.78090431483703	1885648.2371415717	7.997362185671025	3743.3372955226214	1345.6538330302913	12940.802370611746	18227.083866090667	3531255.180207179	73375.72002742407	4349104.768168638	252750.42251481453	2222747.0490330243	86600.52259369352	5348997.840786045	3921306.7541206577	8.775553372907401	87.82771279111944	6.301440716646132	177.91181889644548	2.198839825247664	37.438978171645715	51.303368884825055	3.411870340008122	24447.2296561203	0.8609398110479299	3.3957789729470123	85.95192789711942	755575.1236339342	4.124119782036459	517.5683715640371	186.06795941088808	7300.391970861673	10145.248209998112	599983.1853779866	4821.126887444394	42417.82217868578	102090.92650340867	541003.9559866659	9.241804350737668	13547.366847884545	232.60203987504192	2.8540584088083123	87.4802375702623	4.964162342978263	133.2259374824644	1.6337166429080436	50.03931586537996	4962.0	172.4183107280544	97.1984820431793	4260.9056670866585	2265164.87121171	100923.76213342392	14282.387835363334
55.0	18.665569622493187	644.5679702872999	58.08968235179362	5696.364196544655	2.347441305927226	35.564148289090355	5443.425991951969	0.0008024742235990363	572.7398336588253	54.465088082746306	80456.0611211777	18.68135047069737	9062.11038309347	420.7029871710038	49.365247808170544	422.57485098713533	53.20092454403034	367.1553078932916	4.536084527651508	77.1116598161834	1302.6870393978572	41.6022649092199	19294.257300578938	270.0212661378697	887.0321998901954	3.317310092677591	39.52867985288744	100.94462893557453	4222.576826953213	58.738593533196614	8.63548542582045	86.27876526736087	5.758336054660322	154.56672787363354	1.897770012838013	57.70561674249887	41026.52529343977	2544.271852422212	56549.488335296766	39822.621477732755	2.6454979680777364	46001.30742985151	39994.011026699634	0.6640461623662662	2.619165877271751	19042734.476192906	66.4923430294897	1840064.4314983936	7.7472520846311275	3686.9841035383374	1343.4217213467946	13116.90192399909	18028.60876985859	3672555.6423859997	75162.9877393766	4327558.054137228	247712.59343469006	2116213.063451742	89149.9858410746	5242617.672906265	4016762.5562481084	8.69881884478876	87.05972142799259	6.248845060563777	176.42501478708994	2.1818088115216865	37.327345235097226	50.90833296313222	3.385835865489632	24589.67953088103	0.8543541746801259	3.3698074232421598	85.54844742144485	748041.0935507321	4.051772261140336	507.838547691453	185.0552286994739	7326.012356101298	10352.859544652516	594818.2623806811	4689.797494421341	40086.72528378413	99324.39192424052	552145.3930707833	9.336229030457039	13766.436902209245	230.8031097360212	2.8337231225962944	86.54542543634777	4.9238899041522295	132.15665986503862	1.621600263135644	49.48951973159799	4962.0	171.34718843426634	96.46834664958703	4194.822651229791	2156299.788735526	100923.92710219594	14132.144893485853
56.0	18.619990715031026	641.6254052314845	57.463313584573285	5633.792300383031	2.3240820536852786	35.28656823775699	5382.93949587575	0.0007956351763223396	569.5531975469619	53.85993237577317	80460.69681358719	19.177095961314297	9086.300937067539	417.20496862153703	49.58439932929001	418.97688467482885	52.76264798781492	364.1211297646532	4.501365150504228	76.88507289038637	1303.088314694728	41.27712533060407	19294.171070670574	267.9405103706512	887.5779888157574	3.293755428896655	39.24282160936767	99.87702343794152	4224.457010329822	58.72530847344894	8.561825074779913	85.54285305947613	5.711887000587077	153.33259656165802	1.8837674882468858	57.07872409418471	41038.99944006767	2544.963667324182	56543.208878652724	39823.729859734485	2.626332544293347	45865.01484984689	39994.05575193946	0.6592428648496014	2.6002218204337453	19098807.57030644	66.20575232453048	1795151.0237009118	7.503489938367356	3632.7758421719236	1341.7234198430706	13295.904301756673	17828.689703519234	3817501.20692622	76980.7696592912	4301571.160764877	242605.44249562247	2011592.8964564907	91855.98971498586	5134770.810707992	4113846.5225738618	8.622733497332478	86.29823042543288	6.1966623354974	174.95033321891762	2.1649012601587367	37.21167448078485	50.5162823493117	3.3599931148979527	24729.764172124116	0.8478168551353937	3.3440262402574907	85.14384229027478	740347.4177933822	3.979422273058407	498.16922541711835	184.00979647490638	7349.672778411368	10556.56507241666	588716.7488683102	4553.3376964898325	37777.861786766414	96448.3786512577	563078.2983423753	9.429703710553941	13983.069705218995	229.0278851807105	2.813648839411693	85.62777153501257	4.88419776224744	131.10246423252727	1.6096511338223074	48.95020385605088	4962.0	170.28381460690727	95.74542961787067	4130.945067589042	2049370.7582432572	100924.09013295418	13984.29079156697
57.0	18.575113596386792	638.7276221577279	56.84924247977875	5572.448298055595	2.3014526700075755	35.01274391654212	5323.288804526278	0.0007888983804548666	566.3923569571018	53.2631241741434	80465.26319720954	19.674991493180055	9110.207408002718	413.75875118000994	49.794448761832754	415.4085448679858	52.32814594457109	361.1142440885132	4.466924805576964	76.6508361888026	1303.4848117749764	40.95636542907259	19294.085351341582	265.88676306015026	888.121125411064	3.2704917535645777	38.96061654758856	98.82868158239154	4226.31555016672	58.712173953053785	8.489270119318602	84.81798618259546	5.666093905105859	152.11554688385502	1.8699506782730688	56.463557044444286	41051.32523597078	2545.6472088459573	56537.00164115973	39824.83010259709	2.6074134121245787	45730.97958872155	39994.10003579536	0.6545016060845323	2.5815224866903996	19154406.425152477	65.92094645453471	1750914.0543853922	7.26595851024641	3580.636633028358	1340.5500396783611	13477.816300770077	17627.373023092547	3966097.3790648654	78829.38788278803	4271061.940785162	237427.9846199208	1908961.2444578698	94732.0327761593	5025436.29540908	4212575.706850899	8.547325455899546	85.5435209544216	6.144912147124748	173.4882792596107	2.1481218645461486	37.09226470943861	50.1273074462319	3.334348282937789	24867.539262353013	0.8413294455189891	3.318441718103542	84.7383102477056	732500.7032599573	3.9071252395507554	488.5627336943436	182.93125622993273	7371.329380234331	10755.998508492725	581686.2806192948	4412.230781781873	35499.58606748115	93473.12842953633	573782.8365247992	9.522258267861877	14197.298536941822	227.27575951827677	2.7938259115737987	84.72677367999627	4.8450693810732135	130.06293187758018	1.5978628947284037	48.42104671219271	4962.0	169.22813570843496	95.02968568888284	4069.1993667227016	1944460.830525351	100924.25123047145	13838.79281875325
58.0	18.530919249320256	635.8734266834545	56.2470938708958	5512.294789594582	2.279521418246619	34.74257823518419	5264.480159274051	0.0007822611178423788	563.2581461708533	52.67472742935969	80469.76211448356	20.17494736931927	9133.831717264267	410.36293691014885	49.995694709898245	411.8711266171752	51.89753789420885	358.135358669139	4.432769746110797	76.40950029426766	1303.8765862466828	40.63987812401548	19294.000182149673	263.85940945590426	888.660935852043	3.2475099081701204	38.68194571252431	97.79907222451988	4228.152634041997	58.69918850539874	8.417791505553316	84.10387414371064	5.620939978056511	150.9151538253484	1.856313486937821	55.85977677549377	41063.50412047954	2546.3225605583248	56530.865907382606	39825.922249489195	2.5887325201193425	45599.14924959425	39994.14388091264	0.6498202870380461	2.5630595865820376	19209519.031536788	65.63776214730784	1707359.3475403907	7.0345458593240275	3530.4941622403194	1339.8931395580305	13662.640182156902	17424.708241903332	4118342.5187603254	80709.11655383455	4235953.392734376	232179.28881614556	1808393.5404640327	97793.10474132789	4914594.401501946	4312964.340470669	8.472619014930036	84.79583587527736	6.093611568086214	172.03929123095142	2.131474818522607	36.969397413939554	49.74148911831883	3.308906924961525	25003.058744379672	0.8348933743131611	3.2930595009276127	84.33203522806853	724507.7367096076	3.834935082739463	479.0222804159856	181.81934813957488	7390.939088247427	10950.783352675367	573737.5428353925	4266.97994897479	33259.94128706498	90409.21386812581	584238.9394084063	9.613921270305301	14409.15697969873	225.54617639429532	2.774245731290786	83.84195945739673	4.806489547955201	129.03767784759563	1.5862298406845996	47.90174620081665	4962.0	168.18011106630073	94.32107427592402	4009.516442656305	1841653.4817510976	100924.41040097385	13695.617959033678
59.0	18.487389905075887	633.0617030496205	55.6565149929244	5453.2966050958075	2.2582583835164063	34.47598194754363	5206.517431022305	0.0007757208638601533	560.1512808327833	52.09478223154977	80474.19527666838	20.676876826483564	9157.175826623388	407.01623261739536	50.18842424334928	408.36575179808784	51.470926808273745	355.1850785180965	4.398905536471488	76.1615854473681	1304.2636913504011	40.327564736204316	19293.91559799119	261.85788328895177	889.1968369493535	3.22480170628627	38.406702530107815	96.78769382258224	4229.968445508897	58.68635070964607	8.347362278668474	83.4002474455855	5.576409708326718	149.7310249631008	1.842850432669744	55.26706375261901	41075.5374986404	2546.989803814416	56524.80098867983	39827.00633253746	2.570282650078352	45469.472950505406	39994.18728967135	0.6451970281272678	2.5448256974625334	19264133.405191932	65.3560562843792	1664492.5036402696	6.809144643262199	3482.279451577771	1339.7445673792586	13850.373387193707	17220.748349721478	4274227.451562978	82620.16863270776	4196174.316713438	226858.49123927738	1709965.7396073944	101055.89432797107	4802226.724291661	4415023.6593304025	8.398635017912783	84.05538353760417	6.042775385206325	170.60374722785622	2.114963856057307	36.84333788060804	49.35889940638255	3.2836740047159045	25136.374902430576	0.828509917645124	3.2678846313380854	83.92518834235355	716375.4791917015	3.762904263755259	469.55105263118725	180.6738949719572	7408.459800739104	11140.542855241361	564884.5231093336	4118.09883564066	31066.561783442983	87267.54438208122	594426.177658362	9.704720052627138	14618.678817168427	223.83862472369904	2.754900616197584	82.97288365398092	4.768444243652312	128.02634760699513	1.5747468505036608	47.39201796806407	4962.0	167.1397108083232	93.61955859128463	3951.8305042089582	1741032.3013908374	100924.56765199351	13554.732991726229
60.0	18.44450893247076	630.2914070857804	55.07717353066523	5395.42061036793	2.2376353452113236	34.21287286650863	5149.40239751874	0.0007692752689113352	557.0723698298442	51.52330759613641	80478.56427638458	21.180695922499677	9180.241735177073	403.7174395353108	50.372913476506206	404.8933862415659	51.048400762782904	352.2639159080702	4.365337102980372	75.90758342074062	1304.6461782252875	40.019334139558154	19293.8316295843	259.8816618072951	889.7283263268608	3.202359825042373	38.13479143417024	95.79407193241654	4231.76316465445	58.673659185097364	8.277957377406986	82.70685553099852	5.532488736566664	148.56279720011108	1.8295565808647574	54.68511608881368	41087.42674539673	2547.649018008157	56518.806219860686	39828.08237467857	2.5520573248784917	45341.90126478928	39994.230264237245	0.6406301449567344	2.526814167674597	19318237.601777773	65.0757038023951	1622318.8914376209	6.589651512974704	3435.929363556994	1340.0970772172357	14041.00825219634	17015.55020773239	4433734.344586144	84562.6701262724	4151657.2042213017	221464.8169786081	1613754.513098427	104539.01448554112	4688316.819549287	4518760.134784443	8.325391201825386	83.32234122497691	5.992416323807135	169.18197102841833	2.0985922883659938	36.714336224958025	48.9796021927505	3.2586539387319173	25267.538437691488	0.8221802106386219	3.2429215952336157	83.51792881326028	708111.0590556826	3.6910838112558917	460.1482198558367	179.49386293585357	7423.85059992375	11324.91587738109	555148.449223752	3966.101044854057	28925.999340280734	84058.97492871444	604325.0562424936	9.794680786666857	14825.897945173054	222.15263409860998	2.735783706684825	82.11912592625674	4.730920524470985	127.02861401273073	1.5634093232031054	46.89159388154089	4962.0	166.10691405838955	92.92510489053114	3896.077583412831	1642680.5124387078	100924.72299223542	13416.10458030569
61.0	18.402260735827713	627.5615597526107	54.508755851814854	5338.635531251034	2.2176256577203204	33.95317514851868	5093.134991969453	0.0007629221416063507	554.0219261482603	50.96030396661949	80482.87059901557	21.686323429252635	9203.031476433134	400.4654440142903	50.54942810879559	401.45485523137256	50.63003440749585	349.3722995597329	4.332068781177336	75.64795927298643	1305.024096148396	39.71510199091738	19293.74830390335	257.93026126387167	890.2549736027361	3.1801777070224198	37.86612663200122	94.81775691497667	4233.53696859227	58.66111258627124	8.209553447836955	82.02346492003619	5.489163739760387	147.41013380053445	1.8164274829588989	54.113648049760116	41099.1732092865	2548.300280804582	56512.880956216046	39829.150391229756	2.5340507256196276	45216.386164870644	39994.272806604524	0.6361181265953009	2.5090190307565	19371819.73334761	64.79659582577467	1580843.6370133378	6.37596655870337	3391.3783192646692	1340.9422478065678	14234.531643388522	16809.17450307467	4596838.359360112	86536.69735144742	4102346.606943971	215997.554398937	1519835.1889877755	108263.30062896048	4572849.501145787	4624177.72406861	8.252902509627491	82.59685827996958	5.9425452516517545	167.77423748240662	2.0823630380655684	36.58262835822282	48.603653837013916	3.2338506388188963	25396.598538753005	0.8159052583336728	3.218174364875455	83.11040488106659	699721.766676119	3.6195233602707657	450.8198442085363	178.27971454664785	7437.0718911892845	11503.512795614135	544548.5947737078	3811.5294036053715	26845.256625280104	80795.04280147905	613914.4313456388	9.88382854682164	15030.84829297303	220.48777060462407	2.716888873786275	81.2802886897079	4.693906414865147	126.04417455911216	1.5522131207520244	46.40022065078014	4962.0	165.08170740637632	92.23768183345365	3842.1981634732056	1546680.4456130555	100924.87643145601	13279.699350753925
62.0	18.360630665398503	624.8712414725345	53.95096540438298	5282.911793948494	2.198204138061592	33.69681865522623	5037.7135268828315	0.0007566594336579774	551.0003763202069	50.4057554629002	80487.11563294604	22.193680730841013	9225.547115695956	397.25920923379385	50.71822392642156	398.05085739429524	50.215890269285694	346.51058275408224	4.299104356786554	75.3831529250532	1305.3974927497584	39.41479005257302	19293.665644573353	256.0032329574757	890.776412487838	3.158249473675261	37.60063100164008	93.85832188519544	4235.290031910765	58.648709598505604	8.142128678574275	81.34985756161348	5.446422329439869	146.27272178192743	1.8034591226294798	53.55238871530976	41110.778215812345	2548.9436683481053	56507.02457081381	39830.210391354536	2.516257617544849	45092.88096918899	39994.31491863572	0.6316596159950195	2.4914349280986	19424867.98701298	64.51863798607445	1540071.6121621842	6.167992816734918	3348.5663023076836	1342.2724691037442	14430.924620269541	16601.686223713667	4763504.738003294	88542.21705212271	4048191.9030187884	210456.10489701922	1428284.209276035	112252.12994337922	4455812.066038176	4731274.097536303	8.181181369035965	81.87905889222368	5.893171360172233	166.3807772755971	2.0662786689976063	36.44843685187278	48.231103707866154	3.2092675475604318	25523.602947527517	0.8096859451502428	3.193646436340835	82.70275458308551	691215.0462946733	3.5482711694597238	441.5677867495887	177.0310318789728	7448.085655039873	11675.962298027209	533111.910895234	3654.923155077703	24830.161359209134	77487.09086348335	623174.6156091392	9.972187370680386	15233.563754013343	218.84363308662725	2.698210636512781	80.45599519644729	4.6573908116331495	125.07274891934992	1.5411545167383067	45.91765857185424	4962.0	164.0640834809393	91.55725987461152	3790.1340890572724	1453114.370635244	100925.02798035363	13145.483960598227
63.0	18.31960493109734	622.2195866555307	53.40352127388224	5228.221381581545	2.1793469717670604	33.443738366311756	4983.134893287724	0.0007504852261075931	548.0080695233169	49.859631886615425	80491.30067889826	22.70269172671896	9247.790747350104	394.09776743243935	50.87954728459833	394.68197755662004	49.80601997476975	343.6790509769557	4.266447109787442	75.11358073975086	1305.7664142002222	39.11832554676199	19293.583672209064	254.1001594562177	891.2923336872268	3.1365698463159006	37.33823510447781	92.91536083127987	4237.022527040306	58.636448933842985	8.075662645449597	80.68582927999088	5.404252954942154	145.15026943022409	1.7906478665853252	53.00108075196142	41122.24307022121	2549.5792554387976	56501.23645221271	39831.26237921226	2.4986732837915704	44971.3402920363	39994.35660209306	0.6272533926386809	2.4740570404224806	19477370.645049293	64.24174890478187	1500007.4207528417	5.965635855428931	3307.4330532325803	1344.079356974879	14630.162247032904	16393.154926503303	4933689.901890474	90579.09032393631	3989153.6103450404	204839.98753525622	1339176.355163611	116531.79352750031	4337194.377951675	4840041.3833295	8.110237951566221	81.16904468888318	5.84430233439576	165.00178142707642	2.0503414171614742	36.31197181434845	47.86199476339267	3.184907677053254	25648.598020622652	0.8035230443384862	3.1693408666861376	82.2951065793648	682598.4883374358	3.477374143808261	432.39525475109843	175.74775904050884	7456.855710454177	11841.897295301684	520867.87751893245	3496.8247769512545	22886.248689458353	74146.51643811344	632085.9287436891	10.05978031577779	15434.07812512103	217.2198497213593	2.6797440880867214	79.64588781001224	4.621363395705032	124.1140766850543	1.530230150440419	45.44368039939944	4962.0	163.05403982746964	90.8838108287153	3739.8283079836788	1362062.6038530692	100925.17765046889	13013.425159405737
64.0	18.279170527517888	619.6057789444449	52.866156875370706	5174.537703811466	2.1610316240280767	33.19387385200908	4929.3947400422485	0.0007443977168772478	545.0452854312947	49.3218905211889	80495.42695836964	23.213282739457792	9269.764492546583	390.9802130598173	51.03363555782435	391.348698189726	49.40046532636358	340.87792861444734	4.2340998520087645	74.83963692156703	1306.130905383616	38.825640595593306	19293.502404726278	252.22065132450362	891.8024785284862	3.1151340768577205	37.078876299067076	91.9884869415977	4238.734624599932	58.624329327833095	8.010136175940403	80.03118841840893	5.362644819377909	144.04250414780384	1.7779904215077127	52.45947932332876	41133.56906013138	2550.207115696912	56495.5160023338	39832.30635500637	2.481293465832013	44851.71999609456	39994.39785866694	0.6228983568519059	2.4568810258074176	19529316.107347943	63.965858827767406	1460655.381710377	5.768803390942016	3267.9215620242844	1346.3543848624474	14832.213341089931	16183.654850481724	5107341.729839883	92647.05113634064	3925200.236605908	199148.85958321352	1252585.699075748	121131.95123170721	4216988.894495375	4950465.323072987	8.040080401482028	80.466897024394	5.7959445022146525	163.63740520942574	2.0345532170434844	36.17343165746889	47.496364029695826	3.160773640842014	25771.62878697108	0.7974172264231892	3.1452603074089747	81.88758089818565	673879.8216873987	3.4068778541388514	423.3035068890156	174.42946879985823	7463.3479547718025	12000.961835227046	507851.7483422897	3337.775848175958	21017.888976382903	70784.91791934722	640628.9132710607	10.146629512482912	15632.42505327586	215.6160749323872	2.6614848295310867	78.84962642713735	4.585814553031214	123.16791533599074	1.519436985546967	44.97807031686083	4962.0	162.0515778875254	90.21730743543694	3691.2250689132998	1273603.5880521308	100925.32545409452	12883.489841828277
65.0	18.239315164907367	617.0290468746502	52.33861876483271	5121.835478817028	2.143236748109759	32.94716879760497	4876.487634236074	0.0007383952095477439	542.1122413559551	48.79247774950508	80499.49562123921	23.725382426848476	9291.470496912027	387.905696707293	51.18071755314745	388.05140967987506	48.999259281155034	338.1073850853684	4.20206496024856	74.56169481168844	1306.4910100495608	38.53667171847536	19293.42185762719	250.36434418068922	892.306633264932	3.0939378846030134	36.82249794692089	91.07733104103436	4240.426493693754	58.612349536357584	7.945531227433352	79.38575462155289	5.321587804258586	142.94917051619407	1.7654837947692743	51.92735107082615	41144.75745779224	2550.827321705718	56489.862634601675	39833.342315893635	2.4641143101404883	44733.97714756254	39994.43868999971	0.6185935157673937	2.4399029642544443	19580692.91501804	63.69090843882195	1422019.5131458032	5.577404926069365	3229.972959204044	1349.0877712473778	15037.040113629704	15973.265179249265	5284397.793612079	94745.68778151697	3856314.342182453	193382.54263980855	1168584.6813225825	126086.18262051944	4095191.6818564064	5062523.881857564	7.970715043187877	79.77267905442385	5.7481029700640205	162.28777174059516	2.0189157250926866	36.033003803667185	47.134243053193316	3.1368676841951664	25892.73900184544	0.7913690672497822	3.121407036191605	81.48028961919246	665066.9036050058	3.3368265450437162	414.2960515998883	173.07632568076872	7467.53061019868	12152.803701792665	494100.617309769	3178.319778838605	19229.394303147208	67413.88212535546	648784.3715306311	10.232756213338762	15828.637989165538	214.03198661402055	2.6434289103284434	78.06688705179818	4.550735303191754	122.23403840988311	1.5087722732259483	44.520623005382575	4962.0	161.0567021125907	89.55772299444986	3644.2690108039324	1187814.0756257297	100925.47140419274	12755.645093890538
66.0	18.20002720624175	614.488659869167	51.82066557086892	5070.090626809232	2.125942113488744	32.70357057513026	4824.407204280554	0.0007324761032439611	539.2090987860548	48.271330490101114	80503.50775262363	24.238921698097286	9312.910928371077	384.87341940773484	51.321013911946636	384.7904197993301	48.60242684306918	335.36754038938125	4.170344410578138	74.28010813900897	1306.846770946417	38.251359364660395	19293.342044242418	248.53089597695944	892.804623962368	3.0729774006224546	36.56904870924168	90.18154021930268	4242.098302162026	58.600508332885624	7.881830774188791	78.74935770485237	5.281072399210457	141.87002849880128	1.7531252596814435	51.40447321762661	41155.80952201171	2551.4399451345876	56484.275772332	39834.370256757866	2.447132320955907	44618.069973534606	39994.47909770685	0.6143379708672779	2.423119308485675	19631489.776180565	63.416847765296794	1384103.512823183	5.3913514568605265	3193.5282502290647	1352.2687353140063	15244.598031038153	15762.070219230558	5464786.034448503	96874.42160962886	3782491.207862282	187541.04572095408	1087243.6249584127	131432.61026609823	3971802.9636342805	5176185.43743586	7.902146570758454	79.08643763132314	5.7007817471278575	160.95297525344463	2.0034303433666416	35.8908653777176	46.77565833110301	3.1131917127859334	26011.971197457966	0.7853790550664256	3.097782984820215	81.07333752638313	656167.7098278936	3.2672631411805053	405.3764074559866	171.68849035928176	7469.374524063779	12297.081022821783	479655.7788327605	3018.997385948082	17524.418436244254	64044.73405361396	656534.2546006277	10.318180839187509	16022.750146812677	212.46728363280548	2.6255727754955016	77.2973605062479	4.516117235057408	121.31223385404594	1.498233519163604	44.071142802188255	4962.0	160.06941920896054	88.90503107408654	3598.9046576850515	1104768.043394657	100925.61551432191	12629.858233208768
67.0	18.161295610025125	611.9839246298747	51.31206702452912	5019.280173543879	2.109128533434124	32.46302985461348	4773.14626791168	0.0007266388834520666	536.3359692685204	47.75837748569148	80507.46437910153	24.75383363388933	9334.087975117149	381.882627629118	51.45473748256645	381.5659621551168	48.209985866520334	332.6584701301098	4.138939808568378	73.99521216465321	1307.1982299418964	37.96964750045774	19293.262975955444	246.71998458537075	893.2963119194651	3.052249117676862	36.318481911622506	89.30077656370689	4243.750216804579	58.588804506201626	7.819018707694442	78.12183665770587	5.241089640099516	140.80485185319293	1.7409123243384745	50.89063274416325	41166.72649988384	2552.045056849772	56478.754847290555	39835.39017085348	2.4303443175874575	44503.95782160622	39994.51908339385	0.610130906779087	2.406526839693865	19681695.59327097	63.14363521601489	1346910.7369527314	5.210555190619655	3158.52957446094	1355.8854715785255	15454.835633192137	15550.15946820755	5648424.943326009	99032.47243728282	3703738.176592103	181624.60357101308	1008631.7203979671	137214.6535137056	3846827.504912796	5291407.9920215765	7.834378217544591	78.408205000282	5.6539838565210045	159.63308402980633	1.9880982401917169	35.74718383050057	46.42063170754425	3.089747319171918	26129.366730556947	0.7794475974659545	3.0743897666171627	80.66682274047764	647190.3241904038	3.198229252665509	396.54696768853717	170.26597124163035	7468.853455786049	12433.471001784816	464563.29974681407	2860.3384220720354	15905.628029868276	60688.67483333076	663861.1747093038	10.402923022364545	16214.794468618684	210.92168355976204	2.6079132181188287	76.54075125964016	4.481952448409227	120.40230252902306	1.4878184539834112	43.62944293591974	4962.0	159.08973751033375	88.25920525592613	3555.076542149477	1024537.3484278354	100925.7577985683	12506.096843824062
