time	solution0	solution1	solution2	solution3
90.0990099009901	0.2136413330767822	5.723631719320493	0.7624727266107122	0.9780336366403426
91.08910891089108	0.17530331815347114	4.946844598004769	0.506394835421509	0.7429144055438891
92.07920792079207	0.16489941756619234	3.7444371893268174	0.3653002741614578	0.5372689572697033
93.06930693069307	0.18281528749686238	2.6551652786574707	0.32386941960217186	0.4089993988934278
94.05940594059406	0.2475939344313765	2.063539440749239	0.4064370810081203	0.3769379273624681
95.04950495049505	0.3751323500917614	2.3422633416013796	0.7432232504377411	0.5013979560212364
96.03960396039604	0.415687113253925	3.7866003376304076	1.202735153268695	0.8336247358821789
97.02970297029702	0.32434264656831774	5.304472041130897	1.19906390975378	1.0910789955921616
98.01980198019803	0.23602989345844277	5.806987732792178	0.8813082273947609	1.0477104822767462
99.00990099009901	0.1855233149212128	5.30714043428513	0.5852232154828311	0.8296093135870771
100.0	0.16564671293892552	4.194003676884762	0.40404380385622374	0.603952732863713
