time	sigb	lacz	x	IPTG
82.17821782178218	450134.7711010245	18.01148865123826	2.1026912905145227	100.0
83.16831683168317	452669.3926298646	18.294025257305083	2.1443688455988563	100.0
84.15841584158416	455162.99159340514	18.574506005548397	2.186278519295849	100.0
85.14851485148515	457616.2320766395	18.852821561532433	2.2284165548091077	100.0
86.13861386138613	460029.76741745643	19.12886440118558	2.2707792561394733	100.0
87.12871287128712	462404.2403761246	19.4025288632569	2.3133629871257737	100.0
88.11881188118812	464740.28330528765	19.67371120097616	2.356164170482691	100.0
89.10891089108911	467038.518324706	19.94230963580465	2.399179286811768	100.0
90.0990099009901	469299.55748016876	20.208224404833874	2.4424048737020065	100.0
91.08910891089108	471524.0029076371	20.471357809340535	2.485837524800866	100.0
92.07920792079207	473712.44699931267	20.731614264910622	2.5294738888743606	100.0
93.06930693069307	475865.4725533804	20.988900343221584	2.5733106689595684	100.0
94.05940594059406	477983.6529325598	21.24312481736474	2.617344621467293	100.0
95.04950495049505	480067.55222079146	21.494198706987216	2.661572555295262	100.0
96.03960396039604	482117.7253656563	21.74203531432751	2.7059913310221195	100.0
97.02970297029702	484134.71833190846	21.986550266701844	2.750597860038487	100.0
98.01980198019803	486119.06824630406	22.22766155377532	2.795389103727305	100.0
99.00990099009901	488071.3035365858	22.465289560112932	2.840362072677274	100.0
100.0	489991.9440777767	22.69935710283206	2.8855138258549	100.0
