time	GLCi	ATP	G6P	ADP	F6P	F16bP	AMP	DHAP	GAP	NAD	BPG	NADH	P3G	P2G	PEP	PYR	AcAld	F26bP	GLCo	CO2	EtOH	Glycerol	Glycogen	Trehalose	Succinate
71.2871287128713	0.09643752451952857	2.482243217570799	2.439814995547686	1.3077275101505548	0.5693174738411159	5.5242640004454415	0.31002927227863303	0.9698255601762918	0.043636287777578435	1.503264736574696	0.0006766629341676709	0.08673526342530696	0.8399636197462537	0.1210256248499065	0.06059050465524114	1.7996033782848406	0.17619971465314818	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
72.27722772277228	0.09643752452029525	2.482243217546564	2.439814995474398	1.3077275101649184	0.569317473823382	5.524264000245642	0.3100292722885046	0.9698255601645149	0.0436362877770485	1.5032647365745793	0.0006766629341438099	0.08673526342542366	0.8399636197318847	0.12102562484779479	0.06059050465412695	1.7996033782801792	0.17619971465237344	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
73.26732673267327	0.09643752452076718	2.4822432175316465	2.4398149954292867	1.3077275101737598	0.5693174738124662	5.524264000122658	0.3100292722945809	0.9698255601572658	0.04363628777672231	1.5032647365745075	0.0006766629341291224	0.0867352634254955	0.83996361972304	0.12102562484649494	0.06059050465344114	1.7996033782773098	0.17619971465189654	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
74.25742574257426	0.09643752452077196	2.482243217531495	2.4398149954288297	1.3077275101738495	0.5693174738123556	5.52426400012141	0.31002927229464255	0.9698255601571925	0.043636287776719	1.5032647365745067	0.0006766629341289734	0.08673526342549624	0.8399636197229503	0.12102562484648176	0.0605905046534342	1.7996033782772807	0.1761997146518917	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
75.24752475247524	0.09643752452045819	2.482243217541414	2.439814995458826	1.3077275101679704	0.569317473819614	5.524264000203184	0.31002927229060234	0.9698255601620126	0.04363628777693589	1.5032647365745544	0.0006766629341387392	0.08673526342544849	0.8399636197288313	0.12102562484734604	0.060590504653890244	1.7996033782791887	0.17619971465220877	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
76.23762376237623	0.09643752452035012	2.48224321754483	2.439814995469157	1.3077275101659458	0.5693174738221137	5.524264000231347	0.31002927228921084	0.9698255601636726	0.04363628777701059	1.5032647365745708	0.0006766629341421025	0.08673526342543204	0.8399636197308566	0.12102562484764369	0.060590504654047306	1.7996033782798455	0.17619971465231796	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
77.22772277227723	0.09643752452015286	2.4822432175510656	2.439814995488013	1.30772751016225	0.5693174738266764	5.524264000282752	0.310029272286671	0.9698255601667025	0.043636287777146926	1.5032647365746008	0.0006766629341482415	0.08673526342540201	0.8399636197345534	0.12102562484818698	0.06059050465433397	1.7996033782810448	0.1761997146525173	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
78.21782178217822	0.09643752451992754	2.4822432175581888	2.4398149955095523	1.3077275101580286	0.5693174738318885	5.524264000341474	0.3100292722837696	0.9698255601701637	0.043636287777302676	1.5032647365746352	0.0006766629341552544	0.0867352634253677	0.8399636197387763	0.12102562484880762	0.06059050465466144	1.7996033782824148	0.176199714652745	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
79.20792079207921	0.09643752451972533	2.482243217564581	2.439814995528882	1.30772751015424	0.5693174738365658	5.524264000394172	0.31002927228116584	0.9698255601732698	0.043636287777442447	1.503264736574666	0.000676662934161548	0.08673526342533693	0.8399636197425661	0.12102562484936459	0.0605905046549553	1.799603378283644	0.17619971465294937	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
80.1980198019802	0.09643752451944758	2.4822432175733615	2.4398149955554334	1.3077275101490362	0.5693174738429906	5.524264000466558	0.3100292722775895	0.9698255601775364	0.04363628777763443	1.5032647365747083	0.0006766629341701926	0.08673526342529464	0.8399636197477717	0.12102562485012963	0.06059050465535895	1.799603378285333	0.17619971465323006	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
81.18811881188118	0.0964375245192343	2.482243217580103	2.43981499557582	1.3077275101450405	0.5693174738479237	5.524264000522138	0.31002927227484345	0.9698255601808125	0.04363628777778185	1.503264736574741	0.00067666293417683	0.08673526342526218	0.8399636197517688	0.12102562485071705	0.060590504655668884	1.7996033782866296	0.17619971465344558	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
82.17821782178218	0.09643752451915157	2.4822432175827185	2.4398149955837303	1.3077275101434904	0.5693174738498378	5.524264000543705	0.3100292722737781	0.9698255601820835	0.043636287777839046	1.5032647365747533	0.0006766629341794053	0.08673526342524959	0.8399636197533197	0.12102562485094498	0.060590504655789135	1.7996033782871328	0.1761997146535292	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
83.16831683168317	0.09643752451927445	2.482243217578833	2.4398149955719837	1.307727510145793	0.5693174738469953	5.524264000511682	0.31002927227536065	0.9698255601801961	0.04363628777775411	1.5032647365747347	0.0006766629341755804	0.08673526342526831	0.8399636197510166	0.1210256248506065	0.06059050465561054	1.799603378286386	0.176199714653405	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
84.15841584158416	0.09643752451929773	2.4822432175780973	2.4398149955697583	1.3077275101462296	0.5693174738464568	5.524264000505616	0.3100292722756605	0.9698255601798385	0.043636287777738016	1.5032647365747311	0.0006766629341748558	0.08673526342527187	0.8399636197505804	0.12102562485054237	0.06059050465557671	1.7996033782862446	0.1761997146533815	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
85.14851485148515	0.09643752451934627	2.4822432175765625	2.439814995565118	1.307727510147139	0.5693174738453339	5.524264000492966	0.3100292722762856	0.9698255601790928	0.043636287777704466	1.5032647365747236	0.0006766629341733451	0.08673526342527925	0.8399636197496707	0.12102562485040867	0.06059050465550616	1.7996033782859495	0.17619971465333245	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
86.13861386138613	0.09643752451942132	2.48224321757419	2.439814995557943	1.307727510148545	0.5693174738435978	5.524264000473406	0.31002927227725197	0.9698255601779399	0.043636287777652584	1.5032647365747123	0.0006766629341710093	0.08673526342529067	0.839963619748264	0.12102562485020193	0.06059050465539709	1.799603378285493	0.17619971465325662	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
87.12871287128712	0.09643752451950285	2.482243217571613	2.4398149955501482	1.3077275101500725	0.5693174738417117	5.524264000452154	0.3100292722783016	0.9698255601766872	0.043636287777596226	1.5032647365746998	0.0006766629341684718	0.08673526342530306	0.8399636197467357	0.12102562484997734	0.0605905046552786	1.799603378284997	0.17619971465317424	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
88.11881188118812	0.09643752451959936	2.4822432175685623	2.439814995540921	1.3077275101518806	0.569317473839479	5.5242640004269985	0.3100292722795443	0.9698255601752045	0.0436362877775295	1.5032647365746852	0.000676662934165468	0.08673526342531776	0.8399636197449267	0.12102562484971148	0.06059050465513833	1.79960337828441	0.1761997146530767	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
89.10891089108911	0.09643752451969367	2.4822432175655806	2.4398149955319037	1.3077275101536476	0.569317473837297	5.5242640004024155	0.31002927228075877	0.9698255601737554	0.0436362877774643	1.5032647365746707	0.0006766629341625325	0.08673526342533211	0.8399636197431588	0.12102562484945166	0.060590504655001244	1.7996033782838363	0.17619971465298137	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
90.0990099009901	0.09643752451975354	2.4822432175636875	2.439814995526179	1.3077275101547696	0.5693174738359118	5.524264000386808	0.31002927228152977	0.9698255601728355	0.04363628777742291	1.5032647365746616	0.0006766629341606687	0.08673526342534121	0.8399636197420366	0.12102562484928672	0.06059050465491421	1.7996033782834724	0.17619971465292084	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
91.08910891089108	0.09643752451975154	2.4822432175637497	2.4398149955263673	1.3077275101547328	0.5693174738359573	5.524264000387323	0.31002927228150445	0.9698255601728657	0.04363628777742426	1.5032647365746619	0.0006766629341607299	0.08673526342534092	0.8399636197420736	0.12102562484929216	0.06059050465491707	1.7996033782834844	0.1761997146529228	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
92.07920792079207	0.09643752451976685	2.4822432175632647	2.4398149955249013	1.30772751015502	0.5693174738356026	5.524264000383326	0.3100292722817019	0.96982556017263	0.04363628777741366	1.5032647365746596	0.0006766629341602526	0.08673526342534327	0.8399636197417862	0.12102562484924993	0.060590504654894774	1.7996033782833916	0.1761997146529073	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
93.06930693069307	0.0964375245198801	2.482243217559685	2.439814995514075	1.3077275101571417	0.5693174738329828	5.52426400035381	0.31002927228316	0.9698255601708903	0.04363628777733537	1.5032647365746423	0.000676662934156728	0.08673526342536049	0.8399636197396637	0.121025624848938	0.06059050465473018	1.7996033782827028	0.17619971465279283	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
94.05940594059406	0.09643752452000115	2.4822432175558586	2.4398149955025024	1.3077275101594095	0.5693174738301826	5.52426400032226	0.3100292722847186	0.9698255601690307	0.04363628777725169	1.503264736574624	0.0006766629341529605	0.08673526342537892	0.8399636197373949	0.12102562484860456	0.060590504654554254	1.7996033782819665	0.1761997146526705	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
95.04950495049505	0.09643752452011475	2.4822432175522677	2.4398149954916426	1.3077275101615378	0.5693174738275548	5.524264000292653	0.3100292722861813	0.9698255601672855	0.04363628777717317	1.5032647365746066	0.000676662934149425	0.0867352634253962	0.8399636197352658	0.12102562484829166	0.06059050465438916	1.7996033782812757	0.1761997146525557	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
96.03960396039604	0.09643752452020093	2.4822432175495437	2.4398149954834043	1.3077275101631523	0.5693174738255614	5.524264000270192	0.3100292722872909	0.9698255601659617	0.0436362877771136	1.5032647365745935	0.000676662934146743	0.08673526342540931	0.8399636197336506	0.12102562484805429	0.060590504654263924	1.7996033782807515	0.17619971465246864	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
97.02970297029702	0.09643752452023502	2.4822432175484668	2.4398149954801487	1.3077275101637904	0.5693174738247736	5.524264000261316	0.3100292722877294	0.9698255601654385	0.04363628777709006	1.5032647365745884	0.000676662934145683	0.08673526342541449	0.8399636197330124	0.12102562484796049	0.06059050465421442	1.7996033782805443	0.17619971465243423	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
98.01980198019803	0.09643752452018756	2.4822432175499674	2.4398149954846873	1.3077275101629011	0.5693174738258718	5.524264000273689	0.31002927228711824	0.9698255601661679	0.04363628777712288	1.5032647365745955	0.0006766629341471605	0.08673526342540727	0.8399636197339022	0.12102562484809128	0.06059050465428342	1.799603378280833	0.17619971465248221	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
99.00990099009901	0.09643752452002445	2.4822432175551237	2.4398149955002837	1.307727510159845	0.5693174738296456	5.524264000316209	0.31002927228501787	0.9698255601686743	0.04363628777723566	1.5032647365746203	0.0006766629341522378	0.08673526342538244	0.8399636197369601	0.12102562484854067	0.06059050465452051	1.7996033782818253	0.17619971465264708	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
100.0	0.09643752451999266	2.482243217556129	2.4398149955033257	1.307727510159249	0.5693174738303817	5.524264000324501	0.3100292722846083	0.9698255601691632	0.04363628777725766	1.5032647365746252	0.000676662934153228	0.08673526342537762	0.8399636197375565	0.12102562484862832	0.06059050465456676	1.7996033782820187	0.17619971465267922	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
