time	sumrc1	c2	m3PI	mRas	x1	x2	y	ypp	z	zpp	fGEF	w	eph	r	c1	ePI3K	eGEF	yp	zp
77.22772277227723	0.21773467980429528	0.011300677781561902	0.7764950319421164	0.2614743292955927	0.27052118609749487	1.0335741421658147	0.6057641395641667	0.13032767507715445	0.14316632454787231	0.6900266223356701	0.26892388178589866	0.6603052873064694	4.447522438308214	0.13064080788257718	0.08709387192171811	0.7749675254894238	0.24342427018974575	0.26390818535867877	0.1668070531164576
78.21782178217822	0.21726823083215646	0.011239165445437755	0.7750103181108253	0.26140381805117296	0.2704445488340517	1.0332564547494445	0.6058610872573179	0.1302716666381675	0.143422812915912	0.6896698342459261	0.26895420845420637	0.6612633723503938	4.450327777832051	0.13036093849929387	0.08690729233286258	0.7735384248742813	0.24335948439274402	0.2638672461045146	0.16690735283816194
79.20792079207921	0.21682205208203353	0.011180539622120256	0.7735798412593953	0.2613358952771667	0.27037070373139493	1.0329493570145225	0.6059547324715828	0.13021756315885955	0.14366888140093986	0.6893277252846738	0.2689833179234882	0.662179053493466	4.453000881604876	0.13009323124922012	0.08672882083281341	0.7721618964573695	0.2432970897139261	0.2638277043695576	0.1670033933143863
80.1980198019802	0.21639522922827412	0.01112465171445646	0.772201961555753	0.26127047802455666	0.27029956299264385	1.0326526043807644	0.6060451591756173	0.1301653165583052	0.14390493794131534	0.6889997059300692	0.2690112567662286	0.6630541724171222	4.455548234004676	0.12983713753696446	0.08655809169130965	0.7708363176126756	0.24323700850060082	0.2637895242660775	0.16709535612861548
81.18811881188118	0.21598689197284276	0.011071361880788524	0.7708750578589559	0.2612074850311673	0.2702310404605076	1.0323659487043246	0.6061324515754872	0.13011487855645384	0.14413137482687718	0.6886852104325366	0.269038069840301	0.6638904923306037	4.4579759748485275	0.12959213518370566	0.0863947567891371	0.7695600879002918	0.24317916477420481	0.2637526698680589	0.16718341474058618
82.17821782178218	0.2155962116805984	0.011020538422110272	0.7695975307595033	0.2611468367697964	0.2701650516884225	1.032089139250912	0.6062166938629279	0.13006620082729436	0.14434856937772975	0.6883836957044784	0.2690638003599546	0.6646897012843908	4.460289920420374	0.12935772700835904	0.08623848467223935	0.7683316315079574	0.24312348425972327	0.26371710530977777	0.1672677349177918
83.16831683168317	0.2152223991716737	0.010972057224190646	0.7683678053588435	0.2610884554924783	0.27010151399603544	1.0318219236336224	0.6062979699953389	0.1300192351332831	0.1445568845744406	0.6880946402903325	0.2690884899614618	0.6654534153303362	4.4624955828058885	0.1291334395030042	0.08608895966866949	0.767149399462475	0.24306989441503113	0.263682794871378	0.16734847513522688
84.15841584158416	0.214864702658993	0.01092580124917643	0.7671843336006807	0.2610322652656089	0.2700403465147814	1.0315640487054447	0.6063763634949666	0.12997393344908637	0.14475666964380593	0.6878175434148838	0.2691121787641345	0.6661831815371474	4.46459818773547	0.1289188215953958	0.0859458810635972	0.7660118716280737	0.24301832445742558	0.26364970305594704	0.16742578694131027
85.14851485148515	0.21452240580878415	0.010881660066862172	0.7660455960968146	0.2609781919905885	0.2699814702262855	1.0313152613199141	0.6064519572608384	0.12993024807598372	0.14494826060589686	0.6875519240975144	0.26913490542752844	0.6668804808783593	4.466602691245033	0.1287134434852705	0.08580896232351366	0.7649175583849699	0.2429687053801674	0.2636177946631778	0.16749981529658875
86.13861386138613	0.2141948259087347	0.010839529419376078	0.7649501036782821	0.26092616341656877	0.26992480799100144	1.0310753089910611	0.6065248334031672	0.12988813174114996	0.1451319807905836	0.6872973203137259	0.26915670720539037	0.6675467310048844	4.4685137953070315	0.12851689554524082	0.08567793036349389	0.7638650019488314	0.2429209699589945	0.2635870348556828	0.16757069889569054
87.12871287128712	0.21388131214098113	0.010799310818423124	0.7638963988051465	0.260876109151452	0.26987028456676515	1.0308439405315355	0.6065950731025193	0.1298475376834215	0.1453081413302838	0.6870532881974174	0.2691776199968271	0.6681832889034395	4.47033596241831	0.12832878728458869	0.08555252485639245	0.7628527774134488	0.2428750527536359	0.26355738921405925	0.1676385704722988
88.11881188118812	0.21358124395780145	0.010760911174343923	0.7628830567432077	0.26082796066851993	0.2698178266209743	1.0306209066531233	0.6066627564819398	0.12980841973219903	0.14547704162833797	0.686819401290592	0.26919767839503406	0.6687914534415608	4.47207342916397	0.12814874637468088	0.08543249758312058	0.7618794935958769	0.24283089010621886	0.2635288237858612	0.16770355708107
89.10891089108911	0.2132940295529689	0.010724242454027784	0.7619086864183683	0.26078165130436143	0.26976736273827945	1.0304059604754323	0.6067279624877182	0.12977073237943493	0.1456389697992807	0.6865952498420685	0.26921691573353135	0.6693724678044563	4.473730218865043	0.12797641773178134	0.08531761182118755	0.7609437937005046	0.242788420134981	0.26350130513284686	0.16776578035865075
90.0990099009901	0.2130191044198838	0.010689221364022885	0.7609719310170864	0.260737116249651	0.26971882342202264	1.0301988579561994	0.6067907687870466	0.12973443084050884	0.1457942030841635	0.6863804401440553	0.26923536412991084	0.6699275218308651	4.475310153425294	0.12781146265193027	0.08520764176795352	0.7600443557916247	0.24274758272255106	0.26347480037244453	0.16782535677178123
91.08910891089108	0.21275592998977713	0.01065576905629209	0.7600714684469551	0.26069429253703563	0.26967214108846754	1.0299993582884208	0.6068512516850335	0.12969947110468355	0.14594300824905213	0.6861745938966116	0.26925305452756937	0.6704577542532708	4.476816864440152	0.1276535579938663	0.08510237199591085	0.7591798930834538	0.24270831950020963	0.26344927721028294	0.16788239785433623
92.07920792079207	0.21250399234561615	0.010623810855132029	0.759206011677028	0.2606531190270044	0.2696272500559451	1.0298072242656753	0.6069094860528649	0.12966580997939608	0.14608564196957272	0.6859773476005611	0.26927001673595446	0.6709642548457542	4.478253803599684	0.12750239540736968	0.08500159693824647	0.75834915407712	0.24267057382948456	0.26342470396773904	0.1679370104298662
93.06930693069307	0.2122628010077197	0.01059327600388361	0.7583743089138639	0.26061353638978324	0.2695840865310826	1.0296222225918883	0.6069655452625815	0.12963340512959667	0.14622235119825627	0.6857883519820347	0.2692862794693704	0.6714480664825961	4.479624252427739	0.12735768060463182	0.08490512040308787	0.7575509225714379	0.24263429078108556	0.26340104960782185	0.16798929681970898
94.05940594059406	0.21203188778649276	0.010564097429753377	0.7575751436079958	0.2605754870826749	0.2695425885918487	1.0294441241374175	0.6070195011325111	0.12960221511027156	0.14635337351359484	0.6856072714459688	0.2693018703841409	0.6719101871115098	4.480931331414623	0.12721913267189566	0.0848127551145971	0.7567840175609142	0.2425994171108512	0.2633782837572173	0.16803935504043632
95.04950495049505	0.21181080569760555	0.010536211525043665	0.756807334338143	0.2605389153244675	0.26950269616635425	1.0292727041613174	0.6070714238857895	0.12957219939172201	0.14647893745476886	0.685433783552758	0.2693168161142089	0.6723515716455726	4.482178008596282	0.12708648341856332	0.08472432227904222	0.756047293028546	0.24256590123312183	0.26335637672248846	0.16808727899247322
96.03960396039604	0.2115991279355369	0.010509557943391926	0.7560697346121202	0.26050376706827044	0.26946435100787003	1.0291077425054744	0.6071213821182007	0.12954331837951355	0.1465992628455906	0.6852675785152759	0.26933114230552313	0.6727731337774069	4.483367107618482	0.12695947676132213	0.08463965117421476	0.7553396376440222	0.2425336931923125	0.2633352995022858	0.16813315863913358
97.02970297029702	0.2113964469020262	0.010484079409903653	0.7553612325856414	0.26046998997262577	0.2694274966675377	1.0289490237539576	0.6071694427719099	0.12951553343051775	0.1467145611072702	0.6851083587168154	0.2693448736494196	0.6731757477186354	4.484501315316988	0.12683786814121573	0.08455857876081048	0.754659974381146	0.2425027446330458	0.2633150237975724	0.16817708017591437
98.01980198019803	0.21120237328623753	0.01045972154415858	0.754680750690784	0.26043753337042913	0.2693920784654455	1.0287963373578917	0.6072156711159155	0.12948880686477085	0.14682503555861337	0.6849558382500489	0.2693580339149353	0.6735602498675365	4.485583188845981	0.12672142397174252	0.08448094931449501	0.754007260067036	0.2424730087688153	0.2632955220193137	0.16821912619133772
99.00990099009901	0.21101653519351055	0.01043643269507716	0.7540272451846445	0.2604063482359841	0.2693580434597248	1.028649477733686	0.6072601307344833	0.1294631019727915	0.14693088170452911	0.6848097424749852	0.2693706459799727	0.673927440407888	4.486615162388105	0.12660992111610633	0.08440661407740421	0.753380484872355	0.24244444034926746	0.2632767672927252	0.16825937582048567
100.0	0.21083857731970632	0.01041416378668805	0.753399705639884	0.26037638715091255	0.26932534041350414	1.0285082443388827	0.6073028835222519	0.12943838301903438	0.14703228751491682	0.6846698075936093	0.26938273186142164	0.6742780848419109	4.487599553476496	0.12650314639182378	0.08433543092788252	0.7527786717499901	0.24241699562646768	0.2632587334587137	0.1682979048914739
