time	IKK_neutral	IKK_active	IKK_inact	IKKactive_IkB	IkB	IKKactive_IkB_NFKB	IkB_NFKB	NFKB	NFKB_nuc	IkB_nuc	IkB_NFKB_nuc	IkB_mRNA	A20_mRNA	A20	cgen_mRNA	b_TrCP	TNF
58.415841584158414	199.99999999139712	1.1469135999435962e-29	1.9894480065005164e-25	3.170754797553374e-28	2.5066291758735093	3.769034740254991e-26	59.209565891462965	0.3155054792463084	2.2957667766427963	3.435730955516542	0.0788763698115823	0.0028697084708254428	0.0028697084708254428	4.7828474514020565	0.0028697084708254428	0.0001	0.0
59.4059405940594	199.99999999143378	1.1416514877334448e-29	1.980976771235737e-25	3.1707203331149523e-28	2.506629175873401	3.768980474927301e-26	59.20956589146293	0.31550547924631284	2.2957667766429606	3.435730955516318	0.0788763698115828	0.0028697084708254332	0.0028697084708254332	4.782847451401878	0.0028697084708254332	0.0001	0.0
60.396039603960396	199.99999999147042	1.1363893755232935e-29	1.9725055359709574e-25	3.1706858686765307e-28	2.5066291758732926	3.768926209599611e-26	59.20956589146289	0.3155054792463173	2.2957667766431253	3.4357309555160946	0.07887636981158332	0.0028697084708254237	0.0028697084708254237	4.7828474514016985	0.0028697084708254237	0.0001	0.0
61.386138613861384	199.99999999150705	1.1311272633131422e-29	1.964034300706178e-25	3.170651404238109e-28	2.5066291758731842	3.7688719442719204e-26	59.20956589146285	0.3155054792463218	2.29576677664329	3.4357309555158713	0.07887636981158382	0.002869708470825414	0.002869708470825414	4.78284745140152	0.002869708470825414	0.0001	0.0
62.37623762376238	199.99999999154372	1.125865151102991e-29	1.955563065441399e-25	3.170616939799687e-28	2.506629175873076	3.76881767894423e-26	59.209565891462816	0.3155054792463262	2.2957667766434544	3.4357309555156474	0.07887636981158433	0.0028697084708254046	0.0028697084708254046	4.7828474514013415	0.0028697084708254046	0.0001	0.0
63.366336633663366	199.99999999158035	1.1206030388928396e-29	1.9470918301766195e-25	3.1705824753612655e-28	2.5066291758729675	3.7687634136165395e-26	59.20956589146278	0.31550547924633066	2.295766776643619	3.435730955515424	0.07887636981158484	0.002869708470825395	0.002869708470825395	4.782847451401163	0.002869708470825395	0.0001	0.0
64.35643564356435	199.999999991617	1.1153409266826884e-29	1.93862059491184e-25	3.170548010922844e-28	2.506629175872859	3.7687091482888497e-26	59.20956589146274	0.31550547924633515	2.295766776643784	3.4357309555152002	0.07887636981158534	0.002869708470825386	0.002869708470825386	4.782847451400984	0.002869708470825386	0.0001	0.0
65.34653465346534	199.99999999165365	1.1100788144725372e-29	1.9301493596470605e-25	3.1705135464844224e-28	2.506629175872751	3.768654882961159e-26	59.2095658914627	0.3155054792463396	2.2957667766439482	3.435730955514977	0.07887636981158586	0.0028697084708253764	0.0028697084708253764	4.782847451400806	0.0028697084708253764	0.0001	0.0
66.33663366336634	199.9999999916903	1.1048167022623858e-29	1.9216781243822813e-25	3.1704790820460004e-28	2.5066291758726424	3.768600617633469e-26	59.20956589146267	0.31550547924634403	2.295766776644113	3.4357309555147535	0.07887636981158636	0.002869708470825367	0.002869708470825367	4.7828474514006265	0.002869708470825367	0.0001	0.0
67.32673267326733	199.99999999172692	1.0995545900522344e-29	1.9132068891175018e-25	3.170444617607579e-28	2.506629175872534	3.7685463523057784e-26	59.209565891462624	0.3155054792463485	2.2957667766442773	3.4357309555145297	0.07887636981158687	0.0028697084708253573	0.0028697084708253573	4.782847451400448	0.0028697084708253573	0.0001	0.0
68.31683168316832	199.9999999917636	1.0942924778420834e-29	1.9047356538527226e-25	3.170410153169157e-28	2.5066291758724257	3.768492086978088e-26	59.20956589146259	0.31550547924635297	2.295766776644442	3.4357309555143063	0.07887636981158737	0.002869708470825348	0.002869708470825348	4.7828474514002695	0.002869708470825348	0.0001	0.0
69.3069306930693	199.99999999180022	1.089030365631932e-29	1.896264418587943e-25	3.1703756887307356e-28	2.5066291758723174	3.768437821650398e-26	59.20956589146255	0.3155054792463574	2.295766776644607	3.435730955514083	0.07887636981158788	0.0028697084708253382	0.0028697084708253382	4.782847451400091	0.0028697084708253382	0.0001	0.0
70.29702970297029	199.9999999918369	1.0837682534217806e-29	1.8877931833231636e-25	3.1703412242923136e-28	2.506629175872209	3.7683835563227076e-26	59.20956589146252	0.31550547924636185	2.295766776644771	3.435730955513859	0.07887636981158838	0.0028697084708253287	0.0028697084708253287	4.782847451399912	0.0028697084708253287	0.0001	0.0
71.2871287128713	199.99999999187352	1.0785061412116295e-29	1.8793219480583844e-25	3.170306759853892e-28	2.5066291758721	3.768329290995017e-26	59.209565891462475	0.3155054792463663	2.295766776644936	3.4357309555136357	0.0788763698115889	0.002869708470825319	0.002869708470825319	4.782847451399734	0.002869708470825319	0.0001	0.0
72.27722772277228	199.99999999191016	1.0732440290014782e-29	1.8708507127936047e-25	3.1702722954154705e-28	2.506629175871992	3.768275025667327e-26	59.20956589146244	0.3155054792463708	2.2957667766451006	3.4357309555134123	0.0788763698115894	0.0028697084708253096	0.0028697084708253096	4.782847451399555	0.0028697084708253096	0.0001	0.0
73.26732673267327	199.99999999194682	1.0679819167913268e-29	1.8623794775288255e-25	3.170237830977049e-28	2.5066291758718835	3.7682207603396363e-26	59.209565891462404	0.31550547924637523	2.295766776645265	3.4357309555131885	0.07887636981158991	0.0028697084708253	0.0028697084708253	4.782847451399376	0.0028697084708253	0.0001	0.0
74.25742574257426	199.99999999198346	1.0627198045811756e-29	1.8539082422640462e-25	3.170203366538627e-28	2.506629175871775	3.7681664950119464e-26	59.20956589146237	0.31550547924637967	2.2957667766454297	3.435730955512965	0.07887636981159041	0.0028697084708252905	0.0028697084708252905	4.782847451399197	0.0028697084708252905	0.0001	0.0
75.24752475247524	199.9999999920201	1.0574576923710243e-29	1.8454370069992667e-25	3.1701689021002053e-28	2.506629175871667	3.768112229684256e-26	59.209565891462326	0.31550547924638417	2.2957667766455945	3.4357309555127413	0.07887636981159092	0.002869708470825281	0.002869708470825281	4.782847451399019	0.002869708470825281	0.0001	0.0
76.23762376237623	199.99999999205676	1.052195580160873e-29	1.8369657717344875e-25	3.1701344376617837e-28	2.5066291758715584	3.7680579643565656e-26	59.20956589146229	0.3155054792463886	2.295766776645759	3.435730955512518	0.07887636981159142	0.0028697084708252715	0.0028697084708252715	4.78284745139884	0.0028697084708252715	0.0001	0.0
77.22772277227723	199.9999999920934	1.0469334679507217e-29	1.828494536469708e-25	3.170099973223362e-28	2.50662917587145	3.768003699028875e-26	59.209565891462255	0.31550547924639305	2.2957667766459235	3.4357309555122946	0.07887636981159193	0.002869708470825262	0.002869708470825262	4.782847451398662	0.002869708470825262	0.0001	0.0
78.21782178217822	199.99999999213003	1.0416713557405704e-29	1.8200233012049286e-25	3.17006550878494e-28	2.5066291758713417	3.7679494337011847e-26	59.20956589146221	0.3155054792463975	2.295766776646088	3.4357309555120708	0.07887636981159243	0.0028697084708252524	0.0028697084708252524	4.782847451398483	0.0028697084708252524	0.0001	0.0
79.20792079207921	199.9999999921667	1.0364092435304191e-29	1.8115520659401493e-25	3.1700310443465185e-28	2.5066291758712334	3.767895168373495e-26	59.20956589146218	0.315505479246402	2.2957667766462526	3.4357309555118474	0.07887636981159295	0.002869708470825243	0.002869708470825243	4.782847451398305	0.002869708470825243	0.0001	0.0
80.1980198019802	199.99999999220333	1.0311471313202678e-29	1.8030808306753698e-25	3.169996579908097e-28	2.506629175871125	3.7678409030458044e-26	59.20956589146214	0.31550547924640643	2.2957667766464174	3.435730955511624	0.07887636981159345	0.0028697084708252333	0.0028697084708252333	4.782847451398125	0.0028697084708252333	0.0001	0.0
81.18811881188118	199.99999999223996	1.0258850191101167e-29	1.7946095954105904e-25	3.1699621154696754e-28	2.5066291758710166	3.767786637718114e-26	59.209565891462105	0.31550547924641087	2.2957667766465817	3.4357309555114	0.07887636981159396	0.0028697084708252238	0.0028697084708252238	4.782847451397947	0.0028697084708252238	0.0001	0.0
82.17821782178218	199.99999999227663	1.0206229068999653e-29	1.7861383601458111e-25	3.1699276510312534e-28	2.5066291758709083	3.7677323723904235e-26	59.20956589146206	0.3155054792464153	2.2957667766467464	3.435730955511177	0.07887636981159446	0.002869708470825214	0.002869708470825214	4.782847451397768	0.002869708470825214	0.0001	0.0
83.16831683168317	199.99999999231326	1.015360794689814e-29	1.7776671248810314e-25	3.169893186592832e-28	2.5066291758708	3.767678107062733e-26	59.20956589146203	0.3155054792464198	2.295766776646911	3.435730955510953	0.07887636981159497	0.0028697084708252047	0.0028697084708252047	4.78284745139759	0.0028697084708252047	0.0001	0.0
84.15841584158416	199.9999999923499	1.0100986824796627e-29	1.7691958896162524e-25	3.16985872215441e-28	2.5066291758706916	3.767623841735043e-26	59.20956589146199	0.31550547924642425	2.2957667766470755	3.4357309555107296	0.07887636981159547	0.002869708470825195	0.002869708470825195	4.782847451397411	0.002869708470825195	0.0001	0.0
