time	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S60	S61
83.16831683168317	5679839.940554112	3273.2871213626654	58883.59293451974	42469.202407470366	337044.7373875182	534244.648302777	526907.7902825557	7693.521170670479	7198.688546771197	173688.32520767258	46159446.53859921	8572737.862491675	286212.0	133.06722642428835	28.339909037865073	697886.2006191781	82227.86337499623	364594.69713457377	59809.12993241806	287219.5798982625	90297.20512221755	521846.6702973032	935483.7472227262	269273.95480678335	165184.4930513623	341328.7909456654	652530.4982862475	1.0	1.0	7.411402966220579	8055716.03496958	138106.9775864554	316902.98570983903	1.1277455446693696	6911.674792327277	7679.671697220635	586781.9927735798	173659.98529863465	367144.6400675825	21645.73938082283	455728.9466250002	44713.17286542541	24.25277727313124	1626.0451932168091	10850.606527831227	19871.20905433387	61695.12932162355	73731.1134182256	183252.2817441918	24118.1979100248	6910.547046782605	212.24198105465445	19953.329702697218	4564.900420806216	8174.372392130365	51867.3809548446	1675.6649528891735	2.178326839473256	37.06470245726816	474.3550079992089	0.616550942379655
84.15841584158416	5679623.971782682	3269.3243758408803	59163.57393987207	42488.7541170907	337064.2937013666	534254.6299355133	526917.0172248887	7688.756830394935	7194.225944713801	173693.59561352074	46165661.16072394	8573213.372581188	286212.0	133.18243364649402	28.34641370737571	697888.4942269652	82318.62912567305	364598.93048767117	59769.79110858683	286816.66602835496	90297.20758548763	521863.299077229	935483.7792091435	269276.24248273653	165194.30317936264	341359.5680225563	652650.2007926491	1.0	1.0	7.402149005062369	8108580.900000289	137987.48874095263	317039.58906274743	1.1271100427059733	6906.404386479103	7669.690064484294	586781.8775663576	173665.24919981332	367183.9788914138	21643.445773035743	455638.1808743234	44708.93951232799	24.22079085578786	1623.7575172635718	10847.777141424129	19840.43197744297	61601.67786538702	74134.59029510498	183012.30466148254	24098.723479896056	6905.277276436395	211.76085780252444	19936.700922771397	4557.919679212963	8148.121341965188	51797.47736783557	1673.4303236418102	2.1764253228901427	36.982818737629735	473.7046748517941	0.6159891888689168
85.14851485148515	5679407.019449026	3265.380991941259	59441.71432633305	42508.233957535165	337083.7770426659	534264.5651317629	526926.2100499873	7684.010102793058	7189.77984721709	173698.84684722044	46171867.821745425	8573689.741507562	286212.0	133.29739902036033	28.35291512610579	697890.7815183986	82409.35117880296	364603.1531043439	59730.58721006123	286418.4928791237	90297.21003821338	521879.8653483262	935483.81104554	269278.5036053194	165203.79638597328	341389.9161698434	652768.1832649595	1.0	1.0	7.392938281412005	8161453.221953615	137868.45662798444	317175.6673584328	1.12647730923181	6901.15315277938	7659.7548682348015	586781.7626009837	173670.49393209434	367223.18278993934	21641.158481602364	455547.4588211935	44704.7168956553	24.18895445930278	1621.4963946807138	10845.168867927568	19810.083830155832	61509.53252889958	74533.32093343031	182773.46294923945	24079.321216926033	6900.026675470148	211.28444703774176	19920.134651674165	4551.03474609888	8122.284206142152	51727.89138599176	1671.2063004525028	2.1745320753547017	36.901740408250106	473.05730727580345	0.6154297106475369
86.13861386138613	5679189.090037092	3261.456855943384	59718.024971122104	42527.64211500071	337103.18777178304	534274.4541554333	526935.3689252803	7679.28090181915	7185.350172897966	173704.07900121761	46178066.54167815	8574166.958348837	286212.0	133.4121229991403	28.35941207306129	697893.0622520649	82500.00975220458	364607.3644239905	59691.51760793626	286024.9903929377	90297.21248044571	521896.3694181203	935483.8427327783	269280.738576197	165212.9838406392	341419.84970306035	652884.5047151711	1.0	1.0	7.3837705458568585	8214332.989404719	137749.87895255612	317311.2234407135	1.1258472820692094	6895.9209987822105	7649.86584456432	586781.6478770049	173675.71958914454	367262.2523920643	21638.877747935912	455456.8002477919	44700.5055760087	24.15726722103929	1619.261423803097	10842.773631121147	19780.150296938893	61418.64878721784	74927.37546945362	182535.75005271687	24059.990772239318	6894.7951515001405	210.81268163084158	19903.630581880116	4544.242528239379	8096.846497612272	51658.621211161095	1668.9928221132564	2.172647056622164	36.82145597784147	472.412888496427	0.614872497035409
87.12871287128712	5678970.189992749	3257.551854812813	59992.51668767717	42546.97878916834	337122.52623887226	534284.297268922	526944.4940132776	7674.569143910512	7180.936842809328	173709.29216514042	46184257.33985709	8574645.012840051	286212.0	133.52660598988774	28.365903466983102	697895.3362231696	82590.58734696821	364611.56396889786	59652.581697385474	285636.09036811837	90297.21491223588	521912.8115856504	935483.874271716	269282.9477853937	165221.8758623807	341449.3818488517	652999.2196414273	1.0	1.0	7.374645550441577	8267220.190965038	137631.75348143594	317446.2600577365	1.1252199052028666	6890.707834859437	7640.022731075626	586781.5333940141	173680.9262616734	367301.18830261513	21636.60377683134	455366.22265302826	44696.30603110128	24.125728283409053	1617.052214606393	10840.583973840525	19750.61815114753	61328.98554957563	75316.82218145052	182299.15945579906	24040.731806876178	6889.582614954235	210.3454961793171	19887.18841435006	4537.540163778528	8071.794808998291	51589.66505542616	1666.789827769532	2.170770226206469	36.741954251783525	471.771401832098	0.614317537276929
88.11881188118812	5678750.325724017	3253.6658761974745	60265.20022602585	42566.244191327525	337141.79278515466	534294.094733124	526953.5854721904	7669.874747674477	7176.539780132466	173714.48642615826	46190440.2350077	8575123.895304015	286212.0	133.6408483606481	28.37238835046901	697897.6032586371	82681.06848702281	364615.7513331614	59613.77889448377	285251.7263498199	90297.21733363536	521929.1921425372	935483.9056632055	269285.13161206315	165230.48200205114	341478.5248507024	653112.3784669524	1.0	1.0	7.365563048661155	8320114.815281462	137514.07803547313	317580.7798739818	1.124595128067221	6885.513573841585	7630.2252668736455	586781.4191516434	173686.11403780777	367339.99110551685	21634.33674136384	455275.7415129737	44692.11866683782	24.09433679384249	1614.8683879369148	10838.592998114687	19721.475149296853	61240.504825324235	75701.72759895828	182063.68468076954	24021.54399053077	6884.388978713517	209.88282690691796	19870.80785746321	4530.924999833918	8047.116707724653	51521.021141047786	1664.5972569201426	2.168901543441909	36.663224314775015	471.1328306945612	0.6137648205585398
89.10891089108911	5678529.503601275	3249.798808424005	60536.086273155015	42585.43854273352	337160.9877440346	534303.8468074407	526962.6434564738	7665.197633615224	7172.158909908307	173719.66186929576	46196615.24530988	8575603.596588034	286212.0	133.75485044646436	28.37886587583853	697899.8632128353	82771.43948730544	364619.92617300956	59575.108633432654	284871.83353035245	90297.2197446958	521945.5113739145	935483.9369080947	269287.29042518727	165238.81111662995	341507.290064429	653224.0279365313	1.0	1.0	7.356522795453842	8373016.851035608	137396.8504828986	317714.7854807426	1.1239729049130944	6880.33813070408	7620.473192556974	586781.3051495575	173691.2830034199	367378.66136656795	21632.0767871657	455185.3705126911	44687.943826989664	24.063091904759244	1612.7095748127153	10836.794311098534	19692.709935570267	61153.17142215566	76082.15660256047	181829.31928808207	24002.427000450567	6879.214157799165	209.42461157191616	19854.488626085964	4524.39457227127	8022.800641314159	51452.68770040927	1662.415049416723	2.1670409675367988	36.58525551502546	470.49715858881575	0.6132143360240151
90.0990099009901	5678307.729957491	3245.9505404940173	60805.1854533786	42604.56207319235	337180.11144206376	534313.5537497882	526971.6681172943	7660.5377238979245	7167.794158805053	173724.81857770382	46202782.38845575	8576084.108006643	286212.0	133.86861255461704	28.385335292641194	697902.1159638757	82861.68824900326	364624.0881984369	59536.57036416144	284496.3486585747	90297.22214546894	521961.7695592332	935483.9680072259	269289.424584206	165246.87143588462	341535.68804385565	653334.2114724215	1.0	1.0	7.347524547193878	8425926.286943132	137280.06873353495	317848.2794051833	1.1233531942495696	6875.181422296064	7610.7662502095	586781.1913874495	173696.4332424111	367417.19963583915	21629.82403612525	455095.12175099325	44683.78180156238	24.031992773539024	1610.5754157940032	10835.181976562124	19664.311956143596	61066.95267486595	76458.17251459135	181596.05687613314	23983.380520486477	6874.058069101814	208.9707893839792	19838.23044076723	4517.946587552961	7998.8358527136415	51384.66297596055	1660.2431454628224	2.165188457619744	36.50803744993175	469.86436911295016	0.6126660727876461
91.08910891089108	5678085.011088428	3242.1209620803274	61072.50832870392	42623.61501982117	337199.1641997809	534323.2158166057	526980.6596029379	7655.894942143278	7163.445454916223	173729.9566328952	46208941.68170235	8576565.421289492	286212.0	133.9821349693269	28.391795936552857	697904.3614103954	82951.80407761697	364628.23716592224	59498.16355024108	284125.2099570249	90297.22453600663	521977.96697296144	935483.9989614369	269291.53443958645	165254.6706225279	341563.72861815843	653442.9694952092	1.0	1.0	7.338568061684125	8478843.111753138	137163.73073376418	317981.26411822584	1.1227359583490792	6870.043367104655	7601.104183392048	586781.0778650348	173701.5648369586	367455.6064497595	21627.578589605524	455005.00592237955	44679.632834077005	24.001038562492372	1608.4655604135426	10833.750471117464	19636.27138184077	60981.81820080369	76829.83718209367	181363.89108103584	23964.40424026627	6868.920631146304	208.5213009283703	19822.033027039004	4511.578906354367	7975.212303988197	51316.94522016277	1658.0814856127038	2.163343972779673	36.43155995301631	469.23444595789033	0.6121200199456582
92.07920792079207	5677861.3532528635	3238.309963523123	61338.0653991959	42642.597625985385	337218.14633243054	534332.8332628637	526989.6180591583	7651.269213251686	7159.112727587506	173735.076114947	46215093.14191886	8577047.528534595	286212.0	134.0954179555499	28.398247219619645	697906.5994687967	83041.77752321532	364632.37287218514	59459.88766709604	283758.35704668285	90297.22691636065	521994.1038851829	935484.0297715606	269293.620333337	165262.21582594444	341591.4209609511	653550.3397103061	1.0	1.0	7.329653098148558	8531767.31424762	137047.83446221854	318113.7420413095	1.122121162813917	6864.923885052832	7591.48673713408	586780.9645820486	173706.67786772735	367493.88233290456	21625.340531204172	454915.0324767812	44675.49712781416	23.970228438831814	1606.3796666630105	10832.49464512301	19608.579039048152	60897.73968140967	77197.21105213766	181132.8155763949	23945.497854487538	6863.801763890015	208.0760880973231	19805.896114817573	4505.289528932292	7951.920608285101	51249.53269543325	1655.9300107698914	2.161507472100007	36.35581308210067	468.60737290707493	0.6115761665859656
93.06930693069307	5677636.762672804	3234.5174358261165	61601.86710333947	42661.51014037568	337237.0581505878	534342.4063420724	526998.5436294806	7646.660463250393	7154.795907266417	173740.17710267587	46221236.785628974	8577530.42216635	286212.0	134.20846176251058	28.404688621605576	697908.8300708507	83131.6002387535	364636.495148762	59421.74220045201	283395.7308780827	90297.22928658286	522010.1805621168	935484.0604384248	269295.68259947206	165269.51373056695	341618.77365246887	653656.3573659129	1.0	1.0	7.3207794172246725	8584698.883240964	136932.37792603875	318245.7155522602	1.1215087761923679	6859.8228973239775	7581.913657925421	586780.8515382416	173711.77241405423	367532.0277995486	21623.109929150374	454825.2097612431	44671.37485123728	23.939561574643072	1604.3174005279034	10831.409687479601	19581.226347530355	60814.69066542649	77560.35324078152	180902.8240730838	23926.66106230387	6858.7013885477845	207.63509402728545	19789.819437883605	4499.0765819531625	7928.951968661636	51182.42367409056	1653.7886621855635	2.1596789146881803	36.28078710849197	467.98313383608485	0.6110345017966095
94.05940594059406	5677411.245533699	3230.743270652669	61863.92381840011	42680.352816201594	337255.8999606989	534351.9353062897	527007.4364554642	7642.068619161288	7150.4949253721015	173745.25967378987	46227372.62904883	8578014.094897995	286212.0	134.3212666266119	28.41111968231366	697911.0531616192	83221.26485462084	364640.60385730723	59383.726644991635	283037.2736682218	90297.23164672496	522026.19726656744	935484.0909628526	269297.7215644352	165276.57059937247	341645.79473546107	653761.0554847406	1.0	1.0	7.311946780955864	8637637.807579506	136817.35915764127	318377.18699037895	1.1208987696400223	6854.740326209967	7572.38469370807	586780.7387333774	173716.8485541075	367570.04335500894	21620.886838381863	454735.54514537577	44667.266142692104	23.90903714685653	1602.2784355647461	10830.49109397391	19554.205264538155	60732.646391954295	77919.32159622938	180673.9103190226	23907.89356679413	6853.619427440325	207.19826304172022	19773.802733432916	4492.938306653313	7906.298123305945	51115.61643830014	1651.6573814568274	2.1578582597010088	36.20647250712517	467.3617127122372	0.6104950146730155
95.04950495049505	5677184.807984648	3226.987360321897	62124.245860782175	42699.1259104989	337274.67206554796	534361.4204061297	527016.296676928	7637.493608886706	7146.209714182927	173750.32390501988	46233500.688120864	8578498.539698081	286212.0	134.43383277396688	28.417539994813403	697913.2686976595	83310.76486763908	364644.69888552703	59345.8405031927	282682.9288426952	90297.23399683864	522042.15425831196	935484.1213456622	269299.7375474836	165283.39231297516	341672.4917654041	653864.4650719502	1.0	1.0	7.303154952783713	8690584.076141112	136702.77621192302	318508.1586608367	1.1202911166198206	6849.676094979986	7562.8995938680355	586780.6261672302	173721.906365025	367607.92949680786	21618.67130234156	454646.0451323575	44663.1711144723	23.878654337218794	1600.2624525163844	10829.734638821254	19527.50823459509	60651.58363169809	78274.17275675884	180446.06809895768	23889.195074504696	6848.555803863365	206.76554059839663	19757.845741688405	4486.873048203311	7883.9512963525885	51049.10928001999	1649.536110524897	2.156045466366516	36.13285994748328	466.7430935941506	0.6099576943242501
96.03960396039604	5676957.456138615	3223.2495978047596	62382.84348638557	42717.829683526565	337293.3747646629	534370.8618907706	527025.1244321485	7632.935361110167	7141.940206738898	173755.36987223313	46239620.97854408	8578983.749760522	286212.0	134.546160422651	28.423949199406035	697915.4766454627	83400.09454256752	364648.78014364874	59308.0832843216	282332.6409824561	90297.23633697545	522058.05179443717	935484.1515876672	269301.73086103867	165289.9844048675	341698.87185576576	653966.6153028341	1.0	1.0	7.2944036975402105	8743537.677834807	136588.62716383673	318638.63283849246	1.119685792637251	6844.630127766738	7553.458109227181	586780.5138395815	173726.94592303364	367645.68671567895	21616.46335453826	454556.71545742906	44659.089856350634	23.84841233226445	1598.2691389612921	10829.136349017934	19501.12814423347	60571.480543946665	78624.96220401723	180219.2912342421	23870.56529505192	6843.510441974101	206.33687324125367	19741.9482055632	4480.879246114303	7861.904153220224	50982.900500946635	1647.424791673205	2.154240494002758	36.05994028530291	466.1272606312906	0.609422529878424
97.02970297029702	5676729.196072635	3219.5298767201552	62639.72689096008	42736.46439824023	337312.0083546628	534380.2600079627	527033.9198580283	7628.393805211425	7137.686336757903	173760.39765053114	46245733.51580066	8579469.718478201	286212.0	134.6582497845832	28.430346978326106	697917.6769801151	83489.24882549378	364652.8475613897	59270.45450356979	281986.35577504185	90297.2386671868	522073.8901296275	935484.1816896761	269303.7018110049	165296.35209292098	341724.94171844755	654067.533690405	1.0	1.0	7.285692781440034	8796498.601600446	136474.91010631772	318768.6117711732	1.1190827750075756	6839.602349468713	7544.0599920351815	586780.4017502196	173731.96730355275	367683.31549643073	21614.26301988581	454467.5611745028	44655.02243860971	23.818310323287992	1596.2981889950431	10828.692481407066	19475.05828155167	60492.31654821319	78971.74431184703	179993.57358261818	23852.00394078232	6838.4832666937045	205.91220855614154	19726.109870372882	4474.955425671668	7840.149761382764	50916.98841246144	1645.3233675254644	2.1524433020336975	35.98770455495038	465.514198063499	0.6088895104872576
98.01980198019803	5676500.033828025	3215.8280913309995	62894.906210457884	42755.03031984279	337330.5731295603	534389.6150040363	527042.6830902421	7623.868871192545	7133.44803856298	173765.40731433447	46251838.31517979	8579956.439419445	286212.0	134.77010106717623	28.436733051018738	697919.869684131	83578.22326674397	364656.90108531655	59232.953681302366	281644.01996944135	90297.24098752398	522089.66951641557	935484.2116524931	269305.6506970624	165302.50030783872	341750.7077002798	654167.2462362996	1.0	1.0	7.277021972072717	8849466.836408392	136361.6231484781	318898.0976825219	1.118482042649254	6834.5926856654	7534.704995961491	586780.2898989372	173736.97058128336	367720.81631869817	21612.070315869954	454378.5867332526	44650.96891468283	23.78834750631597	1594.349302937569	10828.399501957687	19449.292299719466	60414.072209054655	79314.57239146621	179768.90903800083	23833.510726477314	6833.474203622746	205.4914951300198	19710.33048358481	4469.1001902033	7818.681554646688	50851.37133557734	1643.2317810437069	2.150653850003016	35.916143962393406	464.90389022051517	0.6083586253300646
99.00990099009901	5676269.975410584	3212.144136540327	63148.39152138389	42773.52771538909	337349.0693810219	534398.9271239105	527051.4142633636	7619.360489614268	7129.225247019701	173770.39893745555	46257935.39179849	8580443.906307297	286212.0	134.88171447475403	28.443107169972524	697922.0547464468	83667.01395286084	364660.9406765694	59195.580342412555	281305.5813344965	90297.24329803811	522105.39020539727	935484.2414769173	269307.5778129342	165308.43371868023	341776.17581573327	654265.777566303	1.0	1.0	7.268391038394879	8902442.371259237	136248.7644140567	319027.09277445707	1.1178835759019463	6829.6010625443	7525.392876087326	586780.1782855296	173741.9558302855	367758.189657588	21609.885253554025	454289.7960471358	44646.929323429926	23.758523082079215	1592.4221870657484	10828.254067174823	19423.824184266003	60336.72913262412	79653.49873311147	179545.2915302626	23815.085369099415	6828.483178968393	205.07468251324264	19694.609794603133	4463.312214144667	7797.493301073827	50786.0476008856	1641.1499755262967	2.148872097585773	35.84524987870617	464.29632152149037	0.6078298636171203
100.0	5676039.026790807	3208.4779078873717	63400.19284114425	42791.95685344341	337367.4973985943	534408.1966111001	527060.1135109754	7614.86859154065	7125.017897481614	173775.37259316252	46264024.76062036	8580932.113001082	286212.0	134.99309020977742	28.44946911700361	697924.2321615445	83755.61744596637	364664.966308876	59158.334015760076	280970.98862024856	90297.24559878012	522121.0524454189	935484.2711637433	269309.4834466334	165314.1567559628	341801.3517765171	654363.1510529434	1.0	1.0	7.2597997507224	8955425.195183534	136136.33204006866	319155.5992293134	1.1172873563645591	6824.627406837344	7516.123388897756	586780.0669097945	173746.9231240454	367795.4359842405	21607.70783845634	454201.1925540302	44642.90369112339	23.72883625598527	1590.5165533665333	10828.253007272364	19398.64822348209	60260.269872883306	79988.57464473277	179322.7150250198	23796.72758757175	6823.510119480976	204.66172118455765	19678.947554581504	4457.590236764558	7776.5790741743185	50721.01554850296	1639.0778946059365	2.147098004598463	35.775013834042504	463.6914764744973	0.6073032145925801
