time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_19	species_20	species_21	species_22	PIP3Active	PIP3Inactive	IRS1Active	IRS1Inactive	PDK1Inactive	PDK1Active	mTORC1Active	mTORC1Inactive	S6K1Active	S6K1Inactive	bRafMutated	Dabrafenib	bRafMutatedInactive	species_25	species_26	species_27	species_28	species_29	species_30	PTENActive	HSP90_Cdc37Active	PHLPPActive	mTORC2Active	TCL1Active	CTMPActive	probRafMutated
74.25742574257426	500.0238645125343	0.7344241412853945	90.1393677650038	119909.86063223472	17.74042280908202	119982.25957719037	0.7216685694285242	119999.27833143067	2637.8165990421435	597362.183400958	31020.905222292244	568979.0947777097	41432.46546666055	78567.53453333938	104492.3649406347	15507.635059364617	165.51818563479122	119834.48181436434	2629.041831485808	117370.95816851448	517.1208627239298	119482.87913727661	1392.512711704614	118607.48728829535	137.1150084068681	119862.88499159286	119418.05007160189	581.9499283974056	74193.02364023204	45806.97635976812	8531.9950296049	111468.0049703946	82.4345362184597	1.2482142069132766e-10	127344.3080380393	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
75.24752475247524	500.0187552971664	0.7344213097698258	90.45144290836663	119909.54855709134	17.801842093096486	119982.19815790637	0.7241693289063827	119999.27583067119	2637.946946136336	597362.0530538638	31020.45801870088	568979.541981301	41288.99717731553	78711.00282268443	104386.14314723962	15613.856852759674	165.4737662730716	119834.52623372606	2629.013314805474	117370.98668519482	517.1152483358685	119482.8847516647	1391.0439317375096	118608.95606826244	133.9554014534312	119866.04459854632	119418.66821919219	581.3317808070858	74876.48677574827	45123.51322425191	8732.740012908047	111267.25998709144	82.43614806051139	1.248190413581972e-10	127443.31632718733	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
76.23762376237623	500.0145634769745	0.7344189866725829	90.76407655571373	119909.23592344401	17.863371347405547	119982.13662865208	0.7266745931040394	119999.27332540698	2638.077458786497	597361.9225412136	31020.52442017198	568979.4755798299	41146.33784035109	78853.66215964887	104282.97116567403	15717.028834325265	165.4306253756393	119834.56937462349	2628.989918482451	117371.01008151783	517.1106420480085	119482.88935795255	1389.617344947882	118610.38265505206	130.91623530085354	119869.08376469891	119419.26861043219	580.7313895670949	75552.34161927046	44447.65838072972	8934.99556061963	111065.00443937983	82.43775993487036	1.248166620704213e-10	127542.32461630309	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
77.22772277227723	500.0111243273126	0.7344170807036405	91.07723424161523	119908.92276575809	17.925003779262237	119982.07499622022	0.7291840821970166	119999.27081591789	2638.2081244034184	597361.7918755965	31020.969034240694	568979.0309657614	41004.48373178414	78995.51626821581	104182.75942522024	15817.240574779045	165.38872522346486	119834.61127477567	2628.9707231248144	117371.02927687547	517.1068628497242	119482.89313715082	1388.2317128635043	118611.76828713644	127.99135809272283	119872.00864190704	119419.85176623805	580.1482337612176	76220.61942810008	43779.380571900096	9138.732958539285	110861.26704146016	82.43937184153727	1.2481428282799917e-10	127641.33290538652	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
78.21782178217822	500.008302701819	0.7344155169651916	91.3908869484851	119908.60911305122	17.986733669874987	119982.01326632961	0.7316975607200298	119999.26830243938	2638.3389325388703	597361.6610674611	31021.692253355057	568978.3077466469	40863.43092270999	79136.56907728998	104085.42103930846	15914.578960690815	165.34802923714247	119834.65197076199	2628.9549744272917	117371.045025573	517.1037622327767	119482.89623776777	1386.8858337564834	118613.11416624345	125.17501424194162	119874.82498575783	119420.418192124	579.5818078752569	76881.35208377091	43118.64791622927	9343.92364991696	110656.07635008248	82.44098378051284	1.248119036309299e-10	127740.34119443764	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
79.20792079207921	500.00598771871574	0.7344142340068064	91.70501010221605	119908.29498989749	18.048556176408596	119981.95144382307	0.7342148293864968	119999.26578517072	2638.4698744670686	597361.5301255329	31022.620786846423	568977.3792131555	40723.175340047674	79276.8246599523	103990.87173202251	16009.128267976768	165.30850194516825	119834.69149805396	2628.9420535140457	117371.05794648627	517.1012183523814	119482.89878164817	1385.5785417145537	118614.4214582854	122.46181295286402	119877.53818704691	119420.96837858189	579.0316214173664	77534.57209969427	42465.42790030591	9550.539239382413	110449.46076061705	82.44259575179773	1.2480952447921265e-10	127839.34948345646	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
80.1980198019802	500.0040884067687	0.7344131814124332	92.01958275609653	119907.98041724361	18.11046717110423	119981.88953282838	0.7367357184420941	119999.26326428166	2638.6009428552106	597361.3990571449	31023.700711556616	568976.2992884453	40583.71281116892	79416.28718883106	103899.02976451682	16100.970235482473	165.27010895222614	119834.7298910469	2628.9314526374633	117371.06854736283	517.0991312427657	119482.90086875779	1384.3087056948823	118615.69129430507	119.84670004236199	119880.15329995741	119421.50280147014	578.497198529105	78180.31262775155	41819.687372248605	9758.55149681317	110241.44850318629	82.44420775539263	1.2480714537284657e-10	127938.35777244295	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
81.18811881188118	500.00253012933905	0.7344123178186157	92.33458692532005	119907.66541307438	18.172463110088486	119981.82753688938	0.7392600822453173	119999.26073991787	2638.7321315005242	597361.2678684994	31024.89234921397	568975.107650788	40445.03909681619	79554.9609031838	103809.81586182631	16190.184138172948	165.23281690768349	119834.76718309145	2628.9227552196153	117371.07724478068	517.0974188877188	119482.90258111284	1383.0752285699468	118616.92477143003	117.32493218302128	119882.67506781674	119422.02192240769	577.9780775915717	78818.60746385176	41181.39253614839	9967.932361138548	110032.0676388609	82.44581979129819	1.2480476631183072e-10	128037.36606139716	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
82.17821782178218	500.00125165114207	0.7344116092888988	92.65000704455282	119907.34999295513	18.234540926440662	119981.76545907302	0.7417877948503061	119999.25821220527	2638.8634351191777	597361.1365648808	31026.166500858217	568973.8334991436	40307.14991530578	79692.8500846942	103723.15314043566	16276.846859563606	165.1965934744477	119834.80340652469	2628.915619480827	117371.08438051947	517.0960139973724	119482.90398600318	1381.8770461727813	118618.12295382719	114.89205338911299	119885.10794661066	119422.52618916931	577.4738108299437	79449.49105246145	40550.50894753873	10178.653944076905	109821.34605592254	82.44743185951513	1.2480238729616433e-10	128136.37435031903	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
83.16831683168317	500.00020273272156	0.7344110279806892	92.9658295254812	119907.0341704742	18.29669794297221	119981.7033020565	0.7443187464042111	119999.25568125371	2638.9948491759005	597361.0051508242	31027.50167815711	568972.4983218447	40170.040960316495	79829.95903968348	103638.96703690941	16361.032963089856	165.16140729831096	119834.83859270085	2628.9097650135677	117371.09023498671	517.0948613648546	119482.90513863569	1380.713126347675	118619.2868736523	112.54387455394513	119887.45612544581	119423.01603608005	576.9839639192	80072.99849011615	39927.00150988403	10390.688533803119	109609.31146619635	82.4490439600441	1.248000083258465e-10	128235.3826392086	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
84.15841584158416	499.9993421550959	0.734410551050521	93.28204239515553	119906.71795760452	18.35893180093252	119981.64106819854	0.7468528402027023	119999.25314715992	2639.12636974576	597360.8736302544	31028.88206407667	568971.1179359251	40033.70791397742	79966.29208602254	103557.1852377995	16442.814762199745	165.12722797787077	119834.87277202129	2628.904961757254	117371.09503824303	517.0939156956438	119482.90608430492	1379.5824680109822	118620.41753198898	110.27645333493787	119889.7235466648	119423.49188440607	576.5081155931861	80689.16552793437	39310.83447206581	10604.008598544342	109395.99140145513	82.45065609288577	1.2479762940087635e-10	128334.39092806586	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
85.14851485148515	499.9986361008547	0.734410159756862	93.59863500079287	119906.40136499888	18.421240401816135	119981.57875959767	0.7493899902863074	119999.25061000984	2639.257993401939	597360.7420065982	31030.296015303844	568969.7039846979	39898.14645645749	80101.8535435425	103477.73761101715	16522.262388982097	165.09402603510557	119834.90597396408	2628.9010209625358	117371.09897903774	517.0931398286075	119482.90686017195	1378.4841002258825	118621.5158997741	108.08607675336282	119891.91392324638	119423.95414274049	576.0458572587744	81298.02857313884	38701.97142686136	10818.586790100775	109181.4132098987	82.45226825804085	1.2479525052125302e-10	128433.3992168908	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
86.13861386138613	499.9980568249754	0.7344098387234833	93.91559776819	119906.0844022315	18.483621859739745	119981.51637813976	0.7519301194739125	119999.24806988063	2639.3897171242775	597360.6102828758	31031.734959311663	568968.2650406901	39763.352273002325	80236.64772699767	103400.55613878081	16599.44386121843	165.06177288664713	119834.93822711254	2628.8977877725865	117371.10221222769	517.0925032754028	119482.90749672515	1377.417081293845	118622.58291870613	105.96924542568566	119894.03075457404	119424.40320738284	575.5967926164262	81899.6246896096	38100.37531039059	11034.395947289724	108965.60405270976	82.45388045550996	1.2479287168697567e-10	128532.40750568344	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
87.12871287128712	499.9975815612054	0.7344095753333801	94.23292200326087	119905.76707799644	18.546074462321236	119981.45392553718	0.754473157747453	119999.24552684237	2639.5215382244305	597360.4784617757	31033.192579230315	568966.8074207715	39629.32105910632	80370.67894089369	103325.57485221564	16674.425147783597	165.03044081578443	119834.9695591834	2628.8951351191936	117371.10486488108	517.0919810187314	119482.90801898183	1376.3804978647627	118623.6195021352	103.92265838210137	119896.07734161762	119424.83946271117	575.1605372880888	82493.99159749551	37506.008402504696	11251.409099311551	108748.59090068794	82.45549268529383	1.2479049289804338e-10	128631.41579444375	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
88.11881188118812	499.99719163393837	0.7344093592365729	94.55059973209612	119905.44940026761	18.608596639146942	119981.39140336035	0.7570190409485124	119999.24298095917	2639.65345428542	597360.3465457148	31034.66422510175	568965.3357749002	39496.0485242157	80503.95147578431	103252.72976775144	16747.27023224779	165.0000029452535	119834.99999705394	2628.8929587657685	117371.1070412345	517.0915525364047	119482.90844746416	1375.3734640683676	118624.6265359316	101.94319956070335	119898.05680043902	119425.26328154567	574.7367184535907	83081.16767185075	36918.83232814945	11469.599469031074	108530.40053096841	82.45710494739316	1.2478811415445533e-10	128730.42408317175	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
89.10891089108911	499.99687172050807	0.7344091819412755	94.86862356661427	119905.13137643307	18.671186935288578	119981.3288130642	0.7595677096863659	119999.24043229043	2639.7854631115592	597360.2145368888	31036.146469721425	568963.8535302804	39363.530394490735	80636.46960550928	103181.95882522903	16818.041174770213	164.97043321077896	119835.0295667884	2628.8911731899093	117371.10882681036	517.0912009906998	119482.90879900985	1374.3951206666536	118625.60487933332	100.02792539372143	119899.972074606	119425.67502550373	574.3249744955405	83661.19194039001	36338.80805961019	11688.94047617848	108311.05952382101	82.45871724180861	1.2478573545621067e-10	128829.43237186743	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
90.0990099009901	499.9966092490031	0.7344090364801628	95.18698659722129	119904.81301340248	18.733843990150845	119981.26615600934	0.7621191084641461	119999.23788089165	2639.9175626877122	597360.0824373127	31037.636785545532	568962.3632144562	39231.76241478075	80768.23758521928	103113.2018278168	16886.798172182458	164.94170633540423	119835.05829366378	2628.8897082223507	117371.11029177792	517.0909125666315	119482.90908743392	1373.444634229002	118626.55536577095	98.17405356101075	119901.82594643872	119426.07504534582	573.9249546534719	84234.10408033051	35765.895919669696	11909.405740463577	108090.5942595359	82.46032956854083	1.2478335680330847e-10	128928.4406605308	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
91.08910891089108	499.9963939060992	0.7344089171376138	95.50568230341496	119904.49431769628	18.796566519842163	119981.20343347963	0.7646731849495202	119999.23532681518	2640.0497511460853	597359.9502488544	31039.133308906883	568960.8666910948	39100.74035002946	80899.25964997055	103046.40038373673	16953.599616262523	164.9137978046115	119835.08620219456	2628.888506299971	117371.1114937003	517.0906759311232	119482.9093240694	1372.5211963304846	118627.47880366948	96.37895195045368	119903.62104804927	119426.4636813118	573.5363186874954	84799.9444143439	35200.05558565631	12130.969084601662	107869.03091539779	82.4619419275905	1.2478097819574794e-10	129027.44894916186	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
92.07920792079207	499.9962172295059	0.7344088192238466	95.82470448049216	119904.17529551922	18.859353302721242	119981.14064669675	0.7672298893800199	119999.23277011077	2640.182026738761	597359.8179732616	31040.634662966764	568959.365337035	38970.45998629687	81029.54001370312	102981.49784971938	17018.502150279866	164.8866838421933	119835.11331615699	2628.887520191064	117371.1124798092	517.0904817851563	119482.9095182154	1371.6240227726687	118628.3759772273	94.64012922558324	119905.35987077416	119426.84126344809	573.1587365512246	85358.75390567485	34641.24609432535	12353.604537252613	107646.39546274683	82.46355431895834	1.2477859963352815e-10	129126.45723776061	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
93.06930693069307	499.99607227642554	0.7344087388911783	96.14404718018132	119903.85595281952	18.92220316771058	119981.07779683176	0.7697891740788412	119999.23021082605	2640.3143878154	597359.685612185	31042.139830037424	568957.8601699641	38840.91713145863	81159.08286854136	102918.43927625073	17081.560723748527	164.86034138690331	119835.1396586123	2628.8867111448662	117371.11328885543	517.0903224994474	119482.9096775011	1370.7523528279942	118629.24764717199	92.95522562027303	119907.04477437946	119427.20811192488	572.7918880744498	85910.57415240392	34089.425847596336	12577.286335867446	107422.71366413201	82.46516674264498	1.247762211166483e-10	129225.46552632704	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
94.05940594059406	499.99595335068227	0.7344086729828012	96.46370466139528	119903.5362953383	18.98511498457533	119981.0148850149	0.772350993054569	119999.22764900708	2640.446832804897	597359.5531671954	31043.64805678475	568956.351943217	38712.10761569015	81287.89238430985	102857.17135453726	17142.828645461992	164.83474806985174	119835.16525192934	2628.886047368551	117371.11395263177	517.0901918145972	119482.90980818596	1369.9054485070023	118630.09455149299	91.3220048081666	119908.67799519155	119427.56453734402	572.4354626552962	86455.44738090076	33544.55261909949	12801.988929443014	107198.01107055644	82.46677919865115	1.2477384264510752e-10	129324.47381486114	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
95.04950495049505	499.9958557789171	0.7344086189087464	96.78367135005642	119903.21632864964	19.048087656008473	119980.95191234347	0.7749153016739153	119999.22508469845	2640.5793602003546	597359.4206398	31045.158784524305	568954.8412154774	38584.02729178665	81415.97270821335	102797.64236516634	17202.35763483291	164.8098821926367	119835.19011780655	2628.885502778073	117371.11449722225	517.090084595158	119482.90991540538	1369.0825938482806	118630.91740615173	89.73834604334611	119910.26165395638	119427.9108410375	572.089158961826	86993.41643848497	33006.583561515276	13027.686981182947	106972.31301881651	82.46839168697751	1.247714642189049e-10	129423.4821033629	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
96.03960396039604	499.99577572708887	0.7344085745442053	97.10394180613339	119902.89605819355	19.111120111132458	119980.88887988834	0.7774820563935337	119999.22251794374	2640.7119685467746	597359.2880314537	31046.67159795784	568953.3284020439	38456.67203536255	81543.32796463744	102739.80212842819	17260.197871571076	164.78572270618977	119835.214277293	2628.8850559739835	117371.11494402634	517.0899966279861	119482.91000337256	1368.2830942308303	118631.7169057692	88.20223701873765	119911.79776298099	119428.24731535633	571.7526846429902	87524.5247853148	32475.47521468545	13254.355371063037	106745.64462893641	82.47000420762478	1.2476908583803956e-10	129522.49039183237	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
97.02970297029702	499.99571004906494	0.7344085381455964	97.42451069643919	119902.57548930326	19.174211300137134	119980.82578869934	0.7800512145386663	119999.21994878558	2640.844656430913	597359.1553435696	31048.186187111314	568951.8138128904	38330.03774496439	81669.96225503561	102683.60195620367	17316.398043795583	164.76224919030503	119835.23775080888	2628.884689396343	117371.11531060397	517.0899244558647	119482.91007554467	1367.5062757076723	118632.49372429235	86.71176722629855	119913.28823277344	119428.57424395086	571.4257560484449	88048.81648555292	31951.18351444733	13481.969198303212	106518.03080169624	82.47161676059348	1.247667075025107e-10	129621.49868026949	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
98.01980198019803	499.99565616385405	0.7344085082825349	97.74537277262465	119902.25462722707	19.23736018994177	119980.76263980953	0.7826227341241198	119999.217377266	2640.977422473026	597359.0225775276	31049.702319885982	568950.2976801157	38204.12034211459	81795.87965788542	102628.99460549737	17371.005394501888	164.73944183387908	119835.2605581653	2628.8843886395257	117371.1156113608	517.0898652426044	119482.91013475793	1366.7514843618635	118633.24851563816	85.26512186173858	119914.734878138	119428.89190204159	571.1080979577258	88566.33619777714	31433.663802223105	13710.503783737779	106289.49621626169	82.47322934588438	1.247643292123174e-10	129720.5069686743	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
99.00990099009901	499.9956119541327	0.7344084837816075	98.06652285297265	119901.93347714673	19.30056576060574	119980.69943423885	0.7851965737059604	119999.21480342642	2641.110265320096	597358.8897346804	31051.21982153064	568948.780178471	38078.91577131006	81921.08422868996	102575.93423346	17424.06576653927	164.71728141578234	119835.28271858339	2628.8841418858256	117371.1158581145	517.0898166615245	119482.91018333899	1366.0180856828918	118633.98191431712	83.86057592345269	119916.13942407629	119429.20055668136	570.799443317969	89077.12916471164	30922.870835288602	13939.934672089252	106060.06532791021	82.47484196349824	1.2476195096745888e-10	129819.51525704679	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
100.0	499.99557568249384	0.7344084636799475	98.38795580741822	119901.61204419227	19.36382700237622	119980.63617299708	0.787772692259842	119999.21222730786	2641.243183640231	597358.7568163604	31052.738559364276	568947.2614406373	37954.4199999868	82045.5800000132	102524.37635385444	17475.62364614481	164.69574928636547	119835.30425071281	2628.883939438019	117371.11606056229	517.0897768034267	119482.9102231971	1365.3054639628785	118634.69453603712	82.49648920992861	119917.5035107898	119429.5004670094	570.4995329899141	89581.24120230407	30418.758797696188	14170.237634145255	105829.76236585419	82.47645461343565	1.247595727679342e-10	129918.52354538695	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
