time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
37.62376237623762	5.940889721991092	0.019154618722710844	42.89662472690856	0.05760915334709862	1.0857217789877132	81.50005922780257	0.004026146555426237	0.46889467168411175	18.027019903887073	99.99439632156678	0.005603678433310432	22.615888137089794	14.300037654434046	55.16186942658845	7.922205764681735	61.75047319389707	38.24952680610311	99.5360375264276	0.46396247357194215	56.6875073942993	43.31249260570101	24.5664895448584	25.433510455141842	98.24940028807931	1.7505997119207883	84.17793527740899	15.822064722590937
38.613861386138616	5.940890987557308	0.01915462372777725	42.89663594683459	0.05760009304239893	1.0857183487951019	81.50323487237978	0.00402574675202215	0.4687406346677729	18.023998696129595	99.99439545254843	0.00560454745165812	22.621223618340775	14.302148360340915	55.157570486962726	7.919058517149611	61.759234039402514	38.24076596059767	99.53612321910212	0.463876780897436	56.692150294224284	43.30784970577603	24.565149886464624	25.434850113535617	98.23877975951554	1.761220240484563	84.09709169005394	15.902908309945982
39.603960396039604	5.9408920650231485	0.019154627988420644	42.89664549797221	0.05759237855236153	1.0857154304210386	81.50593743596585	0.004025406244749739	0.46860944580228936	18.021427661916285	99.99439471239491	0.005605287605177497	22.625768219783115	14.30394576195088	55.15390866806133	7.916378332998637	61.76669671081278	38.233303289187404	99.53619617816732	0.46380382183223867	56.69610494467216	43.303895055328155	24.564008703681857	25.435991296318385	98.22864296050409	1.771357039496015	84.02007557150594	15.97992442849398
40.59405940594059	5.940892982402356	0.019154631615653114	42.89665362918093	0.05758580967142257	1.08571294708681	81.508237632364	0.004025116235775142	0.4684977145244428	18.019239486804942	99.99439408199616	0.005605918003925533	22.62963915553863	14.30547640987821	55.150789578775154	7.914095838602059	61.77305348838592	38.226946511614265	99.53625829926234	0.463741700737232	56.69947335925648	43.30052664074383	24.563036608632235	25.436963391368007	98.21896603090279	1.7810339690972847	83.94668541601754	16.053314583982367
41.584158415841586	5.9408937635206716	0.019154634703850537	42.89666055202594	0.05758021606181657	1.085710833644896	81.51019554536057	0.004024869233946475	0.46840255396746056	18.01737698136718	99.9943935450766	0.005606454923490603	22.632936268765622	14.30677992472829	55.148132805849215	7.912151983450834	61.778468187907094	38.22153181209309	99.53631119483772	0.4636888051618622	56.70234243011262	43.29765756988769	24.562208561222903	25.43779143877734	98.20972654850046	1.7902734514996128	83.87673288292896	16.123267117070963
42.57425742574257	5.94089442864602	0.019154637333266805	42.89666644641443	0.057575452776216424	1.0857090347872547	81.51186224049653	0.0040246588603484405	0.46832150598549005	18.015791544586815	99.99439308777471	0.005606912225381867	22.635744605357846	14.307890032206716	55.14586984625695	7.910496498972297	61.78308036985009	38.216919630150095	99.53635623671575	0.4636437632838374	56.70478616932736	43.29521383067295	24.56150322698165	25.438496773018592	98.20090340800694	1.7990965919931254	83.8100416274747	16.189958372525236
43.56435643564356	5.9408949950248	0.01915463957217066	42.89667146538597	0.0575713964434212	1.085707503530815	81.51328113459782	0.004024479682315107	0.4682524771488562	18.01444185850018	99.99439269828368	0.005607301716426063	22.63813661462155	14.308835445992115	55.1439423380936	7.909086584086474	61.78700894061167	38.212991059388514	99.53639459232205	0.4636054076775331	56.70686762515757	43.29313237484274	24.560902427418625	25.439097572581616	98.19247671361092	1.8075232863891373	83.74644626536328	16.253553734636647
44.554455445544555	5.940895477332458	0.019154641478638438	42.89667573913149	0.05756794205937877	1.0857061999552244	81.514489144178	0.004024327073503445	0.46819368480161494	18.01329279387606	99.99439236654814	0.005607633451974054	22.64017400606816	14.309640610943404	55.142300567460374	7.907885798321786	61.79035519263018	38.209644807370005	99.53642725513286	0.46357274486673733	56.708640498662845	43.29135950133747	24.56039067588436	25.43960932411588	98.18442768422466	1.8155723157753982	83.6857914601712	16.31420853982872
45.54455445544554	5.940895888058874	0.019154643102086373	42.89667937842823	0.0575650002407384	1.0857050901272542	81.51551766635635	0.004024197093956938	0.46814361081782235	18.012314475661057	99.99439208400402	0.005607915996084411	22.64190934317436	14.310326339940232	55.14090218615645	7.906863113522714	61.79320541493452	38.206794585065666	99.53645507073131	0.4635449292683073	56.71015053111999	43.28984946888032	24.559954778899723	25.44004522110052	98.17673856864401	1.8232614313560462	83.6279311086638	16.372068891336138
46.53465346534654	5.940896237835707	0.019154644484570684	42.8966824775543	0.05756249489022153	1.085704145192391	81.51639341053203	0.004024086387987226	0.4681009622365464	18.01148149077261	99.99439184335696	0.0056081566431411475	22.64338740127979	14.310910355509437	55.139711118876704	7.905992107127893	61.79563311822573	38.204366881774455	99.53647875893893	0.4635212410606857	56.71143668602105	43.28856331397926	24.559583496263148	25.440416503737094	98.1693925697382	1.8306074302618418	83.57272761432397	16.427272385675973
47.524752475247524	5.940896535713174	0.019154645661886075	42.8966851167512	0.057560361220907734	1.0857033406100298	81.51713910054735	0.004023992097640471	0.4680646379045738	18.010772219379582	99.99439163839432	0.0056083616057694095	22.644646319140733	14.311407748548268	55.13869663620088	7.905250278904019	61.797700922458716	38.20229907754147	99.53649893253731	0.46350106746229225	56.71253215137935	43.28746784862096	24.559267252660558	25.440732747339684	98.1623737766827	1.8376262233173561	83.52005123923651	16.479948760763428
48.51485148514851	5.940896789396077	0.01915464666450185	42.89668736432234	0.05755854407076811	1.0857026555035083	81.51777407253537	0.004023911788787647	0.4680336999877345	18.010168265617274	99.99439146382473	0.005608536175371644	22.6457185829915	14.311831369823238	55.1378325623055	7.904618467673637	61.79946217042144	38.20053782957874	99.53651611323417	0.4634838867654333	56.71346519622468	43.28653480377563	24.558997891102248	25.441002108897994	98.15566710390031	1.8443328960997563	83.46977952165165	16.530220478348298
49.504950495049506	5.940897005444323	0.01915464751835673	42.896689278414925	0.05755699646996742	1.0857020721096171	81.51831478216005	0.004023843388234201	0.46800734973105707	18.009653974649847	99.99439131514131	0.005608684858780205	22.6466318643704	14.31219216296314	55.1370966002475	7.904080355212784	61.80096230179112	38.19903769820907	99.53653074523056	0.46346925476903433	56.71425989975897	43.28574010024134	24.558768462923616	25.441231537076625	98.14925823598043	1.8507417640196329	83.42179675204343	16.578203247956502
50.495049504950494	5.9408971894432385	0.0191546482455337	42.89669090853257	0.05755567842350204	1.0857015753123473	81.51877523486606	0.004023785130228888	0.467984906843198	18.0092160230897	99.9943911885056	0.0056088114944977145	22.64740973294228	14.312499447493757	55.136469757883695	7.903622044474115	61.802240022523	38.19775997747718	99.53654320674588	0.46345679325373335	56.71493677172585	43.28506322827446	24.55857304905001	25.44142695095023	98.14313357784773	1.8568664221523303	83.37599350049939	16.624006499500542
