time	OCT4	SOX2	NANOG	GATA6	CDX2	GCNF	OCT4_SOX2	Protein	OCT4_Gene	NANOG_Gene	SOX2_Gene	GATA6_Gene	CDX2_Gene	GCNF_Gene	targetGene	degradation	p53	A
67.32673267326733	0.03412587911830411	0.010190599807632764	0.10701720999490566	0.3727338149081272	8.68033841522478	4.681717301429507	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
68.31683168316832	0.03402470000435353	0.010189388099642581	0.10805889042205676	0.37847148828436084	8.687020268560325	4.68895504852558	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
69.3069306930693	0.03392977356990939	0.010188244737226073	0.10909154245937772	0.3842211628295598	8.693279985800272	4.69582681879695	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
70.29702970297029	0.03384067872270359	0.010187166305042211	0.11011524392420735	0.38998285207806094	8.699144566242108	4.702356460136319	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
71.2871287128713	0.03375702257060715	0.010186149505272236	0.1111300719625595	0.3957565695694517	8.704639313438367	4.708566286329315	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
72.27722772277228	0.03367843857126333	0.01018519116015834	0.11213610305491283	0.4015423288479649	8.709787939489447	4.714477174855816	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
73.26732673267327	0.033604584797947604	0.010184288213385474	0.11313341302194976	0.4073401434618758	8.71461266287787	4.7201086584438	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
74.25742574257426	0.033535142312225326	0.010183437730514517	0.11412207703024625	0.41315002696290326	8.719134300454323	4.7254790109440385	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
75.24752475247524	0.03346981363768974	0.01018263689860158	0.11510216959791311	0.41897199290561193	8.723372353938224	4.730605327869155	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
76.23762376237623	0.03340832133319683	0.010181883025102296	0.11607376460018727	0.42480605484681866	8.72734509106069	4.73550360171735	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
77.22772277227723	0.03335040665414545	0.010181173536217655	0.11703693527497668	0.4306522263450001	8.731069621992884	4.740188792708459	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
78.21782178217822	0.03329582830500914	0.010180505974725891	0.1179917542283544	0.4365105209597045	8.734561970901646	4.744674894784986	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
79.20792079207921	0.03324436126882977	0.010179877997442702	0.1189382934400077	0.44238095225096424	8.737837143401837	4.748974997635481	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
80.1980198019802	0.03319579570531176	0.010179287372391526	0.11987662426864516	0.4482635337787127	8.740909190358071	4.75310134518343	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
81.18811881188118	0.03314993593247222	0.010178731975658162	0.12080681745735034	0.45415827910220224	8.743791267230836	4.757065389775038	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
82.17821782178218	0.03310659948103667	0.010178209788029986	0.12172894313888594	0.460065201779426	8.746495689530988	4.7608778426289655	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
83.16831683168317	0.0330656162033327	0.010177718891537403	0.1226430708409571	0.4659843153665412	8.749033985342306	4.76454872149049	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
84.15841584158416	0.03302682743645281	0.010177257465914887	0.12354926949143213	0.47191563341729514	8.751416944918654	4.768087395501494	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
85.14851485148515	0.03299008522439111	0.010176823784976256	0.12444760742351675	0.47785916948245377	8.753654667097083	4.771502627042056	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
86.13861386138613	0.03295525159615096	0.010176416212939953	0.1253381523808812	0.4838149371092324	8.755756602671031	4.774802610695233	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
87.12871287128712	0.032922197891075256	0.010176033200755902	0.12622097152274406	0.48978294984072895	8.757731595175489	4.777995009781702	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
88.11881188118812	0.0328908041289585	0.010175673282461122	0.12709613142891243	0.49576322121535976	8.759587919201326	4.781086990586244	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
89.10891089108911	0.03286095842159419	0.010175335071579006	0.1279636981047793	0.5017557647662971	8.761333316409873	4.7840852544440216	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
90.0990099009901	0.03283255642461206	0.01017501725756921	0.12882373698627755	0.5077605940209097	8.762975029301217	4.786996067741409	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
91.08910891089108	0.03280550082709459	0.01017471860234467	0.12967631294479082	0.5137777225002047	8.764519832859746	4.789825289956107	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
92.07920792079207	0.032779700875524315	0.010174437936871903	0.13052149029202223	0.5198071637182728	8.765974064252648	4.792578399909767	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
93.06930693069307	0.03275507192964702	0.01017417415786338	0.13135933278482126	0.5258489311817353	8.767343650704507	4.795260520353522	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
94.05940594059406	0.0327315350484716	0.010173926224566521	0.13218990362996913	0.5319030383891923	8.76863413563867	4.797876440974386	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
95.04950495049505	0.0327090166045489	0.010173693155653887	0.13301326548892253	0.5379694988306747	8.769850703180529	4.800430639914804	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
96.03960396039604	0.03268744792449883	0.010173474026219426	0.133829480482517	0.5440483259870976	8.770998201127743	4.802927303906762	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
97.02970297029702	0.03266676495389329	0.010173267964884039	0.13463861019562914	0.5501395333297153	8.772081162486124	4.805370347115187	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
98.01980198019803	0.03264690794487143	0.010173074151011572	0.13544071568179913	0.5562431343195793	8.773103825656943	4.807763428771867	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
99.00990099009901	0.032627821165010756	0.01017289181203538	0.13623585746781328	0.5623591424069977	8.774070153354145	4.810109969673961	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
100.0	0.03260945262601701	0.010172720220895269	0.13702409555824677	0.5684875710309971	8.774983850328526	4.8124131676194155	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
