time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
60.396039603960396	1.8045760519612455e-06	3.900008646298669	3.31958368647475e-05	30.94711093454657	0.9442293476077837	4.1963941807201625e-07	88.2824387032273	0.06331000358114826	-5.729603064029207e-27	0.4387891907661446	2.393176535863092e-07	3.834701435448602e-07	0.4388208555453942	8.5610061085401e-07	3.025151047602661e-08	0.010154682642117389	9.356397821047073	0.6436021789529374	1.358253290658927	56.631399378555074	5.580980789753344	4.601564412837833e-05	-5.0890937011701254e-27	0.027323580979278176	79.7927189135932	4.1353776177770294e-07	0.4387879015164802	2.97891684473392e-07	0.012820148270926998	9.1739827599856	0.8260172400144059	1.3582511781327786	4.410470800386689e-06	5.580978954050393	4.7851347080394095e-05	39.84041225124945	0.06960899603915048	-2.9842406831775418e-27	2.553995093764148	19.9545901362656	25.17875994112044
61.386138613861384	1.8407487968686962e-06	3.90000802826421	3.1820513918398624e-05	30.68934210150916	0.9400387154889887	4.0270159355961014e-07	87.84208566263715	0.0642636719584909	-5.708943915369541e-27	0.4387908826165274	2.3634977614526377e-07	3.6757855727134327e-07	0.4388208339475738	8.776380699805447e-07	3.029600291269545e-08	0.010057298983903791	9.362673103847756	0.6373268961522549	1.3523169760337528	56.15350455419594	5.580979601839041	4.407468662240913e-05	-5.092977291177519e-27	0.028020833789643748	79.82073024946408	3.9771552400768995e-07	0.43878961044333165	2.943456195438925e-07	0.012696572072185098	9.182188525072306	0.8178114749277022	1.3523148575554982	4.45695786401296e-06	5.580977761755166	4.59147704970801e-05	39.854001460126135	0.07037408150303125	-2.976438854514663e-27	2.579856707474632	19.771684915156694	24.947540207336196
62.37623762376238	1.8768951495532513e-06	3.9000074527207516	3.054579659117276e-05	30.43204783461199	0.9358176718175654	3.8700984204664354e-07	87.41679860049642	0.065214984081359	-5.6888648143918985e-27	0.4387924525330761	2.3346623142956757e-07	3.5285277353326313e-07	0.4388208121832409	8.993908226093683e-07	3.035006488354892e-08	0.009960750961616202	9.368907330951727	0.631092669048284	1.3463319956526256	55.67662629836826	5.580978495826983	4.227559471366966e-05	-5.0963594116607795e-27	0.028722047408243877	79.83929427766158	3.830548714536162e-07	0.4387911970546477	2.908891443111345e-07	0.012574088452285368	9.1903355126456	0.8096644873544081	1.3463298715390273	4.503486463077364e-06	5.580976651622407	4.411979928869436e-05	39.86287631916974	0.0711318433674299	-2.9686022099705477e-27	2.6055252597528344	19.58976252669403	24.717629408343225
63.366336633663366	1.9130131944458523e-06	3.900006916780077	2.9364723105931502e-05	30.175338755603807	0.9315691187436641	3.7247781990363856e-07	87.00580768347606	0.06616395122955786	-5.66933650529426e-27	0.43879390877142505	2.3066246408536707e-07	3.3921217765725256e-07	0.43882079025963583	9.213564559590906e-07	3.0413299123228545e-08	0.009865040082918988	9.375099193835311	0.6249008061647002	1.3403026201463242	55.200962037816865	5.580977466139387	4.060855989214327e-05	-5.099262704379651e-27	0.02942708801148356	79.84891970119078	3.694752700128338e-07	0.4387926697003217	2.875176458273784e-07	0.012452696334846542	9.198422355100215	0.8015776448997927	1.3403004907084983	4.5500531175763804e-06	5.580975618069641	4.245662963762129e-05	39.86729097238003	0.0718824222233021	-2.9607372856647506e-27	2.631006123661659	19.408865061093206	24.48907294036172
64.35643564356435	1.949101386973062e-06	3.900006417748482	2.827080712282001e-05	29.919318995118857	0.927295883544294	3.5902508316603784e-07	86.60838318491447	0.06711058435700108	-5.6503312502329984e-27	0.4387952590420894	2.2793421672963905e-07	3.265816550393822e-07	0.4388207681826768	9.435323973747975e-07	3.0485331495683814e-08	0.009770167164515547	9.381247503134668	0.6187524968653436	1.334233018791631	54.72669743016438	5.580976507574514	3.906444319698033e-05	-5.1017087285311594e-27	0.030135824823920434	79.85008866831753	3.569016830321326e-07	0.43879403617192025	2.842268101487482e-07	0.01233239397782086	9.206447819842758	0.7935521801572513	1.3342308843348865	4.59665405079029e-06	5.580974655890293	4.091612741718664e-05	39.86748629105701	0.07262595551586495	-2.9528501824599007e-27	2.6563044056247143	19.229031284592025	24.261912582709886
65.34653465346534	1.9851585065125016e-06	3.900005953113881	2.7258005515114934e-05	29.66408642652643	0.9230007161388615	3.4657668778015734e-07	86.22383339714477	0.0680548940983468	-5.631822750614751e-27	0.43879651054500013	2.252775102307777e-07	3.1489122362563783e-07	0.43882074595718384	9.659162415238554e-07	3.0565810771296644e-08	0.009676132385019704	9.387351181940902	0.612648818059108	1.328127255059374	54.2540067997438	5.580975615281713	3.763472986255661e-05	-5.103718014785716e-27	0.030848130054138053	79.8432581548579	3.452642142950819e-07	0.4387953037389883	2.8101260304295126e-07	0.012213179026229475	9.214410801645176	0.7855891983548318	1.3281251158829956	4.643286158094504e-06	5.580973760228706	3.9489782869566836e-05	39.86369056483869	0.07336257761944885	-2.944946590633482e-27	2.6814249592715385	19.050296813315285	24.03618668293412
66.33663366336634	2.0211836440489473e-06	3.900005520533792	2.6320688407273262e-05	29.409732901168095	0.918686287092673	3.350628176033351e-07	85.85150265706152	0.06899689077591335	-5.613786072640665e-27	0.4387976700019796	2.2268862467094266e-07	3.0407568100125934e-07	0.43882072358707164	9.88505402361589e-07	3.065440570406909e-08	0.009582935333997596	9.39340925937742	0.6065907406225908	1.3219892829219273	53.783053574357034	5.580974784738225	3.631148708686276e-05	-5.105310116452802e-27	0.03156387883228181	79.82886127149058	3.344977423257116e-07	0.4387964791830433	2.778712503211267e-07	0.012095048561046038	9.222310315328794	0.7776896846712112	1.3219871393190936	4.6899459573009274e-06	5.580972926557042	3.81696682699558e-05	39.85612015525093	0.07409241991257409	-2.9370318131676518e-27	2.7063723985319093	18.87269428043426	23.811930334801506
67.32673267326733	2.0571761972393287e-06	3.9000051178240476	2.5453611084364278e-05	29.15634448282406	0.9143551860262742	3.2441843602482175e-07	85.49076946716939	0.06993658440653422	-5.59619757643735e-27	0.4387987436874049	2.2016408230200914e-07	2.9407428620806117e-07	0.43882070107551063	1.0112974850273226e-06	3.075080558434158e-08	0.00949057505788442	9.399420864437083	0.6005791355629273	1.3158229437969404	53.31399071935393	5.580974011727312	3.508732451558325e-05	-5.106503658224658e-27	0.032282949147552094	79.80730850785118	3.24541615734171e-07	0.4387975688295703	2.7479922135483214e-07	0.011977999144955705	9.230145488748104	0.7698545112519031	1.3158207960545512	4.736630685083911e-06	5.580972150653341	3.6948398486254023e-05	39.844980117652966	0.0748156108484266	-2.929110787874352e-27	2.731151110097012	18.696253497214364	23.589175549930122
68.31683168316832	2.0931358031795234e-06	3.9000047429482194	2.465188770077597e-05	28.904001680414055	0.9100099204067283	3.1458295940206234e-07	85.14104471010508	0.07087398470871621	-5.579034848699975e-27	0.4387997374571232	2.1770063069314896e-07	2.848304483597754e-07	0.4388206784250723	1.0342899127652443e-06	3.085471673356988e-08	0.009399050102879244	9.4053852200819	0.5946147799181091	1.3096319640925314	52.84696116731385	5.580973292317803	3.395535719395256e-05	-5.1073163825467255e-27	0.033005221787457094	79.77898891473679	3.153393270751507e-07	0.43879857857811455	2.717932115395622e-07	0.011862026865076673	9.237915556076384	0.7620844439236242	1.3096298124911585	4.7833371797106605e-06	5.580971428581165	3.5819093831500245e-05	39.83046479223805	0.0755322760260637	-2.92118810838153e-27	2.755765265260768	18.521001607808596	23.367951422903804
69.3069306930693	2.1290623273855574e-06	3.9000043940076923	2.39109668523259e-05	28.65277967848784	0.9056529147159067	3.054999541432999e-07	84.80176995846813	0.07180910111061847	-5.5622766389169435e-27	0.43880065677558805	2.1529522800796582e-07	2.762914514628029e-07	0.43882065563784156	1.0574803009167498e-06	3.096586346889812e-08	0.009308358554801506	9.411301637612091	0.5886983623879201	1.3034199533471638	52.382098242558115	5.580972622844894	3.290917119894854e-05	-5.107765193566887e-27	0.03373058027708636	79.7442712232064	3.068382524648814e-07	0.43879951393040934	2.6885012818696703e-07	0.011747127372652875	9.245619851401278	0.7543801485987316	1.3034177981609067	4.830062976750507e-06	5.5809707566703235	3.477534576894776e-05	39.812758363487	0.07624253825668685	-2.9132680439589737e-27	2.780218831129157	18.346963237528897	23.148284289543028
70.29702970297029	2.164955907409192e-06	3.900004069232433	2.3226608849043625e-05	28.40274856479948	0.9012865099699213	2.9711685446363743e-07	84.47241587563916	0.07274194275712838	-5.5459027990142864e-27	0.4388015067413096	2.1294502835365375e-07	2.6840818372080146e-07	0.4388206327155169	1.0808660968307834e-06	3.1083985024058145e-08	0.00921849807607093	9.417169511299736	0.5828304887002734	1.2971904029256818	51.91952607930813	5.580971999892322	3.194279159954418e-05	-5.107866198772196e-27	0.034458910820280825	79.70350490343789	2.989893652376114e-07	0.438800380016683	2.6596707513463114e-07	0.011633295919851742	9.25325780262374	0.7467421973762683	1.2971882444221632	4.876805239159504e-06	5.580970131499164	3.381118475786159e-05	39.79203538950029	0.07694651763068791	-2.905354558236946e-27	2.8045155812261924	18.174160634667	22.930197878416703
71.2871287128713	2.2008168461353454e-06	3.90000376697236	2.25948645374036e-05	28.15397355405175	0.8969129635494593	2.8938469969901406e-07	84.15248069979702	0.0736725185172739	-5.529894226127919e-27	0.4388022921107289	2.1064736906989e-07	2.6113490021073205e-07	0.4388206096594868	1.1044449239147824e-06	3.120883631315325e-08	0.009129465940131257	9.422988313275733	0.577011686724275	1.2909466852106448	51.45936003196561	5.580971420275631	3.1050652678030195e-05	-5.107634748509527e-27	0.03519010224089634	79.65702116849911	2.917470136501078e-07	0.43880118162026277	2.6314134068571325e-07	0.01152052739401272	9.260828925645692	0.7391710743543176	1.2909445236509085	4.923561757518258e-06	5.5809695498777545	3.292105055503783e-05	39.76846130379164	0.07764433158022618	-2.8974513269130325e-27	2.8286591055481902	18.002613806129055	22.71371345591407
72.27722772277228	2.2366455670801637e-06	3.9000034856892762	2.2012055513813238e-05	27.906515207102316	0.8925344493081404	2.822578884933921e-07	83.8414888055523	0.07460083699323476	-5.514232808294676e-27	0.43880301732063837	2.0839975794226063e-07	2.5442898659450263e-07	0.43882058647090066	1.1282142716772704e-06	3.1340185316628834e-08	0.009041259063521106	9.42875758866137	0.5712424113386398	1.2846920532394779	51.001707076349135	5.580970881026608	3.022757003690446e-05	-5.107085473530558e-27	0.035924045925796025	79.60513392672718	2.8506866990175433e-07	0.43880192320064443	2.603703841204946e-07	0.011408816349526599	9.268332818835463	0.7316671811645461	1.2846898888780072	4.97033003532332e-06	5.58096900883242	3.2099764225392366e-05	39.74219289138584	0.07833609494246214	-2.8895617545158797e-27	2.852652820103346	17.832340647070648	22.498849965089885
73.26732673267327	2.272442780643301e-06	3.9000032239493247	2.1474755696282645e-05	27.66042964521391	0.8881530579366288	2.756939504230194e-07	83.53898934024669	0.07552690652760778	-5.4989013729515826e-27	0.43880368650919654	2.0619986212674708e-07	2.4825075252938674e-07	0.4388205631507228	1.1521717674264041e-06	3.147781362449601e-08	0.00895387403572957	9.434476950939265	0.5655230490607434	1.2784296407534896	50.54666620121132	5.580970379378658	2.9468714674994724e-05	-5.106232320634998e-27	0.03666063576817278	79.5481406846724	2.7891473649660893e-07	0.4388026089150579	2.5765182518428815e-07	0.011298157037508064	9.275769157764836	0.7242308422351728	1.2784274738381414	5.017108071339823e-06	5.58096850559105	3.134250228321177e-05	39.713378740203105	0.07902192001895467	-2.8816889902624563e-27	2.8764999759562007	17.66335706462121	22.285624158365728
74.25742574257426	2.308209320951715e-06	3.9000029804159495	2.0979774145466783e-05	27.41576875902532	0.8837707975616518	2.696533324877137e-07	83.24455493196531	0.07645073520964041	-5.483883638132803e-27	0.4388043035356181	2.0404549709334721e-07	2.425632272117221e-07	0.43882053969978035	1.1763149584235225e-06	3.1621514427712305e-08	0.008867307146939457	9.44014607755776	0.5598539224422489	1.2721624626271044	50.09432878951228	5.580969912753232	2.8769588773079155e-05	-5.105088586486113e-27	0.037399768112515996	79.48632340256086	2.7324833047929557e-07	0.43880324263864084	2.549834324833472e-07	0.011188543433342983	9.283137690210728	0.7168623097892806	1.2721602933991416	5.063893719550355e-06	5.580968037569606	3.0644772398828647e-05	39.68215966870316	0.07970191663526699	-2.8738359430453294e-27	2.900203667796575	17.495677095807146	22.074050724191306
75.24752475247524	2.3439459436130795e-06	3.900002753843332	2.052413906476743e-05	27.17258041189971	0.87938959455587	2.6409920056451294e-07	82.95778046528432	0.07737233088629104	-5.4691641662154246e-27	0.4388048719986023	2.0193461691362742e-07	2.373319785890386e-07	0.43882051611879946	1.2006414743165649e-06	3.1771092583715434e-08	0.008781554413821497	9.445764705760629	0.5542352942393795	1.2658934156403967	49.64477898889483	5.580969478747097	2.812600319137588e-05	-5.103666949698546e-27	0.038141341699963575	79.4199493049062	2.6803511085862275e-07	0.4388038279832768	2.523631141253313e-07	0.011079969262291484	9.290438231411981	0.7095617685880268	1.2658912443344725	5.1106851511187185e-06	5.580967602359354	3.0002390934354145e-05	39.64866913110737	0.08037619219740569	-2.8660052955988198e-27	2.92376684205931	17.32931301984738	21.864142407847602
76.23762376237623	2.379653795996331e-06	3.9000025430702654	2.010508288245424e-05	26.930908637338934	0.8750112945345311	2.5899725445294623e-07	82.67828192072184	0.07829170116990412	-5.454728320062602e-27	0.43880539525359047	1.9986530480019646e-07	2.325249381614334e-07	0.4388204924084369	1.2251489303654142e-06	3.192636337315402e-08	0.008696611603522204	9.45133262863354	0.5486673713664683	1.2596252795581837	49.19809407087287	5.580969075120512	2.7534056448065332e-05	-5.101979501300233e-27	0.038885257615105064	79.34927164894464	2.6324309826904904e-07	0.43880436831521397	2.4978890799662523e-07	0.01097242802327658	9.29767065957109	0.7023293404289184	1.2596231064023726	5.157480566538826e-06	5.5809671977150765	2.9411461883960105e-05	39.61303360153371	0.08104485174781997	-2.8581995178937068e-27	2.9471923046215993	17.164275465013556	21.65591012659441
77.22772277227723	2.4153342230095195e-06	3.900002347014433	1.9720028354291277e-05	26.69079383021383	0.8706376635187074	2.5431555526026314e-07	82.40569527488088	0.07920885344022173	-5.44056222145117e-27	0.4388058764289106	1.9783576447577276e-07	2.2811224068696145e-07	0.43882046856930484	1.2498349643670313e-06	3.208715202249906e-08	0.008612474255966006	9.456849691360427	0.5431503086395818	1.2533607184846334	48.75434477834391	5.580968699786163	2.6990115149164988e-05	-5.100037773644089e-27	0.03963141923379933	79.27453045288895	2.588425157480815e-07	0.4388048667715217	2.4725897315573695e-07	0.010865913010987749	9.304834911593009	0.695165088406999	1.253358543700463	5.204278297589823e-06	5.580966821544007	2.886835730409672e-05	39.57537293804339	0.08170799801961419	-2.8504208797976745e-27	2.970482728097907	17.000573510194968	21.449363079301335
78.21782178217822	2.450988023908904e-06	3.9000021646670655	1.9366575572748842e-05	26.452272931906666	0.8662703892411688	2.500243639470136e-07	82.13967545629828	0.08012379485919817	-5.426652711597145e-27	0.4388063184409102	1.958443121378498e-07	2.240660752313887e-07	0.4388204446019913	1.2746972536372743e-06	3.2253293114623246e-08	0.008529137704632213	9.462315787674948	0.537684212325061	1.2471022824557227	48.313595661666014	5.580968350798817	2.6490795710248683e-05	-5.0978527678953456e-27	0.04037973217158879	79.19595318729088	2.5480564192578934e-07	0.4388053262754947	2.447715818793334e-07	0.010760417336457696	9.311930979044275	0.6880690209557319	1.2471001062582037	5.25107684351141e-06	5.5809664718954926	2.8369699034960083e-05	39.53580072824376	0.08236573148905962	-2.842671463062242e-27	2.9936406587653943	16.83821478154926	21.24450885096244
79.20792079207921	2.486616513870458e-06	3.900001995087975	1.9042489905054266e-05	26.215379608843847	0.8619110825883753	2.460959919866034e-07	81.879895358304	0.08103653238331278	-5.412987313828042e-27	0.43880672400806503	1.9388936879534886e-07	2.2036054299988889e-07	0.438820420507076	1.2997334697808039e-06	3.242462981472438e-08	0.008446597095793549	9.467730856513693	0.5322691434863142	1.240852409260668	47.875905402368005	5.580968026345739	2.603294736076143e-05	-5.095434980060559e-27	0.04113010423336601	79.11375542865748	2.511066641070378e-07	0.43880574955099744	2.4232511175145595e-07	0.010655933946097049	9.318958904339933	0.6810410956600739	1.2408502318583585	5.297874742267765e-06	5.580966146951423	2.7912341676714563e-05	39.494424616019984	0.08301815042698214	-2.8349531726211925e-27	3.016668523111328	16.6772055439842	21.041353511797862
80.1980198019802	2.5222219999267185e-06	3.900001837400902	1.874569073609752e-05	25.98014442478178	0.8575612791498817	2.4250466170974963e-07	81.62604490184684	0.08194707275243471	-5.3995541981364574e-27	0.4388070956641964	1.9196945340323868e-07	2.1697153014130448e-07	0.43882039628514263	1.324941335274185e-06	3.260101354024457e-08	0.008364847406437385	9.473094878848693	0.5269051211513162	1.234613426446511	47.44132712522977	5.580967724737685	2.5613636294109792e-05	-5.092794425737804e-27	0.04188244536458366	79.02814147999933	2.477215566080627e-07	0.43880613913588445	2.399180390420631e-07	0.01055245563941352	9.325918777132895	0.6740812228671142	1.2346112480415592	5.344670716899286e-06	5.5809658450172215	2.7493356756881408e-05	39.45134661173423	0.08366535094923641	-2.8272677472865595e-27	3.0395686340492998	16.517550788081714	20.83990171159643
81.18811881188118	2.5578050056202582e-06	3.9000016907891912	1.8474240963208594e-05	25.746595006617966	0.8532224408648449	2.3922637520593794e-07	81.3778301475103	0.08285542250542634	-5.386342147587897e-27	0.438807435770821	1.9008317613933594e-07	2.1387658299012304e-07	0.4388203719367889	1.3503185715054889e-06	3.278230324702142e-08	0.00828388346090491	9.478407874698238	0.5215921253017702	1.228387553490322	47.009908698347395	5.580967444400549	2.523013087554292e-05	-5.089940663605733e-27	0.042636667602720967	78.93930495879219	2.446279501024059e-07	0.4388064973945305	2.3754893168471874e-07	0.010449975085444756	9.33281073090465	0.6671892690953568	1.2283853742785475	5.391463530480017e-06	5.580965564513516	2.711001790852872e-05	39.40666338613345	0.08430742706548248	-2.8196167698514946e-27	3.0623431968090853	16.359254312440612	20.640156769257338
82.17821782178218	2.5933658099349384e-06	3.9000015544917597	1.822633720837612e-05	25.514756203783918	0.8488959577497625	2.3623879358120504e-07	81.13497245377545	0.08376158802185671	-5.37334052647235e-27	0.43880774652869076	1.8822923245598317e-07	2.1105479802066865e-07	0.43882034746263354	1.3758629453208402e-06	3.296836511151481e-08	0.008203699946349773	9.48366990030692	0.5163300996930897	1.2221769041140442	46.58169302132721	5.580967183867541	2.4879887874139618e-05	-5.086882817725908e-27	0.04339268502891005	78.8474293543012	2.4180502703961566e-07	0.4388068265295237	2.3521644357008033e-07	0.010348484838012957	9.339634939747082	0.6603650602529252	1.2221747242849976	5.43825210330177e-06	5.580965303968298	2.6759787117448086e-05	39.36046654894098	0.0849444707255214	-2.812001676636125e-27	3.0849943145196526	16.20231880165993	20.442120757757145
83.16831683168317	2.6289090752311006e-06	3.900001427799316	1.8000300709703758e-05	25.284650241271617	0.8445831496940456	2.3352112395984634e-07	80.89720767927791	0.08466557547886	-5.360539250110862e-27	0.438808029988577	1.8640639723577323e-07	2.0848671334413252e-07	0.43882032286332157	1.4015722328845554e-06	3.315907196635148e-08	0.00812429142709164	9.488881045487242	0.5111189545127683	1.21598348872097	46.156718301734514	5.580966941771924	2.4560539609535124e-05	-5.0836295987180715e-27	0.04415041372332687	78.75268855582954	2.3923340799862413e-07	0.4388071285925867	2.3291930844154557e-07	0.010247977349871311	9.346391615326864	0.6536083846731436	1.2159813084580229	5.485035413138049e-06	5.580965062009686	2.644030184558461e-05	39.31284291291042	0.0855765718674217	-2.8044237665054717e-27	3.107523993500997	16.046745900140184	20.245794584719462
84.15841584158416	2.6644361773192456e-06	3.900001310050858	1.779456881497623e-05	25.056296866365898	0.8402852683109806	2.3105401301088156e-07	80.66428542667403	0.08556739082837625	-5.347928756231518e-27	0.4388082880613415	1.8461351960879687e-07	2.06154212954625e-07	0.43882029813952833	1.4274442482084898e-06	3.335430296265522e-08	0.008045652357942717	9.494041431115422	0.5059585688845875	1.2098092169341	45.73501831995894	5.580966716840201	2.4269881994181277e-05	-5.08018932386595e-27	0.04490977172050979	78.65524735340435	2.3689506023740805e-07	0.4388074054947655	2.306563348989093e-07	0.010148444985825088	9.353081004024196	0.6469189959758121	1.209807036414521	5.531812562992692e-06	5.580964837359112	2.6149363082721468e-05	39.26387474410016	0.08620381846365328	-2.7968842093874196e-27	3.1299341482799354	15.892536281878806	20.05117806876409
85.14851485148515	2.699941820490556e-06	3.900001200630398	1.7607687060984057e-05	24.829713489173134	0.8360034988324367	2.2881944998857445e-07	80.43596832577374	0.08646703994557961	-5.335499977832544e-27	0.4388085225273446	1.8284951789867583e-07	2.0404043289308258e-07	0.43882027329196127	1.4534768242064517e-06	3.3553943132818825e-08	0.007967777096576112	9.499151206774036	0.5008487932259732	1.2036559002180618	45.31662268268887	5.5809665078858055	2.4005863371747655e-05	-5.076569936208971e-27	0.04567067896062194	78.55526191235514	2.3477320021600904e-07	0.43880765901594104	2.2842640115999244e-07	0.010049880034892933	9.359703384237658	0.6402966157623492	1.2036537196131125	5.578582728789097e-06	5.580964628825007	2.58849241705244e-05	39.21363999909833	0.08682629656088457	-2.7893840543176665e-27	3.1522266063443665	15.739689716434373	19.858270011811726
86.13861386138613	2.735434087443967e-06	3.900001098963903	1.7438301793941713e-05	24.604915317056367	0.8317389620366933	2.2680067407864966e-07	80.21203135424514	0.0873645285754229	-5.3232443174548214e-27	0.4388087350452292	1.8111337508574136e-07	2.0212967748735e-07	0.4388202483213616	1.4796678258444017e-06	3.375788305310827e-08	0.007890659915003683	9.504210548534395	0.495789451465614	1.1975252545676505	44.9015570652194	5.580966313803188	2.3766574123746434e-05	-5.072779022672199e-27	0.04643305724841181	78.45288022314219	2.328522125294896e-07	0.4388078908137035	2.2622845063284243e-07	0.009952274721578728	9.366259063847275	0.6337409361527329	1.1975230740426757	5.625345186298632e-06	5.5809644352969	2.564508041221972e-05	39.162212549871725	0.08744409032488006	-2.781924237037029e-27	3.1744031126497085	15.588205131230632	19.667068267516616
87.12871287128712	2.770924333776087e-06	3.900001004516494	1.7285153233513187e-05	24.381915483104272	0.8274927161997788	2.2498208620418948e-07	79.99226119395242	0.08825986207275159	-5.311153622790848e-27	0.4388089271601235	1.7940413443619028e-07	2.0040733825571698e-07	0.43882022322850434	1.5060151440251445e-06	3.3966018502163225e-08	0.00781429501022227	9.5092196568718	0.4907803431282094	1.1914189032476075	44.48984344284693	5.580966133562332	2.355023695530279e-05	-5.068823831283626e-27	0.04719683021849585	78.34824252772289	2.3111756679079552e-07	0.43880810243163465	2.240614874402002e-07	0.009855621216311396	9.37274837782811	0.6272516221718974	1.191416722962136	5.6720992924490594e-06	5.580964255739936	2.5428059351053807e-05	39.10966239688098	0.08805728209098382	-2.7745055871649567e-27	3.1964653338904543	15.438080670366563	19.477569805994946
88.11881188118812	2.8063911084299546e-06	3.900000916789704	1.714706915174539e-05	24.160725168774405	0.8232657590613147	2.2334917926172033e-07	79.77645562024024	0.08915304578262243	-5.299220163560986e-27	0.4388091003112987	1.7772089553325462e-07	1.9885982065538955e-07	0.4388201980141984	1.532516698140411e-06	3.4178250131878706e-08	0.00773867651408578	9.514178754707011	0.48582124529299864	1.1853383795694707	44.08150031162476	5.580965966203611	2.3355197869294174e-05	-5.0647112875254024e-27	0.04796192328139056	78.24148172369938	2.29555745635916e-07	0.4388082953070348	2.2192457249296482e-07	0.009759911645111275	9.379171686007014	0.6208283139929924	1.1853361996773157	5.7188444867277775e-06	5.580964089189736	2.5232211743508664e-05	39.05605587109816	0.08866595239347232	-2.767128834971813e-27	3.218414862549003	15.289313750094335	19.289770775012517
89.10891089108911	2.8418374167171445e-06	3.9000008353189783	1.7022958947832864e-05	23.941353720859077	0.8190590297970474	2.2188845656751133e-07	79.56442292320358	0.09004408526983824	-5.2874366095911466e-27	0.4388092558393153	1.7606281053966947e-07	1.9747447479189702e-07	0.4388201726792852	1.5591704363045007e-06	3.439448318386178e-08	0.007663798502458424	9.51908808556744	0.4809119144325702	1.1792851296925637	43.67654289876185	5.58096581083296	2.3179917808879613e-05	-5.060448009863386e-27	0.048728263577426364	78.13272374738122	2.2815417462464946e-07	0.43880847077813	2.1981681970670303e-07	0.009665138098538063	9.385529370955242	0.6144706290447656	1.179282950341927	5.765580287811518e-06	5.580963934747571	2.505600319880717e-05	39.001455825482225	0.08927017999831181	-2.7597946177714156e-27	3.2402532207333055	15.141901111124845	19.10366655779433
90.0990099009901	2.877320657344796e-06	3.9000007596717587	1.691180761194714e-05	23.723808762933334	0.8148734109912146	2.2058733863560852e-07	79.35598136050109	0.09093298517559381	-5.275796010029321e-27	0.43880939499269395	1.744290806550698e-07	1.9623953001721087e-07	0.43882014722463747	1.5859743371278273e-06	3.46146272296055e-08	0.007589655003694889	9.52394791186197	0.4760520881380378	1.17326051543757	43.27498336298547	5.580965666617526	2.3022964687994977e-05	-5.0560403244971654e-27	0.04949577997141933	78.02208793683148	2.2690115720733153e-07	0.43880863009079674	2.1773739245929573e-07	0.009571292639966245	9.39182183601018	0.6081781639898283	1.1732583367711495	5.812306292966183e-06	5.580963791576006	2.4898006207327923e-05	38.94592181642487	0.0898700419777641	-2.7525034859542283e-27	3.2619818638145377	14.995838867910225	18.91925182760682
