time	species_1	species_2	species_4	species_5	species_6	species_7	species_8	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_19	species_22	species_27	species_28	species_29	species_30	species_31	species_9	species_20	species_21	species_23	species_24	species_25	species_26	species_32	species_33	species_34	species_3	species_10	species_18
87.12871287128712	0.0008578879592921104	0.0010394423398381637	0.009064218712006947	3.106015782346144e-05	0.0004472879092407819	0.001021918214714247	0.00010617222216252331	1.8706740518330673e-05	8.689746236161985e-05	0.00013868095743225692	0.00023492824221650483	2.6715782881254606e-05	0.0001814798736675812	6.814819578821382e-05	0.0013399118989577269	3.5738199488925984e-05	0.0005919734368173665	7.394061539504269e-05	5.216797364710803e-05	5.3247024615663905e-05	0.0017818765343138375	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879930533	6.132594816693284e-07	5.0881010422731705e-06
88.11881188118812	0.0008578879593329518	0.0010394423398962349	0.00906421871200035	3.106015782321372e-05	0.00044728790922018513	0.0010219182148571717	0.000106172222170172	1.870674051833177e-05	8.689746235963432e-05	0.00013868095744150248	0.00023492824223201605	2.671578288305599e-05	0.00018147987366386008	6.814819579904953e-05	0.0013399118989577254	3.573819949007767e-05	0.0005919734368082054	7.394061539303335e-05	5.216797364527993e-05	5.324702461373123e-05	0.0017818765343074645	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879996505	6.132594816682306e-07	5.088101042274688e-06
89.10891089108911	0.0008578879593368217	0.0010394423399017372	0.009064218711999725	3.106015782319025e-05	0.00044728790921823357	0.001021918214870714	0.00010617222217089664	1.8706740518331872e-05	8.689746235944619e-05	0.0001386809574423784	0.0002349282422334856	2.671578288322667e-05	0.0001814798736635075	6.814819580007614e-05	0.0013399118989577252	3.57381994901868e-05	0.0005919734368073373	7.394061539284297e-05	5.2167973645106715e-05	5.324702461354811e-05	0.0017818765343068609	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000275	6.13259481668129e-07	5.088101042274905e-06
90.0990099009901	0.0008578879593368493	0.0010394423399017764	0.009064218711999722	3.106015782319008e-05	0.00044728790921821964	0.0010219182148708107	0.0001061722221709017	1.8706740518331876e-05	8.689746235944484e-05	0.00013868095744238456	0.0002349282422334959	2.6715782883227878e-05	0.00018147987366350497	6.814819580008337e-05	0.0013399118989577252	3.5738199490187575e-05	0.0005919734368073312	7.394061539284161e-05	5.216797364510548e-05	5.3247024613546803e-05	0.0017818765343068565	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880002785	6.132594816681256e-07	5.088101042274905e-06
91.08910891089108	0.0008578879593368769	0.0010394423399018157	0.009064218711999717	3.106015782318991e-05	0.0004472879092182057	0.0010219182148709072	0.00010617222217090675	1.8706740518331876e-05	8.68974623594435e-05	0.0001386809574423907	0.0002349282422335062	2.6715782883229088e-05	0.00018147987366350248	6.81481958000906e-05	0.0013399118989577252	3.5738199490188355e-05	0.000591973436807325	7.394061539284026e-05	5.216797364510425e-05	5.3247024613545496e-05	0.0017818765343068522	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880002837	6.132594816681256e-07	5.088101042274905e-06
92.07920792079207	0.0008578879593369045	0.001039442339901855	0.009064218711999713	3.106015782318975e-05	0.0004472879092181918	0.001021918214871004	0.00010617222217091181	1.8706740518331876e-05	8.689746235944216e-05	0.00013868095744239682	0.0002349282422335165	2.67157828832303e-05	0.00018147987366349996	6.814819580009783e-05	0.0013399118989577252	3.5738199490189134e-05	0.0005919734368073187	7.39406153928389e-05	5.216797364510301e-05	5.324702461354419e-05	0.0017818765343068478	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000287	6.132594816681256e-07	5.088101042274905e-06
93.06930693069307	0.0008578879593369322	0.0010394423399018942	0.009064218711999708	3.106015782318958e-05	0.0004472879092181779	0.0010219182148711006	0.00010617222217091686	1.8706740518331876e-05	8.689746235944082e-05	0.00013868095744240297	0.0002349282422335268	2.671578288323151e-05	0.00018147987366349744	6.814819580010506e-05	0.0013399118989577252	3.573819949018991e-05	0.0005919734368073125	7.394061539283753e-05	5.2167973645101775e-05	5.324702461354288e-05	0.0017818765343068435	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880002923	6.132594816681256e-07	5.088101042274905e-06
94.05940594059406	0.0008578879593369597	0.0010394423399019334	0.009064218711999705	3.106015782318941e-05	0.00044728790921816396	0.0010219182148711974	0.00010617222217092193	1.8706740518331876e-05	8.689746235943948e-05	0.0001386809574424091	0.0002349282422335371	2.671578288323272e-05	0.00018147987366349492	6.814819580011229e-05	0.0013399118989577252	3.573819949019069e-05	0.0005919734368073063	7.394061539283618e-05	5.2167973645100535e-05	5.324702461354158e-05	0.0017818765343068392	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000296	6.132594816681256e-07	5.088101042274905e-06
95.04950495049505	0.0008578879593369873	0.0010394423399019727	0.0090642187119997	3.106015782318924e-05	0.00044728790921815003	0.0010219182148712938	0.00010617222217092699	1.870674051833188e-05	8.689746235943814e-05	0.00013868095744241525	0.0002349282422335474	2.671578288323393e-05	0.0001814798736634924	6.814819580011952e-05	0.0013399118989577252	3.573819949019147e-05	0.0005919734368073002	7.394061539283482e-05	5.21679736450993e-05	5.324702461354027e-05	0.0017818765343068348	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000301	6.132594816681222e-07	5.088101042274905e-06
96.03960396039604	0.000857887959337015	0.0010394423399020121	0.009064218711999694	3.106015782318908e-05	0.0004472879092181361	0.0010219182148713906	0.00010617222217093204	1.870674051833188e-05	8.689746235943678e-05	0.00013868095744242137	0.0002349282422335577	2.671578288323514e-05	0.00018147987366348988	6.814819580012675e-05	0.0013399118989577252	3.5738199490192244e-05	0.000591973436807294	7.394061539283347e-05	5.216797364509807e-05	5.324702461353896e-05	0.0017818765343068305	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000306	6.132594816681222e-07	5.088101042274905e-06
97.02970297029702	0.0008578879593370425	0.0010394423399020514	0.00906421871199969	3.106015782318891e-05	0.00044728790921812217	0.0010219182148714873	0.0001061722221709371	1.870674051833188e-05	8.689746235943544e-05	0.00013868095744242753	0.000234928242233568	2.671578288323635e-05	0.00018147987366348736	6.814819580013399e-05	0.0013399118989577252	3.5738199490193023e-05	0.0005919734368072878	7.394061539283211e-05	5.216797364509683e-05	5.3247024613537656e-05	0.0017818765343068262	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880003097	6.132594816681222e-07	5.088101042274905e-06
98.01980198019803	0.0008578879593370702	0.0010394423399020906	0.009064218711999686	3.106015782318874e-05	0.0004472879092181083	0.001021918214871584	0.00010617222217094215	1.870674051833188e-05	8.68974623594341e-05	0.00013868095744243365	0.0002349282422335783	2.6715782883237558e-05	0.00018147987366348486	6.814819580014121e-05	0.0013399118989577252	3.57381994901938e-05	0.0005919734368072816	7.394061539283074e-05	5.2167973645095595e-05	5.3247024613536354e-05	0.0017818765343068218	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781288000315	6.132594816681222e-07	5.088101042274905e-06
99.00990099009901	0.0008578879593370978	0.00103944233990213	0.009064218711999682	3.106015782318858e-05	0.00044728790921809436	0.0010219182148716805	0.0001061722221709472	1.870674051833188e-05	8.689746235943275e-05	0.0001386809574424398	0.0002349282422335886	2.6715782883238768e-05	0.00018147987366348234	6.814819580014845e-05	0.0013399118989577252	3.573819949019458e-05	0.0005919734368072754	7.394061539282939e-05	5.216797364509436e-05	5.324702461353505e-05	0.0017818765343068177	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880003184	6.132594816681222e-07	5.088101042274905e-06
100.0	0.0008578879593371254	0.0010394423399021691	0.009064218711999677	3.106015782318841e-05	0.0004472879092180804	0.0010219182148717772	0.00010617222217095228	1.8706740518331883e-05	8.689746235943141e-05	0.00013868095744244593	0.0002349282422335989	2.6715782883239977e-05	0.00018147987366347982	6.814819580015567e-05	0.0013399118989577252	3.573819949019536e-05	0.0005919734368072692	7.394061539282803e-05	5.216797364509312e-05	5.324702461353374e-05	0.0017818765343068134	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812880003236	6.132594816681188e-07	5.088101042274905e-06
