time	JAK2	EpoR	SHP1	SOS	Raf	MEK2	MEK1	ERK1	ERK2	pJAK2	pEpoR	mSHP1	actSHP1	mSOS	pRaf	ppMEK2	ppMEK1	ppERK1	ppERK2	pSOS	pMEK2	pMEK1	pERK1	pERK2	Delay01_mSHP1	Delay02_mSHP1	Delay03_mSHP1	Delay04_mSHP1	Delay05_mSHP1	Delay06_mSHP1	Delay07_mSHP1	Delay08_mSHP1	Epo
29.7029702970297	1.5959243832998444	0.8609586562416198	0.934620203372535	2.01155643865378	3.7718361017984767	10.84521399755224	23.898432841293356	6.635889322156867	19.93756694261808	0.404075616700152	0.13904134375837968	0.1135596616344652	6.6323873695493445	4.9681790741524655e-05	6.389820151961686e-05	0.027118424445219586	0.03230835212949667	0.030289102885414945	0.07952937133530585	0.49849387955547464	0.12766757800250184	0.06925880657712824	0.33382157495772413	0.9829036860465287	0.101574931814762	0.10093942557654134	0.12623696608948806	0.19708530907891944	0.32925514337501155	0.5229653268519533	0.7556040645288797	0.9848715981280929	50.0
30.693069306930692	1.6069503732744796	0.8681000749303681	1.0465354959823563	2.044067308891152	3.7718327838721426	10.852089699203258	23.902293715561818	6.654302575175277	19.990947588947574	0.39304962672551697	0.13189992506963125	0.12043069246328869	6.8458202596249915	5.262258593925625e-05	6.7216127853505e-05	0.025458016179479664	0.031139935483526462	0.02749138467349944	0.07217941390898033	0.4659800685229035	0.12245228461722314	0.06656634895463763	0.3182060401512292	0.9368729971433614	0.10676688968280809	0.10205351268682586	0.11797530379552057	0.17195041671881214	0.2806464190638172	0.44964838253180106	0.6649402877246732	0.8923323397250965	50.0
31.683168316831683	1.6154557328591417	0.8735026089320715	1.1598006860111383	2.0736632005353277	3.771829122853504	10.858478264659336	23.905904889474026	6.6701544439794604	20.03692617976876	0.3845442671408551	0.1264973910679277	0.12780979540106818	7.017410318781923	5.574011397182715e-05	7.087714649178484e-05	0.02401668819713256	0.03014696791006363	0.025183127978226538	0.0661160761763945	0.4363810593506973	0.11750504714349111	0.06394814261588946	0.3046624280423192	0.8969577440547676	0.11260659746802083	0.10464040388275836	0.11310258277234296	0.1530503747481344	0.24098339545035563	0.3861673579471935	0.5818017542372875	0.8017267332997687	50.0
32.67326732673267	1.6218283705503251	0.8774835387324035	1.2731706512665653	2.1004427172639737	3.771825156641253	10.864388704326275	23.909267041152724	6.683702378373198	20.076239759425388	0.3781716294496727	0.12251646126759552	0.13572564250773284	7.149365611787083	5.898685866847935e-05	7.484335874158512e-05	0.02277217016784395	0.02931294093521637	0.02328507560426299	0.06113077996384697	0.40959829587735513	0.11283912550584785	0.06142001791203558	0.2930125460225473	0.862629460610685	0.1190528732212756	0.10841760158181656	0.1109286710496954	0.1393116030327796	0.20916961945269835	0.3320312968492107	0.5068766011143824	0.7150498281367519	50.0
33.663366336633665	1.6263866895207773	0.8802893358765632	1.3854608141386213	2.1245309025951213	3.77182093353202	10.869832300830808	23.912382633369784	6.695189273254664	20.109585484681443	0.37361331047922064	0.1197106641234357	0.14419900533062485	7.244533237720579	6.231308038704764e-05	7.906646797550704e-05	0.021703807100327224	0.028621472382818678	0.02173053636991214	0.05704808890218679	0.3855067843244883	0.10846389206883057	0.05899589424737409	0.28308019037543064	0.8333664264162857	0.12608642759398245	0.11318708681078869	0.11091470660992113	0.12981564959208272	0.18414382351933378	0.2865527645911105	0.44042334397552313	0.6337831401174248	50.0
34.65346534653465	1.6293947359760073	0.8821132821275893	1.495565619614232	2.1460685058184406	3.771816508062522	10.874822618368263	23.9152559092274	6.704844854041058	20.13762426608685	0.3706052640239905	0.1178867178724095	0.15324094022608659	7.306186951461624	6.567368238810577e-05	8.3491937473294e-05	0.02079241680855687	0.02805641149536142	0.020463295266411084	0.053720177300370965	0.363965820499168	0.10438496482314945	0.05668767927721447	0.2746918506925374	0.808655556612699	0.13369961179415754	0.11881259057454849	0.11264671091200815	0.12379318398795892	0.16491897832126884	0.24893232969072404	0.3823639168169383	0.5589391666004472	50.0
35.64356435643565	1.6310737818598595	0.8831086907442265	1.602472081560139	2.165204355355223	3.7718119370579366	10.879375381840177	23.91789280925265	6.712885254666323	20.160979189175883	0.3689262181401387	0.11689130925577186	0.1628515888468249	7.337841030842027	6.902956860671474e-05	8.806294206002795e-05	0.020020248787926465	0.027602094076912352	0.019435997651638656	0.051022556479274825	0.34482661507616535	0.10060436937186569	0.05450509667041907	0.2676787476820466	0.7879982543447496	0.1418890874907632	0.12520155628152083	0.1158112672758182	0.12061154741728523	0.1506051239213908	0.2183249585804026	0.33237064891816204	0.4911211088656595	50.0
36.633663366336634	1.6316111984891426	0.8833987848283826	1.7052690921026907	2.1820900494719124	3.771807276004035	10.883508241721177	23.920300814316967	6.719511625488205	20.180231146674906	0.36838880151085557	0.11660121517161597	0.17301939141415681	7.34309428018561	7.234736074898715e-05	9.272399595978829e-05	0.019370996676616337	0.0272436585365702	0.018608856296034777	0.04885065778253154	0.3279376031673343	0.09712076160216682	0.05245552714646162	0.26187951821576727	0.7709181955424762	0.15065061422299092	0.13229106168698812	0.12017401709613193	0.11975884366584853	0.14041977765633315	0.19388960325571392	0.2899433481055135	0.4305899706080175	50.0
37.62376237623762	1.6311672782656073	0.8830840752406318	1.8031532057890705	2.196876338422528	3.7718025763061114	10.887240448662475	23.922488726737786	6.724908429462092	20.195913597639276	0.36883272173439097	0.11691592475936687	0.183720618616951	7.325505037818955	7.56014764670867e-05	9.742369388429526e-05	0.01882982834768085	0.026967354420615916	0.017948587991551065	0.04711702479763413	0.31314806010100027	0.09392972298981533	0.05054391884159878	0.2571429825463645	0.7569693775630085	0.1599753661507404	0.14003697261498652	0.1255612161682762	0.12082670960529841	0.1336893084454047	0.1748240749248108	0.2544745719466682	0.37733291791883494	50.0
38.613861386138616	1.6298804951726664	0.8822478758124309	1.8954315570157816	2.20971073269919	3.771797883542466	10.890592475317199	23.92446641177502	6.729242009846352	20.208508153836526	0.3701195048273314	0.11775212418756775	0.19491919319080717	7.288496012086689	7.877236719540478e-05	0.00010211645752967858	0.018383402970271138	0.026760786805336584	0.017427507937548388	0.045748924444217715	0.3003104949336104	0.09102412171250027	0.04877280141964003	0.25333048221610693	0.745742921719176	0.16984737000608255	0.14840568786674516	0.1318442949935864	0.12349322030035939	0.12984411515490982	0.1603876037947637	0.2253025320355296	0.331128413554741	50.0
39.603960396039604	1.6278715807134825	0.8809604355075321	1.981522495959711	2.2207359838132232	3.771793236826628	10.893585625229536	23.92624452470581	6.732659791268578	20.2184420481921	0.3721284192865153	0.11903956449246635	0.20656680378719708	7.235286280199344	8.18449192265738e-05	0.00010676317336809455	0.018019856329677904	0.0266130645086287	0.01702273658219581	0.04468625662471806	0.28928217126754546	0.08839451844075569	0.04714241078555738	0.2503174721492331	0.7368716951831067	0.18024178737473806	0.15736793366084945	0.1389271861073833	0.12750684435876156	0.12840989108866288	0.14991354254395126	0.2017520897886609	0.29160514513073693	50.0
40.59405940594059	1.625246698546132	0.879282040938947	2.060954433937549	2.230089181182359	3.7717886690563196	10.896241665727507	23.92783424787002	6.735290307428516	20.22608804752478	0.3747533014538659	0.12071795906105141	0.21860332535676558	7.16884692214891	8.480797479096777e-05	0.00011133094367526362	0.017728745015627517	0.02651484022659544	0.01671548709586827	0.0438796779231376	0.27992601084284513	0.08602958925683488	0.045650911903381074	0.24799420547562206	0.7300322745519913	0.19112385994976325	0.16689417137685353	0.14673609696251652	0.1326719605883248	0.12899672162144574	0.1428145134031217	0.1831649473920133	0.25829304726273344	50.0
41.584158415841586	1.6220999367911935	0.8772653528675597	2.1333632961640956	2.237901280224302	3.7717842077477632	10.898582509404296	23.929247055656223	6.737244057032386	20.23176681126085	0.3779000632088041	0.1227346471324389	0.23095755711067245	7.091876406083547	8.765094619729271e-05	0.00011579225223131436	0.017500951036955235	0.026458252112883343	0.016490417113262264	0.043288895726275894	0.2721110688294944	0.08391653955871721	0.04429469223089202	0.24626552585435643	0.7249442930127799	0.2024484019535499	0.1769512830365391	0.15521139526129482	0.1388361793766157	0.13128731145031555	0.13858203128580937	0.1689204666990666	0.2306656715784924	50.0
42.57425742574257	1.6185152812541048	0.8749571693572313	2.1984888887687855	2.2442969273736995	3.77177987615389	10.900629957886697	23.930494518520124	6.738615030131216	20.23575123213362	0.38148471874589246	0.12504283064276728	0.24354827894992057	7.006791754014104	9.036518895450035e-05	0.00012012384610499809	0.017328555009719044	0.026436789102160265	0.016335039925189393	0.04288111962862171	0.26571270743734016	0.08204148710355157	0.04306869237771598	0.24504992994359803	0.7213676482376651	0.21415976332170356	0.18750027466542274	0.16430127540676923	0.1458795035976591	0.135025235365655	0.13678232159846979	0.15844872657230144	0.2081739777392084	50.0
43.56435643564356	1.6145681945474513	0.87239975964645	2.2561704120144674	2.2493944900796414	3.771775694304148	10.902405509254113	23.931588149667686	6.739482717623002	20.23827220853387	0.3854318054525458	0.1276002403535485	0.2562856119733717	6.91573177867896	9.294190437172747e-05	0.00012430569584723474	0.017204688644496147	0.026445105870320177	0.01623919182504117	0.042629661113526444	0.2606125680159811	0.08038980210135639	0.041966744462000403	0.24427809055196092	0.7190981303525131	0.226192210876734	0.19849480713983808	0.17395692052070336	0.1537052637224901	0.14000381320124583	0.13704972143725724	0.15123738180235521	0.19027207863257675	50.0
44.554455445544555	1.6103268956280339	0.8696318757195131	2.3063412809442405	2.253306221921831	3.7717716798768466	10.903930220257156	23.93253929113711	6.7399143423418	20.23952508144898	0.38967310437196345	0.13036812428048572	0.26907265526565227	6.820569068457863	9.537271128162757e-05	0.00012832012314816963	0.01712338014035092	0.02647881694740675	0.016194560882706818	0.042512695126097136	0.2566984053668809	0.07894639960245836	0.04098189191548686	0.2438910967754971	0.7179622234248313	0.23847068577382136	0.2098804097392383	0.18412890695583015	0.16223268033003518	0.14605595604234037	0.1390787349995276	0.1468337830617555	0.17643583842969385	50.0
45.54455445544554	1.605853407584617	0.8666895196187642	2.349023381846146	2.256138515709168	3.7717678487438815	10.905224612170569	23.933359033650717	6.739967108011603	20.239676138385967	0.39414659241538047	0.13331048038123455	0.2818073525988846	6.722927832949986	9.764975387870795e-05	0.00013215125611354742	0.017079402945800137	0.02653429180923874	0.01619427817136907	0.04251218602910611	0.2538638345369464	0.07769598488359619	0.040106674540048994	0.24383861381703328	0.7178116755848307	0.2509118951356679	0.22159426840426613	0.19476465063771167	0.1713909003251069	0.15304518988707952	0.14261556548909501	0.14484363503503683	0.16617532769101828	50.0
46.53465346534654	1.6012044249591322	0.8636065249301333	2.384320844268162	2.2579922088828352	3.771764215198456	10.90630860578324	23.934058161809954	6.73969029955221	20.238868695454318	0.398795575040865	0.13639347506986532	0.29438453641851486	6.624205248637578	9.976610723443155e-05	0.0001357848015396607	0.01706813655256821	0.02660846788086799	0.01623257228375504	0.04261298001915809	0.2520080250099222	0.07662325766416055	0.039333370309184414	0.24407712816404042	0.7185183245264278	0.2634256948024971	0.23356550002510865	0.2058067192247036	0.18111432223516513	0.16085791085031625	0.14744969317001644	0.14492728090856655	0.159042249459371	50.0
47.524752475247524	1.5964320353402757	0.8604149939573679	2.4124133968759938	2.258962914762061	3.7717607919182434	10.907201472946685	23.934647116636413	6.739127120696745	20.23722842265326	0.40356796465972156	0.13958500604263066	0.3066980855037289	6.5255944158894446	0.00010171621738922557	0.00013920808175213627	0.017085445164819874	0.026698691849194617	0.01630448598030567	0.042802060867875906	0.25103536902054174	0.07571308188846397	0.03865419151440077	0.24456839332295524	0.7199695164787685	0.2759167139740565	0.2457158399103598	0.21719187251809619	0.19133904845508823	0.16939686691157657	0.15340589812390454	0.14679449131623887	0.15463337052151135	50.0
48.51485148514851	1.591584319640048	0.8571456205603438	2.4335493618886823	2.259141359505197	3.7717575897534137	10.907921794991893	23.935135968593453	6.738316210285888	20.23486773946315	0.40841568035994885	0.14285437943965487	0.318643130116124	6.428107490338102	0.00010349628087395003	0.00014241024658224197	0.017127577167651807	0.02680259370874015	0.01640565129141489	0.043067959266386374	0.25085514421392163	0.07495062784042522	0.03806143769781691	0.24527813842270307	0.7220643012703687	0.2882861672995757	0.2579606755729683	0.2288507135407686	0.20200030903639518	0.17857580334652004	0.16033697641845227	0.15019845143059748	0.15259092101181168	50.0
49.504950495049506	1.5867058467636102	0.8538279192470607	2.448038339036777	2.2586137092638543	3.7717546174352927	10.908487421964166	23.935534396071816	6.737292821564429	20.231889233605244	0.41329415323638646	0.14617208075293806	0.330118238050905	6.332597944580955	0.00010510450317470126	0.00014538256470292374	0.0171910860621894	0.02691799363307708	0.01653211773877724	0.04340030172046698	0.2513811862329637	0.07432149197361441	0.03754761029511645	0.24617506069679915	0.7247104646741989	0.30043379630499795	0.27021036431768564	0.2407078521560274	0.2130307206801731	0.18831518516329582	0.16811729249986823	0.15492947043231592	0.15260079677699767	50.0
50.495049504950494	1.5818380729994388	0.8504903747598737	2.4562436334924573	2.2574618753668227	3.7717518812945707	10.908915430084178	23.93585166621946	6.736089682716081	20.22838815504434	0.4181619270005578	0.1495096252401251	0.3410275176463957	6.239781250920374	0.00010654120906108932	0.0001481187054246254	0.017272771670872693	0.02704283858092452	0.016680226954719705	0.0437894813199103	0.25253158342410825	0.07381179824491976	0.037105495199622536	0.24723009032920493	0.7278223636356688	0.31225987902872215	0.28237177192163737	0.25268249311928137	0.22435925629643141	0.19853889191759688	0.17663722857732922	0.16080879771495138	0.15438927936482336	50.0
51.48514851485149	1.5770196525726572	0.8471605216838782	2.4585744875182183	2.2557637882128416	3.7717493850526633	10.909222077674059	23.936096616735725	6.734737577354167	20.224454097309508	0.4229803474273395	0.15283947831612044	0.3512825788669555	6.150253552675719	0.00010780880487304684	0.00015061494733162542	0.017369639267916	0.027175163886138862	0.016846526462309833	0.0442264313608538	0.2542284029822774	0.07340828305799697	0.0367282193781353	0.24841589618353	0.7313194713295538	0.323667247100806	0.29434997096375176	0.2646893703591269	0.2359108164144678	0.20917177874108972	0.18579853738203775	0.16768281015994257	0.15771884981788456	50.0
52.475247524752476	1.572286664073289	0.8438649608804836	2.4554781839330655	2.2535936327580566	3.7717471297257195	10.90942276161458	23.936277638501863	6.733265694681589	20.220172010435547	0.42771333592670746	0.15613503911951532	0.36080429985205337	6.0645081052987155	0.00010891161627814145	0.0001528702742759151	0.017478873620629182	0.027313074381531247	0.017027715314728673	0.044702482638929175	0.25639745562565763	0.07309836476476259	0.0364092871166077	0.24970659000368986	0.735125506925438	0.334563251015463	0.3060500375934808	0.27663995459083696	0.24760630445742857	0.22013799818888796	0.1955105674935384	0.17541774330077703	0.162383554275754	50.0
53.46534653465346	1.5676727570361089	0.8406293182171072	2.4474320987913525	2.2510220405827552	3.771745113654416	10.909531977319169	23.936402659721857	6.73170180245141	20.21562269990989	0.43232724296388786	0.15937068178289152	0.3695243538904052	5.982949437179711	0.00010985563618000341	0.00015488634557929112	0.01759782467447132	0.02745473965810516	0.017220614614099947	0.04520928608031405	0.25896810378105695	0.0728701980063342	0.036142600620037046	0.2510775829344976	0.739168014009707	0.3448616179461135	0.31737888673758974	0.288443865290009	0.2593631166666404	0.23135998107579825	0.20568730548201786	0.18389506604896466	0.1682042708913978	50.0
