time	Py	Py1	Dw	Rw	Qw1	Qw2	Zn_2
89.10891089108911	0.04400992795426778	21.56486469759253	0.14152710345525707	49.53265247790845	0.467347522091574	3.391125374511369	18.249962705907805
90.0990099009901	0.044009927954264325	21.564864697590956	0.14152710345530878	49.53265247791008	0.4673475220899447	3.3911253745129466	18.442124866579608
91.08910891089108	0.044009927954262756	21.564864697590245	0.14152710345533223	49.532652477910815	0.4673475220892061	3.391125374513662	18.634287027251386
92.07920792079207	0.044009927954263985	21.564864697590803	0.14152710345531389	49.53265247791024	0.46734752208978436	3.391125374513102	18.82644918792313
93.06930693069307	0.04400992795426909	21.564864697593126	0.1415271034552375	49.53265247790783	0.4673475220921899	3.391125374510773	19.01861134859483
94.05940594059406	0.044009927954273546	21.56486469759515	0.1415271034551709	49.532652477905735	0.46734752209428726	3.391125374508742	19.21077350926654
95.04950495049505	0.04400992795427454	21.564864697595603	0.14152710345515612	49.532652477905266	0.4673475220947522	3.3911253745082917	19.40293566993829
96.03960396039604	0.04400992795427599	21.56486469759626	0.14152710345513453	49.53265247790459	0.46734752209543257	3.391125374507633	19.595097830610033
97.02970297029702	0.04400992795427801	21.564864697597177	0.1415271034551045	49.53265247790364	0.4673475220963788	3.391125374506717	19.78725999128177
98.01980198019803	0.044009927954280735	21.56486469759841	0.14152710345506392	49.53265247790236	0.4673475220976568	3.3911253745054797	19.979422151953496
99.00990099009901	0.044009927954284336	21.564864697600044	0.14152710345501024	49.53265247790067	0.46734752209934793	3.391125374503842	20.171584312625214
100.0	0.044009927954288625	21.564864697601987	0.1415271034549463	49.53265247789865	0.46734752210136166	3.3911253745018923	20.363746473296924
