time	s5	s16	s1	s27	s28	s30	s31	s32	s33	s37	s46	s75	s101	s102	s107	s121	s155	s164	s171	s172	s173	s170	s195	s174	s239	s36	s123	s129	s159	s232	s176	s179	s183	s188	s245	s252	s268	s260	s270	s275	s278	s286	s288	s292	s61	s259	s266	s267	s304	s305
30.693069306930692	1.2413775662399054	0.8093573174105656	0.6819212035468426	1.5087214790425953	1.4912785209574049	0.0470783152319639	2.4326502834869927	0.6917611897164044	0.308238810283596	0.07113808177529236	0.7164246579643702	1.7853787161070016	0.9203763878421529	2.688066931924121	2.315753701605068	2.1553602101998615	0.07377329931819437	0.9142789167128518	0.029589920361637812	0.1100434668841733	0.05929051697053858	0.00878836854233111	1.8881307032119838	0.6614162448329849	1.4405436373069775	0.09993517220956749	0.3464431638014851	0.15457576539659876	0.29080088320488373	0.702200884233326	1.3473721237093461	0.020801551819303026	0.029700596608900683	0.05075294991363841	0.29733526488910167	3.920883508648468	0.0020114037667972847	0.00010699120878088579	0.002103144668242263	0.003444012845962553	0.006097471129300924	1.0698182666499552	0.25541664843713147	0.24079498630058432	1.1625100174781775	0.8366126075563634	0.0003948962268932767	0.000482478738565565	0.5	0.0018258299038373168
31.683168316831683	1.2413775662399065	0.809357317410567	0.681921203546838	1.508721479042599	1.4912785209574013	0.047365442697828504	2.4299349094709735	0.6918919555494271	0.3081080444505734	0.07146938944498134	0.7157070309535469	1.7849491982352415	0.9209961249417228	2.686631108572248	2.3063588306405287	2.153900712136162	0.0738668765690383	0.9156411527623979	0.028644248551381816	0.10666718210238188	0.05768384036297231	0.008503613106218708	1.891626195048477	0.6612611624981664	1.440543637306972	0.10003946623243465	0.34675551698260104	0.15459295814236393	0.2910283945073109	0.7022687353301545	1.3472424506080523	0.020140635445159434	0.029039591811590403	0.04898334173941329	0.30144438950836644	3.9177687003674087	0.0017644775668340497	9.370703860456653e-05	0.001845326000785899	0.003026282315725639	0.005354972179324528	1.0762106361326107	0.2566961991012773	0.24189950198276894	1.1629572861823596	0.8362738058525854	0.00034623860667973543	0.00042266935837496954	0.5	0.0017066228491356974
32.67326732673267	1.2413775662399067	0.8093573174105676	0.6819212035468366	1.5087214790425998	1.4912785209574004	0.04764778676350188	2.4272716688679106	0.6920247897018199	0.30797521029818037	0.0717942401672672	0.7150326181369251	1.7845754399863993	0.9215400878676543	2.685223410234139	2.297128793822216	2.152582605198574	0.07394891884369466	0.9168368463867176	0.027761474064387864	0.10350426455448362	0.056178108091081966	0.008238122403663175	1.894897043002499	0.661136809962413	1.4405436373069698	0.10013004749591956	0.3470254528547255	0.15459876380330753	0.2912252434724989	0.7023032787713155	1.34710131244125	0.01952335166072102	0.028416634026694	0.04732615646340538	0.30545682270617264	3.914722439474362	0.0015481370877998412	8.208737586083676e-05	0.0016194252205121878	0.002659228673448301	0.0047032414809363085	1.0824950882821873	0.25795174136623056	0.24298234959859238	1.163389221442092	0.8359368095081237	0.000303627527403393	0.0003703415223806191	0.5	0.0015986924430117064
33.663366336633665	1.241377566239907	0.8093573174105678	0.6819212035468362	1.5087214790426002	1.4912785209574	0.04792535878336166	2.4246600914041405	0.6921596198560889	0.3078403801439115	0.07211269522554935	0.7143993903894229	1.7842509675382365	0.9220175906331425	2.683843559455325	2.288062770471646	2.1513926465533975	0.0740208637668141	0.9178865031850033	0.026935588953212863	0.1005351487023628	0.05476391819994808	0.00799001403366134	1.8979641836385286	0.6610376624143599	1.4405436373069689	0.1002085170403931	0.34725771130423744	0.1545949733080952	0.2913947454539143	0.7023112711927015	1.346952351619301	0.018945574919547847	0.027828329246735117	0.045771230502418436	0.30937313153140483	3.9117430867148957	0.0013585453200544914	7.192223759966643e-05	0.0014214127855697004	0.002336696374707335	0.004131087448139082	1.0886719621491263	0.2591834680511874	0.2440437453191238	1.1638068930527437	0.8356022503840743	0.0002663039052818865	0.0003245526578997525	0.5	0.0015006676591027346
34.65346534653465	1.241377566239907	0.8093573174105678	0.6819212035468359	1.5087214790426002	1.4912785209574	0.048198174017759596	2.4220996764362783	0.6922963239748348	0.3077036760251657	0.07242481994590942	0.7138053855078424	1.783969894078838	0.9224367940126023	2.6824912626965176	2.2791598242237843	2.150318564318017	0.0740839667135207	0.9188080684976065	0.02616132410871815	0.09774257804714849	0.053433004678797656	0.007757643733741462	1.9008460433671317	0.6609592159891424	1.4405436373069689	0.10027632688895884	0.3474567151986387	0.1545832549246729	0.29154003043520255	0.7022981941409574	1.3467984277445988	0.01840368037497301	0.0272716805700794	0.044309573368354574	0.3131939793402776	3.9088291362051644	0.0011923532440998052	6.30280034394547e-05	0.001247787976078593	0.0020532814733578916	0.0036287255149956873	1.0947416781947277	0.26039158626024217	0.24508391735757135	1.1642112441880477	0.8352706727520911	0.00023360455641967002	0.0002844785034414725	0.5	0.0014113785857139387
35.64356435643565	1.241377566239907	0.8093573174105678	0.6819212035468358	1.5087214790426002	1.4912785209574	0.04846625132557666	2.4195898971535654	0.6924347505321299	0.3075652494678706	0.07273068302786191	0.7132487282104528	1.7837269051026612	0.9228048495706588	2.6811662128812275	2.2704189132037924	2.149349094203376	0.0741393244421091	0.9196172563899633	0.025434039106076296	0.09511127540398505	0.052178070768120505	0.007539568630611128	1.9035589024560402	0.6608977763020638	1.4405436373069689	0.10033478602118559	0.34762653903971297	0.154565138552511	0.2916640071808882	0.7022685182051027	1.346641792328547	0.017894470475461492	0.02674403166204411	0.04293320463586828	0.316920123425442	3.90597919190504	0.0010466375779144624	5.5244219233270774e-05	0.0010955041457073147	0.0018042381457924544	0.0031875931806956853	1.1007047326241897	0.2615763157276647	0.24610310409090924	1.1646031077946937	0.8349425432009081	0.00020495026352539716	0.0002493987408726872	0.5	0.0013298221399688991
36.633663366336634	1.241377566239907	0.8093573174105679	0.6819212035468357	1.5087214790426005	1.4912785209573998	0.04872961291154515	2.4171302038791667	0.6925747321014495	0.30742526789855096	0.07303035603269352	0.71272764046275	1.7835172303499445	0.9231280254364653	2.6798680913653494	2.261838898407793	2.148473971667957	0.0741878955763958	0.9203278334066803	0.02474963147739078	0.09262766876165288	0.05099265120793878	0.007334517241452617	1.9061171967485775	0.660850295719163	1.4405436373069689	0.10038506859528515	0.3477708990747127	0.1545420098496219	0.2917693465999312	0.7022259066981552	1.3464842215222894	0.017415114235934497	0.026243019730547892	0.04163501755371783	0.32055241081467084	3.903191948472685	0.0009188461688482154	4.843075432473781e-05	0.0009619060979738391	0.0015853976136595022	0.002800192029785006	1.1065616925598223	0.2627378874861844	0.24710155260195613	1.1649832209570885	0.8346182596192332	0.00017983520463138726	0.00021868421904655647	0.5	0.0012551344897637966
37.62376237623762	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.04898828410970377	2.4147200267615725	0.6927160945503621	0.30728390544963835	0.07332391297870752	0.7122404454306904	1.783336608466194	0.9234118164166519	2.678596569514894	2.2534185508854323	2.147683896519224	0.07423051839973065	0.9209518648271658	0.024104461096831547	0.09027966091880721	0.04987099709630489	0.007141364659196923	1.9085337705036256	0.6608142463317225	1.4405436373069689	0.10042822336354279	0.3478931573076352	0.1545151107361079	0.291858477757573	0.7021733748408868	1.346327118327474	0.016963096437630956	0.025766535999473233	0.04040866382250605	0.32409177299919323	3.900466175523754	0.0008067501938836592	4.2465275343978914e-05	0.0008446769858277286	0.0013930973595815566	0.0024599515894863306	1.1123131917664304	0.2638765427533236	0.24807951750639712	1.1653522374826557	0.8342981592803601	0.00015781763015238365	0.00019178560683125648	0.5	0.001186568577561132
38.613861386138616	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.049242293192732836	2.4123587780186875	0.6928586630939998	0.3071413369060006	0.07361143001488805	0.7117855670010331	1.7831812477832292	0.923661040273541	2.6773513099960904	2.24515655805463	2.1469704797699625	0.07426792629567058	0.9214999285178667	0.023495286975290384	0.08805643538949963	0.04880797937211046	0.006959111958400686	1.9108200888469788	0.6607875207746217	1.4405436373069689	0.1004651836597355	0.3479963349442748	0.1544855442441563	0.2919335926625237	0.7021134141614597	1.3461715911837786	0.01653617501688603	0.02531269239681997	0.039248456017392915	0.3275392200194849	3.8978007046912504	0.0007084024691252222	3.724101135376297e-05	0.0007417931590112707	0.0012241192807065694	0.002161111755674742	1.117959926771318	0.26499253197740474	0.24903725998902052	1.165710738890455	0.833982526067437	0.00013851168095667951	0.00016822336115063688	0.5	0.0011234757635154207
39.603960396039604	1.241377566239907	0.8093573174105678	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.049491671199070136	2.4100458538645206	0.693002266204311	0.3069977337956894	0.07389298515005946	0.7113615264480252	1.783047785876567	0.9238799219001074	2.676131967861511	2.237051529408684	2.146326180613822	0.07430076115017997	0.9219813009906667	0.022919214126348883	0.08594829204018609	0.04779900746450828	0.006786868990808133	1.9129864172286652	0.6607683542641152	1.4405436373069689	0.10049677747252622	0.34808313164074484	0.15445428206604386	0.2919966566676253	0.702048090313128	1.3460185147266923	0.01613234513553708	0.024879793338159283	0.03814928457568156	0.33089583424639796	3.8951944189610943	0.0006221011614477509	3.266478345347057e-05	0.00065148555621175	0.0010756355557009468	0.0018986209094409307	1.1235026532567605	0.26608611399699267	0.24997504698842798	1.1660592439836968	0.8336715968956842	0.00012158023256404169	0.00014757888805432416	0.5	0.0010652907311422927
40.59405940594059	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.04973645177252461	2.4077806362053766	0.6931467380425738	0.3068532619574267	0.07416865802213396	0.7109669373348833	1.7829332495753352	0.9240721669219812	2.6749381914883164	2.2291020017873198	2.1457442387817736	0.07432958499171967	0.9224041195210929	0.022373648686827965	0.08394650730227222	0.04683996041030403	0.006623839937322394	1.9150419736790096	0.6607552629952543	1.4405436373069689	0.10052373728728328	0.3481559480584188	0.1544221736697332	0.2920494223008851	0.7019791203746898	1.3458685769420673	0.015749808749501906	0.024466311723475954	0.03710654689197193	0.3341627640788769	3.892646243876747	0.0005463582347752538	2.865527296087611e-05	0.0005722065711080098	0.0009451612017991247	0.0016680474008884832	1.1289421826455253	0.26715755528294205	0.25089315048954836	1.16639821717358	0.8333655673983053	0.00010672864972472033	0.0001294867783892706	0.5	0.0010115190187121135
41.584158415841586	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.04997667101071355	2.405562494167269	0.6932919198889838	0.3067080801110166	0.07443852969638352	0.7106004994356487	1.782835016537428	0.9242410260608785	2.6737696234087065	2.2213064443303616	2.14521860597217	0.07435489010755736	0.9227755235755287	0.021856259832939873	0.08204321478732975	0.04592712826515486	0.006469311110571816	1.9169950585481184	0.6607469951585404	1.4405436373069689	0.10054670948505082	0.3482169099308806	0.15438995617056633	0.29209344494373635	0.7019079343043689	1.3457223159520308	0.015386948722364393	0.024070868432214874	0.03611608652217862	0.33734121771120146	3.8901551402854877	0.00047987202954410295	2.5141503372307465e-05	0.0005026015105032525	0.0008305124579576558	0.0014655024853501197	1.134279378826187	0.26820712924143986	0.2517918468949086	1.166728075705379	0.8330645969454658	9.369934406232262e-05	0.00011362800509201031	0.5	0.0009617266645459052
42.57425742574257	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05021236731990137	2.403390785497037	0.6934376608978917	0.3065623391021086	0.07470268248508118	0.7102609922212784	1.782750779054094	0.9243893514367386	2.672625901060291	2.2136632631936672	2.1447438787932467	0.07437710784369232	0.9231017783292191	0.02136494731989016	0.08023130291508859	0.04505716205602063	0.006322640607144237	1.9188531655164225	0.6607424917390676	1.4405436373069689	0.10056626317049341	0.3482678924120994	0.15435826440244424	0.29213009925976957	0.7018357241048484	1.3455801488680759	0.015042306712742263	0.023692214736130365	0.035174140859071695	0.3404324570697256	3.8877200983621125	0.00042150343493354105	2.2061512589299922e-05	0.00044148393680533025	0.000729770249398531	0.0012875731075197654	1.1395151549834617	0.2692351155632564	0.25267141645462626	1.1670491959241818	0.8327688130655002	8.226703523695439e-05	9.972397508011995e-05	0.5	0.0009155315684830057
43.56435643564356	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.050443581274679856	2.4012648578658173	0.693583818403433	0.30641618159656714	0.07496119978325935	0.7099472682821248	1.7826785104674387	0.9245196457931535	2.6715066574752466	2.2061708060784384	2.144315234808733	0.07439661626004102	0.9233883825536506	0.020897813723957766	0.0785043268726611	0.04422703089417425	0.0061832494963493245	1.9206230768683115	0.6607408549704004	1.4405436373069689	0.1005828983551231	0.3483105438708046	0.15432764081084693	0.29216059561818386	0.7017634833687431	1.3454423945259482	0.014714564227604782	0.02332921717021638	0.034277295978490566	0.34343779198431656	3.8853401327014137	0.00037025519568935903	1.9361194529911927e-05	0.0003878143279766489	0.000641248121224196	0.0011312632395032091	1.1446504705126925	0.2702417996094318	0.25353214274149205	1.1673619186977091	0.8324783153313552	7.2234629891822e-05	8.753134104320294e-05	0.5	0.0008725962590214966
44.554455445544555	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05067035548147688	2.399184050095311	0.6937302579357155	0.3062697420642846	0.07521416591682312	0.7096582469350036	1.7826164343520667	0.924634105567636	2.6704115219218005	2.1988273666083855	2.1439283726261604	0.07441374679887283	0.9236401629682195	0.020453140599730475	0.07685643258982609	0.04343398506474614	0.0060506142801170365	1.9223109456089016	0.6607413227458024	1.4405436373069689	0.10059705346848269	0.3483463085908843	0.1542985449224804	0.29218599600760253	0.7016920393374437	1.345309291534314	0.014402526319609775	0.022980844465015575	0.03342244752508368	0.346358574632412	3.883014278298912	0.0003252539243986228	1.6993289405460125e-05	0.00034068155880904826	0.0005634640726952197	0.0009939425994168808	1.1496863280054415	0.27122747182649243	0.25437431216137457	1.1676665541081857	0.8321931787759117	6.342963639723533e-05	7.683747950480272e-05	0.5	0.0008326218012665477
45.54455445544554	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.050892734445203563	2.397147693321847	0.6938768530582485	0.3061231469417515	0.0754616660002109	0.7093929081555931	1.782562996375748	0.9247346587742966	2.6693401205080747	2.1916311885791093	2.143579456344722	0.07442879012677096	0.9238613572021158	0.020029367807456382	0.07528229049662225	0.042675523965097	0.005924260380285947	1.923922366855481	0.6607432475726965	1.4405436373069689	0.100609112225296	0.34837644811659385	0.15427136226534624	0.29220722916199876	0.7016220792536343	1.3451810128075887	0.014105107427166776	0.02264615615764052	0.032606766531528976	0.34919619426507464	3.8807415872515993	0.00028573438085237156	1.4916500182834364e-05	0.00029928672805700434	0.0004951156879571814	0.0008733015721811379	1.1546237702975268	0.27219242718623043	0.2551982134917126	1.167963385530669	0.8319134569054825	5.5701030122804906e-05	6.74565337253423e-05	0.5	0.0007953426478909026
46.53465346534654	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05111076443894109	2.3951551121030525	0.6940234850862178	0.3059765149137822	0.07570378580261897	0.7091502869398816	1.7825168389430928	0.9248229979731601	2.6682920767517144	2.1845804700832216	2.1432650648283533	0.0744420012019903	0.924055686020687	0.01962507575257241	0.07377703833594237	0.041949368507749794	0.005803756556092608	1.925462439412679	0.6607460794390022	1.4405436373069689	0.10061940981851533	0.34840206098459514	0.15424641262980032	0.2922251046710305	0.7015541717942616	1.3450576771170897	0.013821319196476141	0.022324292755177288	0.03182766982819631	0.35195207224137043	3.8785211261112216	0.00025102587105645536	1.3094728059677085e-05	0.0002629291540432276	0.000435058412717388	0.0007673119524734377	1.1594638775808834	0.2731369646486642	0.25600413744566497	1.1682526731345306	0.8316391843346497	4.89165410756188e-05	5.922598974352531e-05	0.5	0.000760522251372875
47.524752475247524	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.051324493376551726	2.3932056254732252	0.6941700427401668	0.30582995725983314	0.0759406116214941	0.7089294681639648	1.7824767785342748	0.9249006089513073	2.667267012119727	2.177673367515762	2.142982145912141	0.07445360366683491	0.9242264161485945	0.01923897007912471	0.07233623163308207	0.04125343729334248	0.005688710114999205	1.926935818947968	0.6607493517672131	1.4405436373069689	0.10062823846584237	0.3484241007160722	0.15422395760876423	0.292240325932503	0.7014887846298586	1.3449393583477853	0.013550259964121847	0.02201446721421767	0.031082794339743314	0.35462765737777724	3.876351973788011	0.00022054048993354596	1.1496412571091968e-05	0.0002309942613738762	0.0003822865819155281	0.0006741928027133499	1.1642077645809052	0.27406138664650437	0.25679237625877727	1.1685346568856336	0.8313703790846289	4.2960310008494185e-05	5.2003719728594665e-05	0.5	0.0007279494189440495
48.51485148514851	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.051533970687775675	2.391298547959018	0.6943164217848717	0.30568357821512815	0.07617223016133304	0.7087295818880387	1.782441785147618	0.9249687963395696	2.6662645465459796	2.1709079994805	2.142727974633791	0.07446379376361188	0.9243764164076343	0.018869868029704917	0.07095579942321524	0.04058582535028431	0.00557876265088059	1.9283467654794668	0.6607526693015037	1.4405436373069689	0.10063585244885405	0.34844339233183946	0.1542042075176863	0.2922535020813034	0.7014262995580558	1.3448260933493763	0.01329110537882067	0.02171595732057928	0.030369974072934656	0.3572244215604382	3.874233219822519	0.0001937626613381642	1.0093945632614698e-05	0.0002029427922082588	0.00033591643150997805	0.0005923799319355412	1.1688565777907356	0.27496599858696386	0.2575632232926855	1.1688095591959229	0.8311070446437253	3.7730803970220116e-05	4.566535638096074e-05	0.5	0.0006974350973119794
49.504950495049506	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.051739247196399864	2.389433190547679	0.6944625246506497	0.30553747534935016	0.07639872841888104	0.7085497991575702	1.7824109641262011	0.9250287057354581	2.665284298921886	2.1642824505752873	2.142500116027972	0.07447274370803818	0.9245082062270372	0.01851668673932723	0.06963200607838245	0.03994478585554123	0.005473586391386432	1.9296991842985212	0.660755698200431	1.4405436373069689	0.10064247257450525	0.34846064718577296	0.15418732761477633	0.2922651587600911	0.7013670248585263	1.3447178881909545	0.01304310034793714	0.0214280991162139	0.029687220222844927	0.3597438556619396	3.8721639630729867	0.00017024015206820492	8.863169367452817e-06	0.00017830151340898678	0.00029517137825041216	0.000520499508421168	1.1734114927759844	0.2758511083742103	0.2583169726592306	1.1690775871730592	0.8308491717584937	3.3139026184877585e-05	4.0102042261562146e-05	0.5	0.0006688096230905422
50.495049504950494	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.051940375001288584	2.3876088616147877	0.6946082600579206	0.30539173994207935	0.07662019357355411	0.7083893282460236	1.7823835399413692	0.9250813431759661	2.6643258875647606	2.157794775066398	2.1422963917764	0.07448060465064732	0.9246239983364389	0.018178432930248983	0.06836141756081399	0.03932871401967668	0.005372880999605435	1.9309966620075127	0.6607581576417509	1.4405436373069689	0.10064829016449352	0.3484764763409667	0.15417344370940747	0.29227574786058563	0.7013112057597206	1.3446147233578536	0.01280555193063989	0.021150281089427594	0.029032703541141035	0.3621874657232135	3.8701433107056027	0.00014957620161730104	7.782937762011616e-06	0.00015665507397077748	0.0002593690220800792	0.0004573448395273033	1.1778737115470936	0.2767170259499754	0.25905391886168333	1.169338934571023	0.830596740015406	2.9106949689047826e-05	3.521846388119338e-05	0.5	0.0006419204316676461
51.48514851485149	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.052137407360568384	2.385824867810614	0.694753542657798	0.3052464573422019	0.07683671288307503	0.7082474113353407	1.7823588418388623	0.9251275921762778	2.663388930663693	2.151443000444487	2.1421148505979555	0.07448750926507101	0.9247257361555892	0.01785419385770664	0.06714087168756169	0.03873613290681963	0.005276370763744976	1.9322424982859827	0.6607598126778484	1.4405436373069689	0.10065347059068537	0.3484914025062213	0.15416264716611683	0.2922856562360616	0.701259033332776	1.3445165580858955	0.01257782309395801	0.02088193904911289	0.02840473878074577	0.36455676940244097	3.8681703774431857	0.0001314226575452874	6.8347357139442895e-06	0.00013763888886871787	0.00022790974879929754	0.00040185602068878334	1.1822444600055508	0.2775640628530814	0.2597743564532301	1.169593783469153	0.8303497192355285	2.5566152306466652e-05	3.0931143011293616e-05	0.5	0.0006166300264498975
52.475247524752476	1.241377566239907	0.8093573174105678	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05233039857892028	2.384080514907586	0.6948982926894397	0.30510170731056013	0.07704837358397926	0.7081233215687114	1.782336291059618	0.9251682287463668	2.662473046704404	2.1452251308661463	2.141953741819585	0.07449357402572954	0.9248151267552942	0.017543129303013	0.06596745174339093	0.03816568087869421	0.005183802115850325	1.9334397340429772	0.660760468102636	1.4405436373069689	0.10065815642748147	0.34850587073871797	0.15415499939068605	0.29229521353047744	0.7012106521102424	1.3444233340132132	0.012359327187159022	0.020622551575681096	0.027801770864700454	0.36685329266184863	3.8662442850215712	0.00011547394606116861	6.002345570885442e-06	0.00012093287419050406	0.000200266663538594	0.00035310199107263784	1.186524985462511	0.27839253179682055	0.260478579711615	1.169842305728205	0.8301080707131393	2.2456618303740737e-05	2.7166940351081962e-05	0.5	0.0005928142136262478
53.46534653465346	1.241377566239907	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05251940389830941	2.3823751086064657	0.6950424356561998	0.3049575643437999	0.07725526279723459	0.708016360472459	1.7823153896036386	0.9252039344731047	2.661577854871943	2.13913915047026	2.1418114920851536	0.07449890118847624	0.9248936695779739	0.017244464547416967	0.06483846323668958	0.03761610056101944	0.0050949414627624555	1.9345911761492474	0.6607599632497221	1.4405436373069689	0.10066247022766886	0.3485202579209174	0.15415053580026325	0.29230469912356194	0.7011661665417847	1.3443349782130392	0.01214952308465086	0.020371636013602368	0.027222362675673878	0.3690785666982978	3.8643641618376785	0.00010146183917448771	5.271558915264828e-06	0.00010625600607097206	0.00017597679969569098	0.0003102648951308937	1.1907165542378886	0.27920274626547903	0.26116688233082097	1.1700846642357066	0.8298717483032664	1.9725699548618402e-05	2.3861761477613614e-05	0.5	0.0005703606140573807
54.45544554455446	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.052704479392062104	2.3807079553045676	0.6951859020220508	0.30481409797794906	0.07745746743850217	0.7079258556849183	1.7822957102558346	0.9252353080641886	2.6607029754332197	2.13318302657534	2.1416866846620763	0.07450358053708224	0.9249626817964635	0.016957484108411008	0.06375141312901053	0.03708622899433743	0.005009573252494353	1.9356994195403516	0.6607581674658687	1.4405436373069689	0.1006665169890704	0.34853488120865056	0.1541492693610165	0.2923143483297982	0.701125646599552	1.3442514057866244	0.011947910855913004	0.020128744885926312	0.026665184134676848	0.3712341250876044	3.8625291427366943	8.915084695018412e-05	4.629923706319585e-06	9.336152244040644e-05	0.00015463335017964816	0.00027262626772502443	1.1948204493371573	0.27999502012865457	0.26183955712827633	1.1703210139860123	0.8296406993910748	1.732720159922485e-05	2.0959421312834582e-05	0.5	0.0005491673306322266
55.445544554455445	1.241377566239907	0.809357317410568	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05288568186257318	2.3790783628240213	0.6953286269286197	0.30467137307138026	0.07765507413327284	0.7078511589776323	1.7822768878181114	0.9252628754368172	2.659848030098367	2.1273547127494665	2.1415780412352277	0.07450769090778003	0.9250233204800988	0.016681526202545396	0.06270399141356636	0.03657498891628186	0.00492749826821148	1.9367668667868996	0.6607549762142745	1.4405436373069689	0.1006703863255212	0.3485500054904898	0.15415119370939898	0.2923243578787524	0.7010891325906813	1.3441725220539358	0.011754027934330266	0.019893462713736352	0.026129002497288258	0.3733215011436233	3.8607383689252046	7.833420137471241e-05	4.066524757182259e-06	8.203273323583647e-05	0.00013587886631999773	0.0002395549567183506	1.1988379682119734	0.2807696672743485	0.26249689576835794	1.1705515030058722	0.8294148657486423	1.5220587707952196e-05	1.8410657776631938e-05	0.5	0.0005291417995283406
56.43564356435643	1.241377566239907	0.809357317410568	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05306306874256484	2.3774856411023126	0.6954705499305794	0.3045294500694204	0.07784816913658796	0.707791644521434	1.7822586113565564	0.9252870985980943	2.659012642362203	2.121652151757122	2.1414844058013345	0.07451130152987154	0.9250766021111647	0.016415977805457706	0.0616940546336729	0.03608138097502288	0.004848532109598511	1.9377957455772319	0.660750307685213	1.4405436373069689	0.10067415438826158	0.34856585000663026	0.15415628591939567	0.2923348907826668	0.7010566393354702	1.3440982244243842	0.011567445695855548	0.019665403169565058	0.02561267365865377	0.3753422254699936	3.8589909879812567	6.883032895080162e-05	3.5717916146793235e-06	7.207933862796178e-05	0.000119399262683254	0.00021049648692937525	1.2027704206026173	0.2815270012598934	0.26313918850120666	1.1707762731537605	0.8291941842976381	1.337028040003094e-05	1.6172268200338627e-05	0.5	0.0005101997890895677
57.42574257425743	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05323669800010101	2.3759291028441925	0.6956116147493845	0.3043883852506152	0.07803683825743483	0.7077467073792055	1.7822406173915575	0.9253083834164828	2.6581964378254126	2.116073278377578	2.141404730522231	0.07451447319813403	0.9251234196706803	0.016160270256751114	0.06071961118299391	0.03560447679260709	0.0047725038424522494	1.9387881243040075	0.6607440998517367	1.4405436373069689	0.10067788555499578	0.34858259417850673	0.15416450893764666	0.29234608062752543	0.7010281597850255	1.3440284039907142	0.011387766414295213	0.019444206535855865	0.025115134390390575	0.37729782370141324	3.8572861539455534	6.047976906853196e-05	3.1373313369116863e-06	6.333420858458638e-05	0.00010491856443527708	0.00018496374580237473	1.2066191264665056	0.28226733498122314	0.2637667239171501	1.1709954608045328	0.8289785877861572	1.1745051879259906e-05	1.4206357429592287e-05	0.5	0.0004922645129929763
58.415841584158414	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05340662804729366	2.3744080641363854	0.6957517690436236	0.30424823095637615	0.07822116678761097	0.707715762190151	1.7822226838896682	0.9253270864638665	2.657399044496275	2.1106160220983523	2.141338063245622	0.07451725930397804	0.92516455767995	0.01591387531961423	0.05977880809028176	0.035143412738721555	0.004699254790858453	1.9397459260458243	0.6607363078909279	1.4405436373069689	0.10068163392205527	0.3486003827641715	0.1541758137327623	0.29235803536979227	0.7010036681801166	1.3439629468999292	0.011214620528752127	0.019229537419107226	0.024635395351563946	0.37918981441781985	3.8556230274740195	5.314246660109023e-05	2.7557820750217326e-06	5.565055174039284e-05	9.219427667386437e-05	0.00016252878391642922	1.2103854139907313	0.28299098035989206	0.2643797887161123	1.1712091974396588	0.8287680053923782	1.0317488880386263e-05	1.247967908152713e-05	0.5	0.0004752658638885265
59.4059405940594	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05357291765281055	2.372921845025614	0.6958909641947578	0.30410903580524196	0.07840123943506451	0.7076982420236391	1.7822046249855366	0.9253435210067056	2.6566200930731694	2.105278309681455	2.1412835365456777	0.07451970673834318	0.9252007053810268	0.015676301662748863	0.058869919195331126	0.03469738436597226	0.004628637458729023	1.940670941085472	0.660726901933039	1.4405436373069689	0.10068544461425806	0.34861933039347204	0.15419014118590094	0.2923708406797999	0.7009831227982221	1.3439017355256884	0.011047664204016188	0.019021082703223294	0.024172534829362605	0.3810197072249947	3.8540007760401016	4.6695402296835445e-05	2.4206853307506524e-06	4.889943404284928e-05	8.10133279589641e-05	0.0001428156256785847	1.2140706176913407	0.2836982480475578	0.2649786674917641	1.1714176101521654	0.8285623632623141	9.063524695452923e-06	1.0963060824094071e-05	0.5	0.00045913971919146957
