time	D	CDK5	D_CDK5	D75	CK1	D_CK1	D137	PKA	D_PKA	D34	D34_CDK5	D34_CK1	PP2B	D34_PP2B	D34_75	D34_137	D75CK1	D75_PKA	PP2A	D75_PP2A	PP2AP	D75_PP2AP	D75_137	D137_CDK5	D137_PKA	D137_PP2C	PP2C	D34_75_CK1	D34_137_CDK5	D34_75_137	D75_137_PKA	D34_75_PP2B	D34_137_PP2B	D34_75_137_PP2B	D34_75_PP2A	D75_137_PP2A	D34_75_134_PP2A	D34_75_PP2AP	D75_137_PP2AP	D34_75_137_PP2AP	D34_137_PP2C	D75_137_PP2C	PDE	PP2Binactive	D34_75_137_PP2C	CK1P	CK1P_PP2B	PDE_PKA	PDEP	PP2A_PKA	Ca	PP2BinactiveCa2	R2C2	cAMP	cAMP_R2C2	cAMP2_R2C2	cAMP3_R2C2	cAMP4_R2C2	cAMP4_R2C	cAMP4_R2	cAMP_PDE	AMP	cAMP_PDEP	Empty
81.18811881188118	4.1875689263419665e-15	-1.3715076813294268e-17	9.607604293631163e-13	9.720189459798328e-16	-8.389058551677604e-18	-3.588901453508245e-13	-7.073924217754628e-17	1.855749885592288e-27	1.1527668098166511e-20	5.041895754614931e-25	-3.7907025142046775e-19	-1.7790861639038562e-19	5.782910611925945e-18	6.791154298205038e-21	-3.6109185588032975e-24	-3.403643426781477e-25	3.579253071060465e-13	3.348278937240493e-21	2.0480220312030775e-18	1.0522602587422317e-15	-1.28588644677982e-25	-1.1887820888681162e-19	-3.886624405614732e-15	-9.61014215810978e-13	-1.9822635277772834e-22	5.98967963401596e-13	7.706593455921532e-18	1.274147731521284e-18	2.558993376741935e-19	2.4251214023911172e-24	-1.3389863886588217e-20	-6.065351872634686e-22	-4.4997398289110415e-21	4.0826042506934206e-23	-1.1403418514416551e-19	-1.0546247591916981e-15	7.658627145907574e-20	2.5530147903404106e-35	4.754149562852084e-19	-9.823300086474479e-29	-1.7872556186644763e-19	-5.989744217652237e-13	1.9999574984385637e-21	2.128770988100823e-18	1.2734343136321464e-18	-2.741287162734983e-15	1.3081974040435496e-17	4.949650423307753e-28	4.327345908690113e-26	2.6213228525692367e-22	-8.707163461317275e-20	-2.099576225408666e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.17821782178218	4.251941043353598e-15	-9.856024225517318e-18	9.826464707952112e-13	9.869483978391407e-16	-6.088101654117677e-18	-3.670665379236785e-13	-7.18175853923264e-17	1.8980202726570344e-27	1.1790246043743429e-20	5.156740398786414e-25	-3.877047373372805e-19	-1.8196102999167988e-19	5.8588406479105795e-18	6.945843635938674e-21	-3.693168286233058e-24	-3.481171807447642e-25	3.6608221722856147e-13	3.4245462444766304e-21	1.5095632462539644e-18	1.0762212111317146e-15	-1.3151764487616045e-25	-1.2158602417066134e-19	-3.946329469878719e-15	-9.829038081237977e-13	-2.0274156505035254e-22	6.126112393714345e-13	5.706941511742576e-18	1.3031703483120619e-18	2.6172822880714277e-19	2.4803609714461726e-24	-1.369485904440805e-20	-6.203508837283146e-22	-4.6022351844195815e-21	4.175598065888464e-23	-1.1663166295196737e-19	-1.0780544661170667e-15	7.833075834470355e-20	2.6111675210545865e-35	4.862439879206493e-19	-1.0047055830786924e-28	-1.8279658390293703e-19	-6.126156696538899e-13	1.9999565303353364e-21	2.174080511517332e-18	1.302440680145584e-18	-2.724710864249253e-15	1.3407585402524616e-17	5.062393870500062e-28	4.425914464691937e-26	2.681031508600976e-22	-8.819271364256117e-20	-2.1442668722450065e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.16831683168317	4.3163131603652256e-15	-5.996971637740372e-18	1.0045325122273044e-12	1.0018778496984469e-15	-3.7871447565579484e-18	-3.7524293049653156e-13	-7.289592860710652e-17	1.9402906597217794e-27	1.2052823989320336e-20	5.271585042957889e-25	-3.9633922325409285e-19	-1.8601344359297434e-19	5.934770683895214e-18	7.100532973672303e-21	-3.775418013662813e-24	-3.5587001881138027e-25	3.7423912735107644e-13	3.500813551712762e-21	9.71104461304876e-19	1.1001821635211943e-15	-1.3444664507433872e-25	-1.2429383945451106e-19	-4.006034534142702e-15	-1.0047934004366174e-12	-2.0725677732297676e-22	6.262545153412728e-13	3.707289567563619e-18	1.3321929651028384e-18	2.6755711994009204e-19	2.5356005405012287e-24	-1.399985420222787e-20	-6.341665801931599e-22	-4.704730539928129e-21	4.268591881083502e-23	-1.1922914075976903e-19	-1.1014841730424337e-15	8.007524523033118e-20	2.6693202517687603e-35	4.970730195560902e-19	-1.027081157509935e-28	-1.8686760593942605e-19	-6.262569175425569e-13	1.9999555622321095e-21	2.219390034933837e-18	1.33144704665902e-18	-2.7081345657635235e-15	1.3733196764613739e-17	5.175137317692364e-28	4.5244830206937516e-26	2.740740164632712e-22	-8.931379267194959e-20	-2.1889575190813447e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.15841584158416	4.380685277376853e-15	-2.137919049963621e-18	1.0264185536593985e-12	1.016807301557754e-15	-1.4861878589981208e-18	-3.834193230693851e-13	-7.39742718218866e-17	1.982561046786523e-27	1.2315401934897254e-20	5.386429687129357e-25	-4.0497370917090516e-19	-1.900658571942686e-19	6.010700719879846e-18	7.255222311405932e-21	-3.857667741092568e-24	-3.636228568779963e-25	3.82396037473591e-13	3.577080858948897e-21	4.32645676355763e-19	1.1241431159106764e-15	-1.37375645272517e-25	-1.2700165473836069e-19	-4.065739598406686e-15	-1.0266829927494371e-12	-2.11771989595601e-22	6.398977913111111e-13	1.707637623384663e-18	1.3612155818936145e-18	2.733860110730411e-19	2.5908401095562815e-24	-1.4304849360047678e-20	-6.47982276658005e-22	-4.80722589543667e-21	4.3615856962785405e-23	-1.2182661856757079e-19	-1.1249138799678015e-15	8.181973211595889e-20	2.727472982482934e-35	5.079020511915307e-19	-1.0494567319411787e-28	-1.9093862797591527e-19	-6.39898165431223e-13	1.9999545941288826e-21	2.2646995583503423e-18	1.3604534131724577e-18	-2.6915582672777943e-15	1.4058808126702848e-17	5.287880764884666e-28	4.623051576695571e-26	2.800448820664444e-22	-9.043487170133796e-20	-2.2336481659176804e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85.14851485148515	4.4450573943884815e-15	1.721133537813327e-18	1.0483045950914916e-12	1.031736753417061e-15	8.147690385616082e-19	-3.9159571564223823e-13	-7.505261503666674e-17	2.024831433851268e-27	1.257797988047416e-20	5.501274331300832e-25	-4.1360819508771756e-19	-1.9411827079556286e-19	6.086630755864478e-18	7.409911649139561e-21	-3.9399174685223255e-24	-3.713756949446128e-25	3.905529475961056e-13	3.653348166185032e-21	-1.0581310859332539e-19	1.148104068300157e-15	-1.4030464547069545e-25	-1.297094700222104e-19	-4.12544466267067e-15	-1.048572585062256e-12	-2.16287201868225e-22	6.535410672809495e-13	-2.920143207942936e-19	1.3902381986843895e-18	2.792149022059902e-19	2.646079678611337e-24	-1.46098445178675e-20	-6.617979731228496e-22	-4.909721250945211e-21	4.454579511473579e-23	-1.2442409637537255e-19	-1.1483435868931685e-15	8.356421900158661e-20	2.785625713197108e-35	5.187310828269716e-19	-1.0718323063724223e-28	-1.950096500124043e-19	-6.535394133198892e-13	1.999953626025655e-21	2.3100090817668483e-18	1.3894597796858938e-18	-2.6749819687920658e-15	1.438441948879197e-17	5.400624212076968e-28	4.7216201326973855e-26	2.8601574766961796e-22	-9.155595073072637e-20	-2.2783388127540188e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.13861386138613	4.509429511400113e-15	5.580186125590275e-18	1.0701906365235867e-12	1.046666205276368e-15	3.1157259361215344e-18	-3.9977210821509217e-13	-7.613095825144685e-17	2.0671018209160146e-27	1.2840557826051079e-20	5.616118975472314e-25	-4.222426810045299e-19	-1.9817068439685729e-19	6.162560791849116e-18	7.564600986873197e-21	-4.022167195952083e-24	-3.7912853301122927e-25	3.9870985771862055e-13	3.729615473421167e-21	-6.442718935424384e-19	1.1720650206896392e-15	-1.432336456688739e-25	-1.3241728530606013e-19	-4.185149726934657e-15	-1.0704621773750766e-12	-2.2080241414084943e-22	6.671843432507879e-13	-2.29166626497325e-18	1.4192608154751671e-18	2.8504379333893966e-19	2.701319247666396e-24	-1.491483967568733e-20	-6.756136695876956e-22	-5.012216606453757e-21	4.547573326668622e-23	-1.270215741831743e-19	-1.1717732938185371e-15	8.530870588721434e-20	2.843778443911284e-35	5.295601144624125e-19	-1.0942078808036659e-28	-1.9908067204889372e-19	-6.671806612085562e-13	1.9999526579224284e-21	2.355318605183357e-18	1.4184661461993314e-18	-2.6584056703063357e-15	1.471003085088109e-17	5.5133676592692775e-28	4.820188688699209e-26	2.919866132727919e-22	-9.267702976011479e-20	-2.3230294595903567e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.12871287128712	4.5738016284117406e-15	9.439238713367026e-18	1.09207667795568e-12	1.061595657135675e-15	5.416682833681263e-18	-4.0794850078794526e-13	-7.720930146622698e-17	2.1093722079807582e-27	1.3103135771627985e-20	5.730963619643782e-25	-4.3087716692134227e-19	-2.0222309799815157e-19	6.238490827833748e-18	7.719290324606834e-21	-4.104416923381841e-24	-3.868813710778454e-25	4.068667678411351e-13	3.805882780657302e-21	-1.1827306784915268e-18	1.1960259730791203e-15	-1.4616264586705215e-25	-1.3512510058990985e-19	-4.2448547911986405e-15	-1.0923517696878963e-12	-2.2531762641347365e-22	6.808276192206263e-13	-4.291318209152207e-18	1.4482834322659435e-18	2.9087268447188873e-19	2.7565588167214488e-24	-1.5219834833507152e-20	-6.894293660525409e-22	-5.114711961962298e-21	4.6405671418636604e-23	-1.2961905199097604e-19	-1.1952030007439047e-15	8.705319277284204e-20	2.9019311746254556e-35	5.403891460978534e-19	-1.1165834552349095e-28	-2.0315169408538272e-19	-6.808219090972223e-13	1.9999516898192015e-21	2.4006281285998625e-18	1.447472512712769e-18	-2.6418293718206065e-15	1.50356422129702e-17	5.6261111064615795e-28	4.918757244701024e-26	2.979574788759655e-22	-9.37981087895032e-20	-2.367720106426695e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.11881188118812	4.638173745423365e-15	1.3298291301143776e-17	1.1139627193877732e-12	1.0765251089949812e-15	7.717639731240992e-18	-4.1612489336079844e-13	-7.8287644681007e-17	2.1516425950455018e-27	1.336571371720488e-20	5.845808263815257e-25	-4.395116528381542e-19	-2.0627551159944564e-19	6.3144208638183794e-18	7.873979662340455e-21	-4.186666650811593e-24	-3.9463420914446145e-25	4.150236779636497e-13	3.882150087893434e-21	-1.7211894634405906e-18	1.2199869254686e-15	-1.4909164606523026e-25	-1.3783291587375938e-19	-4.304559855462621e-15	-1.1142413620007144e-12	-2.298328386860975e-22	6.944708951904638e-13	-6.290970153331064e-18	1.4773060490567182e-18	2.967015756048376e-19	2.8117983857765016e-24	-1.5524829991326948e-20	-7.032450625173854e-22	-5.217207317470832e-21	4.733560957058694e-23	-1.3221652979877763e-19	-1.2186327076692712e-15	8.879767965846966e-20	2.9600839053396273e-35	5.512181777332936e-19	-1.1389590296661521e-28	-2.0722271612187174e-19	-6.944631569858885e-13	1.9999507217159743e-21	2.4459376520163665e-18	1.4764788792262036e-18	-2.6252530733348788e-15	1.536125357505931e-17	5.738854553653874e-28	5.0173258007028386e-26	3.0392834447913867e-22	-9.491918781889159e-20	-2.4124107532630305e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.10891089108911	4.7025458624349965e-15	1.7157343888920922e-17	1.135848760819868e-12	1.091454560854289e-15	1.0018596628800917e-17	-4.243012859336524e-13	-7.936598789578722e-17	2.1939129821102497e-27	1.362829166278181e-20	5.960652907986739e-25	-4.481461387549674e-19	-2.1032792520074029e-19	6.390350899803017e-18	8.028669000074095e-21	-4.2689163782413536e-24	-4.0238704721107827e-25	4.2318058808616506e-13	3.958417395129572e-21	-2.2596482483897283e-18	1.243947877858083e-15	-1.5202064626340892e-25	-1.405407311576093e-19	-4.364264919726611e-15	-1.1361309543135357e-12	-2.343480509587221e-22	7.08114171160303e-13	-8.29062209751012e-18	1.506328665847496e-18	3.025304667377871e-19	2.8670379548315603e-24	-1.5829825149146793e-20	-7.170607589822314e-22	-5.319702672979385e-21	4.826554772253737e-23	-1.3481400760657958e-19	-1.2420624145946405e-15	9.054216654409748e-20	3.018236636053805e-35	5.620472093687351e-19	-1.1613346040973966e-28	-2.1129373815836114e-19	-7.081044048745555e-13	1.9999497536127474e-21	2.491247175432875e-18	1.5054852457396427e-18	-2.6086767748491475e-15	1.5686864937148447e-17	5.8515980008461835e-28	5.1158943567046624e-26	3.098992100823126e-22	-9.604026684828004e-20	-2.4571014000993714e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0990099009901	4.766917979446621e-15	2.1016396476697672e-17	1.1577348022519605e-12	1.1063840127135952e-15	1.2319553526360648e-17	-4.324776785065055e-13	-8.044433111056725e-17	2.2361833691749922e-27	1.3890869608358704e-20	6.075497552158207e-25	-4.567806246717793e-19	-2.1438033880203436e-19	6.466280935787646e-18	8.18335833780772e-21	-4.3511661056711076e-24	-4.1013988527769436e-25	4.313374982086792e-13	4.0346847023657036e-21	-2.7981070333387924e-18	1.2679088302475634e-15	-1.5494964646158699e-25	-1.4324854644145882e-19	-4.423969983990592e-15	-1.1580205466263538e-12	-2.3886326323134594e-22	7.217574471301405e-13	-1.0290274041688979e-17	1.5353512826382709e-18	3.083593578707361e-19	2.922277523886613e-24	-1.61348203069666e-20	-7.308764554470759e-22	-5.42219802848792e-21	4.919548587448771e-23	-1.3741148541438114e-19	-1.2654921215200066e-15	9.22866534297251e-20	3.076389366767977e-35	5.728762410041757e-19	-1.1837101785286393e-28	-2.1536476019485016e-19	-7.217456527632216e-13	1.9999487855095205e-21	2.5365566988493795e-18	1.5344916122530788e-18	-2.5921004763634194e-15	1.6012476299237553e-17	5.9643414480384855e-28	5.214462912706477e-26	3.158700756854858e-22	-9.716134587766841e-20	-2.5017920469357068e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.08910891089108	4.831290096458249e-15	2.4875449064474423e-17	1.1796208436840546e-12	1.1213134645729023e-15	1.4620510423920377e-17	-4.4065407107935905e-13	-8.152267432534737e-17	2.278453756239737e-27	1.4153447553935623e-20	6.190342196329682e-25	-4.654151105885917e-19	-2.184327524033286e-19	6.542210971772281e-18	8.338047675541349e-21	-4.433415833100863e-24	-4.1789272334431045e-25	4.394944083311938e-13	4.1109520096018355e-21	-3.3365658182878804e-18	1.2918697826370447e-15	-1.5787864665976542e-25	-1.4595636172530857e-19	-4.4836750482545755e-15	-1.1799101389391735e-12	-2.4337847550397016e-22	7.354007230999789e-13	-1.2289925985867934e-17	1.5643738994290472e-18	3.1418824900368523e-19	2.9775170929416692e-24	-1.6439815464786424e-20	-7.446921519119211e-22	-5.524693383996467e-21	5.0125424026438094e-23	-1.400089632221829e-19	-1.2889218284453746e-15	9.403114031535281e-20	3.134542097482151e-35	5.8370527263961615e-19	-1.206085752959883e-28	-2.194357822313392e-19	-7.353869006518878e-13	1.9999478174062932e-21	2.5818662222658862e-18	1.563497978766515e-18	-2.57552417787769e-15	1.6338087661326662e-17	6.0770848952307875e-28	5.313031468708296e-26	3.218409412886594e-22	-9.828242490705681e-20	-2.546482693772045e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.07920792079207	4.895662213469877e-15	2.873450165225137e-17	1.2015068851161479e-12	1.1362429164322085e-15	1.6921467321480204e-17	-4.488304636522122e-13	-8.260101754012745e-17	2.320724143304482e-27	1.441602549951253e-20	6.30518684050115e-25	-4.74049596505404e-19	-2.224851660046229e-19	6.618141007756913e-18	8.492737013274977e-21	-4.515665560530618e-24	-4.256455614109265e-25	4.4765131845370876e-13	4.18721931683797e-21	-3.8750246032369935e-18	1.315830735026525e-15	-1.6080764685794371e-25	-1.4866417700915817e-19	-4.543380112518559e-15	-1.2017997312519933e-12	-2.4789368777659443e-22	7.490439990698173e-13	-1.428957793004689e-17	1.593396516219822e-18	3.2001714013663426e-19	3.0327566619967246e-24	-1.674481062260623e-20	-7.585078483767664e-22	-5.627188739505007e-21	5.105536217838848e-23	-1.4260644102998466e-19	-1.3123515353707416e-15	9.577562720098044e-20	3.1926948281963247e-35	5.945343042750569e-19	-1.2284613273911256e-28	-2.235068042678284e-19	-7.490281485405539e-13	1.9999468493030663e-21	2.6271757456823918e-18	1.5925043452799525e-18	-2.5589478793919617e-15	1.666369902341577e-17	6.1898283424230895e-28	5.411600024710111e-26	3.2781180689183296e-22	-9.940350393644519e-20	-2.591173340608383e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.06930693069307	4.960034330481508e-15	3.259355424002832e-17	1.2233929265482428e-12	1.1511723682915163e-15	1.9222424219040032e-17	-4.570068562250661e-13	-8.367936075490762e-17	2.362994530369227e-27	1.4678603445089448e-20	6.420031484672632e-25	-4.826840824222168e-19	-2.2653757960591733e-19	6.6940710437415514e-18	8.647426351008614e-21	-4.597915287960379e-24	-4.33398399477543e-25	4.558082285762237e-13	4.263486624074108e-21	-4.4134833881861065e-18	1.3397916874160073e-15	-1.6373664705612217e-25	-1.51371992293008e-19	-4.603085176782546e-15	-1.223689323564813e-12	-2.524089000492186e-22	7.626872750396557e-13	-1.628922987422585e-17	1.6224191330105998e-18	3.2584603126958357e-19	3.0879962310517804e-24	-1.7049805780426062e-20	-7.723235448416124e-22	-5.729684095013554e-21	5.198530033033891e-23	-1.4520391883778642e-19	-1.3357812422961102e-15	9.752011408660825e-20	3.2508475589105007e-35	6.053633359104979e-19	-1.25083690182237e-28	-2.275778263043176e-19	-7.62669396429221e-13	1.9999458811998394e-21	2.672485269098899e-18	1.6215107117933902e-18	-2.5423715809062316e-15	1.6989310385504905e-17	6.302571789615398e-28	5.510168580711935e-26	3.3378267249500653e-22	-1.0052458296583366e-19	-2.6358639874447212e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.05940594059406	5.024406447493136e-15	3.645260682780507e-17	1.245278967980336e-12	1.1661018201508225e-15	2.1523381116599856e-17	-4.651832487979193e-13	-8.475770396968768e-17	2.405264917433972e-27	1.4941181390666354e-20	6.534876128844104e-25	-4.913185683390291e-19	-2.305899932072116e-19	6.7700010797261824e-18	8.802115688742243e-21	-4.6801650153901334e-24	-4.4115123754415945e-25	4.639651386987383e-13	4.33975393131024e-21	-4.951942173135195e-18	1.3637526398054886e-15	-1.6666564725430044e-25	-1.540798075768576e-19	-4.66279024104653e-15	-1.2455789158776327e-12	-2.5692411232184283e-22	7.763305510094941e-13	-1.8288881818404803e-17	1.6514417498013761e-18	3.3167492240253284e-19	3.143235800106836e-24	-1.7354800938245883e-20	-7.861392413064577e-22	-5.832179450522095e-21	5.291523848228929e-23	-1.4780139664558818e-19	-1.3592109492214772e-15	9.926460097223587e-20	3.3090002896246745e-35	6.161923675459388e-19	-1.2732124762536137e-28	-2.3164884834080683e-19	-7.763106443178872e-13	1.999944913096612e-21	2.7177947925154044e-18	1.6505170783068262e-18	-2.5257952824205023e-15	1.7314921747594014e-17	6.415315236807697e-28	5.608737136713749e-26	3.397535380981801e-22	-1.0164566199522203e-19	-2.6805546342810594e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.04950495049505	5.0887785645047674e-15	4.0311659415582215e-17	1.267165009412431e-12	1.1810312720101305e-15	2.3824338014159687e-17	-4.733596413707728e-13	-8.583604718446787e-17	2.4475353044987185e-27	1.5203759336243273e-20	6.6497207730155825e-25	-4.999530542558419e-19	-2.3464240680850605e-19	6.84593111571082e-18	8.956805026475878e-21	-4.7624147428198934e-24	-4.489040756107759e-25	4.721220488212533e-13	4.416021238546378e-21	-5.490400958084308e-18	1.3877135921949707e-15	-1.695946474524789e-25	-1.567876228607074e-19	-4.722495305310517e-15	-1.2674685081904532e-12	-2.6143932459446705e-22	7.899738269793324e-13	-2.028853376258376e-17	1.6804643665921524e-18	3.375038135354821e-19	3.198475369161892e-24	-1.7659796096065712e-20	-7.999549377713029e-22	-5.9346748060306415e-21	5.384517663423968e-23	-1.5039887445338993e-19	-1.3826406561468458e-15	1.0100908785786368e-19	3.3671530203388483e-35	6.270213991813797e-19	-1.2955880506848573e-28	-2.3571987037729604e-19	-7.89951892206554e-13	1.9999439449933852e-21	2.763104315931913e-18	1.6795234448202639e-18	-2.509218983934773e-15	1.7640533109683148e-17	6.528058684000004e-28	5.707305692715573e-26	3.4572440370135405e-22	-1.0276674102461049e-19	-2.7252452811174003e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.03960396039604	5.1531506815163946e-15	4.4170712003358966e-17	1.2890510508445242e-12	1.1959607238694366e-15	2.6125294911719514e-17	-4.815360339436263e-13	-8.691439039924794e-17	2.489805691563462e-27	1.546633728182018e-20	6.764565417187058e-25	-5.085875401726542e-19	-2.386948204098003e-19	6.921861151695452e-18	9.111494364209508e-21	-4.844664470249649e-24	-4.56656913677392e-25	4.802789589437678e-13	4.49228854578251e-21	-6.028859743033396e-18	1.4116745445844512e-15	-1.7252364765065717e-25	-1.5949543814455705e-19	-4.7822003695745005e-15	-1.2893581005032721e-12	-2.6595453686709127e-22	8.036171029491708e-13	-2.2288185706762716e-17	1.7094869833829287e-18	3.433327046684312e-19	3.2537149382169476e-24	-1.7964791253885523e-20	-8.137706342361481e-22	-6.037170161539182e-21	5.477511478619006e-23	-1.529963522611917e-19	-1.4060703630722128e-15	1.027535747434913e-19	3.425305751053022e-35	6.378504308168206e-19	-1.3179636251161008e-28	-2.3979089241378525e-19	-8.035931400952202e-13	1.9999429768901583e-21	2.8084138393484186e-18	1.7085298113337013e-18	-2.492642685449044e-15	1.7966144471772257e-17	6.640802131192308e-28	5.805874248717388e-26	3.5169526930452763e-22	-1.0388782005399886e-19	-2.7699359279537357e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.02970297029702	5.21752279852802e-15	4.8029764591135716e-17	1.3109370922766173e-12	1.2108901757287428e-15	2.8426251809279243e-17	-4.897124265164795e-13	-8.799273361402802e-17	2.5320760786282058e-27	1.5728915227397073e-20	6.879410061358525e-25	-5.172220260894661e-19	-2.427472340110944e-19	6.997791187680081e-18	9.266183701943131e-21	-4.926914197679401e-24	-4.644097517440081e-25	4.88435869066282e-13	4.568555853018641e-21	-6.56731852798246e-18	1.4356354969739318e-15	-1.7545264784883544e-25	-1.6220325342840658e-19	-4.841905433838481e-15	-1.311247692816091e-12	-2.704697491397153e-22	8.172603789190084e-13	-2.4287837650941574e-17	1.7385096001737035e-18	3.4916159580138007e-19	3.3089545072720005e-24	-1.8269786411705335e-20	-8.275863307009927e-22	-6.139665517047717e-21	5.570505293814044e-23	-1.5559383006899326e-19	-1.4295000699975798e-15	1.0449806162911892e-19	3.483458481767194e-35	6.486794624522608e-19	-1.3403391995473435e-28	-2.4386191445027427e-19	-8.172343879838864e-13	1.999942008786931e-21	2.8537233627649226e-18	1.737536177847136e-18	-2.4760663869633153e-15	1.8291755833861354e-17	6.753545578384603e-28	5.904442804719203e-26	3.576661349077008e-22	-1.0500889908338723e-19	-2.8146265747900714e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.01980198019803	5.281894915539648e-15	5.188881717891247e-17	1.3328231337087107e-12	1.2258196275880498e-15	3.072720870683897e-17	-4.978888190893326e-13	-8.907107682880814e-17	2.5743464656929494e-27	1.599149317297398e-20	6.994254705530001e-25	-5.258565120062786e-19	-2.467996476123886e-19	7.073721223664716e-18	9.42087303967676e-21	-5.0091639251091585e-24	-4.721625898106242e-25	4.96592779188797e-13	4.644823160254777e-21	-7.105777312931548e-18	1.4595964493634133e-15	-1.783816480470137e-25	-1.649110687122563e-19	-4.9016104981024656e-15	-1.3331372851289108e-12	-2.7498496141233934e-22	8.309036548888466e-13	-2.628748959512053e-17	1.76753221696448e-18	3.5499048693432915e-19	3.364194076327053e-24	-1.8574781569525152e-20	-8.414020271658379e-22	-6.242160872556258e-21	5.663499109009078e-23	-1.5819130787679502e-19	-1.4529297769229468e-15	1.0624254851474664e-19	3.5416112124813676e-35	6.595084940877016e-19	-1.3627147739785862e-28	-2.479329364867633e-19	-8.308756358725525e-13	1.999941040683704e-21	2.899032886181428e-18	1.7665425443605737e-18	-2.459490088477586e-15	1.8617367195950476e-17	6.866289025576909e-28	6.003011360721022e-26	3.636370005108742e-22	-1.0612997811277565e-19	-2.8593172216264095e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99.00990099009901	5.346267032551279e-15	5.574786976668942e-17	1.3547091751408056e-12	1.2407490794473569e-15	3.30281656043989e-17	-5.060652116621865e-13	-9.014942004358826e-17	2.616616852757696e-27	1.6254071118550898e-20	7.109099349701479e-25	-5.344909979230913e-19	-2.508520612136831e-19	7.14965125964935e-18	9.575562377410395e-21	-5.091413652538916e-24	-4.79915427877241e-25	5.047496893113119e-13	4.721090467490912e-21	-7.644236097880662e-18	1.4835574017528944e-15	-1.8131064824519216e-25	-1.6761888399610612e-19	-4.961315562366452e-15	-1.3550268774417305e-12	-2.795001736849638e-22	8.445469308586851e-13	-2.8287141539299486e-17	1.796554833755256e-18	3.608193780672786e-19	3.419433645382112e-24	-1.8879776727344985e-20	-8.552177236306839e-22	-6.344656228064804e-21	5.756492924204121e-23	-1.6078878568459687e-19	-1.4763594838483154e-15	1.0798703540037444e-19	3.5997639431955436e-35	6.703375257231425e-19	-1.3850903484098307e-28	-2.5200395852325256e-19	-8.445168837612195e-13	1.9999400725804773e-21	2.944342409597937e-18	1.7955489108740113e-18	-2.4429137899918568e-15	1.8942978558039597e-17	6.979032472769214e-28	6.101579916722841e-26	3.6960786611404797e-22	-1.0725105714216406e-19	-2.90400786846275e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
