time	RuBP	PGA	TP	HeP	TPGA	E4P	S7P	Ru5P	GG	ATP	ADP	UTP	UDP	Pi	TPc	HePc	Suc	Pic	SucV	CO2	E	Resp
74.25742574257426	1.0484089916995452	6.145768184626542	0.1318942648204658	2.089431484438444	0.1588309085497076	0.1587003268212524	0.20968890849391028	2.0512314327865147	100.41166008621654	3.0742462619941695	1.3307537380058274	3.7373373770549505	1.7466626229450453	1.617221152619592	0.13557489819394775	0.1455750176516027	77.43985572363421	0.8665127070994962	77.31013361317655	31.0	0.5	1.0
75.24752475247524	1.048846461924827	6.1447415810653805	0.13191046940076842	2.0879440248721974	0.1587206698130913	0.15858258513614884	0.20957249886414475	2.050581836401106	100.41794292840595	3.075263414038338	1.329736585961659	3.73475980156549	1.749240198434506	1.6187106663722435	0.13573829859045805	0.14599108345967612	77.44383726507206	0.8685108163843733	77.31014665317261	31.0	0.5	1.0
76.23762376237623	1.0492089540512053	6.143793894023666	0.1319315223436412	2.0865316497401674	0.15860359059414447	0.15845995263501808	0.20945274920786788	2.0498234222338154	100.42421474768405	3.076316095998605	1.3286839040013918	3.732194445061046	1.7518055549389506	1.6202728057147897	0.1359028695830953	0.1464145544012466	77.44784836190009	0.8704881309546101	77.31016008752754	31.0	0.5	1.0
77.22772277227723	1.0495021965617526	6.142889805106111	0.13195644841716808	2.085196256102291	0.1584816871685063	0.15833426501018535	0.20933097930002798	2.04896242426561	100.43047586310892	3.0774117794172255	1.3275882205827712	3.7296403932022684	1.7543596067977278	1.6219136492578554	0.13606824830655703	0.14684461374209412	77.45188966292486	0.8724467447490781	77.31017391916123	31.0	0.5	1.0
78.21782178217822	1.0497318796131292	6.141997343793664	0.1319843580001163	2.083938711731943	0.1583567703221895	0.15820715628678803	0.2092083691706463	2.0480050771434075	100.43672660874044	3.0785569319890036	1.3264430680109929	3.7270968432233134	1.756903156776682	1.6236382926581538	0.13623410070728595	0.14728046298793757	77.45596173563376	0.8743885930814601	77.31018815105347	31.0	0.5	1.0
79.20792079207921	1.0499036024263528	6.1410877814763944	0.13201444534847143	2.082758979191914	0.158230451726591	0.15808006639950928	0.20908596401387833	2.046957560455629	100.44296732746105	3.079757075650122	1.325242924349875	3.7245630987102425	1.7594369012897524	1.6254509226113565	0.13640012148563463	0.14772132797943419	77.46006506884208	0.8763154518246855	77.31020278623602	31.0	0.5	1.0
80.1980198019802	1.0500228285089024	6.140135507109664	0.13204598615204724	2.0816562331295136	0.1581041518653467	0.15795425019254117	0.20896467977978966	2.045825949645089	100.44919836550227	3.081016846679334	1.3239831533206627	3.7220385638843454	1.7619614361156486	1.6273548902941963	0.1365660336920333	0.14816646393929267	77.46420007584715	0.8782289384843247	77.31021782778498	31.0	0.5	1.0
81.18811881188118	1.0500948479571082	6.139117888387731	0.1320783345163424	2.0806289705571555	0.15797910917978503	0.15783078750142363	0.2088453093512523	2.0446161731912045	100.45542006763058	3.08234005698044	1.3226599430195567	3.7195227375236275	1.7644772624763665	1.629352783600215	0.13673158803789331	0.1486151595570295	77.46836709798308	0.8801305148814458	77.31023327881346	31.0	0.5	1.0
82.17821782178218	1.0501247460308911	6.13801512198325	0.1321109194979993	2.0796751141533347	0.15785639012589597	0.15771059400632217	0.20872852919523455	2.043333975586837	100.46163277293401	3.0837297558298515	1.3212702441701452	3.717015206642475	1.766984793357519	1.631446497685367	0.13689656197910532	0.14906674021525262	77.47256640847574	0.882021491163163	77.31024914246464	31.0	0.5	1.0
83.16831683168317	1.0501173780845452	6.136810074442652	0.13214324124351712	2.0787921078092584	0.15773689999092275	0.1575944326905746	0.20861490644649017	2.041984886408649	100.46783681123178	3.08518829155474	1.3198117084452567	3.714515639999081	1.7694843600009131	1.6336373032350084	0.13706075859090783	0.1495205703425999	77.47679821655184	0.8839030310674075	77.31026542190526	31.0	0.5	1.0
84.15841584158416	1.0500773503140923	6.1354881167547815	0.13217486683884963	2.077977004202736	0.15762139418896334	0.15748292562445582	0.20850490631477128	2.040574195258976	100.4740325000708	3.0867173724250234	1.318282627574973	3.712023781540332	1.7719762184596624	1.635925911952201	0.13722400528913004	0.14997605497307973	77.48106267171333	0.8857761581974548	77.3102821203194	31.0	0.5	1.0
85.14851485148515	1.0500090046627177	6.134036956881653	0.13220542604176236	2.0772265457456607	0.15751048967404196	0.15737656573533634	0.20839889962162134	2.0391069311881664	100.48022014215844	3.0883181261854493	1.3166818738145465	3.7095394439078815	1.7744605560921127	1.6383125392748932	0.13738615247317523	0.15043264075055368	77.48535986805518	0.887641762868386	77.31029924090295	31.0	0.5	1.0
86.13861386138613	1.0499164082783663	6.132446470223188	0.13223460688474345	2.0765372382772256	0.15740467647083425	0.15727572855499056	0.20829717045314497	2.0375878469942075	100.48640002326945	3.0899911580463524	1.315008841953643	3.7070625020172616	1.7769374979827324	1.6407969640093936	0.13754707208006908	0.15088981632980505	77.48968984862606	0.8895006095728604	77.31031678685817	31.0	0.5	1.0
87.12871287128712	1.0498033473927089	6.1307085298220345	0.13226215120816856	2.0759054170771023	0.15730432915126533	0.15718068377638034	0.20819992384780195	2.036021408444572	100.49257241062479	3.091736606592133	1.313263393407863	3.704592886781709	1.779407113218285	1.6433785844463693	0.13770665608114221	0.15134711220439792	77.49405260977763	0.8913533449327473	77.31033476138893	31.0	0.5	1.0
88.11881188118812	1.049673324538884	6.128816838801979	0.1322878502248151	2.075327306219661	0.15720971805232872	0.15709160644031844	0.20810729339443867	2.0344117874409515	100.49873755163954	3.093554197316166	1.3114458026838294	3.7021305790465964	1.7818694209533972	1.6460564710838819	0.13786481496857975	0.1518041001218374	77.49844810543291	0.8932005058629824	77.31035316769629	31.0	0.5	1.0
89.10891089108911	1.049529558754017	6.126766766040592	0.1323115401486928	2.0747990715862104	0.15712102016492444	0.1570085876893515	0.2080193486778967	2.0327628587724784	100.50489567300596	3.0954432936339664	1.3095567063660287	3.6996756037614955	1.784324396238498	1.6488294159427568	0.13802147624327923	0.1522603921425841	77.50287625124648	0.8950425278526372	77.31037200897453	31.0	0.5	1.0
90.0990099009901	1.049374988740577	6.1245551862307686	0.1323330979214077	2.074316867219983	0.15703832960078504	0.15693164500024184	0.20793610250534794	2.031078200478363	100.51104698011272	3.097402945005659	1.3075970549943359	3.6972280244341147	1.786771975565879	1.6516959781570533	0.138176582917659	0.15271563935809235	77.50733692862411	0.8968797532901299	77.31039128840749	31.0	0.5	1.0
91.08910891089108	1.0492122783510762	6.122180325269917	0.13235243707349525	2.0738768758390798	0.1569616675753864	0.15686073185647073	0.20785751785991807	2.0293610971454017	100.51719165673725	3.0994319321686685	1.3055680678313262	3.6947879378796666	1.7892120621203271	1.6546545260848755	0.13833009205351562	0.15316953035917905	77.51182998857902	0.8987124397076347	77.31041100916545	31.0	0.5	1.0
92.07920792079207	1.0490438240319135	6.1196416117158865	0.13236950374562984	2.0734753439174183	0.15689099186211225	0.15679574682748287	0.20778351454011154	2.027614545748884	100.52332986497521	3.1015288094226854	1.30347119057731	3.6923554692801495	1.7916445307198445	1.6577032760180541	0.1384819733457196	0.15362178950883146	77.516355255406	0.9005407678652958	77.31043117440223	31.0	0.5	1.0
93.06930693069307	1.0488717640870284	6.116939535390738	0.1323842729002757	2.0731086112509245	0.1568262056457112	0.15673654198943227	0.20771397542380599	2.0258412638960697	100.52946174539682	3.1036919436885917	1.3013080563114032	3.689930767588242	1.794069232411752	1.6608403272860846	0.13863220776265162	0.15407217504737886	77.52091253014609	0.9023648496017239	77.31045178725282	31.0	0.5	1.0
94.05940594059406	1.048697989309899	6.114075513254851	0.1323967447297326	2.0727731357837023	0.15676716578765346	0.15668293071860193	0.20764875234834798	2.0240436999239835	100.53558741738226	3.105919550530001	1.2990804494699943	3.687514001260894	1.7964859987391	1.6640636940909617	0.1387807862485379	0.15452047708816927	77.5255015938432	0.9041847354023952	77.31047285083118	31.0	0.5	1.0
95.04950495049505	1.048524154726625	6.111051762825212	0.13240694126913297	2.0724655140674075	0.15671369049764672	0.15663469486212023	0.20758767159402317	2.022224044543082	100.5417069796101	3.10820972718418	1.2967902728158147	3.6851053543212893	1.7988946456787045	1.6673713342015717	0.13892770849259842	0.1549665155380016	77.5301222105878	0.9060004216481069	77.31049436822836	31.0	0.5	1.0
96.03960396039604	1.048351692281507	6.107871184025701	0.13241490323803592	2.072182497379229	0.15666556636083054	0.1565915912430495	0.207530538925889	2.0203842438340733	100.54782051068545	3.110560482403364	1.2944395175966308	3.682705022773869	1.8012949772261249	1.6707611743876252	0.13907298177344657	0.1554101379701136	77.53477413032739	0.9078118574825671	77.3105163425111	31.0	0.5	1.0
97.02970297029702	1.0481818241330259	6.104537249116691	0.13242068709988003	2.0719210042054717	0.15662255476985215	0.15655335756115288	0.20747714421568714	2.018526013171084	100.55392806987113	3.112969763384505	1.2920302366154892	3.680313211343355	1.803686788656639	1.674231132979456	0.13921661987528455	0.1558512174856734	77.53945709145731	0.9096189512956833	77.3105387767204	31.0	0.5	1.0
98.01980198019803	1.0480155763827945	6.101053900644844	0.13242436234100355	2.0716781294311377	0.1565843977791085	0.15651971771437573	0.20742726565063602	2.0166508518322708	100.56002969790278	3.115435479959732	1.2895645200402626	3.677930130526216	1.8060698694737778	1.6777791396603905	0.1393586420804647	0.1562896505850851	77.54417082319708	0.9114215768082304	77.31056167387071	31.0	0.5	1.0
99.00990099009901	1.0478537930766283	6.0974254580645475	0.1324260089798465	2.071451150314192	0.15655082335038126	0.1564903865171943	0.20738067350189252	2.0147600581104013	100.5661254178753	3.117955525858001	1.287044474141994	3.6755559939701703	1.8084440060298232	1.6814031525006479	0.1394990722399084	0.15672535507146143	77.54891504773765	0.9132195787184559	77.31058503694891	31.0	0.5	1.0
100.0	1.0476971502584391	6.093656532362975	0.13242571529102615	2.0712375298423438	0.15652155005617197	0.15646507388810557	0.20733713349260816	2.0128547446281293	100.57221523617461	3.1205277974018415	1.2844722025981534	3.6731910161458567	1.8108089838541368	1.6851011725760716	0.1396379379163796	0.15715826800498545	77.55368948218154	0.9150127779327744	77.31060886891382	31.0	0.5	1.0
