time	x2	x6	x5	x7	x8	x16	x15	x9	x11	x10	x12	x29	x30	x39	x46	x40	x45	x41	x44	x18	x17	x14	x22	x32	x13	x20	x21	x23	x27	x24	x25	x34	x36	x42	x37	x47	x48	x52	x51	x50	x53	x54	x55	x60	x59	x57	x61	x62	x63	x65	x68	x35	x28	x31	x56	x43	x58	x4	x26	x49	x33	x64	x19	x38	x66	x67	x1	x3
59.4059405940594	3.4387823804548776	3.2847798048686943	2.3012501077635386	1.972202566295021	0.02926267830227666	0.0004863794856459194	99.95193494281905	998.5477576067724	0.18908809562351314	0.9182409140980055	0.00022783295488184828	5.692370499526537e-11	1.2626438839830942e-14	0.0018252450069861602	0.00371436270324305	0.0010547561572673138	0.004255116601244579	0.000186941223802832	0.006281186891680588	0.17632029117587417	49.81306324161211	0.0008085092871321934	7.914300524287133e-06	1.8803755592104968e-14	0.07028835995728056	0.001365049639625973	0.001485496961046758	59.999526332608376	0.0002348178423357351	3.295345052599445e-06	2.1472066604180117e-07	51.215626598879275	18999.786428659914	0.028649556686119362	0.10314452319361646	66.94036704552929	0.0063979857805093535	0.0014953057708722432	0.0004025413943339392	66.9985046942291	41665.39799042668	0.05133496652204509	1.5131948595259577	0.03745279485023422	66.96253689938628	1.1717266966187036e-05	34999.99991390103	2.774522744820567e-06	1.0236527166417092e-06	9.486247121962435e-18	8.230084317755535e-05	0.22093647163777724	0.00023884954938235898	9.005602339485586e-14	2.155002931575421e-06	0.0016115124249846736	1.0305763586774404e-05	1.964778959046521	1.174813859905444e-09	0.07376776201932633	3.156220598431561e-17	1.8346350750987236e-16	0.01061646721205987	33.74233433113563	16666.999917699173	1.6478482823691024e-15	8.0	0.8
60.396039603960396	3.4778963120019966	3.302529013695051	2.2518678904040654	1.9988355043157517	0.030296242137771115	0.0005036416860289448	99.94910642966158	998.4652252697632	0.19590443466434243	0.9636037555931088	0.00024865940404360823	6.959465740849115e-11	1.622226049270551e-14	0.0018918511229215295	0.0039353534234406	0.001094607017415513	0.00450920633831221	0.00019803208078774602	0.0066771972639245196	0.1862821820035238	49.80170375936653	0.000862691460336077	9.475660443163529e-06	2.4616676445246568e-14	0.0786536353189886	0.0015525719806229602	0.0017307119398972113	59.999448282311164	0.0002702014068541717	3.838549233493509e-06	2.5056112484521526e-07	51.21540372324187	18999.769341470346	0.03037144858525728	0.11070164023617055	66.93486788966877	0.006877446010660195	0.0016380568066523937	0.0004402223502870611	66.9983619431933	41665.20924774054	0.05617374518952427	1.6924912269966275	0.042053651137159684	66.95793343185773	1.4617062303195695e-05	34999.99989151302	3.4622355811865296e-06	1.2836879038443565e-06	1.4957962026287406e-17	0.00010374110922952729	0.2210075365975785	0.0002815162820793406	1.1636445351645688e-13	2.6399741000094226e-06	0.0017122328203337846	1.2917005219524955e-05	1.9234897882312565	1.404134484165518e-09	0.08099576202744069	4.225081564362678e-17	2.874144360497923e-16	0.012014058629988448	33.74003355265211	16666.99989625891	2.618978728367158e-15	8.0	0.8
61.386138613861384	3.5170346262657377	3.319603160769237	2.203625639775393	2.02469539575508	0.03133777229282023	0.0005210378475520214	99.94617991963872	998.3799599723332	0.2027752314660146	1.0096645677901006	0.0002706867296127826	8.470271051276779e-11	2.0726202236459582e-14	0.0019590305538274193	0.004164144422760209	0.0011348379049135257	0.004772262210903847	0.00020951005923588363	0.007088183563686496	0.1964628352456261	49.78999107803182	0.0009192791371590585	1.1294341579288377e-05	3.203201201995859e-14	0.08771926073200684	0.0017594330777625017	0.002008567598281435	59.99935987887503	0.00030969901856303146	4.452507741680445e-06	2.9124216269294194e-07	51.215175571545025	18999.751281379926	0.032154369494376875	0.1186168126507213	66.92900544002597	0.007380170641522683	0.001790612992540211	0.0004804351690729188	66.9982093870074	41665.003122275324	0.06134012185080704	1.888398409062492	0.04709742115148558	66.95288647046799	1.8145728908531993e-05	34999.99986400756	4.29932672753311e-06	1.6017374940380048e-06	2.3350034819968795e-17	0.0001300914193334209	0.2210826716608199	0.00033042210650196017	1.4949720123082235e-13	3.2193200660624996e-06	0.001816704304002522	1.6108380616448253e-05	1.8830220466400895	1.6711752737497686e-09	0.0887505630121823	5.619922357662366e-17	4.458110395848993e-16	0.013546086722605152	33.73764856091786	16666.9998699086	4.119839724008852e-15	8.0	0.8
62.37623762376238	3.556178834804585	3.336018354242964	2.156514131557092	2.0497868723550035	0.03238672933790471	0.0005385588532296245	99.94315472498818	998.2919455894526	0.20969677769029554	1.0563757668020752	0.0002939315133582682	1.026423073222884e-10	2.6338568220723663e-14	0.0020267482070614167	0.004400798128570521	0.0011754274755652221	0.0050443541246936886	0.00022137785646645297	0.007514286155309184	0.20685121239529122	49.77792899219223	0.0009783314181329322	1.3404026351060505e-05	4.143844799944134e-14	0.09751362176761993	0.001986861651141783	0.002322288192626258	59.99926010674154	0.0003536287299137134	5.143721280458765e-06	3.3725260592316316e-07	51.21494196233306	18999.732216097153	0.03399876501874337	0.1268966728396772	66.92276590701657	0.007906599225318611	0.00195336646500007	0.000523278185236229	66.99804663353494	41664.778470010926	0.06684694055242456	2.1020167394244287	0.05261467537921484	66.94736533370724	2.242066663199739e-05	34999.99983037356	5.313727737059797e-06	1.988975465895087e-06	3.6099556247257565e-17	0.00016232376691106026	0.22116174393329854	0.00038626452864938	1.9100306554970339e-13	3.908555434442521e-06	0.0019249591921536718	1.999091363231776e-05	1.843367219199859	1.9809485106874417e-09	0.09705690660667216	7.42938247060568e-17	6.849164584144795e-16	0.01521979541252002	33.73517886784401	16666.999837676252	6.416951612402831e-15	8.0	0.8
63.366336633663366	3.595310548151805	3.3517903360685426	2.1105231425036144	2.0741151315390907	0.033442582097409225	0.000556195723378887	99.94003020979437	998.2011673904634	0.21666541859344096	1.1036906411026295	0.0003184079418145522	1.2385932269554098e-10	3.329740769309334e-14	0.002094969496840516	0.004645373058892696	0.001216354671059791	0.005325547441098533	0.00023363795899798617	0.0079556370974581	0.217436118184563	49.76552156158836	0.0010399076046455564	1.5841545043242327e-05	5.330608434625205e-14	0.10806399465839436	0.002236094236157941	0.0026752863787831076	59.99914789205429	0.00040231645464189705	5.918969801733745e-06	3.891113002556911e-07	51.214702752316924	18999.71211314197	0.035905047068813936	0.13554765210879882	66.91613547669833	0.0084571567449382	0.002126710737643362	0.0005688499826670604	66.99787328926229	41664.534104107704	0.07270708056295622	2.334488091965165	0.05863718576412514	66.9413381207705	2.7577662294145582e-05	34999.99978943137	6.537752123747821e-06	2.458388618081793e-06	5.5293149061318805e-17	0.00020157252375941568	0.22124465442907215	0.00044979149116615273	2.427319310416124e-13	4.725273448713928e-06	0.0020370276890659894	2.4693465474730496e-05	1.8045169758673556	2.3389627085632057e-09	0.10593997445596043	9.763305868296723e-17	1.0426132767413124e-15	0.01704232022712323	33.732623995756576	16666.999798427492	9.90006678932569e-15	8.0	0.8
64.35643564356435	3.6344114896252897	3.366934504092476	2.0656415291716606	2.097685913100205	0.03450480789692637	0.0005739396199167568	99.93680578916683	998.1076120152436	0.22367755488995464	1.1515635840659133	0.0003441278535733832	1.488560286886538e-10	4.188438495838405e-14	0.0021636603613015234	0.004897923882972162	0.0012575987301613302	0.005615903047892608	0.00024629264586779675	0.00841236025018392	0.22820627529306048	49.75277307101196	0.0011040670014219856	1.8647021748145253e-05	6.820075086364716e-14	0.11939644426972876	0.0025083703778851028	0.0030711625261654676	59.99902210297678	0.00045609480701720674	6.785294964086734e-06	4.473672139245596e-07	51.214457828914824	18999.69093986265	0.03787359437546341	0.14457597887853357	66.9091003266644	0.009032253397396904	0.002311040233811046	0.000617249279578963	66.99768895976612	41664.2687948955	0.07893344106578846	2.5869959033224603	0.06519792399830707	66.93477171095748	3.377320993904117e-05	34999.99973980988	8.00864932746073e-06	3.0250150026219037e-06	8.393497433110463e-17	0.00024915649914471444	0.2213313306928687	0.0005218022163010226	3.0688328247178603e-13	5.6893590148591174e-06	0.0021529379193595283	3.0365044295801353e-05	1.766463111949567	2.751252141979815e-09	0.11542537281879035	1.2757122212098505e-16	1.5730823858881145e-15	0.01902065369502645	33.72998348411624	16666.999750843515	1.5134293574149827e-14	8.0	0.8
65.34653465346534	3.673463510901875	3.3814659317142706	2.0218573012511043	2.120505475983689	0.035572892792864054	0.0005917818503576603	99.93348092839659	998.0112674499413	0.2307296444936493	1.199950296565536	0.00037110080189135705	1.7819633061483557e-10	5.243133228826843e-14	0.002232787278397029	0.005158501483472815	0.0012991391991785115	0.00591547743172019	0.00025934399204343323	0.008884571386400513	0.23915039539204286	49.73968799181719	0.0011708687036935657	2.186401348469527e-05	8.680025214109032e-14	0.13153573756220407	0.002804927940458477	0.0035137031987051873	59.99888155025979	0.0005153018999767339	7.749980503187756e-06	5.125994275349819e-07	51.214207104265036	18999.668663452354	0.039904753020419584	0.15398767730882648	66.90164664165859	0.009632284406253635	0.0025067498260236847	0.0006685748153528053	66.9974932501739	41663.98126991301	0.08553892607769134	2.860765146499364	0.07233105775919861	66.92763176491198	4.1187041532992374e-05	34999.999679921435	9.76920901466324e-06	3.7062051346992265e-06	1.2631311074900162e-16	0.00030660318728464555	0.2214217208959225	0.0006031478403358092	3.860605824991801e-13	6.8232160817698805e-06	0.002272715961337298	3.717732889640115e-05	1.7291974962859167	3.2244064056012876e-09	0.12553911698764994	1.6576955923317088e-16	2.3531918656216933e-15	0.021161612790811923	33.72725689474385	16666.99969339683	2.293143790198522e-14	8.0	0.8
66.33663366336634	3.7124486093281526	3.395399385119633	1.9791576896913015	2.1425805751097347	0.036646331783232775	0.0006097138714919558	99.93005514208966	997.912123002274	0.23781820412729043	1.2488079563670889	0.00039933413152459216	2.125112995296766e-10	6.53276040933492e-14	0.002302317280548746	0.005427153020333382	0.001340955941665258	0.006224322752536774	0.0002727938719282742	0.00937237830793916	0.25025724544427946	49.72627094558523	0.0012403713708609462	2.5539640734511977e-05	1.0991292998876844e-13	0.14450527414836012	0.0031269986002470497	0.004006878736847192	59.998724988074144	0.0005802801134526036	8.820530533674865e-06	5.854170030589717e-07	51.21395051054938	18999.645250965412	0.04199883698229469	0.16378856635862235	66.89376062886535	0.010257629864689331	0.0027142343836325166	0.0007229252395827832	66.99728576561631	41663.670214001475	0.09253642963622373	3.1570622515812974	0.08007194467568471	66.91988272788366	5.0024901756368504e-05	34999.99960793414	1.1868423797120954e-05	4.5219097269412406e-06	1.8850420608871316e-16	0.000375675569490376	0.22151578924356985	0.0006947318125067238	4.833326137710148e-13	8.152010506309055e-06	0.002396385881474999	4.5327440737672305e-05	1.6927120272253724	3.765599894463583e-09	0.1363076155377905	2.1425635922369642e-16	3.4912011701102163e-15	0.0234718089705431	33.72444381571277	16666.99962432445	3.444931315229925e-14	8.0	0.8
67.32673267326733	3.7513489466126098	3.4087493385309013	1.9375292107026134	2.1639184381664607	0.03772462900127303	0.0006277272927742374	99.92652799328138	997.8101692764566	0.2449398108131496	1.2980953567873	0.00042883306588391534	2.5250497978677844e-10	8.102824237232286e-14	0.002372217968176664	0.005703921996033389	0.0013830291474265424	0.006542486919693799	0.0002866439629472664	0.009875880965554123	0.2615157088558078	49.71252667018086	0.001312632991701473	2.9724708735693508e-05	1.3849863724481108e-13	0.1583270325827741	0.0034758035729259484	0.0045548400261128325	59.99855111507865	0.0006513748531128326	1.0004646211571866e-05	6.66458745374503e-07	51.21368799624466	18999.620669333286	0.04415612869593034	0.17398425922943989	66.88542853287333	0.010908654605931623	0.0029338883288692694	0.0007803990033503485	66.99706611167107	41663.33426944796	0.0999388212612686	3.4771949780941114	0.08845712416709829	66.91148783486955	6.052156479886573e-05	34999.99952174135	1.4362209887284997e-05	5.49499394610002e-06	2.79052957098282e-16	0.00045840148573548275	0.22161351231176576	0.000797510068340988	6.023019210480527e-13	9.703927224499138e-06	0.00252396976989437	5.504096343524519e-05	1.6569985949970059	4.3826210833514916e-09	0.14775765444889738	2.7549677491198544e-16	5.138380286791786e-15	0.025957620963382267	33.72154386429388	16666.999541598536	5.13265913734716e-14	8.0	0.8
68.31683168316832	3.790146868617398	3.4215299876916916	1.8969577262668094	2.184526742380515	0.038807297892813335	0.0006458138794350278	99.92289909253373	997.7053981478068	0.25209110324995465	1.3477730160591777	0.00045960080213888917	2.989604613652177e-10	1.0006301067658831e-13	0.002442457522159636	0.005988848322097402	0.0014253393408660592	0.006870013669479898	0.00030089574920368176	0.010395171582498522	0.27291484112583714	49.69845998840365	0.001387710645366248	3.447381875019353e-05	1.7369230102642515e-13	0.1730215315739313	0.0038525496192320027	0.0051619145049307666	59.998358575702525	0.0007289333165032984	1.1310201105185082e-05	7.563928658700926e-07	51.21341952307645	18999.594885380244	0.046376879623587504	0.1845801631634845	66.87663665030233	0.01158570809917913	0.003166105201686673	0.000841094252807679	66.99683389479827	41662.97203617599	0.10775893170072047	3.8225122413286647	0.09752430717821271	66.90240911760496	7.294410167201979e-05	34999.99941892859	1.731418768382579e-05	6.6515791989903375e-06	4.0988880153620234e-16	0.0005571056799963611	0.22171487608678533	0.000912490981071327	7.471807850002379e-13	1.151044325906101e-05	0.0026554877767161816	6.657521690975942e-05	1.6220490496046749	5.083901499467747e-09	0.15991638113119963	3.524734685639473e-16	7.504663914382623e-15	0.028625170470556092	33.71855668918117	16666.999442894343	7.586494702778276e-14	8.0	0.8
69.3069306930693	3.8288249261386555	3.4337552616312004	1.8574285012604022	2.204413591269548	0.03989386137703061	0.0006639655553110133	99.91916809701581	997.5978027370303	0.25926878307363	1.3978032575160149	0.0004916386130036462	3.527462237232228e-10	1.2304636373478478e-13	0.002513004715205298	0.006281968386809797	0.001467867388660838	0.007206942644077609	0.0003155505252052927	0.0109303347816348	0.28444391963214954	49.684075779422365	0.0014656602605874005	3.984546838370219e-05	2.1683034397727021e-13	0.18860780602302082	0.004258425365531632	0.005832601409846178	59.99814596163902	0.000813303277132638	1.274521544647951e-05	8.559165501480535e-07	51.213145063624175	18999.567865838708	0.04866131083773925	0.19558147959783478	66.8673713440707	0.01228912437131028	0.003411277234057024	0.0009051087252365667	66.99658872276589	41662.58207198445	0.11600953898240725	4.194403891632883	0.10731236371581486	66.89260741347861	8.759541815622364e-05	34999.99929673736	2.079652716169382e-05	8.021414696998786e-06	5.975441103901065e-16	0.0006744447381515093	0.221819873656906	0.0010407350839379687	9.228754533820323e-13	1.3606616265159676e-05	0.002790958149277988	8.022280565545429e-05	1.5878551740966456	5.878544313457182e-09	0.17281128836938864	4.487795172821995e-16	1.0879279815996998e-14	0.03148030094552087	33.71548197204919	16666.999325555284	1.1127304467358533e-13	8.0	0.8
70.29702970297029	3.8673658964645177	3.4454388328878367	1.8189262575610672	2.223587491351176	0.04098385199051407	0.0006821744053915484	99.91533470956917	997.4873773842138	0.266469616001186	1.448150261583725	0.0005249459525991585	4.148227551213169e-10	1.5068845926539545e-13	0.0025838289221257944	0.006583315124046295	0.0015105945067604455	0.007553309471829294	0.00033060939965479135	0.011481447715889296	0.2960924870462875	49.66937895326309	0.0015465363773043562	4.590213964909159e-05	2.694803431723831e-13	0.2051033973198731	0.004694597994022477	0.006571566276031407	59.99791181353899	0.0009048319043120684	1.431782958385548e-05	9.657554357100236e-07	51.21286459942829	18999.539577364318	0.05100961361465309	0.20699320466574284	66.85761905727345	0.013019221954022326	0.0036697949346464888	0.0009725396478027278	66.99633020506532	41662.16289283506	0.12470335480098635	4.594300446357702	0.11786130810963547	66.88204237642408	0.00010481808698777794	34999.99915202568	2.489086372212575e-05	9.638281648056272e-06	8.64784862411165e-16	0.0008134452123819601	0.22192850340686915	0.001183354556781119	1.1350795634592452e-12	1.6031389069146352e-05	0.0029303972701609235	9.631546637084793e-05	1.5544086627195397	6.776352427177748e-09	0.18647019821127445	5.687256880525572e-16	1.5658186452545603e-14	0.03452855969065747	33.71231942859273	16666.99918655481	1.619950859724208e-13	8.0	0.8
71.2871287128713	3.905752805402875	3.4565941264884654	1.7814352257615944	2.2420573288335857	0.04207681201653362	0.000700432678113688	99.9113986777607	997.3741176225802	0.2736904328708648	1.4987800943918324	0.0005595205639008019	4.862494161046604e-10	1.838071895225774e-13	0.0026549001291450254	0.006892918082992708	0.0015535022667899378	0.007909145848548443	0.0003460732992916875	0.012048580201469738	0.30785038885055477	49.65437442814788	0.0016303919144396814	5.271037514049797e-05	3.3347391162372607e-13	0.22252435540377602	0.0051622103019675295	0.007383634807239866	59.997654622867124	0.0010038646308036638	1.603627706580217e-05	1.0866630177378175e-06	51.21257811943775	18999.509986550624	0.05342195003667392	0.21882012999425507	66.8473663266912	0.013776303852967948	0.003942046683421691	0.0010434836388735554	66.99605795331655	41661.712973182824	0.1338530112237759	5.023672780057166	0.12921228218757622	66.87067248961098	0.0001249984625198351	34999.9989812255	2.968928166836384e-05	1.154042890336821e-05	1.2427438680593107e-15	0.0009775448271989646	0.22204076755306998	0.0013415125021600887	1.3903765877916394e-12	1.8827909742209064e-05	0.0030738196958743588	0.00011522820152607838	1.5217011029645748	7.787856011443895e-09	0.20092124583297896	7.17462557548194e-16	2.2379779654295147e-14	0.03777518300160973	33.70906880921357	16666.99902245519	2.341426716202444e-13	8.0	0.8
72.27722772277228	3.9439689496578216	3.4672343276567497	1.7449391944088772	2.259832346316673	0.04317229359833899	0.0007187327873856159	99.90735979292333	997.258020152009	0.2809281305700859	1.5496607128227897	0.0005953585866966104	5.681915649507541e-10	2.2334138267265311e-13	0.0027261889421609027	0.007210803498750845	0.0015965726018091948	0.00827447961987683	0.0003619429727859209	0.012631794853923003	0.31970780449958913	49.639067110917146	0.0017172779469401983	6.034084080706798e-05	4.109433291832148e-13	0.2408852526425074	0.005662378179289097	0.008273786091821863	59.99737283392158	0.0011107440823491146	1.7908857584489833e-05	1.2194199843235981e-06	51.212285618788066	18999.479059943485	0.055898453603289606	0.23106684381380085	66.83659979588607	0.014560657540267393	0.004228418337439345	0.0011180366122136953	66.99577158166254	41661.23074635224	0.1434710477557246	5.484031769903311	0.14140753615080698	66.85845508011245	0.00014857111680573876	34999.99878029642	3.529537467030813e-05	1.377104446747901e-05	1.7737381239942683e-15	0.001170637202397813	0.22215667100973466	0.0015164219961605946	1.6963526856290203e-12	2.2043868273380355e-05	0.0032212381962090928	0.00013738373683782742	1.4897239615788378	8.924339387819177e-09	0.21619286339599506	9.01120393342125e-16	3.1771756095716475e-14	0.041225084583312394	33.705729899364	16666.99882936282	3.3606842438564977e-13	8.0	0.8
73.26732673267327	3.9819979193135833	3.4773723884945675	1.7094215571742717	2.2769221195247487	0.0442698588379332	0.0007370673143628117	99.90321788918665	997.1390828123635	0.2881796728612115	1.6007619503446813	0.0006324546642314604	6.619279195893486e-10	2.703651656596503e-13	0.0027976665940577846	0.007536994363653776	0.0016397878114874308	0.008649334864482475	0.00037821899467313877	0.013231147226572997	0.3316552727900955	49.62346188027925	0.0018072434947008897	6.88683757518265e-05	5.043619628603152e-13	0.26019920729544055	0.00619618849467524	0.00924714525857717	59.9970648459865	0.0012258090773418647	1.9943910136433516e-05	1.364833496910135e-06	51.211987097811736	18999.446764055163	0.05843922984933669	0.2437377323406356	66.82530622790047	0.015372554967768971	0.004529292847470894	0.0011962936839551408	66.99547070715249	41660.71460495526	0.15356989875153063	5.976927900708212	0.15449040729826297	66.84534633540703	0.00017602358952354264	34999.99854467585	4.182538140205283e-05	1.6378762227838635e-05	2.514923234278514e-15	0.0013971200435327613	0.22227622048769072	0.0017093449362450754	2.0617199211382853e-12	2.573184878604134e-05	0.003372663794140358	0.00016325729478967218	1.4584685738331167	1.0197867228558244e-08	0.23231376392095263	1.1269676377485037e-15	4.481155660686191e-14	0.04488284693070206	33.70230251964754	16666.998602879972	4.791138440508152e-13	8.0	0.8
74.25742574257426	4.0198236202501185	3.487021033699211	1.6748653580227408	2.293336534106426	0.04536907987996168	0.0007554290089707703	99.8989728424988	997.0173045566469	0.29544209110245256	1.6520554852380989	0.0006708020472663517	7.688581591522423e-10	3.261036019800302e-13	0.0028693049510465913	0.007871510499221974	0.0016831305666794192	0.009033731978019351	0.00039490176932795867	0.013846685951222156	0.3436837114021855	49.60756357291764	0.0019003353263465131	7.837202818654373e-05	6.165889058539664e-13	0.28047791570954234	0.006764697417684261	0.010308975590881895	59.99672901560635	0.0013493937090978453	2.214978670187521e-05	1.5237364233994296e-06	51.21168256124208	18999.41306537803	0.061044356969779105	0.2568369814291963	66.81347251753233	0.01621225260110113	0.004845049886254699	0.001278349082534413	66.99515495011372	41660.16290135118	0.16416188119952582	6.503950828975892	0.1685052964965235	66.83130132179424	0.00020790147847623352	34999.99826922531	4.9409402760852665e-05	1.9418207029009536e-05	3.543044278559331e-15	0.0016619471158440084	0.22239942378676478	0.0019215906846409795	2.4964508976439918e-12	2.9949698242758142e-05	0.003528105806243257	0.00019338170930447872	1.4279261358548572	1.1621309994402973e-08	0.24931292519884649	1.4035907441078536e-15	6.280450129855569e-14	0.04875271568021989	33.69878652571662	16666.9983380529	6.785864488294684e-13	8.0	0.8
75.24752475247524	4.057430296301046	3.4961927654477067	1.64125333455377	2.309085762544909	0.046469538981378074	0.0007738107911853185	99.89462456964085	996.8926854240143	0.30271248486839114	1.7035147944100675	0.0007103926945733062	8.905107506302824e-10	3.919496419901425e-13	0.0029410765180763027	0.008214368628637546	0.0017265839134304206	0.009427687757705857	0.00041199153496836177	0.01447845288082308	0.3557844310973623	49.59137697223002	0.0019965977797694375	8.893507769003133e-05	7.509180280739381e-13	0.301731691611035	0.0073689291698521165	0.011464670159999999	59.99636365896084	0.0014818265174098635	2.453482673943826e-05	1.696986536303674e-06	51.211372017568706	18999.377930397997	0.06371388644995105	0.27036857847180923	66.80108570318838	0.017079991473080293	0.005176065488392621	0.0013642960615913025	66.99482393451157	41659.57394814609	0.1752591828775027	7.06672890835274	0.18349764244069033	66.81627400467386	0.0002448138765858419	34999.99794817266	5.8192702105344026e-05	2.2950578899247585e-05	4.960562892325177e-15	0.0019706840900787915	0.22252628923983095	0.002154514521835788	3.011925188841233e-12	3.476091104937534e-05	0.0036875718835419754	0.0002283528855291118	1.3980876996293978	1.320836858567637e-08	0.2672195737597064	1.741097132025112e-15	8.748399391187055e-14	0.05283859667267281	33.69518180801085	16666.99802931592	9.55026219912527e-13	8.0	0.8
76.23762376237623	4.094802550997279	3.504899867550751	1.6085679596176596	2.3241802412153136	0.04757082856724902	0.000792205752076593	99.8901730272354	996.7652265126725	0.309988022472529	1.7551150952492562	0.0007512173691471886	1.0285509911516554e-09	4.694824366006812e-13	0.003012954443340391	0.008565582449640254	0.0017701312764243373	0.009831215487411784	0.0004294883676858447	0.015126483233897101	0.3679491449599914	49.57490679951889	0.002096072600876526	0.00010064504379530166	9.111316736987931e-13	0.32396951123395956	0.008009875200722875	0.012719743021582765	59.9959670543245	0.0016234297550714969	2.7107332744108552e-05	1.8854656860451662e-06	51.21105547851455	18999.341325607584	0.06644784370040267	0.28433631453025643	66.78813297831208	0.017975997255536894	0.005522711702050227	0.001454226815860768	66.99447728829793	41658.94601873066	0.18687385088503544	7.666928677974503	0.19951389371732228	66.80021727066993	0.00028743916501274046	34999.99757505027	6.833709082247991e-05	2.7044277676158448e-05	6.9034898608287525e-15	0.002329568394043117	0.22265682527837546	0.0024095159205103846	3.6210880627839136e-12	4.023502943963732e-05	0.0038510680527322886	0.00026883561282897256	1.3689441703877785	1.497359818375807e-08	0.2860631689160528	2.1513432616220216e-15	1.2113892945321716e-13	0.057144055521176046	33.69148829136688	16666.99767043162	1.3358321982563792e-12	8.0	0.8
77.22772277227723	4.131925368712907	3.513154408948902	1.5767914812346213	2.338630647640898	0.04867255127253144	0.0008106071546136643	99.88561821075024	996.6349299526888	0.3172659413905007	1.8068332776744165	0.0007932657293461431	1.1847892639057037e-09	5.604871275389911e-13	0.003084912521867556	0.0089251627077564	0.0018137564618683605	0.01024432502315027	0.00044739218549644905	0.01579080574052608	0.38016997294773	49.5581577075132	0.002198798802561726	0.00011359368045725313	1.101559463779791e-12	0.34719906317266197	0.008688493798145512	0.014079820005294338	59.9955374445971	0.0017745187584578717	2.987554717184166e-05	2.0900789596402994e-06	51.21073295861086	18999.30321751864	0.0692462286955831	0.2987437866916552	66.77460170236522	0.01890048034927684	0.005885356253096693	0.0015482324002103608	66.99411464374687	41658.27734785568	0.19901778057211952	8.306254313888509	0.21660147859150444	66.78308295165485	0.0003365311880486431	34999.99714262867	8.002240538058503e-05	3.1775571092320725e-05	9.55143808021482e-15	0.002745573383020656	0.2227910400958683	0.0026880366445338508	4.33862255951056e-12	4.644806007667743e-05	0.004018598757725756	0.0003155697537237254	1.340486306183607	1.6932431232758993e-08	0.3058733869029917	2.6481912327958744e-15	1.6677632320437024e-13	0.061672319539129467	33.68770593452477	16666.997254426635	1.857360102109415e-12	8.0	0.8
78.21782178217822	4.168784135101962	3.5209682466727217	1.5459059609736014	2.3524478779836553	0.04977431997095755	0.0008290084342490381	99.88096015349892	996.5017988787444	0.32454354859181106	1.8586478292277273	0.0008365264149082333	1.3611894857638351e-09	6.669760867659425e-13	0.0031569251982706105	0.009293117269745247	0.0018574436598593604	0.010667022878839291	0.00046570275240610185	0.016471442789608035	0.39243944248819196	49.54113427586425	0.0023048125435142673	0.00012787695738544042	1.3271421799851e-12	0.37142680151871044	0.009405710097087414	0.01555062916242668	59.995073039886044	0.0019354014197854284	3.284763087416382e-05	2.3117538359575364e-06	51.210404474845944	18999.263572674783	0.07210901661528135	0.31359440062098365	66.76047941138565	0.01985363599024706	0.006264362221114643	0.0016464026516712625	66.99373563777885	41657.5661322419	0.2117027048456476	8.986447047172023	0.23480877265433767	66.76482185055025	0.0003929257991500788	34999.99664284592	9.344807333183707e-05	3.722930525930634e-05	1.3140298790582537e-14	0.003226476733019925	0.22292894138462635	0.002991558694257193	5.181134715276233e-12	5.3482905679960065e-05	0.004190166901437077	0.0003693767955072391	1.3127047192936476	1.9101199604082696e-08	0.32668010512627066	3.247794750118609e-15	2.2832532039215417e-13	0.06642628164761076	33.68383472955661	16666.996773523282	2.5675790038454436e-12	8.0	0.8
79.20792079207921	4.205364656642434	3.5283530283022446	1.5158933107144044	2.3656430248316718	0.05087575779034739	0.000847403199271259	99.87619892563906	996.3658374028524	0.3318182207750796	1.9105387546701111	0.0008809871272770756	1.559877752238258e-09	7.912117722090749e-13	0.0032289675686083853	0.009669451197189495	0.0019011774462038345	0.011099312312248996	0.0004844196824863411	0.0171684105772672	0.40475048527544144	49.52384100854858	0.0024141470287403007	0.00014359502746855016	1.593501385827391e-12	0.3966580015199249	0.010162416504747172	0.017137990882315265	59.994572020131955	0.002106377771147585	3.603164334765971e-05	2.5514393469377993e-06	51.21007004637847	18999.22235766344	0.07503615848822995	0.32889137331174123	66.74575382808561	0.02083564437233014	0.006660087728317512	0.0017488261147173725	66.99333991227164	41656.810531225274	0.22494018388639725	9.709284547606266	0.25418506417197995	66.74538376902797	0.00045754781757320715	34999.996066732056	0.0001088347777277081	4.349966221121661e-05	1.797837398141379e-14	0.003780933530989982	0.22307053613691086	0.0033216020969753664	6.167353487874225e-12	6.142981261552462e-05	0.0043657738877769655	0.0004311668001370206	1.2855898793723333	2.1497155883599578e-08	0.3485133865421463	3.968919270385821e-15	3.108954513497713e-13	0.07140850617603792	33.67987470122729	16666.996219066485	3.529467601063272e-12	8.0	0.8
