time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd	LRrgs	LRrgsG	LRrgsGd	LRrgsGt	Rrgs	RrgsG	RrgsGd	RrgsGt	rgs
31.683168316831683	837.5636085197939	0.0	117.16638190349144	0.7801592914979028	0.21171574951032385	1154.3158447901712	16.863267755968003	0.0	0.0	2.0610154707479555	7.752909185801929	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.6545055503728	1.8551655581479682	4.202302500261919	4693.693377966523
32.67326732673267	837.5636085197939	0.0	117.16318885392582	0.7839038554776085	0.2111642350962542	1154.2840858105494	16.916407844527523	0.0	0.0	2.055518493387513	7.79016514278382	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.6363174910005	1.8534242025690202	4.222231915213306	4693.693377966523
33.663366336633665	837.5636085197938	0.0	117.16027564734534	0.787317160798707	0.2106641363556135	1154.2551100447217	16.964888024156593	0.0	0.0	2.050534108741782	7.82412529325744	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.6197262837796	1.8518490282113742	4.240398296791673	4693.693377966523
34.65346534653465	837.5636085197938	0.0	117.15761798811293	0.7904285118887014	0.2102104444980312	1154.2286758894709	17.00911331571648	0.0	0.0	2.0460123601830422	7.85508119706697	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.604592806703	1.8504231923031513	4.256957609776578	4693.693377966523
35.64356435643565	837.5636085197938	0.0	117.15519364799266	0.7932646207883985	0.2097986757186008	1154.2045622947464	17.04945419685125	0.0	0.0	2.041908530465959	7.883298621508301	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5907898604128	1.8491317266897236	4.272052021680263	4693.693377966523
36.633663366336634	837.5636085197938	0.0	117.15298229811701	0.7958498364902419	0.20942480989240703	1154.1825670942033	17.086249423525814	0.0	0.0	2.038182529422731	7.909019823095131	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5782011841574	1.8479613012872451	4.285811123338055	4693.693377966523
37.62376237623762	837.5636085197938	0.0	117.15096535305409	0.7982063539815457	0.20908523746402102	1154.1625054557526	17.119808645761417	0.0	0.0	2.034798363566474	7.932465627402094	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5667205454354	1.8469000218636349	4.298353041483645	4693.693377966523
38.613861386138616	837.5636085197938	0.0	117.14912582643505	0.8003544047919091	0.2087767132727231	1154.1442084468229	17.15041482732586	0.0	0.0	2.03172367501162	7.953837324886645	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5562508994198	1.8459372564775096	4.309785452885454	4693.693377966523
39.603960396039604	837.5636085197939	0.0	117.14744819760614	0.8023124305991561	0.20849631629440596	1154.1275217090454	17.17832647891366	0.0	0.0	2.028929339521213	7.973318398154341	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5467036144383	1.8450634860279016	4.320206508316642	4693.693377966523
40.59405940594059	837.5636085197939	0.0	117.14591828840578	0.8040972417750251	0.2082414143188755	1154.1123042334664	17.20377972036693	0.0	0.0	2.026389113870113	7.9910760993845384	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5379977577644	1.8442701746473131	4.329705676371066	4693.693377966523
41.584158415841586	837.5636085197939	0.0	117.14452314976013	0.8057241617009303	0.20800963303859696	1154.0984272332578	17.226990177361852	0.0	0.0	2.024079327285399	8.00726288617761	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5300594396234	1.843549657614971	4.338364511544339	4693.693377966523
42.57425742574257	837.5636085197939	0.0	117.14325095761554	0.8072071579899899	0.20779882889413356	1154.0857731091774	17.248154721045456	0.0	0.0	2.0219786104152386	8.022017727128105	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5228212121648	1.8428950439908869	4.346257352627096	4693.693377966523
43.56435643564356	837.5636085197939	0.0	117.14209091688636	0.8085589626600339	0.20760706495325812	1154.074234494653	17.26745307289977	0.0	0.0	2.020067654600458	8.035467297467411	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5162215155641	1.8423001309257308	4.353451962292878	4693.693377966523
44.554455445544555	837.5636085197939	0.0	117.1410331733734	0.8097911814651724	0.2074325896610871	1154.0637133800556	17.285049275759448	0.0	0.0	2.0183289998242104	8.04772706684118	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5102041708149	1.8417593289823808	4.360010108985416	4693.693377966523
45.54455445544554	837.5636085197939	0.0	117.14006873306062	0.8109143934205989	0.20727381801843187	1154.0541203102953	17.301093041099545	0.0	0.0	2.0167468469097845	8.058902289515892	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.5047179155478	1.8412675966227245	4.365988096612113	4693.693377966523
46.53465346534654	837.5636085197939	0.0	117.13918938799627	0.8119382416940125	0.2071293148093602	1154.0453736478512	17.315720985967396	0.0	0.0	2.015306890180984	8.069088908688913	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4997159781884	1.8408203823054212	4.3714372482887045	4693.693377966523
47.524752475247524	837.5636085197939	0.0	117.13838764842272	0.8128715163801121	0.2069977796968051	1154.037398897906	17.32905776526864	0.0	0.0	2.013996168774584	8.078374380040469	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.495155688406	1.8404135734928548	4.376404346883817	4693.693377966523
