time	ADP	NAD	ATP	NADH	pyruvate	CoA	AcCoA	AcP	AcO	AcLac	AcetoinIn	lactate	halfglucose	Ac	EtOH	AcetoinOut	Butanediol	O2	PO4
76.23762376237623	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980466	0.00037514026730641836	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
77.22772277227723	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198047	0.0003751402673064184	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
78.21782178217822	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980475	0.0003751402673064184	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
79.20792079207921	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980479	0.0003751402673064184	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
80.1980198019802	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980483	0.00037514026730641847	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
81.18811881188118	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980488	0.00037514026730641847	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
82.17821782178218	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980492	0.00037514026730641847	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
83.16831683168317	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980496	0.0003751402673064185	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
84.15841584158416	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980501	0.0003751402673064185	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
85.14851485148515	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980505	0.0003751402673064185	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
86.13861386138613	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198051	0.0003751402673064186	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
87.12871287128712	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980514	0.0003751402673064186	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
88.11881188118812	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980519	0.00037514026730641863	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
89.10891089108911	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980524	0.00037514026730641863	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
90.0990099009901	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980528	0.00037514026730641863	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
91.08910891089108	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980532	0.0003751402673064187	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
92.07920792079207	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980537	0.0003751402673064187	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
93.06930693069307	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980541	0.0003751402673064187	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
94.05940594059406	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980545	0.00037514026730641874	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
95.04950495049505	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198055	0.00037514026730641874	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
96.03960396039604	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469924	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980554	0.00037514026730641874	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
