time	s1	at	s2	s3	na	s4	s5	s6	s6o
75.24752475247524	0.8283282621077451	2.682793444165832	5.198495831639528	0.5961028548221597	0.5772420700127486	0.6622203146741009	8.445443147311213	0.07399276427188627	0.02305027895826326
76.23762376237623	0.9814738247116351	2.8289624119116423	5.044312901713953	0.5896752257669874	0.5927088970344317	0.7279749142408454	8.37296287827762	0.07545570802646367	0.02345403409609079
77.22772277227723	1.1310371518004965	2.93099344787083	4.902043225886385	0.5829076597202885	0.6069954723813566	0.7895344536520881	8.298111151412371	0.07684517733563988	0.023883744611802926
78.21782178217822	1.274103172008719	2.9963299102330025	4.773868439043881	0.575195086588713	0.6192942760815686	0.8433827656447604	8.226028922508032	0.07806455220419596	0.024306450285830925
79.20792079207921	1.408286636722658	3.0318302827804997	4.66133692970392	0.5660781625028414	0.6291987571988686	0.8864803301173284	8.161110325548247	0.07905382130617424	0.024693231753963117
80.1980198019802	1.5315208071574937	3.0429530027472915	4.5656037413036294	0.5553968086862148	0.636648150158433	0.9165372708583104	8.10663907083896	0.07979470429845505	0.025023628558555378
81.18811881188118	1.6418626474690716	3.033468715534119	4.4876414717482245	0.5432967406690948	0.6417926064588734	0.9321456712845108	8.064711722725981	0.08030043971035462	0.025287279780951806
82.17821782178218	1.7372840263713984	3.005448525753061	4.428453423021799	0.5301605300991847	0.6448596974971723	0.9327649821781605	8.036374062852612	0.08059930649817101	0.025482487477407556
83.16831683168317	1.8154136941232417	2.9592953134469835	4.389323152057187	0.5165279814482893	0.6460617609393084	0.9185950705504704	8.021875264846093	0.08072029128050219	0.02561301878313837
84.15841584158416	1.873167288611183	2.8936203165021723	4.372159727083074	0.5030392517780266	0.6455425720278578	0.8903835976363094	8.020971478285263	0.0806840069615404	0.025684683284905495
85.14851485148515	1.9061270646493134	2.804720666212575	4.380068426262379	0.4904126255679632	0.6433439047862636	0.8491956283082832	8.033257636007946	0.08049792582667468	0.025702568877666757
86.13861386138613	1.9073200395376955	2.6851255035709816	4.41847782016077	0.47946645603211185	0.6393679600708555	0.7961300785123017	8.058568091337097	0.08015343202494227	0.025669080425789075
87.12871287128712	1.8643188995726028	2.519543859620724	4.497844725844801	0.4712182104178477	0.6333012831462042	0.731875097709107	8.097607075584088	0.07962154402911663	0.025582411211194395
88.11881188118812	1.7503093554070743	2.271115411390557	4.64211699914138	0.4671961506169031	0.6244099511005345	0.6556746631084316	8.153384921184749	0.07884141770864407	0.02543458889609497
89.10891089108911	1.4793459790971584	1.8065884794018137	4.93188059053136	0.4707368812409896	0.610770345833326	0.5612600202325148	8.236563587535143	0.07767883312217327	0.025206674508459873
90.0990099009901	0.6294522256259024	0.44366908625811685	5.770200129939847	0.498951529990938	0.5847131650743601	0.40794909249064554	8.401369408034332	0.075703118345118	0.02484759312929169
91.08910891089108	0.3706365718381953	0.3880119236815346	5.983971388560237	0.5455571817146189	0.5561802032251936	0.32484448910745745	8.519432430932959	0.07300589279237192	0.024274995427249983
92.07920792079207	0.24613408726076533	0.5324575025731463	6.0566409077915635	0.5784849865051652	0.5374491544361936	0.3218753596706967	8.56568703776642	0.07093391360579825	0.023605614539812615
93.06930693069307	0.17964011798536544	0.7550867196653513	6.068932424808997	0.6003698858699174	0.5267474847565823	0.33834842533884585	8.59597632120474	0.06973487960422496	0.02301748766382313
94.05940594059406	0.17483218462786398	1.051470181167253	6.020555130303233	0.6130821458861592	0.5225660672018348	0.3646546152293265	8.616030867839521	0.06924167587473387	0.0225936182181535
95.04950495049505	0.22772383369279728	1.39553004108455	5.918754907197199	0.6180321020093609	0.523966371825882	0.40039957844271873	8.62266709543034	0.06930226835357838	0.02234995530223641
96.03960396039604	0.32444158515000615	1.7473520261012978	5.779964338715046	0.617109217891854	0.5301835010901935	0.44560404180457297	8.61286813084251	0.06981056341852551	0.022275174152111298
97.02970297029702	0.44984616452469106	2.0732069097968857	5.620914331346855	0.612537904044457	0.5403653160725034	0.49939888384329273	8.585481791108393	0.07068149757298754	0.022349001645339667
98.01980198019803	0.5921578569198087	2.353353192912019	5.454148300519191	0.6063000617960101	0.5535271406394405	0.5600886417603638	8.541263377150791	0.07183610053674062	0.022548473067304484
99.00990099009901	0.7430579835824502	2.5800635765970537	5.28816346468123	0.5997054401469122	0.5685480824510313	0.6252344876651945	8.482718963653829	0.07319022300528553	0.022849224621047545
100.0	0.8966527712965873	2.753700125539456	5.128639853049292	0.5932502670867449	0.5841987197017504	0.6917423898881118	8.413849503266349	0.07464519642709434	0.02322448514981408
