time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
88.11881188118812	-1.553547636350629e-15	4.382142498680323e-16	-7.554800564001207e-15	-7.29681961311875e-16	-8.941233223087104e-19	-1.1446043235064486e-14	1.4708712846532222e-15	8.764848646593287e-19	-1.2418998660184375e-15	-8.117574727751001e-17	-5.684190593445316e-16	8.533026587289954e-17	-1.0407873492415819e-18	2.4370684019996066e-17	7.236207072730622e-17	1.2530247975527303e-19	1.9865461274727973e-17	-9.957023804398898e-18	6.805938282185489e-15	-5.046732309700625e-18	-2.6519446653162693e-19	8.414056865428024e-16	-5.126541638681323e-16	-2.67502148548586e-19	-2.163750118684406e-09	-7.511916072477356e-05	-8.540488315755474e-10	-0.0002797535777577225	-3.398240314112592e-11	5.487169666002933e-06	1.7228866112184986e-10	0.00010835972256565691	-2.1977325218255314e-09	-6.963199105877064e-05	-6.817601704536975e-10	-0.00017139385519206562
89.10891089108911	-1.5840653455212674e-15	4.468219759965736e-16	-7.703180553575198e-15	-7.4401592339834785e-16	-9.116875432166425e-19	-1.1670871563091669e-14	1.499769534751581e-15	8.937006512340971e-19	-1.266292318314459e-15	-8.277013394956035e-17	-5.795847760908457e-16	8.700666827328881e-17	-1.0612310730125193e-18	2.48493082790015e-17	7.378334578862763e-17	1.2776430691983725e-19	2.0254516889949515e-17	-1.015266560499465e-17	6.939610750870526e-15	-5.1457475943730535e-18	-2.7040550302487186e-19	8.579312328090547e-16	-5.227241863676852e-16	-2.7275742425419887e-19	-2.206250971168209e-09	-7.659476604873182e-05	-8.708257851704864e-10	-0.00028524938924938853	-3.464999279451184e-11	5.594965688362839e-06	1.7567119811105448e-10	0.0001104884603732615	-2.240900963962721e-09	-7.099980036036898e-05	-6.951545870594319e-10	-0.00017476092887612702
90.0990099009901	-1.6145830546919022e-15	4.554297021251136e-16	-7.85156054314917e-15	-7.583498854848191e-16	-9.292517641245732e-19	-1.1895699891118814e-14	1.528667784849935e-15	9.109164378088632e-19	-1.2906847706104772e-15	-8.436452062161049e-17	-5.907504928371587e-16	8.868307067367778e-17	-1.0816747967834543e-18	2.5327932538006883e-17	7.520462084994889e-17	1.3022613408440128e-19	2.0643572505170982e-17	-1.0348307405590391e-17	7.07328321955555e-15	-5.244762879045476e-18	-2.75616539518116e-19	8.744567790753053e-16	-5.327942088672365e-16	-2.7801269995981114e-19	-2.248751823652006e-09	-7.807037137268989e-05	-8.876027387654237e-10	-0.00029074520074105276	-3.531758244789769e-11	5.702761710723082e-06	1.7905373510025843e-10	0.00011261719818086584	-2.284069406099904e-09	-7.236760966196682e-05	-7.085490036651652e-10	-0.00017812800256018695
91.08910891089108	-1.6451007638625386e-15	4.640374282536541e-16	-7.999940532723154e-15	-7.726838475712912e-16	-9.468159850325046e-19	-1.2120528219145972e-14	1.5575660349482922e-15	9.281322243836308e-19	-1.315077222906497e-15	-8.595890729366063e-17	-6.01916209583472e-16	9.035947307406695e-17	-1.1021185205543902e-18	2.5806556797012272e-17	7.662589591127015e-17	1.326879612489653e-19	2.10326281203925e-17	-1.0543949206186131e-17	7.206955688240574e-15	-5.343778163717899e-18	-2.8082757601136057e-19	8.909823253415568e-16	-5.428642313667886e-16	-2.832679756654234e-19	-2.291252676135807e-09	-7.954597669664806e-05	-9.043796923603618e-10	-0.000296241012232718	-3.598517210128352e-11	5.810557733082488e-06	1.8243627208946277e-10	0.00011474593598847036	-2.3272378482370904e-09	-7.373541896356558e-05	-7.21943420270899e-10	-0.00018149507624424762
92.07920792079207	-1.6756184730331756e-15	4.726451543821941e-16	-8.148320522297133e-15	-7.870178096577625e-16	-9.643802059404352e-19	-1.234535654717313e-14	1.5864642850466477e-15	9.453480109583977e-19	-1.3394696752025169e-15	-8.755329396571087e-17	-6.130819263297853e-16	9.203587547445602e-17	-1.1225622443253253e-18	2.6285181056017683e-17	7.804717097259146e-17	1.3514978841352933e-19	2.1421683735614016e-17	-1.0739591006781884e-17	7.340628156925605e-15	-5.4427934483903215e-18	-2.860386125046051e-19	9.075078716078074e-16	-5.529342538663407e-16	-2.885232513710359e-19	-2.333753528619607e-09	-8.102158202060618e-05	-9.211566459552994e-10	-0.0003017368237243826	-3.6652761754669445e-11	5.91835375544273e-06	1.8581880907866698e-10	0.00011687467379607475	-2.3704062903742766e-09	-7.510322826516346e-05	-7.353378368766325e-10	-0.00018486214992830785
93.06930693069307	-1.706136182203812e-15	4.812528805107349e-16	-8.296700511871117e-15	-8.013517717442353e-16	-9.819444268483666e-19	-1.2570184875200299e-14	1.615362535145005e-15	9.62563797533166e-19	-1.3638621274985375e-15	-8.914768063776111e-17	-6.242476430760991e-16	9.371227787484519e-17	-1.1430059680962619e-18	2.6763805315023096e-17	7.946844603391283e-17	1.3761161557809346e-19	2.1810739350835532e-17	-1.0935232807377637e-17	7.474300625610635e-15	-5.541808733062744e-18	-2.9124964899784985e-19	9.240334178740596e-16	-5.630042763658928e-16	-2.9377852707664854e-19	-2.3762543811034085e-09	-8.249718734456439e-05	-9.37933599550238e-10	-0.00030723263521604817	-3.7320351408055327e-11	6.026149777802553e-06	1.8920134606787138e-10	0.00011900341160367932	-2.4135747325114636e-09	-7.647103756676184e-05	-7.487322534823666e-10	-0.00018822922361236882
94.05940594059406	-1.7366538913744485e-15	4.898606066392754e-16	-8.445080501445102e-15	-8.156857338307067e-16	-9.99508647756298e-19	-1.279501320322746e-14	1.6442607852433623e-15	9.79779584107933e-19	-1.3882545797945566e-15	-9.074206730981125e-17	-6.35413359822412e-16	9.538868027523436e-17	-1.1634496918671977e-18	2.724242957402848e-17	8.088972109523409e-17	1.4007344274265748e-19	2.2199794966057024e-17	-1.1130874607973377e-17	7.607973094295659e-15	-5.640824017735167e-18	-2.964606854910942e-19	9.405589641403103e-16	-5.730742988654449e-16	-2.99033802782261e-19	-2.4187552335872078e-09	-8.397279266852252e-05	-9.54710553145175e-10	-0.0003127284467077133	-3.798794106144114e-11	6.133945800162043e-06	1.9258388305707574e-10	0.00012113214941128378	-2.456743174648649e-09	-7.783884686836048e-05	-7.621266700880993e-10	-0.00019159629729642954
95.04950495049505	-1.7671716005450851e-15	4.984683327678162e-16	-8.593460491019087e-15	-8.300196959171796e-16	-1.0170728686642295e-18	-1.3019841531254628e-14	1.6731590353417197e-15	9.969953706827005e-19	-1.4126470320905772e-15	-9.233645398186149e-17	-6.465790765687258e-16	9.706508267562351e-17	-1.1838934156381336e-18	2.7721053833033886e-17	8.231099615655545e-17	1.425352699072217e-19	2.2588850581278553e-17	-1.132651640856913e-17	7.741645562980696e-15	-5.739839302407596e-18	-3.0167172198433894e-19	9.570845104065625e-16	-5.831443213649974e-16	-3.0428907848787366e-19	-2.46125608607101e-09	-8.544839799248074e-05	-9.714875067401135e-10	-0.00031822425819937836	-3.865553071482701e-11	6.241741822522284e-06	1.959664200462801e-10	0.00012326088721888835	-2.499911616785837e-09	-7.920665616995846e-05	-7.755210866938334e-10	-0.00019496337098049
96.03960396039604	-1.7976893097157217e-15	5.070760588963566e-16	-8.741840480593065e-15	-8.443536580036506e-16	-1.0346370895721609e-18	-1.3244669859281789e-14	1.702057285440075e-15	1.0142111572574682e-18	-1.437039484386597e-15	-9.393084065391173e-17	-6.577447933150391e-16	9.87414850760126e-17	-1.2043371394090694e-18	2.81996780920393e-17	8.373227121787676e-17	1.4499709707178573e-19	2.2977906196500058e-17	-1.152215820916487e-17	7.87531803166572e-15	-5.8388545870800185e-18	-3.068827584775835e-19	9.73610056672814e-16	-5.932143438645491e-16	-3.0954435419348593e-19	-2.50375693855481e-09	-8.692400331643885e-05	-9.882644603350514e-10	-0.00032372006969104357	-3.932312036821293e-11	6.34953784488211e-06	1.9934895703548437e-10	0.00012538962502649278	-2.543080058923023e-09	-8.057446547155674e-05	-7.889155032995669e-10	-0.00019833044466455082
97.02970297029702	-1.8282070188863567e-15	5.156837850248967e-16	-8.890220470167043e-15	-8.586876200901228e-16	-1.0522013104800907e-18	-1.3469498187308932e-14	1.7309555355384307e-15	1.0314269438322342e-18	-1.4614319366826153e-15	-9.552522732596177e-17	-6.68910510061352e-16	1.0041788747640167e-16	-1.2247808631800045e-18	2.867830235104466e-17	8.515354627919803e-17	1.4745892423634966e-19	2.336696181172155e-17	-1.1717800009760611e-17	8.008990500350744e-15	-5.937869871752435e-18	-3.1209379497082765e-19	9.901356029390638e-16	-6.032843663641009e-16	-3.147996298990982e-19	-2.546257791038608e-09	-8.839960864039698e-05	-1.0050414139299886e-09	-0.0003292158811827078	-3.999071002159858e-11	6.457333867241933e-06	2.0273149402468845e-10	0.00012751836283409715	-2.5862485010602063e-09	-8.194227477315504e-05	-8.023099199053002e-10	-0.00020169751834861065
98.01980198019803	-1.8587247280569933e-15	5.242915111534371e-16	-9.038600459741021e-15	-8.730215821765942e-16	-1.0697655313880222e-18	-1.3694326515336089e-14	1.7598537856367864e-15	1.0486427304070019e-18	-1.4858243889786351e-15	-9.711961399801201e-17	-6.80076226807665e-16	1.0209428987679074e-16	-1.2452245869509404e-18	2.915692661005007e-17	8.657482134051929e-17	1.4992075140091369e-19	2.3756017426943054e-17	-1.1913441810356351e-17	8.142662969035768e-15	-6.036885156424858e-18	-3.173048314640722e-19	1.0066611492053152e-15	-6.13354388863653e-16	-3.2005490560471067e-19	-2.5887586435224086e-09	-8.98752139643551e-05	-1.0218183675249258e-09	-0.0003347116926743729	-4.0658299674984607e-11	6.565129889601758e-06	2.0611403101389266e-10	0.00012964710064170153	-2.629416943197393e-09	-8.331008407475334e-05	-8.157043365110331e-10	-0.0002050645920326714
99.00990099009901	-1.88924243722763e-15	5.328992372819776e-16	-9.186980449315006e-15	-8.87355544263067e-16	-1.0873297522959536e-18	-1.3919154843363261e-14	1.7887520357351436e-15	1.0658585169817695e-18	-1.5102168412746557e-15	-9.871400067006224e-17	-6.912419435539787e-16	1.0377069227717991e-16	-1.2656683107218762e-18	2.963555086905548e-17	8.799609640184065e-17	1.523825785654779e-19	2.4145073042164574e-17	-1.2109083610952105e-17	8.276335437720799e-15	-6.135900441097287e-18	-3.2251586795731694e-19	1.0231866954715666e-15	-6.234244113632051e-16	-3.2531018131032333e-19	-2.63125949600621e-09	-9.135081928831334e-05	-1.0385953211198642e-09	-0.0003402075041660384	-4.132588932837043e-11	6.672925911961582e-06	2.0949656800309703e-10	0.00013177583844930601	-2.6725853853345803e-09	-8.467789337635175e-05	-8.290987531167671e-10	-0.00020843166571673236
100.0	-1.9197601463982664e-15	5.41506963410518e-16	-9.33536043888899e-15	-9.016895063495382e-16	-1.104893973203885e-18	-1.4143983171390417e-14	1.8176502858334992e-15	1.0830743035565364e-18	-1.5346092935706756e-15	-1.0030838734211238e-16	-7.024076603002921e-16	1.0544709467756908e-16	-1.286112034492812e-18	3.011417512806087e-17	8.941737146316196e-17	1.5484440573004193e-19	2.4534128657386072e-17	-1.2304725411547849e-17	8.410007906405823e-15	-6.234915725769709e-18	-3.277269044505615e-19	1.039712241737818e-15	-6.334944338627572e-16	-3.305654570159358e-19	-2.6737603484900105e-09	-9.282642461227145e-05	-1.055372274714802e-09	-0.00034570331565770353	-4.1993478981756176e-11	6.7807219343211545e-06	2.128791049923014e-10	0.00013390457625691047	-2.715753827471767e-09	-8.604570267795028e-05	-8.424931697225007e-10	-0.00021179873940079303
