time	x_0	y_0	y_1	L_0	v_0	z_a	m_0_0	m_1_0	m_2_0	m_3_0	m_4_0	m_5_0	m_6_0	m_7_0	m_8_0
84.15841584158416	99.94336181176465	0.01030558285951708	0.00021969745141093766	0.021128581352457706	0.00017947485756018085	46565.27326243793	3.790418977983202e-37	5.863381106435767e-35	4.685104202003703e-33	2.5434999767978946e-31	1.046911779753219e-29	3.469040349149407e-28	9.615707439278968e-27	2.2901787521034513e-25	4.78073429153592e-24
85.14851485148515	99.9373260459395	0.01282802760464373	0.00027337420233728457	0.0263815613875992	0.00022380081527513177	50524.75886590722	1.4082943363405878e-37	2.2063704116635327e-35	1.784119981386592e-33	9.799112943714625e-32	4.080271960506526e-30	1.3677875186504176e-28	3.835597518308629e-27	9.242165068740361e-26	1.9519026026700865e-24
86.13861386138613	99.92907421230093	0.015904826455877347	0.0003385222001175371	0.0329060363501397	0.0002781291698615925	57274.499382837304	5.23237844348145e-38	8.301162326804988e-36	6.792074528137698e-34	3.773638920815729e-32	1.5893890760201857e-30	5.389297726364351e-29	1.5287290721971176e-27	3.7261899604648337e-26	7.9606738789827495e-25
87.12871287128712	99.91821214674232	0.01959016290709918	0.0004159196745923473	0.04095292165242779	0.0003437249592833258	68455.8411226146	1.94403851019707e-38	3.122710512129913e-36	2.584982670041677e-34	1.4526361395500875e-32	6.187840061800921e-31	2.1220566576525e-29	6.088104333702523e-28	1.5009039107287597e-26	3.2432520173481017e-25
88.11881188118812	99.90433316349704	0.023867560869750688	0.0005044910286290098	0.05076717397735835	0.0004209572328811644	87094.84529938473	7.222883042667422e-39	1.174514929366207e-36	9.83540803940163e-35	5.5895925817893336e-33	2.4078023244415606e-31	8.350250569422073e-30	2.4226770200566367e-28	6.040133477074153e-27	1.3199611771892461e-25
89.10891089108911	99.88710566672808	0.02854877615716442	0.0005988582065222309	0.06251971200238877	0.0005078903697669704	118911.41624937399	2.6835908204232435e-39	4.4169343788676775e-37	3.7411862692168085e-35	2.149978032585972e-33	9.364410524433217e-32	3.283719293450164e-30	9.633372662547194e-29	2.4285930088938028e-27	5.366625418614737e-26
90.0990099009901	99.86646831160712	0.03308038481672937	0.0006847949636199914	0.0761590976387079	0.0005974920049418739	174672.7409177252	9.97061334015286e-40	1.6608115568088023e-37	1.4226921706463246e-35	8.266505917656582e-34	3.6401781501391963e-32	1.290513283949093e-30	3.827699294597078e-29	9.756317884103223e-28	2.179770326285507e-26
91.08910891089108	99.8430167847221	0.03626675474948437	0.0007331753594014245	0.09112241995765251	0.0006730402772812121	273085.4317249013	3.704480941565513e-40	6.243934057891379e-38	5.408785352604521e-36	3.177222232414873e-34	1.4143344052685282e-32	5.068678587710779e-31	1.5197807934446816e-29	3.9160516245536546e-28	8.845022864784289e-27
92.07920792079207	99.81861631614382	0.03624256233276302	0.0007013130475830022	0.10589020626947196	0.0007044300472183097	438627.5920472955	1.3763626020298682e-40	2.3471255347992265e-38	2.0557876116170462e-36	1.2207151886757482e-34	5.492542503906901e-33	1.989612805535088e-31	6.0299631464568765e-30	1.5705442069852543e-28	3.585709633201125e-27
93.06930693069307	99.79686922027095	0.03168466812596506	0.0005654181976977661	0.11769543832646243	0.0006577240790400792	679522.861881376	5.113736558847276e-41	8.821770492457908e-39	7.811757592398416e-37	4.6884095275312846e-35	2.1320184031325826e-33	7.805296106633916e-32	2.390812479079682e-30	6.293596755093917e-29	1.4522721768054565e-27
94.05940594059406	99.78225650024302	0.02409008775503446	0.00037364436236717345	0.1233124194641685	0.0005300379860946224	952614.8457428954	1.899957292638271e-41	3.315262842259558e-39	2.967656065606862e-37	1.8000492384661577e-35	8.271969257865285e-34	3.060289476093375e-32	9.472833708784776e-31	2.5200091982629113e-29	5.876600953738589e-28
95.04950495049505	99.77745887596303	0.01695669703270998	0.00021419405362097261	0.12120863131460084	0.0003702068191113256	1184637.7378214346	7.059099881408302e-42	1.2457309152525982e-39	1.1271322396503128e-37	6.908662769238509e-36	3.207978220069328e-34	1.1992040215490027e-32	3.750801141878317e-31	1.0082472208762735e-29	2.3758440962995474e-28
96.03960396039604	99.7816228628793	0.01205404313520478	0.00012089374100062644	0.11273531308087928	0.00023495209706964813	1339932.8430980486	2.6227381093549196e-42	4.680324195412269e-40	4.2799126474314574e-38	2.6506810681155486e-36	1.2435478580777582e-34	4.696627731579892e-33	1.4841710499371395e-31	4.030887796948577e-30	9.596907395885628e-29
97.02970297029702	99.79174205467005	0.009039936478819855	7.490908471509321e-05	0.1007605691609087	0.0001447606573128589	1426243.455354485	9.744522185183902e-43	1.7582238721877472e-40	1.6247840985148394e-38	1.0166645666233926e-36	4.818434654157046e-35	1.838427260509452e-33	5.869017558873388e-32	1.610311470375551e-30	3.8732364514759923e-29
98.01980198019803	99.8048602759499	0.0071468470272426435	5.2539289661036096e-05	0.08781199186777729	9.191726302162367e-05	1462515.3408915156	3.6204801418286986e-43	6.604198155130049e-41	6.166789544313295e-39	3.89814017709539e-37	1.8662316008970892e-35	7.192480156707932e-34	2.3193912239960332e-32	6.428373921980706e-31	1.5619012434289916e-29
99.00990099009901	99.81899189462698	0.005871905896251106	4.067835261552055e-05	0.07541154906361294	6.249338120482868e-05	1463994.791961394	1.345156847727264e-43	2.480366719215829e-41	2.3400667687195055e-39	1.4941715293057898e-37	7.22513042236154e-36	2.8124715826204356e-34	9.16043230680121e-33	2.5643749561354745e-31	6.293292832052467e-30
100.0	99.83304195912835	0.0049535954440039906	3.362509911765056e-05	0.06425051803217811	4.6041206902147916e-05	1441149.7407371404	4.997810213525769e-44	9.314545748638902e-42	8.877772294538023e-40	5.725435469982659e-38	2.7960771298594495e-36	1.0992045389795048e-34	3.6157291093260094e-33	1.0222488156249274e-31	2.5336906958314097e-30
