time	mwf219928e_abba_4c09_9597_5d6910f7e4d9	mwd7270399_0429_4c85_920a_de2e0ae74440	mw6339814d_af4c_4eee_9455_7e20795f6aeb	mwc42127ea_2b78_4381_b230_30e95cd5a9d6	mw4fd8b902_e2a2_4910_899c_2a7d3425e0e0	mwf06c0537_577b_4f13_a9a3_521f9d2217fb	mwbba20281_3d8b_48c3_8e13_dee78e87dfb8	mw78198c86_4b16_4117_8592_6a95c3953126	mw7938fab7_d0c6_497b_8fb6_75922fcc19d5	mw8675a533_92fb_4fbf_b747_7bca05c5841c	mw869055b5_5d27_4f4a_a390_b3fa48d6780e	mwd5f166e6_df0a_45bf_b662_e87b91b79a27	mw9275f30d_c42b_459c_91c5_67b7e08b6486	mwc84af692_e3fc_4ede_99b6_b0cce3729bf7	mwacd53f34_4935_4b6a_8267_024f0d966c8c	mwf26f605f_29e9_4454_834c_7b3edab4bbc2	mw10b15557_55f5_4525_b19d_161b056f5791	mwb9a40fab_a7c9_4984_805f_045fefc4ff32	mw58370246_a992_4253_8029_12fbb07a417d	mwba110304_bd9a_4fd0_9b4c_b8bfc975e30b	mw5607cee0_ee75_4065_9368_d07c3abbe18b	mwbe46ba92_97de_4cc4_970d_2dec54671573	mw55b6f083_2b28_4a1a_ab90_82a751525d72	mwe3af2471_5087_4796_982a_56fad9a9a972	mw364ca1a4_fc56_4138_8031_16341ac865de	mw4fc13b75_10cc_41fb_b9f8_1ce95fccae73	mw3d58864c_79c7_4ff2_98fe_1a85b2ccc43d	mw6949b379_107d_4822_b13e_680a491d2425	mwcbadb505_1cfb_4903_9975_0e53de2ba877	mwfaacd7f7_6aa9_4e6c_a7d8_281f2022ba2f	mwa244ea2a_3e41_473b_9ae7_d0db512fc366	mwb167e768_b778_4072_8798_3cf19e96d1d7	mw9b410665_6c5e_4f37_a7f2_0cb0963b98b1	mw56c26af9_9f4a_4f13_936a_94ae6364342b	mw763cffc8_c121_4004_afdb_97e9de9f0081	mw85ae78ed_34f7_460c_b906_1f512a83810c	mw49322d55_ad63_4e7c_b1eb_42835c9b577a	mw5b252d78_9ab9_438c_8b81_2189b1f76357	mwce6e4efd_3187_4379_ad47_104c95e0eb3b	mw57b4236e_c789_4799_a4f9_a03437a5593a	mw6f8ce639_1c28_444f_b6e6_30ff06ab0d6e	mw7f261959_39d2_4e8b_92b6_4466c2504544
82.17821782178218	2.3115715738553154e-06	300.1349010573352	34.78261404782273	33.33340439772418	36.36480513737007	42.12746871687883	50.35378020671595	33.91709741266022	42.768044048264905	263.42743003334397	2.3254795845510676	246.23724745468877	0.0	69.05439825348647	59999.99999901799	50.22226828625642	16.60614192800007	2722.5048364637864	22848.00808788879	31.154193512609456	116.64795590600025	0.0	96671.38669349019	821.698538073253	263.32725220858885	37.539668277362125	9.819923870546896e-07	0.0	81599.88373092054	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
83.16831683168317	1.8199473749909242e-06	300.1221844392569	34.78261295782656	33.333390333362075	36.36458993494438	42.12387014284205	50.3054823595926	33.83989254317066	42.20624615227374	253.6957759567971	2.325479609771632	249.20675319803524	0.0	64.43014109134245	59999.99999927035	49.149676532068625	16.16658163062993	2735.8884656067517	22853.330869753543	30.410004374065174	111.9035180710452	0.0	95685.1461733468	831.5984988290899	253.96604287172005	36.23866758888384	7.296420062207651e-07	0.0	82582.82865881042	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
84.15841584158416	1.4330688776531678e-06	300.1106665691984	34.782612089813526	33.333379046931164	36.36441416941814	42.120850104046454	50.26368744182694	33.77269394272136	41.70046173318096	244.289838825423	2.3254796337564203	252.17626240741882	0.0	60.24179537477915	59999.999999457854	48.16170581176038	15.760754024983143	2748.728146556629	22858.407099589713	29.73594911001259	107.4551612598996	0.0	94698.54334675682	841.4984489192859	245.01263831108184	35.04807895846332	5.421401062885696e-07	0.0	83565.69999238796	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
85.14851485148515	1.128618909609052e-06	300.10023444566775	34.782611398575675	33.33336999095418	36.36427065221948	42.118316461947614	50.22753493630957	33.714237731784756	41.24538898987726	235.21092913121944	2.325479656609932	255.14577491119738	0.0	56.44826936140822	59999.999999597174	47.25202765551318	15.38625545975398	2761.047778045557	22863.25781665451	29.125837164234138	103.28850397958234	0.0	93711.62086178338	851.3983881166998	236.45592984142573	33.95965300503549	4.028220584486707e-07	0.0	84548.49617555851	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
86.13861386138613	8.890352071950665e-07	300.0907857194015	34.78261084811185	33.33336272558789	36.36415349722949	42.116191588522625	50.19627569733994	33.663414346242156	40.83618899499615	226.45896677439356	2.325479678428855	258.1152905480596	0.0	53.01234487387312	59999.999999700696	46.414740965612964	15.040829520345603	2772.87058507332	22867.902473067195	28.573969854085426	99.38938844278876	0.0	92724.41753960119	861.2983161873219	228.2843634758444	32.96560846173767	2.9930567648707183e-07	0.0	85531.21560555774	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
87.12871287128712	7.00497330289857e-07	300.0822276892175	34.782610409752735	33.33335689751973	36.36405788641749	42.11441011180679	50.1692579519	33.61925055596911	40.46845071252808	218.03261014635504	2.3254796993025173	261.0848091663793	0.0	49.900312153057776	59999.99999977761	45.644349318511686	14.722361220100321	2784.2190957773346	22872.359026034563	28.07510868091469	95.74394328237567	0.0	91736.96874181644	871.198232889952	220.48604984869363	32.05862674267244	2.2239072122660192e-07	0.0	86513.85663077899	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
88.11881188118812	5.521294287265785e-07	300.0744763925273	34.78261006066762	33.333352222989575	36.363979877315494	42.112917005921545	50.1459149911794	33.580893438958356	40.138157875603085	209.92938056276134	2.325479719313326	264.05433062361305	0.0	47.081639132758646	59999.99999983476	44.93573859421073	14.428870946577884	2795.1151244921375	22876.644028621104	27.62444458604109	92.33863571088428	0.0	90749.30670346301	881.098137975864	213.04886278855545	31.231842804612526	1.6524121209283433e-07	0.0	87496.41754850252	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
89.10891089108911	4.3537286744819445e-07	300.0674557815824	34.782609782675436	33.33334847413293	36.363916244930934	42.11166597404093	50.12575435991665	33.547596121343375	39.84165775007795	202.14578149261175	2.325479738537196	267.0238547857376	0.0	44.528671890697105	59999.999999877225	44.28415508107811	14.158508257265584	2805.5797603451824	22880.772718402968	27.21756832357078	89.16031413121071	0.0	89761.46083492864	890.9980311884541	205.96052725528259	30.47883302531221	1.227778658466328e-07	0.0	88478.89660251874	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
90.0990099009901	3.434925183770106e-07	300.0610969773706	34.78260956129774	33.33334546799803	36.36386435199164	42.11061808025178	50.1083483710249	33.5187051081287	39.57563178278672	194.677412160744	2.3254797570439725	269.99338152672385	0.0	42.21636333644951	59999.999999908774	43.685184174296474	13.909545605025782	2815.6333607784145	22884.75910347944	26.850442073982336	86.1962421607377	0.0	88773.45799575854	900.8979122628702	199.2086973613851	29.79360073449826	9.122666277577222e-08	0.0	89461.29198063712	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
91.08910891089108	2.711882431627701e-07	300.0553375938468	34.78260938500472	33.333343057714856	36.36382204248936	42.10974059272625	50.093325791231024	33.49364904358174	39.33706811162975	187.51907521777363	2.325479774897832	272.9629107280453	0.0	40.122027475159896	59999.999999932224	43.1347297601744	13.680372060984707	2825.295549427989	22888.616045433264	26.51937238311878	83.43412498050108	0.0	87785.32274300656	910.797780925626	192.78102519271596	29.170559953406986	6.778342287311652e-08	0.0	90443.6018120716	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
92.07920792079207	2.1428915358334888e-07	300.05012112586485	34.78260924461463	33.333341125395954	36.36378755437278	42.10900600615636	50.08036455998586	33.47192875373364	39.12323589719022	180.66487827492514	2.325479792157673	275.93244227821816	0.0	38.22511683589224	59999.99999994964	42.62899435607684	13.469487091352264	2834.585217836433	22892.355338934143	26.220984478694366	80.86212886658461	0.0	86797.07755655448	920.6976368941916	186.66522113015304	28.604517824729836	5.0364578484957444e-08	0.0	91425.82416469329	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
93.06930693069307	1.6951301315524103e-07	300.04539639480754	34.78260913281569	33.33333957643028	36.36375944797301	42.10839121615186	50.06918541895572	33.45310843635853	38.93166142190912	174.10832919146833	2.325479808877485	278.901976072371	0.0	36.50702088106833	59999.99999996259	42.16446005643917	13.275494434723381	2843.5205305127374	22895.98778776796	25.95219798982854	78.46889470363449	0.0	85808.74304359333	930.5974798765665	180.8491063534993	28.090656146950565	3.742199302562356e-08	0.0	92407.95704214022	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
94.05940594059406	1.3427689986956475e-07	300.0411170464742	34.78260904378517	33.33333833489767	36.36373654734808	42.10787682236601	50.05954634297961	33.43680787595827	38.76010589234138	167.8424250809125	2.3254798251067053	281.8715120118418	0.0	34.95088341869303	59999.9999999722	41.73787031883519	13.097096117650105	2852.1189328954965	22899.523277150365	25.710204073497593	76.24354622225567	0.0	84820.3381242555	940.4973095708258	175.32065818352737	27.62451236549975	2.78053664345439e-08	0.0	93389.99838077351	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
95.04950495049505	1.0654821070682402e-07	300.0372410963012	34.782608972886145	33.33333733988437	36.36371789223253	42.10744654060191	50.051237675701564	33.42269557279309	38.60654487247238	161.85973506851815	2.325479840890553	284.84105000380043	0.0	33.54143722710313	59999.999999979336	41.34621261020769	12.933086638618592	2860.3971618125543	22902.97084224733	25.492443934635613	74.17569364342124	0.0	83831.88020019972	950.3971256646435	170.0680488882003	27.201960317740543	2.066000067060271e-08	0.0	94371.94604646807	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
96.03960396039604	8.472741011667652e-08	300.03373051745314	34.782608916426085	33.33333654252328	36.36370269868802	42.1070867071086	50.04407788401569	33.4104826855254	38.469149270501454	156.15247689014197	2.325479856270344	287.81058996089575	0.0	32.264854268576265	59999.99999998465	40.98670192155323	12.782347343863	2868.3712580665547	22906.33873287928	25.29658871277927	72.25543335643934	0.0	82843.38530778492	960.2969278347899	165.07967854806094	26.819190979395735	1.535083625846287e-08	0.0	95353.79783122559	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
97.02970297029702	6.755576038042022e-08	300.0305508677416	34.78260887146437	33.33333590361631	36.36369032689058	42.10678586082368	50.03790985541922	33.39991769700338	38.34626779825348	150.7125874691088	2.325479871283796	290.78013180092387	0.0	31.10861002280628	59999.9999999886	40.656765149691566	12.643841012674766	2876.0565808103806	22909.63447442998	25.120520697682256	70.47334420104555	0.0	81854.86825731533	970.1967157465986	160.34420254158042	26.472693416159917	1.140600997494182e-08	0.0	96335.5514495963	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
98.01980198019803	5.4042716619219054e-08	300.02767095172874	34.78260883565935	33.33333539172535	36.3636802547706	42.10653439149879	50.032597671357685	33.39078172201163	38.23641082114817	145.5317876440872	2.3254798859653047	293.74967544651753	0.0	30.061360614188303	59999.99999999152	40.354026337114234	12.51660666499983	2883.467823409139	22912.864925015874	24.962315828823655	68.82048087017101	0.0	80866.34275969776	980.0964890534032	155.8505541752106	26.159236106019943	8.474920607071975e-09	0.0	97317.20453489556	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
99.00990099009901	4.34087804758055e-08	300.02506251465906	34.78260880714623	33.33333498163892	36.36367205644452	42.106324243400095	50.028023796888114	33.38288438326703	38.13823551411248	140.601641261257	2.3254799003462088	296.71922082485526	0.0	29.11283151388458	59999.999999993706	40.076292753020226	12.399754599474981	2890.6190305137206	22916.036329007293	24.820227425831284	67.28836490302031	0.0	79877.82154174455	989.9962473959413	151.58796295519664	25.875848763215085	6.297063637460204e-09	0.0	98298.75463519874	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
100.0	3.5040507697324533e-08	300.0226999651776	34.78260878443994	33.33333465314062	36.36366538456769	42.10614866585553	50.024086634029516	33.376060189545875	38.05053223895022	135.91360887150924	2.325479914455036	299.68876786738775	0.0	28.253716709032982	59999.999999995314	39.8215417928757	12.292461666211025	2897.523616099954	22919.154367017836	24.692671092147766	65.86897368925352	0.0	78889.31645124729	999.8959904017221	147.54596896421913	25.619804764308792	4.678862157795298e-09	0.0	99280.19920909943	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
