time	sucr	EtrioseP	Ephe	N	starch	Enitrate	trioseP	ECO2	Estarch	ETP	M1	M2	Next
58.415841584158414	0.9720279211366876	1.245659493024485	94.89111508565726	5.000000210560269	40.608246019947956	18.75000078997572	-1.2225759460474375e-60	1.1373600519820821	0.8973937818606454	0.026443984269071484	1.4406198090126289e-58	4.412413805490834	20.0
59.4059405940594	0.9706080692062274	1.2738488333277174	94.75946137245187	5.000000212024818	37.00586720531518	18.750000795457996	4.157313955442253e-69	1.236369952972203	0.9822168515170844	0.02988322554515863	2.0808223239966958e-70	4.412413805490834	20.0
60.396039603960396	0.9686079191616329	1.3038598459770743	94.60967971077622	5.000000213451135	33.411432018295535	18.750000800797164	-2.0717914755204297e-72	1.3353798539622987	1.0851636897433397	0.03242968989171603	-4.767452530567773e-81	4.412413805490834	20.0
61.386138613861384	0.9658663409216708	1.3362284767793724	94.43643723612342	5.000000214840221	29.827184506926773	18.750000805996955	-3.1966287114461704e-76	1.434389754952399	1.211594050147963	0.03408640348377008	-9.458896612730784e-90	4.412413805490834	20.0
62.37623762376238	0.9620473282639009	1.371813444119546	94.23118936967535	5.000000216193049	26.256777492384415	18.75000081106102	-1.4904006154714592e-78	1.5333996559424987	1.3700955661332737	0.03485689673060277	-3.185922703240497e-96	4.412413805490834	20.0
63.366336633663366	0.9565570621438458	1.411943064786781	93.98071884638863	5.000000217510562	22.705917153485693	18.750000815992898	5.1144928296005646e-79	1.6324095569325974	1.573952064632409	0.03474572958982961	3.1949238816214024e-100	4.412413805490834	20.0
64.35643564356435	0.9483394987650906	1.458743428680537	93.66387026042618	5.000000218793684	19.183815056866028	18.75000082079604	-1.6291610960353519e-80	1.7314194579226958	1.8444254247721903	0.03375923841695575	-6.3541602638889314e-105	4.412413805490834	20.0
65.34653465346534	0.9354433776586775	1.5157792392166274	93.24517348386203	5.000000220043312	15.706050832150314	18.750000825473798	7.067939900291964e-84	1.8304293589127985	2.21716418093524	0.03190678780768765	-6.075616241178103e-109	4.412413805490834	20.0
66.33663366336634	0.9140945822828515	1.5893409979336162	92.662035755689	5.000000221260321	12.300366706378732	18.750000830029453	4.039362534689151e-85	1.9294392599029024	2.7550757275709943	0.029203065695950492	7.219097032791851e-114	4.412413805490834	20.0
67.32673267326733	0.8767363396034098	1.6911041073090078	91.7982827708324	5.000000222445564	9.018648748754021	18.750000834466196	-3.4255473204895794e-82	2.028449160893007	3.5749179986442097	0.025672543289959483	2.0673211410435727e-120	4.412413805490834	20.0
68.31683168316832	0.8083535157631017	1.8435412897897774	90.43030350284751	5.000000223599867	5.960908438836183	18.750000838787123	-1.4369721540926782e-79	2.1274590618831084	4.901424799942443	0.02135839995946031	-1.805946822605037e-124	4.412413805490834	20.0
69.3069306930693	0.6828168503098546	2.0894095897154314	88.132651980203	5.00000022472404	3.3142332538063006	18.750000842995263	-8.804741186799258e-75	2.226468962873208	7.162177542720422	0.016339794511374548	7.636111618116219e-131	4.412413805490834	20.0
70.29702970297029	0.47533687271848624	2.4993375040002066	84.20255406978004	5.000000225818869	1.3674595487735925	18.75000084709356	1.512416431275466e-73	2.325478863863289	11.06347796531885	0.010759285463846267	-2.7686851748446885e-139	4.412413805490834	20.0
71.2871287128713	0.2245297855259389	3.1441090696087017	77.93569035837203	5.000000226885117	0.3426212842683399	18.750000851084877	-3.469217264611923e-66	2.424488764853386	17.313187065074175	0.004845946392811256	2.724362905464729e-147	4.412413805490834	20.0
72.27722772277228	2.6699925367960544	3.6567377156174845	72.9836820593453	5.00000022792355	2.079937977380437	18.75000085497207	0.6831661544484918	2.1870435543781204	22.241462114070337	8.621711236961247e-06	0.15882193288978835	4.253591909309789	20.0
73.26732673267327	1.9293896314189343	1.5357011106017477	94.23741394048388	5.000000228934866	8.143133680574332	18.75000085875774	0.3663531983680755	1.211735075350367	0.8334687690389265	4.573035361990465e-05	0.7224976910170189	3.6899162944497794	20.0
74.25742574257426	0.7845988912617508	1.6371040469638822	93.37725043904761	5.000000229919785	16.85624509651811	18.750000862444605	0.05245439436381949	1.0103283295083505	2.1397224458017776	0.00018127630978699132	1.2806748079127932	3.1317393444779476	20.0
75.24752475247524	1.035584681561098	1.5834198100099361	94.06024707788053	5.00000023087899	22.794007771037883	18.750000866035222	0.05225597160222999	1.0079902089330997	1.4053525577862662	0.0004808411029992819	1.8334069226680596	2.579007429302127	20.0
76.23762376237623	1.014650490002037	1.577674203666858	94.26624120729248	5.000000231813156	29.13678538844488	18.750000869532105	0.05457993659000231	1.0017718889973681	1.1505916587022373	0.001414449264290139	2.3807471511265814	2.0316674484437245	20.0
77.22772277227723	0.9986510372469639	1.5747194146484227	94.4444660832835	5.000000232722939	35.38615556567878	18.750000872937715	0.05958072005780337	0.9879808166300518	0.9239345745732067	0.0034841346900236873	2.922748090987987	1.4896668338538972	20.0
78.21782178217822	0.9927256662164882	1.5791987122010072	94.54871941599721	5.000000233608972	41.461300710811486	18.750000876254425	0.06519039106839186	0.9633945994111901	0.7718182847311142	0.006935233342269984	3.4594618268629245	0.9529535709341737	20.0
79.20792079207921	0.9891041461743335	1.5882869154343238	94.60711242496096	5.000000234471884	47.252778926682495	18.750000879484585	0.0698850152942935	0.9284422555877103	0.665991359662526	0.01180121464543041	3.9909399352781763	0.42147633495657666	20.0
80.1980198019802	0.9232527472599419	1.60827311440394	94.55706655292735	5.000000235312342	51.05014362436217	18.750000882630694	-2.1021104097116916e-25	0.9138880869011212	0.669309320794877	0.017991751948147054	-4.900699298857715e-16	4.412426333099925	20.0
81.18811881188118	0.9660502637207117	1.6377150246632424	94.41293225548574	5.000000236130785	47.40965759605986	18.75000088569438	-6.379825284262468e-46	1.0128979878911832	0.7669356022403182	0.024015021081593313	9.270901129343583e-38	4.4124263330999245	20.0
82.17821782178218	0.9721180322349641	1.663891920899516	94.30128496672926	5.000000236927864	43.794059388338	18.7500008886781	1.1758551376991011e-61	1.1119078888813114	0.8318297542064483	0.02913674599106744	-6.629498413922636e-56	4.4124263330999245	20.0
83.16831683168317	0.9718878335967963	1.690922274657625	94.18114460053818	5.0000002377041355	40.18839025780403	18.750000891583937	1.8770981925424817e-70	1.210917789871437	0.9051663795451076	0.03336196761288134	-3.715421215688299e-70	4.4124263330999245	20.0
84.15841584158416	0.9704423419758653	1.7193446748806651	94.04715201749202	5.000000238460146	36.58963362986661	18.750000894413922	8.935865741919345e-75	1.3099276908615232	0.9923297446673446	0.03669351260882971	6.330221577675697e-82	4.4124263330999245	20.0
85.14851485148515	0.9683592165136624	1.7495849119204094	93.89507045428171	5.000000239196418	32.99886554041588	18.75000089717003	-1.7895551735041568e-78	1.4089375918516212	1.0975777462648433	0.03913389812234655	1.7446527570300009e-90	4.4124263330999245	20.0
86.13861386138613	0.965514361808283	1.782251958843689	93.71884041361662	5.000000239913475	29.418567084053553	18.750000899854204	-4.304560218397974e-80	1.5079474928417314	1.2270004009841444	0.04068589976911216	7.46417617749269e-98	4.4124263330999245	20.0
87.12871287128712	0.9615481383632868	1.8182517095314379	93.50944793136428	5.000000240611811	25.852592181590158	18.7500009024683	1.5075380551401436e-83	1.6069573938318356	1.3896570887367445	0.041352946585808424	-7.613931768379022e-103	4.4124263330999245	20.0
88.11881188118812	0.9558251383957996	1.8589796796510754	93.25300713777442	5.000000241291923	22.30694132047091	18.75000090501418	-1.5766724397045655e-84	1.7059672948219375	1.5995036047297921	0.04113960506637794	-5.227494782110306e-108	4.4124263330999245	20.0
89.10891089108911	0.9472181078452501	1.9066787304100368	92.92720078967167	5.0000002419542815	18.79133588045806	18.750000907493597	1.189876158617731e-87	1.8049771958120409	1.8789695056773426	0.040052330226617104	-7.885186499028289e-113	4.4124263330999245	20.0
90.0990099009901	0.9336361661328101	1.9651296678443229	92.49440858758848	5.000000242599348	15.322305553852841	18.75000090990829	1.4611753094784376e-87	1.9039870968021428	2.265864299831228	0.03810076745144732	-2.9563599077693635e-118	4.4124263330999245	20.0
91.08910891089108	0.9110164636500786	2.0410419942565854	91.8878687668103	5.000000243227576	11.929449637210155	18.75000091225995	5.862680495701374e-89	2.0029969977922444	2.8272853200390435	0.03530017149976222	1.00260957680231e-123	4.4124263330999245	20.0
92.07920792079207	0.8712078025752642	2.1469307014501493	90.98305313693899	5.000000243839409	8.668382888043698	18.750000914550235	-1.712134585311236e-87	2.1020068987823373	3.6883863161238595	0.03167613204085482	5.125928574456922e-128	4.4124263330999245	20.0
93.06930693069307	0.7981099207689331	2.306931266590281	89.53980618816239	5.000000244435266	5.6463825316951715	18.750000916780724	-1.457740873232764e-84	2.201016799772429	5.090528590586453	0.027274005817925443	-7.592415023687852e-134	4.4124263330999245	20.0
94.05940594059406	0.6645349517994766	2.5666498132908493	87.10433332992682	5.000000245015572	3.0620906357508937	18.750000918952995	-2.2826457886410502e-79	2.300026700762514	7.489784414080828	0.022176796891767478	-1.92581356342572e-140	4.4124263330999245	20.0
95.04950495049505	0.4485568833515224	2.9992119738797056	82.9490136912157	5.000000245580729	1.2103354498900674	18.75000092106856	-9.984969823199525e-78	2.3990366017525955	11.617427195279983	0.016531193569377618	-4.7154753877355514e-148	4.4124263330999245	20.0
96.03960396039604	0.38865263111401627	3.6679937924182355	76.44323929696817	5.000000246131149	0.6252479977463399	18.750000923129026	0.45534560320665735	2.4777160070105455	18.107238605919772	0.010557233224237315	0.022715546106520407	4.389710792155792	20.0
97.02970297029702	2.300281192244899	1.9095677857753734	94.08887719735182	5.000000246667208	7.062627804408199	18.750000925135605	0.4590639744303608	1.320006543353995	0.3254890963509107	0.005356899748495985	0.5877190182244697	3.824707458565524	20.0
98.01980198019803	0.6483943889847311	1.8307162213087615	95.0222922605425	5.000000247189254	16.01583765326461	18.750000927089783	0.061359294887161644	1.0007816298201049	1.619332245902844	0.00224598656591056	1.1472108972980095	3.2652157400739266	20.0
99.00990099009901	1.075813280495951	1.84010056370135	95.07772904622705	5.000000247697674	21.926736690175698	18.75000092899296	0.047396326112961205	1.0021350592946765	1.5156148745956857	0.0011453208973771119	1.701244948763346	2.711181879265871	20.0
100.0	1.0142647026733715	1.826648561393377	95.36039563060531	5.00000024819282	28.256995043212196	18.75000093084645	0.051895992329683595	1.0033266251261046	1.1837859846655778	0.0016293365899271526	2.2498744135755593	2.1625526485749984	20.0
