time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	CRP_Suppression___	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
90.0990099009901	1.3024800861170592e-05	3.9000567654089813	0.000588752937023331	212.9878075195414	4.2009574617571115	7.557213969271924e-06	237.11549300224019	1.2330145958980954	-1.2871930320808361e-26	0.43842269228599334	8.275811655601334e-06	6.785786544525849e-06	0.4388243947442315	6.873125616287403e-06	7.497525659285929e-07	0.37007281286807314	1.5082456527104284	8.491754347289541	6.016094895512557	394.5879267706985	5.581109838668068	0.0008024686024438836	-1.271201471840688e-26	0.6421555490070271	233.57584792750828	7.918141909378198e-06	0.4383598787249786	1.0218712661157585e-05	0.4578053588480765	1.2401410957512549	8.759858904248771	6.016015111585865	3.722634363233049e-05	5.581040762355191	0.0008715449153208686	115.40491096980548	1.7040907684503783	-6.543790893900836e-27	9.77264056654761	3.6531865881496324	151.54208097168978	154.09249361397866
91.08910891089108	1.3205391615056855e-05	3.9000520283469893	0.0005806479917271735	212.81967560526002	4.198295079676998	7.4600067555427006e-06	236.48941248037283	1.24683863008415	-1.2847965312334763e-26	0.4384334988699735	8.193825426201918e-06	6.69240812453325e-06	0.43882419052668015	7.001964807820654e-06	7.448840054492109e-07	0.3664606859882647	1.5217728117932698	8.478227188206699	6.012332872566618	394.2739156236397	5.581100911766971	0.0007909009368051056	-1.2692628008586159e-26	0.6532244673312604	233.22997121149905	7.829091879615846e-06	0.43837056310600997	1.0118545948915091e-05	0.45333495410355945	1.2514786233535433	8.748521376646481	6.012252748784735	3.7500799507505526e-05	5.58103156925425	0.0008602434495273807	115.22749847726783	1.7140993621455662	-6.529936252132924e-27	9.83719533006589	3.7292424636595958	151.4114391825343	153.98611956084477
92.07920792079207	1.338612612067353e-05	3.9000476123916314	0.0005733204125246977	212.6498810179535	4.195604136944459	7.372437276342549e-06	235.87311757495695	1.2606382225994657	-1.282409728449006e-26	0.43844337505748027	8.113094555461981e-06	6.6080623325806255e-06	0.43882398709195486	7.131727210110521e-06	7.401290937988694e-07	0.36288363837781873	1.5354099666144254	8.464590033385543	6.008530149869468	393.95680666849137	5.581092603442571	0.0007804301580549999	-1.267318307628511e-26	0.6643294528746879	232.87908987806088	7.74902471759263e-06	0.43838031875315076	1.0019811644972942e-05	0.44890813627130904	1.2629118238465449	8.737088176153481	6.008449690121677	3.7775110388562986e-05	5.581022997781103	0.0008500358195241118	115.04768364365826	1.724026021807809	-6.516144713350979e-27	9.901425866913678	3.8060504631976055	151.27954132567686	153.87871749464895
93.06930693069307	1.3567010112868334e-05	3.900043495793328	0.0005667175134839707	212.47841352147557	4.1928845325649595	7.293852167716689e-06	235.26614395295366	1.2744132456235184	-1.2800323243781505e-26	0.43845238368423367	8.03357876176543e-06	6.532138802018111e-06	0.4388237843831484	7.262402004416441e-06	7.354843641912572e-07	0.3593413977009592	1.5491574833022566	8.45084251669771	6.004686594153387	393.6365806303012	5.581084871689899	0.0007709820317125065	-1.2653683158514646e-26	0.6754692208134427	232.52350955679057	7.677330366445566e-06	0.43838920861333863	9.922467687922475e-06	0.4445245484840318	1.2744411471772286	8.725558852822799	6.00460580230231	3.804927736102603e-05	5.581015005912236	0.0008408478093760124	114.86561705728982	1.7338723315104907	-6.502415852663835e-27	9.965336014030749	3.883615217169922	151.1463787079883	153.77027965162495
94.05940594059406	1.3748046905758072e-05	3.900039658258582	0.0005607901503233055	212.30526265204384	4.190136158609242	7.223641948879018e-06	234.66805123794282	1.2881635799896167	-1.2776640347566075e-26	0.43846058342308225	7.955240028115484e-06	6.464068160513242e-06	0.43882358234720087	7.393978515249599e-06	7.309465408804483e-07	0.35583368927386205	1.5630157314311452	8.436984268568823	6.000802061837975	393.31321782184085	5.581077677318532	0.0007624873113416916	-1.2634131361823833e-26	0.6866425111865921	232.16351999208925	7.613439773421825e-06	0.43839729145905637	9.826474301788966e-06	0.44018383235730935	1.2860670469198168	8.713932953080208	6.000720941719	3.8323301907477424e-05	5.581007554438059	0.0008326101918157433	114.68144141364552	1.7436398379907398	-6.488749225115363e-27	10.02892944754297	3.961941458955892	151.01194252110932	153.66079817247402
95.04950495049505	1.3929238372257561e-05	3.9000360808651213	0.0005554925065860426	212.13041772574644	4.187358900451607	7.161238376142464e-06	234.07842189626075	1.3018891148239553	-1.275304589706798e-26	0.43846802902695536	7.878042471239245e-06	6.403319571960774e-06	0.4388233809346788	7.526446227821601e-06	7.265125283238198e-07	0.3523602363859234	1.5769850835679755	8.423014916431994	5.996876399383331	392.98669815715186	5.581070983785599	0.0007548814394722247	-1.2614530667559176e-26	0.6978480886121038	231.7993957811543	7.55682243146533e-06	0.4384046221322109	9.731793864732486e-06	0.43588562830391114	1.297789979987636	8.70221002001239	5.99679495480409	3.859718593097477e-05	5.581000606795946	0.00082525842912572	114.49529188334411	1.753330051537459	-6.475144367407107e-27	10.092209690152483	4.041034021512265	150.8762238445218	153.5502651040268
96.03960396039604	1.4110591916779216e-05	3.900032745976989	0.0005507818882178593	211.95386784596496	4.184552637002966	7.1061120086507635e-06	233.49686014318408	1.3155897471228304	-1.2729537330520333e-26	0.438474771565197	7.801952212893528e-06	6.349398350762545e-06	0.43882318009955934	7.659794742106847e-06	7.22179400143443e-07	0.34892076061009775	1.5910659147926052	8.408934085207365	5.992909443638955	392.65700116484896	5.581064757033747	0.000748104257237828	-1.2594883937044608e-26	0.7090847419936858	231.4313970987485	7.506983991720658e-06	0.4384112517813472	9.638390779953645e-06	0.43162957583703504	1.309610406323374	8.690389593676652	5.9928276783788315	3.887093162982966e-05	5.580994128908253	0.0008187323827318081	114.30729647348936	1.7629444468801485	-6.4616007995761146e-27	10.155180118395478	4.120897834015381	150.7392136488913	153.4386724011115
97.02970297029702	1.4292112456479861e-05	3.9000296371557073	0.0005466185088672688	211.77560191116484	4.181717240956773	7.057769430544868e-06	232.92299079223835	1.3292653813009416	-1.2706112215949696e-26	0.4384808586711309	7.726937247355327e-06	6.301843463431369e-06	0.43882297979900525	7.794013800679907e-06	7.179443878021362e-07	0.34551498212719095	1.6052586021305126	8.394741397869458	5.988901022211794	392.3241060022171	5.581058965321107	0.0007420997004952204	-1.2575193917038555e-26	0.7203512842043049	231.05977045966765	7.463463764815118e-06	0.4384172281101365	9.5462313427453e-06	0.42741531388699006	1.3215287885187126	8.678471211481316	5.988818940021506	3.914454153697048e-05	5.580988089012346	0.000812976009255815	114.11757640780243	1.7724844641320059	-6.448118026752738e-27	10.217843970277523	4.201537918337112	150.6009028002852	153.32601192909462
98.01980198019803	1.4473799867647646e-05	3.9000267390770116	0.000542965278544344	211.5956086226462	4.178852579035037	7.015750580995872e-06	232.35645812456505	1.342915928855883	-1.2682768244085876e-26	0.43848633478283344	7.652967311064895e-06	6.260225103661937e-06	0.43882277999314434	7.929093316004764e-06	7.138048702292327e-07	0.3421426200387636	1.619563523993859	8.380436476006112	5.984850953830166	391.9879914693333	5.581053579056433	0.0007368155048055533	-1.255546324511218e-26	0.7316465517532219	230.68474946786634	7.425832295433931e-06	0.43842259561902097	9.455283609722382e-06	0.4232424811063201	1.3335455914410725	8.666454408558957	5.984768558431398	3.941801856556301e-05	5.580982457495789	0.0008079370654495573	113.92624650007917	1.7819515097291116	-6.434695540872005e-27	10.280204352775284	4.282959385538697	150.4612820643388	153.21227546636382
99.00990099009901	1.4655661771069428e-05	3.9000240374532926	0.0005397876165608876	211.413876491838	4.175958512213254	6.979626628826872e-06	231.7969248526247	1.356541307979886	-1.2659503221860967e-26	0.4384912413601043	7.580013766110289e-06	6.224142517820598e-06	0.4388225806448681	8.065023325534634e-06	7.097583636114144e-07	0.3388033926450911	1.6339810596930842	8.366018940306887	5.980759048680624	391.6486360222821	5.581048570651263	0.0007322029406736734	-1.2535694454604742e-26	0.7429694044553302	230.30655550315757	7.393689186396499e-06	0.438427395822925	9.365517281891149e-06	0.41911071614018025	1.3456612819163134	8.654338718083716	5.9806763437657	3.969136588139795e-05	5.580977206748545	0.000803566843391113	113.73341549648669	1.7913469573182783	-6.421332822218632e-27	10.34226424871313	4.365167432571198	150.3203421097605	153.0974547062907
100.0	1.4837705636998906e-05	3.9000215189633956	0.0005370532861271409	211.23039384709824	4.173034895927073	6.948997814643955e-06	231.2440711746275	1.3701414431380305	-1.2636315066475372e-26	0.438495617078882	7.508049496416033e-06	6.1932220709335905e-06	0.4388223817196508	8.201794013006957e-06	7.058025125865602e-07	0.3354970176904565	1.648511588983299	8.351488411016673	5.976625108717769	391.30601778539085	5.58104391438705	0.0007282165783075655	-1.2515889979170375e-26	0.7543187251044062	229.92539834786078	7.3666611640775944e-06	0.43843166744629597	9.276903600492667e-06	0.4150196578642578	1.3578763284348214	8.642123671565207	5.97654209794939	3.996458693135339e-05	5.580972311030167	0.0007998199351907136	113.5391863878873	1.8006721485938364	-6.4080293408136716e-27	10.404026523038468	4.448167339199343	150.17807351152177	152.98154125897773
