time	cLc	cLm	cLn	cP7c	cP7m	cP7n	cP9c	cP9m	cP9n	cPn	cTc	cTm	cTn	cXc	cXm	cXn	cYc	cYm	cYn
53.46534653465346	0.10452398073128323	0.023040203235305076	0.10161721563779728	34.61620479631129	0.04756728991705532	3.6587409280701086	17.992615681946496	0.0049332097922320465	11.331581784409924	4.8308552883357674e-21	0.13771524180018413	0.19543831794799296	6.99198715456515	18.10374866787058	9.317141126820198	44.456498825440526	4.094799145631096	0.092934822790465	0.6190883013185137
54.45544554455446	0.14904166925898663	0.03381666755741062	0.14448220491586344	28.788043634630146	0.054537483304973065	3.0411593937045773	17.068908067993597	0.004355411200402508	10.749443680417079	6.668852598470045e-22	0.11653198984328934	0.14707667743106395	6.019447526783036	18.714921762029412	9.034698588694718	46.03569391934079	3.4399860982157917	0.09229561697453124	0.5198722295421642
55.445544554455445	0.2120522640817975	0.04698314514835829	0.2059474279768165	23.544272519622435	0.07562200434766837	2.485971323553738	16.185315324933473	0.005280483253588848	10.19258193517319	9.206153365545504e-23	0.09830048894368287	0.11206465272425355	5.145615809543587	18.90791383118039	8.538778592362265	46.60669941072303	2.927553879141535	0.10394839562587577	0.44213034511969923
56.43564356435643	0.29271877789243383	0.062056889188115465	0.28531327050048044	18.940628407028935	0.11172172352583364	1.9989091484220551	15.341737165938486	0.00776115125384601	9.660928198664394	1.2708821780319102e-23	0.08283155015000243	0.08783861416855808	4.373956030895609	18.568777097858252	7.850228934193047	45.88130845304316	2.565513659318135	0.13539903239595763	0.386988790464849
57.42574257425743	0.38932999558451903	0.07864972429785187	0.38092223475703807	15.018744300782135	0.16365421141200606	1.5841874655885904	14.538094541390436	0.011987625163968327	9.154423650551294	1.7544151537003657e-24	0.0699750469124175	0.07303309978068168	3.703664882792073	17.64115814142576	7.035935804193065	43.70570999534691	2.382334699508843	0.20060618054384183	0.3586117619162008
58.415841584158414	0.5001634995082052	0.09656845131361405	0.4910266850289177	11.797741111747811	0.23165356932462638	1.243646032250809	13.774378748017005	0.018183130002043347	8.673052873715278	2.421918063837447e-25	0.05969447915619307	0.06786908681103669	3.1321135435881344	16.15336805313751	6.1782717781930305	40.13306242722765	2.4416132678074924	0.32387976772064136	0.3663855502534926
59.4059405940594	0.6237945950208449	0.1156258556044652	0.6141855815051457	9.26704030213584	0.3154189147170674	0.9760212509793118	13.05065299999729	0.026560853647180388	8.21684606856367	3.3433390441231634e-26	0.05222317170000453	0.07535870829735647	2.6578186941407624	14.215023211240997	5.343948180423698	35.42074835379548	2.86251895186208	0.5429372894745219	0.42799161336218483
60.396039603960396	0.7583370234641676	0.13523544825712908	0.7486192682870394	7.384142871515773	0.4141571995039459	0.7767315015533467	12.367034802825833	0.03729631021341738	7.785868686543631	4.615242912036605e-27	0.0483938096636502	0.10408696921527857	2.2852157774009667	11.995038278896528	4.573475448962689	29.977998742162022	3.836335567055127	0.9027568490970306	0.5719949833821324
61.386138613861384	0.899470373481286	0.15384123220729398	0.8903491286741669	6.079101039713727	0.5260900783667021	0.6383529221901675	11.723645589310866	0.050440888670577146	7.380191956338974	6.3710154008637515e-28	0.05019342368340187	0.1726797587084873	2.033077029861312	9.694583466929082	3.8856873213927847	24.299050482741958	5.602926161552497	1.4222390957136943	0.8346597699680883
62.37623762376238	1.0373221360381129	0.16829794260857078	1.03015411237891	5.263660030750075	0.647112769339581	0.5515778337621379	11.120462841524933	0.06569511758414845	6.999805725051171	8.794734432489097e-29	0.06120479763114709	0.3119359470579087	1.9464302626704595	7.517066314216765	3.2862186865709058	18.88922957102975	8.321919350418577	2.0261332659395372	1.2411601690032255
63.366336633663366	1.1533636035605714	0.1738712232639977	1.1503205143719883	4.839964048572504	0.7686938847353566	0.5061285933574121	10.556969756890407	0.08200166864821738	6.644408714680946	1.2140506390177537e-29	0.08577315599621738	0.5534586394586717	2.1029118947541368	5.632342100926734	2.7756911037682235	14.177108803621426	11.827586101518756	2.5046244396391693	1.7687476916547138
64.35643564356435	1.2216807604909672	0.16638401790676685	1.2251907585852915	4.704378905824958	0.8761697789610395	0.49115999852295983	10.031536306477703	0.09713090084153085	6.313030227407497	1.675902085413254e-30	0.12591915588266506	0.8992779479330125	2.593101509392209	4.142780849283376	2.3611646201595047	10.428723630596274	15.484418384846046	2.6408621540293384	2.3232655470409913
65.34653465346534	1.220573181315859	0.14657061310722877	1.2316956423444765	4.747348859785084	0.9503337133874707	0.4952309169417873	9.540727446992955	0.10786947540007995	6.003590501041255	2.3134505719024972e-31	0.17835702417466334	1.3015882239010772	3.4685210268378497	3.0785215373878625	2.0846490844812715	7.727950501497772	18.513569961374003	2.4552297534980805	2.786013201726568
66.33663366336634	1.150598805814233	0.1221729613024675	1.1674743888458061	4.856858721946237	0.9748534212607788	0.5066246709048561	9.079179269932245	0.1114254200125314	5.712786017193751	3.1935359442905766e-32	0.23585917117894933	1.6882197414214626	4.698793979723197	2.446200087965265	2.0683380768413744	6.087549248734946	20.51701646139674	2.1351448577640615	3.0942535818618535
67.32673267326733	1.0433600341630118	0.10497010287562508	1.0612586717350685	4.933265291073566	0.9469811631542028	0.514848505628135	8.640674025734373	0.10740339313561163	5.436712843736387	4.4084243472955505e-33	0.2909811203806861	2.0003615706706235	6.178931052659502	2.275342452111928	2.4425430035788125	5.575329897396765	21.501428360135193	1.8046743508615768	3.2475083414937496
68.31683168316832	0.9542706985555063	0.1063302303936118	0.9670354414871319	4.914177419189932	0.8847367904449427	0.5132131908340719	8.220143999168425	0.09866229314705931	5.1721035045507495	6.085481912454816e-34	0.3378558368279743	2.203395675064903	7.764943474938145	2.554112001237173	3.135254963178744	6.177803293666423	21.635782051333706	1.5062281111631282	3.270975087411108
