time	G6P	ATP	ADP	Pint	F6P	FBP	G3P	BPG	PEP	NAD	NADH	PYR	AcetCoA	Acetoin	Mannitol	Mannitol1Phosphate	CoA	Pext	Lactate	Ethanol	Acetate	Butanediol	Glucose	Acetoin_Ext	Mannitol_Ext	Formate
51.48514851485149	0.020468072777741778	0.2737531655939592	0.9140315685284561	0.12294507611579264	0.007399382069579223	1.6463564636892478	0.06451517319523528	0.0032006122819479657	0.22060309400441952	0.21629328607284318	0.0031968094959884197	4.9470982469571334e-05	1.094134020664729e-09	1.479304308337811e-08	2.2998427217264768e-05	0.04465248662734223	0.04699999890586593	47.564200329201256	11.77582113616613	1.9966863820003523e-09	1.1652912746917322e-05	5.631543385226935e-07	73.0556867645239	8.864183306921388e-05	0.0002728627479167047	1.1656003567319991e-05
52.475247524752476	0.020363577582587562	0.27346405839791804	0.9143206757244976	0.1232008742754819	0.0073651113934345815	1.6532557095232057	0.06465547670344027	0.0031878540100485336	0.2202337794854048	0.21624025810113914	0.0032498374676924726	4.872895274462039e-05	1.0757708053460951e-09	1.4352484903613468e-08	2.281921807504708e-05	0.044220463840883316	0.046999998924229146	47.516940640371445	11.979797384905654	1.9971180753913036e-09	1.1752663195092798e-05	5.63635898939283e-07	72.94749433059144	8.890143614953121e-05	0.00026984048943264933	1.175573608397354e-05
53.46534653465346	0.020260954843434036	0.2731768981329513	0.9146078359894644	0.12345365818197347	0.007331425812724397	1.6601006234478435	0.0647943722781347	0.0031753469941127026	0.2198738255398422	0.2161874893387792	0.003302606230052424	4.801515573855719e-05	1.0581138059510663e-09	1.393495696703145e-08	2.2643419099089332e-05	0.04379824918193185	0.04699999894188615	47.47003014996934	12.182970322320681	1.997557046429351e-09	1.1850780256732553e-05	5.641103641134511e-07	72.839741436663	8.915339737790371e-05	0.00026688908732736704	1.1853835927584938e-05
54.45544554455446	0.020160157699603963	0.2728920740938974	0.9148926600285182	0.12370353512792434	0.007298311381178076	1.6668917206635767	0.06493187835867101	0.0031630938983413987	0.2195232083703747	0.21613499293053576	0.0033551026382958606	4.7328272502333996e-05	1.041129456018316e-09	1.3538974940159774e-08	2.2471068613004603e-05	0.04338583431301845	0.0469999989588705	47.42346245880236	12.38535315255639	1.99800327736076e-09	1.1947326421952915e-05	5.645780149370635e-07	72.73242103630547	8.939811374784822e-05	0.0002640083871695213	1.1950365554686296e-05
55.445544554455445	0.020061141935490318	0.2726099499608063	0.9151747841616095	0.12395060417707911	0.007265754959551066	1.673629439581296	0.06506801163984222	0.003151096951086321	0.21918189768281018	0.2160827823151577	0.003407313253673912	4.666707425241069e-05	1.0247864662392814e-09	1.3163175821551261e-08	2.230220155139565e-05	0.0429832043482328	0.04699999897521349	47.377231308459486	12.586958950158516	1.998456748768277e-09	1.2042361211840997e-05	5.6503911947228e-07	72.62552623214538	8.963595680963531e-05	0.0002611981841924929	1.2045384455056007e-05
56.43564356435643	0.01996386576964123	0.27233086477751	0.9154538693449057	0.12419495660562532	0.007233744151413169	1.6803141472368177	0.06520278720299225	0.0031393579620694312	0.21884985659434	0.21603087116813321	0.0034592244006984305	4.603040911218119e-05	1.009055526162993e-09	1.2806305927949754e-08	2.2136849341189616e-05	0.04259033771325845	0.04699999899094443	47.33133057439884	12.78780066606457	1.9989174394870927e-09	1.2135941377466061e-05	5.654939338201923e-07	72.51905026785094	8.986727474597347e-05	0.00025845822264667674	1.2138949350431714e-05
57.42574257425743	0.019868289672846706	0.27205513396464576	0.9157296001577699	0.12443667642464154	0.007202267245722638	1.6869461449907994	0.06533621864845844	0.003127878338592856	0.21852704158807806	0.21597927331861888	0.003510822250212776	4.541719671830251e-05	9.939091218267255e-10	1.246720422714381e-08	2.1975039774998022e-05	0.04220720603223222	0.04699999900609083	47.285754258889554	12.987891133222915	1.9993853265670153e-09	1.222812109365465e-05	5.659427029806282e-07	72.41298651992453	9.009239436908581e-05	0.00025578819550641624	1.2231114388103045e-05
58.415841584158414	0.019774376190776488	0.27178305011349835	0.9160016840089173	0.12467584083384324	0.007171313163588785	1.6935256736019377	0.06546831822090292	0.0031166590996482535	0.21821340247223192	0.21592800269106432	0.0035620928777672983	4.482644053153576e-05	9.793218534387406e-10	1.214481626156116e-08	2.1816796925875692e-05	0.04183377405784872	0.0469999990206781	47.240496485231105	13.187243070560543	1.9998603852216022e-09	1.2318952118971258e-05	5.663856614267537e-07	72.30732849088835	9.031162272368959e-05	0.0002531877450614396	1.2321931301209922e-05
59.4059405940594	0.019682089794112397	0.2715148837681717	0.9162698503542439	0.12491252054784045	0.007140871411982073	1.700052917846026	0.06559909691060259	0.003105700893774282	0.21790888242656267	0.21587707324847627	0.003613022320355389	4.425716637149023e-05	9.652689622888987e-10	1.1838131440801435e-08	2.1662141061748904e-05	0.041469999621475025	0.04699999903473099	47.19555149274596	13.385869086058786	2.000342588934635e-09	1.2408483920276677e-05	5.668230338809421e-07	72.20206980332166	9.052524837986051e-05	0.00025065646158931574	1.2411449531827903e-05
60.396039603960396	0.019591396724151857	0.2712508842051604	0.9165338499172551	0.12514678021260697	0.007110932034486848	1.7065280115238464	0.06572856457264672	0.003095004011604807	0.21761341801489564	0.2158264989250346	0.003663596643797016	4.370843133725863e-05	9.51726517982392e-10	1.154618717105821e-08	2.1511088572932552e-05	0.041115833602224636	0.046999999048273434	47.15091363160876	13.58378167942972	2.000831909426471e-09	1.2496763819732907e-05	5.672550358934266e-07	72.09720419367056	9.073354290013853e-05	0.00024819388403957404	1.2499716378160316e-05
61.386138613861384	0.019502264852102873	0.2709912798565685	0.9167934542658469	0.12537867899088428	0.007081485568612735	1.7129510422364944	0.06585673004578523	0.0030845683737130577	0.2173269388943357	0.21577629353576425	0.00371380203306736	4.3179714432701375e-05	9.386808080207613e-10	1.1268460805430022e-08	2.13636519166526e-05	0.04077121991944281	0.04699999906131915	47.10657735847749	13.780993243443241	2.0013283151640723e-09	1.2583837284121035e-05	5.676818733254741e-07	71.99272550688227	9.093676345937494e-05	0.00024579951126818057	1.258677729324422e-05
62.37623762376238	0.01941466355782557	0.27073627982432336	0.917048454298092	0.1256082701916748	0.007052523009060766	1.7193220551362023	0.0659836012001733	0.003074393622258272	0.21704936884301615	0.2157264708424576	0.0037636247263740197	4.2669761645279914e-05	9.26100695488138e-10	1.1003730729522035e-08	2.121983958588249e-05	0.040436095589166	0.04699999907389926	47.062537232375206	13.977516066243046	2.0018317739081994e-09	1.2669747768265436e-05	5.68103745900325e-07	71.88862769162414	9.113515202051319e-05	0.00024347277192365277	1.2672675700734834e-05
63.366336633663366	0.01932856360067258	0.270486073619706	0.9172986605027095	0.12583560254794232	0.0070240357646456746	1.7256410579176618	0.06610918509596982	0.0030644790485372304	0.21678062490637318	0.215677044300767	0.003813051268064639	4.217782532278377e-05	9.13967076687753e-10	1.0751239570456245e-08	2.107965607982898e-05	0.04011039075382672	0.04699999908603288	47.018787910878125	14.173362330621401	2.0023422520196994e-09	1.2754536858585807e-05	5.685208443382249e-07	71.78490479552536	9.132893590858788e-05	0.000241213058704655	1.2757453167914516e-05
64.35643564356435	0.019243937015868937	0.2702408319495775	0.9175439021728381	0.1260607204184857	0.006996015628763579	1.7319080246963596	0.06623348807488963	0.0030548236069095226	0.216520617792199	0.2156280270366729	0.0038620685321587534	4.1703374504910024e-05	9.022649534311496e-10	1.0510282618294931e-08	2.0943101899698165e-05	0.03979402877812278	0.04699999909773501	46.97532414674133	14.368544114291302	2.0028597182030265e-09	1.2838243928385789e-05	5.689333514124588e-07	71.68155096110597	9.151832458980283e-05	0.0002390197206879135	1.2841149053057424e-05
65.34653465346534	0.019160756995167418	0.2700007073446052	0.9177840267778102	0.12628366331771354	0.006968454740463341	1.7381229002424023	0.06635651575428698	0.003045425986841631	0.21626925145274334	0.2155794321926381	0.003910663376193577	4.124616577621268e-05	8.909900970685852e-10	1.0281078065659075e-08	2.0810173556595296e-05	0.039486926343790356	0.046999999109009864	46.932140785504586	14.563073389153802	2.003384132113923e-09	1.2920907601022163e-05	5.693414406008968e-07	71.57856042209025	9.170352366709509e-05	0.00023689207080281873	1.2923801975251344e-05
66.33663366336634	0.019078997815364686	0.2697658364579423	0.9180188976644732	0.12650446555178738	0.006941345561962125	1.7442856027411213	0.06647827318805082	0.003036284665539462	0.21602642518752982	0.215531272395732	0.0039588231730996425	4.080475223066632e-05	8.801058022754586e-10	1.006211050481155e-08	2.0680863598161968e-05	0.03918899361609612	0.046999999119894165	46.88923276181872	14.756962022185274	2.003915449572575e-09	1.3002565350402373e-05	5.697452879474767e-07	71.47592749976565	9.18847329200916e-05	0.00023482934222650737	1.300544937165422e-05
67.32673267326733	0.018998634730085395	0.26953633798439336	0.9182483961380219	0.12672315989753305	0.006914680845121138	1.7503960282648146	0.06659876500580554	0.003027397725833452	0.21579203204587494	0.21548355954279466	0.004006536026036963	4.037871505275677e-05	8.695988328812534e-10	9.852524203664165e-09	2.055516064902802e-05	0.03890013438275825	0.046999999130401135	46.846595096405174	14.95022177195143	2.0044536360013602e-09	1.3083251685153997e-05	5.701450535315167e-07	71.37364659991889	9.206212615889056e-05	0.0002328307494063458	1.308612573762288e-05
68.31683168316832	0.018919643883712336	0.2693123138374489	0.9184724202849665	0.12693977481032837	0.006888453604623634	1.7564540548636458	0.06671799529322489	0.0030187630623284977	0.21556595827160707	0.2154363057383098	0.004053789830521847	3.996819188778506e-05	8.594757245110212e-10	9.653231040696608e-09	2.04330494680522e-05	0.03862024622754072	0.046999999140524246	46.80422289559294	15.142864286885835	2.0049986461836583e-09	1.3163000751698451e-05	5.705408872231828e-07	71.27171220998984	9.223587619443243e-05	0.0002308954861199622	1.3165865226069148e-05
69.3069306930693	0.018842002255659462	0.2690938528234594	0.918690881298956	0.12715433331298887	0.006862657099994971	1.7624595439962136	0.06683596782635685	0.003010378396295804	0.2153480867665303	0.21538952230845998	0.004100573260371661	3.957157724289332e-05	8.49694766306215e-10	9.462346017709044e-09	2.0314511012180236e-05	0.03834922077661604	0.046999999150305206	46.76211134799611	15.334901106255936	2.0055504339974e-09	1.3241845590222855e-05	5.709329544710267e-07	71.17011889635805	9.240615118199723e-05	0.00022902265468690522	1.3244700835423158e-05
70.29702970297029	0.01876568756305311	0.2688810267499418	0.9189037073724736	0.12736685859514638	0.006837284802578929	1.7684123453370393	0.0669526861372419	0.003002241041654047	0.21513829392203052	0.2153432197355169	0.004146875833314695	3.91892871017683e-05	8.402651577135739e-10	9.280214465594767e-09	2.0199522536021062e-05	0.0380869438773846	0.04699999915973481	46.72025572201215	15.526343654254745	2.0061089539335903e-09	1.3319817523834703e-05	5.713213967652693e-07	71.06886130212563	9.25731043991468e-05	0.0002272113727376788	1.3322663897946349e-05
71.2871287128713	0.01869067821944345	0.2686738941640466	0.9191108399583688	0.1275773690729917	0.006812330388816999	1.774312298837466	0.06706815339572425	0.0029943483198755436	0.21493645195602631	0.21529740885515578	0.004192686713675831	3.882000623890397e-05	8.311562058391824e-10	9.10600227594768e-09	2.0088057668060897e-05	0.03783329590179197	0.046999999168843766	46.678651365347505	15.717203241125986	2.0066741569256935e-09	1.3396946969672152e-05	5.717063566785816e-07	70.96793414488235	9.273688480079614e-05	0.00022546068130186413	1.3399784800034915e-05
72.27722772277228	0.018616953260392782	0.26847250002635537	0.9193122340960599	0.1277858809364141	0.006787787709325883	1.7801592378007842	0.06718237273641489	0.002986697208487411	0.2147424286216902	0.21525209870702278	0.004237996861808894	3.8463793446462295e-05	8.223665266983299e-10	8.939327388427163e-09	1.9980086554359178e-05	0.03758815196788832	0.04699999917763344	46.6372937026685	15.907491057830612	2.0072459970147623e-09	1.347326261826569e-05	5.720879682047689e-07	70.86733221471827	9.289762791062186e-05	0.00022376962045070017	1.3476092230789403e-05
73.26732673267327	0.018544492284016532	0.2682768756349954	0.91950785848742	0.12799240833487224	0.006763650774862126	1.7859529919522281	0.0672953470395011	0.0029792845014919296	0.21455608645549368	0.2152072991869986	0.004282796381832981	3.81202518063811e-05	8.138891015709942e-10	8.780491950537496e-09	1.9875575943274127e-05	0.03735138224553973	0.04699999918611087	46.59617823467631	16.097218175297687	2.00782441652693e-09	1.3548793099003912e-05	5.724663539029542e-07	70.76705037264091	9.305547157288596e-05	0.00022213718801333297	1.3551614812522009e-05
74.25742574257426	0.0184732754232942	0.26808704100690117	0.9196976931155142	0.1281969625128193	0.00673991374576564	1.7916933887579416	0.06740707919588394	0.002972106865862139	0.2143772852493026	0.21516301843683316	0.004327077131998462	3.778891855300679e-05	8.0570939345001e-10	8.628595941184017e-09	1.977448933872277e-05	0.03712285222754967	0.04699999919429057	46.55530053611963	16.28639554150916	2.0084093601309255e-09	1.362356571280027e-05	5.728416428394909e-07	70.66708354889155	9.32105452742683e-05	0.00022056235008023346	1.362637983155385e-05
75.24752475247524	0.01840328329408975	0.26790300446321913	0.919881729659196	0.12839955335665754	0.0067165709155007575	1.7973802559711483	0.0675175719444846	0.0029651608877192186	0.21420588184758213	0.21511926474971968	0.004370830819111901	3.7467871193620634e-05	7.9778280851927e-10	8.482061498912497e-09	1.9676787157206563e-05	0.036902423095281155	0.04699999920221717	46.51465625418107	16.47503398044974	2.0090007867528616e-09	1.3697605427579882e-05	5.732139687779263e-07	70.56742674152578	9.336295960080086e-05	0.00021904400928684294	1.370041221117515e-05
76.23762376237623	0.01833449691279759	0.26772476137055123	0.9200599727518639	0.1286001893662707	0.006693616686066522	1.8030134259618429	0.06762682821728071	0.002958442763900614	0.2140417272203167	0.2150760450587226	0.0044140505101090514	3.715878134471944e-05	7.901455333444727e-10	8.342441951510874e-09	1.9582426842811947e-05	0.03668995194789093	0.04699999920985445	46.4742411092699	16.66314418341764	2.009598639135588e-09	1.3770937441642101e-05	5.735834429405577e-07	70.46807501506483	9.351282849574508e-05	0.00021758113687141758	1.3773737185814576e-05
77.22772277227723	0.018266897712276194	0.26755229849616957	0.9202324356262456	0.12879887633072862	0.006671045571494292	1.8085927346839554	0.06773485080789748	0.002951948781387351	0.21388467125071792	0.21503336647594512	0.004456729092886492	3.686039113067061e-05	7.82771047880187e-10	8.208810581806637e-09	1.9491363064490903e-05	0.03648529222459361	0.04699999921722893	46.434050892077614	16.850736714112674	2.0102028580185636e-09	1.3843586226783799e-05	5.7395017935913e-07	70.36902349951036	9.366026399606738e-05	0.00021617261012196352	1.3846379200689692e-05
78.21782178217822	0.018200467484726764	0.26738559222562297	0.9203991418967921	0.128995619257935	0.006648852180436434	1.8141180249586488	0.06784164267417662	0.002945675016343962	0.21373456085187495	0.21499123498762593	0.004498860581205696	3.657238100219866e-05	7.756496544685583e-10	8.080846142252791e-09	1.940354785983328e-05	0.03628829398049682	0.04699999922435033	46.394081463128565	17.037822001760468	2.0108133861163626e-09	1.3915575083583317e-05	5.743142879067492e-07	70.27026738921313	9.38053696042097e-05	0.00021481730760965337	1.3918361546623894e-05
79.20792079207921	0.018135188351859132	0.2672246096073097	0.9205601245151054	0.12919042186529647	0.006627031206982741	1.8195891480590474	0.06794720685897357	0.0029396174476862547	0.2135912405334193	0.2149496560927817	0.004540439476049944	3.6294386300012874e-05	7.687723288885095e-10	7.958290524533629e-09	1.9318930813714182e-05	0.036098804245820695	0.046999999231227656	46.35432875198621	17.22441033958836	2.011430165003586e-09	1.398692648235018e-05	5.746758748910018e-07	70.17180194193541	9.394824389438645e-05	0.00021351409163194315	1.3989706684844065e-05
80.1980198019802	0.018071042739118144	0.26706930906658305	0.920715425055832	0.1293832866776275	0.006605577422512493	1.825005965062339	0.06805154654652502	0.0029337719556642976	0.2134545528548303	0.2149086346123043	0.0045814609565273095	3.602606078304018e-05	7.621303582210687e-10	7.840878476941647e-09	1.9237459226975825e-05	0.03591666734835014	0.046999999237869634	46.31478875637457	17.410511882558144	2.0120531352598595e-09	1.4057662090142712e-05	5.750350428791361e-07	70.07362247805537	9.408898080557811e-05	0.00021226181059131764	1.4060436273636186e-05
81.18811881188118	0.01800801335138676	0.2669196409317332	0.9208650931906817	0.12957421527967775	0.0065844856682253415	1.8303683482759634	0.06815466507431718	0.0029281343356293405	0.21332433868488881	0.21486817476839265	0.004621920800438919	3.5767066374037856e-05	7.5571534085005e-10	7.728370768619408e-09	1.9159078292621485e-05	0.0357417252537559	0.04699999924428465	46.27545754132195	17.596136645153667	2.012682236630153e-09	1.4127802799819877e-05	5.753918906276053e-07	69.9757243797982	9.42276698369501e-05	0.00021105930138283518	1.413057119739735e-05
82.17821782178218	0.017946083149807397	0.2667755480870485	0.9210091860353665	0.1297632084485819	0.006563750847992471	1.8356761826034467	0.06825656596219722	0.002922700309673439	0.21320043757100665	0.21482828015914215	0.004661815409689462	3.551708679175667e-05	7.495193963528738e-10	7.620548642764712e-09	1.908373128840016e-05	0.03557381793259839	0.046999999250480595	46.236331238297225	17.78129449907125	2.013317407953195e-09	1.4197368775930877e-05	5.757465139895061e-07	69.8781030904733	9.4364396417691e-05	0.00020990539215939833	1.4200131612735175e-05
83.16831683168317	0.017885235332146632	0.26663696659101777	0.9211477675313973	0.1299502662677275	0.006543367922354249	1.840929366647731	0.06835725293188419	0.002917465539673122	0.2130826880940432	0.21478895376037824	0.004701141808453366	3.527581160304108e-05	7.435348044477839e-10	7.51719677543322e-09	1.901135976518791e-05	0.03541278371217487	0.04699999925646518	46.19740604442551	17.965995171259525	2.0139585872561853e-09	1.4266379479010436e-05	5.760990055519311e-07	69.78075411383658	9.449924210182434e-05	0.0002087989044231362	1.4269136972402132e-05
84.15841584158416	0.01782545332036555	0.2665038261124885	0.9212809080099266	0.1301353882569746	0.006523331904853063	1.846127813496277	0.06845672991776681	0.002912425635269825	0.21297092810337512	0.2147501979498454	0.004739897618986184	3.504294062217524e-05	7.377541104142515e-10	7.4181107297944e-09	1.894190370092544e-05	0.035258459546405656	0.04699999926224588	46.15867822188191	18.15024824250824	2.0146057118837728e-09	1.4334853684034154e-05	5.764494546811292e-07	69.68367301362589	9.46322846984093e-05	0.00020773865491845837	1.4337606043856445e-05
85.14851485148515	0.017766720744645848	0.2663760504772084	0.9214086836452068	0.13031857347857745	0.006503637857371872	1.851271451568372	0.06855500108108092	0.002907576165291666	0.21286499502225587	0.2147120145132039	0.004778081055627714	3.481818141506471e-05	7.321700726915868e-10	7.323095672824428e-09	1.8875301672404645e-05	0.035110681334200346	0.04699999926782992	46.12014409718571	18.334063145876712	2.0152587185892422e-09	1.440280950538764e-05	5.767979476961946e-07	69.58685541303495	9.476359845779288e-05	0.0002067234577713817	1.4405556934178912e-05
86.13861386138613	0.017709021426760306	0.2662535583019062	0.921531175820509	0.13049982067152302	0.006484280885141899	1.8563602255357583	0.06865207082693335	0.002902912668148473	0.21276472619089679	0.21467440465087184	0.004815690917959791	3.4601269504869454e-05	7.267761263098661e-10	7.231977491480732e-09	1.8811491059049902e-05	0.03496928429733695	0.04699999927322386	46.08180006036695	18.51744916493808	2.015917543548428e-09	1.4470264430486507e-05	5.77144567996888e-07	69.4902969941156	9.489325431446337e-05	0.00020575212747215118	1.4473007124156357e-05
87.12871287128712	0.017652339375891224	0.2661362635481418	0.9216484705742735	0.13067912834627451	0.006465256135386093	1.8613940969351797	0.06874794380701264	0.0028984306651277368	0.2126699591829977	0.2146373690224534	0.004852726546378267	3.439191256282518e-05	7.215650648172609e-10	7.144565099535001e-09	1.8750408246158218e-05	0.03483410329823389	0.04699999927843493	46.04364256424124	18.70041543260579	2.016582122704736e-09	1.4537235332685063e-05	5.77489396272824e-07	69.39399349730044	9.5021319996732e-05	0.00020482347950278953	1.4539973479872578e-05
88.11881188118812	0.01759665877259617	0.266024075908839	0.921760658213576	0.1308564949271937	0.00644655879380195	1.8663730446447213	0.06884262493586794	0.0028941256639031764	0.21258053198764174	0.214600907728229	0.004889187840602585	3.4189904175887944e-05	7.165317873919496e-10	7.06073423759191e-09	1.869198872931385e-05	0.03470497311664138	0.0469999992834682	46.0056681237883	18.882970930114325	2.0172523909654053e-09	1.4603738529869894e-05	5.778325102196385e-07	69.29794072101586	9.514786041425786e-05	0.000203936335200389	1.4606472314048246e-05
89.10891089108911	0.017541963968043837	0.26591690142388297	0.921867832698532	0.1310319187078563	0.0064281840826189976	1.8712970651305172	0.06893611938231167	0.0028899931780787063	0.21249628343680882	0.21456502035202474	0.004925075216806896	3.399490818035304e-05	7.116680050191317e-10	6.980260491385445e-09	1.863616733720433e-05	0.034581728726570796	0.046999999288331984	45.96787331546874	19.065124486531566	2.0179282839813366e-09	1.4669789733800048e-05	5.781739855367577e-07	69.20213452129764	9.52729373547209e-05	0.00020308951788075252	1.4672519330089042e-05
90.0990099009901	0.017488239473786565	0.26581464265672394	0.921970091465691	0.13120539814857718	0.006410127260623849	1.876166172918206	0.06902843258809586	0.0028860287132227366	0.21241705312164227	0.214529705959519	0.004960389609312592	3.3806828572735984e-05	7.069713828542999e-10	6.9031081500148e-09	1.8582878348669547e-05	0.03446420555816964	0.04699999929302861	45.93025477662289	19.246884777771328	2.0186097351491527e-09	1.4735404192874483e-05	5.785138942099383e-07	69.10657081140363	9.53966103824383e-05	0.00020228186387240887	1.4738129773992481e-05
91.08910891089108	0.017435469963382327	0.26571719958093754	0.9220675345414774	0.13137693161682817	0.006392383620868925	1.8809804005452022	0.06911957024613058	0.0028822278128832653	0.21234268214143914	0.21449496316833988	0.00499513240049171	3.3625216180626864e-05	7.024308135335461e-10	6.828964498239744e-09	1.8532055671069664e-05	0.034352239778831055	0.04699999929756918	45.89280920465625	19.4282603267822	2.0192966809754626e-09	1.4800596505122102e-05	5.788523077303263e-07	69.01124556141131	9.551893567750744e-05	0.00020151220957927255	1.4803318232616606e-05
92.07920792079207	0.017383640259057604	0.26562446942289897	0.922160264699516	0.13154651791657834	0.0063749484901897925	1.8857397991042764	0.069209538336149	0.002878586011905731	0.21227301262656736	0.21446079008434138	0.005029305484490205	3.345011163285266e-05	6.980474151837659e-10	6.757905107085538e-09	1.8483632980840956e-05	0.03424566853212111	0.046999999301952575	45.855533356501844	19.60925950236996	2.0199890532368478e-09	1.4865380941941227e-05	5.791892925148875e-07	68.91615479783523	9.563996807524979e-05	0.00020077941360368987	1.4868098978409643e-05
93.06930693069307	0.017332735334985725	0.2655363476497793	0.9222483864726356	0.13171415588743296	0.006357817228390886	1.890444437944247	0.06929834308837705	0.0028750988971731894	0.2122078886069356	0.2144271844116045	0.005062911157227088	3.328125156671813e-05	6.938148095900833e-10	6.689780772133728e-09	1.8437543874830317e-05	0.03414433019710431	0.046999999306185175	45.818424047783274	19.78989051997816	2.0206867846540185e-09	1.4929771261179222e-05	5.795249137112209e-07	68.82129460324386	9.575976001905914e-05	0.0002000823391917139	1.4932485762773463e-05
94.05940594059406	0.017282740318203215	0.26545272835194184	0.9223320057704731	0.13187984449704318	0.006340985228512745	1.8950944045820584	0.06938599098328194	0.002871762112061772	0.21214715624280125	0.21439414346378366	0.005095952105047938	3.3118039915618164e-05	6.897181830262796e-10	6.624158589960617e-09	1.8393722005882905e-05	0.034048064604771645	0.0469999993102818	45.781478152092724	19.970161441937567	2.021389810735674e-09	1.4993780649537547e-05	5.798592363205372e-07	68.72666111590208	9.587836112514206e-05	0.00019941985453142215	1.4996491757531304e-05
95.04950495049505	0.017233640476092257	0.26537350345844585	0.9224112306639692	0.13204358385028345	0.00632444791775047	1.8996898052961029	0.06947248881668748	0.0028685712589840255	0.21209066274254176	0.21436166400574033	0.0051284315630912266	3.296108900610984e-05	6.857726145141321e-10	6.561512696147185e-09	1.835210120129544e-05	0.03395671320923204	0.046999999314227374	45.744692600535174	20.150080176156916	2.0220980603815564e-09	1.505742207806254e-05	5.801923186160306e-07	68.63225052941804	9.59958200786375e-05	0.00019879087100497888	1.5060129948737433e-05
96.03960396039604	0.01718542123632922	0.2652985653216553	0.9224861688007597	0.1322053734380448	0.0063082007568566354	1.9042307634878421	0.06955784356469948	0.0028655221147558746	0.2120382592160994	0.21432974252868095	0.0051603530401506175	3.280908506807634e-05	6.819446139217154e-10	6.500763334858339e-09	1.831261559966897e-05	0.033870119351674506	0.046999999318055374	45.70806438041427	20.32965448000749	2.0228114852208604e-09	1.5120707227884385e-05	5.805242274837553e-07	68.53805909233968	9.611217800768116e-05	0.00019819426936551685	1.5123411983983525e-05
97.02970297029702	0.01713806815716691	0.2652278042601973	0.9225569298622175	0.1323652137577227	0.0062922392393159506	1.9087174215193097	0.06964206247086835	0.0028626104181088095	0.2119897971844766	0.2142983753575778	0.005191720211253776	3.266253493760279e-05	6.782489227393538e-10	6.442669479203167e-09	1.8275199747464507e-05	0.03378812835085421	0.046999999321751064	45.67159053572226	20.50889195685825	2.0235300118557716e-09	1.5183648312132804e-05	5.808550145766917e-07	68.44408310781576	9.622748013034439e-05	0.00019762899205421648	1.5186350091067398e-05
98.01980198019803	0.017091566953404268	0.26516111041503615	0.9226236237073787	0.1325231064628511	0.006276558894851079	1.9131499390618627	0.06972515306492841	0.002859831912628418	0.21194513097467735	0.21426755840178563	0.005222537167045997	3.2521765276453666e-05	6.746940411767503e-10	6.38733961127588e-09	1.823978871633092e-05	0.033710587720619994	0.046999999325305936	45.635268165117736	20.68780005934232	2.024253574755901e-09	1.5246256837153614e-05	5.811847305032184e-07	68.35031893320125	9.634176805721938e-05	0.00019709399176062828	1.5248955784769547e-05
99.00990099009901	0.017045903491737395	0.2650983762793299	0.9226863578430851	0.1326790506640076	0.006261155288659479	1.917528491914871	0.06980712305701665	0.002857182650370449	0.21190411969586403	0.214237286662622	0.005252808906209611	3.238523742116909e-05	6.712386973666553e-10	6.333573212063606e-09	1.8206318195434443e-05	0.033637347314819564	0.04699999932876128	45.59909442202846	20.86638609176693	2.0249821031317513e-09	1.530854429558274e-05	5.815134410065812e-07	68.25676297967622	9.645508549277606e-05	0.0001965881993145761	1.5311240516383234e-05
100.0	0.01700106378060672	0.2650394908287373	0.9227452432936776	0.13283305057256678	0.006246024021510765	1.9218532745712544	0.06988798044157764	0.0028546583830718754	0.21186662178383805	0.2142075559657083	0.00528253960312329	3.2254111045332204e-05	6.679162805669278e-10	6.282263482613523e-09	1.8174724592064815e-05	0.0335682594444241	0.0469999993320837	45.56306651326868	21.04465720684079	2.025715535947749e-09	1.5370521169486175e-05	5.818411866545598e-07	68.16341171181524	9.656746803192956e-05	0.0001961106237277949	1.5373214801302684e-05
