time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	A2ARAdnGolf	A2ARAdn	A2AR	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
87.12871287128712	1.0153725528586278e-13	5.316379423044421e-17	2.381303591841967e-13	4.055368210828753e-14	5.589825425250577e-13	3.606873869051098e-13	1.7462629754471152e-13	1.2871019158620422e-17	7.070185778804176e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202303e-15	1.2641524565829259e-12	1.0463853774434434e-12	4.750886510927437e-14	2.8705188359174608e-15	1.0323523861136209e-13	1.1122244204588855e-14	1.421591776227655e-14	4.002455279912765e-13	2.7238059216481345e-12	8.608948860217518e-13	3.678370087525878e-11	2.2728739104616046e-15	3.348930665723177e-15	2.850447425133004e-13	4.9464128587831195e-14	8.244021430183308e-13	2.361874261145992e-13	3.739065104825754e-13	1.563812573885404e-12	9.811356453654459e-12	4.037599190847722e-14	1.7102684550709677e-14	4.4936129368385085e-13	3.0234330530144456e-13	1.1186702296095092e-14	6.260934895174248e-13	8.377465765674854e-16	7.954958994195629e-14	8.585156615719697e-19	4.720006517585837e-17	1.862819666326525e-15	1.2425781612318533e-16	3.5578523670707783e-13	3.209871980028946e-13	4.772975396492232e-15	7.358475434170711e-13	2.8755404483383097e-17	1.9177064583101596e-18	1.1786286842260707e-12	7.562335679655852e-15	5.096738577204976e-13	1.5776209229728362e-12	3.0413512237377306e-13	6.08570096932947e-13	2.9985218521896884e-16	7.52558093998454e-16	2.2210751251782283e-13	7.757162513570634e-13	1.4236780311243578e-15	7.194114311035861e-15	4.659764882383482e-13	1.7724840540812475e-13	3.21952737441181e-15	1.1816494867254338e-14	3.106502937766371e-14	4.79606941244346e-16	2.1463471057743545e-16	4.2199711385633455e-14	3.8637171718579437e-13	2.107411845234612e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670288487e-14
88.11881188118812	1.0153725528586307e-13	5.3163794230444356e-17	2.3813035918419615e-13	4.055368210828755e-14	5.58982542525058e-13	3.6068738690510983e-13	1.7462629754471024e-13	1.287101915862038e-17	7.070185778804152e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202303e-15	1.2641524565829295e-12	1.0463853774434313e-12	4.750886510927469e-14	2.8705188359185384e-15	1.0323523861137281e-13	1.112224420459227e-14	1.421591776227655e-14	4.002455279912765e-13	2.7238059216481345e-12	8.608948860217517e-13	3.6783700875260206e-11	2.272873910462392e-15	3.3489306657246844e-15	2.8504474251330347e-13	4.9464128587830766e-14	8.244021430185499e-13	2.3618742611459125e-13	3.7390651048245244e-13	1.563812573885412e-12	9.811356453653e-12	4.0375991908484186e-14	1.7102684550710116e-14	4.493612936839035e-13	3.0234330530140286e-13	1.1186702296093715e-14	6.260934895175477e-13	8.377465765678635e-16	7.954958994199355e-14	8.585156615719578e-19	4.720006517585804e-17	1.862819666326524e-15	1.2425781612318395e-16	3.557852367069602e-13	3.2098719800274073e-13	4.77297539649454e-15	7.358475434170678e-13	2.8755404483383085e-17	1.9177064583101496e-18	1.178628684226072e-12	7.562335679655862e-15	5.096738577204974e-13	1.5776209229728338e-12	3.041351223737729e-13	6.085700969329514e-13	2.998521852189666e-16	7.525580939984478e-16	2.2210751251782412e-13	7.757162513570622e-13	1.4236780311243357e-15	7.194114311035858e-15	4.659764882383478e-13	1.7724840540812415e-13	3.219527374411799e-15	1.1816494867254256e-14	3.1065029377663365e-14	4.796069412443434e-16	2.1463471057743247e-16	4.219971138563347e-14	3.863717171857943e-13	2.1074118452346104e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670288863e-14
89.10891089108911	1.0153725528586336e-13	5.316379423044451e-17	2.381303591841956e-13	4.0553682108287575e-14	5.589825425250585e-13	3.6068738690510993e-13	1.7462629754470895e-13	1.2871019158620336e-17	7.070185778804127e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202303e-15	1.2641524565829327e-12	1.0463853774434191e-12	4.750886510927502e-14	2.8705188359196167e-15	1.0323523861138356e-13	1.1122244204595685e-14	1.4215917762276547e-14	4.0024552799127647e-13	2.723805921648134e-12	8.608948860217516e-13	3.678370087526163e-11	2.2728739104631796e-15	3.3489306657261915e-15	2.8504474251330655e-13	4.9464128587830324e-14	8.24402143018769e-13	2.361874261145833e-13	3.739065104823295e-13	1.5638125738854198e-12	9.811356453651543e-12	4.037599190849115e-14	1.7102684550710554e-14	4.493612936839561e-13	3.023433053013611e-13	1.118670229609234e-14	6.260934895176706e-13	8.377465765682415e-16	7.954958994203081e-14	8.585156615719458e-19	4.7200065175857707e-17	1.862819666326523e-15	1.2425781612318257e-16	3.5578523670684256e-13	3.209871980025867e-13	4.7729753964968475e-15	7.358475434170644e-13	2.8755404483383066e-17	1.9177064583101396e-18	1.1786286842260737e-12	7.562335679655871e-15	5.096738577204972e-13	1.5776209229728308e-12	3.0413512237377276e-13	6.085700969329556e-13	2.9985218521896435e-16	7.525580939984415e-16	2.2210751251782543e-13	7.757162513570612e-13	1.4236780311243136e-15	7.194114311035855e-15	4.659764882383476e-13	1.7724840540812354e-13	3.2195273744117884e-15	1.181649486725417e-14	3.1065029377663024e-14	4.79606941244341e-16	2.1463471057742946e-16	4.219971138563349e-14	3.8637171718579427e-13	2.1074118452346092e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670289242e-14
90.0990099009901	1.0153725528586366e-13	5.316379423044466e-17	2.38130359184195e-13	4.05536821082876e-14	5.58982542525059e-13	3.6068738690511003e-13	1.7462629754470766e-13	1.2871019158620293e-17	7.070185778804103e-16	5.7619448005191765e-12	2.49610539967081e-13	2.66057727602023e-15	1.2641524565829362e-12	1.046385377443407e-12	4.750886510927534e-14	2.8705188359206943e-15	1.0323523861139428e-13	1.11222442045991e-14	1.4215917762276547e-14	4.002455279912764e-13	2.723805921648134e-12	8.608948860217516e-13	3.6783700875263056e-11	2.272873910463967e-15	3.3489306657276986e-15	2.8504474251330963e-13	4.9464128587829895e-14	8.244021430189882e-13	2.361874261145754e-13	3.739065104822065e-13	1.5638125738854279e-12	9.811356453650084e-12	4.037599190849811e-14	1.7102684550710996e-14	4.4936129368400877e-13	3.023433053013194e-13	1.1186702296090962e-14	6.260934895177936e-13	8.377465765686196e-16	7.954958994206807e-14	8.58515661571934e-19	4.720006517585738e-17	1.8628196663265223e-15	1.2425781612318121e-16	3.5578523670672493e-13	3.209871980024328e-13	4.7729753964991565e-15	7.358475434170612e-13	2.8755404483383054e-17	1.9177064583101295e-18	1.1786286842260751e-12	7.56233567965588e-15	5.09673857720497e-13	1.5776209229728281e-12	3.0413512237377266e-13	6.0857009693296e-13	2.998521852189621e-16	7.525580939984353e-16	2.2210751251782674e-13	7.757162513570599e-13	1.4236780311242915e-15	7.194114311035851e-15	4.659764882383474e-13	1.7724840540812294e-13	3.2195273744117773e-15	1.1816494867254088e-14	3.1065029377662683e-14	4.796069412443384e-16	2.1463471057742647e-16	4.219971138563351e-14	3.8637171718579417e-13	2.1074118452346077e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670289618e-14
91.08910891089108	1.0153725528586395e-13	5.3163794230444806e-17	2.3813035918419444e-13	4.0553682108287625e-14	5.589825425250593e-13	3.606873869051101e-13	1.7462629754470635e-13	1.2871019158620251e-17	7.070185778804079e-16	5.7619448005191765e-12	2.49610539967081e-13	2.66057727602023e-15	1.2641524565829396e-12	1.0463853774433947e-12	4.7508865109275676e-14	2.870518835921772e-15	1.0323523861140501e-13	1.1122244204602518e-14	1.4215917762276547e-14	4.0024552799127637e-13	2.7238059216481337e-12	8.608948860217515e-13	3.678370087526448e-11	2.272873910464754e-15	3.348930665729206e-15	2.8504474251331276e-13	4.946412858782946e-14	8.244021430192074e-13	2.361874261145674e-13	3.739065104820836e-13	1.5638125738854356e-12	9.811356453648625e-12	4.0375991908505075e-14	1.710268455071143e-14	4.493612936840615e-13	3.0234330530127765e-13	1.1186702296089585e-14	6.260934895179164e-13	8.377465765689976e-16	7.954958994210534e-14	8.585156615719219e-19	4.720006517585705e-17	1.8628196663265215e-15	1.2425781612317983e-16	3.5578523670660724e-13	3.209871980022788e-13	4.772975396501465e-15	7.358475434170576e-13	2.875540448338304e-17	1.9177064583101195e-18	1.178628684226077e-12	7.56233567965589e-15	5.096738577204967e-13	1.5776209229728253e-12	3.041351223737725e-13	6.085700969329643e-13	2.9985218521895986e-16	7.525580939984291e-16	2.2210751251782803e-13	7.757162513570587e-13	1.4236780311242694e-15	7.194114311035848e-15	4.659764882383472e-13	1.772484054081223e-13	3.2195273744117667e-15	1.1816494867254006e-14	3.1065029377662336e-14	4.79606941244336e-16	2.146347105774235e-16	4.219971138563353e-14	3.863717171857941e-13	2.1074118452346061e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670289994e-14
92.07920792079207	1.0153725528586424e-13	5.3163794230444954e-17	2.381303591841939e-13	4.0553682108287644e-14	5.589825425250597e-13	3.606873869051102e-13	1.7462629754470509e-13	1.2871019158620207e-17	7.070185778804054e-16	5.7619448005191765e-12	2.49610539967081e-13	2.66057727602023e-15	1.264152456582943e-12	1.0463853774433826e-12	4.7508865109276004e-14	2.87051883592285e-15	1.0323523861141577e-13	1.1122244204605932e-14	1.4215917762276543e-14	4.0024552799127637e-13	2.7238059216481337e-12	8.608948860217514e-13	3.67837008752659e-11	2.272873910465542e-15	3.3489306657307132e-15	2.850447425133158e-13	4.946412858782904e-14	8.244021430194265e-13	2.361874261145595e-13	3.7390651048196065e-13	1.5638125738854436e-12	9.811356453647166e-12	4.037599190851204e-14	1.7102684550711873e-14	4.493612936841141e-13	3.023433053012359e-13	1.1186702296088209e-14	6.260934895180395e-13	8.377465765693756e-16	7.95495899421426e-14	8.5851566157191e-19	4.7200065175856715e-17	1.8628196663265203e-15	1.2425781612317845e-16	3.5578523670648966e-13	3.209871980021249e-13	4.772975396503773e-15	7.358475434170542e-13	2.875540448338303e-17	1.9177064583101095e-18	1.1786286842260782e-12	7.5623356796559e-15	5.096738577204965e-13	1.5776209229728227e-12	3.0413512237377236e-13	6.085700969329686e-13	2.998521852189576e-16	7.525580939984228e-16	2.2210751251782934e-13	7.757162513570576e-13	1.4236780311242475e-15	7.194114311035843e-15	4.65976488238347e-13	1.772484054081217e-13	3.2195273744117553e-15	1.1816494867253922e-14	3.1065029377661995e-14	4.796069412443334e-16	2.1463471057742048e-16	4.2199711385633556e-14	3.863717171857941e-13	2.107411845234605e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670290371e-14
93.06930693069307	1.0153725528586453e-13	5.316379423044511e-17	2.381303591841933e-13	4.055368210828767e-14	5.589825425250601e-13	3.606873869051103e-13	1.7462629754470377e-13	1.2871019158620162e-17	7.070185778804031e-16	5.7619448005191765e-12	2.49610539967081e-13	2.66057727602023e-15	1.2641524565829465e-12	1.0463853774433705e-12	4.750886510927633e-14	2.8705188359239275e-15	1.0323523861142647e-13	1.1122244204609345e-14	1.4215917762276543e-14	4.002455279912763e-13	2.7238059216481332e-12	8.608948860217513e-13	3.678370087526732e-11	2.2728739104663287e-15	3.3489306657322207e-15	2.8504474251331887e-13	4.9464128587828595e-14	8.244021430196457e-13	2.3618742611455156e-13	3.739065104818377e-13	1.5638125738854517e-12	9.811356453645707e-12	4.0375991908519003e-14	1.7102684550712312e-14	4.4936129368416675e-13	3.0234330530119414e-13	1.1186702296086832e-14	6.260934895181625e-13	8.377465765697535e-16	7.954958994217985e-14	8.585156615718981e-19	4.720006517585638e-17	1.8628196663265195e-15	1.2425781612317707e-16	3.55785236706372e-13	3.2098719800197086e-13	4.772975396506081e-15	7.358475434170509e-13	2.875540448338301e-17	1.9177064583100995e-18	1.1786286842260798e-12	7.56233567965591e-15	5.096738577204963e-13	1.5776209229728199e-12	3.041351223737722e-13	6.085700969329728e-13	2.9985218521895533e-16	7.525580939984166e-16	2.2210751251783066e-13	7.757162513570563e-13	1.4236780311242254e-15	7.19411431103584e-15	4.659764882383467e-13	1.772484054081211e-13	3.2195273744117454e-15	1.1816494867253838e-14	3.106502937766165e-14	4.796069412443309e-16	2.146347105774175e-16	4.2199711385633575e-14	3.86371717185794e-13	2.1074118452346036e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670290747e-14
94.05940594059406	1.0153725528586483e-13	5.316379423044525e-17	2.381303591841927e-13	4.055368210828769e-14	5.589825425250606e-13	3.6068738690511033e-13	1.7462629754470249e-13	1.2871019158620119e-17	7.070185778804006e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202295e-15	1.2641524565829497e-12	1.0463853774433583e-12	4.7508865109276654e-14	2.8705188359250054e-15	1.0323523861143721e-13	1.1122244204612762e-14	1.421591776227654e-14	4.0024552799127627e-13	2.7238059216481324e-12	8.608948860217513e-13	3.678370087526874e-11	2.2728739104671168e-15	3.348930665733728e-15	2.8504474251332195e-13	4.946412858782816e-14	8.244021430198648e-13	2.3618742611454364e-13	3.7390651048171477e-13	1.5638125738854596e-12	9.811356453644248e-12	4.037599190852597e-14	1.710268455071275e-14	4.493612936842194e-13	3.023433053011524e-13	1.1186702296085454e-14	6.260934895182854e-13	8.377465765701317e-16	7.954958994221714e-14	8.585156615718861e-19	4.720006517585605e-17	1.8628196663265187e-15	1.2425781612317572e-16	3.557852367062544e-13	3.2098719800181697e-13	4.77297539650839e-15	7.358475434170474e-13	2.8755404483383e-17	1.9177064583100895e-18	1.1786286842260812e-12	7.56233567965592e-15	5.09673857720496e-13	1.5776209229728172e-12	3.0413512237377205e-13	6.085700969329772e-13	2.9985218521895306e-16	7.525580939984104e-16	2.2210751251783197e-13	7.757162513570551e-13	1.4236780311242034e-15	7.194114311035837e-15	4.659764882383465e-13	1.772484054081205e-13	3.219527374411734e-15	1.1816494867253755e-14	3.106502937766131e-14	4.796069412443284e-16	2.1463471057741452e-16	4.2199711385633594e-14	3.863717171857939e-13	2.107411845234602e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670291123e-14
95.04950495049505	1.0153725528586513e-13	5.3163794230445404e-17	2.3813035918419216e-13	4.0553682108287714e-14	5.58982542525061e-13	3.606873869051105e-13	1.746262975447012e-13	1.2871019158620076e-17	7.070185778803983e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202295e-15	1.264152456582953e-12	1.0463853774433462e-12	4.7508865109276976e-14	2.870518835926083e-15	1.0323523861144795e-13	1.1122244204616178e-14	1.421591776227654e-14	4.0024552799127627e-13	2.7238059216481324e-12	8.608948860217512e-13	3.678370087527017e-11	2.272873910467904e-15	3.3489306657352354e-15	2.8504474251332503e-13	4.9464128587827724e-14	8.244021430200839e-13	2.3618742611453566e-13	3.7390651048159184e-13	1.5638125738854675e-12	9.81135645364279e-12	4.037599190853294e-14	1.710268455071319e-14	4.4936129368427206e-13	3.0234330530111064e-13	1.1186702296084077e-14	6.260934895184083e-13	8.377465765705097e-16	7.95495899422544e-14	8.585156615718741e-19	4.7200065175855716e-17	1.862819666326518e-15	1.2425781612317433e-16	3.5578523670613675e-13	3.2098719800166293e-13	4.7729753965106976e-15	7.358475434170441e-13	2.8755404483382986e-17	1.917706458310079e-18	1.1786286842260828e-12	7.56233567965593e-15	5.096738577204958e-13	1.5776209229728144e-12	3.0413512237377195e-13	6.085700969329816e-13	2.9985218521895084e-16	7.525580939984042e-16	2.2210751251783326e-13	7.757162513570538e-13	1.4236780311241813e-15	7.194114311035834e-15	4.659764882383463e-13	1.7724840540811988e-13	3.219527374411723e-15	1.1816494867253673e-14	3.106502937766096e-14	4.796069412443259e-16	2.1463471057741154e-16	4.2199711385633613e-14	3.8637171718579387e-13	2.1074118452346006e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670291501e-14
96.03960396039604	1.0153725528586542e-13	5.316379423044555e-17	2.381303591841916e-13	4.055368210828774e-14	5.589825425250614e-13	3.6068738690511053e-13	1.746262975446999e-13	1.2871019158620033e-17	7.070185778803957e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202295e-15	1.2641524565829566e-12	1.0463853774433341e-12	4.750886510927731e-14	2.870518835927161e-15	1.0323523861145868e-13	1.1122244204619594e-14	1.4215917762276537e-14	4.002455279912762e-13	2.7238059216481324e-12	8.608948860217512e-13	3.678370087527159e-11	2.2728739104686913e-15	3.3489306657367425e-15	2.850447425133281e-13	4.9464128587827295e-14	8.24402143020303e-13	2.3618742611452773e-13	3.7390651048146885e-13	1.5638125738854756e-12	9.81135645364133e-12	4.03759919085399e-14	1.7102684550713628e-14	4.493612936843247e-13	3.02343305301069e-13	1.1186702296082701e-14	6.260934895185312e-13	8.377465765708878e-16	7.954958994229165e-14	8.585156615718621e-19	4.7200065175855383e-17	1.8628196663265168e-15	1.2425781612317295e-16	3.557852367060191e-13	3.2098719800150905e-13	4.772975396513006e-15	7.358475434170407e-13	2.8755404483382974e-17	1.917706458310069e-18	1.1786286842260842e-12	7.562335679655939e-15	5.096738577204956e-13	1.5776209229728118e-12	3.041351223737718e-13	6.085700969329858e-13	2.998521852189485e-16	7.525580939983979e-16	2.2210751251783457e-13	7.757162513570528e-13	1.4236780311241592e-15	7.19411431103583e-15	4.659764882383461e-13	1.7724840540811928e-13	3.2195273744117123e-15	1.1816494867253589e-14	3.106502937766062e-14	4.796069412443233e-16	2.1463471057740855e-16	4.219971138563364e-14	3.863717171857938e-13	2.107411845234599e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670291878e-14
97.02970297029702	1.0153725528586571e-13	5.31637942304457e-17	2.38130359184191e-13	4.0553682108287764e-14	5.589825425250618e-13	3.606873869051106e-13	1.7462629754469862e-13	1.287101915861999e-17	7.070185778803934e-16	5.7619448005191765e-12	2.49610539967081e-13	2.6605772760202295e-15	1.26415245658296e-12	1.046385377443322e-12	4.750886510927764e-14	2.8705188359282386e-15	1.0323523861146941e-13	1.1122244204623008e-14	1.4215917762276537e-14	4.002455279912762e-13	2.7238059216481324e-12	8.60894886021751e-13	3.6783700875273014e-11	2.2728739104694786e-15	3.34893066573825e-15	2.850447425133312e-13	4.946412858782686e-14	8.244021430205222e-13	2.361874261145198e-13	3.739065104813459e-13	1.5638125738854834e-12	9.811356453639872e-12	4.037599190854686e-14	1.7102684550714066e-14	4.493612936843774e-13	3.023433053010272e-13	1.1186702296081324e-14	6.260934895186543e-13	8.377465765712659e-16	7.954958994232891e-14	8.585156615718502e-19	4.720006517585505e-17	1.862819666326516e-15	1.2425781612317157e-16	3.557852367059015e-13	3.20987198001355e-13	4.772975396515314e-15	7.358475434170373e-13	2.8755404483382955e-17	1.917706458310059e-18	1.1786286842260856e-12	7.562335679655948e-15	5.096738577204953e-13	1.577620922972809e-12	3.041351223737717e-13	6.085700969329901e-13	2.9985218521894626e-16	7.525580939983916e-16	2.2210751251783588e-13	7.757162513570516e-13	1.423678031124137e-15	7.194114311035826e-15	4.659764882383458e-13	1.7724840540811867e-13	3.2195273744117012e-15	1.1816494867253505e-14	3.106502937766028e-14	4.796069412443209e-16	2.1463471057740557e-16	4.2199711385633664e-14	3.8637171718579377e-13	2.1074118452345978e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670292254e-14
98.01980198019803	1.01537255285866e-13	5.316379423044585e-17	2.3813035918419045e-13	4.0553682108287783e-14	5.589825425250622e-13	3.606873869051107e-13	1.746262975446973e-13	1.2871019158619948e-17	7.07018577880391e-16	5.7619448005191765e-12	2.49610539967081e-13	2.660577276020229e-15	1.2641524565829632e-12	1.0463853774433099e-12	4.7508865109277967e-14	2.870518835929317e-15	1.0323523861148015e-13	1.1122244204626424e-14	1.4215917762276537e-14	4.002455279912761e-13	2.723805921648132e-12	8.608948860217509e-13	3.678370087527444e-11	2.2728739104702663e-15	3.348930665739757e-15	2.850447425133343e-13	4.9464128587826424e-14	8.244021430207414e-13	2.3618742611451183e-13	3.73906510481223e-13	1.5638125738854913e-12	9.811356453638414e-12	4.0375991908553827e-14	1.7102684550714508e-14	4.4936129368443004e-13	3.023433053009854e-13	1.1186702296079948e-14	6.260934895187771e-13	8.377465765716438e-16	7.954958994236619e-14	8.5851566157183835e-19	4.7200065175854724e-17	1.862819666326515e-15	1.2425781612317022e-16	3.5578523670578385e-13	3.2098719800120113e-13	4.772975396517622e-15	7.358475434170339e-13	2.875540448338294e-17	1.917706458310049e-18	1.1786286842260872e-12	7.562335679655958e-15	5.096738577204951e-13	1.5776209229728061e-12	3.041351223737715e-13	6.085700969329945e-13	2.99852185218944e-16	7.525580939983854e-16	2.2210751251783717e-13	7.757162513570504e-13	1.4236780311241152e-15	7.194114311035823e-15	4.659764882383456e-13	1.7724840540811807e-13	3.2195273744116906e-15	1.1816494867253422e-14	3.106502937765993e-14	4.796069412443183e-16	2.1463471057740256e-16	4.219971138563368e-14	3.8637171718579367e-13	2.1074118452345963e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670292633e-14
99.00990099009901	1.015372552858663e-13	5.3163794230445995e-17	2.381303591841899e-13	4.05536821082878e-14	5.589825425250626e-13	3.606873869051108e-13	1.7462629754469605e-13	1.2871019158619902e-17	7.070185778803886e-16	5.7619448005191765e-12	2.49610539967081e-13	2.660577276020229e-15	1.2641524565829667e-12	1.046385377443298e-12	4.7508865109278295e-14	2.870518835930394e-15	1.0323523861149088e-13	1.112224420462984e-14	1.4215917762276534e-14	4.002455279912761e-13	2.7238059216481316e-12	8.608948860217509e-13	3.6783700875275864e-11	2.2728739104710536e-15	3.3489306657412642e-15	2.850447425133374e-13	4.946412858782599e-14	8.244021430209606e-13	2.361874261145039e-13	3.739065104811e-13	1.5638125738854992e-12	9.811356453636956e-12	4.037599190856079e-14	1.7102684550714947e-14	4.4936129368448275e-13	3.023433053009437e-13	1.118670229607857e-14	6.260934895189001e-13	8.377465765720219e-16	7.954958994240345e-14	8.585156615718263e-19	4.720006517585439e-17	1.8628196663265144e-15	1.2425781612316884e-16	3.557852367056662e-13	3.209871980010471e-13	4.7729753965199304e-15	7.358475434170306e-13	2.875540448338293e-17	1.917706458310039e-18	1.1786286842260889e-12	7.562335679655967e-15	5.096738577204949e-13	1.5776209229728035e-12	3.0413512237377135e-13	6.085700969329987e-13	2.9985218521894177e-16	7.525580939983794e-16	2.2210751251783848e-13	7.757162513570493e-13	1.4236780311240931e-15	7.19411431103582e-15	4.659764882383454e-13	1.7724840540811746e-13	3.2195273744116795e-15	1.181649486725334e-14	3.106502937765959e-14	4.796069412443158e-16	2.1463471057739958e-16	4.21997113856337e-14	3.8637171718579367e-13	2.107411845234595e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670293009e-14
