time	AA_b	HPETE_b	HETE_b	LTA4_b	LTC4_b	LTC4_b_out	LTD4_b	LTE4_b	EO_b	EO_i_b	EO_a_b	EO_i_aw	EO_a_aw	EO_aw	Hn_b	IL_b	IL_bm	EO_bm	AA_aw	HPETE_aw	HETE_aw	LTA4_aw	LTC4_aw	LTC4_aw_out	LTD4_aw	LTE4_aw	Hn_aw	IL_aw	ZF_intes	ZF_blood	ZF_airways	ML_intes	ML_blood
46.53465346534654	0.2890944293085035	0.29658369338354684	5.037703030231181	1.0811669687162455	0.8869873178574825	20558.04446278452	12404.467172467152	19463.73829603027	1.315400440557001e-06	1.5396482807980988e-07	0.0015126749556217433	2.8532646976845962e-08	0.0002853297216347037	2.470770687859274e-07	1171178138.1740792	6.114753852153344	0.33192999953977137	1.350847419824433e-06	0.13048872149205756	1.7806035227208308	1.960926361192269	41.69257152358436	6.806687129198374	554.3604587669805	316.8707460137882	496.8602270132262	79874500.3381152	0.1391762093784758	0.0	0.0	0.0	0.0	0.0
47.524752475247524	0.28909442930850393	0.29658369338354756	5.037703030231495	1.081166968715715	0.8869873178570474	20558.044404719414	12404.467152600677	19463.738303056456	1.315400446951489e-06	1.5396482808195425e-07	0.0015126749556460951	2.8532646977492768e-08	0.0002853297216414816	2.4707706997611587e-07	1171178137.005104	6.114753848836673	0.33192999951803415	1.3508474197797347e-06	0.13048872149205754	1.7806035227208306	1.9609263611922692	41.69257152764309	6.806687129857645	554.3604573098634	316.8707455024001	496.86022718964244	79874500.27507432	0.13917620931205324	0.0	0.0	0.0	0.0	0.0
48.51485148514851	0.2890944293085044	0.2965836933835483	5.037703030231864	1.081166968715137	0.8869873178565733	20558.044348719097	12404.467132349093	19463.738309780412	1.3154004533537949e-06	1.5396482808417525e-07	0.001512674955670473	2.8532646978148815e-08	0.0002853297216482117	2.470770711673185e-07	1171178135.8662324	6.114753845535836	0.3319299994960149	1.3508474197336332e-06	0.1304887214920575	1.7806035227208301	1.9609263611922687	41.69257153146191	6.806687130477945	554.3604559045003	316.87074498165595	496.86022735832256	79874500.21350317	0.13917620924593838	0.0	0.0	0.0	0.0	0.0
49.504950495049506	0.28909442930850476	0.296583693383549	5.037703030232282	1.0811669687145267	0.8869873178560724	20558.04429470506	12404.467111762538	19463.738316199593	1.315400459756011e-06	1.5396482808646904e-07	0.0015126749556948842	2.853264697881328e-08	0.00028532972165489515	2.470770723580921e-07	1171178134.7566438	6.114753842250758	0.33192999947371576	1.3508474196864095e-06	0.13048872149205745	1.7806035227208294	1.960926361192268	41.69257153505681	6.806687131061875	554.3604545489295	316.8707444528068	496.8602275192078	79874500.15339826	0.13917620918013202	0.0	0.0	0.0	0.0	0.0
50.495049504950494	0.28909442930850515	0.2965836933835497	5.037703030232747	1.081166968713905	0.8869873178555624	20558.044242602453	12404.467090887281	19463.738322312387	1.3154004661509226e-06	1.5396482808883232e-07	0.0015126749557193362	2.8532646979485393e-08	0.0002853297216615333	2.470770735471202e-07	1171178133.675526	6.114753838981359	0.33192999945113866	1.3508474196384568e-06	0.13048872149205742	1.7806035227208283	1.9609263611922665	41.692571538442024	6.806687131611746	554.3604532412796	316.8707439170073	496.86022767226245	79874500.09477119	0.13917620911463566	0.0	0.0	0.0	0.0	0.0
51.48514851485149	0.28909442930850543	0.29658369338355023	5.037703030233253	1.0811669687132994	0.8869873178550655	20558.044192340094	12404.467069765778	19463.738328118106	1.3154004725320082e-06	1.539648280912622e-07	0.0015126749557438342	2.8532646980164445e-08	0.00028532972166812713	2.4707707473321325e-07	1171178132.6220744	6.11475383572756	0.3319299994282857	1.3508474195902822e-06	0.13048872149205737	1.7806035227208268	1.960926361192264	41.69257154163003	6.806687132129582	554.3604519797703	316.87074337531607	496.86022781747397	79874500.0376487	0.1391762090494515	0.0	0.0	0.0	0.0	0.0
52.475247524752476	0.28909442930850576	0.29658369338355084	5.037703030233752	1.081166968712671	0.88698731785455	20558.044143861294	12404.467048430219	19463.738333616744	1.315400478894401e-06	1.5396482809375437e-07	0.0015126749557683849	2.8532646980849864e-08	0.00028532972167467745	2.4707707591548643e-07	1171178131.5957701	6.114753832489299	0.3319299994051589	1.3508474195412083e-06	0.1304887214920573	1.7806035227208257	1.9609263611922618	41.69257154463367	6.80668713261747	554.3604507629863	316.87074282853547	496.86022795484587	79874499.98191662	0.1391762089845751	0.0	0.0	0.0	0.0	0.0
53.46534653465346	0.28909442930850615	0.29658369338355156	5.037703030234198	1.0811669687119931	0.8869873178539937	20558.044097112244	12404.467026909435	19463.738338809217	1.3154004852338555e-06	1.5396482809630516e-07	0.001512674955792992	2.8532646981541145e-08	0.00028532972168118505	2.470770770931688e-07	1171178130.5960817	6.114753829266505	0.33192999938176	1.3508474194907665e-06	0.13048872149205729	1.7806035227208246	1.9609263611922605	41.69257154746386	6.806687133077185	554.3604495895828	316.87074227738367	496.8602280844053	79874499.92748742	0.1391762089200033	0.0	0.0	0.0	0.0	0.0
54.45544554455446	0.2890944293085066	0.2965836933835523	5.037703030234606	1.0811669687113519	0.8869873178534676	20558.044052026766	12404.467005237906	19463.738343697798	1.3154004915453962e-06	1.5396482809891423e-07	0.0015126749558176595	2.8532646982237638e-08	0.0002853297216876505	2.4707707826535255e-07	1171178129.6220737	6.1147538260590935	0.3319299993580911	1.3508474194405226e-06	0.13048872149205723	1.7806035227208237	1.9609263611922594	41.69257155012659	6.8066871335097	554.3604484578995	316.87074172271895	496.86022820621366	79874499.87451975	0.13917620885574408	0.0	0.0	0.0	0.0	0.0
55.445544554455445	0.28909442930850704	0.2965836933835529	5.0377030302349555	1.0811669687107792	0.8869873178529979	20558.044008551464	12404.466983440878	19463.738348285442	1.3154004978255487e-06	1.539648281015801e-07	0.0015126749558423904	2.8532646982938862e-08	0.00028532972169407437	2.470770794314062e-07	1171178128.6730523	6.114753822866992	0.33192999933415424	1.3508474193910652e-06	0.13048872149205717	1.7806035227208228	1.9609263611922583	41.69257155262789	6.806687133915993	554.3604473665976	316.8707411651691	496.8602283203493	79874499.82305627	0.13917620879180018	0.0	0.0	0.0	0.0	0.0
56.43564356435643	0.28909442930850743	0.2965836933835535	5.037703030235222	1.0811669687103118	0.8869873178526143	20558.043966636855	12404.466961539612	19463.73835257603	1.315400504071554e-06	1.5396482810430176e-07	0.0015126749558671863	2.8532646983644354e-08	0.00028532972170045696	2.4707708059082963e-07	1171178127.748338	6.114753819690124	0.3319299993099513	1.350847419343065e-06	0.13048872149205715	1.7806035227208223	1.9609263611922576	41.69257155497206	6.806687134296764	554.3604463144356	316.8707406052618	496.86022842691364	79874499.77315101	0.1391762087281747	0.0	0.0	0.0	0.0	0.0
57.42574257425743	0.28909442930850787	0.296583693383554	5.037703030235381	1.0811669687099903	0.8869873178523506	20558.04392623739	12404.466939551385	19463.738356574384	1.315400510281369e-06	1.5396482810707862e-07	0.001512674955892049	2.8532646984353725e-08	0.0002853297217067985	2.470770817432534e-07	1171178126.8472652	6.114753816528416	0.3319299992854843	1.3508474192972758e-06	0.13048872149205712	1.780603522720822	1.9609263611922572	41.69257155716171	6.806687134652436	554.3604453002691	316.87074004342486	496.86022852603116	79874499.72486953	0.1391762086648713	0.0	0.0	0.0	0.0	0.0
58.415841584158414	0.28909442930850826	0.2965836933835544	5.037703030235405	1.0811669687098604	0.8869873178522442	20558.043887311447	12404.46691748947	19463.73836028624	1.3154005164536665e-06	1.539648281099105e-07	0.0015126749559169798	2.853264698506664e-08	0.00028532972171309897	2.4707708288843943e-07	1171178125.9691837	6.1147538133817925	0.3319299992607551	1.3508474192545334e-06	0.1304887214920571	1.7806035227208221	1.9609263611922574	41.692571559197724	6.806687134983151	554.3604443230512	316.870739479986	496.86022861784954	79874499.67828877	0.139176208601894	0.0	0.0	0.0	0.0	0.0
59.4059405940594	0.2890944293085086	0.2965836933835549	5.037703030235577	1.0811669687094598	0.8869873178519154	20558.043849679503	12404.466895529322	19463.73836367167	1.3154005225571547e-06	1.5396482811276851e-07	0.0015126749559420164	2.8532646985780846e-08	0.0002853297217193648	2.470770840206715e-07	1171178125.1139843	6.114753810250227	0.3319299992357657	1.3508474192063887e-06	0.13048872149205706	1.780603522720822	1.960926361192257	41.69257156116967	6.806687135303461	554.3604433783445	316.87073891934125	496.8602287013734	79874499.6322692	0.1391762085391856	0.0	0.0	0.0	0.0	0.0
60.396039603960396	0.2890944293085089	0.29658369338355534	5.037703030235839	1.081166968708888	0.8869873178514462	20558.043813320197	12404.466873661697	19463.738366742346	1.3154005285946222e-06	1.5396482811565602e-07	0.0015126749559671554	2.853264698649629e-08	0.00028532972172559527	2.4707708514046445e-07	1171178124.2809997	6.11475380713364	0.33192999921051813	1.3508474191546625e-06	0.13048872149205706	1.7806035227208215	1.9609263611922563	41.6925715630671	6.806687135611665	554.3604424656019	316.87073836125353	496.8602287768981	79874499.58701813	0.13917620847675652	0.0	0.0	0.0	0.0	0.0
61.386138613861384	0.28909442930850926	0.2965836933835558	5.037703030236086	1.0811669687083214	0.8869873178509815	20558.04377823618	12404.466851849815	19463.73836951745	1.3154005345739205e-06	1.5396482811858085e-07	0.0015126749559923852	2.8532646987213212e-08	0.0002853297217317884	2.470770862492586e-07	1171178123.4695003	6.114753804031948	0.33192999918501415	1.3508474191025854e-06	0.13048872149205704	1.780603522720821	1.9609263611922556	41.69257156486503	6.806687135903708	554.3604415848671	316.8707378047951	496.860228844908	79874499.54292831	0.13917620841462647	0.0	0.0	0.0	0.0	0.0
62.37623762376238	0.2890944293085095	0.29658369338355617	5.037703030236308	1.08116696870778	0.8869873178505372	20558.043744389262	12404.466830105363	19463.738372002386	1.3154005404939314e-06	1.5396482812154206e-07	0.001512674956017707	2.853264698793131e-08	0.0002853297217379444	2.470770873468546e-07	1171178122.6789386	6.11475380094508	0.33192999915925564	1.3508474190505139e-06	0.13048872149205704	1.7806035227208208	1.9609263611922552	41.692571566565306	6.80668713617989	554.3604407351806	316.87073725025414	496.8602289055421	79874499.5000163	0.1391762083527961	0.0	0.0	0.0	0.0	0.0
63.366336633663366	0.2890944293085097	0.2965836933835565	5.0377030302364965	1.081166968707287	0.8869873178501326	20558.04371174502	12404.466808436226	19463.738374203444	1.3154005463542175e-06	1.5396482812453912e-07	0.0015126749560431215	2.853264698865032e-08	0.00028532972174406297	2.4707708843317803e-07	1171178121.9087815	6.114753797872969	0.33192999913324456	1.3508474189988756e-06	0.13048872149205706	1.7806035227208208	1.960926361192255	41.692571568168184	6.806687136440249	554.360439915676	316.8707366978236	496.86022895896093	79874499.45830868	0.13917620829126642	0.0	0.0	0.0	0.0	0.0
64.35643564356435	0.28909442930850987	0.2965836933835567	5.037703030236637	1.0811669687068697	0.8869873178497902	20558.04368027279	12404.466786846484	19463.73837612776	1.315400552155022e-06	1.5396482812757198e-07	0.0015126749560686271	2.853264698937002e-08	0.0002853297217501441	2.4707708950827884e-07	1171178121.1585114	6.114753794815543	0.33192999910698273	1.3508474189481703e-06	0.1304887214920571	1.780603522720821	1.960926361192255	41.69257156967227	6.806687136684562	554.36043912558	316.87073614760106	496.8602290053469	79874499.41784212	0.13917620823003893	0.0	0.0	0.0	0.0	0.0
65.34653465346534	0.28909442930851	0.2965836933835569	5.037703030236718	1.0811669687065597	0.886987317849536	20558.04364994567	12404.466765336423	19463.73837778336	1.3154005578972687e-06	1.539648281306409e-07	0.0015126749560942232	2.8532646990090255e-08	0.00028532972175618733	2.470770905723317e-07	1171178120.4276252	6.114753791772732	0.331929999080472	1.3508474188989695e-06	0.13048872149205715	1.7806035227208215	1.9609263611922554	41.692571571074595	6.806687136912345	554.3604383642128	316.87073559958895	496.86022904490426	79874499.37866327	0.1391762081691155	0.0	0.0	0.0	0.0	0.0
66.33663366336634	0.28909442930851004	0.29658369338355695	5.037703030236723	1.0811669687063923	0.8869873178493988	20558.043620740526	12404.466743902525	19463.738379179144	1.3154005635825617e-06	1.5396482813374666e-07	0.0015126749561199073	2.8532646990810905e-08	0.0002853297217621922	2.4707709162563584e-07	1171178119.715635	6.11475378874447	0.3319299990537142	1.3508474188519168e-06	0.1304887214920572	1.7806035227208223	1.9609263611922563	41.69257157237056	6.806687137122853	554.3604376309876	316.8707350536944	496.86022907785883	79874499.34082887	0.13917620810849837	0.0	0.0	0.0	0.0	0.0
67.32673267326733	0.28909442930851004	0.29658369338355695	5.037703030236634	1.0811669687064072	0.886987317849411	20558.04359263798	12404.466722537472	19463.738380324863	1.315400569213186e-06	1.5396482813689032e-07	0.0015126749561456764	2.853264699153191e-08	0.000285329721768158	2.4707709266861504e-07	1171178119.0220675	6.114753785730687	0.33192999902671116	1.3508474188077273e-06	0.1304887214920573	1.780603522720824	1.9609263611922576	41.69257157355396	6.806687137315077	554.3604369254112	316.8707345097293	496.86022910445826	79874499.30440567	0.13917620804819023	0.0	0.0	0.0	0.0	0.0
68.31683168316832	0.2890944293085099	0.2965836933835568	5.037703030236434	1.0811669687066476	0.8869873178496083	20558.043565622425	12404.466701230143	19463.73838123116	1.3154005747921068e-06	1.5396482814007342e-07	0.0015126749561715272	2.8532646992253237e-08	0.00028532972177408415	2.470770937018179e-07	1171178118.346465	6.114753782731315	0.33192999899946474	1.3508474187671881e-06	0.13048872149205742	1.7806035227208257	1.9609263611922598	41.69257157461699	6.806687137487748	554.3604362470835	316.8707339674104	496.86022912497185	79874499.26947048	0.1391762079881941	0.0	0.0	0.0	0.0	0.0
69.3069306930693	0.2890944293085098	0.29658369338355656	5.037703030236183	1.0811669687069907	0.8869873178498899	20558.043539603404	12404.466680055866	19463.738381884952	1.315400580306398e-06	1.539648281432859e-07	0.0015126749561974742	2.8532646992973857e-08	0.00028532972177997316	2.4707709472288296e-07	1171178117.68838	6.114753779746294	0.3319299989719768	1.35084741872808e-06	0.13048872149205756	1.780603522720828	1.960926361192262	41.69257157559544	6.806687137646679	554.3604355937603	316.87073342862254	496.8602291390755	79874499.23570926	0.13917620792849567	0.0	0.0	0.0	0.0	0.0
70.29702970297029	0.28909442930850976	0.29658369338355656	5.0377030302362	1.0811669687067724	0.8869873178497109	20558.04351424177	12404.466659376036	19463.73838219506	1.3154005856905869e-06	1.5396482814647958e-07	0.0015126749562235937	2.853264699368936e-08	0.0002853297217858386	2.470770957198277e-07	1171178117.047367	6.114753776775593	0.33192999894424946	1.3508474186783687e-06	0.13048872149205762	1.7806035227208286	1.9609263611922625	41.692571576668655	6.8066871378210045	554.3604349570675	316.8707329024258	496.8602291444915	79874499.20153041	0.13917620786902343	0.0	0.0	0.0	0.0	0.0
71.2871287128713	0.2890944293085097	0.29658369338355645	5.037703030236207	1.0811669687065795	0.8869873178495525	20558.043489779076	12404.466638885826	19463.73838225165	1.315400591001519e-06	1.539648281496947e-07	0.0015126749562498192	2.85326469944032e-08	0.0002853297217916685	2.470770967030661e-07	1171178116.4230256	6.114753773819116	0.3319299989162842	1.3508474186286858e-06	0.13048872149205767	1.780603522720829	1.960926361192263	41.69257157768259	6.806687137985702	554.3604343429453	316.87073238117046	496.8602291434783	79874499.16829485	0.1391762078098376	0.0	0.0	0.0	0.0	0.0
72.27722772277228	0.2890944293085096	0.2965836933835564	5.037703030236203	1.08116696870642	0.8869873178494219	20558.043466191204	12404.466618585964	19463.738382061463	1.3154005962399149e-06	1.5396482815293087e-07	0.0015126749562761502	2.853264699511524e-08	0.0002853297217974626	2.470770976727355e-07	1171178115.8149562	6.114753770876799	0.33192999888808294	1.3508474185791826e-06	0.1304887214920577	1.7806035227208294	1.9609263611922634	41.69257157863656	6.806687138140657	554.3604337507859	316.8707318648706	496.86022913620786	79874499.13599941	0.13917620775093756	0.0	0.0	0.0	0.0	0.0
73.26732673267327	0.2890944293085094	0.2965836933835562	5.037703030236187	1.0811669687063041	0.8869873178493267	20558.043443456547	12404.466598474812	19463.738381631734	1.315400601406912e-06	1.5396482815618782e-07	0.0015126749563025852	2.8532646995825357e-08	0.00028532972180322057	2.4707709862904973e-07	1171178115.2227743	6.114753767948578	0.33192999885964736	1.350847418530034e-06	0.13048872149205773	1.7806035227208297	1.9609263611922636	41.69257157952895	6.806687138285612	554.3604331800441	316.87073135348123	496.86022912286387	79874499.10464458	0.13917620769232275	0.0	0.0	0.0	0.0	0.0
74.25742574257426	0.2890944293085093	0.29658369338355606	5.037703030236156	1.0811669687062424	0.8869873178492761	20558.04342155602	12404.466578548365	19463.73838097017	1.3154006065040655e-06	1.5396482815946555e-07	0.001512674956329123	2.8532646996533466e-08	0.000285329721808942	2.4707709957229895e-07	1171178114.64611	6.114753765034387	0.3319299988309793	1.3508474184814375e-06	0.13048872149205773	1.7806035227208297	1.9609263611922638	41.69257158035729	6.80668713842016	554.3604326302368	316.8707308468978	496.86022910364227	79874499.07423449	0.13917620763399274	0.0	0.0	0.0	0.0	0.0
75.24752475247524	0.28909442930850915	0.2965836933835559	5.037703030236108	1.0811669687062473	0.88698731784928	20558.043400473038	12404.466558800254	19463.73838008497	1.315400611533347e-06	1.5396482816276426e-07	0.0015126749563557612	2.8532646997239528e-08	0.0002853297218146264	2.4707710050284966e-07	1171178114.0846088	6.114753762134162	0.3319299988020804	1.3508474184336139e-06	0.13048872149205773	1.7806035227208297	1.9609263611922638	41.69257158111819	6.806687138543755	554.3604321009437	316.8707303449567	496.8602290787507	79874499.04477698	0.1391762075759472	0.0	0.0	0.0	0.0	0.0
76.23762376237623	0.289094429308509	0.2965836933835557	5.037703030236039	1.0811669687063319	0.8869873178493494	20558.043380193543	12404.466539221741	19463.738378984803	1.3154006164971453e-06	1.5396482816608437e-07	0.0015126749563824965	2.8532646997943508e-08	0.0002853297218202732	2.470771014211447e-07	1171178113.5379305	6.11475375924784	0.3319299987729526	1.350847418386806e-06	0.13048872149205767	1.7806035227208294	1.9609263611922636	41.69257158180738	6.806687138655703	554.3604315918069	316.8707298474351	496.8602290484088	79874499.0162835	0.139176207518186	0.0	0.0	0.0	0.0	0.0
77.22772277227723	0.28909442930850887	0.2965836933835555	5.037703030235946	1.0811669687065113	0.8869873178494965	20558.043360705975	12404.466519801725	19463.73837767882	1.3154006213982666e-06	1.5396482816942652e-07	0.001512674956409327	2.8532646998645427e-08	0.0002853297218258819	2.470771023277034e-07	1171178113.0057497	6.114753756375358	0.33192999874359747	1.35084741834128e-06	0.13048872149205762	1.7806035227208288	1.9609263611922634	41.6925715824197	6.806687138755165	554.3604311025308	316.8707293540507	496.86022901284827	79874498.98876923	0.13917620746070902	0.0	0.0	0.0	0.0	0.0
78.21782178217822	0.2890944293085087	0.2965836933835553	5.037703030235826	1.0811669687068013	0.8869873178497343	20558.043342001307	12404.466500526738	19463.738376176658	1.3154006262399338e-06	1.5396482817279155e-07	0.0015126749564362493	2.8532646999345328e-08	0.0002853297218314516	2.470771032231214e-07	1171178112.4877567	6.114753753516653	0.3319299987140168	1.3508474182973256e-06	0.13048872149205754	1.7806035227208281	1.9609263611922627	41.69257158294911	6.806687138841157	554.3604306328823	316.8707288644621	496.86022897231265	79874498.962253	0.13917620740351633	0.0	0.0	0.0	0.0	0.0
79.20792079207921	0.2890944293085086	0.296583693383555	5.037703030235673	1.0811669687072192	0.8869873178500772	20558.043324073005	12404.466481380943	19463.738374488425	1.3154006310257873e-06	1.5396482817618055e-07	0.0015126749564632585	2.8532647000043283e-08	0.0002853297218369816	2.470771041080706e-07	1171178111.983656	6.114753750671662	0.3319299986842123	1.3508474182552543e-06	0.13048872149205742	1.780603522720827	1.960926361192262	41.69257158338865	6.8066871389125545	554.3604301826908	316.87072837826855	496.8602289270574	79874498.93675728	0.13917620734660813	0.0	0.0	0.0	0.0	0.0
80.1980198019802	0.2890944293085085	0.2965836933835548	5.037703030235568	1.0811669687074834	0.886987317850294	20558.043306657994	12404.466462639091	19463.73837254694	1.3154006357063088e-06	1.5396482817956466e-07	0.0015126749564904087	2.853264700073589e-08	0.0002853297218424821	2.470771049734798e-07	1171178111.4924862	6.1147537478403216	0.33192999865418593	1.3508474182100257e-06	0.13048872149205734	1.7806035227208263	1.9609263611922616	41.69257158386409	6.806687138989781	554.3604297454489	316.8707279023569	496.860228875405	79874498.91159894	0.13917620728995841	0.0	0.0	0.0	0.0	0.0
81.18811881188118	0.2890944293085083	0.29658369338355456	5.0377030302355	1.081166968707639	0.8869873178504216	20558.043289776335	12404.466444256248	19463.738370369752	1.3154006402904293e-06	1.539648281829479e-07	0.0015126749565176898	2.85326470014236e-08	0.0002853297218479512	2.4707710582099075e-07	1171178111.0140383	6.114753745022569	0.3319299986239394	1.3508474181624452e-06	0.1304887214920573	1.780603522720826	1.9609263611922612	41.69257158435557	6.806687139069614	554.3604293216429	316.87072743559685	496.8602288177967	79874498.8868668	0.1391762072335698	0.0	0.0	0.0	0.0	0.0
82.17821782178218	0.28909442930850815	0.2965836933835544	5.037703030235435	1.081166968707806	0.8869873178505585	20558.043273514388	12404.466426112966	19463.73836799403	1.3154006448006904e-06	1.539648281863419e-07	0.0015126749565450778	2.8532647002107717e-08	0.00028532972185338427	2.4707710665473937e-07	1171178110.5482862	6.114753742218345	0.33192999859347433	1.3508474181146638e-06	0.13048872149205729	1.7806035227208254	1.960926361192261	41.69257158480948	6.806687139143343	554.3604289133981	316.8707269749895	496.8602287551647	79874498.86282803	0.13917620717745144	0.0	0.0	0.0	0.0	0.0
83.16831683168317	0.28909442930850804	0.2965836933835542	5.037703030235373	1.081166968707982	0.8869873178507028	20558.043257854562	12404.46640820783	19463.738365425477	1.315400649238034e-06	1.5396482818974615e-07	0.0015126749565725723	2.853264700278816e-08	0.00028532972185878105	2.4707710747490273e-07	1171178110.0949385	6.114753739427586	0.3319299985627923	1.3508474180666472e-06	0.13048872149205726	1.7806035227208252	1.9609263611922607	41.69257158522619	6.80668713921103	554.3604285202721	316.87072652049596	496.8602286876535	79874498.83946197	0.1391762071216019	0.0	0.0	0.0	0.0	0.0
84.15841584158416	0.289094429308508	0.2965836933835541	5.037703030235315	1.081166968708165	0.886987317850853	20558.043242780608	12404.466390538384	19463.73836266991	1.3154006536035748e-06	1.5396482819316017e-07	0.0015126749566001713	2.853264700346486e-08	0.0002853297218641414	2.4707710828168965e-07	1171178109.6537156	6.114753736650233	0.3319299985318951	1.3508474180183591e-06	0.13048872149205723	1.780603522720825	1.9609263611922605	41.6925715856058	6.806687139272691	554.3604281418557	316.87072607205147	496.86022861541124	79874498.81674843	0.13917620706601966	0.0	0.0	0.0	0.0	0.0
85.14851485148515	0.2890944293085079	0.296583693383554	5.037703030235264	1.081166968708353	0.8869873178510073	20558.043228277613	12404.46637310114	19463.738359733285	1.3154006578986027e-06	1.5396482819658362e-07	0.0015126749566278744	2.8532647004137754e-08	0.00028532972186946494	2.4707710907534084e-07	1171178109.22435	6.114753733886224	0.33192999850078436	1.350847417969762e-06	0.13048872149205723	1.7806035227208248	1.9609263611922603	41.69257158594811	6.806687139328295	554.3604277777733	316.87072562956524	496.86022853858884	79874498.79466763	0.13917620701070327	0.0	0.0	0.0	0.0	0.0
86.13861386138613	0.28909442930850787	0.29658369338355395	5.037703030235218	1.0811669687085435	0.8869873178511636	20558.043214332	12404.466355891565	19463.73835662167	1.3154006621245808e-06	1.5396482820001622e-07	0.0015126749566556792	2.853264700480681e-08	0.00028532972187475145	2.470771098561287e-07	1171178108.8065856	6.1147537311355	0.3319299984694618	1.3508474179208171e-06	0.13048872149205723	1.7806035227208248	1.9609263611922605	41.69257158625266	6.806687139377764	554.360427427683	316.8707251929207	496.8602284573404	79874498.77320029	0.1391762069556512	0.0	0.0	0.0	0.0	0.0
87.12871287128712	0.2890944293085079	0.29658369338355395	5.03770303023518	1.081166968708734	0.8869873178513199	20558.043200931534	12404.466338904096	19463.738353341276	1.315400666283146e-06	1.539648282034577e-07	0.0015126749566835849	2.8532647005472016e-08	0.0002853297218800006	2.470771106243574e-07	1171178108.4001784	6.114753728398	0.331929998437929	1.3508474178714832e-06	0.13048872149205726	1.780603522720825	1.9609263611922605	41.69257158651868	6.8066871394209745	554.3604270912757	316.87072476197534	496.86022837182327	79874498.75232753	0.139176206900862	0.0	0.0	0.0	0.0	0.0
88.11881188118812	0.289094429308508	0.296583693383554	5.03770303023515	1.0811669687089223	0.8869873178514744	20558.043188065316	12404.466322132133	19463.738349898435	1.3154006703761093e-06	1.5396482820690805e-07	0.001512674956711589	2.8532647006133344e-08	0.00028532972188521205	2.47077111380363e-07	1171178108.0048962	6.114753725673664	0.33192999840618764	1.3508474178217185e-06	0.13048872149205729	1.7806035227208254	1.960926361192261	41.69257158674513	6.8066871394577575	554.3604267682762	316.87072433656067	496.8602282821976	79874498.73203093	0.1391762068463342	0.0	0.0	0.0	0.0	0.0
89.10891089108911	0.2890944293085081	0.2965836933835541	5.037703030235129	1.0811669687091057	0.886987317851625	20558.04317572378	12404.466305568041	19463.738346299608	1.315400674405456e-06	1.539648282103671e-07	0.0015126749567396904	2.8532647006790823e-08	0.00028532972189038543	2.470771121245134e-07	1171178107.6205184	6.114753722962434	0.33192999837423937	1.3508474177714795e-06	0.13048872149205737	1.7806035227208261	1.9609263611922614	41.692571586930676	6.806687139487896	554.3604264584424	316.87072391648235	496.8602281886271	79874498.71229254	0.1391762067920663	0.0	0.0	0.0	0.0	0.0
90.0990099009901	0.28909442930850826	0.2965836933835543	5.037703030235115	1.0811669687092826	0.8869873178517703	20558.043163871185	12404.466289232558	19463.738342544246	1.3154006783680297e-06	1.5396482821383294e-07	0.0015126749567678914	2.853264700744409e-08	0.00028532972189552135	2.470771128562332e-07	1171178107.24667	6.114753720264247	0.3319299983420858	1.3508474177207484e-06	0.13048872149205745	1.780603522720827	1.9609263611922618	41.692571587084096	6.806687139512816	554.3604261608828	316.8707235022574	496.8602280911002	79874498.69309147	0.13917620673805722	0.0	0.0	0.0	0.0	0.0
91.08910891089108	0.2890944293085083	0.29658369338355434	5.037703030235096	1.0811669687094585	0.8869873178519146	20558.043152337377	12404.466273290502	19463.73833859678	1.3154006822346233e-06	1.53964828217294e-07	0.0015126749567962205	2.8532647008091035e-08	0.0002853297219006258	2.4707711357016956e-07	1171178106.8821669	6.114753717579025	0.3319299983097288	1.3508474176696416e-06	0.13048872149205745	1.780603522720827	1.9609263611922618	41.692571587265164	6.806687139542226	554.3604258713685	316.87072309801493	496.860227988731	79874498.67439057	0.139176206684308	0.0	0.0	0.0	0.0	0.0
92.07920792079207	0.2890944293085083	0.29658369338355434	5.03770303023508	1.0811669687096248	0.886987317852051	20558.04314123488	12404.466257604918	19463.73833449463	1.3154006860305517e-06	1.5396482822075886e-07	0.001512674956824653	2.853264700873328e-08	0.00028532972190569355	2.470771142709686e-07	1171178106.527538	6.114753714906726	0.3319299982771698	1.350847417617993e-06	0.13048872149205745	1.780603522720827	1.9609263611922618	41.69257158742709	6.8066871395685276	554.3604255926895	316.8707227003188	496.8602278824559	79874498.65618776	0.13917620663081534	0.0	0.0	0.0	0.0	0.0
93.06930693069307	0.28909442930850837	0.2965836933835544	5.037703030235069	1.081166968709779	0.8869873178521774	20558.04313054894	12404.466242175278	19463.738330242035	1.315400689756462e-06	1.539648282242271e-07	0.0015126749568531888	2.8532647009370737e-08	0.0002853297219107247	2.470771149587525e-07	1171178106.1825461	6.11475371224729	0.33192999824441044	1.3508474175657634e-06	0.13048872149205748	1.780603522720827	1.9609263611922618	41.69257158757138	6.806687139591966	554.3604253244756	316.8707223091532	496.8602277723826	79874498.63846554	0.13917620657757793	0.0	0.0	0.0	0.0	0.0
