time	MPFc	preMPFc	StgPc	Wee1c	Stgm	Xp	Stgc	Xm	MPFn	preMPFn	Wee1Pn	Wee1n	StgPn	Stgn	FZYa	IEa_1	N	Wee1Pc
81.18811881188118	0.9771852607615734	0.013785739125547257	0.7799482779142224	0.01999281660513095	0.8064988624998971	0.014599003366788807	0.020278556764105143	0.8589215800913907	0.0935367585310935	0.01669004809177678	0.055515667973071586	0.3829064918596318	0.2341050639962374	0.5284347038663887	0.8329617778147699	0.00303704699332993	107.21172396796872	0.7827412791446938
82.17821782178218	0.976159800402768	0.013793350547354869	0.7795556459219508	0.020021794711687288	0.8022401122131304	0.01547569558018386	0.02030978119235214	0.9119966909666226	0.10299937087650965	0.024710802512180368	0.04023001656261245	0.4255032494368037	0.14728393757667352	0.6630511448533439	0.640621021455291	0.0033940691202812958	107.21172396796872	0.782505786227222
83.16831683168317	0.975145614260232	0.013800846892849604	0.7791711462490767	0.020050374905174705	0.7978517713487856	0.016404937409048873	0.02034017164716804	0.965071801841853	0.12136761546324354	0.037584825521914396	0.04419879751821885	0.4485684048807629	0.10047375346615024	0.7566914541549578	0.4498598384955419	0.004236533534438657	107.21172396796872	0.7822727870611091
84.15841584158416	0.9741426254010654	0.013808182751931554	0.7787946403773603	0.02007865644237574	0.7933275743020494	0.01738672885189977	0.020369719262178083	1.018146912717082	0.1506164288841113	0.058373104910381696	0.05628231677014111	0.4632444651562491	0.09228315193632598	0.8107664827741099	0.2621896976732146	0.005805011528031368	107.21172396796872	0.782042161119674
85.14851485148515	0.9731507112980218	0.013815359650575414	0.7784258596146766	0.0201066182586754	0.7886614932496707	0.018421069909478578	0.02039854832146584	1.0712220235923087	0.19960269261192787	0.09258325351556747	0.08049841451458818	0.4655163744043665	0.11482887477763608	0.8331785865499203	0.08323759744335266	0.009248956197398257	107.21172396796872	0.7818139084135725
86.13861386138613	0.9721697854853751	0.013822344379684957	0.7780647703690557	0.020134150175989438	0.7838477507382131	0.019507960581785482	0.0204265509250825	1.1242971344675416	0.2821382366793406	0.14197410837879204	0.13268679631034017	0.4395471831500656	0.17722294213560233	0.814834457315852	0.0009988336619518076	0.019169885549305897	107.21172396796872	0.7815881182805723
87.12871287128712	0.9711998068926925	0.013829059646921783	0.7777115699549175	0.02016108785354139	0.7788808325828693	0.020647400868820314	0.020453391124008912	1.1773722453427726	0.39279513320802095	0.17147184803384052	0.23433540449885013	0.3638516771651987	0.3015756538272734	0.7336421293599017	0.002968241468429066	0.0502660040333931	107.21172396796872	0.7813649344326329
88.11881188118812	0.9702407545524532	0.013835409354697103	0.7773666214660057	0.020187247378932818	0.7737555010350278	0.0218393907705832	0.020478569989522438	1.2304473562180107	0.5518827065959695	0.14541874649879508	0.409271269532192	0.21460552642444494	0.52152672322019	0.5559798531765318	0.015481120804191477	0.15419595823799834	107.21172396796872	0.7811445203626901
89.10891089108911	0.9692925323365863	0.013841373849413644	0.7770302061083075	0.020212917549321602	0.7684668081563558	0.02308393028707411	0.020501673223737516	1.28352246709325	0.7178412170897783	0.06014350007485845	0.6011357026794334	0.048170092679909064	0.8573118255955042	0.26162955458030657	0.11725523339097224	0.4007919049443497	107.21172396796872	0.7809265670613521
90.0990099009901	0.9683544744264648	0.013847504437394742	0.7766994989406488	0.02023950092575047	0.7630101093366346	0.024381019418292824	0.02052539536361797	1.3365975779684798	0.6166165690359756	0.013713586656555716	0.6388493116515799	0.03562741411430395	1.1020698386379324	0.057469601541721975	0.46845710505596555	0.68898988534995	107.21172396796872	0.7807096519604685
91.08910891089108	0.9734401307836051	0.013779725113979043	0.7818766055643266	0.020102528948398892	0.7573800580657396	0.025752455193537162	0.020384629902121053	1.4367901190144605	0.1902969683916229	0.009202068911703616	0.252070192689817	0.12117460615000364	0.5009704525669302	0.14294910742829917	0.8881187852931764	0.5627010200266009	209.062861737539	0.786235531214401
92.07920792079207	0.9714101316555112	0.013771109930982257	0.781067571911282	0.020161458062340976	0.7515667394841176	0.027226255542168863	0.020447133450363423	1.5402865852211762	0.11238441846996478	0.011025791880834015	0.16008878485495032	0.24124711767807577	0.400609091856909	0.2935759431990917	0.9868409558142476	0.31552587070965277	209.062861737539	0.785759400143077
93.06930693069307	0.9693842309669464	0.01378292838941055	0.7802730067451799	0.020220707991311315	0.7455592728259642	0.028802527639519813	0.02051066635805984	1.6437830514278753	0.09309733674633637	0.014284683135762167	0.07767710994339011	0.3514567836362971	0.28408131424503064	0.45932569259370143	0.9147309504611237	0.04415324390393106	209.062861737539	0.785287301491514
94.05940594059406	0.9673794022815286	0.013797911713846983	0.7794942163550582	0.020279032005817488	0.7393473731251321	0.030481271485589958	0.020573600603342315	1.7472795176345606	0.09662725190361791	0.020593137622668838	0.043029723561735254	0.41361210686050226	0.18242082878400956	0.6091863095217146	0.7259770985947369	0.003125779603455977	209.062861737539	0.7848204365659923
95.04950495049505	0.9653984329314028	0.013812980912838708	0.7787316508022342	0.020336467435716626	0.7329213853632027	0.03226248708037969	0.02063517107118655	1.8507759838412485	0.11087982274087743	0.031018756823588383	0.040903486086102045	0.4429592535041316	0.11581562086129334	0.7229910218383393	0.5343502720347955	0.003742610597680415	209.062861737539	0.7843587230874043
96.03960396039604	0.96344140923352	0.013827761520168638	0.7779852790326062	0.020393354039850146	0.7262723190806386	0.03414617442532692	0.02069510030261942	1.954272450047945	0.1341589641008849	0.04773315618645362	0.049210237035405495	0.46158937899430125	0.09070485030926947	0.7943214425589826	0.344943877524518	0.004884924981079163	209.062861737539	0.7839017768167287
97.02970297029702	0.9615080412838076	0.013842258757253145	0.7772545944255222	0.020449736897470597	0.7193918835601844	0.03613233351755578	0.020753592809398536	2.0577689162546373	0.17192524337168205	0.0750904607580775	0.06636705791442846	0.4710883655327894	0.09901449016321627	0.8312719402890432	0.16055709582832178	0.007156756951049057	209.062861737539	0.7834495086584934
98.01980198019803	0.959598074195829	0.013856446254549602	0.7765392218108513	0.020505482929024925	0.7122725232374728	0.038220964358504445	0.02081072792499456	2.161265382461349	0.23765826154223013	0.11951215019938034	0.10214981614181264	0.46168327847227175	0.13953098874197647	0.8350759860272292	0.006596503775689119	0.012934315086526087	209.062861737539	0.783002008135475
99.00990099009901	0.9577113462888461	0.013870207821073895	0.7758393915273927	0.02056029047483186	0.7049074531228744	0.04041206694817244	0.02086598561530379	2.2647618486680514	0.3321881006600719	0.1642724040172661	0.1765447578803164	0.4133907738233346	0.229976617328388	0.7880308142976692	0.0016243635284499069	0.029996985698648632	209.062861737539	0.7825595338050112
100.0	0.9558477526049604	0.013883373886826025	0.7751555881215529	0.020613821684438365	0.6972906938638237	0.04270564128656016	0.02091859765264328	2.3682583148747622	0.462998528867675	0.16923845180495575	0.31139400273380946	0.30437160387314577	0.39548322424087196	0.6650236776514746	0.00612128140214261	0.08687106909451445	209.062861737539	0.7821223808649568
