time	Cdc25_active	Cdc25Ps216_active	Cdc25_inactive	Cdc25Ps216_inactive	Chk1P	protein_14_3_3	Cdc25Ps216_14_3_3_inactive	p53	p21	MPF	p21_MPF	preMPF	Wee1	Chk1	Rad3_ATM	Wee1_phosphorylated	Cdc25_active_total
78.21782178217822	4.6810293204892643e-07	2.284437452380286e-15	0.0007837101148640598	-9.356042692371246e-17	2.9238708381702263e-72	9.996792732393097	1.086043650478298e-16	0.0	0.09995990836660197	6.579053765249706e-07	6.5015589499613484e-09	0.03910925648405197	0.016643538538245222	0.9999999999999996	0.0	7.95537848651844e-09	4.6810293433336386e-07
79.20792079207921	4.64005105308475e-07	2.239645235272256e-15	0.0007936152027898327	4.905784215385628e-16	-5.830735403029837e-72	9.997095069146239	-4.3791371785282186e-16	0.0	0.09996368758061855	6.650272365282773e-07	6.574790342597806e-09	0.039604298793906735	0.0168415573235368	0.9999999999999996	0.0	8.173610604038452e-09	4.6400510754812023e-07
80.1980198019802	4.599596391493643e-07	2.195733509133565e-15	0.0008035202383550236	-6.33513673671787e-16	2.4567499305964505e-72	9.997368905758586	6.264389840976975e-16	0.0	0.09996711054413736	6.719710070149498e-07	6.646240539871724e-09	0.040099341283632114	0.017039576086229014	0.9999999999999996	0.0	8.392787164656201e-09	4.599596413450978e-07
81.18811881188118	4.559660124230689e-07	2.1526793824713697e-15	0.0008134252220807814	7.678452343038136e-16	8.193632228652336e-73	9.997616928853487	-7.093819620863923e-16	0.0	0.09997021083984702	6.787350728493275e-07	6.715892938663427e-09	0.040594383954859856	0.01723759482635843	0.9999999999999996	0.0	8.612784234209133e-09	4.5596601457574827e-07
82.17821782178218	4.520237026498324e-07	2.1104740286536233e-15	0.0008233301544895856	-9.257953166689217e-16	-1.8324966943260474e-72	9.997841571770786	8.89488100735609e-16	0.0	0.09997301888440052	6.853180039801353e-07	6.78373271741689e-09	0.04108942680903483	0.01743561354397352	0.9999999999999996	0.0	8.833478222925096e-09	4.520237047603064e-07
83.16831683168317	4.481321861221771e-07	2.0690968297578578e-15	0.000833235036105144	4.932099987816744e-16	8.844437555411357e-73	9.998045038466518	-5.871921350239699e-16	0.0	0.09997556222716034	6.917185523972522e-07	6.849746812008718e-09	0.041584469847418135	0.017633632239134476	0.9999999999999996	0.0	9.054746038823231e-09	4.4813218819127394e-07
84.15841584158416	4.4429093801388544e-07	2.0285286928231207e-15	0.0008431398674522824	-2.571894364277518e-16	4.193312906277932e-73	9.998229325141313	2.2229012649412423e-16	0.0	0.09997786582055322	6.97935648962378e-07	6.913923891347614e-09	0.0420795130710902	0.01783165091191299	0.9999999999999996	0.0	9.276465237265874e-09	4.4429094004241415e-07
85.14851485148515	4.404994324939531e-07	1.988754042204657e-15	0.0008530446490568322	7.936296256565832e-17	-7.32205987037844e-73	9.998396239823498	-4.583541445123708e-17	0.0	0.099979952264858	7.039684001262197e-07	6.976254330021684e-09	0.04257455648095423	0.01802966956239205	0.9999999999999996	0.0	9.49851416628184e-09	4.4049943448270715e-07
86.13861386138613	4.3675714284524746e-07	1.9497596586192158e-15	0.0008629493814455104	-7.697869724421198e-18	1.8363615097356624e-73	9.998547420104508	3.6609498374058126e-17	0.0	0.09998184202989792	7.098160845350033e-07	7.036730180098738e-09	0.043069600077739516	0.018227688190665718	0.9999999999999996	0.0	9.72077210767166e-09	4.3675714479500714e-07
87.12871287128712	4.3306354158755194e-07	1.911530611592365e-15	0.000872854065145797	-1.861251576923171e-18	2.6426637586952493e-73	9.998684349205227	3.846826043654725e-18	0.0	0.09998355365586936	7.154781495321347e-07	7.0953451422937745e-09	0.043564643862005016	0.01842570679683888	0.9999999999999996	0.0	9.943119413813936e-09	4.3306354349908254e-07
88.11881188118812	4.2941810060465514e-07	1.8740511552893596e-15	0.0008827587006858085	3.8707785715709474e-19	-2.0159775609549156e-73	9.998808370529233	7.764247509257494e-18	0.0	0.09998510393525684	7.209542075623862e-07	7.152094535787883e-09	0.044059687834142984	0.018623725381027002	0.9999999999999996	0.0	1.0165437640036504e-08	4.2941810247870627e-07
89.10891089108911	4.2582029127513746e-07	1.837306180706597e-15	0.0008926632885941665	2.2597599613628316e-20	-2.405024904764552e-74	9.998920700843195	2.6564422254672935e-17	0.0	0.09998650807758783	7.26244032485704e-07	7.206975266435426e-09	0.044554731994382646	0.018821743943355892	0.9999999999999996	0.0	1.038760967241236e-08	4.2582029311244366e-07
90.0990099009901	4.2226958460738145e-07	1.8012811652683146e-15	0.0009025678293998621	-1.1673717005123506e-19	3.768182597559749e-73	9.999022441907334	4.1136252504304615e-17	0.0	0.09998777985481287	7.313475557848471e-07	7.259985793611826e-09	0.04504977634279406	0.01901976248396142	0.9999999999999996	0.0	1.0609519849657981e-08	4.222695864086626e-07
91.08910891089108	4.1876545137517667e-07	1.7659623496948001e-15	0.0009124723236321219	-3.331182336622939e-20	2.220537199948916e-73	9.999114591883547	4.352059751692772e-17	0.0	0.09998893174390694	7.362648627568739e-07	7.311126096939608e-09	0.04554482087929194	0.01921778100298925	0.9999999999999996	0.0	1.0831054083860883e-08	4.1876545314113904e-07
92.07920792079207	4.1530736225821486e-07	1.7313360179583217e-15	0.0009223767718202659	1.5867065831716634e-20	7.716895239796748e-74	9.999198054922111	4.080910617914761e-17	0.0	0.099989975046703	7.409961885784508e-07	7.360397641504545e-09	0.04603986560363965	0.019415799500594598	0.9999999999999996	0.0	1.105209997332115e-08	4.153073639895509e-07
93.06930693069307	4.118947879853423e-07	1.697388724023344e-15	0.0009322811744935656	-1.020196447368423e-20	4.29393761238074e-74	9.99927364968584	3.8438283756860067e-17	0.0	0.09999091999644362	7.455419142953559e-07	7.407803342379195e-09	0.04653491051545326	0.01961381797694191	0.9999999999999996	0.0	1.127254690962478e-08	4.11894789682731e-07
94.05940594059406	4.085271994748623e-07	1.6641075094294224e-15	0.0009421855321811028	1.360225930824406e-20	2.4363770737254385e-74	9.99934211893397	3.003560590717618e-17	0.0	0.09999177587757924	7.499025628873974e-07	7.453347529193056e-09	0.04702995561420545	0.0198118364322046	0.9999999999999996	0.0	1.1492286188859422e-08	4.085272011389698e-07
95.04950495049505	4.0520406798777683e-07	1.631479034121493e-15	0.000952089845411616	1.6289624109018654e-20	1.2766897106796226e-74	9.999404134182631	2.304712956428813e-17	0.0	0.09999255108402394	7.540787949894443e-07	7.497035906124325e-09	0.04752500089922987	0.02000985486656474	0.9999999999999996	0.0	1.1711211098817975e-08	4.052040696192559e-07
96.03960396039604	4.019248652718995e-07	1.599490405434058e-15	0.0009619941147133577	1.6155793687788047e-20	1.0295457937343371e-74	9.999460303651972	1.8391451922292885e-17	0.0	0.09999325321849446	7.580714048370665e-07	7.538875515461318e-09	0.04802004636972524	0.020207873280212778	0.9999999999999996	0.0	1.1929217018118364e-08	4.019248668713899e-07
97.02970297029702	3.9868906371063086e-07	1.5681289083686823e-15	0.0009718983406139445	1.5538888628018443e-20	-8.759582901442086e-75	9.99951117835976	1.654926159265913e-17	0.0	0.09999388916867973	7.618813160903847e-07	7.578874699055865e-09	0.048515092024759586	0.02040589167334723	0.9999999999999996	0.0	1.2146201506829256e-08	3.986890652787598e-07
98.01980198019803	3.9549613647339705e-07	1.5373822515219761e-15	0.0009818025236402069	1.538192296035039e-20	-3.60827957750226e-75	9.999557257338974	1.6232185323438187e-17	0.0	0.09999446517246069	7.655095775963929e-07	7.61704305900489e-09	0.04901013786327443	0.02060391004617439	0.9999999999999996	0.0	1.2362064388804364e-08	3.954961380107793e-07
99.00990099009901	3.9234555766567776e-07	1.5072384184550182e-15	0.0009917066643180396	1.5062138251883352e-20	-1.861560789391075e-76	9.999598992597889	1.6101522179370353e-17	0.0	0.09999498687991142	7.689573591484082e-07	7.65339141798761e-09	0.0495051838840892	0.020801928398907998	0.9999999999999996	0.0	1.2576707829924572e-08	3.923455591729162e-07
100.0	3.892368024798482e-07	1.4776856269018539e-15	0.00100161076317225	1.4769017894060857e-20	3.698102929143956e-75	9.999636793488476	1.5565934554583148e-17	0.0	0.09999545940790372	7.722259472142089e-07	7.687931779031533e-09	0.05000023008590539	0.020999946731768953	0.9999999999999996	0.0	1.2790036411576779e-08	3.892368039575338e-07
