time	Vm	n	G6P	FBP	NADHm	delta_psi	Cam	ADPm	adp	c	Caer
67.32673267326733	-59.72752537258141	0.00015172615677056772	301.00172631165054	2.160465625607463	0.40025425635140727	163.8403102937652	0.19894587605240566	11.100698002926755	1136.8405033090914	0.17136316579504063	344.98593026340535
68.31683168316832	-59.72418476685193	0.00015208730292147512	301.00175170260775	2.1604724491535716	0.4002578804686321	163.84022741817066	0.19895054529397524	11.100709276075808	1136.8382323429398	0.17137968260330616	344.98580309385994
69.3069306930693	-59.72085506535359	0.00015243613637724762	301.0017770936657	2.160479272024376	0.40026150406536065	163.84014427638053	0.1989556338145694	11.100720553176078	1136.8359630168006	0.17139611724364728	344.98567795582466
70.29702970297029	-59.71753610184904	0.00015277324014037846	301.0018024848238	2.160486094220541	0.4002651271848929	163.8400608741712	0.1989611360464357	11.100731834252997	1136.8336953255575	0.1714124704410329	344.9855548391266
71.2871287128713	-59.71422771571591	0.0001530991640669936	301.0018278760815	2.1604929157427297	0.4002687498699358	163.83997721778303	0.19896704648720007	11.100743119331565	1136.8314292641367	0.17142874291360902	344.98543373368256
72.27722772277228	-59.71092975047484	0.00015341443466200766	301.00185326743815	2.1604997365916048	0.4002723721626472	163.83989331253954	0.19897335969822913	11.100754408435817	1136.8291648274999	0.17144493537259975	344.9853146294972
73.26732673267327	-59.707642053462855	0.00015371955722197182	301.0018786588932	2.160506556767824	0.4002759941046452	163.83980916270568	0.19898007030381795	11.100765701588793	1136.8269020106427	0.17146104852233926	344.985197516663
74.25742574257426	-59.704364476653495	0.00015401501030046276	301.00190405044606	2.1605133762720454	0.40027961573696863	163.83972477330246	0.19898717299122792	11.100776998813238	1136.8246408086045	0.171477083060434	344.98508238535885
75.24752475247524	-59.70109687710529	0.00015430124264094553	301.001929442096	2.1605201951049238	0.4002832371000313	163.8396401522538	0.19899466251048042	11.10078830013246	1136.822381216481	0.17149303967788126	344.98496922585025
76.23762376237623	-59.697839114080466	0.0001545786924742176	301.0019548338426	2.1605270132671124	0.4002868582337985	163.83955530344332	0.19900253367157233	11.100799605567621	1136.820123229383	0.17150891905881485	344.984858028487
77.22772277227723	-59.69459105087943	0.00015484777515253865	301.00198022568514	2.160533830759262	0.40029047917766003	163.83947023215364	0.19901078134532696	11.100810915139872	1136.8178668424684	0.1715247218807795	344.9847487837031
78.21782178217822	-59.691352555756815	0.00015510887695827802	301.00200561762307	2.1605406475820215	0.4002940999704447	163.8393849444656	0.19901940046344205	11.100822228870117	1136.8156120509377	0.17154044881490454	344.98464148201674
79.20792079207921	-59.6881234990378	0.00015536237440515324	301.0020310096558	2.160547463736038	0.40029772065046487	163.83929944612166	0.1990283860158554	11.100833546778592	1136.8133588500277	0.17155610052564607	344.9845361140281
80.1980198019802	-59.684903754402676	0.0001556086255719331	301.00205640178274	2.1605542792219565	0.40030134125549965	163.83921374323353	0.1990377330510858	11.10084486888515	1136.8111072350143	0.17157167767100143	344.98443267041904
81.18811881188118	-59.68169319910912	0.00015584796858344481	301.0020817940033	2.1605610940404203	0.4003049618228248	163.83912784111993	0.1990474366758508	11.100856195208797	1136.8088572012064	0.1715871809025962	344.98433114195274
82.17821782178218	-59.67849171371166	0.0001560807234452625	301.00210718631695	2.16056790819207	0.40030858238921874	163.83904174434437	0.19905749205428974	11.100867525767704	1136.8066087439452	0.17160261086572154	344.9842315194728
83.16831683168317	-59.67529918088529	0.00015630719984965688	301.002132578723	2.160574721677545	0.4003122029909195	163.83895545909903	0.19906789440647943	11.100878860580199	1136.804361858618	0.17161796819928454	344.9841337939017
84.15841584158416	-59.67211548629588	0.00015652769133228206	301.002157971221	2.160581534497483	0.4003158236636788	163.83886899085041	0.19907863900857156	11.100890199663805	1136.8021165406437	0.17163325353595832	344.9840379562406
85.14851485148515	-59.66894051895477	0.00015674247290135864	301.0021833638102	2.1605883466525184	0.400319444442776	163.8387823437504	0.19908972119279075	11.100901543035022	1136.7998727854704	0.1716484675022521	344.98394399756944
86.13861386138613	-59.665774169574135	0.00015695181190066216	301.00220875649023	2.1605951581432854	0.4003230653629838	163.83869552295633	0.19910113634503807	11.100912890710262	1136.7976305885866	0.17166361071847552	344.98385190904423
87.12871287128712	-59.66261633148143	0.00015715596191743394	301.00223414926035	2.1606019689704152	0.40032668645860325	163.83860853296076	0.19911287990543383	11.100924242705196	1136.7953899455122	0.17167868379885218	344.9837616818975
88.11881188118812	-59.65946690073039	0.0001573551620083233	301.0022595421201	2.160608779134538	0.4003303077634399	163.83852137876715	0.19912494736806888	11.100935599035207	1136.793150851805	0.171693687351575	344.983673307438
89.10891089108911	-59.6563257754848	0.0001575496407536779	301.0022849350688	2.160615588636281	0.400333929310833	163.83843406506554	0.1991373342796626	11.10094695971509	1136.7909133030564	0.17170862197884143	344.98358677704897
90.0990099009901	-59.65319285575745	0.00015773961795523912	301.002310328106	2.160622397476271	0.40033755113366815	163.83834659598952	0.1991500362387221	11.100958324758956	1136.788677294888	0.17172348827690137	344.98350208218756
91.08910891089108	-59.65006804382894	0.00015792530181941706	301.00233572123096	2.1606292056551317	0.4003411732643584	163.83825897595233	0.19916304889565675	11.100969694180575	1136.7864428229566	0.17173828683612963	344.9834192143844
92.07920792079207	-59.64695124445517	0.00015810688753805792	301.0023611144433	2.1606360131734856	0.40034479573483706	163.83817121008153	0.1991763679525865	11.100981067993532	1136.7842098829576	0.17175301824109138	344.9833381652436
93.06930693069307	-59.64384236361922	0.00015828456555462024	301.0023865077424	2.1606428200319536	0.4003484185766112	163.83808330258555	0.1991899891611392	11.100992446210622	1136.7819784706137	0.17176768307055243	344.9832589264401
94.05940594059406	-59.64074130930267	0.00015845851639658526	301.00241190112763	2.1606496262311548	0.4003520418207296	163.83799525802334	0.19920390832304252	11.101003828844338	1136.7797485816832	0.17178228189756592	344.9831814897203
95.04950495049505	-59.637647991777015	0.00015862890871100533	301.0024372945985	2.1606564317717054	0.40035566549779994	163.83790708061767	0.1992181212900735	11.1010152159066	1136.7775202119544	0.17179681528953467	344.98310584690205
96.03960396039604	-59.63456232258037	0.00015879590601828965	301.0024626881544	2.1606632366542216	0.4003592896379894	163.8378187748715	0.1992326239621341	11.101026607409015	1136.7752933572506	0.17181128380823898	344.9830319898722
97.02970297029702	-59.631484214880565	0.00015895966426835765	301.0024880817948	2.1606700408793165	0.40036291427103177	163.83773034529162	0.19924741228729492	11.101038003362783	1136.7730680134262	0.17182568800990344	344.9829599105867
98.01980198019803	-59.6284135836169	0.00015912033087445255	301.00251347551915	2.1606768444476026	0.40036653942623673	163.83764179607425	0.1992624822615893	11.101049403778559	1136.7708441763657	0.17184002844524907	344.9828896010703
99.00990099009901	-59.625350345418866	0.00015927804521905287	301.00253886932694	2.1606836473596895	0.40037016513249607	163.83755313106977	0.19927782992844273	11.101060808666452	1136.768621841984	0.1718543056595457	344.982821053416
100.0	-59.62229441803871	0.00015943294236216791	301.00256426321755	2.1606904496161863	0.4003737914182774	163.837464354549	0.19929345137723498	11.101072218036341	1136.7664010062288	0.1718685201926722	344.9827542597829
