time	MAPKP	MEKP	RAFK	RAFP	K_1_0	K_1_1	K_1_2	K_2_0	K_2_1	K_2_2	K_3_0	K_3_1	K_K_1_0_2_2	K_K_1_1_2_2	K_K_2_0_3_1	K_K_2_1_3_1	K_MAPKP_1_1	K_MAPKP_1_2	K_MEKP_2_1	K_MEKP_2_2	K_RAFK_3_0	K_RAFP_3_1	S_m1_m1_m1	S_m1_m1_0	S_m1_m1_1	S_m1_0_m1	S_m1_0_0	S_m1_0_1	S_m1_1_m1	S_m1_1_0	S_m1_1_1	S_m1_2_m1	S_m1_2_0	S_m1_2_1	S_0_m1_m1	S_0_m1_0	S_0_m1_1	S_0_0_m1	S_0_0_0	S_0_0_1	S_0_1_m1	S_0_1_0	S_0_1_1	S_0_2_m1	S_0_2_0	S_0_2_1	S_1_m1_m1	S_1_m1_0	S_1_m1_1	S_1_0_m1	S_1_0_0	S_1_0_1	S_1_1_m1	S_1_1_0	S_1_1_1	S_1_2_m1	S_1_2_0	S_1_2_1	S_2_m1_m1	S_2_m1_0	S_2_m1_1	S_2_0_m1	S_2_0_0	S_2_0_1	S_2_1_m1	S_2_1_0	S_2_1_1	S_2_2_m1	S_2_2_0	S_2_2_1	S_RAFK_m1_m1_0	S_RAFK_m1_0_0	S_RAFK_m1_1_0	S_RAFK_m1_2_0	S_RAFK_0_m1_0	S_RAFK_0_0_0	S_RAFK_0_1_0	S_RAFK_0_2_0	S_RAFK_1_m1_0	S_RAFK_1_0_0	S_RAFK_1_1_0	S_RAFK_1_2_0	S_RAFK_2_m1_0	S_RAFK_2_0_0	S_RAFK_2_1_0	S_RAFK_2_2_0
39.603960396039604	0.289519582002538	0.17514771562520018	0.05917271306766125	0.2831831528876723	0.28459657011954925	0.0036578182760163102	0.0004331965308444234	0.049363337330508454	0.011171614152372585	0.0018628166374214036	0.07564071794506372	0.07422441588953396	0.014118073657164418	0.00016571534958457958	0.02330485060089728	0.005032040857507518	0.00937066070047443	0.0011097572969876362	0.02143043469364317	0.0034218496811564123	0.009378471707571225	0.0168168471123278	0.00018935234083014031	2.2401558274303262e-05	0.002681782087657687	0.00017530483612185447	2.0844134325357416e-05	0.0023533835531832172	0.00011270335227205889	1.3225585157891818e-05	0.0017096952719016293	9.586205441829268e-05	1.1149684472180042e-05	0.0015658791288954903	0.0010709070122615668	0.00012671441105962264	0.015133572695992706	0.0009932281435350602	0.00011810136311400226	0.013326997774873287	0.000640958343764973	7.521640960484315e-05	0.009723746826434019	0.0004951943766587712	5.753383727664271e-05	0.008162146229304258	5.8395202386165965e-05	6.918735878868099e-06	0.0008141971106532066	4.499333813278538e-05	5.362901110939052e-06	0.0005888677673856479	1.3334051847105032e-05	1.5412051583519246e-06	0.00022866366474375282	0.00025414429368345205	2.9903501690769665e-05	0.003755611710902699	3.552220912798657e-05	4.212713901264786e-06	0.0004911556055008018	2.634399034944712e-05	3.1421665255525045e-06	0.00034250186883204726	6.87334954347336e-06	7.917705037914249e-07	0.00012092342990298682	0.00018422727729590105	2.1762193380053713e-05	0.002635895684921757	0.001555976031533654	0.001611856566831125	0.0007850389844089989	0.0005473371111829024	0.007288922533690139	0.008944886374863638	0.004666340025842823	0.0029630700823069563	0.0002541600553188423	0.0002246216102939058	5.8436740198576126e-05	0.0014020137743111583	0.0001365430644315428	0.0001137520117116745	2.6135919226082703e-05	0.0008697228468691011
40.59405940594059	0.28883667892205966	0.17470016127530666	0.05945476802827644	0.28277215644827347	0.2828934696368087	0.0038875142799894786	0.0004602839095267448	0.04805780360754076	0.011323018059823761	0.0019635383547215945	0.07358312395988936	0.07601505644692917	0.014834018154807938	0.0001866457649833709	0.023269042033535078	0.005248224572534302	0.00998130773025544	0.0011820133476850656	0.021695219814667675	0.0036046189100254525	0.009169039905517696	0.017227843551726622	0.0001973643311130684	2.2614819162933412e-05	0.002719680514964714	0.00017790790740368153	2.048647102280129e-05	0.0023221374301035237	0.00011464294928239168	1.3030533151296334e-05	0.0016953666149544062	9.910428039154674e-05	1.1167151646293259e-05	0.0015785772899709275	0.00110932119253319	0.00012712702447356507	0.015257056410375457	0.0010017410387675237	0.00011535547963375659	0.013070634278215178	0.0006480244666452789	7.365644130741303e-05	0.009583734772501542	0.0005082543023193589	5.7209423876968546e-05	0.008170439458975332	6.255618238010143e-05	7.177586349921509e-06	0.0008494590131941265	4.714863086402627e-05	5.441714861702406e-06	0.0006004694526886363	1.4114618116808608e-05	1.5808497774311188e-06	0.00023598208550108967	0.00026322638588772046	2.9995604896963065e-05	0.0037934175389386124	3.879273486285775e-05	4.455187430412507e-06	0.0005222926337671326	2.8166224430708695e-05	3.2530557294475875e-06	0.0003562597742836772	7.433282326747862e-06	8.298317807865112e-07	0.0001274661499145938	0.0001945320021348286	2.225363018048003e-05	0.002712871160219331	0.0015351638753483851	0.0015754385138896224	0.0007844317139704894	0.0005581387785263688	0.007311526261085481	0.008754191859011353	0.004642589944077635	0.003004552260018195	0.000269626037797392	0.00023366235500494936	6.165998115081017e-05	0.0014373360664853112	0.0001479158760438972	0.00012091587064663677	2.820806573910298e-05	0.0009108331156638683
41.584158415841586	0.28813901807960784	0.17427256012601988	0.059730409701590485	0.28236976297297434	0.28116944601433325	0.004122462917110122	0.00048797459256277675	0.046806179698624384	0.011462726302078239	0.0020659911578108222	0.07158694836292426	0.07777186421236813	0.015554565994497893	0.00020932644565052895	0.023217032138006598	0.005460162618332873	0.010605255640143292	0.0012557262802489516	0.021937041173269847	0.0037903987007100503	0.008963373364799642	0.01763023702702577	0.00020570029848572346	2.2832768450785285e-05	0.0027582070161268663	0.0001806146412997427	2.014610271245043e-05	0.0022922796082796	0.0001165964530149318	1.2838648870115187e-05	0.0016810794873095036	0.00010237443470200964	1.1177741686619222e-05	0.0015903239571324985	0.001148897484445076	0.0001275415820734324	0.015379882164724593	0.0010105766873569355	0.00011272332548700218	0.012823082177941574	0.0006549854549020492	7.212236085350106e-05	0.009444230652315309	0.0005211971199225796	5.6846765730025934e-05	0.00817261961527105	6.687289020319571e-05	7.431952285578795e-06	0.0008844554225592588	4.9313939373294686e-05	5.512372018688709e-06	0.0006111892247549922	1.490206727437488e-05	1.6175659369901191e-06	0.0002429535164345476	0.000272278518384396	3.0054772989668195e-05	0.003827005969398847	4.2248160245474916e-05	4.699625084057085e-06	0.0005539208841069453	3.0037282940689077e-05	3.359894003617819e-06	0.00036964691986738263	8.01218186360465e-06	8.669748609303633e-07	0.0001339476633047147	0.0002050101683707574	2.2716050275612646e-05	0.0027868544802746903	0.0015181166284465595	0.0015410369507922166	0.0007831398162696325	0.0005682936818132085	0.007337658293104136	0.00856944176174672	0.004614343993525234	0.0030416981296791943	0.00028526090376979833	0.00024241217495180267	6.483475882808378e-05	0.0014705380857964582	0.00015969856311245963	0.00012809992033131003	3.0317442351553788e-05	0.0009513243373451379
42.57425742574257	0.2874276313112416	0.17386388712424453	0.05999997185959884	0.2819759787389338	0.2794266282646672	0.004362378783171963	0.0005162520050880133	0.04560603150968591	0.011591296693872606	0.002170069226436871	0.06965105412893946	0.0794946415478088	0.01627852831032546	0.00023381428977214285	0.023150360629550754	0.005667516856110343	0.011241549584382815	0.0013308191043756652	0.02215710599050198	0.003979006885253304	0.00876162151302682	0.018024021261066375	0.00021436924899752893	2.3055265358562118e-05	0.0027973479419764967	0.00018342562185923422	1.982213674517289e-05	0.0022637554817189287	0.0001185650082608622	1.2650113595273607e-05	0.0016668725654926382	0.00010567250892220707	1.1181965399166762e-05	0.0016011746017898264	0.0011896515778450445	0.00012795763676536884	0.015502027077227013	0.0010197326246089002	0.00011019940523481056	0.012584051821274785	0.0006618489835195849	7.061564204897537e-05	0.009305537300740905	0.0005340216013433291	5.644958937581175e-05	0.008169123166061151	7.134428548551567e-05	7.681479276729823e-06	0.000919130842210272	5.1487082487609086e-05	5.5751716466949595e-06	0.0006210482951126008	1.5694973087933625e-05	1.6513693569803157e-06	0.00024957288893494696	0.0002812955638139378	3.0083083070454605e-05	0.0038565692917484308	4.589117098087109e-05	4.945529445856709e-06	0.0005859796267530722	3.195518354130443e-05	3.462558551631001e-06	0.0003826420843997082	8.609173096333116e-06	9.030976110868365e-07	0.00014035079933167084	0.0002156513879800203	2.314972847432018e-05	0.002857811799582246	0.0015045032856435883	0.001508526743117031	0.0007812285869641238	0.000577819616788227	0.007366942301564789	0.008390494937336408	0.00458205320338088	0.0030746600262544104	0.0003010314293870372	0.0002508539730953694	6.795019424598621e-05	0.001501626082650636	0.00017187210083434353	0.00013528274031652932	3.245651358916507e-05	0.0009911034004594645
43.56435643564356	0.2867035603984539	0.17347312666247203	0.0602637434923136	0.2815907921346248	0.27766716286905796	0.004606969550082937	0.0005451008132681874	0.04445502276646993	0.0117092934917464	0.0022756656715336664	0.06777429021992838	0.0811832606689536	0.017004743658318864	0.0002601612950022626	0.02307045889282956	0.005870004577955773	0.011889219940275659	0.0014072196612704678	0.02235661497673525	0.004170258360792527	0.008563905623835525	0.0184092078653754	0.00022337995216450203	2.328217929765108e-05	0.002837088272040609	0.0001863411699066737	1.951375535664326e-05	0.0022365107026113603	0.0001205494695367006	1.2465072716894186e-05	0.0016527783033360665	0.00010899826085154456	1.1180301208875919e-05	0.0016111802404022227	0.0012315974181547344	0.00012837484361194343	0.015623464921439036	0.0010292051302950467	0.00010777870616815589	0.012353252328049133	0.0006686213049751312	6.913750226006768e-05	0.009167915360854796	0.000546725816790369	5.602139881768245e-05	0.00816035872199338	7.596899000016998e-05	7.925849015902846e-06	0.0009534330237871305	5.3665920893504345e-05	5.630428532516664e-06	0.0006300699499388329	1.649193884813476e-05	1.682292622762474e-06	0.00025583729259996723	0.00029027223753684366	3.0082551999388867e-05	0.003882295272591563	4.9724074077588295e-05	5.1924184133736205e-06	0.0006184085013833881	3.391788607259462e-05	3.5609596942922784e-06	0.0003952273550739249	9.223337692296269e-06	9.381109891830764e-07	0.00014665978463445666	0.00022644500041022907	2.355504386201584e-05	0.0029257217421559574	0.0014940239293185153	0.0014777921765121514	0.0007787590439306986	0.0005867353089308052	0.007399038356022956	0.008217210124933073	0.0045461404766914395	0.0031035959296820885	0.0003169050419510137	0.0002589734364230309	7.099633390380372e-05	0.0015306156714102446	0.00018441632894849463	0.00014244393077465084	3.4617800637125985e-05	0.001030085502034492
44.554455445544555	0.2859678526679493	0.1730992807779588	0.060521974567439005	0.28121417586099556	0.2758932022765656	0.004855937088293647	0.0005745068326881486	0.04335091674971212	0.011817282089460155	0.002382672810853579	0.06595549526625938	0.08283765637730761	0.017732082049970118	0.0002884141975878696	0.022978655496588448	0.006067395095310333	0.012547286782222498	0.0014848605498282992	0.022536753737394978	0.004363965484646029	0.008370322631015555	0.018785824139004578	0.00023274090372447597	2.3513380662341173e-05	0.0028774116886152224	0.000189361366620571	1.9220179590762643e-05	0.002210491618134223	0.00012255042210802488	1.2283635849186535e-05	0.0016388237741631945	0.0001123512139062132	1.1173191614535253e-05	0.0016203877725506158	0.0012747470910156027	0.0001287929080470395	0.015744166788764	0.0010389893907939037	0.00010545644106521582	0.012130394488264879	0.0006753073880207234	6.768890023786837e-05	0.00903158856146913	0.0005593071622744133	5.556545128897594e-05	0.008146708876971174	8.074527233576219e-05	8.164776324417252e-06	0.0009873129053604584	5.584834741690099e-05	5.678464695744561e-06	0.0006382791248930217	1.7291596654678112e-05	1.7103821386419662e-06	0.0002617457447466528	0.000299203080046178	3.0055115873801303e-05	0.0039043667237072884	5.3748773640333634e-05	5.439825553772034e-06	0.000651147723074303	3.5923291794281894e-05	3.655035039883669e-06	0.0004073878977578876	9.853717535560637e-06	9.719381443288204e-07	0.00015286022536575657	0.00023738004692615232	2.3932456192314434e-05	0.002990574117000243	0.0014864067022119663	0.0014487260805871823	0.0007757880507044013	0.0005950601469588778	0.007433639344925692	0.008049446060120598	0.004507001309177563	0.003128667739293105	0.0003328499352564523	0.00026675887537584036	7.3964159133966e-05	0.0015575307092595618	0.00019731010025461688	0.00014956418692408624	3.679394229453631e-05	0.0010681939673207398
45.54455445544554	0.2852215568095598	0.17274137564376293	0.060774881136306975	0.28084608887351337	0.2741068943346301	0.00510897858087259	0.0006044569199626867	0.042291576460978565	0.011915824552242759	0.0024909824338220543	0.0641935006192869	0.08445781963292238	0.018459448519983733	0.000318614155973611	0.022876182012270898	0.006259506073609428	0.013214764222517226	0.001563678967923086	0.0226986858591286	0.004559938497108289	0.008180948355572539	0.019153911126486855	0.0002424602849625537	2.3748739776167608e-05	0.0029183006388104307	0.0001924860622332264	1.894065854519847e-05	0.0021856455986915546	0.00012456819940906113	1.2105880674228975e-05	0.0016250313916823605	0.00011573065614893314	1.1161044460718073e-05	0.0016288403073097914	0.0013191107317617223	0.0001292115722130694	0.015864101628904	0.0010490795955896725	0.00010322800265154914	0.011915192956984106	0.0006819110403611208	6.627056355931026e-05	0.008896748248294468	0.0005717623892075358	5.508476705552954e-05	0.00812853196387551	8.56710338207805e-05	8.39800751871698e-06	0.0010207245417396603	5.803227790710686e-05	5.719605450661956e-06	0.0006457020445075917	1.8092606578635698e-05	1.7356960556482722e-06	0.0002672989778868946	0.00030808244597533457	3.000262644289428e-05	0.0039229612282417736	5.7966746749071216e-05	5.687301056127977e-06	0.000684138264495053	3.7969241883196715e-05	3.744746533162985e-06	0.0004191117331267671	1.0499317905999415e-05	1.0045138417792476e-06	0.00015893907665615108	0.00024844524898281003	2.4282492938157878e-05	0.0030523687719398148	0.001481405106266474	0.0014212290580983146	0.0007723684682000894	0.0006028139574396756	0.007470467784209371	0.007887061573391927	0.004465004680602016	0.0031500397888169266	0.0003488351672340082	0.00027420105436481225	7.684558202930183e-05	0.001582402261889955	0.0002105314238435678	0.00015662535055078287	3.897774794111263e-05	0.0011053600114958918
46.53465346534654	0.284465718893894	0.1723984668095579	0.0610226500725326	0.2804864781178968	0.27231037250062395	0.005365787620381762	0.0006349388529583909	0.041274963710412955	0.012005475799407885	0.0026004860538463175	0.06248713299217943	0.08604379180483622	0.019185786293460523	0.00035079647295950897	0.022764178870154965	0.006446199792952437	0.013890664611443556	0.0016436164946625105	0.022843547238629736	0.004757985951812191	0.007995840213022949	0.01951352188210341	0.0002525459090757423	2.3988132291847966e-05	0.002959736386276305	0.000195714887524055	1.8674491813871737e-05	0.0021619212924845594	0.0001266028980671545	1.1931861741624708e-05	0.0016114195381339148	0.00011913564007627248	1.1144240160769386e-05	0.0016365774754521004	0.0013646963809588963	0.00012963064314638014	0.01598323670447655	0.0010594690283249758	0.00010108906909341494	0.011707367982647878	0.000688435014057636	6.488303930782613e-05	0.00876355736478654	0.000584087632016467	5.4582165436094884e-05	0.008106163721266305	9.074379417670826e-05	8.62532017386472e-06	0.0010536250346585543	6.021564357419341e-05	5.7541789906990175e-06	0.0006523659059155017	1.889365582310627e-05	1.758302966274107e-06	0.00027249924323414875	0.0003169044965731543	2.992686186974878e-05	0.003938250970688913	6.237901878274703e-05	5.934413338979869e-06	0.0007173220214663395	4.005351562127552e-05	3.830079596072057e-06	0.0004303895187541892	1.1159110350442296e-05	1.03578413050642e-06	0.0001648846038859681	0.00025962898957426604	2.460574525805344e-05	0.003111114557050762	0.0014787955538060331	0.001395208764580114	0.0007685493188036631	0.0006100168070479662	0.007509272931088907	0.007729915659647922	0.004420494048159624	0.003167877548041768	0.0003648307444890749	0.00028129301775415964	7.963343177117895e-05	0.0016052676429519229	0.00022405760367241053	0.00016361044393782518	4.116224380449372e-05	0.0011415224631411145
47.524752475247524	0.2837013786144457	0.17206964327049237	0.061265442727654267	0.28013528006843214	0.27050574692257146	0.005626055284051451	0.0006659412035269368	0.04029913727379597	0.012086780398571426	0.0027110751513813912	0.0608352165497904	0.08759565951884864	0.019910079518489863	0.0003849903601921172	0.022643701201457735	0.00662737936535921	0.014574002562266255	0.0017246188232880272	0.02297244156617103	0.004957915163336431	0.007815039472419292	0.019864719931568096	0.00026300514996767865	2.4231437302167204e-05	0.0030016990625636886	0.00019904723325078985	1.8421021669979574e-05	0.002139268828884321	0.0001286543852985703	1.1761613232269346e-05	0.001598003122808594	0.00012256497622437778	1.1123133048601655e-05	0.0016436357267948878	0.0014115097548909226	0.0001300499802420818	0.016101537982591122	0.0010701500934563511	9.903558244737515e-05	0.011506646732400176	0.0006948810830842526	6.352671570899556e-05	0.008632153933925732	0.0005962784208270646	5.4060276229887075e-05	0.008079918858927781	9.596067713478558e-05	8.84652145518097e-06	0.0010859744604027862	6.239638303528294e-05	5.782514124300557e-06	0.0006582986059768015	1.9693457693110526e-05	1.7782802342134011e-06	0.00027735013040394534	0.0003256631880690982	2.9829526297564532e-05	0.003950402647950807	6.698613833968327e-05	6.180749635188985e-06	0.0007506419624093338	4.2173827781203796e-05	3.9110409149118906e-06	0.0004412143399852633	1.1832035243509082e-05	1.065705708633544e-06	0.00017068633769131477	0.00027091929447439577	2.490285848059772e-05	0.0031668283903700765	0.0014783751761341328	0.0013705793332845235	0.0007643759754251696	0.0006166888493421285	0.00754982828399105	0.007577867808127203	0.004373788463944374	0.0031823465532664907	0.0003808076969653318	0.0002880299213868136	8.232143420880375e-05	0.001626169558304173	0.0002378653729728744	0.00017050369237782943	4.334071315874632e-05	0.0011766274752905306
48.51485148514851	0.2829295657443951	0.17175403072138348	0.061503398311277484	0.27979242211282085	0.2686950962225512	0.005889471184627022	0.0006974532063250857	0.03936225060408302	0.01216026985011869	0.0028226414084893594	0.05923657496349875	0.08911355001991364	0.020631355627105052	0.00042121874338966954	0.022515724484072065	0.006802985014002865	0.01526379879294052	0.0018066354626643953	0.023086436622476086	0.005159532656140281	0.007638573271404792	0.020207577887179373	0.00027384489568861375	2.4478532429407473e-05	0.003044167721879056	0.00020248226365629065	1.81796247245042e-05	0.0021176399662091536	0.00013072231461171366	1.1595150838221804e-05	0.0015847940721270956	0.00012601723739057974	1.1098051928374066e-05	0.0016500486113914833	0.0014595541216778423	0.00013046947176011223	0.01621897051365854	0.0010811143489817055	9.706369243151767e-05	0.011312764337530458	0.0007012501331768331	6.22018365774553e-05	0.008502654187929046	0.0006083297148493286	5.352154362161382e-05	0.00805009253471163	0.00010131839855999446	9.061446434238552e-06	0.0011177357944804412	6.457243702801991e-05	5.804937000817931e-06	0.0006635285025519759	2.0490751237374136e-05	1.7957122977588664e-06	0.0002818564007798026	0.0003343522739961675	2.9712246587933384e-05	0.003959577431615704	7.17881533885253e-05	6.425916411781017e-06	0.0007840422636076415	4.432782757344543e-05	3.987655395003871e-06	0.0004515815112379038	1.2517004567747985e-05	1.0942451710130448e-06	0.0001763350253275019	0.0002823038230150264	2.517452113778985e-05	0.0032195344030141815	0.0014799597942067243	0.001347260820416487	0.0007598903469498125	0.0006228501860012325	0.0075919292296571465	0.007430778350259685	0.0043251837146064355	0.0031936114670074157	0.0003967381414954566	0.0002944088673066499	8.490418597592987e-05	0.0016451553121831083	0.0002519310227844119	0.00017729053577746193	4.5506730925937906e-05	0.001210628220017576
