time	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23
61.386138613861384	994.1324233603174	7473.132423360365	0.007245931552365051	0.37817597301433364	194.4831855087802	171.7632328940968	17.180363934120766	8481.145208549391	0.2739122093508862	5.05640317172283	0.0499158915219876	1.2900274537619756	1519.8101487514753	0.0006502461214107246	192.81563936053567	0.10609353959775493	0.00035172424314622487	6.716088852189141e-12	3.7540840585363916e-08	0.07826709985986599	0.004488638698132888	0.0002111914463997077	9.504270681279273e-06
62.37623762376238	994.0220944076219	7473.022094407669	0.007174814201312535	0.3777084943294884	194.36279658151318	171.4533608565943	17.42718714695386	8480.779201626878	0.27088733099173584	5.119451996392264	0.05055388753006267	1.3299130805112336	1519.800319435319	0.0006704093356508887	192.80622155175078	0.11056336747242858	0.0003665846439118225	7.009077392365121e-12	3.9885794318280244e-08	0.08321508076980225	0.004865122454935439	0.00023323564091883893	1.064255374743697e-05
63.366336633663366	993.9117793277192	7472.9117793277655	0.007105767836598159	0.3772462607642136	194.24368509033948	171.14477412329174	17.67345014805177	8480.413611510356	0.2679509546762416	5.181775728596904	0.0511845107930411	1.3701255656514701	1519.7901908799602	0.0006907405446954101	192.79652799594624	0.11511097750273616	0.0003817059623783283	7.307844040932835e-12	4.232219142222718e-08	0.0883610265437415	0.005264669481638144	0.0002570867875986962	1.1895587224517558e-05
64.35643564356435	993.8014781185037	7472.80147811855	0.007038693198516753	0.37678920680996936	194.1258364820145	170.83746281082512	17.919151415435678	8480.048430663288	0.265098898768794	5.243385773679591	0.05180787973452009	1.4106552525170926	1519.7797607858363	0.0007112349652823739	192.78655725498962	0.11973497428462442	0.0003970836667465947	7.612323939298232e-12	4.4851187629811936e-08	0.0937077707181902	0.005688150524389166	0.0002828520034616315	1.3272589639248468e-05
65.34653465346534	993.6911907778698	7472.691190777916	0.006973497462576613	0.37633726812163404	194.00923644416034	170.53141716818507	18.164289680894235	8479.683651627463	0.26232725032961424	5.3042931508610796	0.05242410860761887	1.4514926717708407	1519.7690269298844	0.000731887909548063	192.77630797682352	0.12443395931432903	0.0004127132161223999	7.922451544975665e-12	4.7473895578995084e-08	0.09925806385428168	0.0061364458169539445	0.00031064220016573216	1.4783318898513715e-05
66.33663366336634	993.5809173037127	7472.580917303759	0.006910093706401457	0.3758903814768812	193.89387089632427	170.22662757274418	18.408863908190494	8479.31926702329	0.2596323435713838	5.3645085190056845	0.05303330778401988	1.4926285360398315	1519.7579871642033	0.000752694782243948	192.76577889367204	0.1292065324913088	0.00042859006545992444	8.238160721881359e-12	5.019138512302104e-08	0.10501457382844831	0.006610444624866548	0.0003405721109463776	1.6438091150233605e-05
67.32673267326733	993.4706576939276	7472.470657693973	0.006848400432866671	0.37544848473810116	193.77972598165564	169.9230845265224	18.652873272921244	8478.955269550032	0.2570107399197734	5.424042200496762	0.05363558401765135	1.5340537348436314	1519.7466394147482	0.0007736510781025373	192.7549688202852	0.134051293517146	0.0004447096701577618	8.559384824851505e-12	5.3004683670955774e-08	0.11097988618915627	0.007111044793214044	0.0003727603153270788	1.824779976370575e-05
68.31683168316832	993.3604119464104	7472.360411946456	0.00678834115490401	0.3750115168168543	193.6667880592408	169.62077865270405	18.896317144610876	8478.59165198599	0.25445921025521495	5.482904202625435	0.05423104068221728	1.575759329832293	1519.734981680061	0.0007947523793614363	192.74387665222483	0.13896684318216307	0.000461067490279199	8.88605677799545e-12	5.591477656064394e-08	0.11715650458417586	0.007639152298854058	0.00040732926130726603	2.0223934436227495e-05
69.3069306930693	993.2501800590574	7472.2501800591035	0.00672984399299031	0.3745794176405268	193.55504369688407	169.31970069235425	19.139195070521268	8478.228407188604	0.2519747188648049	5.541104237064863	0.05481977798787965	1.6177365502699177	1519.7230120300362	0.0008159943534127238	192.732501364186	0.1439517845606536	0.0004776589944676469	9.218109148004392e-12	5.8922607457184374e-08	0.12354685124416787	0.008195680806952191	0.00044440528533821094	2.237860039819684e-05
70.29702970297029	993.139962029765	7472.139962029811	0.006672841341144079	0.374152128121155	193.4444796644354	169.01984150132728	19.38150676095825	8477.865528094533	0.24955440882916738	5.5986517376548575	0.05540189317723823	1.6599767887583778	1519.7107286047126	0.0008373727505750582	192.72084200835374	0.14900472411519475	0.0004944796635585129	9.555474212442395e-12	6.202907877622307e-08	0.13015326752155973	0.00878155123226516	0.0004841186300021021	2.4724537712435503e-05
71.2871287128713	993.0297578564306	7472.029757856476	0.006617269544487681	0.37372959012582463	193.33508292750923	168.7211920473508	19.62325207598674	8477.50300771966	0.24719558881288062	5.655555876602856	0.05597748070393717	1.7024715971782654	1519.6981296130978	0.0008588834019768859	192.70889771279374	0.15412427271669432	0.0005115249939097755	9.898084023379824e-12	6.52350521295045e-08	0.13697801447969762	0.009397691305401431	0.0005266034594390063	2.7275140655682718e-05
72.27722772277228	992.9195675369511	7471.9195675369965	0.006563068602401865	0.3733117464490394	193.2268406415887	168.42374340726946	19.864431013260806	8477.140839159074	0.2448957209501971	5.711825579410111	0.05654663239639749	1.7452126828281984	1519.6852133320192	0.0008805222175411257	192.69666767987584	0.15930904658627754	0.0005287905004719511	1.0245870466700726e-11	6.854134879034687e-08	0.14402327352767583	0.01004503514424863	0.0005719978725701444	3.0044477170643963e-05
73.26732673267327	992.8093910692248	7471.80939106927	0.0065101819196761255	0.37289854078641754	193.11974014652478	168.1274867644319	20.105043696968007	8476.779015586992	0.24265240980274805	5.767469538540485	0.057109437608059484	1.7881919047424477	1519.6719781049992	0.0009022851840612066	192.6841511847275	0.1645576681661338	0.000546271719621152	1.0598765317472821e-11	7.194875017655793e-08	0.1512911470957896	0.010724522830598592	0.0006204439142154106	3.304730837638372e-05
74.25742574257426	992.6992284511497	7471.699228451194	0.006458556049345569	0.37248991770987366	193.01376896131603	167.83241340621987	20.345090367801024	8476.417530256647	0.24046339235849468	5.822496225919476	0.057665983354224265	1.8314012701872107	1519.658422341158	0.0009241683633687119	192.6713475737195	0.1698687669183001	0.0005639642117519854	1.0956700291317439e-11	7.545799835035851e-08	0.15878365935127767	0.011437099992555037	0.0006720875839719365	3.6299108131453254e-05
75.24752475247524	992.5890796806243	7471.589079680669	0.0064081404835570795	0.37208582264425366	192.90891477923185	167.53851472169706	20.584571373746105	8476.056376500155	0.2383265288045047	5.876913904497207	0.05821635443818981	1.874832931306409	1519.6445445141394	0.0009461678905777879	192.65825626297934	0.17524098006212788	0.0005818635636662462	1.1319607092369219e-11	7.906979653195985e-08	0.1665027569472356	0.012183717392461066	0.0007270788430685431	3.9816082633643736e-05
76.23762376237623	992.4789447555478	7471.478944755593	0.006358887454562448	0.37168620184487117	192.80516546319538	167.24578219937314	20.823487161695958	8475.695547728315	0.23623979411891538	5.930730638871268	0.0587606335673421	1.918479181913138	1519.630343161057	0.000968279972404408	192.6448767369335	0.18067295325156632	0.0005999653907612464	1.1687417457883242e-11	8.278480962594596e-08	0.17445030980326975	0.012965330520675757	0.0007855716191503028	4.361519004894711e-05
77.22772277227723	992.3688236738195	7471.3688236738635	0.006310751732837539	0.37129100237640034	192.70250904138103	166.95420742507537	21.06183826972132	8475.335037430414	0.23420127032931223	5.983954305143699	0.05929890146015444	1.9623324544163399	1519.6158168814648	0.0009905008855552214	192.63120854687696	0.1861633411962001	0.0006182653390310213	1.2060063199702914e-11	8.660366475888532e-08	0.18262811191479777	0.013782899195346712	0.0008477238090273914	4.771416015918075e-05
78.21782178217822	992.2587164333395	7471.258716433384	0.006263690480234624	0.37090017209272474	192.60093370311867	166.66378207991536	21.2996253200096	8474.974839173974	0.2322091393873938	6.036592600015431	0.059831236945185946	2.006385316868572	1519.6009643363468	0.0010128269751787967	192.61725130956873	0.19171080823163836	0.0006367590868991388	1.2437476242894895e-11	9.052695182637301e-08	0.1910378821872005	0.014637387168067402	0.000913697279499792	5.213151401785315e-05
79.20792079207921	992.1486230320075	7471.148623032052	0.006217663074754158	0.3705136596175611	192.50042779493123	166.37449793834884	21.53684901237975	8474.6149466045	0.23026167665265704	6.088653049211788	0.06035771705245139	2.0506304701316878	1519.5857842471262	0.0010352546533777046	192.6030047058534	0.19731402884034605	0.0006554423468868332	1.281958866160687e-11	9.455522404866962e-08	0.19968126529341113	0.015529761735737663	0.0009836578662173142	5.68865836056878e-05
80.1980198019802	992.0385434677246	7471.038543467768	0.006172630971225206	0.3701314143263081	192.40097981681785	166.08634686632064	21.773510118307048	8474.255353445169	0.22835724485411277	6.140143015312693	0.060878417098040594	2.095060745151651	1519.5702753946935	0.001057780397776991	192.5884684793081	0.2029716881264442	0.0006743108671283045	1.3206332712339236e-11	9.868899853358823e-08	0.2085598325522421	0.016460993358704448	0.001057775370620698	6.199953147554951e-05
81.18811881188118	991.9284777383915	7470.9284777384355	0.0061285575843828535	0.36975338632837623	192.30257841873924	165.79932081948678	22.009609475457932	8473.896053496526	0.2264942885436593	6.191069704995681	0.06139341076272823	2.139669100332244	1519.5544366184545	0.001080400750143837	192.57364243491307	0.20868248224876995	0.0006933604327475376	1.35976408648659e-11	1.0292875684526095e-07	0.2176750828245401	0.017432055285078983	0.0011362235550570604	6.749137037750965e-05
82.17821782178218	991.8184258419097	7470.818425841954	0.006085408134699433	0.369379526450375	192.20521239717814	165.51341184151025	22.245147982600777	8473.537040636153	0.22467132896630987	6.241440175829361	0.061902770164967376	2.184448619003629	1519.5382668153925	0.0011031123150563834	192.55852643774648	0.21444511881394668	0.0007125868671025461	1.3993445830897188e-11	1.07274945577919e-07	0.22702844342554448	0.01844392318140123	0.0012191801360714656	7.338398285517077e-05
83.16831683168317	991.7083877761812	7470.708387776225	0.006043149566662232	0.36900978622025843	192.10887069198384	165.22861206242624	22.48012659495713	8473.178308818291	0.22288695930211813	6.2912613425569965	0.06240656592877449	2.229392506980693	1519.5217649391511	0.001125911758619166	192.54312041170232	0.22025831723168213	0.0007319860329045088	1.4393680590604198e-11	1.1172797693370792e-07	0.2366212710515566	0.019497574769782068	0.0013068267758929951	7.970014080346069e-05
84.15841584158416	991.598363539108	7470.598363539152	0.006001750429036436	0.36864411785160717	192.01354238326348	164.9449136970673	22.714546319889354	8472.819852073495	0.22113984028584435	6.340539982983698	0.06290486724717989	2.2744940901994326	1519.5049299991288	0.001148795807219146	192.52742433822968	0.22612080903735302	0.0007515538332286475	1.479827841728527e-11	1.1628822930337271e-07	0.24645485271811074	0.020593989471084668	0.001399349072285002	8.646352498238167e-05
85.14851485148515	991.4883531285927	7470.488353128637	0.005961180766704531	0.3682824742290933	191.91921668843236	164.66230904355695	22.948408212917574	8472.461664508213	0.21942869614808672	6.389282743465831	0.06339774194087021	2.3197468124426956	1519.4877610595938	0.0011717612463282517	192.51143825509715	0.23203133817733174	0.000771286212401874	1.5207172899910427e-11	1.209560478495268e-07	0.2565304067102648	0.021734148055451444	0.0014969365464553733	9.369874446834482e-05
86.13861386138613	991.3783565425385	7470.378356542582	0.005921412063140165	0.3679248088942693	191.82588295946164	164.38079048185094	23.18171337403196	8472.103740304408	0.21775231080394164	6.437496144057447	0.06388525651360377	2.3651442331284565	1519.4702572388123	0.0011948049193384188	192.4951622551756	0.23798866126848464	0.0007911791568049261	1.5620297964187323e-11	1.2573174509098813e-07	0.2668490835402532	0.02291903229841505	0.0015997826295419567	0.0001014313560489402
87.12871287128712	991.2683737788486	7470.268373778892	0.005882417122888567	0.36757107603168476	191.73353068012563	164.10035047233833	23.414462944331113	8471.74607371911	0.21610952443127288	6.48518658327088	0.06436747620343349	2.4106800251769736	1519.4524177081905	0.0012179237264384104	192.47859648524496	0.24399154782530746	0.0008112286955687159	1.6037587891778513e-11	1.3061560148793883e-07	0.2774119669136168	0.024149624644355532	0.0017080846472580977	0.00010968788353655269
88.11881188118812	991.1584048354268	7470.158404835471	0.005844170001153113	0.36722123045563115	191.64214946334582	163.82098155444422	23.646658102635815	8471.388659084017	0.21449922997742638	6.53236034286029	0.0648444650338125	2.4563479728807054	1519.4342416914196	0.0012411146234919085	192.46174114480274	0.25003878048618655	0.0008314309012670689	1.6458977339452206e-11	1.3560786602639156e-07	0.2882200746945255	0.02542690787063987	0.0018220438044129663	0.000118495837065491
89.10891089108911	991.0484497101777	7470.048449710222	0.005806645952960218	0.36687522759776087	191.55172904882102	163.54267634535574	23.878300062785833	8471.031490805028	0.2129203703367731	6.57902359179873	0.06531628585629502	2.5021419699372234	1519.415728463656	0.0012643746210008369	192.444596484922	0.2561291551728927	0.0008517818903893118	1.6884401354405092e-11	1.4070875680407496e-07	0.29927435988818873	0.026751864767102847	0.001941865165608281	0.00012788373221573671
90.0990099009901	990.9385084010054	7469.938508401049	0.005769821343058428	0.36653302349465816	191.46225930063036	163.26542753877462	24.109390070967844	8470.674563361783	0.2113719356005894	6.625182390197843	0.0657830003918147	2.548056017518004	1519.3968773507088	0.0012877007830871593	192.42716280712318	0.26226148123641047	0.0008722778237677239	1.7313795388783214e-11	1.4591846161403626e-07	0.31057571162303454	0.028125477820402783	0.0020677576348836833	0.00013788110904919759
91.08910891089108	990.8285809058152	7469.828580905859	0.0057336735917182455	0.36619457477637485	191.37373020492146	162.98922790367766	24.339929403085385	8470.317871307208	0.20985296031374898	6.670842693177264	0.06624466927197391	2.5940842223492697	1519.377687728232	0.001311090226481689	192.40944046225312	0.2684345815991495	0.0008929149069945666	1.7747095313967426e-11	1.5123713852565381e-07	0.3221249561299385	0.029548728901001336	0.002199933934883261	0.00014851855108051154
92.07920792079207	990.7186672225123	7469.718667222557	0.005698181115244562	0.36585983865462496	191.2861318676819	162.7140702831239	24.569919362377934	8469.961409267047	0.20836252098886573	6.716010354438457	0.06670135207718814	2.6402207948547236	1519.3581590209303	0.0013345401195455086	192.3914298493833	0.27464729287256134	0.0009136893907573078	1.8184237433436488e-11	1.5666491646491753e-07	0.3339228577259088	0.0310225989566329	0.0023386105844915637	0.00015982770415578102
93.06930693069307	990.6087673490027	7469.608767349047	0.005663323271651802	0.3655287729118714	191.1994545126157	162.4399475931107	24.79936127724511	8469.605171939367	0.20689973382375992	6.7606911295844805	0.0671531073721126	2.6864600473651388	1519.3382907017813	0.001358047681326813	192.37313141473408	0.2808984654496032	0.0009345975710921205	1.8625158494147854e-11	1.622018957907278e-07	0.34597011979763564	0.032548067714586945	0.0024840078745723823	0.00017184129516998524
94.05940594059406	990.4988812831926	7469.498881283237	0.005629080307196901	0.3652013358906757	191.11368847907238	162.16685282145554	25.028256499222405	8469.249154094083	0.20546375257154656	6.804890679262364	0.06759999273928814	2.732796392363992	1519.3180822912684	0.0013816101806369766	192.3545456506129	0.28718696358448137	0.0009556357895958971	1.9069795697160347e-11	1.6784814886819492e-07	0.35826738578349626	0.03412611338909455	0.0026363498426678522	0.00018459315067558734
95.04950495049505	990.3890090229886	7469.3890090230325	0.005595433311319329	0.364877486483351	191.02882422006846	161.8947790267162	25.25660640110089	8468.893350572456	0.20405376654896346	6.8486145721232	0.06804206481032427	2.779224340785349	1519.2975333566228	0.0014052249351539283	192.33567309437163	0.2935116654525997	0.0009768004335733095	1.95180867070914e-11	1.7360372063933307e-07	0.3708152401561845	0.03575771239528237	0.0027958642462759657	0.00019811821536955265
96.03960396039604	990.2791505662975	7469.279150566342	0.005562364170409664	0.3645571841218623	190.9448523003461	161.62371933713192	25.484412375127814	8468.537756286596	0.20266899872838842	6.891868287680562	0.06847937929620891	2.8257385003408575	1519.276643511078	0.0014288893105413	192.3165143273768	0.2998714632005573	0.0009980879361516709	1.996996966097315e-11	1.7946862919036455e-07	0.3836142094026118	0.03744383906781929	0.002962782535211748	0.0002124525704722233
97.02970297029702	990.1693059110268	7469.169305911071	0.005529855527230942	0.364240388768201	190.86176339453317	161.35366694961021	25.711675831404243	8468.182366218954	0.20130870402462903	6.9346572189258255	0.06891199101483618	2.87233357391019	1519.2554124131361	0.0014526007196011214	192.2970699740043	0.30626526297312817	0.0010194947763206843	2.0425383175740552e-11	1.8544286631432704e-07	0.3966647630020842	0.039185465388309935	0.003137339822158632	0.00022763345192562353
98.01980198019803	990.0594750550842	7469.059475055129	0.0054978907411916186	0.36392706090503196	190.779548285353	161.08461512873978	25.938398196355152	8467.82717542182	0.1999721676555189	6.976986674845379	0.06933995391763634	2.9190043579680456	1519.2338397658484	0.0014763566214463161	192.27734070065182	0.3126919849288157	0.0010410174789355236	2.0884266355009408e-11	1.9152639806782667e-07	0.40996731439843115	0.04098356071936998	0.0033197748520003515	0.00024369926841594447
99.00990099009901	989.9496579963782	7468.9496579964225	0.005466453851518746	0.36361716152647017	190.69819786186434	160.81655720581554	26.16458091126319	8467.472179016795	0.19865870356437337	7.0188618828615645	0.06976332111549059	2.9657457410292793	1519.211925316099	0.0015001545206829675	192.25732721475956	0.3191505632501424	0.0010626526147030691	2.134655879552433e-11	1.9771916532481192e-07	0.42352222196890166	0.04283909154195699	0.003510329970579875	0.0002606896193034118
100.0	989.8398547328171	7468.839854732862	0.005435529542221216	0.3633106521291763	190.61770311776496	160.54948657789544	26.390225430922747	8467.11737219429	0.19736765296341105	7.060287991122136	0.07018214490285818	3.012552702137913	1519.1896688539007	0.0015239919666160044	192.23703026384985	0.3256399461391981	0.0010843968001203361	2.181220059271379e-11	2.0402108432542046e-07	0.4373297899890974	0.044753021199567034	0.0037092510921402488	0.00027864531238432907
