time	Net1p_1	Clb2T_1	Clb5T_1	Cln_1	Cdc20_1	Cdh1_1	Sic1T_1	Trim2_1	Trim5_1	Swi5_1	Mcm_1	MBF_1	Pds1T_1	Esp1T_1	PoloT_1	Polo_1	Net1dep_1	Net1pp_1	RENT_1	RENTp_1	Cdc14n_1	Tem1_1	Cdc15_1	MEN_1	Clb2_2	Clb5_1	Sic1_1	Pds1_1	Esp1b_1	Esp1_1	Net1_2	Cdc14c_1
45.54455445544554	0.013	0.1544950261045286	0.2597183426781377	0.31195259743417025	0.008584497739950304	1.3540565087602009e-05	0.003096899928060854	0.0018307393640112834	0.0008216591314124986	0.000582233491734861	0.017109516114488316	0.39605545061211644	0.33980728833444596	0.25	0.011319306660162218	0.006333434647350634	0.43135653770614313	0.3888616233771062	0.491647077831437	0.1449671059629431	0.008265336106905493	1.8885940372249423e-05	0.5907575730453687	4.007283296115629e-06	0.1526642867405173	0.2588966835467252	0.00044450143263707203	0.09511358617190399	0.24469370216254197	0.005306297837458035	0.10649129879145675	8.758606165748528e-05
46.53465346534654	0.013	0.16611970088302344	0.2601958206284343	0.2823655842833457	0.009606653387155911	1.2997640875500912e-05	0.0031112421596304965	0.0018968999174538209	0.0007893659060626827	0.000546504909766008	0.020668653007395763	0.2926558459630854	0.3396778624809303	0.25	0.012648626444496384	0.007343184331657366	0.41423513579632903	0.3841103229442861	0.4919364027310673	0.16143664736780278	0.007979756053145999	2.1916252412219203e-05	0.5769813662364773	4.566699252604982e-06	0.16422280096556963	0.25940645472237167	0.00042497633611399295	0.09499888015436725	0.24467898232656304	0.005321017673436956	0.11095327432464658	8.384121578669523e-05
47.524752475247524	0.013	0.177507624747256	0.25936377955993073	0.2500575334415587	0.01071931860420178	1.2651253438203202e-05	0.003154605642661014	0.0019791418580635154	0.0007667386415019319	0.0005200805387401638	0.02506356129549656	0.18664093567983314	0.33782287302733266	0.25	0.014105066331742334	0.008451396840642934	0.3952360400124496	0.38040349546272095	0.49214599108764373	0.17860522120786318	0.007773018787060818	2.5285126348326423e-05	0.5629292588167055	5.169425854916988e-06	0.17552848288919248	0.2585970409184288	0.0004087251430955665	0.09325084639596107	0.2445720266313716	0.005427973368628408	0.1144505134496353	8.09901252954437e-05
48.51485148514851	0.013	0.18866406000249183	0.257216907034085	0.21558373527145988	0.011959425104303714	1.2491202411285178e-05	0.003220267540045215	0.002075378447242804	0.0007497802987505027	0.0005017411589899177	0.03056023671170513	0.08311119232985256	0.33422468031993346	0.25	0.01572902316104834	0.009684976099641866	0.3744634505574302	0.3778748949471427	0.4922785218180176	0.19639340832072194	0.007642516542235311	2.909703019551162e-05	0.5486571769670949	5.8317553077721955e-06	0.18658868155524902	0.2564671267353345	0.00039510879405190813	0.0898633749501779	0.24436130536975556	0.00563869463024444	0.11684658323483965	7.896163974707715e-05
49.504950495049506	0.013	0.19959458119445547	0.25387406626629405	0.18057724347091575	0.013374934635857602	1.2515331996784288e-05	0.003304990658429552	0.002184918294406104	0.000736475483381888	0.000490799688832193	0.037510242331490265	0.011985050771782696	0.3289816858078954	0.25	0.01757379653927721	0.011080682464607505	0.3520313014290424	0.3766857327852078	0.4923318972859294	0.21472311432865837	0.007590369412441211	3.3497285574694935e-05	0.5342192353562555	6.576361239108129e-06	0.19740966290004938	0.25313759078291215	0.00038359688064155983	0.08495161166580015	0.24403007414209524	0.005969925857904762	0.1179823699288628	7.773330162935688e-05
50.495049504950494	0.013	0.2103051109670054	0.2499073730028905	0.15048616703500894	0.015028275531439836	1.2714474334502198e-05	0.0033965884139053205	0.002299587300484071	0.0007236567656950609	0.0004866931775797768	0.04636897259931816	0.007670171781145978	0.3226312887782968	0.25	0.019709549189721173	0.012688453794121026	0.32806612766245996	0.37703423844944983	0.4922981115000056	0.233513911769602	0.007624553079253595	3.8674023550283674e-05	0.5196674493118616	7.431827986943566e-06	0.20800552366652134	0.24918371623719546	0.0003733443477261887	0.07905214883234529	0.24357913994595148	0.006420860054048516	0.11766765005054458	7.733542074084276e-05
51.48514851485149	0.013	0.2208018970656654	0.2455887759948491	0.12692399604529198	0.01700020261150668	1.31068770854158e-05	0.003477754512209955	0.0024061321310526623	0.0007078175472185743	0.0004894795604851333	0.0577065783266856	0.007486484957391438	0.3153904137536208	0.25	0.022227843279097517	0.014575395800043538	0.3027103173496495	0.37916811441863435	0.4921608352893155	0.2526788464557571	0.007761299712727337	4.489858776272797e-05	0.5050510712470861	8.439410007121328e-06	0.2183957649346127	0.24488095844763053	0.00036380483393871844	0.07240526942880543	0.24298514432481538	0.007014855675184617	0.11567105029205016	7.786499795719992e-05
52.475247524752476	0.013	0.23109132335928528	0.24086158798538257	0.1085136178073631	0.019393216317524904	1.3752519686250926e-05	0.00354371522834707	0.002500485699846168	0.0006882873580720593	0.0005005127939106301	0.07219219714447254	0.007331472980950944	0.30713058971751106	0.25	0.025245884600964653	0.01682971755548304	0.27613152041174155	0.3833985943899736	0.491890769243278	0.27211520469339934	0.008029715157918282	5.2576661581514974e-05	0.49041681458995096	9.660924593258564e-06	0.2285908376594391	0.24017330062731052	0.0003549421704288423	0.06495194140051688	0.24217864831699418	0.007821351683005823	0.11171063636674838	7.951559880370329e-05
53.46534653465346	0.013	0.24117943604273953	0.23564527504457047	0.09412756281228866	0.02233331343267183	1.4756061895180402e-05	0.0035959828374907865	0.0025835422941942205	0.0006656271031023153	0.0005224569885132293	0.09055494099144856	0.007200339752847882	0.2976854159539071	0.25	0.028909187229991234	0.019564382234971627	0.24853597664215538	0.3901155677968179	0.49143647638621224	0.29169010757741376	0.008480887782854898	6.231143411863818e-05	0.47580933689216964	1.1187670740388319e-05	0.2385958937485453	0.23497964794146817	0.0003468134401942507	0.05664627231184599	0.24103914364206108	0.008960856357938918	0.10544795581696986	8.263583093287563e-05
54.45544554455446	0.013	0.2510711356300282	0.22984127410942037	0.08288551805343729	0.025969328663043176	1.630455679560778e-05	0.0036381426316898246	0.002657988985250298	0.0006406354513042239	0.0005601604658376516	0.11352902454562795	0.007093258717870928	0.286861993252325	0.25	0.033391813651300596	0.0229195475140082	0.22018701638989324	0.3997993405594585	0.4907054542011238	0.3112162552837175	0.009206697906542565	7.504221892053623e-05	0.461271422295441	1.3161582307720607e-05	0.2484131466447779	0.22920063865811616	0.0003395181951353027	0.04751303954484856	0.23934895370747641	0.010651046292523586	0.09649520523941768	8.784789233362567e-05
55.445544554455445	0.013	0.2607690525967094	0.2233347816010175	0.07410024428070969	0.030469572785611014	1.875254423933741e-05	0.0036746953507548344	0.0027274088372202547	0.0006140725447385194	0.0006227581612718228	0.14179407080418885	0.007011116074612149	0.27445452594135644	0.25	0.038893771757715495	0.02706304496902593	0.19143363613053946	0.4130205861568487	0.4895220363491773	0.3304021207418963	0.010381660505672134	9.233970958231566e-05	0.44684410771320715	1.582124624731311e-05	0.2580416437594891	0.22272070905627897	0.00033321396879606037	0.03775434856182938	0.23670017737952706	0.01329982262047294	0.08445737749397397	9.630314515057803e-05
56.43564356435643	0.013	0.270272205162658	0.21599994447299345	0.06723530057440871	0.03601615408558313	2.283049431127518e-05	0.003711093164183216	0.002796273693304491	0.000586638671360008	0.0007287120186087856	0.17592539232191676	0.006955451344871568	0.2602689036500884	0.25	0.045635840277783446	0.032188719472113846	0.16275626093871876	0.4304144748719954	0.4875248443531623	0.34873528465796977	0.012364873098708165	0.000117026713411621	0.43256690262019887	1.959932765840554e-05	0.2674759314693535	0.21541330580163345	0.00032818079951871726	0.02793181851266524	0.23233708513742318	0.017662914862576817	0.06906068077484229	0.00011028254812955884
57.42574257425743	0.013	0.2795745780888527	0.20770912977444217	0.061872033610176215	0.042797886700833336	3.0205783546413353e-05	0.0037548566277462005	0.0028707528362753665	0.0005591088365245544	0.0009190096414369616	0.2163622557300082	0.006928401662661313	0.24415881690134772	0.25	0.05385265355464333	0.03851282118243829	0.13483859347105	0.45260779741842627	0.48389524985893934	0.3651855021818052	0.015970005402929078	0.00015416082546406147	0.4184782544162038	2.5275630244448282e-05	0.27670382525257736	0.20715002093791762	0.0003249949549462796	0.019100345547166026	0.2250584713541817	0.024941528645818306	0.050496952722634325	0.00013474473813157584
58.415841584158414	0.013	0.28866371047532874	0.19834641786934534	0.05768380082343289	0.05100270567010983	4.502093706989911e-05	0.003818977377844844	0.0029612750228122458	0.0005327061152849147	0.0012927191945796524	0.26339209413552717	0.006932661557603965	0.22607106185500078	0.25	0.06378495562016624	0.04626868310200227	0.10866768076024191	0.4800710655032709	0.4766534159016212	0.37746006141781424	0.023165082007446557	0.0002113690837529568	0.40461661114315733	3.402661157870918e-05	0.2857024354525165	0.19781371175406043	0.0003249962397476833	0.01238084474096382	0.21369021711403696	0.03630978288596304	0.030275518595107853	0.00018150209093226177
59.4059405940594	0.013	0.29751924372291977	0.18782479318020817	0.05441584493760873	0.0608100416692982	7.672127363697624e-05	0.003930112485073532	0.0030889945388790363	0.0005098878664286165	0.002075876421137018	0.31714095432809297	0.0069715166117519075	0.20609402964459886	0.25	0.0756715357087851	0.05569954164179427	0.08563386056241201	0.5128653013990782	0.46170108005905014	0.3808877663393697	0.03802067434806555	0.0002972807415063488	0.39102292441564784	4.719418402066725e-05	0.2944302491840407	0.18731490531377956	0.0003312300797658793	0.007991224521423257	0.1981028051231756	0.0518971948768244	0.01243361854187175	0.0002782455928843075
60.396039603960396	0.013	0.30611159152554934	0.17610572699121027	0.051869587323458366	0.07238305602963516	0.00013744853286772795	0.004135199197368145	0.003292488216723414	0.0004946179136919021	0.003578744782762166	0.37755835664276116	0.007048897812170752	0.1844995860861545	0.25	0.08974079734322522	0.06704903196776618	0.06741700417596416	0.5503415791166557	0.43549662475289774	0.37048546394195464	0.06403329235140442	0.00042065403763306064	0.3777449195153023	6.622208348727633e-05	0.30281910330882594	0.17561110907751837	0.0003480930669528291	0.0052915315993550815	0.1792080544867994	0.07079194551320059	0.0011617961304465352	0.000470082895697832
61.386138613861384	0.013	0.31440187930120006	0.16321890700808145	0.049890348651927756	0.08586096732422027	0.00023088373209866617	0.004477897563741794	0.0036117389202504875	0.0004890292828445443	0.005884524310289503	0.44439926326714047	0.007168842299753647	0.16176556541194165	0.25	0.10620199817853626	0.08055036330924797	0.05522638463980543	0.5911012132739788	0.4004343991073842	0.34659684474718083	0.09877855041029109	0.0005917694084564348	0.3648381397580597	9.300687532299297e-05	0.3107901403809496	0.1627298777252369	0.0003771293606467625	0.0036054474357455346	0.1581601179761961	0.09183988202380389	-0.004535612381363019	0.0007870504823246915
62.37623762376238	0.013	0.32234296555600117	0.14927883218339505	0.048357682698654134	0.10135192991524425	0.0003559485021903281	0.004969339793432915	0.004062521965772384	0.0004902855739203596	0.008850541540756469	0.5172173139509897	0.007334438473701432	0.13856557941926015	0.25	0.1252365687251043	0.09641596703003545	0.049045756537568035	0.6332177770896353	0.36123769030064845	0.31316090483181536	0.1375339664471232	0.0008238796324200267	0.3523596321342511	0.0001303221100670383	0.3182804435902288	0.1487885466094747	0.0004165322537401715	0.002510601446513383	0.13605497797274677	0.11394502202725323	-0.007455467390283799	0.0012283432522283144
63.366336633663366	0.013	0.32988005082035615	0.1344943961692512	0.04717776412256661	0.1189256907700831	0.00051408460931236	0.005599654633434098	0.004642350116177528	0.0004930514877911042	0.012326756829288483	0.5953399909093153	0.007547444717872471	0.11571722714383187	0.25	0.1469890668690175	0.11482581269030684	0.047811597765877595	0.6744910136199255	0.32159777020327623	0.2745784315730605	0.17661537330548546	0.0011344705601501585	0.34036267200004855	0.00018233687186625807	0.3252377007041786	0.1340013446814601	0.00046425302946546585	0.001773511540945641	0.11394371560288623	0.13605628439711376	-0.009088783823201774	0.0017868564912382756
64.35643564356435	0.013	0.3369511258432416	0.11916781775735678	0.04627742864130917	0.1386037728644099	0.0007101288851410184	0.006354374153517057	0.005343443358069038	0.0004922598923848719	0.016189384446408	0.6777671432261406	0.00780811742903351	0.09408973559108814	0.25	0.17155548708873353	0.13591317895637486	0.050085540959395734	0.7127920258143591	0.28427860669034827	0.23491431048813669	0.2132542221068276	0.0015471692873375378	0.32889681738418647	0.0002554743605140142	0.3316076824851726	0.11867555786497191	0.0005186709030631473	0.0012640756683526544	0.09282565992273549	0.1571743400772645	-0.01007063250470741	0.0024671712028241366
65.34653465346534	0.013	0.34348723375090795	0.10368053752236848	0.04559949123986923	0.16034180812598625	0.0009530320651226034	0.007218414435950278	0.006156004131096885	0.00048405121179968233	0.020324593006761985	0.7628895084315932	0.008114743588926387	0.07448546261181666	0.25	0.19896329804009938	0.15974664715352088	0.054554619391376215	0.7464237767446492	0.25126504305076647	0.19741002149934195	0.24544008901337963	0.00209501869176687	0.3180108744128201	0.0003599458342433476	0.33733122961981105	0.1031964863105688	0.0005783590930537109	0.0009064309063370052	0.07357903170547965	0.17642096829452036	-0.010688819795415694	0.0032948679358538735
66.33663366336634	0.013	0.3494113446742322	0.08846613005977062	0.04509904610046688	0.18398886337558829	0.0012579738978018128	0.008176039304576317	0.0070678612479310446	0.0004661116715866866	0.0246315604857816	0.8476396509380763	0.008463155799550119	0.05752194064713321	0.25	0.22912747748228732	0.1863002918215999	0.06017657987194192	0.7743757279211207	0.22371215625511995	0.16423788455218974	0.27195960038438244	0.0028259583738710074	0.3077578430814163	0.0005125491462221605	0.34234348342630117	0.08800001838818394	0.0006420663850585857	0.00065391630672397	0.05686802434040924	0.19313197565959075	-0.011087884176240737	0.004328243360497613
67.32673267326733	0.013	0.35463126833184666	0.07397413760530593	0.04474055208812964	0.2091666451880286	0.0016504215261501345	0.009212139261579074	0.008065225334295231	0.00043794006763086277	0.02904360795433157	0.9242925098987149	0.008846707606591224	0.04354682977613655	0.25	0.26172343718635754	0.21538183229184338	0.06613730899076857	0.7964156933231168	0.2019319592606259	0.13651172251796212	0.29238900769646825	0.003811175370945473	0.2982030238133098	0.0007417105732761476	0.34656604299755145	0.07353619753767507	0.0007089738596529801	0.000476263561578337	0.043070566214558216	0.2069294337854418	-0.011347652583742707	0.0056790330429058455
68.31683168316832	0.013	0.3590092443008713	0.06063543878745217	0.04449560728132426	0.23484688543797258	0.00217347920179968	0.010316644940125649	0.009136398132790508	0.000401029171800318	0.03356321393443553	0.9703914964135681	0.009257588227714839	0.03261470697337826	0.25	0.29574706156212566	0.24639733721535462	0.07177303077089718	0.8130069663842006	0.1855089698526822	0.11447286433607111	0.3069442720792323	0.005152246886481246	0.2894380917642378	0.0010950487116535331	0.3498728461680808	0.06023440961565185	0.0007792176355348228	0.0003528705886880132	0.03226183638469025	0.21773816361530976	-0.01151593623688274	0.007546758068085496
69.3069306930693	0.013	0.3623590498627782	0.04883379309779058	0.0443413980653811	0.25905617740529724	0.0029003104324378825	0.011492679583957586	0.010279259548327016	0.0003588183636936332	0.038305710555668296	0.9780257622279287	0.009689011986460789	0.024527330519337642	0.25	0.32917817371376723	0.2779098059267521	0.07650362614121167	0.8250801469714496	0.17354296125642865	0.09779653438436509	0.3162018848641287	0.006967968875502056	0.2816035691917337	0.001644011458008818	0.3520797903144512	0.04847497473409695	0.0008546016719369362	0.0002691433231418426	0.0242581871961958	0.2257418128038042	-0.011623108227878265	0.010255153879442647
70.29702970297029	0.013	0.3646401695343018	0.03881667249962904	0.04425944263972836	0.2808239190991882	0.003956471452407338	0.012765620290753904	0.011510842499429335	0.00031567732474501126	0.04353951138361824	0.9785550210174163	0.01013200919381131	0.018863492274512596	0.25	0.3609321366647216	0.3084180039010507	0.07976664416340962	0.8338436327881645	0.16484617751797048	0.08585353173503063	0.32087694705815994	0.009399983630746917	0.27491139897517924	0.0024942342927448597	0.35312932703487243	0.038500995174884034	0.0009391004665795574	0.00021394121827975066	0.018649551056232845	0.23135044894376716	-0.011689810306135029	0.014276875423869573
71.2871287128713	0.013	0.36590559648357174	0.030620818015540764	0.04423455460743904	0.3001231333174228	0.005572577174860413	0.014196431929494161	0.012880613757113753	0.00027553736238591453	0.04977220766215169	0.9786024999429518	0.010580045365293302	0.015063523172176671	0.25	0.39087337126348515	0.3372889794251631	0.08092695316019578	0.8407454505831281	0.15798636047930695	0.077842527606513	0.3216769622442998	0.012681631572063664	0.2696735201140859	0.0038261171936412822	0.353024982726458	0.03034528065315485	0.001040280809994494	0.0001783812901715049	0.014885141882005166	0.23511485811799485	-0.011731811062435038	0.02033667727639324
72.27722772277228	0.013	0.36617746627503545	0.024121395151073394	0.04425479684083102	0.31691350696360815	0.008199100279307018	0.01591111923236313	0.014496985607006952	0.0002415743982549314	0.05793639810469848	0.9784180542993549	0.011038477830050514	0.012585431990180614	0.25	0.4188922945460676	0.36422978701339165	0.07916482181815084	0.8473690366231578	0.15139270127956536	0.07300724338288474	0.3190039649228753	0.017176385672175234	0.2663655780916349	0.00594596879562337	0.3516804806680285	0.023879820752818463	0.0011725592271012465	0.0001558054222930514	0.012429626567887563	0.23757037343211243	-0.011761737902723168	0.029603333797559334
73.26732673267327	0.013	0.36539794376836965	0.01910549416702349	0.044312123552461016	0.3309386124837208	0.012724916617240869	0.018152144424708316	0.016572962167988023	0.000216393346536077	0.06969052924985435	0.9779594487048598	0.011531621792874388	0.010994828576742213	0.25	0.4447255779113849	0.3888752010761396	0.07340860059187983	0.8553554411350889	0.14343450453533818	0.07078188565429974	0.3127153870281605	0.023375715121991065	0.2657265577512436	0.009332907119020859	0.3488249816003816	0.018889100820487413	0.0013627889101842157	0.00014157136086151434	0.010853257215880699	0.2391467427841193	-0.011789945670427016	0.043850108436501334
74.25742574257426	0.013	0.36336215465835764	0.015329948538309098	0.04440369344728265	0.341537369781874	0.020797358861411135	0.021362780823437785	0.01950026103904102	0.0002025164167332653	0.08785977412333602	0.9770971346329573	0.012115258390494071	0.009985268566880983	0.25	0.4678021409548764	0.4105370619389396	0.06260314911038946	0.8663300901181389	0.13249556864276174	0.07059772314953859	0.3021903614053466	0.03179200416637812	0.2688579918098368	0.014614508391978044	0.3438618936193166	0.015127432121575832	0.001660003367663501	0.00013265398460444132	0.009852614582276542	0.24014738541772346	-0.011825658760900581	0.06531406995189165
75.24752475247524	0.013	0.35963102239373984	0.012560711200256586	0.04453455218285975	0.34739405653047595	0.0350078815374444	0.026312347584267752	0.023958217966130475	0.00020324115847856854	0.11686516271122889	0.9755384311034073	0.012903021246896771	0.009364594427868541	0.25	0.4870156451313539	0.4279182763823877	0.04696852880993547	0.881404711700401	0.11747176673300322	0.07112815937059555	0.28683552222958186	0.04261717569851595	0.27720334214832937	0.022315658874470096	0.3356728044276094	0.012357470041778017	0.0021508884596587088	0.00012724329521903235	0.009237351132649509	0.2407626488673505	-0.011876478433404225	0.09569271103741492
76.23762376237623	0.013	0.35349044064504137	0.01059597555898735	0.044723179763061255	0.34643091752780836	0.05840934213121756	0.03423282024476683	0.031028794096690952	0.00022397330798597714	0.1625023293938898	0.9726402512844557	0.014120940284475381	0.009031627169913205	0.25	0.5005350960053097	0.4388501016814527	0.03030525815899662	0.8997102227487275	0.09923091721112252	0.06945972091899227	0.2668864268894181	0.05508760994364555	0.2921896240691414	0.03224095073524614	0.3224616465483504	0.010372002251001372	0.0029800528400898995	0.00012441914119756294	0.008907208028715643	0.24109279197128436	-0.011941139959850022	0.13388265589945936
77.22772277227723	0.013	0.3440748017555344	0.009276274216927347	0.04501307714163518	0.3362567240613317	0.09310358265190272	0.046862209680404984	0.042215022114782653	0.00027441650869327016	0.22997562623950735	0.9669550795620308	0.01622504705340935	0.008953367837599152	0.25	0.5059320063482461	0.44032255647445084	0.0188575878774514	0.9171822218233974	0.08181842453285736	0.06343483145165155	0.2446232770131176	0.06674422641778462	0.31440783224859953	0.042608008566031357	0.3018597796407517	0.009001857708234078	0.0043727710569290605	0.0001239103626240988	0.008829457474975053	0.24117054252502496	-0.012000646356254752	0.17355829845402504
78.21782178217822	0.013	0.3307020895713653	0.008485873250545034	0.04549851211803254	0.31536878039386373	0.13861474140935806	0.06629703848630872	0.0592448351547102	0.00037304759463678805	0.3203325274666182	0.9550830770563336	0.020185358567141945	0.009144526150387706	0.25	0.5008483560941221	0.4290435601337485	0.014020229550198647	0.9294040377759548	0.06963524593500703	0.05607150415075977	0.22644191140308423	0.0730337488940887	0.34273013394754276	0.04941240160821487	0.27145725441665514	0.008112825655908247	0.006679155736961731	0.0001259215742604996	0.009018604576127206	0.24098139542387279	-0.012039283710961857	0.20392284266190874
79.20792079207921	0.013	0.31326625701496463	0.008152354539526719	0.04638649163958345	0.28445679771282223	0.19129670852988295	0.0948320089837075	0.08374168117987445	0.0005583040170314118	0.4280974086915087	0.9292432073257643	0.02819900037176897	0.009651766671442435	0.25	0.48397094265772683	0.40228863574068957	0.01361103194636489	0.9349202873769952	0.0641505720833876	0.05100029748311546	0.22203849072205573	0.0677596457449734	0.3742030621194858	0.046723117960438806	0.22952457583509017	0.007594050522495307	0.010532023786801641	0.00013105363285200074	0.009520713038590435	0.24047928696140958	-0.012070859460382777	0.21381093719455668
80.1980198019802	0.013	0.2924550313755063	0.00825425897340487	0.04813920525849424	0.24664174293050736	0.24442067567575979	0.1350654407134242	0.1168000898781958	0.000918020516955807	0.5405105427817114	0.8750007648050594	0.045081892738432626	0.010550639675724907	0.25	0.45568843293899686	0.3583894243582258	0.018685220987714288	0.9329527484293114	0.0661651302542163	0.04796223142077583	0.24320275058789684	0.04532092172462214	0.40444672845325874	0.029217370616237893	0.17565494149731053	0.007336238456449063	0.01734733031827258	0.00014040587976677822	0.010410233795958129	0.23958976620404188	-0.01211787868352776	0.19063211915788683
81.18811881188118	0.013	0.2697985115616285	0.008841269470918645	0.05169823744442251	0.20645271423669914	0.2873285019054901	0.18982028892111605	0.15727600296022498	0.0016677290732490377	0.6359474792568308	0.7746238157012131	0.07897420967108255	0.011958827830888126	0.25	0.4182421669364709	0.29690387280830516	0.03849440858933183	0.9195351829702794	0.07962253387696816	0.041690453505012076	0.2992407692985518	0.013356015855185963	0.42732364909275566	0.005707826941330972	0.1125225086014035	0.007173540397669607	0.03087655688764203	0.00015579318962210577	0.01180303464126602	0.23819696535873397	-0.012157716847247535	0.12113669682448003
82.17821782178218	0.013	0.24738523720776837	0.010044366342624926	0.058532278197796675	0.16794030268086121	0.31267818165246475	0.26109297361015976	0.19552334422135714	0.0033322508154997005	0.7017588270538986	0.6177071131473483	0.13724085727020163	0.014044199525228715	0.25	0.37510531731814273	0.22016974908652315	0.07636642436908801	0.8905632821238892	0.10849105513383787	0.03287359227673012	0.3346509776455282	0.004842727430051711	0.43951259273949617	0.0013928641229760267	0.05186189298641122	0.006712115527125225	0.06223737857330292	0.00017956955123610806	0.013864629973992607	0.2361353700260074	-0.012054337257727088	0.05685796722063392
83.16831683168317	0.013	0.22653601067098866	0.012036389571808966	0.0700468520534586	0.13225365883474383	0.3274735498684535	0.34609400913843796	0.20883959999193802	0.006656129953024164	0.7522695595152622	0.41544323675654643	0.21734274089188946	0.0170077672688724	0.25	0.32851384342882495	0.1393918449006781	0.12164598820953365	0.8517657037958337	0.1470334054615835	0.02642637526982532	0.32636611788708697	0.0022192831184942386	0.4461263713920649	0.0005126575089987761	0.017696410679050645	0.005380259618784802	0.13059827919347577	0.0002138483287291021	0.016793918940143298	0.2332060810598567	-0.011799109257417228	0.02660047665132953
84.15841584158416	0.013	0.20755347351889838	0.01495093876276001	0.0865832070516797	0.09900127662332352	0.33740943252879985	0.42970385310640935	0.19875251815952066	0.01095693562137393	0.7912096021985704	0.19772694672426824	0.3070152819807232	0.021048122658734778	0.25	0.2795492648221213	0.07461944344528018	0.16808782922319196	0.8093311539724839	0.18908996214262652	0.022430508485474204	0.2978825383335324	0.0009711391796329754	0.45007537868405145	0.00019451829861669653	0.008800955359377721	0.003994003141386079	0.21999439932551476	0.0002603098396524138	0.020787812819082364	0.22921218718091763	-0.01142111611511043	0.01302749952384108
85.14851485148515	0.013	0.19042610846156424	0.018880731922491182	0.10749793493110389	0.06824406332598607	0.3445039044206708	0.4977304462554218	0.18417354463317595	0.015308618824480784	0.8196429259632428	0.005961772873924683	0.3992105639624968	0.026381844592075838	0.25	0.22960868898213438	0.034321541170234386	0.21220316659346078	0.7672285557581546	0.230689443808687	0.020412796946852867	0.26232057149710225	0.0003986287738271726	0.4525943436210163	7.390233788044178e-05	0.006252563828388291	0.0035721130980103984	0.29824828279776505	0.0003218534193479526	0.026059991172727885	0.2239400088272721	-0.010917999566841585	0.006989984694210749
86.13861386138613	0.013	0.17552948209536007	0.023898446347864	0.13194507609002548	0.04466916622743787	0.34942133152068144	0.5429122976123245	0.17019303610460165	0.02009590367737401	0.8396773057599362	0.000647777711537076	0.491928500394289	0.033199252890589205	0.25	0.1849462097266306	0.014508669051156293	0.25294636534290216	0.7274471806248168	0.26982345372889494	0.019434641528198297	0.22593010047113107	0.0001582126806793517	0.4544213836850809	2.833072333234367e-05	0.005336445990758415	0.003802542670489989	0.3526233578303488	0.0004025278046317568	0.03279672508595745	0.21720327491404257	-0.010270634353711783	0.004246445799974019
87.12871287128712	0.013	0.16292084488295078	0.029979096828079265	0.15915397244349724	0.02940284874034255	0.3524239178087143	0.5625568879731262	0.15784412048740531	0.02551368365485966	0.8528986497910673	0.0006351276378255596	0.584329669876077	0.041433304506308666	0.25	0.1488485348644681	0.0065541077064985714	0.2900941200088269	0.6907782499967655	0.30566566987134275	0.018930185644556882	0.19141824340063487	6.85759704934163e-05	0.4558981559147979	1.21202729537657e-05	0.005076724395545462	0.004465413173219607	0.3791990838308612	0.0005049487347901574	0.04092835577151851	0.20907164422848148	-0.00944391986810833	0.0029160867280224045
88.11881188118812	0.013	0.15226187164911523	0.03707394555386292	0.18846311469465013	0.01959645926468803	0.35353232709339355	0.557787163361926	0.14704344079181822	0.03148889615208049	0.8603535684104398	0.0006407481124104512	0.6757978630657967	0.05096893462173488	0.25	0.11985308618719227	0.003705952713245624	0.32372707713765364	0.6573813165836274	0.3380003951563856	0.018658629276932084	0.15981176489560772	3.7412656949283995e-05	0.45716805319110304	6.5822417054850266e-06	0.005218430857297007	0.005585049401782428	0.3792548264180273	0.0006322871710725195	0.05033664745066236	0.19966335254933765	-0.00838171174001301	0.002187839948006698
89.10891089108911	0.013	0.14329959699192016	0.04513018178984609	0.2192979661867243	0.013334696920350133	0.35256738322253783	0.5326350828470054	0.1375949388000063	0.03782522025962254	0.8626314173560926	0.0006618748024230966	0.7655844422075695	0.06169363379174857	0.25	0.09668034077024727	0.0027399765486623884	0.3540303909030343	0.6271345911441686	0.3668631477270824	0.018553499745932216	0.1314154050814213	2.6698951268223543e-05	0.45828473490174604	4.6904693650984e-06	0.005704658191913847	0.007304961530223551	0.3572149237873766	0.0007890208712493796	0.06090461292049919	0.1890953870795008	-0.006997738871250991	0.0017214471914963059
90.0990099009901	0.013	0.13584718025594059	0.054086985049151555	0.2511253250996845	0.009357339132249278	0.34915009756013965	0.49280848045176956	0.12927820080706343	0.044218794002872805	0.8599071098159317	0.0007000518839987161	0.8524388260195143	0.07349020525503122	0.25	0.07824909515314606	0.002454000386629496	0.3812144815374791	0.5998153419622816	0.39234659970822644	0.018621149362079936	0.10627516730695206	2.304337637954584e-05	0.45926190094391073	4.047277714269405e-06	0.00656897944887716	0.00986819104627875	0.3193114856418333	0.00098123957940556	0.07250896567562566	0.17749103432437435	-0.005161941670507986	0.0013782329848214814
