time	cG	cG_m	cL	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cTm	cY	cY_m	cZG	cZTL
76.23762376237623	0.008119849164367733	0.34488424268810147	0.4542503329866779	0.13980677393561383	0.22866131867366432	0.11577574838165995	0.3347542181909864	0.014562815839249808	0.5767976111175328	0.9445151031351239	0.8874300206349269	0.2055221212462609	0.26227148380068366	0.10945623742132707	0.14269833715125707	0.17655549647823324	0.1154813527261698	0.24853194823426894	0.31357464756153763
77.22772277227723	0.010178739446028578	0.42815785201357187	0.3655422721747889	0.08352657521635738	0.23359848906269767	0.22249198505588438	0.5393436897520882	0.005410668885109823	0.7606446004941915	1.0090709653011614	0.7366853646689239	0.1138135500296306	0.2309151786829905	0.10307124532195125	0.12345196462061736	0.18360527872754195	0.16960614906412358	0.27968962381418594	0.3065697138230734
78.21782178217822	0.01365925038000727	0.5489696676516251	0.291646234673494	0.050165018492220326	0.2231623021795652	0.3618906743098066	0.7202362961419636	0.002010279475176496	0.9020345246090192	0.9871663832073324	0.5885760402191859	0.06852944829972692	0.2046792706419268	0.10647949076375748	0.1054032974117289	0.22147411091167438	0.2873228702584669	0.32502054543458586	0.2912905961485003
79.20792079207921	0.018330432748104558	0.6847234067941651	0.23378740351343216	0.030376168633852955	0.2025820222732927	0.5143851655103785	0.8573583794929747	0.0007468994621384286	0.9860176783051301	0.8994196295893957	0.4612268255135938	0.04427556287787273	0.18501129842728978	0.12348209240973886	0.08906659642901518	0.3075149385407315	0.4725259562131506	0.38735483265213966	0.27025720362208877
80.1980198019802	0.023769840423696793	0.8116746344227315	0.18896097880000617	0.018642910291006284	0.17757020870651483	0.6624947892709976	0.9487448760436656	0.00027751782213839113	1.0105100695364362	0.775344065437287	0.35724248616612464	0.029089407756831328	0.17481119848858137	0.16769991489865613	0.07504554882197832	0.4513881727346085	0.7021417535612327	0.46440054250557167	0.2472143769367343
81.18811881188118	0.02908570551434771	0.9042683423529014	0.1538489054012197	0.011702206147270511	0.15213772399076222	0.7939946730706144	0.9995575116621156	0.00010388603126653388	0.9838980267601068	0.64194679264077	0.27399731645307307	0.018385812239981647	0.18089276449242703	0.2646118059124794	0.0641636347640792	0.6428318659740058	0.9058239885587784	0.5497910445948248	0.22619337806524256
82.17821782178218	0.03260374783625336	0.9349905049446231	0.12595049389025373	0.007622231085041092	0.12844881151925328	0.9016573850281056	1.0160722889031386	7.935640723111496e-05	0.9198525744636372	0.516788334920989	0.20791865503776896	0.0107092714723667	0.21299575932629194	0.4265125368792075	0.05798223370123915	0.8371822494282263	0.9651063957695984	0.6336311106242714	0.21145321955182741
83.16831683168317	0.0338612102695195	0.8887165786321305	0.10353094560367883	0.00526871284878862	0.10742210026964012	0.9810750460246496	1.0029839796256792	0.0021327984421486263	0.8282515029091109	0.40815042638104	0.15405084425793478	0.00680990524847728	0.2750753235777961	0.6242472766170865	0.05903013316190805	0.9617122160456997	0.8133829985602605	0.7023274281188485	0.2079791655785029
84.15841584158416	0.07531245082239241	0.6684438979691912	0.08528161293209599	0.004066290132836485	0.08927828180965544	1.0063841710597459	0.9483394185201725	0.06462446141473768	0.6190611968837711	0.3178807052073091	0.07976076894294332	0.02838892926668182	0.3432022354257132	0.8073894908382063	0.06984955676012317	0.9677710775988757	0.5319306072185701	0.6943704919377176	0.25621575694238913
85.14851485148515	0.24995888263603708	0.28871976393022614	0.07026198739757608	0.003456757974012346	0.07388848480921724	0.9365246363049328	0.7752364823940373	0.2730995808907047	0.3170810249040921	0.2451762243911596	0.023544728218800236	0.029335203059115987	0.38192415371337385	0.9332154895257335	0.08935046909963502	0.8663203168657152	0.2850031117830066	0.47640470950408786	0.40685153423697845
86.13861386138613	0.3642039590133173	0.10830042176769136	0.058080873997585415	0.0033089262040842345	0.06098016034532841	0.818709914072405	0.5460384702426111	0.4588618753329779	0.17104015666170297	0.18818233417938693	0.008468272320909138	0.012151479227377504	0.4349233401340397	0.9799932794184135	0.11076381509874743	0.72397431001633	0.16183064630704655	0.26915911856362157	0.4605547761744726
87.12871287128712	0.38480459628549685	0.04025870506051064	0.04832378457920237	0.004210125282305987	0.050233741527114115	0.6780197480021614	0.36011091601448436	0.5978981001546756	0.10416206699052563	0.14396000457560074	0.003180034991123677	0.004602554264286257	0.4954378352376974	0.9531830002961806	0.132874069526675	0.5853571195949975	0.09942982634542234	0.14875625208524307	0.4453832650358363
88.11881188118812	0.36077489489345577	0.014958123422774408	0.040871750812955424	0.00736736289034568	0.04133194746170877	0.5383588435160522	0.2313997297772051	0.7012289353731257	0.069725489039541	0.10987262163770739	0.0011979281027457336	0.0017369925931228357	0.5463914355219556	0.8751649427532321	0.1545353651639946	0.4651272070653479	0.0658672867670031	0.08212850438183229	0.4209749048693849
89.10891089108911	0.31992582409040127	0.005557547911758849	0.03609998322062116	0.015342416069109169	0.033984974696376534	0.414353897253231	0.1470114100732761	0.7780065322953174	0.04956287116972585	0.08372829131869332	0.00045273908728201724	0.0006599891494354375	0.5774820897205177	0.7725333624417019	0.17471110508489107	0.3665431845217012	0.04809677455392942	0.045341685008084165	0.4025524282510732
90.0990099009901	0.27533331990743243	0.002064851503236605	0.03523914622880309	0.033234245054114736	0.027941112816442057	0.31157243143793567	0.09286587961527568	0.8350539822363149	0.03643399777581974	0.06376063753256522	0.00017282357817470528	0.0002562149717553245	0.5861783428755268	0.6665632695014093	0.19279887455311231	0.2885607820903214	0.03951472456005813	0.02503231138991472	0.39087277158150124
91.08910891089108	0.23285258467777997	0.0007671755940525241	0.0410340996757054	0.07046556828513256	0.022996027777057924	0.2301477296124159	0.058469538438979916	0.8774414888992805	0.02726143039466382	0.04858528607685086	6.854600399377367e-05	0.00010915532918497361	0.5752725506917792	0.569762900169381	0.20850234884724558	0.22857612429942287	0.0365557497288501	0.013819880670275512	0.38396471081263644
92.07920792079207	0.19482786139104782	0.0002850693068749007	0.05870804093711348	0.14253109784279683	0.019033759868781547	0.16764235695044472	0.036736426620096345	0.9089363040355067	0.02060685517353934	0.03718559785998517	3.363831717030648e-05	7.589779570350461e-05	0.5499208594825173	0.4870450994591862	0.22167013385032322	0.18365008312407105	0.03716260643788538	0.007629778997915732	0.38001065126594186
93.06930693069307	0.16190813310937716	0.00010767852942123376	0.09670516696494821	0.26995940428190285	0.01626903091630168	0.12075346716204252	0.02305594773363108	0.9323359109703627	0.015751236099321258	0.029088172158872733	4.3438911113833854e-05	0.00018755698505558196	0.5154124754332333	0.41799074298179506	0.23219440884855164	0.15089022521224332	0.03936001157682965	0.004215597436301122	0.3777823511804171
94.05940594059406	0.1338272726148938	0.00013226762523358757	0.16516912310663917	0.46944709909501064	0.016451960868603517	0.0861949071809082	0.014493003517723611	0.9496302513389205	0.012503959218090211	0.025457209081090514	0.00019851646161528824	0.0011116994794294177	0.47580629768252386	0.3583268952476086	0.23994981975272126	0.1271649771829486	0.03987996115284998	0.0024716201434781524	0.3764263660374709
95.04950495049505	0.10474662195887541	0.004590912937198164	0.2695369797206911	0.736427209132086	0.026089300604495373	0.06112736305499165	0.009288251062941386	0.957665449371323	0.011854867829791066	0.03353926010223705	0.0021993545194598217	0.015848558265195354	0.43347142650274356	0.3024458146899884	0.24458126418451212	0.10908068458236064	0.038141133338946524	0.00732377690981964	0.371045418640858
96.03960396039604	0.02084886766531371	0.13104124654987023	0.42352294739383434	1.0014710119306345	0.05586860312133982	0.044064901264928354	0.006946890413386121	0.8092037745782783	0.019782059227264847	0.0779752763284602	0.06350593926034195	0.38555266228938384	0.39424049842495806	0.2483553062818631	0.24010917520626712	0.10229330588707786	0.0990221623101874	0.08025309647561223	0.3215491385469094
97.02970297029702	0.00868325374441331	0.3627574446852589	0.5939589801774389	0.7427188403555441	0.10710887208870006	0.034676059943559503	0.010447081050365308	0.3574760701462715	0.05998679220888366	0.2168865402199836	0.48401820696892034	0.9915028924520963	0.3694139621762759	0.19836796185976094	0.215036092282329	0.13988166731819254	0.20448840444046826	0.13102080634230104	0.31648912809366014
98.01980198019803	0.008628447824189896	0.3509826683403183	0.6243629961924978	0.4476127343494453	0.15865780182864425	0.03201170931852475	0.035147462748254886	0.13375471330520863	0.1633122337293226	0.4808116542816064	0.8862346428543133	0.7655759561277422	0.33992182810090066	0.15862018268661682	0.1899798846646206	0.17511554948769129	0.16528124996028531	0.1815714824051093	0.3094641637356411
99.00990099009901	0.007666801223369367	0.3161025794021062	0.5674095319373841	0.2663594040699507	0.19935864481526747	0.046415002677353163	0.12121129679410002	0.04970877957934216	0.3318924909287232	0.7377786380754651	0.995725486419363	0.4450708894042685	0.30527556438677456	0.13026297854382685	0.16786937943401536	0.18237839107930712	0.11902762117801732	0.216531138017096	0.31183130587021285
100.0	0.007836540639133456	0.33191984868379476	0.4776693062445573	0.1585048537596643	0.2253615604971741	0.09713433819985572	0.28804212188929196	0.018469022238179825	0.5304226844172704	0.9169269767224049	0.9193553653759037	0.23883037682923014	0.27012548168267286	0.11216951102625901	0.14736626837765823	0.17729539668726674	0.11050797539745355	0.24207398336198985	0.31407165962040356
