time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51
47.524752475247524	0.23000097462542804	0.01584975734557484	0.6668475260928185	0.18538139357896904	0.3376992767187426	0.04700446332506903	0.1951296047398779	0.09146354154729279	0.10623847595082113	0.004267101660158619	0.015277385412887036	0.06292702060495346	0.44127859569912187	0.5831839394698844	0.09146354154729278	0.9434113375943055	0.06690307490746057	0.0729671425865169	0.06354065138083735	0.9684798154494448	0.09512404552054847	0.3390338511324068	0.019384357875344444	0.013573755646726148	0.04521199430878436	0.1028896702905134	0.07942394511391968	0.2519136263672705	-6.006742711115836	6.078431373521562	-5.028811057181793	5.093532461482689	-1.3288019621937113	1.3406988872862544	-1.9423615184959204	1.9298817030464752	-9.800912684012866	9.85313892836613	-5.911883357019668	5.91629899914433	-12.677862602579399	12.74042875144699	-25.48085750289398	25.502433457373424	-13.48911075798863	13.498670106607783	-14.578563715136344	14.57529657254991	-3.1976232687905606	3.192433598500046	-5.959209383866757	5.957497389557969	-12.600165235417306	12.609901693870027	-7.776106044553185	7.787976439813311	-7.237115238290606	7.19851596157186	-8.926159792349122	1.4277385320450606	5.036690064709211	-12.600165235417306	12.609901693870025	-16.81320225849333	16.806018319023508	-10.930693069307091	3.018885109014551	3.6464011232361577	4.586208578992609	-120.48354241548198	120.52231539487721	-18.07834730923154	14.613736449012789	-6.6534653465347775	5.591363584052452	1.056764191001145	2.4080782370306526	-0.8092778331599524	0.7739393572091315
48.51485148514851	0.25977890244578966	0.6097377430260564	0.012001481181081033	0.14799711899735163	0.2607221568896103	0.049688266277903466	0.15416382167356757	0.07380418581226564	0.06728753315603986	0.006244490556144039	0.037624847519452186	0.3227626269995866	0.6625748490283287	0.4831408230009134	0.07380418581226562	1.2656679654791085	0.09424618074407116	0.07415060474872136	0.09276351212776615	0.5814428431136501	0.2289091734993646	0.4744913296972571	0.1684021983217279	0.8560950063893237	0.04886016404944868	0.08052078850160277	0.08031994531151337	0.23661575766871917	-6.769125383792431	6.518557418313352	-5.3979803730941205	5.241405524065812	-1.3718599676463221	1.3564137869022548	-1.9468427678849756	2.3213999247713284	-10.919043257953183	10.12874825156388	-6.077248950938313	5.932646752616595	-12.972802232002035	12.899910902304724	-25.799821804609447	25.687612631110152	-13.555329700665787	13.535666188538025	-14.61851948362101	14.614068878872349	-3.2023718465929343	3.2195510580913367	-6.009828641770497	6.004468477721018	-12.631424956419918	12.658820770607667	-7.8062728085413955	7.859108986867831	-7.308475186203874	7.3468530293142456	-9.110097756349708	1.471313203890371	5.196023928820509	-12.631424956419918	12.658820770607665	-16.878427694143536	16.971286871142674	-11.158415841584242	3.0752882255202265	3.693024066580136	4.742085422831073	-121.2846077953386	121.06354516833925	-18.159531775250834	14.649931022041505	-6.79207920792091	5.738362782925868	1.0627807220148275	2.4218307478074212	-0.8167001982298142	0.8203126650737765
49.504950495049506	0.2941724868401847	0.5730001831587527	0.030990779404392817	0.10301431873161868	0.186534818049043	0.03648569739664519	0.12085387159338966	0.06340084771045063	0.027490712892351343	0.007247738762097498	0.039316935766906695	0.20367410760775784	0.920679146707082	0.401897512283398	0.06340084771045061	1.0946712101922802	0.134906314465688	0.10290134449267221	0.18589952420906508	0.21602921764265684	0.44775902061978906	0.6783054226259294	0.626056290557535	0.9485323101777292	0.0528754980796922	0.0633374569204362	0.10485975554867089	0.21124230774904368	-7.246665548866463	7.167094338674226	-5.878378091883261	5.463698945176205	-1.435095589133946	1.378989274668264	-1.946842767888665	2.68681355024601	-11.98895380447743	11.106221494299726	-6.663732896579814	6.061476606022296	-13.402951296398541	13.126245873772556	-26.25249174754511	25.921432726925385	-13.714300251536985	13.601500727327931	-14.689620785514089	14.656419441021502	-3.2064169679874213	3.240779511066992	-6.04945508732505	6.040079589245329	-12.661227571313805	12.699026723603367	-7.831066479555416	7.9172126079620275	-7.3443268519201	7.456892033871048	-9.246546122000137	1.5088958677885835	5.327907307558895	-12.661227571313805	12.699026723603366	-16.932035631471123	17.106138119187793	-11.386138613861503	3.102906680933971	3.70103522024646	4.917533263277862	-122.06528495353118	121.96331084592366	-18.29449662688849	14.726123216843188	-6.930693069307055	5.870437217803992	1.0701537882053844	2.4459951917622837	-0.82057093848686	0.8639802255945117
50.495049504950494	0.31137061826377344	0.5339718635998291	0.06700012245593863	0.07367944972696336	0.1328376071788778	0.027536278614391656	0.10119574575104485	0.06425074751377735	0.012912876391103093	0.004019536405963293	0.029554673770913014	0.15362277734886925	1.022718872103032	0.3400490968410317	0.06425074751377735	0.770799805136467	0.17619577983314041	0.1762322314056136	0.3486264948649817	0.08026347477202778	0.6802678834433752	0.8887818478635086	0.8547260826644547	0.6330787503799458	0.04963698299144306	0.05143842997455217	0.11928246021121854	0.20380943189724204	-7.421143695686149	7.665443890549727	-6.247525908087335	5.73080703598433	-1.5072553156217978	1.4098595357886623	-1.946842767888665	2.822579293116638	-12.457157397182572	11.889878646802641	-7.133927188081567	6.303001105417132	-13.924962501800737	13.437780653937171	-26.875561307874342	26.311993424431034	-14.006949881263274	13.731423386398298	-14.82993725731009	14.723405025904565	-3.211440613340136	3.2577021833655935	-6.081044075615773	6.074907092624299	-12.699449401584236	12.736398654070456	-7.854112503343459	7.959916757592418	-7.368779219247169	7.535041612068285	-9.34345159896471	1.537748187519056	5.420193745391754	-12.699449401584236	12.736398654070454	-16.981864872093908	17.21781577525295	-11.61386138613871	3.132981629627348	3.7198243887686973	5.0822127634232634	-122.5892592330667	122.53733645571808	-18.38060046835764	14.784580085243729	-7.06930693069321	5.993125727165476	1.079089311419296	2.4632744013065704	-0.8225594188517733	0.880546542460673
51.48514851485149	0.319970353633158	0.4809023442889835	0.12020679377158905	0.05339761708794325	0.09910149389684493	0.01937779884818408	0.09209973947874601	0.07651908862056803	0.006652993431375832	0.0028504416735269534	0.032254994292379324	0.1851338073263075	0.9968622279323345	0.2994368327312649	0.07651908862056804	0.5016445117771616	0.2111954938213938	0.2994696047442482	0.5482556808688211	0.029821084047921245	0.901380424766397	1.0475541555799175	0.8777121498149371	0.40288072856259544	0.04429924621168774	0.044332525280455067	0.12976472029792516	0.20163359291417896	-7.488468915876452	8.00192440409933	-6.496770732938895	6.005908505006587	-1.5807416501041607	1.4483461562827715	-1.946842767888665	2.873021683840745	-12.728988374100975	12.391907645538394	-7.4351445873230215	6.5812324375081	-14.469141136856544	13.82318698127657	-27.64637396255314	26.861693537786824	-14.427957047496093	13.952801366627272	-15.069025475957385	14.83925587121323	-3.2184418248736	3.2718092995931527	-6.107377359240553	6.106578113028831	-12.75292021308924	12.777601124468672	-7.879520693422356	7.99442095394362	-7.391720097480271	7.591718603583421	-9.41373106844348	1.5594085839304253	5.488358012443322	-12.75292021308924	12.77760112446867	-17.036801499291528	17.31336466656034	-11.841584158415925	3.1642849206141803	3.7564195030331535	5.233300243074993	-123.17094288862069	123.08750908129463	-18.463126362194103	14.835170377817837	-7.207920792079346	6.113575265214825	1.088947213652431	2.47333861446006	-0.8236886181786198	0.8879356247472466
52.475247524752476	0.32427055618412454	0.4170514182482936	0.1822561142812529	0.03941399448419842	0.08111446145065089	0.012028052127378407	0.09363650513400207	0.10345656151727678	0.0032395604287301888	0.0029287537649160967	0.049552905251592644	0.2948369032254281	0.896826774952822	0.2830311086309505	0.10345656151727678	0.31443126347933137	0.23740701420261762	0.4591665215264763	0.7442718268255205	0.011079722826262624	1.0838536434650157	1.1478884039688755	0.8100813434049648	0.28964822365105103	0.03981641658922275	0.04212900769054985	0.14537776234313196	0.19549138471445404	-7.5159921119551285	8.21666084847584	-6.655834765810382	6.26500799085759	-1.6515257759906563	1.492918761788043	-1.946842767888665	2.891763045062401	-12.950638601305961	12.726790377654929	-7.636074226592942	6.849792883187992	-15.00605226942042	14.25976386545149	-28.51952773090298	27.552374087438054	-14.94472758208292	14.273555755257394	-15.415440215677917	15.02597369415153	-3.2289495246900155	3.2845205169994736	-6.131104965065684	6.134788548476426	-12.832445645174458	12.830189083657187	-7.9119499349219415	8.025313429787946	-7.417766569560091	7.635752108109432	-9.468332614055733	1.5755300385788005	5.539644479220642	-12.832445645174458	12.830189083657185	-17.10691877820955	17.399887669578682	-12.06930693069314	3.196202430575073	3.8162203970019752	5.366806014402552	-124.06292845728794	123.86979155406277	-18.580468733109328	14.900240488217914	-7.346534653465483	6.2318839787558575	1.0997815276520486	2.4817872958797778	-0.8243615714007044	0.8920220109719768
53.46534653465346	0.32642082490565655	0.3527992552592843	0.241473371972804	0.030523624054351575	0.0758988148097977	0.006696967334726543	0.10797117778328608	0.15216082189471636	0.0012160146879845908	0.0037495757204871415	0.08906688504751206	0.5194459184527883	0.7656581556944471	0.2968455643625488	0.15216082189471636	0.19356381879506662	0.2536971669055049	0.6330415433224622	0.910894042669084	0.004116559200420306	1.2157594512309675	1.19731453426203	0.7245319058115604	0.24868309472077255	0.03810187217745135	0.04586494930624509	0.17514626888148735	0.1797243634144545	-7.528449192733053	8.349985373938026	-6.75459367356015	6.494935517865734	-1.7166099071959022	1.5417127402904018	-1.946842767888665	2.8987262086882426	-13.17212222659183	12.989239131871075	-7.793543479122631	7.092811573311083	-15.52139245724962	14.725677922987535	-29.45135584597507	28.352296394744187	-15.522556550912908	14.684762508243825	-15.859543508903254	15.29620196558088	-3.2455868565419084	3.2974219072356705	-6.155187560173253	6.160585687995764	-12.955785983666233	12.90482516177153	-7.957975516425786	8.057004338642503	-7.450925866877629	7.674127052067822	-9.515917544564132	1.5877908342683122	5.57831910689454	-12.955785983666233	12.904825161771528	-17.20643354902867	17.485587984666218	-12.297029702970354	3.228427073940168	3.9003860869678713	5.481023089924693	-125.62000550562819	125.20225958717559	-18.780338938076245	15.007388424301215	-7.48514851485162	6.343927534721767	1.1123503478339105	2.4918374362917035	-0.8247975480337281	0.8944815333457464
54.45544554455446	0.32749604299597174	0.29663118789430176	0.2900559225222843	0.02564135535340308	0.08228159636154204	0.0036596043910900812	0.13938444739992792	0.22949733439332565	0.000362832547184324	0.005301700175686105	0.15948662957350224	0.857935649143641	0.6311993876192071	0.35063522631216565	0.22949733439332565	0.11841687686842192	0.2595415004490271	0.8004650545539185	1.0382236221974592	0.0015294660268015065	1.2964180557440643	1.205626410912674	0.6508220412143315	0.23714538225247297	0.040805727071612445	0.05720245105733444	0.22710041518750482	0.15163693153351704	-7.535074763751972	8.43175788688359	-6.815165905371683	6.689966517752508	-1.7734432567931167	1.5927017563440944	-1.946842767888665	2.9013133018618618	-13.400125793307948	13.228780411055489	-7.937268246633279	7.310246205418961	-16.00673759884707	15.202711187934343	-30.405422375868685	29.225704320124702	-16.13402268508756	15.16889906289011	-16.382410987921237	15.651645933367403	-3.2720228441769854	3.3125203931196583	-6.183371400490033	6.186065673418383	-13.144990082876019	13.01669274848271	-8.026960528231015	8.094576080831084	-7.495987039428199	7.712805443066646	-9.56387874940267	1.5976845425409294	5.6083666484521535	-13.144990082876019	13.016692748482708	-17.355590331310246	17.580955104998164	-12.524752475247569	3.2608052959668665	4.006055198661533	5.577208827206731	-128.25659728585188	127.50036163670839	-19.12505424550616	15.198016349678483	-7.623762376237756	6.442900777115061	1.1281242524016628	2.5062248984893984	-0.8251272232126742	0.8956643906654923
55.445544554455445	0.32803369390914733	0.25193251285599544	0.3259221546076592	0.024216298474991165	0.10046545070828845	0.002336126011647126	0.19262657875527925	0.33803297122565373	0.00018111953754878536	0.007659984836094722	0.2531823710462723	1.2307253328892072	0.5089081051775469	0.4546814731297097	0.33803297122565373	0.07266139556436747	0.2551841473065388	0.9469904808930628	1.1254006297439925	0.0005682576670220766	1.3307538390760425	1.181253892671118	0.5925306990946757	0.22789470344864196	0.04954141333618378	0.07805228216805339	0.2984777223079036	0.11807609476152159	-7.539377007342181	8.481815611777856	-6.852245701589653	6.84933759641214	-1.8202096358736508	1.643825488567117	-1.946842767888665	2.9022745102216403	-13.621429068142993	13.459334364694366	-8.075600618816605	7.506869919721943	-16.455980713441917	15.676326820770738	-31.352653641541476	30.138599802465514	-16.75836392711654	15.706063297372554	-16.962548361162284	16.0852578802693	-3.3126918044184794	3.3323395222504337	-6.220367108200811	6.214325694864593	-13.420482870281944	13.183649899056304	-8.129917437751399	8.144290858996115	-7.558904449842923	7.757538999134625	-9.619348358926967	1.6064875219007966	5.633817203769671	-13.420482870281944	13.183649899056302	-17.57819986540836	17.699518392278748	-12.752475247524783	3.2932603133045846	4.128438796625637	5.658387776221877	-132.14132355514283	131.01229822225403	-19.651844733337985	15.515043738195526	-7.762376237623894	6.522972727535923	1.148849693018525	2.527831223933756	-0.8254506625316658	0.8961695429941193
56.43564356435643	0.3283025403002312	0.2183261077342587	0.35060977749371597	0.02558246635908427	0.13101739034556173	0.001811144870555576	0.2722177342785141	0.4810139984490609	0.0001998225473501155	0.01124073857265897	0.35954574209256973	1.613890779898542	0.4054223712972462	0.6184898917705625	0.4810139984490608	0.04514981633303169	0.24198447073559445	1.0643974059509298	1.1751005711363995	0.00021113040935687375	1.3252599342367053	1.130166310703647	0.5440125158783747	0.2133767456557278	0.0661347416702091	0.11174097781652881	0.37714897210475984	0.08992102955424254	-7.542732574926975	8.51268275859399	-6.875110254786785	6.975687883489571	-1.8563631383001662	1.6931786675645775	-1.946842767888665	2.9026316374793066	-13.825829529234012	13.678252783578301	-8.20695167014696	7.686739154268606	-16.863404749014077	16.134838438310364	-32.26967687662073	31.061116942384125	-17.378970573769298	16.2769700026329	-17.579127602843457	16.584430196892615	-3.374195456134623	3.3601544783181003	-6.272288359527125	6.2496536178568824	-13.804978853076015	13.425164854626962	-8.278851660353302	8.21363392607479	-7.646240498887792	7.814323108542218	-9.689760654592376	1.6153195292490101	5.658605900230946	-13.804978853076015	13.42516485462696	-17.90021980616924	17.857729914398774	-12.980198019801996	3.325753731288319	4.2627310500606415	5.727974812924953	-137.311480365321	135.79928958542277	-20.369893437813307	15.98536212329106	-7.900990099010032	6.584325110908779	1.1755949864422237	2.5602008753101173	-0.8258762588602652	0.8965764363129178
57.42574257425743	0.3284369739640804	0.19383754607309508	0.36685424127130095	0.02876850563757065	0.17345014865659167	0.0015993472299706032	0.38217939819791774	0.6575701632748968	0.0003059892558495249	0.016378497067486175	0.4680343483258001	1.9757855090413985	0.32168600877398695	0.8503818346192562	0.6575701632748968	0.028754970581375765	0.2223416240138312	1.1490269733922047	1.190719021297747	7.844338052513779e-05	1.286012292371074	1.056722240779997	0.49985967725270053	0.19377547527357078	0.09306133227008656	0.16289006948526677	0.4546404507044485	0.07077768975032173	-7.545714870031653	8.532059899450319	-6.889463692458143	7.07377768368419	-1.8827763337095613	1.7392347096957357	-1.946842767888665	2.9027643245081376	-14.008148386021817	13.880172910748266	-8.328103746448939	7.852044069196259	-17.223679213712824	16.56855697293275	-33.1371139458655	31.967801653494547	-17.981526216649133	16.86390719535138	-18.213019770979415	17.13369279758731	-3.4656402340395265	3.4004501645542673	-6.347506973834637	6.2979456415645165	-14.31825319489313	13.761883031618238	-8.486494536164592	8.311315137966677	-7.763582542155327	7.889232393498725	-9.782648167938447	1.624995611959467	5.685438008013141	-14.31825319489313	13.761883031618236	-18.349177375490953	18.074795540871783	-13.207920792079207	3.3582663510902293	4.405036032668188	5.788989647012446	-143.72975222584725	141.85566671680618	-21.27835000752081	16.62146818686476	-8.03960396039617	6.631625493413761	1.2085603265276132	2.6084681980308013	-0.8265453568129314	0.8971393675570846
58.415841584158414	0.32850419603147735	0.17626030197763023	0.3772431292282667	0.03323609490791442	0.22514292769175873	0.0015487558295002404	0.5233934738009751	0.8553647072618665	0.0005127090548666819	0.022827414863693107	0.5602704496370666	2.2513947555618485	0.2556118248212157	1.1519781427511573	0.8553647072618665	0.019073019231693928	0.19906465518289002	1.2000351652122616	1.1753972546914735	2.9144849204588506e-05	1.2184337110918844	0.9651490920885956	0.45672994690982927	0.17082330443140534	0.13322193695291865	0.2356802090823857	0.527508831790224	0.05928154240171918	-7.548589949924746	8.544616930693095	-6.8987651970824215	7.1491533722612415	-1.9012603340749874	1.7809956788921022	-1.946842767888665	2.902813623039457	-14.165878247423194	14.060854942991803	-8.436512965795055	8.003583018885251	-17.532997668135295	16.969448576046627	-33.938897152093254	32.837163441001486	-18.553093024889986	17.4507957701985	-18.846859431814316	17.71652426660215	-3.5970535732766153	3.4590733641942384	-6.456936946495916	6.367215009542962	-14.964885983346994	14.210721276085133	-8.763278120252513	8.446884646451537	-7.913638643108011	7.98759571541624	-9.904618687116168	1.6360510557959336	5.715930997573042	-14.964885983346994	14.210721276085131	-18.947628368113477	18.371650225362416	-13.43564356435642	3.3907885725487765	4.552538478653184	5.843808885917235	-151.1541966432679	149.0045018877064	-22.350675283155844	17.413750640034063	-8.178217821782297	6.66993386890551	1.2474935786848305	2.6780243681460694	-0.8276721102805706	0.8980594012257063
59.4059405940594	0.3285378096821504	0.16371250912550775	0.38376990649097953	0.03895479643734688	0.28151011497827527	0.0016277701493387165	0.6905214018301356	1.0508491578503456	0.0008755110663043894	0.029832524180263734	0.6159569517238804	2.3806165445884373	0.20405950822799912	1.5116474298056226	1.0508491578503456	0.013435719605643099	0.17465017390198886	1.2181624918228713	1.132012542896757	1.0828478467748244e-05	1.1278995375612788	0.8605381463322935	0.41322679399545564	0.14673724576579594	0.1888379124117745	0.3312571563994756	0.5943637434537938	0.05334620115941841	-7.551505162658326	8.55316944305273	-6.905100391422893	7.207040883194932	-1.9138489176633877	1.8179987437614036	-1.9468427678896008	2.902831939411131	-14.299002464677866	14.218065218912086	-8.530839131347225	8.141412337351797	-17.790243738103463	17.3313055917711	-34.6626111835422	33.651411645981035	-19.081947890734703	18.023035347837943	-19.46487817566491	18.316415683842134	-3.776291432556912	3.542734276157443	-6.613103982160568	6.467766069748754	-15.727381832697471	14.777732674847138	-9.11293514948908	8.62941374765894	-8.095330964834886	8.112920849856605	-10.060021853822214	1.6489254293449858	5.751321820663175	-15.727381832697471	14.777732674847137	-19.703643566462812	18.767996136657285	-13.663366336633635	3.423315595209976	4.703335334689733	5.894195181435449	-159.12700087232682	156.8480843277387	-23.527212649160692	18.321932905673265	-8.316831683168425	6.703154727472716	1.2919670110824928	2.772359513047093	-0.8295990721452698	0.8996235610789678
60.396039603960396	0.2963697019682956	0.03843261964303558	0.42582934979749604	0.04529259217341381	0.33743100807241877	0.001764476136826253	0.870423875843454	1.2026366557593702	0.002514785745670068	0.03800898003107924	0.6591040111870736	2.1638261539263173	0.16354405425029256	1.9008484042558202	1.2026366557593702	0.012150738895669977	0.15089324970125398	1.15994967921674	1.0288714040442095	0.11176000373414625	0.5505120118883873	0.7484050278956644	0.35567268974555716	0.12255616981915798	0.20728830829550257	0.44106203726080906	0.588149796324082	0.11128783395548411	-7.555295253960778	8.558244515065157	-6.909291489816552	7.251747435566296	-1.922302596891823	1.850209347190575	-2.058898065407015	2.9031380616728653	-14.408520607839865	14.351764438020735	-8.61105866281242	8.279185973066886	-17.996915499394756	17.650110471499076	-35.30022094299815	34.866408931109895	-19.52072774052284	18.564956336478666	-20.050152843396873	18.959903164180204	-4.000879640735098	3.6575176034743033	-6.827366193152039	6.6635778848564895	-16.553526763525042	15.452090107765695	-9.52878889978885	8.865365023945403	-8.30456521004323	8.266234201970805	-10.250130410443816	1.663717765204834	5.7928790097508385	-16.553526763525042	15.452090107765693	-20.60278681035422	19.277938406098496	-13.891089108910895	3.4921582064900183	4.8109710498653335	6.060828181146835	-166.80719121299526	164.7450650590693	-24.711759758860275	19.293829825545565	-8.45544554455451	6.741608355649241	1.3403995586257456	2.8914675871468227	-0.8328918379659798	0.901277052220311
61.386138613861384	0.2546589927507853	0.011905744744428246	0.4956273748108116	0.058279495650888594	0.38878039316445895	0.0025585255655295406	1.0255763722444284	1.1969042164470385	0.007118646532175218	0.04176890881946193	0.5243032651718477	1.3941722822722604	0.1324354680499008	2.2384234299540564	1.1969042164470385	0.015852816484752723	0.12886601795300742	0.9991492774955582	0.7769861834096792	0.3400181920224988	0.2421805365225615	0.6319613448335053	0.2861428393550676	0.09127962873996563	0.1775005398457619	0.5194191978633604	0.49214030621028465	0.20581940533394313	-7.562266689835968	8.561513873351265	-6.912969517880284	7.286534049830418	-1.9279392654549912	1.877873247501991	-2.2871562540799557	2.903138062057451	-14.483183453886864	14.457703825146922	-8.674622295088133	8.41227945573309	-18.15381835605236	17.92345701121886	-35.84691402243772	35.72143348591525	-19.715639466400845	19.011753282991222	-20.53269354563039	19.60324426813491	-4.223030809408174	3.8013116115448238	-7.095781674883673	6.961781135037871	-17.26840851693083	16.17270430048383	-9.973167651965033	9.154591279720618	-8.535938518368697	8.446258125204249	-10.473360075253282	1.678667450561045	5.841983088569745	-17.26840851693083	16.172704300483826	-21.563605733978417	19.90118230402443	-14.118811881188071	3.599931598917723	4.856902080450655	6.133286089513802	-171.98733092627805	170.69485864400636	-25.6042287966008	20.229043266740007	-8.594059405940632	6.839029250823732	1.3830704435727015	3.0331026060866138	-0.8386767298411124	0.9024580833089383
62.37623762376238	0.23916179980071997	0.01261384728607946	0.5388461859718704	0.0840905048038551	0.43237836900424964	0.0049332316234725416	1.1087347254359075	1.0529678121526307	0.0164557808963977	0.03867327630482345	0.3231798129633427	0.8115859536218503	0.10976305299917263	2.427426091486939	1.0529678121526307	0.0222298138999181	0.10918399160807717	0.8176814390113794	0.5733842391648588	0.509619035301156	0.18277805437559025	0.5197432440881219	0.22542471747769854	0.06221778894669775	0.17029534762654946	0.5437759702755363	0.41180339105764036	0.25150096647625564	-7.573113489235847	8.565983675335978	-6.917998045113086	7.314234992113947	-1.9317851376352957	1.9014011460272275	-2.4567570973586137	2.903138062057451	-14.529741541486159	14.533323752539482	-8.719994251523673	8.518369534045995	-18.2693898425828	18.151246598494684	-36.30249319698937	36.23641514261388	-19.843717816069148	19.343433576904342	-20.890908263056556	20.142926824045272	-4.406768090090724	3.960692119815196	-7.393291956988371	7.26649660936178	-17.79846988658176	16.84670207442918	-10.388799612564664	9.487064887128772	-8.783151863649842	8.649873494645599	-10.725843133360565	1.697414655527718	5.908763300803034	-17.79846988658176	16.846702074429178	-22.46226943257222	20.610843341085356	-14.346534653465266	3.6972195850086393	4.908258664438313	6.183934570959808	-175.06186812658441	174.35198217296318	-26.152797325944316	20.884596942124865	-8.73267326732676	6.976593170596799	1.4187757391960991	3.1749681642976615	-0.8509187755809975	0.9053629946846012
63.366336633663366	0.23340397427083956	0.013389835269371243	0.5690843791868732	0.12048114450348393	0.4670441464056542	0.009836232872642035	1.096973368328695	0.8300443293383203	0.035433450656684205	0.030797815191393362	0.1705167319643942	0.4353244267607436	0.09410026593267636	2.424749474895048	0.8300443293383203	0.03213232287535357	0.09205490276246565	0.6479448662083541	0.4238350540982075	0.6356361832481621	0.14700083352066362	0.4185579506874686	0.17266124301702754	0.03903960626151267	0.16284970111793773	0.5127430358654812	0.34458066276366295	0.27127563155592077	-7.589386335534364	8.572354012659064	-6.925164674601553	7.337064408668912	-1.9345383624372499	1.9212834596747932	-2.58277424530562	2.903138062057451	-14.556103512784865	14.582863906523379	-8.749718343914013	8.600857100897006	-18.35356185322869	18.33660390254125	-36.6732078050825	36.642906971561914	-19.939123940807843	19.588388886709694	-21.15545999764634	20.577215131438074	-4.533806499806358	4.118763463940885	-7.688358466022996	7.569008764905012	-18.13676611222079	17.407921782882532	-10.734885099444233	9.844911731115554	-9.040818122384342	8.872873975978697	-11.002363730213604	1.7234803667433007	6.003711913896577	-18.13676611222079	17.40792178288253	-23.210562377176686	21.36181290228171	-14.57425742574248	3.790611824131485	4.963183747172946	6.238083665711147	-176.7262432977843	176.39261887102398	-26.45889283065343	21.266488856401153	-8.871287128712899	7.132778327066597	1.4486525073267555	3.297056257006205	-0.8764680341109641	0.9119345834542816
64.35643564356435	0.23126471230457532	0.01397145098878812	0.5919522468632167	0.16110530576355148	0.49297802117983747	0.017634341885023427	0.9972798070265771	0.6061978985053555	0.06662808827716753	0.021288059929495468	0.08490608200941024	0.23831252409482373	0.0848948356802592	2.2491944157065875	0.6061978985053557	0.04802211906429787	0.07744465940064951	0.5029609660717462	0.31304726736634964	0.7292696892500494	0.11729943873421611	0.3323655822875767	0.1285112707642671	0.02332236759563895	0.14899897440904378	0.44904760234418417	0.28833136328899145	0.2776364633655372	-7.614646023345996	8.58172390428176	-6.935705802677079	7.356810966996853	-1.9366696580674945	1.9380249986668536	-2.6764077513075075	2.903138062057451	-14.57064767942847	14.613125311832857	-8.767875187099703	8.663163916335453	-18.41553227738499	18.48476669509743	-36.96953339019486	36.96893395146074	-20.00938488018703	19.769437612820735	-21.350992621846288	20.917731655774606	-4.613405206635024	4.26205760429085	-7.955840861342928	7.850341886933839	-18.337969743665028	17.832971845159733	-10.996999304515178	10.206719497488615	-9.304728112232583	9.110850091052749	-11.29745411290543	1.7590902232627263	6.134045232189705	-18.337969743665028	17.83297184515973	-23.777295793546298	22.10410137783978	-14.8019801980197	3.8825566378288814	5.020708423607822	6.295026726426603	-177.6225733982717	177.48596087417727	-26.622894131126422	21.46662548004157	-9.009900990099041	7.2962809674623825	1.4736521959821656	3.3872909498749255	-0.9210201919954338	0.925292103718268
65.34653465346534	0.23046989109966695	0.014426166017942532	0.6099918870755844	0.19604497758865658	0.5108410297658941	0.026944914997927564	0.844100877520456	0.4287526385119236	0.10372563343641523	0.014084826886158636	0.04636052531613278	0.14820252252521168	0.08261581481144073	1.9675104181646417	0.4287526385119237	0.07424391733683608	0.06522228220263769	0.3847892497810386	0.2305031501379573	0.7988414387241827	0.09289820661376037	0.2629281692879805	0.09351389263587902	0.014120452075948305	0.1313859395154613	0.377853330687949	0.24126419163894886	0.2773355501848633	-7.655131486002621	8.595987568665846	-6.95175242510917	7.375136610297766	-1.9385344698054046	1.9521121876027747	-2.745979500781641	2.903138062057451	-14.579530277454069	14.631209825378143	-8.778725895226879	8.709012002591026	-18.46340983027779	18.602081660989835	-37.20416332197967	37.227965115366025	-20.060381670771324	19.902978520633404	-21.495216802283995	21.18012755250303	-4.664981417305071	4.384828086617131	-8.185012428351982	8.097126488836476	-18.465183808094363	18.137631169582505	-11.184872554575882	10.54777167705544	-9.571382222561933	9.35964119279604	-11.605955079067106	1.8041785022151662	6.300136861096017	-18.465183808094363	18.1376311695825	-24.183508226109993	22.79199780794542	-15.02970297029692	3.9739636752217353	5.08024388154628	6.354107469335907	-178.1626164896334	178.1161139671085	-26.71741709506611	21.572771616004093	-9.148514851485183	7.461344170723663	1.4945709389377408	3.4475649962831776	-0.9810222320469723	0.9481965986105593
