time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	ROS	basalROS	damDNA	E1	E2	E1_Ub	E2_Ub	Proteasome	Ub	p53DUB	Mdm2DUB	DUB	Mdm2_p53_Ub	Mdm2_p53_Ub2	Mdm2_p53_Ub3	Mdm2_p53_Ub4	Mdm2_P1_p53_Ub4	Mdm2_Ub	Mdm2_Ub2	Mdm2_Ub3	Mdm2_Ub4	Mdm2_P_Ub	Mdm2_P_Ub2	Mdm2_P_Ub3	Mdm2_P_Ub4	p53_Ub4_Proteasome	Mdm2_Ub4_Proteasome	Mdm2_P_Ub4_Proteasome	GSK3b	GSK3b_p53	GSK3b_p53_P	Abeta	AggAbeta_Proteasome	AggAbeta	AbetaPlaque	Tau	Tau_P1	Tau_P2	MT_Tau	AggTau	AggTau_Proteasome	Proteasome_Tau	PP1	NFT	IR	ATP	ADP	AMP	Source	Sink
73.26732673267327	3.7277928105629274	7.5295551339773095	74.77641611351001	9.877443976136188	10.000000178378276	5.300548810584397e-07	199.99999946994507	1.4973171913861426e-09	7.508840027290355e-06	-1.6325490253655087e-14	10.0	7.321367193159713e-07	2.7384201274689266	13.908273257078315	97.26157987253089	86.09172674292172	499.4025419833697	3729.128018650455	200.0	200.0	200.0	0.37557705720788426	0.3772809065152392	0.378987588009367	0.12044897041586575	20.503235503951153	0.0037488766927702808	0.003771605975385211	0.003800066148331002	0.08650752915696064	1.054820260365595e-08	9.855443346432222e-09	9.187951186019324e-09	7.807752975364745e-08	0.5949343452295814	0.0020937607351923506	1.1187576147968891e-09	499.5690149500236	0.4309850499453343	3.180385397919417e-11	0.0007504939703970463	-7.600926992725803e-12	-8.323045678484071e-11	1.521322372361951e-12	0.09827947444155159	0.027688653730570476	0.0077697198005597734	99.87154304535258	-9.117027151526895e-08	-1.4139219081966234e-08	0.00042992369350880537	50.0	2.829524986005163e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
74.25742574257426	3.7203313931767963	7.560978523011288	74.4895280681515	9.876590638831559	10.000000185896667	5.443845806759146e-07	199.99999945561535	1.5454138015863406e-09	7.701161582704566e-06	-1.724377734436733e-14	10.0	7.420231137725802e-07	2.7297079912548514	13.858488056949383	97.27029200874496	86.14151194305065	499.3840402119671	3727.790386565507	200.0	200.0	200.0	0.37413509447711285	0.37583139139097244	0.37753051583095754	0.1199109148128775	20.80586424283879	0.003740799579878801	0.0037628931373886697	0.0037907666313592016	0.08789523334629758	1.082791043828047e-08	1.0126465051235159e-08	9.450514721272312e-09	8.16202404067498e-08	0.6133658624150107	0.0021589419279680936	1.1863028334133876e-09	499.5624108415916	0.43758915837594287	3.324437721962459e-11	0.0007719179013945166	-8.020899383219776e-12	-8.66599246692199e-11	1.6054189018236639e-12	0.09829724131107673	0.02782307310272759	0.007844115768715942	99.87138631773679	-9.271830070836575e-08	-1.4593835450093746e-08	0.00043499710539501586	50.0	2.920558730805972e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
75.24752475247524	3.7130961746931943	7.59231082932841	74.20375153880093	9.875757835808198	10.000000193628033	5.58902907936026e-07	199.99999944109703	1.5944110923498797e-09	7.89590220115346e-06	-1.8200721555100158e-14	10.0	7.519093124609309e-07	2.721087915253011	13.80916005766788	97.2789120847468	86.19083994233216	499.365301166167	3726.457747426193	200.0	200.0	200.0	0.372698710489402	0.3743874761667362	0.3760790645264652	0.11937435698558373	21.107138579087444	0.0037329559171047277	0.0037544211478055733	0.003781715248210146	0.08927882282934461	1.1111201370925297e-08	1.0401029481130828e-08	9.716590735481473e-09	8.526424173785101e-08	0.6320339846720658	0.0022248411873680243	1.2567154236526402e-09	499.5557888872431	0.4442111127229482	3.473000696575604e-11	0.0007936670736436537	-8.458041770511113e-12	-9.018236276068779e-11	1.6929568668465836e-12	0.09831318320704509	0.027957267360613682	0.007918877499647864	99.87123127320044	-9.426887842972467e-08	-1.5056095090523053e-08	0.0004400217812784291	50.0	3.0131264390145865e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
76.23762376237623	3.7060846893567474	7.623551150870542	73.91908583116489	9.87494552392211	10.000000201575574	5.736097656062189e-07	199.99999942639016	1.6443141917219685e-09	8.093076788865355e-06	-1.919742178289007e-14	10.0	7.617953153848995e-07	2.7125520966296417	13.760256134726017	97.28744790337018	86.23974386527404	499.3463270041951	3725.1300562069086	200.0	200.0	200.0	0.37126790183303787	0.37294915749968477	0.37463323083789435	0.11883935687418627	21.407061555954407	0.003725343201991784	0.0037461874604379332	0.0037729094020983	0.09065838632133158	1.1398095937908456e-08	1.0679155209500493e-08	9.986195770661338e-09	8.901090031632682e-08	0.6509365646891158	0.002291447290449003	1.3300671687955116e-09	499.54914921382715	0.45085078613739105	3.6261545282328136e-11	0.0008157423352275465	-8.912815370535949e-12	-9.379900750442206e-11	1.7840289293110638e-12	0.09832742912282436	0.02809127091000533	0.007994016150127408	99.87107773735964	-9.582201416293741e-08	-1.5526009832408747e-08	0.00044499803014947146	50.0	3.1072306384288045e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
77.22772277227723	3.6992944734971647	7.654698585178386	73.6355301139292	9.874153659515954	10.000000209742502	5.885050565021378e-07	199.99999941149488	1.695128161539784e-09	8.292700739980706e-06	-2.0234993759011503e-14	10.0	7.716811225483622e-07	2.704093546959717	13.711746615989345	97.29590645304009	86.2882533840107	499.32711987409766	3723.8072715646626	200.0	200.0	200.0	0.3698426644020929	0.3715164313424045	0.373193010790386	0.11830596808737333	21.705636360301444	0.0037179589350851486	0.0037381895341636255	0.0037643465049985647	0.0920340121907956	1.1688615459226977e-08	1.0960861642452972e-08	1.0259347246832044e-08	9.286159013790993e-08	0.6700714651280923	0.0023587492108721334	1.4064304769735949e-09	499.5424919488311	0.4575080511318025	3.7839797642027045e-11	0.0008381445278501792	-9.385687434621239e-12	-9.751109449777089e-11	1.8787289748834695e-12	0.09834009884794478	0.028225115668966617	0.00806954222981522	99.87092554815729	-9.73777197000746e-08	-1.600359154731178e-08	0.0004499261697850182	50.0	3.2028738673933043e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
78.21782178217822	3.6927230661755037	7.68575222983267	73.35308343265537	9.873382198418795	10.000000218132037	6.035886834876029e-07	199.99999939641125	1.7468579968599786e-09	8.494789918898572e-06	-2.131457010015308e-14	10.0	7.81566733955195e-07	2.6957060080250863	13.66360492232981	97.30429399197472	86.33639507767023	499.30768191363694	3722.4893554536784	200.0	200.0	200.0	0.3684229934670712	0.3700892930148625	0.37175839976568814	0.1177742385782121	22.002866307222032	0.0037108006203447484	0.003730424832969997	0.003756023977142532	0.0934057883978598	1.1982782013101842e-08	1.1246168994818327e-08	1.0536063439938946e-08	9.681769293036322e-08	0.6894365587333691	0.002426736116612523	1.4858783820463715e-09	499.53581722037995	0.4641827795814048	3.946557285261995e-11	0.0008608744868054827	-9.877131243267434e-12	-1.0131985846010468e-10	1.9771521121613317e-12	0.09835130363713922	0.028358831237691742	0.008145465641090062	99.8707745549852	-9.893600897759152e-08	-1.648885216026763e-08	0.0004548065258219961	50.0	3.300058677000522e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
79.20792079207921	3.686368009802517	7.7167111828872645	73.07174472222174	9.872631095946021	10.000000226747407	6.18860549474585e-07	199.9999993811394	1.799508625399023e-09	8.699360642812705e-06	-2.2437300359249566e-14	10.0	7.914521496092736e-07	2.6873838759364626	13.61580724405464	97.31261612406334	86.3841927559454	499.2880152501985	3721.176272778199	200.0	200.0	200.0	0.3670088837381547	0.3686677372688188	0.37032939256792674	0.11724421124879991	22.298754826239183	0.0037038657655606893	0.0037228908260357294	0.003747939246611489	0.09477380243885998	1.2280618410640332e-08	1.1535098266073684e-08	1.081636345950528e-08	1.0088059845197416e-07	0.7090297284264879	0.0024953973676351943	1.568484544749686e-09	499.529125157234	0.47087484272572117	4.1139682983698956e-11	0.0008839330409464568	-1.038762609978002e-11	-1.0522653320262546e-10	2.079394671790019e-12	0.09836114683230633	0.02849244505703452	0.008221795716359802	99.87062461786705	-1.0049689792286085e-07	-1.698180366010533e-08	0.00045963943089789676	50.0	3.3987876331420133e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
80.1980198019802	3.68022685072815	7.747574543293448	72.79151281780211	9.871900306899505	10.000000235591843	6.343205574231829e-07	199.99999936567937	1.8530849069882248e-09	8.906429664464283e-06	-2.3604351075929015e-14	10.0	8.013373695144739e-07	2.6791221336589093	13.56833225347072	97.32087786634091	86.43166774652933	499.26812200071475	3719.8679910838778	200.0	200.0	200.0	0.3656003294210113	0.3672517583446619	0.36890598348163983	0.1167159244838303	22.593305449082056	0.0036971518827700603	0.003715584987860279	0.0037400897490307583	0.09613814129736846	1.2582148170650448e-08	1.1827671216225073e-08	1.1100267226027874e-08	1.0505170478212611e-07	0.7288488673866388	0.0025647225135395223	1.6543232541364136e-09	499.52241588878735	0.47758411117063304	4.286294329300437e-11	0.0009073210126543921	-1.0917657323733154e-11	-1.0923235159813048e-10	2.1855542055476933e-12	0.09836972443548632	0.028625982555294176	0.008298541252753002	99.8704756067047	-1.0206040431178956e-07	-1.7482458108982943e-08	0.00046442522386086943	50.0	3.4990633184034405e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
81.18811881188118	3.674297139807684	7.778341411316351	72.5123864647077	9.871189785567969	10.00000024466859	6.499686103415996e-07	199.99999935003132	1.9075916330422624e-09	9.116014155091498e-06	-2.481690582661274e-14	10.0	8.112223936746718e-07	2.670916290115972	13.521160845673405	97.32908370988385	86.47883915432664	499.2480042715983	3718.5644802793377	200.0	200.0	200.0	0.36419732426682283	0.36584135002235546	0.36748816632379705	0.1161894126310776	22.88652179868841	0.003690656488673151	0.0037085047984285204	0.003732472927346416	0.09749889140021001	1.2887395494609618e-08	1.2123910341681073e-08	1.138779544818433e-08	1.0933241860467748e-07	0.7488918791200406	0.002634701291182377	1.7434694292673692e-09	499.51568954506536	0.4843104548908272	4.463617215238726e-11	0.0009310392178081993	-1.1467716244283019e-11	-1.1333854555073402e-10	2.2957294854017765e-12	0.09837712564198299	0.02875946728534496	0.008375710544641061	99.87032740057607	-1.0362654763551748e-07	-1.7990827651278323e-08	0.0004691642490365512	50.0	3.6008883338309193e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
82.17821782178218	3.668576432944315	7.809010888943069	72.23436432711898	9.870499485727557	10.000000253980899	6.658046112861179e-07	199.99999933419534	1.9630335260427702e-09	9.328131687598764e-06	-2.607616527424082e-14	10.0	8.211072220937427e-07	2.6627623257495086	13.474275907073498	97.33723767425033	86.52572409292652	499.2276641586865	3717.2657123874046	200.0	200.0	200.0	0.3627998616166706	0.36443650566663655	0.3660759344899468	0.11566470642493508	23.178407579409654	0.003684377105048923	0.0037016477434094015	0.0037250862316822184	0.09885613857837493	1.3196385241823185e-08	1.2423838851151892e-08	1.1678969599880391e-08	1.1372415548387771e-07	0.7691566775184343	0.002705323622282634	1.835998621162619e-09	499.5089462567217	0.4910537432326544	4.646019097339804e-11	0.0009550884657538775	-1.2038300193320055e-11	-1.175463459655461e-10	2.410020502534811e-12	0.09838343333306199	0.028892921052171092	0.00845331141402409	99.87017988708513	-1.0519534897630979e-07	-1.8506924521825725e-08	0.00047385685555214344	50.0	3.7042653005668423e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
83.16831683168317	3.6630622916101263	7.839582080282594	71.95744499583424	9.869829360642598	10.000000263532028	6.81828463361077e-07	199.9999993181715	2.0194152390368552e-09	9.542800219936594e-06	-2.738334721762279e-14	10.0	8.309918547755625e-07	2.654656643824205	13.427662108434097	97.34534335617563	86.57233789156592	499.2071037471955	3715.9716613225764	200.0	200.0	200.0	0.36140793444091757	0.3630372182671184	0.3646692809951601	0.11514183336941573	23.468966568272574	0.003678311259166678	0.0036950113143806662	0.003717927119263863	0.10020996803229129	1.350914290476612e-08	1.2727480641580354e-08	1.1973811897156882e-08	1.1822834013216404e-07	0.7896411869079794	0.0027765796110122555	1.9319870150008753e-09	499.502186155035	0.49781384491738806	4.8335824132519663e-11	0.0009794695592741382	-1.2629912498461034e-11	-1.218569827183087e-10	2.528528466339797e-12	0.09838872453218753	0.029026364031191347	0.008531351238816714	99.87003296175963	-1.0676683089190575e-07	-1.9030761053548682e-08	0.00047850339671290376	50.0	3.809196861365254e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
84.15841584158416	3.65775228334824	7.8700540919581154	71.68162699520255	9.869179363066584	10.000000273325242	6.980400697188483e-07	199.99999930195986	2.0767413551502337e-09	9.760038078691187e-06	-2.8739686640434636e-14	10.0	8.408762917240062e-07	2.6465960265208963	13.381305718428175	97.35340397347893	86.61869428157183	499.1863251116827	3714.682302690478	200.0	200.0	200.0	0.3600215353744451	0.3616434804741688	0.36326819851066017	0.11462081807649363	23.75820260712885	0.003672456484194826	0.003688593009075153	0.003710993054400317	0.1015604643007356	1.3825694584625711e-08	1.3034860274140674e-08	1.2272345275011838e-08	1.228464066706765e-07	0.8103433420901291	0.0028484595415788124	2.031511432541773e-09	499.4954093719056	0.5045906280448494	5.026389889608237e-11	0.0010041832945581937	-1.3243062475891055e-11	-1.262716846249926e-10	2.6513558033868576e-12	0.0983930708292506	0.02915981487887423	0.008609836979373273	99.86988652749034	-1.0834101730722871e-07	-1.9562349684564976e-08	0.00048310422942412655	50.0	3.915685682001925e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
85.14851485148515	3.6526439822552983	7.900426033490925	71.4069087892391	9.868549445243321	10.000000283363814	7.144393335598119e-07	199.99999928556062	2.1350163871169676e-09	9.97986394291083e-06	-3.01464357598209e-14	10.0	8.507605329429494e-07	2.638577595862108	13.335194437893316	97.36142240413771	86.6648055621067	499.16533031601676	3713.3976136094984	200.0	200.0	200.0	0.35864065674773077	0.36025528463055184	0.3618726793961238	0.11410168256560027	24.046119595689905	0.0036668103196058634	0.003682390331647813	0.003704281508521768	0.10290771123341609	1.414606696708436e-08	1.3346002950338733e-08	1.2574593364163352e-08	1.2757979888172934e-07	0.8312610883744351	0.002920953875801966	2.1346493347867097e-09	499.488616039851	0.5113839600974319	5.224524534483992e-11	0.0010292304611717526	-1.3878265423038977e-11	-1.307916794113523e-10	2.778606156357998e-12	0.09839653877154024	0.02929329083532049	0.00868877520319901	99.86974049401319	-1.0991793341377419e-07	-2.0101702964739555e-08	0.000487659713660377	50.0	4.023734452574302e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
86.13861386138613	3.647734969447632	7.930697017676832	71.13328878709832	9.867939558908297	10.000000293651027	7.310261581323329e-07	199.9999992689738	2.1942447768242454e-09	1.0202296828143152e-05	-3.1604864074640114e-14	10.0	8.606445784362676e-07	2.6305987784587543	13.289317250374674	97.36940122154105	86.71068274962533	499.14412141335396	3712.11757254991	200.0	200.0	200.0	0.35726529061466	0.3588726227997424	0.36048271572858415	0.11358444653509946	24.332721485255323	0.0036613703115764974	0.003676400792956725	0.0036977899602595905	0.10425179196646424	1.4470287298324682e-08	1.3660934488221717e-08	1.2880580467788517e-08	1.3242997045381905e-07	0.8523923816050063	0.002994053250688197	2.2414788248427617e-09	499.481806292002	0.5181937079444752	5.4280696298259816e-11	0.0010546118420272127	-1.4536042611103527e-11	-1.354181936824436e-10	2.9103843829531724e-12	0.09839919022771314	0.02942680782007292	0.00876817210811843	99.86959477742684	-1.1149760557532232e-07	-2.0648833561780707e-08	0.0004921702119734211	50.0	4.1333458887103875e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
87.12871287128712	3.6430228335107753	7.960866160954589	70.86076534791833	9.867349655290214	10.000000304190166	7.478004467327378e-07	199.99999925219947	2.2544308948736014e-09	1.0427356070702574e-05	-3.311625841332561e-14	10.0	8.705284282078357e-07	2.6226572740094323	13.243664288667677	97.37734272599037	86.75633571133233	499.12270044612086	3710.842159190168	200.0	200.0	200.0	0.3558954287771411	0.3574954867909831	0.35909829932800735	0.11306912760171492	24.61801227312547	0.003656134013382257	0.0036706219108566343	0.003691515895566286	0.10559278890079207	1.4798383361283809e-08	1.3979681298722905e-08	1.3190331538262329e-08	1.3739838521857314e-07	0.873735188180748	0.003067748476006098	2.3520786509963643e-09	499.4749802620973	0.5250197378470047	5.6371087238520853e-11	0.0010803282133540876	-1.521692127741931e-11	-1.401524528921024e-10	3.0467965547655195e-12	0.09840108272446571	0.029560380521128627	0.00884803354387222	99.86944929974584	-1.1308006124005264e-07	-2.1203754266872543e-08	0.0004966360890392178	50.0	4.24452273268514e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
88.11881188118812	3.638505170933495	7.990932583766435	70.58933678511697	9.866779685112709	10.00000031498453	7.647621027052903e-07	199.99999923523782	2.3155790401588388e-09	1.0655061312171647e-05	-3.468192298136173e-14	10.0	8.80412082261529e-07	2.614751027096449	13.198226715428813	97.38524897290336	86.80177328457118	499.1010694460024	3709.5713542883154	200.0	200.0	200.0	0.35453106280693025	0.35612386818149916	0.3577194217799647	0.11255574151363655	24.901995997610406	0.003651098985786497	0.0036650512105023624	0.003685456807869216	0.10693078368297704	1.5130383452171903e-08	1.4302270362166057e-08	1.35038721539317e-08	1.4248651737973738e-07	0.8952874850701397	0.003142030531865157	2.466528209984528e-09	499.4681380844793	0.5318619154628295	5.851725623423794e-11	0.0011063803446696857	-1.5921434617663853e-11	-1.4499568131238654e-10	3.1879499561258992e-12	0.09840226975819984	0.02969402247778097	0.008928365032289148	99.8693039884863	-1.1466532885853351e-07	-2.1766477999879918e-08	0.0005010577112405909	50.0	4.357267754451622e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
89.10891089108911	3.634179586528091	8.02089541091126	70.3190013702291	9.866229598596265	10.000000326037418	7.81911029442168e-07	199.9999992180889	2.377693439459844e-09	1.088543248412334e-05	-3.6303179408397326e-14	10.0	8.902955406012225e-07	2.6068782017567185	13.152996615604017	97.39312179824309	86.84700338439599	499.07923043393447	3708.3051395661055	200.0	200.0	200.0	0.3531721840651241	0.35475775833633655	0.35634607445587757	0.11204430234255248	25.184676733537223	0.0036462627974236123	0.0036596862246592214	0.003679610198251149	0.10826585718828159	1.5466316357248615e-08	1.4628729204937343e-08	1.3821228495948147e-08	1.4769585173464006e-07	0.9170472598214293	0.0032168905663000555	2.5849075504422426e-09	499.4612798940879	0.5387201058519645	6.072004386394748e-11	0.0011327689987500383	-1.6650121777915652e-11	-1.4994910200298426e-10	3.3339530829185747e-12	0.09840280108502161	0.02982774615803331	0.009009171786206827	99.86915877627995	-1.162534378068414e-07	-2.2337017814178523e-08	0.0005054354462809063	50.0	4.471583752597436e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
90.0990099009901	3.6300436938350726	8.05075377188899	70.0497573362519	9.8656993454603	10.000000337352141	7.992471303834379e-07	199.99999920075277	2.440778247055456e-09	1.1118489793107395e-05	-3.798136679492195e-14	10.0	9.00178803230791e-07	2.5990371590473123	13.107966901594725	97.40096284095249	86.89203309840528	499.0571854201017	3707.0434976068204	200.0	200.0	200.0	0.3518187837191487	0.3533971484256491	0.3549782485306561	0.11153482265146322	25.46605858829475	0.0036416230251748857	0.00365452449401951	0.0036739735756579255	0.10959808950598893	1.5806211329917656e-08	1.4959085876376113e-08	1.4142427325198182e-08	1.5302788388658445e-07	0.9390125105678926	0.003292319892863805	2.707297376550239e-09	499.4544058264552	0.545594173482434	6.298029313932453e-11	0.001159494931601148	-1.7403527846533818e-11	-1.5501393678058303e-10	3.4849156413622613e-12	0.09840272298666405	0.029961563029935894	0.009090458726976442	99.86901360051971	-1.1784441831541448e-07	-2.2915386901064267e-08	0.0005097696628322547	50.0	4.587473555217291e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
91.08910891089108	3.626095115517798	8.080506801239006	69.7816028806992	9.865188874925403	10.000000348932018	8.16770309017034e-07	199.9999991832296	2.504837544349646e-09	1.1354253705820295e-05	-3.9717841758641876e-14	10.0	9.100618701541094e-07	2.5912264363923114	13.063131225991528	97.40877356360748	86.93686877400847	499.03493640393714	3705.786411761245	200.0	200.0	200.0	0.35047085275826956	0.35204202944047835	0.3536159349987987	0.11102731364896723	25.7461456981957	0.003637177254539039	0.003649563567521411	0.0036685444571207854	0.110927559926127	1.6150098068046058e-08	1.5293368925829697e-08	1.4467495959322795e-08	1.5848412045097677e-07	0.9611812460301662	0.00336830998822875	2.8337790518103164e-09	499.44751601769894	0.552483982236329	6.529884942823406e-11	0.0011865588924304749	-1.8182203845916112e-11	-1.6019140618821475e-10	3.640948546767499e-12	0.09840207852149621	0.030095483629121574	0.009172230501070926	99.86886840302489	-1.1943830140148427e-07	-2.3501598593898675e-08	0.0005140607302050502	50.0	4.704940020732955e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
92.07920792079207	3.6223314837450737	8.110153638871232	69.51453616832123	9.864698135715726	10.000000360780371	8.344804688787325e-07	199.99999916551945	2.569875339515216e-09	1.1592744934517641e-05	-4.151397848048538e-14	10.0	9.199447413750525e-07	2.583444728993589	13.018483903107107	97.41655527100622	86.9815160968929	499.0124853741269	3704.533866063115	200.0	200.0	200.0	0.34912838200739876	0.35069239220679843	0.3522591246887176	0.11052178532602772	26.02494222520672	0.0036329230799966015	0.0036448010026706576	0.003663320367995576	0.1122543469278075	1.6498006691574435e-08	1.563160737992507e-08	1.4796462249864777e-08	1.6406607925398304e-07	0.9835514855151718	0.003444852489797974	2.964434602972631e-09	499.4406106045168	0.5593893954161697	6.767656037758693e-11	0.0012139616236187159	-1.8986706724107522e-11	-1.6548272946456996e-10	3.8021639222648565e-12	0.09840090775768834	0.030229517621996754	0.009254491495695025	99.86872312972953	-1.21035118805748e-07	-2.409566637194059e-08	0.0005183090180429362	50.0	4.823986038650699e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
93.06930693069307	3.618750440558392	8.139693430387611	69.24855533341432	9.864227076061585	10.000000372900532	8.523775135521288e-07	199.9999991476224	2.6358955671597264e-09	1.1833984422732521e-05	-4.3371168750120306e-14	10.0	9.298274168974948e-07	2.5756908737772606	12.974019841280468	97.42430912622254	87.02598015871955	498.9898343086175	3703.285845156178	200.0	200.0	200.0	0.3477913621388168	0.3493482273974351	0.3509078082748936	0.11001824657378124	26.302452354127173	0.003628858105365575	0.003640234365864283	0.003658298842221138	0.1135785281695563	1.6849967720512203e-08	1.597383072013211e-08	1.512935455959608e-08	1.6977528952118754e-07	1.0061212589108728	0.003521939193331621	3.099346724154887e-09	499.43368972417886	0.566310275751664	7.011427583595472e-11	0.0012417038606919889	-1.981759934621282e-11	-1.7088912451327454e-10	3.9686750974948476e-12	0.09839924798429706	0.030363673863320402	0.009337245853090563	99.86857773039962	-1.2263490293436088e-07	-2.4697603863783483e-08	0.0005225148960493275	50.0	4.944614530240147e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
94.05940594059406	3.615349638227676	8.169125327395944	68.9836584818567	9.863775643702239	10.000000385295838	8.704613466686135e-07	199.99999912953857	2.702902088007761e-09	1.207799333121567e-05	-4.529082201107484e-14	10.0	9.397098967253111e-07	2.5679638350450578	12.92973448233585	97.43203616495475	87.07026551766417	498.9669851746266	3702.042334228974	200.0	200.0	200.0	0.34645978368250036	0.3480095255425651	0.34956197628858005	0.1095167052927383	26.578680290064742	0.0036249799441488337	0.00363586123271279	0.0036534774225870526	0.11490018048099891	1.7206012053239914e-08	1.6320068860571407e-08	1.5466201740011177e-08	1.7561329205766418e-07	1.0288886066782676	0.0035995620505876475	3.238598781100499e-09	499.4267535145212	0.5732464854067714	7.261284777601991e-11	0.001269786332294367	-2.0675450485651335e-11	-1.7641180787213863e-10	4.140596607266902e-12	0.09839713390723784	0.03049796044944171	0.009420497483767649	99.86843215837098	-1.242376868047195e-07	-2.5307424850509136e-08	0.000526678733736311	50.0	5.0668284491566214e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
95.04950495049505	3.612126739598036	8.198448487817247	68.71984369297262	9.863343785888778	10.000000397969636	8.887318719073482e-07	199.99999911126804	2.770898688598886e-09	1.2324793024093173e-05	-4.727436540552023e-14	10.0	9.495921808623757e-07	2.560262691231788	12.88562374582029	97.43973730876802	87.11437625417973	498.9439399286554	3700.803318954779	200.0	200.0	200.0	0.34513363703557715	0.3466762770393246	0.34822161912759597	0.10901716848430464	26.853630256111295	0.0036212862198762206	0.003631679188361282	0.003648853661007261	0.11621937985545802	1.7566170945107217e-08	1.667035212607812e-08	1.5807033109019193e-08	1.8158163942184645e-07	1.0518515798415293	0.003677713166976643	3.382274815539817e-09	499.4198021139384	0.580197885987011	7.517313021691318e-11	0.0012982097601607287	-2.1560834815278732e-11	-1.8205199468238444e-10	4.318044190192128e-12	0.09839459783335346	0.030632384769070087	0.009504250079164956	99.86828637030199	-1.258435039940245e-07	-2.5925143268630873e-08	0.0005308009001897832	50.0	5.190630782021586e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
96.03960396039604	3.6090794184267745	8.227662076186144	68.45710902120445	9.862931449387172	10.000000410925274	9.071889929952433e-07	199.9999990928109	2.8398890810023728e-09	1.2574405055252428e-05	-4.9323243818685383e-14	10.0	9.59474269312563e-07	2.552586622883364	12.841683978383363	97.44741337711645	87.15831602161666	498.92070051650325	3699.568785437107	200.0	200.0	200.0	0.3438129124708037	0.3453484721604223	0.3468867270651019	0.10851964233968549	27.12730649122505	0.0036177745664393835	0.0036276858278079544	0.003644425118798513	0.11753620144354608	1.7930475987328528e-08	1.7024711230521703e-08	1.61518784288344e-08	1.8768189609184195e-07	1.0750082399761551	0.003756384799232092	3.5304595496601455e-09	499.4128356613757	0.5871643385470365	7.779597914643615e-11	0.001326974859089968	-2.247433289836442e-11	-1.8781089865785295e-10	4.5011347872876046e-12	0.09839166984260346	0.030766953550743454	0.0095885071235466	99.86814032594224	-1.27452388590816e-07	-2.6550773212811858e-08	0.0005348817638519128	50.0	5.316024548958285e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
97.02970297029702	3.606205359709605	8.25676526394348	68.19545249757368	9.862538580481477	10.000000424166114	9.25832613706933e-07	199.99999907416728	2.909876902551252e-09	1.2826851154991815e-05	-5.1438919922862604e-14	10.0	9.693561620797473e-07	2.5449349019784795	12.797911908832587	97.45506509802134	87.20208809116743	498.8972688732839	3698.3387201613464	200.0	200.0	200.0	0.34249760014396863	0.34402610106165726	0.3455572902572569	0.10802413231817408	27.399713248347457	0.0036144426284188207	0.003623878756219941	0.0036401893669644864	0.11885071954785378	1.8298959086217274e-08	1.738317725541205e-08	1.650076788409063e-08	1.9391563862348275e-07	1.0983566591949145	0.0038355693530976696	3.6832383906934332e-09	499.40585429632154	0.5941457035984966	8.048225244316312e-11	0.0013560823369185905	-2.3416531179408934e-11	-1.9368973205418654e-10	4.689986540549082e-12	0.09838837794707446	0.030901672906835206	0.009673271905057663	99.86799398791874	-1.2906437514976806e-07	-2.718432893833652e-08	0.0005389216923225946	50.0	5.44301280407822e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
