time	A	C9	C9X	X	AC9X	AC9	C3	C3_star	C3_starX	C9_starX	C9_star	AC9_star	AC9_starX	C9X_C3_star	AC9X_C3_star	C9_starX_C3_star	AC9_starX_C3_star
87.12871287128712	15.35910473075753	2.2292714175376585	10.191028830923106	18.21507263436946	3.1243535628203123	0.6450141032785396	190.903773711056	0.689304320821686	4.695766165733827	0.04791390620169445	0.027993871806012007	0.008559407345716051	0.014709097193090779	2.849879164299314	0.8799249892029671	0.013017539963417285	0.003970078392084775
88.11881188118812	15.359591879131504	2.2053009908739294	10.19223244579851	18.16535965370324	3.1248311079612723	0.6376617501982458	190.86238881668405	0.6830766349777178	4.713763791677367	0.04823425565516365	0.027693074285488024	0.00846762988771813	0.014807988173908887	2.8729276948511924	0.887083881045299	0.01320341764091808	0.004026842653050766
89.10891089108911	15.360083322547455	2.1819863577339	10.193109204825749	18.116849068774396	3.125208831606885	0.6305108390421327	190.82162058342416	0.6769989459944115	4.731419626512763	0.04854766722296734	0.027394862490624297	0.008376635885407078	0.014904756619265463	2.8956576776325385	0.894144877330945	0.013387552615400162	0.00408307963295964
90.0990099009901	15.360578980044158	2.1593081746547225	10.193672006141652	18.069505258715385	3.1254906910026286	0.6235554304200441	190.78145372312164	0.6710679383740961	4.748744132188731	0.048854264784470754	0.027099331160976004	0.008286454533411002	0.014999440482685516	2.9180752640494196	0.9011098742058041	0.013569939226667606	0.004138787638917921
91.08910891089108	15.361078773474912	2.1372477415095936	10.193933199966857	18.023293803315273	3.125680473864043	0.6167897823477845	190.74187336551302	0.665280359943664	4.765747399503825	0.04915417069723543	0.026806566437517627	0.008197112389370785	0.015092077244720458	2.9401865213243625	0.9079807416874125	0.013750573513124045	0.004193965491231684
92.07920792079207	15.3615826272679	2.1157869764125103	10.193904614940008	17.978181435649404	3.125781806678324	0.6102083425807969	190.70286504534084	0.6596330219546213	4.782439163380512	0.04944750575784721	0.026516646371666206	0.008108633530239833	0.015182703901714242	2.961997430645458	0.9147593231251455	0.013929453114212951	0.0042486124939476715
93.06930693069307	15.362090468219648	2.094908391787639	10.193597583024728	17.934135996877032	3.1257981625365012	0.6038057412972545	190.66441468993773	0.654122798993851	4.798828817448191	0.04973438916909293	0.02622964140594397	0.008021039699815522	0.015271356956425584	2.9835138856288164	0.9214474347524678	0.014106577177256318	0.004302728406717875
94.05940594059406	15.362602225316756	2.0745950715406902	10.193022963074066	17.89112639309803	3.1257328685265824	0.5975767841127765	190.62650860725861	0.6487466287307672	4.814925427965706	0.05001493851291452	0.025945614827839556	0.007934350447994171	0.015358072410342326	3.0047416910665725	0.9280468653232787	0.014281946268529385	0.004356313417939391
95.04950495049505	15.363117829581487	2.0548306492765085	10.19219116312836	17.849122554171903	3.1255891127149433	0.5915164454109794	190.5891334743442	0.6435015115242794	4.830737747110343	0.050289269728621154	0.025664623198263473	0.00784858326219011	0.015442885757538782	3.025686561935185	0.9345593758251336	0.014455562288427844	0.00440936811912705
96.03960396039604	15.363637213937242	2.035599287493992	10.191112161537472	17.80809539437574	3.1253699507475026	0.5856198619697957	190.5522763261914	0.6383845099118073	4.846274225670006	0.05055749709580443	0.025386716756328555	0.007763753691459876	0.015525831979915646	3.046354122637033	0.9409866992615451	0.014627428390519542	0.004461893480456744
97.02970297029702	15.364160313091107	2.016885657700622	10.189795526983588	17.768016774796806	3.1250783120967585	0.5798823268665908	190.51592454501102	0.6333927479977417	4.8615430251701515	0.050819733221499803	0.02511193980192013	0.007679875463787939	0.015606945543689877	3.0667499064531083	0.9473305404969269	0.014797548904300675	0.0045138908274257
98.01980198019803	15.364687063431779	1.9986749214471373	10.188250437410943	17.72885946746479	3.124717005958105	0.5742992836627273	190.48006584987675	0.6285234107516453	4.876552029431655	0.051076089031415556	0.024840331056116882	0.007596960596557621	0.01568626039708337	3.0868793551984157	0.9535925761618119	0.014965929261707105	0.0045653618186453845
99.00990099009901	15.36521740293943	1.9809527121733692	10.186485697999279	17.690597121021742	3.1242887268407458	0.5688663208349625	190.4446882867235	0.6237737432375124	4.891308855623582	0.05132667376455528	0.024571924002172466	0.007515019501045882	0.015763809969013394	3.106747819047055	0.9597744546086575	0.015132575926984906	0.004616308424648063
100.0	15.365751271106328	1.9637051178551603	10.184509758198404	17.65320422791309	3.1237960598596284	0.5635791664509157	190.40978021869404	0.6191410497821753	4.905820864815041	0.051571594971054506	0.02430674720737196	0.0074340610810414995	0.015839627168732596	3.1263605565184363	0.9658777959157647	0.015297496329910964	0.0046667329077044895
