time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	ATP_c	_13BPGA_g	Glc_c	Glc_g	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	Gly3P_c	Gly3P_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	Gly_e	Glc_e	Pyr_e	CO2_c	CO2_g
54.45544554455446	3.757531645262131	19.519893728974598	0.8892044517750741	0.7079273645405493	0.4647839309682229	0.10146299340129425	4.568694549532108	117.10295452822248	0.034327274964002	16.082436103217074	0.004712101242087387	0.05185486290965184	0.0022395417799807226	34.852536019012796	0.9627072477702922	3.8046660780722577	0.02817780796708803	7.754606271025372	0.3003674679573125	8.381146140493906	0.11661161725670852	5.43423642716269	0.6229793472508148	0.017692752229707575	0.0	1.0	0.0	5.0	0.0	0.0	0.0
55.445544554455445	3.75753165442845	19.51989373381206	0.8892044499129129	0.7079273648238474	0.464783932045564	0.1014629934721486	4.568694544092665	117.10295549889082	0.03432727499133098	16.082436110419945	0.00471210126048502	0.05185486299443433	0.0022395417837915376	34.85253634291529	0.9627072477759352	3.8046660792610774	0.028177807980233314	7.75460626618791	0.3003674678136478	8.381146152479962	0.11661161804152866	5.434236470761699	0.622979345487383	0.017692752224064617	0.0	1.0	0.0	5.0	0.0	0.0	0.0
56.43564356435643	3.757531661201091	19.519893737386273	0.8892044485370346	0.7079273650331662	0.4647839328415693	0.1014629935245003	4.568694540073668	117.10295621608044	0.03432727501152335	16.08243611574187	0.004712101274078335	0.051854863057076823	0.0022395417866072002	34.8525365822344	0.9627072477801045	3.804666080139458	0.028177807989945892	7.754606262613699	0.30036746770749995	8.381146161335996	0.11661161862140162	5.434236502975335	0.6229793441844506	0.017692752219895257	0.0	1.0	0.0	5.0	0.0	0.0	0.0
57.42574257425743	3.75753166614965	19.519893739997833	0.8892044475317246	0.7079273651861097	0.4647839334231848	0.1014629935627522	4.568694537137115	117.10295674010872	0.034327275026277346	16.082436119630437	0.004712101284010568	0.0518548631028477	0.002239541788664516	34.85253675709736	0.962707247783151	3.8046660807812756	0.02817780799704259	7.754606260002137	0.3003674676299414	8.381146167806827	0.11661161904509619	5.434236526512842	0.6229793432324386	0.017692752216848844	0.0	1.0	0.0	5.0	0.0	0.0	0.0
58.415841584158414	3.7575316697955694	19.519893741921937	0.8892044467910498	0.707927365298793	0.46478393385169725	0.10146299359093468	4.5686945349735675	117.10295712619353	0.03432727503714748	16.082436122495395	0.004712101291328279	0.05185486313656998	0.0022395417901802683	34.85253688593002	0.9627072477853955	3.804666081254142	0.02817780800227119	7.754606258078034	0.3003674675727993	8.381146172574303	0.11661161935725844	5.434236543854415	0.6229793425310306	0.017692752214604337	0.0	1.0	0.0	5.0	0.0	0.0	0.0
59.4059405940594	3.757531672385891	19.51989374328896	0.8892044462648214	0.7079273653788516	0.46478393415614316	0.10146299361095767	4.568694533436431	117.102957400496	0.034327275044870494	16.08243612453086	0.004712101296527313	0.05185486316052868	0.0022395417912571686	34.85253697746193	0.9627072477869901	3.8046660815901108	0.028177808005985967	7.754606256711013	0.30036746753220156	8.38114617596146	0.1166116195790409	5.434236556175118	0.6229793420327006	0.01769275221300969	0.0	1.0	0.0	5.0	0.0	0.0	0.0
60.396039603960396	3.7575316743615503	19.519893744331597	0.889204445863461	0.707927365439913	0.4647839343883476	0.10146299362622936	4.568694532264037	117.10295760970858	0.03432727505076085	16.082436126083337	0.004712101300492635	0.05185486317880219	0.002239541792078528	34.85253704727419	0.9627072477882064	3.8046660818463476	0.02817780800881927	7.754606255668375	0.3003674675012371	8.381146178544867	0.11661161974819675	5.43423656557221	0.6229793416526195	0.017692752211793443	0.0	1.0	0.0	5.0	0.0	0.0	0.0
61.386138613861384	3.7575316757729396	19.51989374507645	0.8892044455767347	0.7079273654835345	0.4647839345542312	0.10146299363713927	4.5686945314264955	117.10295775916785	0.03432727505496889	16.082436127192402	0.004712101303325431	0.05185486319185658	0.0022395417926652983	34.85253709714733	0.9627072477890752	3.8046660820294034	0.02817780801084334	7.754606254923522	0.3003674674791164	8.381146180390427	0.1166116198690395	5.434236572285394	0.6229793413810941	0.01769275221092457	0.0	1.0	0.0	5.0	0.0	0.0	0.0
62.37623762376238	3.757531676922282	19.519893745683007	0.8892044453432453	0.7079273655190567	0.46478393468931495	0.10146299364602346	4.568694530744458	117.10295788087743	0.03432727505839556	16.08243612809555	0.004712101305632285	0.051854863202487174	0.002239541793143122	34.85253713776076	0.9627072477897828	3.804666082178467	0.028177808012491604	7.7546062543169665	0.3003674674611029	8.381146181893332	0.11661161996744515	5.434236577752161	0.6229793411599815	0.017692752210217006	0.0	1.0	0.0	5.0	0.0	0.0	0.0
63.366336633663366	3.757531677796171	19.519893746144195	0.889204445165713	0.7079273655460655	0.46478393479202507	0.10146299365277849	4.568694530225878	117.10295797341804	0.034327275061001014	16.082436128782252	0.0047121013073862655	0.051854863210570076	0.0022395417935064336	34.85253716864076	0.9627072477903208	3.8046660822918055	0.028177808013744837	7.754606253855778	0.30036746744740644	8.381146183036048	0.11661162004226733	5.434236581908761	0.6229793409918611	0.01769275220967902	0.0	1.0	0.0	5.0	0.0	0.0	0.0
64.35643564356435	3.757531678505754	19.51989374651867	0.8892044450215579	0.7079273655679961	0.464783934875425	0.10146299365826353	4.5686945298048	117.10295804855937	0.03432727506311663	16.08243612933984	0.0047121013088104475	0.051854863217133305	0.00223954179380144	34.85253719371473	0.9627072477907576	3.804666082383836	0.028177808014762443	7.754606253481304	0.3003674674362852	8.381146183963912	0.1166116201030224	5.434236585283845	0.6229793408553507	0.01769275220924219	0.0	1.0	0.0	5.0	0.0	0.0	0.0
65.34653465346534	3.757531679060377	19.519893746811366	0.8892044449088845	0.7079273655851374	0.4647839349406115	0.10146299366255068	4.568694529475677	117.10295810729124	0.03432727506477021	16.08243612977566	0.004712101309923623	0.051854863222263216	0.0022395417940320197	34.85253721331299	0.9627072477910991	3.804666082455767	0.028177808015557818	7.754606253188608	0.3003674674275926	8.381146184689149	0.11661162015050934	5.434236587921873	0.6229793407486514	0.017692752208900753	0.0	1.0	0.0	5.0	0.0	0.0	0.0
66.33663366336634	3.757531679470413	19.51989374702776	0.8892044448255858	0.7079273655978104	0.46478393498880344	0.10146299366572012	4.568694529232354	117.10295815071208	0.03432727506599268	16.082436130097868	0.004712101310746613	0.05185486322605574	0.0022395417942024844	34.85253722780206	0.9627072477913514	3.804666082508945	0.02817780801614584	7.7546062529722155	0.30036746742116627	8.381146185225317	0.1166116201856161	5.434236589872183	0.6229793406697676	0.017692752208648327	0.0	1.0	0.0	5.0	0.0	0.0	0.0
67.32673267326733	3.7575316797688583	19.51989374718526	0.8892044447649564	0.7079273656070346	0.46478393502388016	0.1014629936680271	4.568694529055251	117.102958182316	0.03432727506688249	16.082436130332386	0.004712101311345626	0.05185486322881614	0.002239541794326559	34.852537238347914	0.9627072477915352	3.804666082547654	0.028177808016573845	7.754606252814713	0.3003674674164888	8.381146185615568	0.11661162021116873	5.43423659129172	0.622979340612352	0.017692752208464602	0.0	1.0	0.0	5.0	0.0	0.0	0.0
68.31683168316832	3.7575316799746763	19.51989374729388	0.8892044447231439	0.7079273656133959	0.46478393504807053	0.1014629936696182	4.568694528933118	117.1029582041111	0.0343272750674962	16.082436130494116	0.004712101311758723	0.05185486323071983	0.002239541794412128	34.85253724562069	0.9627072477916617	3.8046660825743523	0.028177808016869026	7.754606252706092	0.3003674674132629	8.381146185884699	0.11661162022879092	5.434236592270681	0.6229793405727567	0.017692752208337898	0.0	1.0	0.0	5.0	0.0	0.0	0.0
69.3069306930693	3.7575316801088023	19.519893747364666	0.8892044446958958	0.7079273656175413	0.46478393506383475	0.101462993670655	4.568694528853526	117.10295821831437	0.0343272750678961	16.08243613059951	0.004712101312027924	0.05185486323196042	0.0022395417944678906	34.852537250360164	0.9627072477917443	3.804666082591749	0.02817780801706138	7.754606252635308	0.3003674674111607	8.381146186060086	0.11661162024027483	5.4342365929086425	0.6229793405469535	0.017692752208255325	0.0	1.0	0.0	5.0	0.0	0.0	0.0
70.29702970297029	3.7575316802140453	19.519893747420205	0.8892044446745146	0.7079273656207937	0.46478393507620464	0.10146299367146838	4.568694528791072	117.10295822945916	0.034327275068209824	16.082436130682215	0.004712101312239149	0.051854863232933854	0.002239541794511645	34.85253725407912	0.9627072477918092	3.8046660826053937	0.02817780801721229	7.7546062525797685	0.30036746740951115	8.381146186197705	0.11661162024928605	5.434236593409226	0.6229793405267063	0.01769275220819053	0.0	1.0	0.0	5.0	0.0	0.0	0.0
71.2871287128713	3.757531680289124	19.51989374745983	0.8892044446592612	0.7079273656231136	0.4647839350850294	0.10146299367204864	4.568694528746518	117.1029582374096	0.03432727506843363	16.08243613074121	0.004712101312389827	0.051854863233628326	0.00223954179454286	34.85253725673215	0.9627072477918555	3.8046660826151255	0.02817780801731994	7.754606252540144	0.30036746740833414	8.381146186295881	0.11661162025571471	5.4342365937663315	0.6229793405122626	0.017692752208144306	0.0	1.0	0.0	5.0	0.0	0.0	0.0
72.27722772277228	3.7575316803528565	19.519893747493466	0.8892044446463122	0.7079273656250826	0.464783935092521	0.10146299367254118	4.568694528708698	117.10295824415856	0.034327275068623604	16.082436130791294	0.0047121013125177285	0.05185486323421787	0.0022395417945693585	34.85253725898426	0.9627072477918946	3.8046660826233816	0.028177808017411304	7.754606252506505	0.3003674674073348	8.381146186379219	0.11661162026117218	5.43423659406947	0.6229793405000014	0.017692752208105067	0.0	1.0	0.0	5.0	0.0	0.0	0.0
73.26732673267327	3.757531680389667	19.519893747512892	0.8892044446388314	0.7079273656262188	0.4647839350968489	0.10146299367282532	4.568694528686851	117.10295824805662	0.034327275068733204	16.082436130820223	0.004712101312591581	0.051854863234558395	0.0022395417945846657	34.85253726028516	0.9627072477919173	3.8046660826281373	0.028177808017464032	7.754606252487081	0.3003674674067574	8.381146186427358	0.116611620264325	5.434236594244558	0.6229793404929194	0.017692752208082387	0.0	1.0	0.0	5.0	0.0	0.0	0.0
74.25742574257426	3.757531680416263	19.519893747526925	0.8892044446334252	0.7079273656270392	0.4647839350999766	0.1014629936730305	4.568694528671066	117.10295825087302	0.03432727506881235	16.082436130841124	0.004712101312644927	0.051854863234804496	0.0022395417945957276	34.852537261225116	0.9627072477919337	3.804666082631565	0.028177808017502106	7.754606252473045	0.3003674674063399	8.381146186462141	0.11661162026660352	5.43423659437106	0.6229793404878023	0.017692752208065998	0.0	1.0	0.0	5.0	0.0	0.0	0.0
75.24752475247524	3.757531680441801	19.51989374754041	0.8892044446282339	0.707927365627827	0.46478393510298005	0.10146299367322771	4.568694528655913	117.10295825357721	0.03432727506888842	16.08243613086119	0.004712101312696147	0.051854863235040856	0.0022395417946063515	34.85253726212752	0.9627072477919495	3.8046660826348555	0.02817780801753867	7.754606252459561	0.3003674674059386	8.381146186495533	0.11661162026879139	5.434236594492524	0.6229793404828898	0.017692752208050277	0.0	1.0	0.0	5.0	0.0	0.0	0.0
76.23762376237623	3.7575316804686776	19.51989374755461	0.8892044446227707	0.7079273656286564	0.4647839351061408	0.10146299367343554	4.568694528639969	117.1029582564232	0.03432727506896858	16.082436130882307	0.00471210131275006	0.05185486323528966	0.0022395417946175326	34.852537263077124	0.962707247791966	3.804666082638322	0.028177808017577174	7.7546062524453605	0.3003674674055161	8.381146186530671	0.1166116202710939	5.434236594620357	0.6229793404777201	0.01769275220803375	0.0	1.0	0.0	5.0	0.0	0.0	0.0
77.22772277227723	3.7575316804792056	19.519893747560165	0.8892044446206281	0.7079273656289797	0.46478393510738036	0.10146299367351642	4.568694528633719	117.10295825753805	0.03432727506899979	16.08243613089058	0.004712101312771148	0.051854863235387155	0.002239541794621916	34.85253726344929	0.9627072477919725	3.8046660826396606	0.02817780801759219	7.754606252439807	0.3003674674053503	8.381146186544443	0.11661162027199691	5.434236594670431	0.6229793404756945	0.017692752208027247	0.0	1.0	0.0	5.0	0.0	0.0	0.0
78.21782178217822	3.7575316804890964	19.519893747565384	0.8892044446186155	0.7079273656292837	0.46478393510854477	0.1014629936735925	4.568694528627848	117.10295825858543	0.03432727506902915	16.082436130898355	0.004712101312790965	0.05185486323547874	0.0022395417946260332	34.85253726379891	0.9627072477919786	3.8046660826409213	0.02817780801760631	7.754606252434588	0.3003674674051946	8.38114618655738	0.11661162027284516	5.434236594717477	0.6229793404737914	0.01769275220802114	0.0	1.0	0.0	5.0	0.0	0.0	0.0
79.20792079207921	3.757531680501877	19.519893747572134	0.889204444616017	0.7079273656296781	0.46478393511004806	0.10146299367369127	4.568694528620265	117.10295825993886	0.034327275069067235	16.0824361309084	0.004712101312816598	0.05185486323559705	0.0022395417946313506	34.8525372642505	0.9627072477919865	3.804666082642568	0.02817780801762461	7.754606252427836	0.30036746740499365	8.381146186574092	0.11661162027394029	5.434236594778267	0.6229793404713327	0.01769275220801328	0.0	1.0	0.0	5.0	0.0	0.0	0.0
80.1980198019802	3.7575316805193295	19.51989374758136	0.889204444612471	0.707927365630218	0.46478393511209964	0.10146299367382661	4.568694528609913	117.1029582617871	0.03432727506911941	16.082436130922105	0.00471210131285163	0.05185486323575856	0.0022395417946386087	34.852537264867046	0.9627072477919972	3.804666082644835	0.028177808017649655	7.754606252418607	0.30036746740471953	8.381146186596906	0.1166116202754348	5.4342365948612805	0.6229793404679755	0.017692752208002566	0.0	1.0	0.0	5.0	0.0	0.0	0.0
81.18811881188118	3.7575316805309917	19.519893747587517	0.8892044446101003	0.7079273656305778	0.4647839351134712	0.10146299367391666	4.568694528602991	117.10295826302213	0.034327275069154145	16.08243613093127	0.004712101312875024	0.05185486323586648	0.00223954179464346	34.85253726527915	0.9627072477920043	3.804666082646339	0.028177808017666353	7.754606252412451	0.3003674674045364	8.381146186612156	0.11661162027643396	5.4342365949167535	0.6229793404657319	0.01769275220799538	0.0	1.0	0.0	5.0	0.0	0.0	0.0
82.17821782178218	3.7575316805427135	19.519893747593702	0.8892044446077181	0.7079273656309397	0.4647839351148494	0.10146299367400723	4.568694528596036	117.10295826426342	0.034327275069189075	16.082436130940483	0.004712101312898542	0.051854863235974935	0.002239541794648335	34.85253726569333	0.9627072477920116	3.8046660826478544	0.02817780801768315	7.754606252406265	0.3003674674043525	8.381146186627484	0.11661162027743795	5.434236594972508	0.6229793404634768	0.01769275220798816	0.0	1.0	0.0	5.0	0.0	0.0	0.0
83.16831683168317	3.757531680553902	19.519893747599607	0.8892044446054448	0.7079273656312854	0.4647839351161646	0.10146299367409373	4.568694528589396	117.10295826544824	0.03432727506922244	16.082436130949276	0.004712101312920996	0.051854863236078436	0.0022395417946529874	34.85253726608863	0.9627072477920186	3.8046660826493044	0.028177808017699188	7.754606252400359	0.3003674674041771	8.381146186642114	0.11661162027839606	5.434236595025727	0.6229793404613243	0.01769275220798127	0.0	1.0	0.0	5.0	0.0	0.0	0.0
84.15841584158416	3.75753168056364	19.519893747604748	0.8892044446034671	0.7079273656315866	0.4647839351173088	0.10146299367416907	4.5686945285836185	117.10295826647929	0.034327275069251505	16.082436130956925	0.004712101312940542	0.05185486323616851	0.002239541794657036	34.85253726643259	0.9627072477920244	3.80466608265057	0.028177808017713156	7.754606252395221	0.3003674674040246	8.381146186654846	0.11661162027922957	5.434236595072038	0.6229793404594514	0.01769275220797527	0.0	1.0	0.0	5.0	0.0	0.0	0.0
85.14851485148515	3.757531680574409	19.51989374761043	0.8892044446012799	0.7079273656319198	0.46478393511857424	0.10146299367425236	4.568694528577227	117.10295826761971	0.03432727506928364	16.082436130965387	0.004712101312962164	0.0518548632362681	0.0022395417946615126	34.85253726681307	0.9627072477920311	3.804666082651971	0.028177808017728612	7.7546062523895385	0.30036746740385595	8.381146186668929	0.11661162028015137	5.434236595123263	0.6229793404573796	0.01769275220796864	0.0	1.0	0.0	5.0	0.0	0.0	0.0
86.13861386138613	3.7575316805837176	19.51989374761534	0.8892044445993897	0.707927365632208	0.46478393511966776	0.10146299367432439	4.5686945285717036	117.10295826860548	0.034327275069311415	16.082436130972702	0.004712101312980857	0.05185486323635417	0.0022395417946653806	34.85253726714197	0.9627072477920369	3.804666082653185	0.02817780801774198	7.754606252384628	0.30036746740371034	8.3811461866811	0.11661162028094799	5.43423659516754	0.6229793404555887	0.017692752207962913	0.0	1.0	0.0	5.0	0.0	0.0	0.0
87.12871287128712	3.757531680590406	19.519893747618866	0.8892044445980323	0.7079273656324153	0.46478393512045313	0.10146299367437617	4.568694528567734	117.10295826931373	0.034327275069331385	16.082436130977957	0.0047121013129942935	0.05185486323641598	0.002239541794668159	34.85253726737829	0.962707247792041	3.8046660826540597	0.028177808017751597	7.7546062523811	0.30036746740360587	8.381146186689843	0.11661162028152011	5.434236595199353	0.6229793404543019	0.0176927522079588	0.0	1.0	0.0	5.0	0.0	0.0	0.0
88.11881188118812	3.7575316805930283	19.51989374762025	0.8892044445975009	0.7079273656324969	0.46478393512076055	0.1014629936743965	4.568694528566178	117.10295826959144	0.03432727506933922	16.082436130980017	0.0047121013129995705	0.051854863236440174	0.002239541794669246	34.85253726747097	0.9627072477920425	3.8046660826544083	0.028177808017755386	7.754606252379718	0.3003674674035651	8.381146186693272	0.11661162028174406	5.434236595211826	0.6229793404537974	0.017692752207957196	0.0	1.0	0.0	5.0	0.0	0.0	0.0
89.10891089108911	3.7575316806009273	19.519893747624415	0.8892044445958982	0.707927365632742	0.4647839351216878	0.10146299367445767	4.568694528561491	117.10295827042792	0.034327275069362825	16.082436130986228	0.004712101313015445	0.05185486323651316	0.002239541794672526	34.852537267750066	0.9627072477920474	3.804666082655445	0.02817780801776675	7.754606252375552	0.3003674674034419	8.3811461867036	0.11661162028241953	5.434236595249399	0.6229793404522778	0.017692752207952335	0.0	1.0	0.0	5.0	0.0	0.0	0.0
90.0990099009901	3.7575316806096932	19.519893747629038	0.8892044445941196	0.707927365633014	0.46478393512271676	0.10146299367452558	4.568694528556289	117.10295827135619	0.03432727506938901	16.082436130993116	0.004712101313033063	0.05185486323659415	0.002239541794676166	34.852537268059784	0.9627072477920527	3.804666082656596	0.028177808017779363	7.75460625237093	0.30036746740330517	8.381146186715062	0.11661162028316908	5.434236595291094	0.6229793404505913	0.017692752207946943	0.0	1.0	0.0	5.0	0.0	0.0	0.0
91.08910891089108	3.757531680617905	19.519893747633365	0.8892044445924541	0.7079273656332687	0.4647839351236804	0.10146299367458919	4.568694528551417	117.10295827222572	0.034327275069413556	16.082436130999568	0.0047121013130495696	0.05185486323666998	0.0022395417946795746	34.8525372683499	0.9627072477920579	3.8046660826576764	0.02817780801779118	7.754606252366601	0.30036746740317716	8.381146186725799	0.11661162028387105	5.434236595330151	0.6229793404490116	0.01769275220794189	0.0	1.0	0.0	5.0	0.0	0.0	0.0
92.07920792079207	3.757531680624587	19.519893747636885	0.8892044445910992	0.7079273656334765	0.46478393512446425	0.10146299367464101	4.568694528547451	117.10295827293336	0.03432727506943353	16.08243613100482	0.004712101313063008	0.051854863236731684	0.002239541794682348	34.852537268586	0.962707247792062	3.8046660826585588	0.02817780801780081	7.7546062523630805	0.30036746740307313	8.381146186734536	0.11661162028444211	5.434236595361936	0.6229793404477261	0.017692752207937777	0.0	1.0	0.0	5.0	0.0	0.0	0.0
93.06930693069307	3.75753168062849	19.519893747638942	0.8892044445903088	0.707927365633598	0.4647839351249215	0.10146299367467132	4.568694528545135	117.10295827334666	0.03432727506944523	16.082436131007885	0.004712101313070867	0.051854863236767676	0.0022395417946839656	34.85253726872389	0.9627072477920643	3.8046660826590797	0.02817780801780645	7.754606252361024	0.3003674674030126	8.38114618673964	0.1166116202847752	5.4342365953805	0.6229793404469752	0.017692752207935376	0.0	1.0	0.0	5.0	0.0	0.0	0.0
94.05940594059406	3.7575316806280847	19.519893747638726	0.8892044445903934	0.7079273656335865	0.46478393512487254	0.10146299367466832	4.568694528545375	117.10295827330374	0.03432727506944407	16.08243613100757	0.004712101313070076	0.05185486323676381	0.0022395417946837926	34.852537268709575	0.9627072477920641	3.8046660826590406	0.028177808017805908	7.754606252361241	0.30036746740301956	8.38114618673911	0.11661162028473955	5.434236595378572	0.6229793404470532	0.01769275220793563	0.0	1.0	0.0	5.0	0.0	0.0	0.0
95.04950495049505	3.757531680624635	19.519893747636903	0.8892044445910963	0.7079273656334807	0.46478393512446586	0.10146299367464179	4.568694528547423	117.1029582729385	0.03432727506943384	16.082436131004854	0.004712101313063174	0.0518548632367318	0.002239541794682354	34.852537268587696	0.962707247792062	3.804666082658605	0.028177808017800995	7.754606252363067	0.3003674674030742	8.381146186734602	0.11661162028444332	5.434236595362163	0.6229793404477169	0.017692752207937756	0.0	1.0	0.0	5.0	0.0	0.0	0.0
96.03960396039604	3.757531680646179	19.51989374764826	0.8892044445867243	0.7079273656341484	0.46478393512699523	0.10146299367480861	4.568694528534637	117.10295827521976	0.034327275069498196	16.082436131021787	0.00471210131310646	0.051854863236930886	0.0022395417946913035	34.852537269348794	0.9627072477920753	3.804666082661427	0.028177808017831964	7.754606252351708	0.3003674674027378	8.381146186762775	0.11661162028628591	5.434236595464634	0.6229793404435725	0.017692752207924486	0.0	1.0	0.0	5.0	0.0	0.0	0.0
97.02970297029702	3.7575316806737784	19.519893747662813	0.889204444581123	0.7079273656350035	0.4647839351302358	0.1014629936750223	4.568694528518258	117.10295827814224	0.03432727506958063	16.082436131043472	0.004712101313161906	0.05185486323718595	0.002239541794702769	34.8525372703238	0.9627072477920923	3.8046660826650394	0.028177808017871626	7.754606252337157	0.30036746740230674	8.381146186798864	0.1166116202886466	5.434236595595904	0.6229793404382633	0.017692752207907482	0.0	1.0	0.0	5.0	0.0	0.0	0.0
98.01980198019803	3.7575316807066557	19.519893747680147	0.8892044445744504	0.7079273656360221	0.4647839351340962	0.10146299367527684	4.568694528498748	117.10295828162357	0.03432727506967882	16.082436131069308	0.004712101313227952	0.05185486323748981	0.0022395417947164284	34.85253727148527	0.9627072477921125	3.804666082669341	0.02817780801791887	7.754606252319824	0.30036746740179315	8.381146186841855	0.11661162029145887	5.434236595752278	0.6229793404319388	0.017692752207887227	0.0	1.0	0.0	5.0	0.0	0.0	0.0
99.00990099009901	3.7575316807431913	19.51989374769941	0.8892044445670351	0.7079273656371541	0.4647839351383863	0.10146299367555969	4.5686945284770655	117.10295828549236	0.034327275069787944	16.08243613109802	0.004712101313301348	0.051854863237827474	0.002239541794731607	34.852537272776	0.962707247792135	3.804666082674121	0.02817780801797137	7.754606252300562	0.30036746740122244	8.38114618688963	0.11661162029458409	5.434236595926054	0.6229793404249104	0.01769275220786472	0.0	1.0	0.0	5.0	0.0	0.0	0.0
100.0	3.7575316807807924	19.519893747719234	0.889204444559404	0.7079273656383193	0.4647839351428012	0.10146299367585082	4.568694528454751	117.10295828947396	0.03432727506990025	16.08243613112757	0.0047121013133768885	0.051854863238174974	0.0022395417947472275	34.85253727410437	0.9627072477921581	3.804666082679043	0.02817780801802541	7.754606252280736	0.3003674674006352	8.381146186938798	0.1166116202978003	5.434236596104897	0.6229793404176771	0.01769275220784156	0.0	1.0	0.0	5.0	0.0	0.0	0.0
