time	Rb	pRb	E2f	RbE2f	E1	C1	pC1	E1C1	P21	Ce	Ca	CeP21	CaP21	aPcna	iPcna	Rc	pRc	aRc	iRc	Dna	P53	Dam	Pr	tRb	tE2f	tE1	tC1	tCe	tCa	tP21
48.51485148514851	0.22387505615106104	4.135090636374137	0.17195523970047608	0.6410343074747659	0.00015562676818770376	0.7621830453655035	0.21699476507458462	0.020822189559911365	0.006317374506161691	0.36219064851825056	0.0022091500219796802	0.043189643369634746	8.761197485412849e-06	0.015968071297265175	0.47716488005611285	0.9832640214361903	0.008412716853628502	0.00019501863391964313	0.008128243076261374	5.12369032584529e-05	0.05594368731363917	0.046987843504117464	0.006592963844174153	4.9999999999999645	0.812989547175242	0.02097781632809907	0.9999999999999994	0.4053802918878853	0.002217911219465093	0.534808902205656
49.504950495049506	0.21993169750404445	4.1353402632941005	0.17594896919205827	0.6447280392018183	0.00015881111105148194	0.7674679109364405	0.21095695337930565	0.021575135684253528	0.006283021937169171	0.36256061756970914	0.0022451559873189067	0.04292289762244814	8.793251232472695e-06	0.016057084715014887	0.4770848776468449	0.983663008894942	0.007981971790523486	0.00019684590509127622	0.008158173409443116	5.3041067963930175e-05	0.05684993624730607	0.047909092859603764	0.006544827274653286	4.999999999999964	0.8206770083938766	0.02173394679530501	0.9999999999999997	0.4054835151921573	0.0022539492385513795	0.5344577638671378
50.495049504950494	0.21611605272410817	4.135622342232156	0.1799501333663942	0.6482616050437009	0.00016207724166100986	0.7723813251240574	0.20527465328412361	0.02234402159181862	0.00624922575213537	0.36296401073309986	0.0022818827714999935	0.04266159903080215	8.831355833539496e-06	0.0161456347450236	0.4770073554505345	0.9840411941412288	0.007574105348698081	0.000198628139997943	0.00818607237007493	5.486184806380262e-05	0.05775457411059513	0.048828629019287376	0.00650068774772177	4.999999999999965	0.8282117384100951	0.02250609883347963	0.9999999999999997	0.405625609763902	0.002290714127333533	0.5341130839593805
51.48514851485149	0.21242372408993507	4.135936323201157	0.18395693181678477	0.6516399527088721	0.00016542601536245053	0.7769412391359545	0.19992996094845633	0.023128799915588975	0.006215934885857061	0.36340068986699026	0.0023192909964139547	0.042405790943357564	8.87498479650328e-06	0.016233844088537078	0.47693206836001023	0.984399675590981	0.007187908320504509	0.00020036863368878	0.008212047454825481	5.669884423511931e-05	0.05865759168325422	0.04974644244471453	0.006460234919750225	4.999999999999964	0.8355968845256568	0.023294225930951425	0.9999999999999999	0.4058064808103478	0.002328165981210458	0.5337747166288469
52.475247524752476	0.20885041267433418	4.136281735577397	0.18796761907924506	0.6548678517482333	0.00016885368636623198	0.7811646979783099	0.19490588266095926	0.023929419360731227	0.00618310474118481	0.3638705223817015	0.0023573443155228573	0.04215549417483941	8.923671288330747e-06	0.016321820634710188	0.4768587926640586	0.9847394933393794	0.006822235695482899	0.00020207043836272307	0.008236200526774755	5.855168635625926e-05	0.05955897991415354	0.05066252378103892	0.006423190056933779	4.999999999999964	0.8428354708274783	0.024098273047097458	1.0000000000000002	0.4060260165565409	0.002366267986811188	0.5334425157781459
53.46534653465346	0.20539192651556024	4.136658168471094	0.1919805049055116	0.6579499050133099	0.00017236125785850985	0.7850678962499137	0.19018628808990706	0.024745815660179145	0.006150696191039498	0.36437337841101514	0.0023960090682506297	0.04191071042715249	8.976999462404484e-06	0.016409659714967384	0.47678732344030356	0.985061632248192	0.006476003258319889	0.00020373638921449602	0.0082586281042733	6.042003139237158e-05	0.060458729917604176	0.051576863853237724	0.006389302101708804	4.999999999999964	0.8499304099188214	0.024918176918037653	1.0	0.40628408883816763	0.002404986067713034	0.5331163351622312
54.45544554455446	0.20204418614542838	4.137065255364623	0.19599395499077027	0.6608905584899128	0.00017594583596533385	0.7886662135010861	0.18575586594756222	0.025577920551352353	0.006118674744835451	0.36490912851937	0.0024352539799256546	0.04167142517973318	9.034597229922428e-06	0.016497446000610358	0.476717472323876	0.9853670248693795	0.0061481843675356765	0.00020536912695213276	0.008279421636132317	6.230356150337307e-05	0.06135683296997282	0.05248945366261602	0.006358344285186957	4.999999999999965	0.8568845134806831	0.02575386638731769	1.0000000000000007	0.4065805536991032	0.002444288577155577	0.5327960284818068
55.445544554455445	0.19880322809936685	4.137502662081567	0.20000639197204584	0.6636941098190292	0.00017960795414650814	0.7919742632984956	0.18160008194993596	0.026425654751569033	0.006087009851899841	0.36547764186255544	0.00247504992384378	0.04143761013459458	9.096130305456515e-06	0.016585255101287413	0.4766490655932025	0.9856565542136826	0.005837806905242807	0.00020697111740866194	0.008298667763665746	6.420198234542108e-05	0.06225328050655631	0.053400284383562056	0.006330111309771928	4.999999999999963	0.863700501791075	0.02660526270571554	1.0000000000000007	0.40691525199715	0.0024841460541492368	0.5324814494736682
56.43564356435643	0.19566520677879873	4.137970077365337	0.2040162964364134	0.6663647158558273	0.00018334521779539767	0.7950059263878833	0.1777051389602603	0.027288934651857482	0.006055674324294885	0.36607878472951444	0.0025153697123147497	0.041209225289405134	9.161297164239782e-06	0.016673154919387517	0.4765819425168692	0.9859310563723379	0.00554395038894983	0.00020854466879190916	0.008316448569920086	6.611502154176036e-05	0.06314806411868197	0.054309347360522064	0.006304416811611044	4.999999999999964	0.8703810122922407	0.02747227986965288	1.000000000000001	0.40728801001891957	0.0025245310094789896	0.5321724519976535
57.42574257425743	0.19262639519955743	4.138467205505194	0.2080222079975693	0.668906399295213	0.0001871587396739215	0.7977743946010178	0.17405793920551818	0.028167666193465123	0.006024643850797988	0.36671241940480853	0.002556187930650602	0.04098622069899726	9.229824884383827e-06	0.016761206792337602	0.476515953928648	0.9861913229997025	0.005265743236798202	0.00021009194677793424	0.008332841816721172	6.804242730240552e-05	0.06404117555100741	0.05521663410516837	0.006281091271236412	4.999999999999964	0.8769286072927823	0.028354824933139046	1.000000000000001	0.4076986401038058	0.0025654177555349857	0.5318688901200488
58.415841584158414	0.18968318480213628	4.138993760577262	0.21202272626689544	0.6713230546205666	0.00019104575449954982	0.8002921989430868	0.17064604846395584	0.02906175259295918	0.0059938965908169555	0.36737840330252913	0.002597480785547428	0.04076853797434202	9.301465574428947e-06	0.01684946646001765	0.47645096099259154	0.9864381036641386	0.0050023601780884355	0.00021161498777797215	0.008347921169994688	6.998396717405502e-05	0.06493260669899482	0.056122136293736434	0.006259980139644814	4.9999999999999645	0.8833457808874621	0.029252798347458732	1.0000000000000018	0.4081469412768711	0.002606782251121857	0.5315706181933196
59.4059405940594	0.18683208459900788	4.139549461960391	0.21601651171345024	0.6736184534405657	0.0001950079651500212	0.8025712515642034	0.16745766211876664	0.02997108631703221	0.005963412833134744	0.36807658832789963	0.0026392259885720526	0.04055611156127584	9.375993385340176e-06	0.01693798488417415	0.4763868341304864	0.9866721080741367	0.004753019801381595	0.00021311571063980736	0.008361756413841744	7.193942690483717e-05	0.06582234960653921	0.05702584576451143	0.006240942238736	4.9999999999999645	0.889634965154016	0.030166094282182233	1.0000000000000022	0.4086326998891755	0.0026486019819573926	0.5312774909321241
60.396039603960396	0.1840697197933778	4.140134030865046	0.22000228635195182	0.6757962493415404	0.00019904256553981056	0.8046228686110901	0.16448157298620367	0.03089555840270863	0.005933174708714783	0.36880682043081076	0.002681402641951813	0.040348869833265154	9.453201939863222e-06	0.017026808942963087	0.47632345208774984	0.9868940081862726	0.004516982232873907	0.00021459592697338565	0.008374413653880048	7.390860941030953e-05	0.06671039646373242	0.057927754515446406	0.0062238483578032555	4.9999999999999645	0.8957985356934922	0.03109460096824844	1.0000000000000024	0.4091556902640759	0.0026908558438916764	0.5309893634855497
61.386138613861384	0.18139283000501621	4.140747187666539	0.22397883423738219	0.6778599823284098	0.00020315115754960587	0.8064578093109788	0.1617071408206539	0.031835049868369755	0.005903165948984569	0.3695689393201089	0.0027239911550472292	0.040146736027418264	9.532902147633525e-06	0.017115982020900665	0.4762607011167527	0.9871044402012601	0.004293546938127458	0.00021605735030968672	0.008385955510302807	7.589133382903142e-05	0.0675967396047472	0.05882785470189746	0.006208580014923498	4.999999999999965	0.901838816565792	0.03203820102591936	1.0000000000000024	0.4097156753475272	0.0027335240571948628	0.530706091505606
62.37623762376238	0.17879826719994776	4.141388649881618	0.22794500175458182	0.6798130829183989	0.00020733220128679207	0.808086296981952	0.15912426341413258	0.032789439603917975	0.005873371680872565	0.37036277831249437	0.0027669731573398883	0.0399496290477982	9.614920318019172e-06	0.017205544509257917	0.47619847426183365	0.9873040064540182	0.004082050640609741	0.0002175016042179862	0.008396441301154104	7.788743465756155e-05	0.068481371505828	0.059726138634462515	0.006195028384962126	4.9999999999999645	0.9077580846729807	0.032996771805204765	1.0000000000000024	0.41031240736029256	0.0027765880776579074	0.5304275312119766
63.366336633663366	0.17628299338824127	4.14205813066078	0.23189969768214305	0.6816588759509429	0.00021158609621498603	0.8095180511703864	0.15672334920994557	0.03375859961967056	0.005843778254457384	0.37118816429390944	0.0028103314319002947	0.03975746415594616	9.699096544463038e-06	0.01729553423236143	0.47613667072994953	0.987493277202795	0.0038818653514715814	0.00021893022955242665	0.00840592721618099	7.989676095646029e-05	0.06936428478337697	0.06062259877691322	0.0061830933581963204	4.9999999999999645	0.9135585736330859	0.033970185715885545	1.0000000000000027	0.4109456284498556	0.002820030528444758	0.5301535394530785
64.35643564356435	0.17384407816057926	4.14275533769202	0.23584189304434072	0.6834005841473638	0.00021591208736905035	0.8107623101822117	0.15449529134222162	0.034742398475569196	0.005814373095748594	0.3720449177731902	0.002854049851867937	0.039570153566577546	9.785283288253057e-06	0.01738598680997462	0.4760751953360696	0.9876727923234774	0.003692396503793244	0.00022034469091595816	0.008414466481813588	8.191917561918698e-05	0.07024547219212436	0.061517227744209396	0.006172682683359993	4.999999999999964	0.9192424771917045	0.034958310562938244	1.0000000000000024	0.41161507133976777	0.00286383513515619	0.5298839737634976
65.34653465346534	0.1714786960953821	4.143479972413076	0.23977062075167443	0.685041331491505	0.0002203103101144944	0.8118278575094975	0.1524314429255017	0.035740699565003455	0.005785144580949598	0.37293285300661594	0.002898113324910332	0.039387606968098045	9.873344154699832e-06	0.01747693597107455	0.4760139580066661	0.9878430629206709	0.00351308117852237	0.00022174638252160018	0.008422109518285242	8.3954554693281e-05	0.07112492662336901	0.062410018300582376	0.00616371123535401	4.999999999999964	0.9248119522431795	0.035961009875117946	1.0000000000000027	0.412320459974714	0.0029079866690650317	0.5296186924181537
66.33663366336634	0.1691841240655669	4.144231729555567	0.243684975003681	0.6865841463788306	0.00022478074619952182	0.8127230436267621	0.150523593889397	0.03675336248384357	0.005756081932478221	0.37385177819948207	0.002942507742288813	0.03920973195836718	9.96315283840123e-06	0.017568413810956206	0.47595287335159925	0.9880045728358627	0.003343386443784819	0.0002231366333244546	0.008428904087028082	8.600278676340493e-05	0.07200264110330186	0.06330096335770018	0.00615610036407299	4.9999999999999645	0.9302691213825116	0.03697814323004309	1.0000000000000027	0.41306151015784925	0.002952470895127214	0.5293575544823111
67.32673267326733	0.16695773851283832	4.145010296835711	0.24758411053582327	0.6880319646514159	0.00022932318082965648	0.813455807835114	0.1487639487700617	0.03778024339482693	0.0057271751262903655	0.37480149574210686	0.002987219933946106	0.03903643443784454	1.0054592171254058e-05	0.017660451020999307	0.4758918602705821	0.9881577800918823	0.0031828077643507573	0.0002245167117743176	0.00843489543199281	8.806377236900851e-05	0.0728786087913765	0.06419005597287859	0.006149777292515378	4.999999999999965	0.9356160751872392	0.038009566575656586	1.0000000000000027	0.4138379301799514	0.00299727452611736	0.5291004198588811
68.31683168316832	0.16479701265352872	4.145815354836407	0.2514672416557034	0.68938763251003	0.00023393775611006535	0.8140336995107017	0.14714510570070735	0.03882119478859355	0.005698414814024057	0.3757818024893308	0.0030322376254054333	0.038867618948578785	1.0147553301587811e-05	0.017753077084062433	0.4758308416030993	0.9883031182574433	0.003030867499116474	0.0002258878301109455	0.00844012641332938	9.013742346578701e-05	0.07375282297873796	0.06507728934735092	0.006144674602298831	4.999999999999966	0.9408548741657334	0.039055132544703615	1.0000000000000027	0.41464942143790956	0.0030423851787070213	0.5288471493323331
69.3069306930693	0.16269951367282323	4.146646577049788	0.25533364111043133	0.6906539092773544	0.00023862446093507846	0.8144638971093797	0.1456600365887374	0.03987606630188546	0.005669792256771001	0.37679249007541055	0.0030775494001383775	0.03870318896474999	1.0241934974031467e-05	0.017846320438018454	0.47576974381916665	0.9884409977325715	0.002887113485708412	0.00022725114821147097	0.008444637633508728	9.222366292875204e-05	0.07462527708670767	0.06596265682459333	0.006140729767805178	4.999999999999965	0.9459875503877857	0.040114690762820544	1.0000000000000027	0.41549567904016055	0.003087791335112409	0.5285976046091705
70.29702970297029	0.16066289992010363	4.14750363001176	0.25918263880672526	0.6918334700681018	0.00024338342359131733	0.814753227005325	0.14430206826958997	0.040944704725087516	0.005641299267359636	0.37783334524741696	0.003123144662262848	0.03854304715044174	1.0337642880473782e-05	0.01794020861914831	0.4757084967376153	0.9885718069688819	0.0027511176968160597	0.0002286077771286485	0.008448467557173437	9.432242408687331e-05	0.07549596466531118	0.06684615188869297	0.006137884735897233	4.999999999999965	0.951016108874827	0.04118808814867883	1.0000000000000024	0.41637639239785873	0.0031334823051433216	0.5283516483554705
71.2871287128713	0.15868491809876337	4.148386173521735	0.2630136203914378	0.6929289083794663	0.00024821483035427044	0.8149081810414496	0.14306486458223544	0.04202695437631748	0.0056129281598517634	0.3789041502143928	0.0031690136029968647	0.03838709558709095	1.0434589085015225e-05	0.018034768386329	0.47564703327055313	0.9886959136283091	0.002622474964286573	0.00022995878234061544	0.008451652625063748	9.643365028735716e-05	0.07636487939184584	0.06772776816275626	0.006136085549500655	4.9999999999999645	0.955942528770904	0.04227516920667175	1.0000000000000024	0.41729124580148375	0.00317944819208188	0.5281091442316446
72.27722772277228	0.1567634004802989	4.149293860931166	0.2668260257292706	0.6939427385885003	0.00025311886649739904	0.8149349332412438	0.14194240931384397	0.04312265744491472	0.0055846717064753325	0.3800046830073156	0.0032151471680124948	0.03823523597465557	1.0532691507477314e-05	0.01813002583004622	0.4755852891895667	0.9888136656838227	0.0025008017670834844	0.000231305186766133	0.008454227362327758	9.855729448714887e-05	0.07723201506948499	0.06860749940735461	0.006135282009087056	4.9999999999999645	0.9607687643177709	0.043375776311412116	1.0000000000000024	0.41823991898197116	0.003225679859519972	0.5278699569245328
73.26732673267327	0.15489626212161903	4.150226339498604	0.2706193472343037	0.6948773983797417	0.0002580957812229242	0.814839355644025	0.14092899015537286	0.044231654200604625	0.00555652309919031	0.3811347178473808	0.003261537028257609	0.03808736980463923	1.0631873476870783e-05	0.01822600646224571	0.47552320291872474	0.988925392452572	0.002385735093625155	0.0002326479734703683	0.008456224480332435	0.00010069331887526729	0.0780973656259238	0.06948533951901227	0.006135427371048693	4.999999999999965	0.9654967456140454	0.04448974998182755	1.0000000000000024	0.41922208765202	0.00327216890173448	0.5276339521763637
74.25742574257426	0.1530814981472485	4.151183250788641	0.27439312813229844	0.6957352510640754	0.0002631458630008821	0.8146270331624932	0.1400191835557551	0.04535378328175424	0.005528475918280574	0.38229402551634933	0.0033081755506496192	0.03794339851081387	1.0732063321309037e-05	0.018322735294721764	0.4754607153458241	0.9890314055690158	0.0022769313701791823	0.0002339880881630423	0.008457674972642068	0.00010284169452143576	0.07896092511206158	0.07036128252873107	0.0061364780759779955	4.9999999999999645	0.9701283791963738	0.045616929144755125	1.0000000000000027	0.4202374240271632	0.003318907613970928	0.5274009968108819
75.24752475247524	0.15131718106637773	4.152164231085517	0.2781469606637701	0.6965185878480696	0.0002682694456172054	0.8143032778455809	0.1392078402104548	0.046488881943966824	0.005500524103583535	0.38348237372191846	0.0033550557695623037	0.03780322360762159	1.0833193992977716e-05	0.01842023691056354	0.47539776964536073	0.9891319999156226	0.0021740654359450537	0.00023532644155844934	0.00845860820687393	0.00010500240104226936	0.07982268770070806	0.0712353226005397	0.00613839349731088	4.9999999999999645	0.9746655485118397	0.04675715138958403	1.0000000000000024	0.4212855973295401	0.003365888963555281	0.5271709587574328
76.23762376237623	0.14960145811608505	4.153168911825283	0.2818804842203043	0.6972296300585965	0.00027346690300017115	0.8138731424471888	0.13849007124274945	0.047636786310064246	0.005472661928089661	0.38469952745814723	0.003402171360614754	0.03766674681446777	1.0935202727881516e-05	0.018518535526849664	0.47533431111547864	0.9892274545072075	0.0020768295691583455	0.00023666391157703027	0.00845905201205706	0.0001071754262869177	0.08068264768531608	0.07210745403007082	0.006141135714465159	4.9999999999999645	0.9791101142789008	0.04791025321306441	1.0000000000000024	0.42236627427261497	0.0034131065633426355	0.526943707072821
77.22772277227723	0.14793254864668243	4.154196920049099	0.2855933834239604	0.6978705313041831	0.0002787386492112322	0.813341433251247	0.13786123514479307	0.04879733160396253	0.005444883974826278	0.38594524936049174	0.003449516615977355	0.03753387016420188	1.1038030747232424e-05	0.01861765504808297	0.475270287029906	0.9893180333244477	0.0019849325691158235	0.00023800134537545615	0.008459032761061023	0.00010936076604411419	0.08154079947874356	0.07297767124316852	0.006144669310352287	4.9999999999999645	0.9834639147281434	0.049076070253173766	1.0000000000000027	0.42347911952469364	0.0034605546467245877	0.5267191119607424
78.21782178217822	0.14630874157362367	4.1552478788681775	0.28928538618217964	0.6984433795581622	0.00028408513615842503	0.8127127221964132	0.13731692542785928	0.04997035237573004	0.005417185117442956	0.38721930005260535	0.0034970864196354366	0.03740449609830097	1.1141622986567351e-05	0.018717619113062998	0.4752056465017904	0.9894039860999924	0.0018980988903603282	0.00023933956123644632	0.008458575448410915	0.00011155842376872296	0.08239713761204262	0.07384596879452396	0.006148961187376825	4.999999999999963	0.9877287657403417	0.05025443751188847	1.0000000000000024	0.42462379615090634	0.003508228042622004	0.5264970447889318
79.20792079207921	0.14472839289048292	4.156321407928695	0.2929562617285322	0.6989501991807852	0.0002895068541910648	0.8119913583987192	0.1368529588882288	0.05115568271305465	0.005389560502878844	0.38852143848186416	0.003544876223232309	0.037278527552484605	1.1245927843087441e-05	0.01881845113690967	0.4751403403570135	0.9894855490634008	0.0018160678221607926	0.00024067935034362698	0.008457703764094836	0.00011376841032469394	0.08325165673327184	0.07471234136633485	0.006153980398071931	4.999999999999963	0.9919064609093173	0.05144518956724572	1.0000000000000027	0.4257999660343488	0.0035561221510753967	0.5262773781043149
80.1980198019802	0.1431899232335982	4.157417123871879	0.2966058186523058	0.6993929528944864	0.0002950043312217566	0.8111814791145104	0.1364653644418562	0.052353156443635876	0.005362005535222904	0.38985142224235386	0.0035928820233415977	0.03715586803428989	1.1350896941747745e-05	0.018920174348675926	0.4750743210161889	0.9895629456480269	0.0017385927098511496	0.00024202147845272607	0.008456440163669369	0.00011599074374300836	0.0841043516063296	0.07557678376698751	0.0061596979904721665	4.999999999999964	0.9959987715467922	0.052648160774857636	1.0000000000000024	0.42700729027664375	0.0036042329202833454	0.5260599856463128
81.18811881188118	0.14169181549998755	4.1585346407890045	0.3002339029242559	0.6997735437109708	0.0003005781320260097	0.8102870201525073	0.13615037252078066	0.05356260732671457	0.005334515860963915	0.39120900788504737	0.0036411003398283304	0.03703642169258858	1.1456484926266585e-05	0.01902281182468899	0.47500754238514953	0.9896363871603434	0.0016654402174828972	0.00024336668746174767	0.00845480593471201	0.00011822544899447397	0.0849552171098081	0.07643929092976086	0.006166086867942868	4.999999999999963	1.0000074466352267	0.05386318545874058	1.0000000000000024	0.42824542957763595	0.003652556824754597	0.5258447423583403
82.17821782178218	0.14023261252922248	4.159673570669721	0.30384039593389456	0.7000938168010193	0.00030622885766845234	0.8093117257496711	0.1359044050166093	0.05478386923372209	0.00530708735605134	0.39259395121462	0.003689528194571893	0.036920093379446677	1.1562649270257706e-05	0.019126386518357127	0.4749399597530687	0.9897060734127213	0.0015963896306742439	0.00024471569688844463	0.008452821259716062	0.00012047255777694512	0.08580424823586809	0.0772998579115524	0.006173121661220322	4.999999999999963	1.0039342127349138	0.055090098091390545	1.0000000000000024	0.42951404459406667	0.003701090843842151	0.525631524397553
83.16831683168317	0.1388109148526377	4.16083352384003	0.30742521254872607	0.700355561307295	0.00031195714509579114	0.8082591579456783	0.13572406573615384	0.056016776318170404	0.0052797161143932755	0.3940060075719943	0.003738163090675431	0.03680678870552752	1.1669350100028735e-05	0.01923092128710136	0.4748715296972899	0.9897721933220104	0.0015312321970681903	0.0002460692052649361	0.00845050527565654	0.00012273210831591913	0.08665144008913307	0.07815847989162454	0.006180778610701765	4.999999999999963	1.0077807738560212	0.056328733463266195	1.0000000000000024	0.4308127962775218	0.00374983244077546	0.5254202091429673
84.15841584158416	0.13742537850654146	4.162014109386887	0.31098829920012494	0.7005605121065337	0.00031776366662077056	0.8071327054914419	0.13560613133324673	0.05726116317531379	0.005252398437247818	0.3954449321020124	0.003787002992602528	0.03669641409011158	1.1776550028154304e-05	0.019336438916776406	0.4748022099942246	0.9898349254763409	0.0014697705017376233	0.0002474278914575804	0.008447876130464063	0.00012500414517748108	0.08749678788560127	0.07901515217037029	0.0061890354583933795	4.999999999999962	1.0115488113066586	0.05757892684193456	1.0000000000000024	0.432141346192124	0.0037987795426306825	0.5252106752020762
85.14851485148515	0.13607471290673975	4.163214935568194	0.31452963199957606	0.7007103515250279	0.00032364912948688364	0.8059355923162799	0.13554754269212135	0.05851686499160136	0.005225130823342718	0.39691048000611845	0.0038360463071810285	0.03658887680623724	1.1884214002228856e-05	0.01944296214380371	0.47473195953590674	0.9898944386718144	0.0014118178756971987	0.000248792415916942	0.008444951036571531	0.0001272887190929525	0.08834028695157478	0.07986987016809736	0.006197871349044552	4.999999999999962	1.015239983524604	0.05884051412108824	1.0000000000000027	0.4334993568123557	0.0038479305211832574	0.5250028024160605
86.13861386138613	0.1347576787864821	4.164435610207658	0.3180492148920806	0.7008067110058215	0.00032961427552979374	0.8046708855723275	0.13554539674359095	0.05978371768408408	0.0051979099598702585	0.398402406780104	0.003885291865150975	0.03648408502124541	1.1992309167679117e-05	0.019550513675346257	0.47466073825172667	0.9899508924203712	0.0013571978361068603	0.00025016342186266033	0.008441746321659315	0.0001295858867947754	0.08918193272260536	0.08072262942383027	0.0062072667393748135	4.999999999999961	1.0188559258979022	0.060113331959613873	1.0000000000000024	0.4348864918013494	0.003897284174318654	0.5247964718636693
87.12871287128712	0.13347308620021822	4.165675741073635	0.32154707785343195	0.700851172726109	0.00033565988085502486	0.8033415032767987	0.1355969386931189	0.06106155803008494	0.005170732714338053	0.39992046843691736	0.003934738903236145	0.03638194783316018	1.2100804739227312e-05	0.019659116207825168	0.4745885070348836	0.990004437430253	0.0013057435566003982	0.0002515415364083997	0.008438277476738115	0.0001318957108630971	0.09002172074245633	0.08157342559412964	0.006217203314349111	4.999999999999962	1.022398250579541	0.061397217910939966	1.0000000000000024	0.43630241627007754	0.0039468397079753725	0.5245915658638591
88.11881188118812	0.1322197925928052	4.1669349362409305	0.32502327513558404	0.7008452711662266	0.00034178675554440385	0.8019502215748161	0.13569955463777922	0.06235022378740706	0.005143596127073702	0.40146442171456886	0.003984387046925102	0.03628237530341998	1.2209671879302907e-05	0.019768792443973594	0.4745152276731831	0.9900552160606249	0.0012572973660205668	0.00025292737163178395	0.00843455920172275	0.0001342182595824649	0.09085964666207982	0.08242225445192844	0.0062276639099726055	4.999999999999962	1.0258685463018107	0.06269201054295147	1.0000000000000022	0.43774679701798885	0.003996596718804405	0.5243879679772788
89.10891089108911	0.13099670093198834	4.168212804434973	0.32847788356222535	0.7007904946330011	0.0003479957434244369	0.8004996816437789	0.135850764550871	0.06364955380535237	0.005116497404217496	0.4030340242693199	0.004034236293980044	0.036185278486358226	1.2318883585839725e-05	0.019879565108556346	0.4744408627838877	0.9901033627517994	0.0012117102739675947	0.0002543215255928731	0.008430605448639978	0.0001365536068081012	0.09169570623860868	0.08326911188538386	0.006238632442194314	4.999999999999963	1.0292683781952265	0.0639975495487768	1.0000000000000022	0.4392193027556781	0.004046555177565884	0.5241855630066892
90.0990099009901	0.1298027579030302	4.169508955358214	0.3319110008769319	0.7006882867387185	0.0003542877218738252	0.7989923962572905	0.13604821561583946	0.06495938812687249	0.005089433911194805	0.404629034854467	0.00408428699854253	0.03609056945569524	1.24284145897005e-05	0.019991456962912553	0.47436537575231935	0.9901490044323218	0.001168841521779341	0.0002557245833043023	0.00842642946259441	0.00013890183184131832	0.0925298953343624	0.08411399389674498	0.00625009384130474	4.999999999999963	1.0325992876156505	0.06531367584874631	1.0000000000000024	0.4407196043101622	0.004096715413132231	0.5239842369963935
91.08910891089108	0.12863695216545493	4.170822999998748	0.3353227441467142	0.7005400478357603	0.000360663601660463	0.7974307560253894	0.1362896758924502	0.06627956808216294	0.005062403166683194	0.40624921348506754	0.004134539855794793	0.03599816132827609	1.2538241258848104e-05	0.0201044908184772	0.47428873067392735	0.9901922609040761	0.0011285581576599708	0.0002571371176563741	0.008422043820607374	0.00014126301931366764	0.09336220991586718	0.08495689660123544	0.006262033991224125	4.999999999999964	1.0358627919824746	0.06664023168382341	1.0000000000000024	0.44224737481334364	0.004147078097053641	0.5237838772307529
92.07920792079207	0.12749831267160813	4.172154550921116	0.33871324822327187	0.7003471364072394	0.00036712432682286644	0.7958170353276655	0.13657302829833262	0.06760993637400445	0.005035402837023733	0.40789432158896594	0.004184995887240046	0.035907968285310975	1.2648341507663508e-05	0.0202186895493962	0.47421089229957447	0.9902332452065686	0.001090734634688504	0.0002585596903004384	0.008417460468442188	0.00014363725907942155	0.09419264605288899	0.08579781622595055	0.00627443967329092	4.999999999999963	1.0390603846305113	0.06797706070082732	1.0000000000000024	0.4438022898742769	0.0041976442287477095	0.523584372231859
93.06930693069307	0.12638590704562666	4.173503222539359	0.3420826642630023	0.7001108704149778	0.00037367087459264293	0.7941533979552885	0.13689626488952678	0.06895033715518721	0.005008430730989264	0.4095641221445204	0.004235656426620864	0.035819905591362035	1.2758694712395978e-05	0.020334076104306445	0.47413182598384385	0.9902720639615042	0.001055252430475783	0.0002599928524932052	0.008412690755526498	0.00014602464611600618	0.09502119991747955	0.08663674910876874	0.006287298514239471	4.999999999999964	1.04219353467798	0.06932400802977985	1.0000000000000024	0.4453840277358825	0.00424841512133326	0.523385611756434
94.05940594059406	0.12529884002110403	4.174868631372545	0.3454311583061628	0.6998325286063136	0.0003803042553489776	0.79244190247687	0.13725748142477193	0.07030061609836066	0.004981484794864903	0.4112583798054811	0.004286523106424983	0.035733889611272635	1.2869281633178978e-05	0.020450673517351855	0.474051497636177	0.9903088176987	0.001021999687320135	0.0002614371459041506	0.008407745468075437	0.00014842528043203162	0.09584786778303472	0.08747369169727671	0.006300598937993117	4.999999999999963	1.0452636869124765	0.07068092035370964	1.0000000000000024	0.44699226941675374	0.004299392388058162	0.5231874867920231
95.04950495049505	0.12423625193610227	4.176250396283115	0.3487589099155234	0.6995133517807454	0.00038702551261015624	0.7906845073420238	0.13765487219934555	0.07166062045863307	0.004954563107832567	0.4129768610134958	0.004337597844947295	0.03564983782520186	1.2980084341270814e-05	0.02056850491851251	0.4739698736746552	0.9903436011643064	0.0009908708717933726	0.00026289310338820494	0.008402634860511718	0.00015083926698259431	0.09667264602336499	0.08830864054770786	0.006314330120905165	4.999999999999963	1.0482722616962687	0.07204764597124323	1.0000000000000024	0.44862669883869766	0.004350577929288566	0.5229898895525427
96.03960396039604	0.12319731728447167	4.177648138698423	0.35206611087486817	0.6991545440170687	0.00039383572306419526	0.7888830757357675	0.13808672513498735	0.07303019912924746	0.0049276638776477475	0.41471933409873013	0.004388882833921073	0.03556766884191754	1.3091086150425639e-05	0.02068759354331473	0.4738869209822519	0.9903765036122555	0.0009617664527445777	0.0002643612497260853	0.008397368685273653	0.00015326671559154643	0.09749553111177783	0.08914159232389389	0.006328481950172748	4.999999999999964	1.051220654891937	0.07342403485231166	1.0000000000000022	0.45028700294064766	0.004401973920071499	0.5227927134732412
