time	Arr	Arr_di	Arr_tetra	Ca2_buff	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	R_Gt	RecR_Ca	RecR_Ca_RK	RecT	cGMP	Ca2_free
54.45544554455446	1260752.939199468	1123332.7071199303	891795.4116401687	0.7526531942012461	3.0198421668675577e-27	-8.2720250589612e-21	5.493606780667165e-30	-2.774106077424536e-60	-8.466670894653651e-60	-8.218762468907695e-21	8152518.874088658	5.132890263620359e-24	1.8895203085446584e-39	7.780377913435593e-40	1.2046571711809146e-23	2000000.0	6.419116948990614e-28	1.1275539783693479e-25	98152518.87408869	-1.7002472296387181e-29	-3.1146974059151996e-29	-1.281994984857425e-29	-1.4303774554679248e-29	2.6116715041435444e-31	1.8436910560239757e-28	8.811569862289534e-28	1.835530151568053e-28	7.557461490292615e-29	8.423310556866741e-29	4.1635225739508725e-30	3.5093713395212743e-31	3.705066235322286e-29	-5.823529107776944e-28	2.0168989537196824e-29	8.304107483656214e-30	9.255877711425352e-30	4.03181111729695e-30	4.223826694996852e-33	5.107967467490718e-31	5.373059715178769e-30	1.526440996127271e-31	6.285300674849553e-32	7.003778602698408e-32	7.452158567769624e-32	2.434376195296615e-36	6.304528085000605e-34	4.416886004764401e-32	1.0335526744876392e-34	4.2552452162198647e-35	4.743543473653815e-35	1.2175537344764873e-34	7.924173133365231e-40	4.121120279085077e-38	1.9290425489965334e-36	3.706893069473789e-39	1.526048884867186e-39	1.7015842395334535e-39	8.15847617518427e-39	-3.335648961728998e-45	-3.851006215250648e-43	-6.917889641534111e-42	-1.9019776144936833e-44	-7.831223573487746e-45	-8.727811181018701e-45	-7.501693670324064e-44	0.0	100000.0	-4.131274145764508e-61	1.5885154903846784e-26	579.6354818702437	1847481.125911345	510932.08025385643	199420.36451812988	9289647.555228028	0.2543209396711002	0.009790031033879154
55.445544554455445	1260752.9391992805	1123332.7071198446	891795.4116402585	0.7526531942135953	3.7135146919173105e-27	-8.270918704118383e-21	6.75553373397785e-30	-4.0190030107142405e-60	-1.718205736245862e-59	-8.218595510018522e-21	8152518.874088658	5.131818888117342e-24	1.889125870331581e-39	7.778753704618831e-40	1.2044057158110548e-23	2000000.0	7.8961850252478115e-28	1.620900476457772e-25	98152518.87408869	-1.8225940797757687e-29	-3.338657997445509e-29	-1.374106270409382e-29	-1.5333973878634446e-29	2.0892846249089416e-31	2.196090623624679e-28	1.267265136180667e-27	2.1868463884671554e-28	9.004171391459233e-29	1.0034956060095149e-28	3.8522341556019046e-30	4.228445244378909e-31	4.882862262689059e-29	-1.4914030238262672e-28	2.658644539430218e-29	1.0947104456533288e-29	1.2199106211459684e-29	5.016756937682136e-30	5.369899174151382e-33	6.394319594839658e-31	1.3467970069145022e-29	1.9109723596171168e-31	7.868811564747357e-32	8.767743357160886e-32	9.190921489138069e-32	3.709788962439967e-36	7.546941062007659e-34	4.414552094876438e-32	1.2368603466949445e-34	5.091812097357638e-35	5.677781506680034e-35	1.49766410949477e-34	9.514376164511482e-40	5.150583959574699e-38	1.8435601345403717e-36	4.632370229917907e-39	1.906982942662725e-39	2.1265665043020274e-39	1.0325407645027907e-38	-3.605722190801593e-45	-4.153773659613555e-43	-6.654479232422113e-42	-2.0518629423074137e-44	-8.44880999145622e-45	-9.414521187694902e-45	-8.018261566520113e-44	0.0	100000.0	-8.518546761375352e-61	1.9771049588495342e-26	579.6354734200744	1847481.125911345	510932.0877222205	199420.36452658003	9289647.547751214	0.2543209396623431	0.009790031034047885
56.43564356435643	1260752.9391990597	1123332.7071197412	891795.4116403654	0.7526531942253148	4.216598371915815e-27	-8.269640276887038e-21	7.670743968455554e-30	-4.642352904964983e-60	-2.2947496987551497e-59	-8.218362841871064e-21	8152518.874088658	5.130766398676173e-24	1.8887383842422295e-39	7.777158121934163e-40	1.2041586928309191e-23	2000000.0	8.96769040965827e-28	1.9989485189733824e-25	98152518.87408869	-1.5461948429872746e-29	-2.832795812256249e-29	-1.1658197194196521e-29	-1.3012723322465894e-29	2.079013798111111e-31	2.3811799933899227e-28	1.607536684992004e-27	2.3713624344147287e-28	9.764132671016289e-29	1.0881099246117849e-28	3.5553351387576586e-30	4.640613589180968e-31	5.795063359590505e-29	3.357749796433078e-28	3.1557550516871604e-29	1.299453037741155e-29	1.4478751195779945e-29	5.7331349258663224e-30	6.197000563272296e-33	7.114512639805483e-31	2.0093550865322216e-29	2.1263039631077503e-31	8.755607950396215e-32	9.755403152339874e-32	1.0118976780043846e-31	4.8854177146026655e-36	7.979118983406689e-34	4.0104316070782963e-32	1.3074745061618994e-34	5.382237411849033e-35	6.002598949478252e-35	1.6082712637643093e-34	1.0260100301541115e-39	5.618441845415368e-38	1.633467323226048e-36	5.0530434021660207e-39	2.0801448779762424e-39	2.3197182564231866e-39	1.1317996054283388e-38	-3.721084378980133e-45	-4.153470171334536e-43	-6.880320340364225e-42	-2.0520225404209775e-44	-8.449860938753981e-45	-9.414297354743554e-45	-7.943416704765989e-44	0.0	100000.0	-1.1438407180495217e-60	2.2342406428775794e-26	579.6354654007488	1847481.125911345	510932.0948098003	199420.36453459936	9289647.540655615	0.25432093965403246	0.009790031034208013
57.42574257425743	1260752.9391988572	1123332.7071196442	891795.4116404646	0.7526531942364377	4.413410656466734e-27	-8.268211802519711e-21	8.028786892785357e-30	-4.2904823230497144e-60	-2.347729670455415e-59	-8.218017365199262e-21	8152518.874088658	5.129865207144875e-24	1.88840660270495e-39	7.775791921319545e-40	1.2039471805928769e-23	2000000.0	9.387133083309232e-28	2.159497334508283e-25	98152518.87408869	-6.441951896767604e-30	-1.1821814925475089e-29	-4.8632681408337914e-30	-5.4351431754407314e-30	3.250920723252087e-31	2.3049383899987276e-28	1.82829907154033e-27	2.295157233350789e-28	9.450603987025133e-29	1.053082664614435e-28	3.67187946293655e-30	4.562173134696571e-31	6.205474478791166e-29	7.763882020456376e-28	3.3795066880898954e-29	1.391620686514249e-29	1.5504535682058346e-29	5.995342209995656e-30	6.500081184180375e-33	6.937159291736735e-31	2.3736992873189632e-29	2.073396292514002e-31	8.537871128470236e-32	9.512363082357588e-32	9.769999736538769e-32	5.835167729525e-36	7.167487900138182e-34	3.283394476391552e-32	1.17445574256244e-34	4.83463408479996e-35	5.391983466768751e-35	1.4499459185840376e-34	9.707790075405003e-40	5.168340999049973e-38	1.343229983532383e-36	4.648601345710125e-39	1.9136978259794135e-39	2.1339371581074498e-39	1.0378297922796672e-38	-3.6274080634496445e-45	-3.723764172059109e-43	-7.319861791060534e-42	-1.8399618167743387e-44	-7.576932541694731e-45	-8.440674631888675e-45	-7.054944234168616e-44	0.0	100000.0	-1.1740892545387864e-60	2.2779826836044255e-26	579.6354577898284	1847481.125911345	510932.1015364276	199420.36454221027	9289647.533921376	0.2543209396461451	0.00979003103435999
58.415841584158414	1260752.939198735	1123332.7071195815	891795.4116405264	0.7526531942469945	4.1736315498032006e-27	-8.266661867622225e-21	7.59258320907327e-30	-2.559072579221841e-60	-1.6149427530399843e-59	-8.217508283584609e-21	8152518.874088658	5.1292660792597025e-24	1.8881860362912037e-39	7.774883688389127e-40	1.2038065653960458e-23	2000000.0	8.876802031366583e-28	1.9853776163129853e-25	98152518.87408869	1.1490887589248509e-29	2.099107476029814e-29	8.644082268211748e-30	9.62950610036451e-30	6.426526600518948e-31	1.8600042504125137e-28	1.8430203244428106e-27	1.8509568059643125e-28	7.621858171489143e-29	8.491966213933174e-29	4.7073244016865034e-30	3.7824072682918593e-31	5.841531335139763e-29	1.0571577348882472e-27	3.1813520009149506e-29	1.3100303774446508e-29	1.4595287835789546e-29	5.590769437451085e-30	6.052427848926256e-33	5.490266309206918e-31	2.2655101005003952e-29	1.6410736044518644e-31	6.757807819167057e-32	7.528548895819045e-32	7.6213225050602e-32	6.425253649866197e-36	4.619766307523596e-34	2.3386934104419406e-32	7.572624616542146e-35	3.117610106560093e-35	3.4757843395935425e-35	9.09357552799512e-35	7.344383700563594e-40	3.3887950556429663e-38	1.0278522017176105e-36	3.049170090066396e-39	1.2554047000712913e-39	1.3993609889721276e-39	6.631475287483512e-39	-3.262378580669764e-45	-2.7209309662635802e-43	-7.628545109630656e-42	-1.3445794346666818e-44	-5.537122504656067e-45	-6.167744054535329e-45	-5.100961748337554e-44	0.0	100000.0	-8.106574617664752e-61	2.0155717064599176e-26	579.6354505662855	1847481.125911345	510932.10792068735	199420.3645494338	9289647.527529893	0.2543209396386592	0.009790031034504229
59.4059405940594	1260752.9391986472	1123332.7071195338	891795.4116405721	0.7526531942570157	3.663115995411207e-27	-8.265093785941143e-21	6.663858592540681e-30	-3.218168515934466e-61	-5.685796197429515e-60	-8.216940051703354e-21	8152518.874088658	5.128785344256097e-24	1.8880090638969788e-39	7.774154973566318e-40	1.2036937389222101e-23	2000000.0	7.79025447548577e-28	1.6388868354781372e-25	98152518.87408869	3.0940809221895894e-29	5.658054822659598e-29	2.3294232215106197e-29	2.5969330088246176e-29	9.85055080154389e-31	1.256499093763164e-28	1.7387788551208426e-27	1.2486857919216085e-28	5.142223162940787e-29	5.727865806076993e-29	5.8136319578781306e-30	2.6894428915622898e-31	5.0469164054903913e-29	1.2450845228185423e-27	2.7485815811456887e-29	1.1318203955629419e-29	1.260988832935914e-29	4.801972863002152e-30	5.174009432847876e-33	3.5137545412213055e-31	1.922015459700544e-29	1.0504495636671157e-31	4.3258786030293267e-32	4.8185002351895127e-32	4.7364481755078696e-32	6.634452071434355e-36	1.486235298730188e-34	1.279555982697939e-32	2.441641022610822e-35	1.0059020115272449e-35	1.1190178000738029e-35	2.415483987959692e-35	4.2687028616872534e-40	1.160597637937474e-38	6.945863024493364e-37	1.0463844925916282e-39	4.3108486931767036e-40	4.795697305177759e-40	1.9489415514078848e-39	-2.7217032868472484e-45	-1.4960691173337915e-43	-7.82367612868693e-42	-7.39422704212396e-45	-3.0451782539225896e-45	-3.3914395907257356e-45	-2.7385509581113515e-44	0.0	100000.0	-2.8985374458038304e-61	1.5969277329689457e-26	579.6354437092771	1847481.125911345	510932.1139809996	199420.36455629082	9289647.521462724	0.2543209396315531	0.00979003103464115
60.396039603960396	1260752.93919847	1123332.7071194467	891795.4116406599	0.7526531942665308	3.26158150882794e-27	-8.263667546035073e-21	5.933400029515552e-30	6.2144775343600145e-61	-2.118280710057279e-60	-8.216530281101376e-21	8152518.874088658	5.12799832426045e-24	1.887719331431427e-39	7.772961940214654e-40	1.2035090268184545e-23	2000000.0	6.936871661999697e-28	1.4838140095256408e-25	98152518.87408869	3.722451227269221e-29	6.808512296668742e-29	2.802973858097994e-29	3.1251958463597375e-29	9.913435644685115e-31	9.344155174417179e-29	1.726880708469337e-27	9.279275664220002e-29	3.821637871773803e-29	4.2557051109687266e-29	5.175893451310624e-30	2.104504895060491e-31	4.6087267943193124e-29	1.536195428506782e-27	2.5101342623646256e-29	1.033656348136953e-29	1.1515346954985258e-29	4.268387643421498e-30	4.580962056560133e-33	2.5542373341076024e-31	1.8768994302441246e-29	7.637130863792214e-32	3.1452088336277007e-32	3.5028619677672087e-32	3.3300641788693365e-32	6.522255079888912e-36	1.0919160940772867e-35	2.1470789141554792e-33	1.850903265106497e-36	7.697704636486136e-37	8.306891496668062e-37	-3.130408562642724e-36	2.748818968457426e-40	2.999871937485996e-39	3.1836976967207907e-37	2.726604563669807e-40	1.1260799943900017e-40	1.2428670520527873e-40	1.901152743624977e-40	-2.215147377001045e-45	-7.594503109542694e-44	-8.170317366582273e-42	-3.756180194515803e-45	-1.5472508650877056e-45	-1.721994831727798e-45	-1.2851800970508655e-44	0.0	100000.0	-1.1422590690088631e-61	1.34751612642908e-26	579.6354371984704	1847481.125911345	510932.1197353335	199420.36456280164	9289647.515701879	0.2543209396248058	0.009790031034771158
61.386138613861384	1260752.9391983491	1123332.7071193866	891795.4116407202	0.7526531942755637	2.6625141868898328e-27	-8.262402407249893e-21	4.8435938550385626e-30	1.3924513667451376e-60	1.4528748366607722e-60	-8.216149435620651e-21	8152518.874088658	5.1272609940594244e-24	1.8874479049270903e-39	7.771844301155129e-40	1.2033359799475628e-23	2000000.0	5.663358809826116e-28	1.2327727265378076e-25	98152518.87408869	3.860736091944951e-29	7.062247812746354e-29	2.9073947100812424e-29	3.2417576132364486e-29	9.052227277316228e-31	6.055711474071782e-29	1.6028542461528169e-27	6.006668350463142e-29	2.474159417419697e-29	2.7539963053124524e-29	4.2401081601452754e-30	1.4694722162342602e-31	3.867537510291562e-29	1.670333225778059e-27	2.1066222536845555e-29	8.675151318766894e-30	9.663677068093519e-30	3.474148844826261e-30	3.7396944553425014e-33	1.6273917991007374e-31	1.7017671837581455e-29	4.8669238905288243e-32	2.0044842985775414e-32	2.2319499161379655e-32	2.011420163892433e-32	5.8806259805861874e-36	-9.038285261730628e-35	-6.593594492655243e-33	-1.4754339742685e-35	-6.066525493926575e-36	-6.79099796915211e-36	-2.2692974077041914e-35	1.3818087584974821e-40	-3.4338129432161516e-39	1.0629524517906521e-38	-3.059955341778072e-40	-1.2560653535621412e-40	-1.4134924086575034e-40	-1.0890781743557921e-39	-1.585781157114053e-45	-9.717150643145951e-45	-7.933509739288632e-42	-4.8458461507295224e-46	-2.0011655348692974e-46	-2.2092605900351675e-46	-4.82994772738176e-48	0.0	100000.0	6.29484362401262e-62	1.0342299747810494e-26	579.6354310175918	1847481.125911345	510932.1251980724	199420.3645689825	9289647.510232959	0.2543209396184004	0.009790031034894578
62.37623762376238	1260752.9391983154	1123332.707119369	891795.4116407376	0.7526531942841379	1.8717418781219063e-27	-8.261395901695093e-21	3.405042239563099e-30	1.7658025564117736e-60	4.1840036198689034e-60	-8.215831497843046e-21	8152518.874088658	5.126576541653195e-24	1.8871959625613005e-39	7.770806913183282e-40	1.2031753476045904e-23	2000000.0	3.9821480318223113e-28	8.931583164415837e-26	98152518.87408869	3.275903973741885e-29	5.992745966561622e-29	2.4671271199503143e-29	2.7507643486650167e-29	6.985260328142229e-31	3.1647439559469273e-29	1.3455373826813198e-27	3.1328046111731726e-29	1.290694159416228e-29	1.435666243791926e-29	3.0228439062920713e-30	8.576210639934151e-32	2.814115948464631e-29	1.5803943657855383e-27	1.532995438141529e-29	6.313143929135887e-30	7.031777765939135e-30	2.4257177643845187e-30	2.6928597513140328e-33	9.207571191353652e-32	1.4023761954363113e-29	2.754202919241902e-32	1.1344133701996188e-32	1.26289227292961e-32	1.0613715979065437e-32	4.620344934136335e-36	-1.2142352220180864e-34	-1.1496573880643413e-32	-1.9854122565402633e-35	-8.167562123206919e-36	-9.128161845701099e-36	-2.748017868029609e-35	4.635692752538722e-41	-5.5748755373954494e-39	-1.6799120916663844e-37	-4.990746449886597e-40	-2.0515583146543046e-40	-2.2982637605588213e-40	-1.4375363915740412e-39	-8.433318724457432e-46	3.8320429771696257e-44	-6.76257012700065e-42	1.889412388851465e-45	7.775417881684082e-46	8.68003528283007e-46	8.981197585403907e-45	0.0	100000.0	2.0010449547388024e-61	6.798274314949713e-27	579.6354251504891	1847481.125911345	510932.1303834917	199420.36457484963	9289647.505041672	0.2543209396123202	0.00979003103501173
63.366336633663366	1260752.9391984018	1123332.70711941	891795.4116406954	0.7526531942922751	9.010755774137989e-28	-8.260756645236477e-21	1.6392318788651333e-30	1.4786064770211326e-60	5.058233436831924e-60	-8.215617298488559e-21	8152518.874088658	5.125943103342294e-24	1.8869628232214434e-39	7.769846977601653e-40	1.203026693563406e-23	2000000.0	1.9184120841136067e-28	4.769316422375529e-26	98152518.87408869	1.704483620614149e-29	3.11777164829634e-29	1.283678228342307e-29	1.430774224576386e-29	3.4013246751129328e-31	1.2224112346941043e-29	9.332798071864587e-28	1.2072255459998945e-29	4.974597712356028e-30	5.530126230001907e-30	1.5502160748405815e-30	3.5673623372468254e-32	1.446157537131433e-29	1.1931451991297471e-27	7.879761350241214e-30	3.245251255974649e-30	3.613857153216326e-30	1.1371922957316027e-30	1.4991539758928096e-33	6.577295381939701e-32	9.902776069479303e-30	1.9664402124579357e-32	8.098210422109562e-33	9.019811390070368e-33	8.134020436869497e-33	2.652479525018657e-36	-4.292767802451706e-35	-1.0386992002788521e-32	-7.016357799263849e-36	-2.8860220391330324e-36	-3.226720216190608e-36	-9.29330328443311e-36	3.4137822486018756e-41	-9.605170570046912e-40	-1.50178190440988e-37	-8.528322667935225e-41	-3.4967509222852754e-41	-3.949208200066658e-41	-3.310984032044743e-40	-5.533125705649934e-49	5.57524646430161e-44	-4.266393931390723e-42	2.7527107521536202e-45	1.1332955381942575e-45	1.2634300256280275e-45	1.1606023827448158e-44	0.0	100000.0	2.4706839083322113e-61	3.1306531090780954e-27	579.6354195823396	1847481.1259113448	510932.13530469144	199420.36458041778	9289647.500114905	0.25432093960654983	0.009790031035122913
64.35643564356435	1260752.9391985084	1123332.7071194607	891795.4116406435	0.7526531943000055	-1.157382174568308e-28	-8.260174040905284e-21	-2.1053041055327704e-31	1.2056574017814509e-60	6.324569423919818e-60	-8.21538421654081e-21	8152518.874088658	5.125355593564003e-24	1.8867465957318794e-39	7.768956684554096e-40	1.2028888197577131e-23	2000000.0	-2.436632675641433e-29	2.5090641644933118e-27	98152518.87408869	6.9011125067032515e-31	1.256372936810235e-30	5.199156707218234e-31	5.7017138494450295e-31	-3.156338480432686e-32	-8.201456410399892e-30	4.838993259755965e-28	-8.177251955470905e-30	-3.367187400168924e-30	-3.751710059215355e-30	1.3364031723016025e-32	-1.6808746815852929e-32	-2.614315722045181e-32	7.55197760379159e-28	-1.0913338016511658e-32	-4.07110152253409e-33	-6.0335201142757055e-33	-2.1073782818350963e-31	2.0912710586087218e-34	3.2099692579970313e-32	5.056799767285469e-30	9.582955851647274e-33	3.944679252542244e-33	4.399907286169381e-33	4.7150963992084484e-33	5.2279049952816355e-37	3.305541414550073e-35	-8.975584698316832e-33	5.4106106822122155e-36	2.2265339524739625e-36	2.4858321336639994e-36	8.263187792244193e-36	1.6052483888544356e-41	3.380585754070747e-39	-1.1703023970012414e-37	3.039160488270119e-40	1.250950823060098e-40	1.3955768251186285e-40	7.201085668945327e-40	8.20712924891975e-46	6.965484343356569e-44	-1.775182229393878e-42	3.4419830657926074e-45	1.4174338517983612e-45	1.5789064516519142e-45	1.3467415559009257e-44	0.0	100000.0	3.1413537289795606e-61	-7.53882528742342e-28	579.635414292595	1847481.1259113445	510932.1399798335	199420.36458570752	9289647.495434472	0.254320939601068	0.009790031035228535
65.34653465346534	1260752.9391984537	1123332.707119431	891795.411640672	0.7526531943073637	-9.672763185082763e-28	-8.259082522358039e-21	-1.7596314411216962e-30	2.1872094302201283e-60	1.2185202168078854e-59	-8.214911182412749e-21	8152518.874088658	5.1248050064469876e-24	1.8865439310451593e-39	7.768122203687971e-40	1.202759604562742e-23	2000000.0	-2.05488098149028e-28	-4.0167041775458183e-26	98152518.87408869	1.3714200677539316e-31	2.544054882313937e-31	1.0669998605200142e-31	1.1200006055851062e-31	-1.744828709870689e-31	-4.9682247832528835e-29	2.0126077015598178e-28	-4.9445147259521985e-29	-2.0360051298892613e-29	-2.2685901997036626e-29	-1.2908939543199206e-30	-9.839069407822455e-32	-1.1498952732589402e-29	7.085853784400859e-28	-6.2589550607301195e-30	-2.5768957801709102e-30	-2.872535142808007e-30	-1.3314639746503395e-30	-1.1255840511997736e-33	-1.051047547768758e-31	8.722226285588037e-32	-3.1428602338016775e-32	-1.2943588260728623e-32	-1.4414354424657275e-32	-1.4385822257121773e-32	-8.304198002922353e-37	-9.702032639421862e-35	-1.775526119873046e-32	-1.5904819963798114e-35	-6.548114739515473e-36	-7.299759589068226e-36	-1.7641691523156387e-35	-1.6572813073143414e-40	-5.318071367324066e-39	-4.006940898810063e-37	-4.7844969754242286e-40	-1.9697966081644653e-40	-2.195943164983118e-40	-1.0239603089897268e-39	1.430020834056301e-45	1.3088767641781422e-43	-1.667993584681053e-42	6.468168522310205e-45	2.6636869966552718e-45	2.966962392248666e-45	2.504570881077153e-44	0.0	100000.0	6.075329600438796e-61	-5.161257446074559e-27	579.635409257674	1847481.1259113445	510932.144429761	199420.36459074245	9289647.49097951	0.25432093959585017	0.009790031035329072
66.33663366336634	1260752.9391983976	1123332.7071194008	891795.411640701	0.7526531943143564	-1.7240943389153493e-27	-8.25799622732749e-21	-3.136421627532682e-30	3.204170785001585e-60	1.8128324889575618e-59	-8.214406905978269e-21	8152518.874088658	5.124272740112018e-24	1.886348008500905e-39	7.76731548208405e-40	1.202634688641655e-23	2000000.0	-3.6649086246859164e-28	-7.988655996946173e-26	98152518.87408869	1.3139470451775872e-30	2.4173464967368375e-30	9.962109915428434e-31	1.1071069272558066e-30	-2.778227106490967e-31	-8.953723494358883e-29	-5.883391519063364e-29	-8.910265069178654e-29	-3.668955735593988e-29	-4.0881828344655504e-29	-2.4423100516073555e-30	-1.7541995560756074e-31	-2.1754113612255942e-29	6.796665292369922e-28	-1.1844102116731473e-29	-4.8767824571977905e-30	-5.434839835113677e-30	-2.3254984051636504e-30	-2.3772276817976116e-33	-2.455591766879945e-31	-4.914440504089918e-30	-7.341015111585107e-32	-3.0231106124220903e-32	-3.36740532504838e-32	-3.402801559675353e-32	-2.0440769089105633e-36	-2.4202722296667118e-34	-2.67820468643478e-32	-3.9663834482613974e-35	-1.6328278310673817e-35	-1.8208144951554492e-35	-4.6865115345642277e-35	-3.5262696598521866e-40	-1.5057965777065334e-38	-6.931567532879364e-37	-1.3543377777703816e-39	-5.575383082812706e-40	-6.2171800019035386e-40	-2.9967997238895916e-39	1.8972957720693025e-45	1.8645793646173476e-43	-1.9083027535299917e-42	9.21456389108533e-45	3.794723729354013e-45	4.2266652789974476e-45	3.557441005600242e-44	0.0	100000.0	9.04982173007561e-61	-9.242522551864973e-27	579.6354044728465	1847481.1259113445	510932.1486586529	199420.36459552727	9289647.486745832	0.2543209395908916	0.009790031035424616
67.32673267326733	1260752.9391983473	1123332.7071193736	891795.4116407273	0.7526531943210004	-2.3180919278670267e-27	-8.256948031456202e-21	-4.217014112063552e-30	4.115762674707148e-60	2.3403927769764823e-59	-8.213892087940153e-21	8152518.874088658	5.123737234681095e-24	1.886150890994971e-39	7.766503836980415e-40	1.2025090119127325e-23	2000000.0	-4.928888000492982e-28	-1.129443069177048e-25	98152518.87408869	3.762748807388465e-30	6.90650636025164e-30	2.8433051318688464e-30	3.170197803082685e-30	-3.363936483570992e-31	-1.235169302709696e-28	-2.8093280474473486e-28	-1.2291981866842755e-28	-5.06140825898476e-29	-5.639840380044536e-29	-3.333192572150478e-30	-2.3993369780893877e-31	-2.9898241539974695e-29	6.6165144987657315e-28	-1.6279838290827237e-29	-6.703395176496672e-30	-7.469736501086696e-30	-3.1038400159089394e-30	-3.429686103064623e-33	-3.7425136054289508e-31	-9.537128639376063e-30	-1.1187509718052507e-31	-4.607041399869039e-32	-5.132073076861858e-32	-5.207023900486204e-32	-3.02893117326073e-36	-3.8476420885666623e-34	-3.517000953450682e-32	-6.304930585588799e-35	-2.595447003802208e-35	-2.8945528749737895e-35	-7.581875667777026e-35	-5.243395388125994e-40	-2.475013462154818e-38	-9.716017164895474e-37	-2.2258694574430288e-39	-9.162954407345765e-40	-1.021861587135862e-39	-4.970074358899146e-39	2.1680811337149692e-45	2.2879761961821973e-43	-2.4349332177742797e-42	1.1307215702655153e-44	4.6565495680077476e-45	5.1864695644701525e-45	4.35998117168342e-44	0.0	100000.0	1.1690544340007036e-60	-1.2593190002409912e-26	579.6353999266391	1847481.1259113445	510932.15267664945	199420.3646000735	9289647.48272329	0.25432093958618024	0.009790031035515394
68.31683168316832	1260752.9391983121	1123332.7071193545	891795.4116407457	0.7526531943273104	-2.6750232878663718e-27	-8.255981291850212e-21	-4.86634226182735e-30	4.7450678866170863e-60	2.7093609347822356e-59	-8.213394038767928e-21	8152518.874088658	5.1231718811378275e-24	1.8859427830419997e-39	7.765646933823473e-40	1.2023763293661007e-23	2000000.0	-5.68887555771442e-28	-1.3517512049317107e-25	98152518.87408869	6.73839943828437e-30	1.2357159831640293e-29	5.086323415239357e-30	5.6744085601956014e-30	-3.4771949470637687e-31	-1.4653470188252188e-28	-4.498762994904655e-28	-1.4583253973370132e-28	-6.004858676541986e-29	-6.691165269538352e-29	-3.8460846420149794e-30	-2.8255142949416526e-31	-3.496546517947568e-29	6.420765503008175e-28	-1.9040175466453216e-29	-7.840144748980758e-30	-8.73590365238412e-30	-3.5696286144726695e-30	-4.150832580503664e-33	-4.726920847010586e-31	-1.331152555659283e-29	-1.4129787942199578e-31	-5.818625514837257e-32	-6.481919199107702e-32	-6.586151313940026e-32	-3.6945575288049156e-36	-5.028334284452218e-34	-4.179961681927226e-32	-8.239314284476761e-35	-3.391697788922207e-35	-3.782725618583533e-35	-9.981436696069202e-35	-6.5559873591692956e-40	-3.2976783887791524e-38	-1.2068984941220593e-36	-2.965617893118716e-39	-1.2208051066333811e-39	-1.3615005389922573e-39	-6.645340010325875e-39	2.1847453138578305e-45	2.4873737469526675e-43	-3.1487528976897504e-42	1.2293061567544624e-44	5.062595112767455e-45	5.638534255362519e-45	4.735394562698031e-44	0.0	100000.0	1.3539487360588732e-60	-1.474940244272406e-26	579.6353956088981	1847481.1259113445	510932.15649272443	199420.36460439122	9289647.478902897	0.25432093958170565	0.00979003103560161
