time	MAPK	MAPKMEKpp	MAPKp	MAPKPH	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKp	MEKPH	MEKpMEKPH	MEKpp	MEKppMEKPH	MEKpRAFp	MEKRAFp	RAF	RAFK	RAFp	RAFPH	RAFpRAFPH	RAFRAFK
47.524752475247524	0.3789880377922662	0.012199842876161684	0.002426235640886261	0.2936958451330002	0.006280654726071167	7.142813937763624e-05	1.030068430862233e-05	2.3500140928223168e-05	0.07955956720319401	0.01764951791148609	0.165610755119938	0.03228661194665577	0.0012067355008268394	0.002102632933406058	0.009925378737210364	0.04499828475168162	0.10171954420137443	0.16566099452027583	0.08873573044355541	0.27971794366471414	0.02028205633528621	0.03433900547972382
48.51485148514851	0.37778910532377835	0.012803782696550027	0.0025829013164053696	0.2932678255607478	0.0067051459230218075	8.025893471313285e-05	1.1777289301147375e-05	2.7028516229945963e-05	0.07842032860041494	0.017755026613736697	0.16534381705547607	0.03244766112979945	0.0012673195149350775	0.0022085218147243025	0.010124876826203853	0.04489222386892258	0.10066466866224699	0.16597075812144416	0.08977152126760529	0.2794825325547028	0.02051746744529761	0.034029241878555515
49.504950495049506	0.3765671225564594	0.01341331561870099	0.0027438424912849283	0.2928275140485682	0.007141541365395894	8.982499503046422e-05	1.3408387092635121e-05	3.0944586035478595e-05	0.07731704696047073	0.017850610657164305	0.16509221594792042	0.03259178816192635	0.0013287801808616944	0.0023159958901530645	0.010316335741994935	0.04477630179369753	0.0996518283552282	0.16626946664586723	0.09077891501435639	0.279253914310578	0.020746085689422364	0.03373053335413243
50.495049504950494	0.37532354063752915	0.014027629359485323	0.0029088964515030327	0.29237542178309145	0.007589304867927542	0.00010015190012657935	1.520343444757494e-05	3.5273348980564864e-05	0.07624820161616441	0.017936809720077416	0.1648550596630712	0.03271998298960668	0.0013910589687471055	0.0024249573473219426	0.010499860192395275	0.044651347906075355	0.09867956824667115	0.16655740929061635	0.09175854941564977	0.27903191652134335	0.02096808347865699	0.03344259070938332
51.48514851485149	0.3740598150031987	0.014645932717684504	0.003077895159891179	0.2919120783441346	0.008047881870389375	0.00011126358070964572	1.7171882650793992e-05	4.003978547560431e-05	0.07521234805786514	0.01801414635200836	0.1646314970624735	0.032833193703978254	0.0014540981110767984	0.0025353092335481217	0.0106755760698948	0.044518132173234456	0.097746476542089	0.16683487302353683	0.09271105743914046	0.27881636925199005	0.021183630748010298	0.033165126976462844
52.475247524752476	0.3727773997913034	0.015267457329708939	0.0032506660910102715	0.291438028557369	0.008516702705119552	0.00012318220824332894	1.9323137103328986e-05	4.526873751098636e-05	0.0742081147237312	0.018083125201601085	0.16442071756172602	0.03293232683768969	0.0015178406956735293	0.002646955600584108	0.010843627472772182	0.04437736992999602	0.09685118381240541	0.1671021421986711	0.09363706620042517	0.27860710526809584	0.021392894731904488	0.0328978578013286
53.46534653465346	0.37147774270528783	0.015891459130002675	0.003427033027395908	0.29095382947944154	0.008995185730941737	0.00013592809956530522	2.1666517190078327e-05	5.098478961629047e-05	0.07323419976800377	0.018144232491300434	0.16422195044637847	0.033018247918287565	0.001582230745250798	0.0027598016353338173	0.011004173968346262	0.044229726243909445	0.09599236209852519	0.16735949820952695	0.09453719606245194	0.27840396021487407	0.021596039785126295	0.03264050179047273
54.45544554455446	0.370162280332142	0.016517219529276473	0.003606816814889321	0.2904600475292407	0.009482740318966877	0.00014951963618632525	2.4211216746861266e-05	5.721215179198499e-05	0.07228936781490171	0.018197935703152576	0.1640344639645245	0.03309178226005685	0.0016472132842071559	0.0028737537754184783	0.011157388099872146	0.044075819896928374	0.09516872399722578	0.1676072191782693	0.09541205988593732	0.2782067727528625	0.02179322724713786	0.03239278082173038
55.445544554455445	0.36883243388387754	0.017144046353337442	0.0037898360763020072	0.28995725577621695	0.00997876967814638	0.00016397319724187364	2.696626545833345e-05	6.397454563622676e-05	0.07137244673688814	0.01824468343178307	0.16385756427522905	0.03315371591317458	0.001712734395008986	0.002988719811596209	0.011303453113439174	0.04391622704753059	0.09437902173586628	0.16784557967525812	0.09626226238872693	0.278015384661473	0.021984615338527323	0.032154420324741556
56.43564356435643	0.36748960533708885	0.01777127457390771	0.0039759078836495276	0.2894460313916296	0.010482673513727317	0.00017930310559983713	2.994049138392376e-05	7.129509464260837e-05	0.07048232450326802	0.018284905376657844	0.16369059431137845	0.03320479670858378	0.0017787412661141703	0.0031046089800375785	0.011442560887422116	0.04375148459840903	0.09362204624239226	0.1680748504661973	0.0970883996057376	0.27782964091893186	0.02217035908106845	0.0319251495338024
