time	Protofibril	Fibril	Lewy_body	Dopamine	OH	OH_radical	H2O2	DA_quinone	Ubiquitin	E1	Ub_E1	UbcH8	UbcH8_Ub	Parkin	Parkin_sub	Parkin_synphilin_1	Parkin_synphilin_1_ub	Parkin_sub_ub4	Fragments	UCH_L1	L_Dopa	DOPAL	DOPAC	GSH	GSSG	Fe3	UbcH8ub2	UbcH8ub3	UbcH8ub4	UbcH13_Uev1a	UbcH13_Uev1a_ub	asyn_UCH_L1	asyn_ub	Protofibril_UCH_L1	Protofibril_Ub	UCH_L1_asyn_ub4	Hsc70_asyn	Hsc70_Protofibril	Hsc70_fibril	Hsc70	DA_S_parkin	O2	DA_GSH	Neuromelanin	Neuromelanin_ntox_Fe3	V_DA	V_ntox_ba	Autophagosome_0	Alpha_synuclein	ATP	Synphilin_1	Substrate	TH	L_Tyr	CO2	Neurotoxins	Bioamines	VMAT2	O2_0	MAO	NH3	ALDH	NAD	NADH	Catalase	H2O	Gluta_per	Gluta_red	DDC	Preautophagosome_membrane	SOD	Cysteine	Vesicle_0	Proteasome_0	Lysosome_0	Fe2
46.53465346534654	0.07043148243323354	0.0077709656027249085	0.0044105210655711385	1.079285065748116	0.8368605285773526	0.3568605285773532	0.11449448262268355	2.162528099099219	0.5133945753967641	0.08309258400070393	0.46690741599929597	0.22103073200811899	0.153272238942474	0.3569846280930677	0.028047089753654924	0.6752428763031793	3.115356179119262	0.0006122134441224888	1.9563039064594507	0.694938371908194	0.1331853496115427	1.495421995023748	3.709816220040526	2.15139433746519	0.12379200811472994	0.010168011729582484	0.18777967167292142	0.231256026921431	0.8066613304550534	0.2534853600034696	0.29651463999653044	0.01514706041952681	0.08091134260513488	0.01448432338607175	0.02547134560164605	0.00043024428620808	0.07255678182322346	0.02238861790744859	0.0028288419349894846	0.5402257583343392	0.3134440516110898	0.507349660414667	0.9248136544200733	1.5555122152199612	1.4313152536705132	31.57883651139683	0.3005118811881173	0.1143744271529092	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7769469013203846
47.524752475247524	0.07045736519293351	0.007752087771838914	0.004361250551468239	1.07922264855158	0.8457077487096122	0.3657077487096127	0.115221113091403	2.1946909121604765	0.49320916897312483	0.08520513167704101	0.4647948683229589	0.2208361357862628	0.1523386012326534	0.35411352684686515	0.027083058493880135	0.665398334941254	3.1250504801309393	0.0005950289537649897	1.9794400813547322	0.6957919875338263	0.13318534961154274	1.4989568358631284	3.802452475613218	2.1288179214094765	0.12328695607062067	0.010139380692956486	0.18557484308584749	0.2284726468411032	0.8127777730541318	0.2521169104237259	0.29788308957627413	0.014473344124854844	0.08111315802933033	0.014320922592499691	0.025681462441735785	0.0004137457488197029	0.07251932376651411	0.022420542274952753	0.0027864343489355354	0.5402736996095983	0.31727876694132506	0.5078928088518608	0.9478951225198959	1.576087288871803	1.4469372903351785	32.006263606561596	0.3005227722772262	0.11421867932123496	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7790059795576997
48.51485148514851	0.07048098773979793	0.00773461885271048	0.004314481680029438	1.0791653143600035	0.854634420852172	0.37463442085217247	0.11595781031735268	2.226602520549284	0.4734987227997468	0.08740711783944675	0.46259288216055316	0.22063201477302763	0.15144570988307007	0.35118866884219646	0.026147979480723362	0.6556531236277898	3.1346451827728474	0.000578121105914869	2.002501498095208	0.6966124778292421	0.13318534961154274	1.502274426985352	3.895300648659789	2.10616051306715	0.12277101004897045	0.010111725870003913	0.1834416043427085	0.225734237850904	0.8187464331502885	0.2507554898971846	0.29924451010281544	0.013830666573975163	0.081306208171021	0.01415902792771899	0.02589013334278319	0.00039782766906439754	0.07248498326187196	0.02245089391503621	0.00274670096410142	0.5403174218589911	0.3211381536149468	0.508391801354357	0.9710684768838722	1.59663789898715	1.4627423856985704	32.433667002867345	0.3005336633663351	0.11407913344002948	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7809828196198184
49.504950495049506	0.07050254521012567	0.007718422248412122	0.004270114470902236	1.0791126482687377	0.8636406734650539	0.3836406734650543	0.1167046772612564	2.2582746774313063	0.4542677252933486	0.08970198002112777	0.4602980199788722	0.22042060715749195	0.15059135350310934	0.34821240645962376	0.02524141839009018	0.6460073398698433	3.144140165555778	0.0005615021512842969	2.0254915018944892	0.6974009602795532	0.13318534961154274	1.5053882236606193	3.9883477181015103	2.083432370764447	0.12224447180137717	0.010085015020082319	0.1813780878914342	0.22304197408567777	0.8245679773622855	0.24940266850467596	0.300597331495324	0.013217915302508019	0.08149085313307244	0.013998640727131738	0.026097353392468763	0.00038248369080757806	0.0724534987799314	0.022479723178555285	0.002709476751954978	0.540357301289559	0.32502028392776455	0.5088502303504223	0.9943231574341689	1.6171628895128183	1.4787304814035398	32.86104863005396	0.300544554455444	0.11395397930411567	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.782877388109711
50.495049504950494	0.0705222159255219	0.0077033748261511326	0.004228051297771395	1.0790642693911778	0.8727266298724621	0.3927266298724625	0.11746180561025063	2.2897189244637945	0.4355209573832952	0.09209309422818422	0.45790690577181575	0.22020415671301827	0.14977349401323886	0.3451870879409697	0.024362914041910873	0.636461097531949	3.1535352932871854	0.0005451828407854008	2.048413226531778	0.6981585376183647	0.1331853496115427	1.5083108395303793	4.081581469054031	2.0606434933088225	0.12170762223000427	0.010059215452910747	0.1793824161582094	0.22039686849080659	0.8302430646247256	0.24805997105820143	0.3019400289417986	0.012633993069692507	0.08166744235007838	0.013839763074830954	0.026303117125818638	0.0003677062371124862	0.07242463093555705	0.02250708220457586	0.0026746059399859225	0.5403936809198819	0.3289232625537348	0.5092713955712063	1.0176488844611662	1.6376611690937508	1.4949015120593043	33.288410260375215	0.3005554455445529	0.11384161548177901	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7846896535507291
51.48514851485149	0.07054016284005733	0.007689365621362175	0.004188197009329765	1.07901982804537	0.8818924070136415	0.4018924070136418	0.11822927664632177	2.320946582739264	0.4172634269026465	0.09458373765501844	0.4554162623449815	0.21998490699200735	0.1489902571354239	0.34211505368979933	0.023511981323232855	0.6270145225739285	3.1628304210924756	0.0005291725014425175	2.0712696159123825	0.6988862959039934	0.1331853496115427	1.5110540999266708	4.174990442412807	2.0378036217532345	0.12116072319925776	0.01003429414654237	0.17745270973136726	0.2177997806031189	0.8357723455380816	0.24672888162348133	0.30327111837651866	0.012077819749421652	0.08183631466948349	0.01368239770730105	0.026507418610616264	0.00035348663928456005	0.07239816060009457	0.022533024327700504	0.0026419416012283445	0.5404268734709774	0.33284522724577176	0.5096583279697594	1.0410356550475004	1.6581317110113498	1.5112554042330921	33.715753521508844	0.3005663366336617	0.11374062496425666	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7864195875971711
52.475247524752476	0.0705565348625661	0.007676294664296517	0.004150459022896943	1.0789790031783715	0.8911381142558497	0.41113811425584984	0.11900716202561559	2.3519687452344273	0.3995002958332376	0.09717704609402558	0.4528229539059744	0.21976509563080987	0.14823992312392983	0.3389986328009672	0.02268811398175747	0.6176677491429984	3.1720253981038353	0.0005134791118852803	2.094063442893556	0.69958530279065	0.1331853496115427	1.5136290917394688	4.2685638876490986	2.014922241590727	0.1206040192054473	0.010010217850059993	0.17558709458372887	0.2152514241974651	0.8411564624640654	0.2454108467177004	0.3045891532822996	0.011548334025277997	0.08199779844045083	0.013526547924449843	0.026710251526157937	0.00033981525962267084	0.07237388717605142	0.022557603567982608	0.002611345249046889	0.5404571640069199	0.3367843494376455	0.5100138116637806	1.0644737392038188	1.678573553014661	1.5277920755076222	34.14307990839368	0.3005772277227706	0.11364975367891582	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7880671661937149
53.46534653465346	0.07057146806603729	0.007664071916562875	0.004114747394199606	1.0789415000053009	0.9004638522642668	0.42046385226426713	0.1197955244774235	2.3827962706029817	0.3822368000571543	0.09987596593652448	0.4501240340634755	0.21954694869355543	0.14752091772077344	0.33584013981337946	0.021890787288912254	0.6084209159595967	3.1811200708750125	0.0004981093771060189	2.116797325751438	0.7002566059879638	0.1331853496115427	1.516046210094791	4.36229171857655	1.9920085853202194	0.12003773891777708	0.009986953172964823	0.17378370840811425	0.2127523747587435	0.8463960504188125	0.24410727722264217	0.3058927227773578	0.011044494897509338	0.08215221161188775	0.013372217506683428	0.026911609236582708	0.0003266816078438893	0.07235162701858658	0.022580874193275972	0.002582686439016933	0.5404848123491214	0.3407388347540315	0.5103404040868404	1.0879536757619963	1.6989857970580444	1.5445114335983137	34.5703907940949	0.3005881188118795	0.11356789150079412	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7896323706873485
54.45544554455446	0.07058508679301861	0.007652616308199992	0.0040809748660218725	1.0789070478459506	0.9098697119251137	0.42986971192511403	0.12059441842938551	2.4134397781891472	0.3654781612966604	0.10268320071903975	0.44731679928096024	0.21933267498572	0.1468318033241334	0.3326418716829229	0.02111946057054228	0.5992741629488857	3.190114286568469	0.0004830688021969526	2.139473742573526	0.7009012319042444	0.13318534961154274	1.5183152020333333	4.45616447191554	1.9690716353367947	0.11946209660055122	0.009964466662761701	0.1720407061219681	0.21030307674504797	0.8514917388231295	0.2428195490240176	0.3071804509759823	0.010565283007665084	0.08229986184065222	0.013219410636983802	0.027111484859774847	0.0003140744511073465	0.07233121199216715	0.022602890346273972	0.002555842379432637	0.540510055282127	0.34470692343394876	0.510640454485167	1.111466268062647	1.7193676089559016	1.5614133755257358	34.997687439772825	0.3005990099009884	0.11349405548743811	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7911151888943653
55.445544554455445	0.07059750466598495	0.00764185486592376	0.004049056898350243	1.078875398141906	0.9193557733181867	0.4393557733181871	0.12140389056542066	2.443909644139368	0.34922949113347335	0.10560115236534388	0.4443988476346561	0.21912446026709798	0.1461712703570002	0.32940610497056616	0.020373579604791168	0.5902276280723288	3.199007895958876	0.00046836176480824173	2.1620950438450257	0.7015201844669084	0.1331853496115427	1.5204452073875874	4.550173268474275	1.946120127100785	0.11887729342652227	0.009942724872159536	0.17035626460103567	0.20790385061446137	0.8564441541604039	0.2415490023907408	0.3084509976092591	0.01010970178846365	0.0824410466105529	0.013068131826988086	0.027309871332797542	0.0003019819176404716	0.07231248815072161	0.02262370572873389	0.0025306975516909487	0.5405331085688543	0.34868689067326153	0.5109161208979156	1.1350025794726857	1.7397182179647157	1.5784977868388	35.42497100383055	0.3006099009900973	0.1134273750750715	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7925156161250984
56.43564356435643	0.07060882551110659	0.007631721923813612	0.004018911682410534	1.0788463226381806	0.9289221047352361	0.4489221047352364	0.1222239803224808	2.4742159984973786	0.3334956872595699	0.10863185750250401	0.441368142497496	0.21892446129765603	0.14553812882368372	0.3261350932393002	0.019652578888007928	0.5812814443185527	3.207800756292219	0.000453991586103264	2.1846634634679125	0.7021144441122382	0.1331853496115427	1.5224447970499693	4.644309776770127	1.9231625525435236	0.118283518690725	0.009921694417173603	0.16872858670224455	0.20555489959609685	0.8612539235803179	0.24029694011169128	0.3097030598883086	0.00967677844756831	0.08257605336237726	0.012918385846158842	0.027506761474728376	0.0002903915940352178	0.07229531453030948	0.02264337333603596	0.002507143341490123	0.5405541687921652	0.3526770468919503	0.5111693857511305	1.158553928765744	1.7600369163018235	1.5957645408844983	35.85224255031159	0.3006207920792062	0.113367079000749	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7938336561689922
57.42574257425743	0.07061914420208062	0.007622158409491201	0.003990460140562216	1.078819611716813	0.9385687617414945	0.45856876174149486	0.12305472033092553	2.5043687231893847	0.31828132229789297	0.11177691941810476	0.4382230805818953	0.21873479965194176	0.14493130004564755	0.3228310646557887	0.01895588376846669	0.5724357368192022	3.216492734033581	0.0004399605999910589	2.207181128403854	0.7026849669382839	0.1331853496115427	1.5243220087790657	4.738566178956682	1.9002071636741122	0.1176809509321223	0.009901342027166735	0.16715590462556065	0.20325631618928836	0.8659216794875607	0.23906462439499643	0.3109353756050035	0.00926556479222621	0.08270515963505676	0.012770177653256746	0.027702148047654918	0.0002792906162338018	0.07227956204564044	0.022661945236533147	0.002485077681709517	0.5405734150361177	0.356675737930709	0.5114020701677149	1.1821118853937582	1.7803230586086658	1.6132134981209325	36.27950305660337	0.30063168316831507	0.11331248376302672	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7950693222419016
58.415841584158414	0.07062854743182742	0.007613111197860824	0.0039636259141217385	1.0787950728677314	0.948295786277019	0.46829578627701945	0.12389613680409899	2.534377450794885	0.30359052604355086	0.11503743661957157	0.43496256338042844	0.21855755524970324	0.1443498085662893	0.3194962197877417	0.018282912451132474	0.563690620057088	3.225083707534917	0.000426270220473763	2.2296500671379347	0.7032326840107702	0.1331853496115427	1.5260843807336109	4.8329351388816715	1.87726197635034	0.11706975897171765	0.009881634587920275	0.16563648267817216	0.20100808838736925	0.8704480651184652	0.2378532725700422	0.3121467274299577	0.008875137905484871	0.08282863321761684	0.012623512329356651	0.027896023816551898	0.0002686657543888222	0.0722651124803049	0.02267947238976235	0.0024644047074034773	0.54059101042253	0.3606813451827707	0.5116158471145232	1.2056682646779355	1.8005760613666872	1.6308445054697944	36.70675342051241	0.30064257425742397	0.11326298342269915	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.796222637898149
59.4059405940594	0.07063711441677979	0.0076045325274587145	0.003938335340567574	1.0787725292880859	0.9581032057961405	0.4781032057961408	0.12474824988042778	2.5642515640339774	0.2894268621771863	0.11841392918426552	0.4315860708157345	0.21839475955256582	0.14379277422289566	0.3161327295942664	0.01763307787293554	0.5550461951420473	3.2335735696465098	0.00041292100690065687	2.252072217096065	0.703758500816757	0.1331853496115427	1.5277389828350276	4.927409772183857	1.8543347741858447	0.11645010287232826	0.009862539178476152	0.16416861948317243	0.19881010562040824	0.8748337411209569	0.23666405160661527	0.31333594839338463	0.008504600679844399	0.08294673231172427	0.0124783950117962	0.0280883816086308	0.00025850349160296226	0.07225185756457965	0.022696004499514207	0.0024450344235760453	0.5406071035123308	0.36469228566444584	0.511812253458702	1.22921512294182	1.8207954022716353	1.6486573957061232	37.13399446675064	0.3006534653465329	0.11321804061309892	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7972936379084802
60.396039603960396	0.07064491754101655	0.007596379472190521	0.003914517421893552	1.0787518185964164	0.9679910324418224	0.48799103244182257	0.125611073923028	2.5940001958769687	0.2757932011561342	0.12190626450174871	0.42809373549825136	0.21824838840557081	0.1432594043794762	0.3127427335975077	0.01700578945429911	0.5465025471311578	3.2419622302941886	0.00039991272704260417	2.27444943117737	0.704263296853997	0.1331853496115427	1.5292924461472974	5.02198361825391	1.8314331125623076	0.11582213482826881	0.00984402310267471	0.1627506496991318	0.19666216443005693	0.8790793930857633	0.2354980715372002	0.3145019284627997	0.008153082220638425	0.08305970570402084	0.012334830828487891	0.028279214372695063	0.0002487900968772726	0.07223969813139658	0.022711589896671148	0.002426882385697365	0.5406218295862356	0.3687070120303926	0.5119927010467459	1.2527447526094164	1.8409806195732645	1.6666519868817624	37.56122695289431	0.3006643564356418	0.11317717859250102	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.798282369106461
61.386138613861384	0.07065202295014796	0.0075886134589619805	0.003892103786065638	1.0787327916429885	0.9779592622501606	0.4979592622501609	0.12648461778517542	2.6236322301578925	0.2626915914801487	0.12551358418271213	0.4244864158172879	0.21812035454502726	0.14274898630855398	0.309328338213068	0.01640045474043453	0.5380597423740732	3.2502496190398342	0.0003872444181795019	2.2967834835852687	0.7047479253364765	0.1331853496115427	1.53075099056376	5.116650613788926	1.8085643227157793	0.11518599999481113	0.009826053916393334	0.1613809453428284	0.19456397391324892	0.8831857398903405	0.23435637795503525	0.3156436220449646	0.00781973813845696	0.08316779294694662	0.012192824832163017	0.028468515238878764	0.00023951169290410798	0.07222854333760916	0.022726275445819476	0.0024098693919425793	0.5406353118246294	0.37272401254240445	0.5121584869641165	1.2762496772894025	1.8611313113879913	1.684828081777615	37.98845157490088	0.3006752475247507	0.11313997413809707	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7991888912073445
62.37623762376238	0.07065849108630491	0.007581199838731893	0.003871028640887553	1.078715311432995	0.9880078743910725	0.5080078743910728	0.12736888503367796	2.6531563027641933	0.25012313121887425	0.12923423448694385	0.4207657655130562	0.21801249969502884	0.14226087976599733	0.30589161527249226	0.015816480908091752	0.5297178258836226	3.2584356876264158	0.00037491444525840096	2.3190760748683514	0.7052132130373726	0.1331853496115427	1.5321204504755448	5.211405068248407	1.785735515894205	0.11454183724901347	0.009808599450162825	0.16005791666007596	0.1925151608939395	0.8871535429849574	0.23323994344410445	0.3167600565558954	0.007503750710998521	0.08327122454927376	0.012052381934303592	0.028656277579073474	0.0002306543173258624	0.0722183099618103	0.022740106478740665	0.00239392119014208	0.5406476623693075	0.3767418109836975	0.5123108028313514	1.2997226468567744	1.8812471349819726	1.7031854673898896	38.41566897210651	0.3006861386138597	0.11310605140165299	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8000132775936573
63.366336633663366	0.07066437717747208	0.007574107498455599	0.003851228722692911	1.0786992521375152	0.9981368304382429	0.518136830438243	0.12826387413947615	2.6825808032525753	0.2380878432895299	0.1330657028708977	0.4169342971291024	0.2179265863387271	0.141794509743985	0.30243460070348094	0.015253276159541099	0.5214768187151555	3.2665204125217824	0.0003629205567069721	2.3413288363938967	0.7056599602409033	0.13318534961154274	1.5334062988257617	5.306241640833418	1.7629535875508588	0.11388977989705604	0.009791627828337462	0.15878001266713762	0.19051527488471617	0.8909836163654331	0.23214965824588746	0.31785034175411236	0.007204328941628836	0.08337022217418796	0.011913506838412405	0.028842495068318017	0.00022220397905589994	0.07220892176151655	0.02275312674730587	0.0023789681975402333	0.540658983293638	0.38075896653065217	0.5124507433488549	1.323156632552078	1.9013278060340328	1.7217239144434415	38.842879731818634	0.3006970297029686	0.11307507647575812	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8007556160735698
64.35643564356435	0.07066973168691595	0.0075673085083628215	0.003832643241092455	1.078684498181472	1.008346073665936	0.528346073665936	0.12916957864157586	2.711913876818033	0.22658455772696928	0.13700456318239332	0.41299543681760675	0.21786428923461282	0.14134935941465382	0.29895929335523513	0.014710251011030802	0.5133367153498353	3.2745037974650235	0.000351259937926316	2.3635433343610335	0.7060889407908971	0.13318534961154274	1.53461366971124	5.401155318838168	1.7402252215533651	0.11322995633243708	0.009775107485320433	0.15754572143406148	0.1885637928781998	0.8946768370384711	0.23108632038122687	0.3189136796187729	0.006920708526746551	0.08346499884386448	0.011776203972450815	0.029027161747292526	0.00021414670990596712	0.072200308882261	0.022765378392146648	0.0023649452328974425	0.5406693674926956	0.3847740735873245	0.5125793141813688	1.3465448221141907	1.9213730978830985	1.7404431769297208	39.270084393552985	0.3007079207920775	0.1130467525540956	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8014160096140055
65.34653465346534	0.07067460072693268	0.007560777800529767	0.0038152138206320493	1.0786709434007093	1.018635528371045	0.5386355283710452	0.1300859872853283	2.741163426562678	0.21561080507979266	0.14104643282056856	0.4089535671794316	0.21782718677401403	0.14092496328323914	0.2954676539577398	0.0141868194828368	0.5052974810933555	3.28238587600317	0.00033992926206493723	2.385721073424048	0.7065009022252735	0.1331853496115427	1.5357473796556314	5.496141397258402	1.7175568943906936	0.11256249065174777	0.009759007179631738	0.15635357016160414	0.18666012400638843	0.8982341557747532	0.23005062544480617	0.3199493745551937	0.006652151742809947	0.08355575914935318	0.011640477420615346	0.029210272085724125	0.00020646861130159579	0.07219240731311577	0.022776901924598206	0.002351791260425865	0.5406788995018609	0.388785761587197	0.5126974392494951	1.3698806149575515	1.9413828407636404	1.7593429916672163	39.697283452951325	0.30071881188118643	0.11302081560569043	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8019945770498357
66.33663366336634	0.07067902643421729	0.00755449288109359	0.0037988844391884367	1.078658490273464	1.029005099222839	0.549005099222839	0.13101308413476723	2.7703371160824086	0.20516272392564514	0.14518594422687833	0.4048140557731218	0.21781675226033623	0.14052090059317776	0.29196160422487877	0.013682400183092774	0.4973590495046912	3.290166714004082	0.00032892473818355093	2.407863499895286	0.7068965660012552	0.1331853496115427	1.536811947448397	5.591195459756594	1.694954879375687	0.11188750322311292	0.00974329600545893	0.15520212505670747	0.18480361408085594	0.9016566080089216	0.22904315621305785	0.320956843786942	0.006397947248008481	0.0836426994659504	0.011506330854650547	0.029391821046527784	0.00019915589608622336	0.07218515839216072	0.0227877362228039	0.002339449146549311	0.5406876562384868	0.3927926947599777	0.5128059673830385	1.393157617401193	1.9613569210281103	1.7784230778867394	40.12447736535558	0.30072970297029533	0.11299703060191184	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8024914537668102
67.32673267326733	0.0706830473126325	0.007548433570688348	0.003783601364116334	1.0786470492152334	1.039454670637624	0.559454670637624	0.13195084866238688	2.79944237230628	0.19523498582022702	0.1494167329827581	0.400583267017242	0.217834345246752	0.14013678899598306	0.288443026084779	0.013196417296322722	0.48952131986476355	3.297846412134635	0.0003182421569312382	2.4299720046168494	0.7072766277970415	0.13318534961154277	1.5378116127298105	5.6863133608151	1.6724252508275295	0.11120511121476588	0.009727943402322588	0.15408999106793125	0.18299355005578694	0.9049453246335457	0.22806437234642288	0.32193562765357703	0.006157409811888988	0.08372600817278918	0.011373767464914626	0.029571804150432996	0.0001921949261553764	0.07217850835440347	0.022797918538855603	0.0023278654285092955	0.5406957076782324	0.3967935718689998	0.5129056784290725	1.4163696379576978	1.9812952803602977	1.7976831368386226	40.55166654908855	0.3007405940594043	0.11297518819228466	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8029067923606633
68.31683168316832	0.07068669854255051	0.007542581773335255	0.003769313086816173	1.0786365379390044	1.0499841061810704	0.5699841061810706	0.13289925581566786	2.828486388569517	0.18582074537115617	0.15373144841058595	0.39626855158941415	0.21788120315758971	0.1397722785764303	0.28491376104751376	0.012728301467358235	0.48178415471561287	3.305425108273684	0.0003078769331689699	2.45204792552762	0.7076417578906824	0.1331853496115427	1.5387503532399525	5.781491209157123	1.6499738882107018	0.11051542908241524	0.009712919163002086	0.15301581153304442	0.18122916445857787	0.9081015422743567	0.22711460062282385	0.3228853993771761	0.00592987997230595	0.08380586587598235	0.011242789891595014	0.02975021754071692	0.00018557224541721962	0.07217240792326042	0.022807484515866793	0.0023169900964353693	0.5407031174644382	0.40078712591896765	0.5129972887965192	1.439510682706876	2.0011979149819243	1.8171228514238427	40.97885138843151	0.30075148514851324	0.11295510181276418	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8032407632695128
69.3069306930693	0.07069001227082929	0.007536921261529029	0.003755970256856731	1.0786268808536401	1.060593247988299	0.5805932479882994	0.1338582760695581	2.8574761278036602	0.1769116110617244	0.15812178142263889	0.39187821857736127	0.21795843335037735	0.13942704616229595	0.28137560965524133	0.012277490621266339	0.47414737748470587	3.3129029798428795	0.00029782414653842275	2.4740925500696918	0.7079926015807673	0.1331853496115427	1.5396319012622468	5.876725351933342	1.627606480232487	0.10981856903288909	0.009698193440680984	0.15197826781727972	0.17950963984534254	0.9111266128247034	0.22619402594553883	0.32380597405446115	0.005714723652673285	0.08388244563291425	0.011113400156822299	0.029927058047196156	0.00017927460973775951	0.07216681192730001	0.02281646820997049	0.002306776383985792	0.5407099434787446	0.404772123847332	0.5130814566716186	1.462574950734617	2.0210648748569646	1.8367418858401279	41.406032236424906	0.3007623762376222	0.1129366050310045	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.8034935553889767
