time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID
26.73267326732673	48.39148441989882	1351.6077751463995	6.917424252907095e-07	0.0004733240308251793	0.008920276358436645	19.97991038315346	1.6717585301880599e-06	0.003642105172564604	0.020265092257233518	9.972128513561266	7.197154266387031e-05	0.10297329952466074	0.00021541427444848828	0.6996127918023822	4.021768503262934e-08	3.900595263206622e-05	0.03185601691226176	89.96569070683636	7.450707718432024e-07	0.00210454788227164	4.8309798874965635	165.15620145720956	7.104731561866318e-05	0.004057686056639559	7.609167051802047e-08	7.066176108838501e-06	0.18462912033746592	299.8150930876985	4.287208773894818e-13	4.161908897272809e-10	1.8274012630454808e-11	3.9844795717869305e-08	2.0518784301757838	57.94781587051166	0.0004725666136075767	0.0009015486415854148	0.002204659584322756	0.0003326008228760012	0.0	0.0004378232952774617	0.0006507917786056928	7.4474902804552685e-09	1.4177655820451702e-08	1.0298820478623399e-05	1.2192969064100847e-08	0.007377132985774435	0.00013035571448921678	3.096351651190062e-05	8.388423588820136e-06	1.4534144413502462e-07	1.2298705904932233e-05	1.969436690756469e-06	29.999945168508745	7.983910775652546e-06	3.1504417228932415e-05	0.00027774914287538593	4.5158857760820237e-10	2.4999702821892824	3399.999964497791	2.9603196651223437e-05	2.9715994486354916e-05	1.816234838794566e-09	4.236972176433905e-08	1.2941637463835023e-08	5.8240059544257635e-06	3.36897277570741e-05	0.00011539295188443053	2.2194580912773917e-06	0.9999426090796908	3.662583963898575e-05	2.076508067034094e-05	6.206707548616726e-08	1.5343163274311916e-05	649551.0410518298
27.722772277227723	48.39147853452481	1351.6076053122047	8.563504190932768e-07	0.0005859430087317658	0.008919876296971286	19.979014078797967	1.8791721657113479e-06	0.0040939565132228056	0.0202640096988926	9.971595692548679	7.232183797506552e-05	0.10347456536448629	0.00021541025837755945	0.6995997437933856	4.5772533160258656e-08	4.43933134813459e-05	0.03185597366862392	89.96556828227355	7.859755785335781e-07	0.0022200743594033455	4.830961249343234	165.15556366761422	7.48305610326823e-05	0.004273702907495192	9.685991264950193e-08	8.994541447577905e-06	0.1846290713260258	299.81501247374115	6.539735225142055e-13	6.348326967909902e-10	2.762978451407972e-11	6.024173897125207e-08	2.0518754433462947	57.94773127481441	0.0004420721982292924	0.0009086813824576468	0.0022161638528034127	0.00033532918523628745	0.0	0.00044129427955667843	0.0006564491231845356	7.885306877880445e-09	1.7300603745280497e-08	1.230269445853152e-05	1.4882612389372453e-08	0.007787520633786417	0.000137447113595189	3.7765767149324793e-05	1.02404360459457e-05	1.773497003251047e-07	1.4692400475061774e-05	2.3529056308438242e-06	29.999930893247086	9.743647554795796e-06	3.9854955215851494e-05	0.0003583924803972204	6.664518249725168e-10	2.4999674038164073	3399.999956034332	3.748293397574673e-05	3.259409037105222e-05	2.093225290680172e-09	6.178617900945595e-08	1.4204290429337515e-08	6.388724157431259e-06	3.548274816975226e-05	0.00014297809384435792	2.7489137781843002e-06	0.9999289083442753	4.535615073716485e-05	2.5735504987656756e-05	7.980801333401088e-08	1.9508150166408026e-05	649551.0389463945
28.712871287128714	48.39147150738363	1351.6074030500317	1.0524729312809494e-06	0.0007201210302622852	0.008919450579056576	19.978060283894024	2.1086719460502955e-06	0.004593924468422728	0.020262875236737803	9.971037326779586	7.26920252915593e-05	0.10400429133971698	0.00021540597620893655	0.6995858310420675	5.2056276060273834e-08	5.0487621909770684e-05	0.0318559295734347	89.96544342745707	8.274883672398559e-07	0.0023373181699992127	4.830942477785269	165.1549212776465	7.863858905075263e-05	0.004491133848795521	1.2221972682063353e-07	1.1349192123589494e-05	0.1846290107237421	299.8149129457246	9.844333107906644e-13	9.555830513933668e-10	4.1184961948662976e-11	8.979303230985593e-08	2.0518717632184997	57.947627073148446	0.0004144726358986274	0.0009152928957867198	0.0022261744531972953	0.0003378560542199669	0.0	0.00044451127194161254	0.0006616819659678673	8.324309338298214e-09	2.101367893631885e-08	1.4623284087492846e-05	1.8080804280703898e-08	0.008200886374768988	0.0001445873468695554	4.57673446883232e-05	1.2420042063611883e-05	2.150105434019247e-07	1.7464474045488635e-05	2.797003236470439e-06	29.999913600409705	1.1814367186199434e-05	4.999859554724799e-05	0.0004579535560056482	9.727782926925677e-10	2.499964376081937	3399.9999458385946	4.7061353514926055e-05	3.562151938784813e-05	2.398678594299278e-09	8.902307615269201e-08	1.5534912773451935e-08	6.982832224733875e-06	3.7287254542340904e-05	0.0001758623511755452	3.3799223020121145e-06	0.9999126144738345	5.5736856738083244e-05	3.164866942758844e-05	1.0168706918432616e-07	2.4586627587541504e-05	649551.036663802
29.7029702970297	48.391463159541004	1351.6071632765445	1.2850552407622964e-06	0.0008792410108499503	0.008918996263468312	19.977042406629035	2.362979765729019e-06	0.005147939337435924	0.020261688254429946	9.970453112618255	7.308212360500025e-05	0.10456250459540781	0.00021540139251777842	0.6995709384115185	5.917563563819864e-08	5.7392388428139705e-05	0.031855884523549184	89.96531584682289	8.696498281983937e-07	0.002456394340029348	4.830923582414849	165.15427460720355	8.246857691412797e-05	0.00470981775244809	1.5298750429672188e-07	1.420591624849764e-05	0.1846289363648819	299.81479097155915	1.4642411533314952e-12	1.4212791904054225e-09	6.060295468649781e-11	1.3212445868918152e-07	2.0518672615387508	57.9474996392271	0.0003894894816963119	0.0009214335794844804	0.0022348344150731943	0.0003402008981261216	0.0	0.00044749882957738514	0.0006665312979162812	8.763981619598801e-09	2.5421316026244176e-08	1.7305650859744746e-05	2.187750810736909e-08	0.008616897315258836	0.0001517709170945992	5.5145454952169126e-05	1.4975634132370322e-05	2.59159106703446e-07	2.0668755899455496e-05	3.3103538455690836e-06	29.999892771906683	1.4242036284625807e-05	6.224652477621416e-05	0.0005799637795100818	1.4059944366722858e-09	2.4999611981102285	3399.9999336139463	5.863412570813717e-05	3.8799155630758395e-05	2.7341446277793397e-09	1.2689064692641498e-07	1.6934539194774393e-08	7.606511021043892e-06	3.9101889973777634e-05	0.00021487800472295895	4.128428143363923e-06	0.9998933325884846	6.801915718373897e-05	3.864825433197993e-05	1.2848442501662864e-07	3.0739532283753754e-05	649551.0341744728
30.693069306930692	48.391453286474146	1351.606880180551	1.5597503483384817e-06	0.001067170013983895	0.008918509939923921	19.975952804011676	2.6452264002084185e-06	0.005762822252573777	0.020260448204096355	9.969842780044134	7.34921469435228e-05	0.10514922517276132	0.00021539646618420644	0.6995549322563588	6.725361379358575e-08	6.522691326504528e-05	0.031855838395016704	89.96518518540039	9.125139081011861e-07	0.00257745534506111	4.830904571912009	165.15362394389751	8.631781875328288e-05	0.004929600153150559	1.9010086734746116e-07	1.765175597184494e-05	0.18462884575566557	299.8146424841445	2.154449797597489e-12	2.0911697308158095e-09	8.813770262332231e-11	1.921489211659807e-07	2.051861790696814	57.94734479948239	0.0003668709212312806	0.0009271490462015223	0.002242273014144831	0.00034238133389435417	0.0	0.0004502791776503635	0.0006710342018425805	9.20385413160043e-09	3.064729863852205e-08	2.0401850514326993e-05	2.637934541075372e-08	0.009035236347426924	0.00015899257108389672	6.610290235614349e-05	1.796256650931162e-05	3.107509264247174e-07	2.4367429232103225e-05	3.902920062877504e-06	29.999867813371605	1.7079250561934428e-05	7.695579698267293e-05	0.0007284889591476553	2.0143058292794294e-09	2.499957869135282	3399.9999190200483	7.254052745566761e-05	4.2127763540711416e-05	3.101180958362309e-09	1.7912659989635392e-07	1.8404282252831838e-08	8.259920033446815e-06	4.092535327048221e-05	0.00026097609216621314	5.012654301248057e-06	0.9998706129846266	8.248915138755072e-05	4.689786398609087e-05	1.6110189196484873e-07	3.8151580876869535e-05	649551.031444304
31.683168316831683	48.39144165405686	1351.6065471088557	1.8830299225716902e-06	0.0012883351517596485	0.008917987662642686	19.97478263296904	2.9590110949519233e-06	0.006446415008737277	0.020259154602288765	9.969206090653941	7.392210398619745e-05	0.10576446545698134	0.00021539114958874718	0.6995376578078037	7.643185325420107e-08	7.412857616756145e-05	0.03185579104040526	89.9650510211614	9.561492329047285e-07	0.0027006951305985722	4.830885454132104	165.15296954587382	9.018368915823002e-05	0.005150331168133723	2.3463609424069278e-07	2.17866251535974e-05	0.18462873602831809	299.81446280641535	3.139109215405618e-12	3.046819744626493e-09	1.2682813804649785e-10	2.764902797356716e-07	2.0518551810000965	57.94715775599138	0.0003463891989270843	0.00093248058936407	0.002248607085574956	0.0003444133075611089	0.0	0.0004528724365081268	0.0006752242372163161	9.643496256711902e-09	3.683857802937863e-08	2.3972131415002358e-05	3.1712882894653255e-08	0.009455597968604956	0.0001662472295389068	7.887231782948236e-05	2.1444301576433368e-05	3.7088179940364414e-07	2.8632462483021324e-05	4.58623209668877e-06	29.999838042909072	2.038632911984138e-05	9.453604778068093e-05	0.0009082040041702461	2.8631054430010754e-09	2.499954388496821	3399.9999016664656	8.916981243901266e-05	4.560800183071262e-05	3.501352103802616e-09	2.5068926282387147e-07	1.9945355402198456e-08	8.943198131712628e-06	4.27563817054226e-05	0.00031524494609966135	6.0534587313811445e-06	0.9998439424167015	9.947339248491241e-05	5.6584190813743074e-05	2.005804542087357e-07	4.703471404854273e-05	649551.0284340085
32.67326732673267	48.39142799387829	1351.6061564331646	2.262313685527701e-06	0.001547812100361069	0.008917424873487454	19.973521678093363	3.3084700776360196e-06	0.007207729335126222	0.020257807026711927	9.968542836041301	7.4371997586349e-05	0.10640822949465824	0.00021538538768057212	0.6995189361452924	8.687335603931613e-08	8.425547308428629e-05	0.03185574228569001	89.96491285612204	1.000640782159542e-06	0.0028263538430444873	4.830866236185012	165.152311644319	9.406360591917232e-05	0.0053718633695880565	2.878283067316111e-07	2.6725183501681328e-05	0.18462860388797664	299.81424656473274	4.533384593906395e-12	4.399988185085595e-09	1.8075235861659214e-10	3.9403733044003796e-07	2.0518472375222774	57.9469329973672	0.0003278382936738186	0.0009374656043441493	0.002253942214168519	0.00034631125755207274	0.0	0.0004552968269345349	0.0006791317845892598	1.0082508783773162e-08	4.4169851190956e-08	2.8086326606060416e-05	3.80285722080545e-08	0.009877684069775447	0.0001735299159875897	9.372108608304216e-05	2.54937449950341e-05	4.4081091728763485e-07	3.354727211886498e-05	5.373654198671175e-06	29.999802678027404	2.4232589685037675e-05	0.0001154572894936871	0.0011244791971283846	4.040834313526534e-09	2.499950755637782	3399.999881105252	0.0001089686065612487	4.9240425993366704e-05	3.936228884302048e-09	3.481414540474647e-07	2.1559098515196705e-08	9.656464051650671e-06	4.459373339133718e-05	0.0003789318008913831	7.274749911604941e-06	0.9998127338925646	0.00011934538806142839	6.792071937419541e-05	2.4812050357314775e-07	5.7632093436787434e-05	649551.0250983472
33.663366336633665	48.39141199774453	1351.6056993937664	2.706121399053122e-06	0.0018514290768791442	0.008916816312327672	19.972158150749006	3.69835603840198e-06	0.008057120064366813	0.02025640511375865	9.96785283657121	7.48418241840085e-05	0.10708051215243332	0.00021537911688972552	0.6994985606610389	9.876564125873199e-08	9.578947898043538e-05	0.03185569192661026	89.96477010592457	1.0460918661672352e-06	0.0029547234162532526	4.830846924506368	165.15165044566305	9.795499147482029e-05	0.005594049582940089	3.510950531964968e-07	3.2599025954478005e-05	0.18462844555078667	299.813987587895	6.494518441876849e-12	6.303265093802701e-09	2.553641513279814e-10	5.566772710637198e-07	2.05183773642712	57.946664194809685	0.0003110318306602854	0.0009421379657532539	0.0022583738066232887	0.00034808826077595804	0.0	0.00045756885403828686	0.000682784354244508	1.052051660307381e-08	5.284911596679262e-08	3.2825482993625494e-05	4.550552983190112e-08	0.010301199608728781	0.00018083568332191645	0.00011095713396353486	3.0194813070140914e-05	5.219880353643786e-07	3.9208668520427263e-05	6.280696468128021e-06	29.999760820339848	2.8697846675673836e-05	0.0001402590351438961	0.0013834807289836257	5.666852459660838e-09	2.499946970103349	3399.999856822269	0.00013244956369904405	5.302548926688336e-05	4.407387838544629e-09	4.801584616302807e-07	2.324700648602856e-08	1.0399816577202076e-05	4.6436169051476594e-05	0.0004534681575783179	8.703974844566163e-06	0.9997763146573466	0.000142533254683265	8.115208797048962e-05	3.051053837588062e-07	7.02227783503076e-05	649551.0213852276
34.65346534653465	48.39139331127619	1351.605165917518	3.22424987366566e-06	0.0022058879342964563	0.008916155913240824	19.970678456440037	4.134129776926768e-06	0.009006484811063014	0.02025494855680682	9.967135940527161	7.533157309728863e-05	0.10778129810232744	0.0002153722638663653	0.6994762929623367	1.1232438996135835e-07	0.00010893978306379639	0.031855639724440804	89.9646220877444	1.0926264332336701e-06	0.0030861540907302543	4.830827524922025	165.1509861335124	0.00010185523246246747	0.005816740576635627	4.2606365976025323e-07	3.955922187541121e-05	0.18462825667218902	299.81367879014664	9.236408356204673e-12	8.964217243333568e-09	3.5793274099405125e-10	7.802541481143878e-07	2.051826420708538	57.94634408164865	0.00029580119231812653	0.0009465283674000649	0.002261988064054235	0.0003497561642444914	0.0	0.00045970347293143625	0.0006862068654795858	1.0957161407369807e-08	6.312436662111806e-08	3.8283749601347146e-05	5.435729743924413e-08	0.01072584810387874	0.00018815953706564052	0.0001309356722990763	3.564425730322824e-05	6.160851074702163e-07	4.5729111416146764e-05	7.325376295366456e-06	29.999711437787973	3.387415619905996e-05	0.00016956089845280054	0.0016922870877567116	7.901855338813623e-09	2.4999430315415103	3399.9998282271067	0.00016020142124932216	5.696354208286503e-05	4.916410675467577e-09	6.581917078457953e-07	2.501076126951203e-08	1.1173334425710887e-05	4.8282432901737796e-05	0.00054049930380736	1.0372687207579765e-05	0.9997339121775916	0.00016952864637360322	9.65591760352298e-05	3.731286099287206e-07	8.512715739546758e-05	649551.0172346542
35.64356435643565	48.39137152639848	1351.6045444043489	3.827980641591203e-06	0.002618906233927474	0.008915436683278556	19.969066923101714	4.6220668419406806e-06	0.010069496315888262	0.020253437105338487	9.96639202366013	7.584122566726261e-05	0.10851056059733852	0.00021536474400703744	0.6994518580816791	1.2779768969993758e-07	0.00012394700569824237	0.03185558540104458	89.9644680061407	1.1403917789226386e-06	0.00322106206864477	4.830808042705851	165.15031887031068	0.00010576163660183576	0.006039782599171591	5.146032240745831e-07	4.777928525770115e-05	0.18462803226309085	299.8133120344177	1.3049242886228049e-11	1.2664441867616981e-08	4.981251880426419e-10	1.0858382133246782e-06	2.0518129952097297	57.94596431250122	0.0002819938207849231	0.0009506646272706428	0.00226486285838094	0.00035132570314190737	0.0	0.0004617142373658699	0.0006894218960776303	1.1392094364331878e-08	7.529176414538026e-08	4.457057755682935e-05	6.48388685882998e-08	0.011151326872694814	0.0001954963539572673	0.00015406709817968148	4.195380146011772e-05	7.250333528890741e-07	5.3239337334456893e-05	8.528639389511641e-06	29.999653343812696	3.986786158983695e-05	0.0002040750138803449	0.002059025009338301	1.0961844908394612e-08	2.4999389397053045	3399.9997946412664	0.00019290078203971817	6.10548298152487e-05	5.4648837443337076e-09	8.973481767246161e-07	2.6852268162026756e-08	1.1977075800951723e-05	5.013123228668611e-05	0.0006419189195466615	1.2317213658173374e-05	0.9996846376740507	0.00020089724466279408	0.00011446508128681534	4.540256226161236e-07	0.00010271331185176601	649551.0125774977
36.633663366336634	48.391346172610405	1351.6038214790622	4.53032143467938e-06	0.0030993824443223132	0.008914650562031421	19.967305486357176	5.169380661699092e-06	0.011261870720873856	0.020251870564860365	9.965620989128833	7.637075424215883e-05	0.10926826001699468	0.0002153564597463597	0.6994249389244016	1.4547093947088484e-07	0.00014108795584084972	0.03185552863313461	89.96430693664578	1.18956169456642e-06	0.0033599384099314298	4.830788482631883	165.14964879875367	0.0001096713859661186	0.006263014710488912	6.188617239943755e-07	5.745861978195729e-05	0.1846277665926428	299.8128779737104	1.8325545413741435e-11	1.7784838389742833e-08	6.887674897664503e-10	1.501384774171741e-06	2.0517971208457264	57.94551529990384	0.0002694716805584928	0.0009545719630986999	0.0022670685278399863	0.0003528066074638223	0.0	0.00046361343404157745	0.0006924499076310361	1.1824968924405377e-08	8.97055660669529e-08	5.1813280996845204e-05	7.725523015744643e-08	0.011577321916019394	0.000202840793958483	0.0001808261846395982	4.92526236059256e-05	8.51066335499315e-07	6.189141896649699e-05	9.914850212525204e-06	29.999585173156035	4.680197167259446e-05	0.0002446204647392503	0.0024930270176043356	1.5136623981320413e-08	2.4999346944568	3399.999755284439	0.00023132580145637072	6.529948880616472e-05	6.054397483066255e-09	1.2175429325690334e-06	2.8773696767867854e-08	1.2811077609058096e-05	5.198121560481427e-05	0.0007599092732299904	1.4579428206133479e-05	0.9996274669671987	0.00023729096095164316	0.00013524207185004533	5.499105487661256e-07	0.00012340440756782503	649551.0073340654
37.62376237623762	48.391316706745606	1351.6029817002575	5.346289454398532e-06	0.0036575897307340177	0.008913788257461686	19.96537332158655	5.784366038706279e-06	0.012601680213105322	0.02025024879772123	9.964822767877703	7.692012096525238e-05	0.11005434213185707	0.00021534729855852107	0.6993951697731733	1.656725696412212e-07	0.0001606811789591464	0.031855469045560636	89.96413780656422	1.240340155472942e-06	0.0035033594532675903	4.830768849020672	165.1489760429454	0.00011358148574261025	0.00648626585372971	7.413094449883503e-07	6.882655048343449e-05	0.18462745307443598	299.81236586543486	2.5595220921341022e-11	2.4839616050605417e-08	9.468543241530291e-10	2.063934974282454e-06	2.0517784078401458	57.944986023068516	0.00025810987641944333	0.0009582732393047265	0.0022686685940248663	0.0003542076975364894	0.0	0.0004654122029393183	0.0006953094477967756	1.2255432577376592e-08	1.0679037106299409e-07	6.016003347975646e-05	9.197188436395469e-08	0.012003502341814439	0.00021018720416311366	0.0002117628623835041	5.7690265047889776e-05	9.967704775293931e-07	7.186234284657119e-05	1.151236518131814e-05	29.99950535349179	5.481895125500241e-05	0.0002921401974453424	0.0030050156445612436	2.0814632450840807e-08	2.49993029577306	3399.9997092584176	0.0002763722330651245	6.969754039840253e-05	6.686545825523169e-09	1.6450316949903258e-06	3.0777527759005516e-08	1.3675354284363833e-05	5.383094814746137e-05	0.0008969883152438849	1.720766001426927e-05	0.9995612180080309	0.00027946225136518357	0.0001593197406043824	6.632191600783766e-07	0.00014768735952465204	649551.001412422
38.613861386138616	48.39128250108177	1351.6020072223182	6.2932404209055085e-06	0.004305401061837119	0.008912839055700091	19.963246417643045	6.476564960279877e-06	0.014109714291751996	0.020248571724823576	9.96399731945085	7.748927634989759e-05	0.11086873606330021	0.0002153371306402777	0.6993621287572724	1.8878065447695156e-07	0.0001830933707149669	0.03185540620352596	89.96395937271183	1.2929655985817224e-06	0.0036519989025137057	4.8307491457806195	165.14830070931257	0.00011748870812007015	0.006709351650754015	8.847893351020903e-07	8.21469985521109e-05	0.18462708413447929	299.8117633560196	3.557194812700097e-11	3.4521310367865616e-08	1.2948691661631985e-09	2.822493044232995e-06	2.0517564078788166	57.944363806011694	0.00024779540095270277	0.0009617891903112388	0.0022697204132673247	0.00035553697038401077	0.0	0.00046712064616542516	0.0006980173328739358	1.2683119838526768e-08	1.2705607213818145e-07	6.978332420306077e-05	1.094277083510746e-07	0.012429514259907728	0.0002175295133175475	0.0002475147409471141	6.744000485567964e-05	1.1651436940939569e-06	8.335813859812401e-05	1.3354194827584019e-05	29.999412072473906	6.408396187253876e-05	0.000347720668402773	0.003607316915847744	2.8515703026232852e-08	2.4999257437541647	3399.9996555284133	0.00032907206687464604	7.424888291372554e-05	7.362925545482508e-09	2.214414528376856e-06	3.286660599221719e-08	1.4569896213159277e-05	5.567888560332902e-05	0.0010560643200521044	2.0257747357198445e-05	0.9994845247800089	0.00032828074438289394	0.00018719447560866555	7.96758643088015e-07	0.00017612289583629348	649550.994706442
39.603960396039604	48.391242829410515	1351.6008773994254	7.391254195587355e-06	0.005056553018894932	0.008911790598592827	19.96089707829154	7.256959993025362e-06	0.01580990113316441	0.02024683932836469	9.963144633307586	7.807815759396443e-05	0.11171135187018869	0.00021532580619916018	0.6993253290387341	2.1523062858337378e-07	0.0002087468613568815	0.031855339603477195	89.96377019535883	1.3477159293667635e-06	0.003806641973606016	4.830729376443949	165.14762288725137	0.0001213895294148126	0.006932070809448767	1.052575934571352e-06	9.772395216570617e-05	0.18462665105655532	299.8110562286142	4.9215556895000355e-11	4.776131083642652e-08	1.7625382230072854e-09	3.841849090270143e-06	2.051730604919092	57.943634057669605	0.00023842600818940965	0.0009651386208811079	0.00227027576390605	0.00035680167716588474	0.0	0.0004687479255760483	0.0007005888115028796	1.3107643140879226e-08	1.5111645551495818e-07	8.08839981663571e-05	1.3015093281574686e-07	0.012854973998860974	0.00022486111438357545	0.000288821771637035	7.870280522370384e-05	1.359663998172234e-06	9.661870365967126e-05	1.547877709356134e-05	29.999303239102204	7.47886567868133e-05	0.0004126148815606286	0.004314110086106269	3.8935093966136656e-08	2.4999210386336626	3399.999592901139	0.0003906153852419406	7.895328120619416e-05	8.085135500977767e-09	2.9713082592044147e-06	3.504420151022501e-08	1.549466768267162e-05	5.752334443032612e-05	0.0012404998142137324	2.379427171004867e-05	0.9993958067240198	0.0003847527221409441	0.00021944055383972958	9.537658280588294e-07	0.0002093573594685721	649550.9870935252
40.59405940594059	48.39119685088391	1351.599568326371	8.663582106832168e-06	0.005926951816539265	0.008910628626090157	19.958293344850333	8.138197660659996e-06	0.017729794283579955	0.0202450516556279	9.962264730649297	7.868668661205984e-05	0.11258207773151659	0.00021531315231092547	0.6992842085984528	2.455242036784592e-07	0.00023812826434420302	0.03185526866254567	89.96356860802977	1.4049143234845071e-06	0.0039682017869719435	4.830709544197711	165.1469426495109	0.00012528005984124645	0.007154201111565918	1.2484436375415232e-06	0.00011590780367864048	0.18462614380286663	299.81022811048024	6.781449682004423e-11	6.580988398791643e-08	2.3891254646450725e-09	5.207581237625015e-06	2.0517004045313136	57.94277997050796	0.0002299091918214535	0.0009683385874100089	0.0022703813802056523	0.00035800839320769464	0.0	0.0004703023511293461	0.0007030377128657371	1.3528584376361067e-08	1.7971213336952646e-07	9.369593187839277e-05	1.5477884718979315e-07	0.013279460541736938	0.00023217473324133712	0.00033654325644654414	9.171187965204771e-05	1.5843690124484373e-06	0.0001119233878383957	1.7930872786534955e-05	29.999176438879864	8.71555825133476e-05	0.00048826912944905754	0.005141716861842722	5.300167429002723e-08	2.499916180791551	3399.9995199993746	0.0004623757337820349	8.381035367736822e-05	8.854775753182468e-09	3.975853544452569e-06	3.731407914955047e-08	1.6449604333020405e-05	5.93624687404637e-05	0.0014541856049992202	2.7891988103570514e-05	0.999293233302886	0.00045004370067517913	0.00025672299643936074	1.1379746630409986e-06	0.00024813640818981857	649550.9784319485
41.584158415841586	48.39114359110007	1351.5980523009073	1.0137170966397767e-05	0.0069350317874277406	0.008909336674918873	19.95539832085657	9.134848998251558e-06	0.019901140350597642	0.020243208824012843	9.961357666849302	7.931476772056336e-05	0.11348077663199617	0.00021529896924079485	0.6992381182794946	2.802397731991865e-07	0.0002717985680466206	0.031855192706184116	89.96335268214166	1.4649360170478055e-06	0.0041377385532716075	4.83068965190917	165.1462600522694	0.00012915596446007581	0.0073754948961992145	1.4767465367538926e-06	0.00013710276211933292	0.18462555080392704	299.80926013020724	9.309675011852955e-11	9.034379716276409e-08	3.2264887536312994e-09	7.032716641349168e-06	2.0516651214136585	57.94178216748065	0.00022216126611612693	0.0009714045605927066	0.0022700794338388034	0.0003591630808081443	0.0	0.00047179146015528453	0.0007053765795573374	1.3945485097411419e-08	2.137393165403703e-07	0.0001084914767274336	1.8408251398306157e-07	0.013702507000623275	0.00023946228070922932	0.0003916777681356802	0.0001067380328147218	1.8439490004266299e-06	0.00012959749459016655	2.076260811338238e-05	29.999028881237113	0.00010144333400913221	0.0005763543491737359	0.006108939637892369	7.195609850300678e-08	2.4999111707703174	3399.9994352321432	0.0005459398724732419	8.881955623986225e-05	9.673446521865019e-09	5.307395060283535e-06	3.96805788632053e-08	1.7434610011497196e-05	6.119419305630481e-05	0.0017016273183922282	3.263749893807246e-05	0.9991746825372116	0.0005255048547134313	0.0002998126080755139	1.3536952086757636e-06	0.0002933210797202411	649550.9685577615
42.57425742574257	48.39108192024589	1351.5962972024479	1.184326892061919e-05	0.008102169850033515	0.008907895730496572	19.952169391938824	1.02637097105594e-05	0.022360532981914157	0.020241311027324484	9.96042353449486	7.99622849563082e-05	0.11440728252313996	0.00021528302619048498	0.6991863079641436	3.200444024519318e-07	0.0003104047652777213	0.031855110953867026	89.96312018610374	1.5282161566811735e-06	0.004316481753511261	4.830669702145591	165.1455751348951	0.0001330123743394103	0.00759567398386855	1.7425106287664247e-06	0.0001617754131730992	0.184624858715491	299.8081305211517	1.2737581060980823e-10	1.2360796873259056e-07	4.343068260831992e-09	9.46642449941035e-06	2.051623964950005	57.94061829365183	0.0002151065307773896	0.0009743505728995491	0.002269407972390779	0.0003602711461324154	0.0	0.00047322208922202276	0.0007076167879948622	1.4357836049424696e-08	2.542854735802215e-07	0.00012558772062642578	2.189973894031501e-07	0.014123591069248974	0.0002467146867598586	0.00045538616468788053	0.00012409581534669436	2.143854221106191e-06	0.00015001975912311486	2.4034674021932804e-05	29.998857338667346	0.00011795251012368593	0.0006788024274546972	0.007237452059483192	9.745390924063505e-08	2.49990600929413	3399.99933676017	0.000643142225084267	9.398016312688577e-05	1.0542746954427167e-08	7.07061959985345e-06	4.2148707535127476e-08	1.8449553009025456e-05	6.301620046822604e-05	0.0019880452141115075	3.8131186916461385e-05	0.9990376931211813	0.0006127035373607117	0.00034960334145869615	1.6059049961905632e-06	0.00034590639509046695	649550.9572811992
