time	species_1	species_4	species_5	species_7	species_8	species_9	species_10	species_11	species_13	species_17	species_18	species_19	dHb	species_14	species_15	species_16	species_2	species_3	species_6	species_12
81.18811881188118	20.86694626856344	1.2222360259844964	0.0018220272026870103	0.023311202411088798	0.17002380929665556	0.007287393114433258	0.9376785098995976	2.584148683616862	0.0678620411427254	4.772840916565	0.31716914926134715	8.181519816079556	0.0223359680451136	8.34	4.8	0.313	2.177327969865152	0.034091815627770854	0.1886887975889112	7.415851316383138
82.17821782178218	20.878642552962102	1.2223419962765594	0.0017893794050813305	0.02327525618048121	0.1701066783722913	0.007168577808189925	0.9365109021791872	2.5509552482885667	0.06798019073853553	4.77313223981155	0.3171204974826758	8.183079189254185	0.022243505931633857	8.34	4.8	0.313	2.1767191482601054	0.034680266536672236	0.1887247438195188	7.449044751711433
83.16831683168317	20.88995787073676	1.2224396958863495	0.0017573041880808047	0.02323948828216797	0.1701878759803854	0.007051612301782575	0.9353411611145173	2.5179780421015856	0.0680958111900724	4.773417316478189	0.3170728539462742	8.184605408065986	0.022152419075791643	8.34	4.8	0.313	2.1760983869566464	0.035279902270957376	0.18876051171783204	7.482021957898414
84.15841584158416	20.900906490614844	1.222528972867323	0.0017257941543440103	0.023203903169948182	0.17026742581888252	0.006936477351065673	0.9341696678594155	2.4852215147071894	0.0682089666816726	4.773696343646998	0.3170261882523061	8.186099523195221	0.022062679707916092	8.34	4.8	0.313	2.175465459896617	0.035890920627732914	0.1887960968300518	7.51477848529281
85.14851485148515	20.911502185229846	1.2226096727053222	0.0016948419323344413	0.023168505437006857	0.17034535179505159	0.006823153641955317	0.9329968097017508	2.4526899884136717	0.06831971924504214	4.7739695077784585	0.3169804715511054	8.18756254128111	0.021974260475598566	8.34	4.8	0.313	2.1748201374910603	0.03651352190734306	0.18883149456299314	7.547310011586328
86.13861386138613	20.9217582492183	1.2226816382314274	0.0016644401864506393	0.02313329982224845	0.17042167800071364	0.0067116218215348385	0.9318229802046625	2.420387662834289	0.06842812885831603	4.774236983487947	0.31693567665387445	8.188995427274742	0.021887134472306446	8.34	4.8	0.313	2.1741621867186556	0.037147908784917624	0.18886670017775153	7.579612337165711
87.12871287128712	20.93168751666933	1.2227447095584958	0.0016345816219952214	0.023098291217613226	0.17049642867918716	0.006601862538426091	0.9306485793480728	2.388318620063046	0.06853425355757353	4.7744989479333	0.3168917764534692	8.190399106949517	0.02180127526326424	8.34	4.8	0.313	2.173491371319856	0.03779428608919264	0.18890170878238677	7.611681379936954
88.11881188118812	20.94130237792994	1.2227987240036737	0.001605258997315549	0.023063484672340165	0.1705696282165959	0.006493856455744278	0.9294740136709325	2.35648682869324	0.06863814951792058	4.774755563591891	0.31684874576660577	8.191774468487242	0.021716656890324294	8.34	4.8	0.313	2.1728074518720057	0.03845286069573195	0.18893651532765982	7.6435131713067594
89.10891089108911	20.95061479578077	1.2228435160039683	0.001576465119106895	0.023028885402175955	0.17064130109584963	0.006387584306326363	0.9282996964264674	2.3248961477112293	0.06873987113618946	4.77500698565718	0.31680656055326456	8.193122364390765	0.021633253883410225	8.34	4.8	0.313	2.1721101861117673	0.03912384118164295	0.18897111459782404	7.675103852288771
90.0990099009901	20.95963632102721	1.222878917067067	0.0015481928582514464	0.022994498791042702	0.17071147191048963	0.006283026880553102	0.9271260477189998	2.2935503271192483	0.06883947114023503	4.775253371074369	0.3167651968507189	8.194443613928343	0.02155104127904295	8.34	4.8	0.313	2.1713993288810385	0.03980743784261481	0.1890055012089573	7.706449672880751
91.08910891089108	20.968378107506616	1.222904755692556	0.0015204351532220703	0.022960330397364587	0.1707801653347349	0.006180165062629708	0.9259534946520281	2.2624530190498127	0.06893700063972766	4.775494862082026	0.31672463262684425	8.195739003820954	0.021469994601390336	8.34	4.8	0.313	2.170674632618362	0.04050386218487121	0.1890396696026354	7.737546980950187
92.07920792079207	20.97685092653823	1.222920857310139	0.0014931850117232825	0.022926385961604026	0.17084740609223062	0.006078979869373392	0.9247824714745263	2.231607777613705	0.06903250922042568	4.775731599921233	0.3166848462194316	8.197009290612561	0.021390089878039375	8.34	4.8	0.313	2.1699358475139694	0.04121332674116316	0.18907361403839595	7.768392222386295
93.06930693069307	20.985065180839733	1.2229270442237574	0.0014664355144270182	0.022892671408657087	0.17091321896234282	0.005979452446314253	0.9236134197269964	2.201018060486348	0.06912604501740394	4.775963719336113	0.31664581694498073	8.19825520185159	0.021311303629499206	8.34	4.8	0.313	2.1691827217179083	0.04193604483569711	0.1891073285913429	7.798981939513652
94.05940594059406	20.99303091792672	1.2229231355533026	0.001440179819354688	0.02285919285244491	0.1709776287673718	0.005881564085073084	0.9224467883828276	2.170687233913668	0.06921765477863927	4.776191350023803	0.31660752492535776	8.199477437534687	0.02123361286486022	8.34	4.8	0.313	2.168415001700433	0.04267223020322969	0.18914080714755507	7.829312766086332
95.04950495049505	21.00075784300778	1.2229089471835624	0.001414411163145593	0.022825956601376707	0.1710406603532373	0.005785296248139377	0.9212830339878132	2.14061857340965	0.06930738393688433	4.776414616742747	0.3165699510647084	8.20067667144763	0.02115699507606108	8.34	4.8	0.313	2.167632432553299	0.04342209666558929	0.1891740433986233	7.85938142659035
96.03960396039604	21.008255331404058	1.2228842917152074	0.0013891228636417996	0.022792969159149145	0.17110233860727098	0.005690630551878172	0.9201226207994068	2.1108152668585825	0.06939527666727802	4.776633639584225	0.31653307700928296	8.201853552404557	0.021081428229387526	8.34	4.8	0.313	2.1668347582406415	0.044185857857110204	0.18920703084085086	7.889184733141418
97.02970297029702	21.015532440678378	1.2228489784223358	0.001364308324793524	0.022760237232750218	0.1711626884149434	0.005597548817806835	0.9189660209121494	2.0812804204707427	0.06948137595613457	4.776848534185535	0.3164968851141406	8.203008705455286	0.021006890756588705	8.34	4.8	0.313	2.1660217221945133	0.044963726620960674	0.18923976276724977	7.918719579529258
98.01980198019803	21.022597922423703	1.2228028132138573	0.0013399610340686778	0.02272776773310424	0.17122173467890384	0.005506033054200426	0.9178137143943156	2.052017055971617	0.0695657236588066	4.77705941192798	0.3164613584122546	8.20414273298731	0.020933361543204538	8.34	4.8	0.313	2.1651930675745255	0.04575591472861274	0.18927223226689577	7.947982944028383
99.00990099009901	21.029460231801526	1.2227455986050173	0.0013160745633063358	0.02269556777763898	0.17127950231598388	0.005416065461655119	0.9166661893913413	2.02302811137464	0.06964836054603485	4.777266380130274	0.3164264805844106	8.205256215757007	0.020860819920570112	8.34	4.8	0.313	2.164348537605373	0.04656263252571389	0.189304432222361	7.976971888625361
100.0	21.03612753889528	1.2226771336887083	0.0012926425725673803	0.022663644694063626	0.17133601624571582	0.005327628448347813	0.9155239422412167	1.994316448615909	0.06972932636307073	4.777469542223265	0.31639223593192844	8.206349713868056	0.020789245652490844	8.34	4.8	0.313	2.1634878763837913	0.04738408813131835	0.18933635530593637	8.005683551384092
