time	S4	S10	S12	S19	S20	S23	S18	S3	S13	S24	S26	S5	S17	S22	S25	S27	S16	S2	S14	S11	S21	S15	S1	S28	hgf	inhp53	inherk	inhakt	inhc4d1	ObsTotCycECDK2_obs	ObsTotCDK2T160_obs	ObsTotCycDCDK4_obs	ObsTotP21_obs	ObsCDK2P21_obs	ObsTotE2F_obs	ObsTotRb_obs	ObsPhosRbS788_obs	ObsPhosRbS800_obs	ObsDNAContent_obs
81.18811881188118	2.3095884311762673	14092.553610900723	0.027384226019670055	3.8563299778466877	6.131047433208126	6.802262690163494	32.49603485669593	8.402665951751697	32.490298880352334	0.009006849648675418	12.13045825667649	0.005010676768002725	6.924821494198229e-05	7.003651726954684e-05	7.083154497208361e-05	7.163333003983014e-05	0.0002430062539511353	2.9732997874920284	1.0477238679305823	0.0025863326678980405	121.14620324991802	0.01171264524208773	141.98226086457646	7.244190435850294e-05	1.0	0.0	0.0	0.0	0.0	1.8566979829827535	2.074715706124218	2.137143140532543	1.7479436932460064	2.1429328322830186	2.25669470011498	1.3413820422539127	1.5799026899117459	1.9310598759711095	1.9946351317204154
82.17821782178218	2.3339016185726744	14092.501298756724	0.027734308046892326	3.905614675907132	6.27451834123844	6.6030259983620105	33.551234187772124	8.228157870648735	33.54445975760132	0.009104646618564907	12.283791419909226	0.0036053307421607004	5.2692645296437836e-05	5.333307808542975e-05	5.397946680657504e-05	5.463184497211477e-05	0.0002487555436158043	3.028900189412995	1.0723332612513015	0.0024504266540224928	123.15260335917799	0.011652510964254813	141.3184131641339	5.5290245998401493e-05	1.0	0.0	0.0	0.0	0.0	1.894123113394559	2.1199054278784804	2.1644560844396605	1.7794168773426635	2.1882822744997346	2.3017108627922553	1.348429345657704	1.606065443088354	1.9630417180940785	1.9961247419766803
83.16831683168317	2.3591615569586972	14092.447659474787	0.02809329153894858	3.9561521181868002	6.424237285714735	6.405908370670038	34.64062955259967	8.056248356058116	34.63280897329177	0.009205725160983199	12.44089157523937	0.0025459627942919566	3.936970498956952e-05	3.98805873447683e-05	4.039663828746823e-05	4.091789142510924e-05	0.00025464471418997213	3.0867708437985373	1.0980041338214799	0.0023212666675770455	125.21068778801337	0.011593308319138572	140.6517765752315	4.144438037259332e-05	1.0	0.0	0.0	0.0	0.0	1.9331482422679855	2.1670123701894735	2.1924632917338998	1.8121784323881076	2.2357446792262223	2.3485968385414737	1.3557345619814243	1.6329021738918188	1.9958474037471914	1.9972520280032886
84.15841584158416	2.3853765043046478	14092.392616323594	0.02846169012873391	4.008014584253518	6.580509717692684	6.210975152078968	35.766034393412575	7.886976953119599	35.757159225874055	0.009310222976081285	12.60198419942399	0.001762308718874506	2.8848223621025725e-05	2.9247924494354836e-05	2.9652017018836166e-05	3.006053382817615e-05	0.0002606747705034794	3.147022221749061	1.1247817075923578	0.0021985137662554276	127.32172641712059	0.011534937630725751	139.98371266434611	3.047350760960198e-05	1.0	0.0	0.0	0.0	0.0	1.9738451201839795	2.2161357218162103	2.22120481875675	1.8462928043155495	2.28542251722753	2.397440001312601	1.363311511736034	1.660429440282871	2.0294971747175974	1.9980894090745536
85.14851485148515	2.4125532439263737	14092.336090723622	0.028840029893704638	4.061276102476122	6.743651431481717	6.018297321731735	36.929331269191614	7.7203836086996604	36.91939228734585	0.009418282770352265	12.76729980275233	0.0011941485402323106	2.0703909898377853e-05	2.101022701883171e-05	2.1320194486124057e-05	2.163384292137887e-05	0.00026684666073954473	3.209768915179152	1.1527122253391364	0.0020818538613513985	129.48698881209555	0.011477307181902048	139.31562728826114	2.195120306019893e-05	1.0	0.0	0.0	0.0	0.0	2.016287667758966	2.267378617919266	2.2507216910294634	1.8818265105241614	2.337421745489741	2.4483306104597973	1.3711742579067938	1.688663796216375	2.0640112677697715	1.9986992320823829
86.13861386138613	2.4406967879473385	14092.278002084597	0.02922885043894429	4.116012602283524	6.9139884311933875	5.827950937880923	38.13247290815235	7.556507716453971	38.12146005073819	0.00953005237117989	12.93707444870948	0.0007909699875887971	1.4532758818462307e-05	1.4762393978206711e-05	1.4994993398592357e-05	1.5230585138662519e-05	0.00027316130795455553	3.27512964439639	1.1818428866708846	0.0019709947230941586	131.70775134346076	0.011420333080312909	138.6489631397942	1.5469197353414122e-05	1.0	0.0	0.0	0.0	0.0	2.0605518981480557	2.3208481663229614	2.2810559876310026	1.9188481381911686	2.3918517528238206	2.501361779101667	1.3793371043061402	1.7176218844851618	2.0994100281381223	1.9991340400837239
87.12871287128712	2.4698100897603057	14092.218267654816	0.029628705901310535	4.172302055292927	7.0918567559024375	5.640016531289368	39.377483019026016	7.395387134042187	39.3653853362984	0.009645684910156067	13.111550238900112	0.0005113495883659962	9.961927172111815e-06	1.0130074857976928e-05	1.030057108148346e-05	1.0473440782952975e-05	0.00027961964754388336	3.343227244428615	1.2122217823660506	0.0018656644266917249	133.98530528626077	0.011363939248342012	137.98519075350566	1.0648709070786558e-05	1.0	0.0	0.0	0.0	0.0	2.1067158314946903	2.376655458321332	2.312250919408431	1.9574283334105829	2.448825291156475	2.5566294296190186	1.3878145909950694	1.7473205423391327	2.135714038633836	1.9994371356886687
88.11881188118812	2.4998937697369232	14092.156802383228	0.0300401658680721	4.230224604377613	7.277602267151066	5.454578457822486	40.66645684517574	7.23705719128884	40.65326244072957	0.009765338854068148	13.290975761581239	0.00032211538602840774	6.657678435528543e-06	6.777744671477095e-06	6.899625012545948e-06	7.023340468034968e-06	0.0002862226669067366	3.4141886305657865	1.2438978285266455	0.0017656082626505774	136.3209658042093	0.011308057300439742	137.32579822807676	7.148912455025776e-06	1.0	0.0	0.0	0.0	0.0	2.154859402797253	2.434915563752888	2.3443509005021452	1.9976397817201703	2.5084583939453333	2.614232237387556	1.3966214875890945	1.7777769186374748	2.172944262851394	1.999643377312929
89.10891089108911	2.5309458585379216	14092.093518795175	0.03046381620391539	4.28986267981267	7.471580403658545	5.271724216506454	42.00156145435051	7.081549708459598	41.98725742237025	0.009889177932341004	13.475606501860346	0.00019736246437944345	4.330261880804422e-06	4.413725530570712e-06	4.498550366824031e-06	4.584754596170237e-06	0.00029297144734949897	3.4881447420035165	1.2769207041326234	0.0016705848074674054	138.71608190670221	0.011252626345849328	136.6722795833082	4.672356556342836e-06	1.0	0.0	0.0	0.0	0.0	2.205064364940324	2.495747510295442	2.377401612709033	2.039557180781117	2.5708702835058794	2.6742715641308363	1.4057727844749377	1.809008603686111	2.2111222038824887	1.9997801378866897
90.0990099009901	2.562961562572135	14092.028326882924	0.030900259779245917	4.351301101503553	7.674155909582878	5.091543738232089	43.38503576301443	6.92889204866536	43.369608120773385	0.010017371543330626	13.665705209832	0.00011739288002845984	2.735808044620485e-06	2.7921790758633516e-06	2.8495442799406104e-06	2.9079174688522125e-06	0.0002998672171403691	3.5652304663902448	1.3113407923121025	0.001580369007650983	141.17204720763823	0.011197593307886349	136.02612208692233	2.9673129476900634e-06	1.0	0.0	0.0	0.0	0.0	2.2574141890059947	2.5592742471983514	2.4114500621384405	2.0832572062418415	2.636183269556895	2.7368513826481182	1.4152836827824007	1.8410337695376036	2.2502700758106835	1.9998683543581546
91.08910891089108	2.5959330581969287	14091.961134012676	0.03135011708758126	4.414627165574323	7.885702546403402	4.914128658551133	44.81919030459322	6.77910621515345	44.80262392109493	0.010150094481230573	13.861542223987332	6.764611720992714e-05	1.6754813289923083e-06	1.7124007028404667e-06	1.7500235884312029e-06	1.788360326516011e-06	0.0003069113962130345	3.6455845467069654	1.347209128593322	0.0014947467113003553	143.6903112532093	0.011142912550535023	135.38879300390877	1.8274217571455602e-06	1.0	0.0	0.0	0.0	0.0	2.311993965112375	2.625622594655299	2.4465446271933975	2.128818472223161	2.7045226424986755	2.8020781955407883	1.4251695842208696	1.8738713177012805	2.290410984275401	1.9999236001950862
92.07920792079207	2.6298493180219196	14091.891844848307	0.031814026751223634	4.47993071520689	8.106602795410112	4.739571581362404	46.306406750953116	6.632208029301464	46.28868527195498	0.010287527020023647	14.063395746214177	3.767944307008357e-05	9.9246453732994e-07	1.0158565619535945e-06	1.0397295601662282e-06	1.064092154519978e-06	0.0003141056480122458	3.7293494710506625	1.384577359209309	0.0014135146336218241	146.272391500377	0.011088545881863867	134.7617255914658	1.0889524738343695e-06	1.0	0.0	0.0	0.0	0.0	2.368890305917606	2.6949231796682533	2.4827350978281886	2.176321487782756	2.7760165640319734	2.8700609499900183	1.435446080308771	1.9075410353433198	2.331569117407786	1.9999571194616421
93.06930693069307	2.6646959727676345	14091.820361289856	0.032292645928810086	4.5473041976368025	8.337247561413486	4.567965352517182	47.849137224937145	6.488206412869458	47.830242994930785	0.010429854864032514	14.271552071149856	2.0239512148246268e-05	5.672632388030122e-07	5.815694927222115e-07	5.961932388966689e-07	6.111404347442729e-07	0.00032145192982023675	3.8166713538828545	1.4234977068596182	0.0013364790617752748	148.91988524719318	0.01103446240615287	134.1463055556036	6.264171122013235e-07	1.0	0.0	0.0	0.0	0.0	2.4281912558283265	2.7673103614041845	2.520072707132915	2.2258486116010694	2.850795958934337	2.940910951928708	1.4461289436435674	1.9420637508568865	2.373769935998975	1.9999767779043345
94.05940594059406	2.7004552195202947	14091.74658244157	0.03278665052291046	4.616842692987281	8.57803587975989	4.399402325992436	49.44990330705098	6.34710277039474	49.42981728899023	0.010577269055852502	14.4863057435967	1.0456295261048781e-05	3.120337337614025e-07	3.204585882025037e-07	3.2908504327962745e-07	3.379170974164167e-07	0.0003289525409435653	3.9076997982801767	1.4640229519335817	0.0012634549932610951	151.6344819133266	0.010980638347105982	133.54385700440113	3.469589590523638e-07	1.0	0.0	0.0	0.0	0.0	2.4899862075210106	2.84292214001232	2.558610147311299	2.2774840027325856	2.928994408547481	3.0147417782276063	1.4572341183039164	1.9774614939985549	2.417040369250615	1.9999878972513172
95.04950495049505	2.737105767363269	14091.670404578228	0.0332967354038206	4.688643945327779	8.829374664555868	4.233973653856626	51.111295127835554	6.208890511366481	51.08999682061034	0.010729965877150515	14.707959692457019	5.181039819287868e-06	1.6472071260512581e-07	1.6948316309312102e-07	1.7436876291424877e-07	1.7938010958440544e-07	0.0003366101697055544	4.002587768006778	1.5062064265375292	0.0011942652170321949	154.41797490570977	0.010927056801090069	132.9556296485262	1.8451993941136703e-07	1.0	0.0	0.0	0.0	0.0	2.5543658342451474	2.9219000712212684	2.5984015868911916	2.331313579266641	3.010748059071581	3.09166920157812	1.4687777144967131	2.013757650613765	2.4614090039122347	1.9999939464874932
96.03960396039604	2.7746228361629144	14091.591721145121	0.03382361440400258	4.762808361453951	9.091678469746077	4.071768596654573	52.8359701215144	6.073554728559387	52.81343747672213	0.010888146659076937	14.936825292391367	2.454798426206758e-06	8.319927815457059e-08	8.577622545771446e-08	8.842514790373199e-08	9.114782627618446e-08	0.00034442793469436364	4.101491448626401	1.550102020279254	0.0011287393139320255	157.2722728744647	0.010873707411241246	132.3827868437373	9.394595950359838e-08	1.0	0.0	0.0	0.0	0.0	2.6214220325289643	3.0043891641314615	2.6395026700463933	2.387424974247527	3.0961955353035955	3.1718111158191347	1.4807760043192029	2.0509771094104132	2.5069062636997157	1.9999971027071366
97.02970297029702	2.8129781988936124	14091.510422767438	0.03436802025317897	4.839439001257433	9.365369295927774	3.912873858981224	54.626651806651	5.94107203115389	54.602861144686706	0.011052017696796715	15.173222376982828	1.1086550811295317e-06	4.008266551108322e-08	4.1412946715637224e-08	4.278287700223627e-08	4.419373163854429e-08	0.00035240942408852686	4.204570116010207	1.5957642011986306	0.0010667143764354417	160.19941027389183	0.01082058612175085	131.8263948781149	4.564670610659637e-08	1.0	0.0	0.0	0.0	0.0	2.6912478822783865	3.0905377817633988	2.6819705112589864	2.4459074985175997	3.1854778707990383	3.2552874739130444	1.4932454203300718	2.089146399671481	2.5535645776365326	1.999998677225992
98.01980198019803	2.852140271707016	14091.42639727379	0.034930704419163905	4.918641554806784	9.650876443813328	3.7573729572326036	56.48612854351315	5.811410549009255	56.46105446987924	0.011221789848369744	15.417479208994425	4.7559621585286925e-07	1.835338300613499e-08	1.9005685972537042e-08	1.967881824959095e-08	2.037364267091862e-08	0.00036055872298149317	4.311986015727607	1.6432480480404936	0.0010080321993096064	163.20155666310285	0.010767694555197833	131.2874141982395	2.109102003147329e-08	1.0	0.0	0.0	0.0	0.0	2.763937624937898	3.1804975420749164	2.7258636826139995	2.5068521098643517	3.2787384549144964	3.342220238387638	1.5062025575939568	2.128293812527545	2.601418528305027	1.9999994259012341
99.00990099009901	2.89207424734886	14091.339529729696	0.035512436883368095	5.000524310200261	9.948636417261442	3.605345613865778	58.41725233164526	5.684530106832863	58.390867653851664	0.011397678402852513	15.669932411889775	1.930389414585537e-07	7.956325775905478e-09	8.259850608799333e-09	8.573786879822189e-09	8.898688239529407e-09	0.00036888043995285494	4.423904254763198	1.6926092950898521	0.0009525403569283007	166.2810248187039	0.01071503967293553	130.76669230930574	9.235090896760286e-09	1.0	0.0	0.0	0.0	0.0	2.8395866598768413	3.2744232225007157	2.7712421959830853	2.5703513896629846	3.3761229976585643	3.4327333457447136	1.5196641782391977	2.168449506742108	2.6505049811618644	1.9999997640373162
100.0	2.9327422687627527	14091.249702478253	0.036114005869798654	5.0851981148395975	10.259092879134052	3.4568671840418053	60.422937689041596	5.5603825673400875	60.39521333464217	0.011579902905387544	15.930926871195824	7.384911638883832e-08	3.251127732745264e-09	3.38459706686198e-09	3.5230267187368744e-09	3.666606828974864e-09	0.0003773797259337948	4.540492711392799	1.7439043860999333	0.0009000930474343065	169.44027722342693	0.010662633229950745	130.26495892668805	3.815581261007173e-09	1.0	0.0	0.0	0.0	0.0	2.9182915593404193	3.3724726705095653	2.8181674815618782	2.6364995280202868	3.4777795134691436	3.526952686157874	1.533647219268533	2.2096455933164996	2.7008631879662532	1.999999908509944
