time	NGFR	L_NGFR	pTrkA	pTrkA_endo	Shc_pTrkA	Shc_pTrkA_endo	pShc_pTrkA	pShc_pTrkA_endo	Grb2_SOS_pShc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	FRS2_pTrkA_endo	pFRS2_pTrkA	pFRS2_pTrkA_endo	Crk_C3G_pFRS2_pTrkA	Crk_C3G_pFRS2_pTrkA_endo	Shc	Grb2_SOS_pShc	FRS2	Crk_C3G	Dok	pDok	Grb2	SOS	Grb2_SOS	Ras_GTP	Ras_GDP	B_Raf_Ras_GTP	B_Raf	c_Raf	Rap1_GTP	ppMEKcyt_ERKcyt	ppMEKcyt	ppERKcyt	dppERKcyt	MEKcyt	ERKcyt	MEKcyt_ERKcyt	pMEKcyt	pMEKcyt_ERKcyt	ppMEKnuc_ERKnuc	ppMEKnuc	ppERKnuc	dppERKnuc	MEKnuc	ERKnuc	MEKnuc_ERKnuc	pMEKnuc	pMEKnuc_ERKnuc	c_Raf_Ras_GTP	B_Raf_Rap1_GTP	Rap1_GDP	Crk	C3G	pDok_RasGAP	RasGAP	Grb2_pSOS	pShc	pSOS	pFRS2	mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0	mwe009ad7f_90fd_4186_8855_77780724ddb8	mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd	mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc	mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2	mwe979ec8f_a55c_470c_a554_9fa8013eab74	mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0	mwa81400ac_76f5_4446_8a4d_6446ab4b11c9	mw6782adfa_29ee_41a8_acbb_4c86c6c81596	mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9	mw46e8693e_348e_4f1d_8c49_c13485fae7ba	mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc	mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924	mw555a08dc_922d_4b35_8f69_5c6e8a4ad614	mwf82ad06a_b8aa_40fa_a532_a1da44e3425f	mw4478fbeb_51b1_4764_92ad_a86d314ae0eb
73.26732673267327	6.18866159033099e-05	9.4811591719805e-13	1.6555693544992702e-12	2.289225734137555e-12	5.466977205670856e-11	7.631527541244092e-11	1.0553420075089569e-11	1.4877588554557914e-11	1.640028819246244e-11	2.3285112020422485e-11	3.9365095721444355e-12	5.4506043603495904e-12	7.171754111267717e-11	1.0897637052313466e-10	1.760905048781828e-10	2.7134439427157746e-10	0.000999997184196183	1.9830563454937823e-09	0.0009999956076361825	0.0004980153541910606	0.0002982825162346248	1.4939216502594582e-06	0.0009373974831940214	3.739746319381243e-05	6.260051406390333e-05	1.4437231690796192e-10	9.99877825580339e-05	3.4494423149046394e-09	0.00019999605543672569	0.0004999913763726654	2.1620707569169618e-11	1.1553517262666694e-11	1.8458980364320666e-11	4.031405475734713e-11	2.87317266651686e-16	0.00014695284755900285	2.803675043805995e-05	0.00011207804114655335	3.696052307825722e-08	2.879109156425478e-08	6.183189139419567e-11	1.7820532191330123e-10	3.919408576663205e-10	1.5399098642845482e-14	0.0019408671899033142	1.5998128899960785e-05	0.0008431272824963915	3.5581044742544696e-07	1.5422039914879159e-07	8.62362733458901e-09	4.951209560453075e-10	0.0001999994832583365	0.0005019841983740411	1.9841873740415014e-06	2.235872151154665e-07	9.977641188488454e-05	3.500091510884922e-16	6.366460233548532e-10	2.0910345899278393e-16	3.754847890277566e-09	0.0	0.0	0.0	0.0	0.0	6.188658745955553e-05	0.000355824410002498	2.803561069595581e-06	2.9391593357949385e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
74.25742574257426	6.188661643931239e-05	9.479670408028007e-13	1.6553093909767778e-12	2.2888662700048736e-12	5.466118763434522e-11	7.630329209134179e-11	1.0551762914501484e-11	1.4875252377136703e-11	1.6397712962011447e-11	2.3281455695225277e-11	3.935891449805631e-12	5.449748486621044e-12	7.170627976720986e-11	1.0895925858944394e-10	1.7606285454018248e-10	2.7130178665758917e-10	0.0009999971846383307	1.982744960293111e-09	0.000999995608325887	0.0004980153542610408	0.0002982825166848532	1.493921258528308e-06	0.0009373974833099102	3.7397463309701274e-05	6.260051426563162e-05	1.4434968451981947e-10	9.998778447324152e-05	3.448901581052058e-09	0.00019999605605520543	0.0004999913777245068	2.1617312531244943e-11	1.1549895840571116e-11	1.8453194436802888e-11	4.030141834909738e-11	2.8713718321563507e-16	0.00014695285326771533	2.8036750456259998e-05	0.00011207804566800645	3.695472986824914e-08	2.878657889522095e-08	6.181251032090414e-11	1.7814946385167768e-10	3.9181800896006375e-10	1.5389447028032816e-14	0.001940867246058856	1.599812889853434e-05	0.0008431273067595587	3.557546699395051e-07	1.5419622330435077e-07	8.622275493196983e-09	4.950432101452942e-10	0.00019999948333947743	0.0005019841983743188	1.984187374319218e-06	2.2358715661825053e-07	9.977641194338175e-05	3.497897737058932e-16	6.365460533114605e-10	2.0897239795375968e-16	3.754258291238741e-09	0.0	0.0	0.0	0.0	0.0	6.188658800002454e-05	0.0003557685341034191	2.8412256385427305e-06	2.938697818971652e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
75.24752475247524	6.188661697518037e-05	9.47818203909872e-13	1.6550494964321364e-12	2.2885069012513964e-12	5.4652605489736034e-11	7.629131194985269e-11	1.0550106193626588e-11	1.4872916819601104e-11	1.6395138414862685e-11	2.3277800340185897e-11	3.935273491476469e-12	5.448892839986432e-12	7.169502140978888e-11	1.0894215119618324e-10	1.7603521153881904e-10	2.7125919034896735e-10	0.0009999971850803613	1.9824336577136773e-09	0.000999995609015408	0.0004980153543310025	0.0002982825171349621	1.4939208669010979e-06	0.0009373974834257681	3.739746342555936e-05	6.260051446730637e-05	1.4432705812509957e-10	9.998778638794199e-05	3.4483609903898663e-09	0.00019999605667352132	0.0004999913790759902	2.1613918394169466e-11	1.1546275958285681e-11	1.844741096942014e-11	4.0288787313824985e-11	2.8695723476039345e-16	0.00014695285897476897	2.8036750474476414e-05	0.0001120780501882348	3.6948938192072115e-08	2.8782067420979267e-08	6.179313748835378e-11	1.780936295404935e-10	3.9169521248569254e-10	1.5379802647327278e-14	0.0019408673021975727	1.599812889712061e-05	0.0008431273310161012	3.5569890722383756e-07	1.5417205386195753e-07	8.6209240097838e-09	4.949654848741153e-10	0.00019999948342059684	0.0005019841983745965	1.984187374596861e-06	2.2358709813655589e-07	9.977641200186344e-05	3.4957056075630765e-16	6.364461097942266e-10	2.0884143515074343e-16	3.753668848641531e-09	0.0	0.0	0.0	0.0	0.0	6.188658854035786e-05	0.0003557126730343953	2.8788842641179656e-06	2.938236424605559e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
76.23762376237623	6.188661751091382e-05	9.47669406519264e-13	1.654789670865346e-12	2.2881476278771223e-12	5.4644025622881013e-11	7.627933498797361e-11	1.0548449912464875e-11	1.4870581881951122e-11	1.639256455101615e-11	2.327414595530435e-11	3.93465569715695e-12	5.448037420445754e-12	7.168376604041424e-11	1.0892504834335252e-10	1.7600757587409243e-10	2.7121660534571196e-10	0.0009999971855222747	1.982122437755482e-09	0.0009999956097047464	0.0004980153544009455	0.00029828251758495154	1.4939204753778282e-06	0.0009373974835415954	3.7397463541386707e-05	6.26005146689276e-05	1.4430443772380222e-10	9.99877883021353e-05	3.4478205429180634e-09	0.00019999605729167347	0.0004999913804271157	2.1610525157943184e-11	1.1542657615810392e-11	1.8441629962172427e-11	4.027616165152993e-11	2.867774212859612e-16	0.00014695286468016373	2.8036750492709195e-05	0.00011207805470723838	3.694314804972613e-08	2.8777557141529732e-08	6.177377289654458e-11	1.7803781897974873e-10	3.9157246824320684e-10	1.537016550072887e-14	0.0019408673583194641	1.599812889571959e-05	0.000843127355266019	3.5564315927844424e-07	1.5414789082161183e-07	8.619572884349463e-09	4.948877802317708e-10	0.00019999948350169473	0.0005019841983748741	1.9841873748744304e-06	2.235870396703826e-07	9.977641206032961e-05	3.4935151223973553e-16	6.363461928031515e-10	2.0871057058373522e-16	3.753079562485937e-09	0.0	0.0	0.0	0.0	0.0	6.188658908055552e-05	0.0003556568267954265	2.916536946321287e-06	2.937775152696659e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
77.22772277227723	6.188661804651275e-05	9.475206486309767e-13	1.6545299142764069e-12	2.2877884498820522e-12	5.463544803378015e-11	7.626736120570456e-11	1.054679407101635e-11	1.4868247564186756e-11	1.6389991370471842e-11	2.327049254058063e-11	3.934038066847074e-12	5.447182227999011e-12	7.167251365908595e-11	1.0890795003095179e-10	1.7597994754600266e-10	2.71174031647823e-10	0.0009999971859640706	1.9818113004185247e-09	0.0009999956103939017	0.0004980153544708701	0.0002982825180348215	1.4939200839584986e-06	0.0009373974836573918	3.73974636571833e-05	6.26005148704953e-05	1.4428182331592743e-10	9.998779021582144e-05	3.44728023863665e-09	0.00019999605790966177	0.000499991381777883	2.16071328225661e-11	1.1539040813145244e-11	1.843585141505974e-11	4.026354136221224e-11	2.8659774279233827e-16	0.0001469528703838996	2.803675051095834e-05	0.00011207805922501719	3.69373594412112e-08	2.8773048056872344e-08	6.175441654547652e-11	1.7798203216944332e-10	3.914497762326067e-10	1.5360535588237584e-14	0.0019408674144245305	1.599812889433128e-05	0.0008431273795093122	3.5558742610332526e-07	1.5412373418331368e-07	8.61822211689397e-09	4.948100962182608e-10	0.00019999948358277107	0.0005019841983751515	1.984187375151926e-06	2.2358698121973063e-07	9.977641211878027e-05	3.491326281561768e-16	6.362463023382351e-10	2.0857980425273503e-16	3.752490432771958e-09	0.0	0.0	0.0	0.0	0.0	6.188658962061749e-05	0.00035560099538651266	2.9541836851526942e-06	2.937314003244953e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
78.21782178217822	6.188661858197717e-05	9.4737193024501e-13	1.6542702266653189e-12	2.287429367266186e-12	5.4626872722433446e-11	7.625539060304554e-11	1.0545138669281011e-11	1.4865913866308006e-11	1.6387418873229767e-11	2.3266840096014737e-11	3.9334206005468415e-12	5.446327262646203e-12	7.1661264265804e-11	1.0889085625898105e-10	1.7595232655454975e-10	2.7113146925530047e-10	0.0009999971864057492	1.9815002457028053e-09	0.0009999956110828738	0.0004980153545407761	0.00029828251848457204	1.4939196926431092e-06	0.0009373974837731576	3.739746377294915e-05	6.260051507200948e-05	1.442592149014752e-10	9.998779212900042e-05	3.446740077545626e-09	0.00019999605852748622	0.0004999913831282925	2.1603741388038215e-11	1.1535425550290242e-11	1.8430075328082083e-11	4.0250926445871884e-11	2.8641819927952466e-16	0.0001469528760859767	2.8036750529223846e-05	0.00011207806374157125	3.6931572366527315e-08	2.8768540167007107e-08	6.173506843514963e-11	1.7792626910957732e-10	3.913271364538922e-10	1.535091290985343e-14	0.0019408674705127717	1.5998128892955677e-05	0.0008431274037459807	3.555317076984806e-07	1.5409958394706304e-07	8.616871707417324e-09	4.947324328335853e-10	0.0001999994836638259	0.000501984198375429	1.984187375429348e-06	2.2358692278459999e-07	9.97764121772154e-05	3.489139085056315e-16	6.361464383994775e-10	2.0844913615774284e-16	3.7519014594995956e-09	0.0	0.0	0.0	0.0	0.0	6.18865901605438e-05	0.00035554517880765393	2.9918244806121886e-06	2.9368529762504396e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
79.20792079207921	6.188661911730705e-05	9.47223251361364e-13	1.6540106080320818e-12	2.2870703800295236e-12	5.46182996888409e-11	7.624342317999655e-11	1.0543483707258858e-11	1.486358078831487e-11	1.638484705928992e-11	2.3263188621606676e-11	3.9328032982562514e-12	5.445472524387329e-12	7.165001786056838e-11	1.088737670274403e-10	1.759247128997337e-10	2.710889181681443e-10	0.0009999971868473105	1.9811892736083237e-09	0.0009999956117716631	0.0004980153546106634	0.0002982825189342031	1.4939193014316603e-06	0.0009373974838888925	3.739746388868424e-05	6.260051527347012e-05	1.4423661248044557e-10	9.998779404167223e-05	3.4462000596449913e-09	0.00019999605914514687	0.0004999913844783441	2.1600350854359525e-11	1.1531811827245383e-11	1.8424301701239457e-11	4.0238316902508886e-11	2.8623879074752037e-16	0.0001469528817863949	2.803675054750572e-05	0.00011207806825690052	3.692578682567448e-08	2.8764033471934014e-08	6.171572856556389e-11	1.778705298001507e-10	3.9120454890706317e-10	1.5341297465576402e-14	0.001940867526584188	1.5998128891592788e-05	0.0008431274279760245	3.554760040639102e-07	1.5407544011285998e-07	8.615521655919523e-09	4.946547900777443e-10	0.0001999994837448592	0.0005019841983757063	1.9841873757066966e-06	2.2358686436499066e-07	9.9776412235635e-05	3.4869535328809963e-16	6.360466009868786e-10	2.0831856629875867e-16	3.751312642668848e-09	0.0	0.0	0.0	0.0	0.0	6.188659070033443e-05	0.00035548937705885025	3.0294593326997676e-06	2.9363920717131196e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
80.1980198019802	6.188661965250242e-05	9.470746119800384e-13	1.6537510583766958e-12	2.2867114881720646e-12	5.460972893300252e-11	7.623145893655757e-11	1.054182918494989e-11	1.486124833020735e-11	1.6382275928652303e-11	2.3259538117356444e-11	3.9321861599753045e-12	5.44461801322239e-12	7.163877444337912e-11	1.0885668233632955e-10	1.7589710658155445e-10	2.7104637838635464e-10	0.0009999971872887545	1.9808783841350805e-09	0.0009999956124602694	0.0004980153546805323	0.00029828251938371467	1.4939189103241515e-06	0.0009373974840045967	3.739746400438859e-05	6.260051547487725e-05	1.4421401605283847e-10	9.998779595383689e-05	3.445660184934746e-09	0.0001999960597626437	0.0004999913858280376	2.1596961221530033e-11	1.1528199644010667e-11	1.841853053453186e-11	4.022571273212323e-11	2.8605951719632543e-16	0.00014695288748515427	2.803675056580396e-05	0.00011207807277100505	3.6920002818652694e-08	2.8759527971653072e-08	6.16963969367193e-11	1.7781481424116345e-10	3.9108201359211966e-10	1.53316892554065e-14	0.0019408675826387788	1.5998128890242607e-05	0.0008431274521994436	3.554203151996141e-07	1.5405130268070447e-07	8.614171962400567e-09	4.945771679507378e-10	0.00019999948382587094	0.0005019841983759835	1.984187375983971e-06	2.235868059609027e-07	9.97764122940391e-05	3.484769625035812e-16	6.359467901004385e-10	2.0818809467578254e-16	3.750723982279717e-09	0.0	0.0	0.0	0.0	0.0	6.188659123998938e-05	0.00035543359014010155	3.0670882414154322e-06	2.935931289632993e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
81.18811881188118	6.188662018756326e-05	9.469260121010336e-13	1.6534915776991608e-12	2.2863526916938095e-12	5.4601160454918293e-11	7.621949787272862e-11	1.054017510235411e-11	1.4858916491985446e-11	1.6379705481316915e-11	2.325588858326404e-11	3.9315691857040006e-12	5.443763729151386e-12	7.162753401423619e-11	1.088396021856488e-10	1.758695076000121e-10	2.710038499099314e-10	0.0009999971877300811	1.980567577283075e-09	0.0009999956131486927	0.0004980153547503825	0.0002982825198331068	1.4939185193205829e-06	0.0009373974841202702	3.739746412006219e-05	6.260051567623085e-05	1.4419142561865392e-10	9.998779786549438e-05	3.44512045341489e-09	0.00019999606037997674	0.0004999913871773731	2.159357248954974e-11	1.1524589000586097e-11	1.8412761827959298e-11	4.0213113934714935e-11	2.8588037862593984e-16	0.00014695289318225477	2.8036750584118564e-05	0.0001120780772838848	3.691422034546196e-08	2.8755023666164277e-08	6.167707354861588e-11	1.7775912243261558e-10	3.9095953050906177e-10	1.5322088279343725e-14	0.0019408676386765446	1.599812888890514e-05	0.0008431274764162381	3.5536464110559227e-07	1.540271716505965e-07	8.612822626860456e-09	4.944995664525657e-10	0.00019999948390686116	0.0005019841983762608	1.984187376261172e-06	2.2358674757233604e-07	9.977641235242766e-05	3.4825873615207618e-16	6.358470057401571e-10	2.080577212888144e-16	3.750135478332201e-09	0.0	0.0	0.0	0.0	0.0	6.188659177950867e-05	0.00035537781805140795	3.1047112067591832e-06	2.93547063001006e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
82.17821782178218	6.188662072248959e-05	9.467774517243493e-13	1.653232165999477e-12	2.285993990594758e-12	5.459259425458823e-11	7.62075399885097e-11	1.0538521459471515e-11	1.4856585273649154e-11	1.6377135717283755e-11	2.3252240019329467e-11	3.93095237544234e-12	5.442909672174316e-12	7.16162965731396e-11	1.0882252657539803e-10	1.7584191595510656e-10	2.7096133273887457e-10	0.0009999971881712905	1.980256853052308e-09	0.000999995613836933	0.0004980153548202142	0.0002982825202823795	1.4939181284209545e-06	0.000937397484235913	3.739746423570503e-05	6.260051587753092e-05	1.4416884117789196e-10	9.998779977664471e-05	3.4445808650854235e-09	0.00019999606099714592	0.0004999913885263507	2.1590184658418642e-11	1.1520979896971669e-11	1.8406995581521763e-11	4.020052051028398e-11	2.8570137503636357e-16	0.00014695289887769642	2.8036750602449533e-05	0.00011207808179553979	3.690843940610227e-08	2.875052055546763e-08	6.16577584012536e-11	1.7770345437450712e-10	3.908370996578894e-10	1.5312494537388077e-14	0.0019408676946974853	1.599812888758038e-05	0.000843127500626408	3.5530898178184474e-07	1.5400304702253607e-07	8.611473649299191e-09	4.944219855832281e-10	0.00019999948398782984	0.0005019841983765379	1.984187376538299e-06	2.2358668919929072e-07	9.97764124108007e-05	3.4804067423358456e-16	6.357472479060346e-10	2.079274461378543e-16	3.749547130826302e-09	0.0	0.0	0.0	0.0	0.0	6.188659231889227e-05	0.00035532206079276935	3.14232822873102e-06	2.9350100928443204e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
83.16831683168317	6.188662125728139e-05	9.466289308499858e-13	1.6529728232776444e-12	2.2856353848749105e-12	5.4584030332012327e-11	7.61955852839008e-11	1.0536868256302106e-11	1.4854254675198482e-11	1.6374566636552827e-11	2.3248592425552723e-11	3.930335729190322e-12	5.44205584229118e-12	7.160506212008936e-11	1.0880545550557727e-10	1.7581433164683788e-10	2.7091882687318417e-10	0.0009999971886123825	1.979946211442778e-09	0.0009999956145249902	0.0004980153548900273	0.0002982825207315327	1.4939177376252665e-06	0.0009373974843515249	3.739746435131714e-05	6.260051607877748e-05	1.4414626273055254e-10	9.998780168728787e-05	3.4440414199463463e-09	0.00019999606161415128	0.0004999913898749703	2.1586797728136742e-11	1.1517372333167386e-11	1.8401231795219257e-11	4.018793245883038e-11	2.855225064275966e-16	0.0001469529045714792	2.8036750620796863e-05	0.00011207808630597001	3.690266000057363e-08	2.874601863956313e-08	6.163845149463248e-11	1.7764781006683802e-10	3.9071472103860257e-10	1.5302908029539555e-14	0.001940867750701601	1.599812888626833e-05	0.0008431275248299531	3.552533372283715e-07	1.5397892879652322e-07	8.610125029716769e-09	4.94344425342725e-10	0.00019999948406877703	0.000501984198376815	1.9841873768153526e-06	2.2358663084176674e-07	9.977641246915824e-05	3.4782277674810634e-16	6.356475165980707e-10	2.077972692229022e-16	3.748958939762018e-09	0.0	0.0	0.0	0.0	0.0	6.188659285814021e-05	0.0003552663183641858	3.179939307330943e-06	2.934549678135774e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
84.15841584158416	6.188662179193867e-05	9.464804494779429e-13	1.6527135495336626e-12	2.2852768745342666e-12	5.457546868719057e-11	7.618363375890193e-11	1.0535215492845884e-11	1.4851924696633425e-11	1.6371998239124128e-11	2.324494580193381e-11	3.929719246947947e-12	5.44120223950198e-12	7.159383065508545e-11	1.0878838897618648e-10	1.7578675467520605e-10	2.708763323128602e-10	0.0009999971890533573	1.9796356524544867e-09	0.0009999956152128644	0.0004980153549598219	0.0002982825211805664	1.4939173469335186e-06	0.000937397484467106	3.739746446689849e-05	6.26005162799705e-05	1.4412369027663568e-10	9.998780359742388e-05	3.443502117997659e-09	0.00019999606223099285	0.0004999913912232318	2.158341169870404e-11	1.1513766309173246e-11	1.8395470469051785e-11	4.017534978035413e-11	2.85343772799639e-16	0.00014695291026360313	2.803675063916056e-05	0.00011207809081517547	3.689688212887604e-08	2.874151791845078e-08	6.161915282875252e-11	1.7759218950960831e-10	3.905923946512013e-10	1.529332875579816e-14	0.0019408678066888912	1.599812888496899e-05	0.0008431275490268736	3.5519770744517256e-07	1.5395481697255788e-07	8.608776768113194e-09	4.942668857310562e-10	0.00019999948414970266	0.0005019841983770919	1.9841873770923328e-06	2.235865724997641e-07	9.977641252750023e-05	3.4760504369564156e-16	6.355478118162657e-10	2.0766719054395814e-16	3.74837090513935e-09	0.0	0.0	0.0	0.0	0.0	6.188659339725246e-05	0.00035521059076565727	3.2175444425589517e-06	2.9340893858844205e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
85.14851485148515	6.188662232646142e-05	9.463320076082205e-13	1.652454344767532e-12	2.2849184595728266e-12	5.456690932012298e-11	7.617168541351308e-11	1.0533563169102848e-11	1.4849595337953982e-11	1.6369430524997655e-11	2.3241300148472725e-11	3.929102928715215e-12	5.440348863806714e-12	7.158260217812789e-11	1.087713269872257e-10	1.7575918504021107e-10	2.7083384905790267e-10	0.0009999971894942147	1.9793251760874333e-09	0.0009999956159005557	0.0004980153550295978	0.00029828252162948074	1.493916956345711e-06	0.0009373974845826565	3.739746458244909e-05	6.260051648111e-05	1.441011238161414e-10	9.998780550705273e-05	3.44296295923936e-09	0.0001999960628476706	0.0004999913925711355	2.1580026570120534e-11	1.1510161824989251e-11	1.838971160301934e-11	4.016277247485523e-11	2.8516517415249073e-16	0.0001469529159540682	2.8036750657540624e-05	0.00011207809532315617	3.68911057910095e-08	2.8737018392130575e-08	6.159986240361372e-11	1.7753659270281797e-10	3.904701204956856e-10	1.5283756716163897e-14	0.0019408678626593565	1.599812888368236e-05	0.0008431275732171693	3.551420924322479e-07	1.539307115506401e-07	8.607428864488463e-09	4.94189366748222e-10	0.00019999948423060678	0.0005019841983773688	1.984187377369239e-06	2.2358651417328276e-07	9.977641258582671e-05	3.4738747507619023e-16	6.354481335606194e-10	2.075372101010221e-16	3.747783026958297e-09	0.0	0.0	0.0	0.0	0.0	6.188659393622904e-05	0.0003551548779971838	3.2551436344150462e-06	2.933629216090261e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
86.13861386138613	6.188662286084966e-05	9.461836052408188e-13	1.6521952089792526e-12	2.28456013999059e-12	5.455835223080955e-11	7.615974024773428e-11	1.0531911285072997e-11	1.4847266599160154e-11	1.6366863494173414e-11	2.323765546516947e-11	3.928486774492126e-12	5.439495715205382e-12	7.157137668921667e-11	1.087542695386949e-10	1.7573162274185292e-10	2.7079137710831156e-10	0.0009999971899349548	1.979014782341618e-09	0.0009999956165880639	0.0004980153550993553	0.00029828252207827555	1.4939165658618436e-06	0.0009373974846981763	3.7397464697968935e-05	6.260051668219597e-05	1.440785633490697e-10	9.998780741617441e-05	3.442423943671451e-09	0.00019999606346418448	0.0004999913939186812	2.1576642342386226e-11	1.1506558880615399e-11	1.838395519712193e-11	4.0150200542333677e-11	2.849867104861518e-16	0.00014695292164287446	2.803675067593705e-05	0.0001120780998299121	3.6885330986974e-08	2.873252006060252e-08	6.158058021921607e-11	1.7748101964646705e-10	3.903478985720555e-10	1.5274191910636758e-14	0.0019408679186129966	1.5998128882408443e-05	0.0008431275974008404	3.550864921895976e-07	1.5390661253076985e-07	8.606081318842578e-09	4.941118683942222e-10	0.00019999948431148937	0.0005019841983776457	1.9841873776460713e-06	2.2358645586232275e-07	9.977641264413768e-05	3.471700708897523e-16	6.353484818311318e-10	2.0740732789409407e-16	3.74719530521886e-09	0.0	0.0	0.0	0.0	0.0	6.188659447506994e-05	0.00035509918005876537	3.2927368828992267e-06	2.933169168753294e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
87.12871287128712	6.188662339510337e-05	9.460352423757377e-13	1.6519361421688242e-12	2.2842019157875576e-12	5.4549797419250284e-11	7.614779826156548e-11	1.0530259840756334e-11	1.4844938480251943e-11	1.6364297146651398e-11	2.323401175202404e-11	3.92787078427868e-12	5.438642793697985e-12	7.156015418835179e-11	1.0873721663059411e-10	1.7570406778013164e-10	2.707489164640869e-10	0.0009999971903755774	1.978704471217041e-09	0.000999995617275389	0.0004980153551690941	0.00029828252252695094	1.4939161754819166e-06	0.0009373974848136653	3.739746481345804e-05	6.260051688322843e-05	1.440560088754205e-10	9.998780932478893e-05	3.441885071293931e-09	0.00019999606408053458	0.0004999913952658688	2.1573259015501116e-11	1.150295747605169e-11	1.8378201251359545e-11	4.0137633982789474e-11	2.848083818006222e-16	0.00014695292733002182	2.8036750694349843e-05	0.00011207810433544327	3.687955771676956e-08	2.872802292386661e-08	6.156130627555958e-11	1.774254703405555e-10	3.902257288803108e-10	1.5264634339216744e-14	0.0019408679745498117	1.5998128881147235e-05	0.000843127621577887	3.550309067172215e-07	1.5388251991294718e-07	8.604734131175539e-09	4.940343906690569e-10	0.00019999948439235042	0.0005019841983779224	1.98418737792283e-06	2.235863975668841e-07	9.97764127024331e-05	3.469528311363278e-16	6.352488566278031e-10	2.0727754392317406e-16	3.7466077399210394e-09	0.0	0.0	0.0	0.0	0.0	6.188659501377519e-05	0.000355043496950402	3.3303241880114927e-06	2.932709243873521e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
88.11881188118812	6.188662392922256e-05	9.458869190129772e-13	1.651677144336247e-12	2.2838437869637287e-12	5.4541244885445173e-11	7.613585945500671e-11	1.0528608836152854e-11	1.4842610981229345e-11	1.6361731482431618e-11	2.3230369009036447e-11	3.927254958074877e-12	5.437790099284523e-12	7.154893467553325e-11	1.087201682629233e-10	1.756765201550472e-10	2.707064671252287e-10	0.0009999971908160829	1.9783942427137013e-09	0.0009999956179625312	0.0004980153552388144	0.00029828252297550684	1.4939157852059298e-06	0.0009373974849291235	3.73974649289164e-05	6.260051708420735e-05	1.440334603951939e-10	9.998781123289628e-05	3.441346342106801e-09	0.00019999606469672085	0.0004999913966126985	2.1569876589465202e-11	1.1499357611298127e-11	1.8372449765732194e-11	4.012507279622262e-11	2.846301880959019e-16	0.00014695293301551034	2.8036750712779e-05	0.00011207810883974967	3.687378598039617e-08	2.872352698192285e-08	6.154204057264423e-11	1.7736994478508332e-10	3.9010361142045174e-10	1.525508400190386e-14	0.0019408680304698015	1.599812887989874e-05	0.0008431276457483087	3.5497533601511974e-07	1.5385843369717202e-07	8.603387301487344e-09	4.939569335727261e-10	0.00019999948447318994	0.0005019841983781991	1.9841873781995154e-06	2.2358633928696676e-07	9.977641276071303e-05	3.467357558159167e-16	6.351492579506331e-10	2.0714785818826207e-16	3.746020331064834e-09	0.0	0.0	0.0	0.0	0.0	6.188659555234474e-05	0.0003549878286720936	3.367905549751845e-06	2.9322494414509414e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
