time	Bone	HSC	Ob_m	Ob_p	Ob_p_Tgfb_A	Ob_pro	Ocl_m	Ocl_p	Ocl_p_RANKL	Ocy_A	Ocy_I	Ocy_I_PTH	MSC	LOAD	MCSF	Ob_m_PTH	Ob_p_PTH	OPG	OPG_RANKL	PTH	RANKL	Sost	Tgfb_A	Tgfb_I	Wnt_A	Wnt_I	X	newbone	Bax	Bax_Bcl2	Bcl2	CREB	CREB_P	CREB_Runx2	Runx2	Source	Sink
82.17821782178218	2000.0000000051255	100.0	6.368599594861218e-05	0.024014028350945127	0.0006199576060144758	0.868324917334379	6.150015399720591e-09	0.004505918044902786	4.03373102948413e-06	413.6007443894936	1325.3902406215025	61.00775070984436	100.0	0.0	5.041430492444325	1.2477780926961773e-05	9.659156324632685e-05	1.5453280809681276e-06	9.210497769919511e-10	94.31508915251383	0.037490798667374446	80.16282581684173	4.978878331717181	500.0000000726278	9.980237014851552	190.01976298514825	0.9508019801980199	5.128125939623278e-09	100.0	1.6185198576504886e-15	1.0097807816742998e-15	99.99999999999996	7.434837728345526e-14	6.503248131263938e-14	10.327359214030887	1.0	1.0
83.16831683168317	2000.0000000053603	100.0	6.55318502055699e-05	0.024413610583999608	0.0006376043480674379	0.8703572304120218	6.4756285909385626e-09	0.004560517357613707	4.1990536235549135e-06	418.41719887479104	1320.7657448160608	60.81577893021916	100.0	0.0	5.041930264011934	1.3014624581945052e-05	9.949256851076544e-05	1.5939488299133178e-06	9.788664434315114e-10	94.34007212963688	0.03813751023241698	80.82651576981065	4.97861421131917	500.00000007582554	9.934116383351832	190.06588361664797	0.9622574257425746	5.363244979979974e-09	100.0	1.8281063661417826e-15	1.1372449861095749e-15	99.99999999999994	8.153038014509345e-14	7.231927963343e-14	10.331286612806691	1.0	1.0
84.15841584158416	2000.0000000056027	100.0	6.7402143234464e-05	0.02481383140970767	0.000655468265506548	0.8723671469010316	6.81450528952683e-09	0.004615122061349861	4.3691885384186e-06	423.2183640702248	1316.1562445581285	60.6241009386608	100.0	0.0	5.042430010120961	1.35661670829589e-05	0.000102435992587848	1.6433797438627872e-06	1.0394992921108633e-09	94.36471212963689	0.03878851708754898	81.4841607672232	4.978349886780589	500.00000007911524	9.889560069886656	190.11043993011316	0.973712871287129	5.605665945640053e-09	100.0	2.061199838034177e-15	1.2786323498770848e-15	99.99999999999993	8.928300578212547e-14	8.029726370127318e-14	10.335213605900112	1.0	1.0
85.14851485148515	2000.0000000058524	100.0	6.929677167766468e-05	0.025214681507115325	0.0006735477978446303	0.8743554801563712	7.167029161601215e-09	0.004669732071263338	4.544220657496617e-06	428.0042636402307	1311.5617138921075	60.432719026183875	100.0	0.0	5.042929730563337	1.413256710451817e-05	0.00010542173186099994	1.6936222596128e-06	1.1030469348965283e-09	94.38900754222267	0.03944380522845682	82.13579580581904	4.978085359670761	500.0000000824981	9.846496781363996	190.15350321863582	0.9851683168316835	5.855507883773118e-09	100.0	2.320031791080355e-15	1.4352286086820297e-15	99.99999999999991	9.764175052957625e-14	8.902011270668164e-14	10.339140192884901	1.0	1.0
86.13861386138613	2000.0000000061098	100.0	7.121563306376081e-05	0.025616151939856828	0.00069184139087757	0.8763230027299334	7.533590593478177e-09	0.0047243473019493	4.724235410669698e-06	432.7749214257854	1306.9821267951604	60.24163537450035	100.0	0.0	5.043429425138767	1.4713981520863154e-05	0.00010844968131439863	1.7446777926175443e-06	1.169610124263976e-09	94.41295686948305	0.04010336067709109	82.78145572475077	4.977820631552634	500.0000000859753	9.804859355402508	190.1951406445973	0.996623762376238	6.1128900082896504e-09	100.0	2.607007111943127e-15	1.6084165147602976e-15	99.9999999999999	1.066436930636734e-13	9.854474196570229e-14	10.343066373329483	1.0	1.0
87.12871287128712	2000.0000000063746	100.0	7.315862583389176e-05	0.02601823413638556	0.0007103474969924637	0.8782704489651422	7.914586734386817e-09	0.004778967667449703	4.90931877068326e-06	437.53036143627	1302.4174571717172	60.05085206965164	100.0	0.0	5.043929093654344	1.531056541692514e-05	0.00011151973458969281	1.7965477377206774e-06	1.239291771898473e-09	94.4365587120455	0.04076716948156035	83.42117520615493	4.977555703982474	500.000000089548	9.764584470377168	190.23541552962263	1.0080792079207923	6.377931697117729e-09	100.0	2.924714497255497e-15	1.799681497933578e-15	99.99999999999989	1.1632753534516872e-13	1.0893143995183549e-13	10.346992146797016	1.0	1.0
88.11881188118812	2000.0000000066473	100.0	7.512564936585092e-05	0.026420919871533253	0.0007290645754525549	0.8801985173803701	8.31042153888107e-09	0.0048335930812570035	5.099557249557411e-06	442.27060784242656	1297.867678848954	59.86037111357213	100.0	0.0	5.0444287359241935	1.592247209950475e-05	0.00011463178403948074	1.849233469847139e-06	1.3121969671869165e-09	94.45981175733117	0.04143521771603453	84.05498877571671	4.977290578509583	500.0000000932175	9.725612381108975	190.2743876188908	1.0195346534653467	6.650752489596361e-09	100.0	3.2759373529113774e-15	2.010617566323352e-15	99.99999999999986	1.2673364371373776e-13	1.2024400860462244e-13	10.350917512845438	1.0	1.0
89.10891089108911	2000.0000000069278	100.0	7.71166039963051e-05	0.026824201249173212	0.0007479910926624693	0.8821078728808688	8.721505808971745e-09	0.004888223456317847	5.295037895001318e-06	446.9956849701144	1293.3327655729802	59.67019443414537	100.0	0.0	5.044928351769121	1.6549853108621534e-05	0.00011778572077804464	1.9027363446611977e-06	1.388432995607716e-09	94.48271476933739	0.04210749148065693	84.68293080322952	4.9770252566760345	500.00000009698493	9.687886674760925	190.31211332523887	1.0309900990099012	6.931472083970009e-09	100.0	3.663665135725526e-15	2.242933438083552e-15	99.99999999999984	1.3790409010583593e-13	1.3254990669697109e-13	10.35484247102751	1.0	1.0
90.0990099009901	2000.0000000072164	100.0	7.91313910411951e-05	0.027228070685936856	0.0007671255224144385	0.8839991488089972	9.14825723597083e-09	0.004942858705036755	5.495848286832055e-06	451.7056172947806	1288.8126910056608	59.48032389391291	100.0	0.0	5.045427941016303	1.719285822902638e-05	0.00012098143472945098	1.9570576991918617e-06	1.468109357015775e-09	94.50526657978577	0.04278397690146485	85.30503550314992	4.976759740016422	500.0000001008515	9.651354045888173	190.34864595411162	1.0424455445544556	7.220210334982041e-09	100.0	4.091105159832254e-15	2.4984589155766196e-15	99.99999999999982	1.4988269338561505e-13	1.459203963384492e-13	10.358767020890868	1.0	1.0
91.08910891089108	2000.000000007513	100.0	8.116991281449685e-05	0.027632520895874806	0.0007864663461173777	0.885872948850593	9.591100442064718e-09	0.004997498739279802	5.702076533397725e-06	456.40042943655305	1284.3074287219874	59.290761297607816	100.0	0.0	5.045927503498975	1.7851635501858337e-05	0.00012421881467328139	2.0121988524288325e-06	1.5513377838285227e-09	94.5274660804614	0.04346466013031798	85.92133693514842	4.976494030057636	500.0000001048183	9.615964088723215	190.38403591127656	1.05390099009901	7.517087251558257e-09	100.0	4.561694849041733e-15	2.7791514919991032e-15	99.99999999999979	1.6271506077216512e-13	1.6043069242814812e-13	10.362691161978066	1.0	1.0
92.07920792079207	2000.000000007818	100.0	8.323207264522528e-05	0.028037544876121836	0.0008060120530075451	0.887729848790471	1.005046702157962e-08	0.005052143470378268	5.913811268005404e-06	461.0801461559492	1279.8169522080009	59.101508398525375	100.0	0.0	5.046427039056158	1.8526331236449878e-05	0.0001274977482878175	2.0681611058867476e-06	1.6382322590995663e-09	94.54931221673058	0.0441495273448353	86.53186900465582	4.976228128318653	500.0000001088866	9.581669107330358	190.41833089266945	1.0653564356435643	7.822222994588282e-09	100.0	5.079114505074442e-15	3.0871032266681874e-15	99.99999999999976	1.7644862936433344e-13	1.7616011544849685e-13	10.366614893826629	1.0	1.0
93.06930693069307	2000.0000000081316	100.0	8.531777489300879e-05	0.028443135893367392	0.000825761140344174	0.8895703981493939	1.0526795581972922e-08	0.005106792809132301	6.131141645353446e-06	465.7447923500228	1275.3412348590975	58.91256690406959	100.0	0.0	5.04692654753239	1.9217090022245483e-05	0.00013081812219115256	2.1249457441434993e-06	1.7289090344921549e-09	94.57080398189387	0.044838564748339076	87.13666546340639	4.975962036310337	500.0000001130575	9.548423939523152	190.45157606047667	1.0768118811881187	8.135737874788498e-09	100.0	5.6473005487097564e-15	3.4245478662728917e-15	99.99999999999972	1.91132707736373e-13	1.9319224722451175e-13	10.370538215969097	1.0	1.0
94.05940594059406	2000.0000000084533	100.0	8.742692496223892e-05	0.02884928747112279	0.0008457121135901155	0.8913951217049788	1.1020531784536301e-08	0.0051614466658145485	6.354157337968375e-06	470.39439304891766	1270.8802499786946	58.72393848053332	100.0	0.0	5.047426028777476	1.992405474082943e-05	0.00013417982198023995	2.1825540353526366e-06	1.8234866481471504e-09	94.59194041231582	0.04553175856980623	87.73575990997765	4.975695755535265	500.0000001173322	9.516185794205045	190.4838142057948	1.088267326732673	8.457752350647284e-09	100.0	6.2704592674302665e-15	3.7938682293362814e-15	99.99999999999969	2.0681851759728782e-13	2.1161508979277684e-13	10.374461127933069	1.0	1.0
95.04950495049505	2000.000000008784	100.0	8.955942931490135e-05	0.029255993377720505	0.0008658634865785841	0.8932045209071303	1.1532128384815895e-08	0.0052161049501737965	6.582948532646297e-06	475.02897341277276	1266.43397077721	58.53562475721349	100.0	0.0	5.047925482646249	2.0647366578049847e-05	0.00013758273226803177	2.2409872317316812e-06	1.9220859424473413e-09	94.61272058322864	0.04622909506382621	88.32918579032709	4.975429287487557	500.0000001217118	9.484914100953683	190.51508589904614	1.0997227722772274	8.788387026447479e-09	100.0	6.953081070379468e-15	4.1976038540705305e-15	99.99999999999966	2.2355923550085392e-13	2.315212273115022e-13	10.378383629241254	1.0	1.0
96.03960396039604	2000.0000000091231	100.0	9.171519548218216e-05	0.0296632476149889	0.0008862137816669708	0.8949990751974434	1.2062045272753394e-08	0.005270767571438593	6.8176059268988615e-06	479.64855872892974	1262.0023703713089	58.34762732995849	100.0	0.0	5.048424908998349	2.138716503622682e-05	0.00014102673671883927	2.300246570027985e-06	2.024830081679402e-09	94.6331436051113	0.04693056051056548	88.9169763983264	4.975162633652722	500.00000012619756	9.45457037067711	190.5454296293227	1.1111782178217817	9.127762650361798e-09	100.0	7.69995525363879e-15	4.638458910956479e-15	99.99999999999962	2.4141003459472485e-13	2.530079909603354e-13	10.382305719411516	1.0	1.0
97.02970297029702	2000.000000009471	100.0	9.389413207485694e-05	0.030071044407592815	0.0009067615298777729	0.8967792432352191	1.2610749512531992e-08	0.005325434438320858	7.058220725403964e-06	484.2531744094119	1257.5854217833887	58.15994776420178	100.0	0.0	5.048924307698019	2.2143587946437905e-05	0.00014451171808192243	2.360333271962132e-06	2.131844569587554e-09	94.65320862058957	0.04763614121573814	89.49916487629274	4.97489579550752	500.00000013079057	9.425118066926986	190.57488193307285	1.122633663366336	9.476000112621823e-09	100.0	8.516185315318014e-15	5.119310400289345e-15	99.99999999999959	2.6042812639924226e-13	2.761776269871131e-13	10.386227397956915	1.0	1.0
98.01980198019803	2000.000000009828	100.0	9.609614879262169e-05	0.030479378192948596	0.0009275052710282936	0.8985454640440969	1.3178715382146395e-08	0.005380105459019497	7.304884636460987e-06	488.842845988616	1253.1830979412584	57.97258759759323	100.0	0.0	5.049423678613895	2.291677148086506e-05	0.0001480375582235374	2.4212485446517174e-06	2.243257266825815e-09	94.67291480174347	0.04834582351058217	90.07578421551781	4.974628774519836	500.0000001354919	9.396522486194412	190.60347751380542	1.1340891089108904	9.833220443752303e-09	100.0	9.40720479654149e-15	5.6432166220235734e-15	99.99999999999953	2.806728026014101e-13	3.0113746768287483e-13	10.390148664385762	1.0	1.0
99.00990099009901	2000.0000000101943	100.0	9.832115643237143e-05	0.030888243611707552	0.0009484435538491597	0.9002981580808999	1.3766424412683764e-08	0.00543478054122399	7.55768986845081e-06	493.4175991212033	1248.7953716779896	57.78554834225461	100.0	0.0	5.049923021618827	2.370685016519777e-05	0.000151604138157447	2.4829935810155063e-06	2.359198408303922e-09	94.69226134779596	0.049059593751841296	90.64686725679465	4.974361572148552	500.0000001403028	9.368750647003296	190.63124935299655	1.145544554455445	1.019954481287124e-08	100.0	1.03787936825439e-14	6.213425935415329e-15	99.99999999999947	3.0220547685492243e-13	3.2800010541012045e-13	10.394069518201652	1.0	1.0
100.0	2000.0000000105695	100.0	0.00010056906689555267	0.03129763549873674	0.0009695749360929647	0.9020377282373077	1.4374365427333375e-08	0.005489459592117982	7.816729126300275e-06	497.9774595801498	1244.4222157319157	57.598831486732934	100.0	0.0	5.050422336589704	2.4513956891079734e-05	0.0001552113380740736	2.5455695601602213e-06	2.4798006204333954e-09	94.71124748310753	0.04977743832175168	91.21244669094222	4.974094189843446	500.0000001452243	9.341771186561038	190.6582288134388	1.1569999999999994	1.0575094526048873e-08	100.0	1.1437095339372711e-14	6.833385795550183e-15	99.99999999999943	3.250897265752976e-13	3.568835694798113e-13	10.397989958903523	1.0	1.0
