time	species_0	species_1	species_2	species_3	species_4	species_5
68.31683168316832	1.0236718211603262	2.154271170400431	6.271847503556182	3.2036332362124145	8.232119997924345	9.312007203082104
69.3069306930693	1.0236718299785394	2.1542712453092165	6.271847635121434	3.203633078940848	8.232119872415739	9.312007178204185
70.29702970297029	1.0236718384154493	2.154271316978912	6.27184776099774	3.2036329284697285	8.232119752334144	9.312007154401996
71.2871287128713	1.0236718464883874	2.1542713855567484	6.271847881443698	3.2036327844897903	8.232119637432788	9.31200713162663
72.27722772277228	1.0236718542142018	2.1542714511858465	6.271847996710691	3.2036326467003637	8.232119527471767	9.31200710983055
73.26732673267327	1.023671861606518	2.1542715139819486	6.271848107001981	3.2036325148587217	8.232119422257313	9.312007088975326
74.25742574257426	1.0236718686779047	2.1542715740518257	6.271848212505071	3.2036323887410516	8.232119321610742	9.31200706902552
75.24752475247524	1.0236718754443197	2.154271631531034	6.271848313458068	3.2036322680624045	8.232119225304732	9.312007049936094
76.23762376237623	1.0236718819192137	2.1542716865338365	6.271848410061655	3.2036321525828932	8.23211913314784	9.312007031669099
77.22772277227723	1.0236718881154838	2.1542717391697925	6.271848502508257	3.203632042072518	8.232119044956514	9.31200701418815
78.21782178217822	1.023671894045364	2.154271789542825	6.271848590980396	3.2036319363131254	8.232118960556654	9.31200699745874
79.20792079207921	1.0236718997188965	2.154271837738239	6.271848675627901	3.203631835125576	8.232118879805313	9.312006981452532
80.1980198019802	1.0236719051479009	2.1542718838564405	6.271848756627115	3.203631738299167	8.232118802534321	9.312006966136186
81.18811881188118	1.0236719103428082	2.1542719279860387	6.271848834133661	3.2036316456479343	8.232118728595259	9.31200695148028
82.17821782178218	1.0236719153135492	2.15427197021139	6.271848908295697	3.2036315569948597	8.232118657846843	9.3120069374568
83.16831683168317	1.0236719200695774	2.1542720106128006	6.27184897925426	3.203631472171451	8.232118590154593	9.312006924039087
84.15841584158416	1.0236719246204278	2.1542720492712712	6.271849047151631	3.2036313910073435	8.232118525382607	9.31200691120022
85.14851485148515	1.0236719289748855	2.15427208626143	6.271849112118883	3.203631313345835	8.23211846340583	9.312006898915412
86.13861386138613	1.023671933141182	2.1542721216532024	6.271849174278822	3.2036312390402437	8.23211840410719	9.312006887161449
87.12871287128712	1.0236719371273675	2.1542721555149673	6.271849233751548	3.2036311679469938	8.232118347372104	9.312006875915621
88.11881188118812	1.0236719409411785	2.154272187912451	6.271849290652499	3.2036310999280704	8.23211829309044	9.312006865156098
89.10891089108911	1.023671944589987	2.154272218908273	6.271849345091656	3.2036310348519956	8.232118241157272	9.312006854862082
90.0990099009901	1.0236719480807333	2.154272248561392	6.271849397172566	3.203630972595019	8.232118191473834	9.312006845013995
91.08910891089108	1.0236719514204207	2.1542722769312985	6.271849446999718	3.203630913032166	8.232118143940404	9.312006835592076
92.07920792079207	1.0236719546157054	2.154272304074534	6.271849494672419	3.2036308560446805	8.23211809846222	9.312006826577544
93.06930693069307	1.0236719576730473	2.154272330045978	6.271849540287058	3.2036308015172894	8.232118054947296	9.31200681795217
94.05940594059406	1.0236719605987366	2.154272354899062	6.27184958393748	3.2036307493377434	8.232118013306067	9.312006809698206
95.04950495049505	1.0236719633954976	2.1542723786569287	6.2718496256643235	3.2036306994579165	8.232117973500053	9.31200680180799
96.03960396039604	1.02367196607013	2.1542724013773378	6.271849665569038	3.2036306517563244	8.232117935432338	9.312006794262327
97.02970297029702	1.0236719686282596	2.1542724231080825	6.271849703735565	3.2036306061325646	8.232117899022809	9.312006787045343
98.01980198019803	1.023671971075135	2.1542724438937455	6.27184974024221	3.2036305624930077	8.23211786419675	9.312006780142232
99.00990099009901	1.0236719734159294	2.1542724637782764	6.271849775166164	3.2036305207453424	8.2321178308805	9.312006773538391
100.0	1.023671975655772	2.1542724828052444	6.2718498085839505	3.203630480798043	8.232117799001028	9.31200676721935
