time	NADPH	ATP	X	Y	ADP	NADP
76.23762376237623	0.7033428830695309	0.47732905910411394	2.5307990402582496	1.0	2.0226709408958863	0.4966571169304691
77.22772277227723	0.709994986848604	0.470490288972044	2.516690046859275	1.0	2.029509711027956	0.490005013151396
78.21782178217822	0.7167948083891903	0.46363527207566835	2.5002061135355804	1.0	2.0363647279243318	0.48320519161080966
79.20792079207921	0.723664835422136	0.45683290567545165	2.4816307822593298	1.0	2.0431670943245486	0.47633516457786396
80.1980198019802	0.7305320729786609	0.45014758410906264	2.4612538789211165	1.0	2.0498524158909373	0.4694679270213391
81.18811881188118	0.7373280279371788	0.4436393848799292	2.4393682223265105	1.0	2.0563606151200706	0.4626719720628212
82.17821782178218	0.743988604383343	0.437364289886904	2.416266830629474	1.0	2.062635710113096	0.45601139561665693
83.16831683168317	0.7504539402709416	0.4313744181933542	2.392240581462542	1.0	2.068625581806646	0.44954605972905837
84.15841584158416	0.7566682120956449	0.4257182499110998	2.3675762742407125	1.0	2.0742817500889004	0.443331787904355
85.14851485148515	0.7625794309011116	0.4204408234086674	2.3425550379507345	1.0	2.0795591765913324	0.4374205690988884
86.13861386138613	0.768139249996377	0.41558389023902076	2.3174510245653375	1.0	2.084416109760979	0.431860750003623
87.12871287128712	0.7733028022279009	0.4111860140329256	2.29253032648611	1.0	2.0888139859670742	0.426697197772099
88.11881188118812	0.7780285824626776	0.40728260133984795	2.2680500560451433	1.0	2.092717398660152	0.42197141753732237
89.10891089108911	0.7822783889295181	0.4039058541471093	2.2442575256945454	1.0	2.0960941458528906	0.4177216110704819
90.0990099009901	0.7860173351212365	0.4010846358167174	2.221389469140077	1.0	2.0989153641832825	0.41398266487876345
91.08910891089108	0.7892139418288827	0.39884424468583046	2.1996712464402264	1.0	2.1011557553141698	0.41078605817111724
92.07920792079207	0.7918403164384484	0.3972060927227821	2.179315980158582	1.0	2.102793907277218	0.4081596835615515
93.06930693069307	0.7938724235487442	0.3961872907321515	2.160523575380944	1.0	2.1038127092678485	0.40612757645125575
94.05940594059406	0.7952904471874428	0.39580014667182806	2.143479584146753	1.0	2.104199853328172	0.40470955281255716
95.04950495049505	0.7960792401983526	0.39605158981096905	2.128353884968878	1.0	2.103948410189031	0.4039207598016473
96.03960396039604	0.7962288506953761	0.3969425406132766	2.1152991609772642	1.0	2.1030574593867235	0.4037711493046239
97.02970297029702	0.7957351088670125	0.3984672541207792	2.104449176018606	1.0	2.101532745879221	0.40426489113298747
98.01980198019803	0.7946002500719755	0.40061267275969176	2.095916866732856	1.0	2.0993873272403083	0.4053997499280244
99.00990099009901	0.792833542465779	0.4033578322272173	2.0897922897890817	1.0	2.096642167772783	0.407166457534221
100.0	0.7904518799150001	0.4066733704904037	2.086140486457463	1.0	2.0933266295095962	0.40954812008499986
