time	X1_0	X1_1	X2_0	X2_1	X2_2	X4_0	X4_1	X5_0	X5_1	X8_0	X8_1	X8_2	X8_3	X9_0	X9_2	X10_0	X10_1	X10_2	X10_3	X11_0	X11_1	X11_2	X11_3	X12_0	X12_1	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pT1462_obs	PRAS40_pT246_obs	PRAS40_pS183_obs	fourEBP1_pT37_46_obs	p70_S6K_pT389_obs	p70_S6K_pT229_obs	IRS1_pS636_639_obs
44.554455445544555	1.0	3.5870138308358424e-29	9.999938820690947	-1.149832614705552e-25	0.0002836514172131068	1.0	0.0	9.99999995282768	0.0	0.10747332975899926	0.01986736430155334	0.02998325376352878	0.0	2.6249525477357785	0.06451635811003381	0.015198297310012645	0.12246283144742998	0.0003148643042258125	0.003917000651234261	0.1341213035396684	0.000287871428028395	0.0014181877060343044	0.0015730793284493355	3.0144376674993576	0.8117371118649255	0.030720090549611223	0.3575835247824889	0.17506467776945261	0.0428070121434067	0.5035337557316641	0.8090469501076533	0.1601538244143952	0.22356799560066057	0.28291989812738827
45.54455445544554	1.0	3.969023565104195e-28	9.99994117254496	-1.1287459454947983e-25	0.0002812995632005005	1.0	0.0	9.99999995282768	0.0	0.10760037793180807	0.018977343332459838	0.030746226559813482	0.0	2.6261989116118456	0.06326999423396686	0.015463284723569252	0.12218997503191593	0.0003134734502715423	0.003926260507145964	0.13417170655653293	0.000282507812026128	0.0014000215940970233	0.0015462060395243437	3.010103885340777	0.8160708940235064	0.029343887629757006	0.366682820808209	0.1716826782775561	0.042886610255797715	0.502483510898684	0.8133663697653002	0.1573795094071805	0.22020174027883466	0.28057410939770544
46.53465346534654	1.0	1.2996235163588772e-28	9.999943746990093	-1.0901554733246137e-25	0.000278725118067889	1.0	0.0	9.99999995282768	0.0	0.10769401475696193	0.01812719365443527	0.0315027394126842	0.0	2.627448015563378	0.06202089028243417	0.015729181303950658	0.12191793257722434	0.00031217955094602296	0.003933700280781657	0.13422336895310724	0.0002770985537331792	0.0013810868915907985	0.0015188876037492123	3.0060998642576626	0.8200749151066209	0.028029336051941744	0.37570507485062454	0.1682932436104184	0.04294877824059789	0.5014292573872161	0.8173571212020776	0.15456295698040484	0.2167447699393116	0.27800630359645406
47.524752475247524	1.0	1.8247353543461538e-28	9.99994652804229	-1.071798737272269e-25	0.00027594406586964483	1.0	0.0	9.99999995282768	0.0	0.10775628153517128	0.017315129097311855	0.03225253719159825	0.0	2.628697653471893	0.060771252373919886	0.015995956711511806	0.12164668074866429	0.00031097613949054045	0.003939380113236052	0.13427610973684612	0.0002716562421992678	0.00136147171145936	0.0014912043116756897	3.002419623362526	0.823755156001757	0.02677367393449566	0.3846472441953105	0.1649023600548179	0.04299405903525373	0.5003711418446045	0.8210251654843338	0.15171216037264984	0.21320967109860844	0.2752324235561402
48.51485148514851	1.0	1.1239985241899185e-27	9.999949500052459	-1.0278345244826868e-25	0.00027297205570365313	1.0	0.0	9.99999995282768	0.0	0.10778911740945595	0.016539443518891847	0.032995386895733614	0.0	2.629945792774257	0.05952311307155522	0.016263580427492066	0.12137619697887017	0.0003098573456039266	0.003943358960936517	0.1343297595470159	0.00026619253401213876	0.0013412591163206183	0.0014632308048318204	2.999056935916916	0.827117843447367	0.02557426313971665	0.3935065500492823	0.16151554295632026	0.0430229896272336	0.49930930925538236	0.8243767087146116	0.14883454641841676	0.2096082306013641	0.27226807801661407
49.504950495049506	1.0	1.1752581819487358e-27	9.999952647763736	-8.994158238066188e-26	0.0002698243444243676	1.0	0.0	9.99999995282768	0.0	0.10779436416307497	0.015798507211523205	0.033731076449483234	0.0	2.6311905638538544	0.0582783419919576	0.016532021819625795	0.12110645945178168	0.00030881782329059517	0.0039456946182046	0.13438416018069846	0.00026071820672145555	0.00132052723418173	0.0014350363805788091	2.9960053681778493	0.8301694111864342	0.024428583717505642	0.40228046317593036	0.1581378655062876	0.04303610055240052	0.49824390296733456	0.8274181633139548	0.14593700638184606	0.2059514670539836	0.2691284844858656
50.495049504950494	1.0	2.442667724531632e-28	9.999955956357882	-7.79900458950518e-26	0.00026651575027889	1.0	0.0	9.99999995282768	0.0	0.1077737707922229	0.01509076347418629	0.03445941355767223	0.0	2.6324302500452923	0.057038655800519346	0.016801250202424206	0.12083744708690566	0.000307852689330028	0.003946443734242774	0.13443916410684384	0.0002552432096756758	0.0012993493998018294	0.0014066852858591159	2.993258314634576	0.832916464729707	0.023334228604924834	0.41096669024221705	0.1547739858640233	0.043033915444434086	0.4971750646964731	0.8301561129019208	0.14302592561177432	0.2022496633449226	0.2658284229956735
51.48514851485149	1.0	-6.785623746488825e-29	9.999959411492002	-7.639163996022594e-26	0.00026306061616062607	1.0	0.0	9.99999995282768	0.0	0.1077289978679148	0.014414725339542479	0.03518022461662414	0.0	2.633663278207886	0.055805627637925535	0.017071234892600647	0.12056913952382106	0.0003069574710380737	0.0039456618254428985	0.13449463397359304	0.00024977671242818383	0.0012777943163224616	0.0013782369998367743	2.990809029971487	0.8353657493927964	0.02228889856536723	0.4195631608319349	0.1514281727355607	0.043016950630920044	0.4961029345143404	0.8325972804396047	0.14010721203166343	0.19851239984958702	0.2623821994500274
52.475247524752476	1.0	5.310694608955401e-28	9.999962999326481	-7.675845507119491e-26	0.00025947278167966643	1.0	0.0	9.99999995282768	0.0	0.10766162168915827	0.01376897245445936	0.03589335368046378	0.0	2.6348882098562907	0.05458069598952115	0.01734194525980335	0.12030151710688158	0.0003061280618616967	0.003943403284356036	0.1345504421152616	0.0002443271506793811	0.0012559262317852738	0.0013497465044541778	2.9886506578964784	0.8375241214678052	0.021290397365040667	0.42806801511772286	0.14810432944062793	0.04298571477490668	0.49502765082279876	0.8347484994968085	0.13718632337756234	0.19474858784478377	0.2588036177675378
53.46534653465346	1.0	7.215491382790968e-28	9.99996670654609	-7.149888101324178e-26	0.00025576556207331717	1.0	0.0	9.99999995282768	0.0	0.10757313824912125	0.013152148098135238	0.036598661476824924	0.0	2.6361037327810473	0.05336517306476458	0.01761335077334281	0.12003456087003933	0.00030536068213555905	0.003939721387384981	0.1346064700682448	0.00023890226987876616	0.0012338051214433134	0.001321264542613555	2.986776257329043	0.839398522035241	0.02033662716221607	0.4364795921222896	0.14480601665023504	0.04294070855575492	0.4939493503242126	0.8366166881507434	0.13426829316966504	0.19096650243125307	0.255105958846355
54.45544554455446	1.0	6.453554875872015e-28	9.99997052037523	-6.30418366457685e-26	0.0002519517329319671	1.0	0.0	9.99999995282768	0.0	0.10746496702981564	0.01256295632644986	0.037296024467815894	0.0	2.6373086531141303	0.05216025273168166	0.017885421045322522	0.11976825252178319	0.00030465184445093953	0.0039346683013460225	0.13466260809704267	0.00023350916668226244	0.0012114868736090682	0.001292837864846445	2.985178826250629	0.8409959531136543	0.019425584091654086	0.4447964185193878	0.14153647391675864	0.04288242438520587	0.4928681679875826	0.8382088252147102	0.13135775550856563	0.1871738148601289	0.2513019653294273
55.445544554455445	1.0	5.338706379861604e-28	9.999974428587398	-5.650656690717701e-26	0.0002480435207625021	1.0	0.0	9.99999995282768	0.0	0.107338454614876	0.01200015925025018	0.03798533395895523	0.0	2.638501887863433	0.050967017982379015	0.018158125870005766	0.11950257443020483	0.00030399832379156614	0.003928295088900511	0.13471875473208364	0.0002281543281571681	0.0011890234782150403	0.0012645094637246078	2.983851323136719	0.8423234562275647	0.018555354056130006	0.45301719800688456	0.13829863993155894	0.04281134616023529	0.4917842370106852	0.8395319288770524	0.12845896862269823	0.18337762414592582	0.2474038321922516
56.43564356435643	1.0	5.641862322153208e-28	9.999978419509857	-5.184261161864236e-26	0.0002440525983044708	1.0	0.0	9.99999995282768	0.0	0.10719487813640725	0.011462574435871056	0.0386664952518031	0.0	2.639682457869798	0.0497864479760137	0.018431435259840576	0.11923750960817366	0.00030339713136135946	0.003920651713527082	0.13477481632138355	0.00022284366891753813	0.0011664632151630692	0.0012363187967162836	2.9827866862823127	0.8433880930819712	0.017724108706965527	0.4611408012009521	0.13509517163602783	0.04272794904860676	0.4906976887808161	0.8405930374397137	0.12557583724327398	0.17958448780014044	0.2434232020711187
57.42574257425743	1.0	5.857115826814982e-28	9.999982482024375	-4.638135418814728e-26	0.00023999008378628443	1.0	0.0	9.99999995282768	0.0	0.10703544856570091	0.010949072420731355	0.039339426837649155	0.0	2.6408494811567333	0.04861942468907834	0.018705319478422515	0.11897304169860848	0.0003028454912752266	0.00391178704459647	0.13483070659817675	0.00021758256629013972	0.0011438508399167265	0.001208301997796829	2.9819778512374078	0.844196928126876	0.016930101602496913	0.4691662560199017	0.1319284622670901	0.042632699304423455	0.48960865283632815	0.8413991919405434	0.12271193384192787	0.17580045151829843	0.23937116452123117
58.415841584158414	1.0	4.0197006983337487e-28	9.999986605564535	-4.094973720201205e-26	0.00023586654362647835	1.0	0.0	9.99999995282768	0.0	0.10686131385183921	0.010458574341094297	0.04000405963114789	0.0	2.6420021666588474	0.047466739186964466	0.01897974907053066	0.11870915495985115	0.00030234081988759896	0.003901748862633284	0.13488634626544768	0.00021237589357103905	0.0011212277651392905	0.0011804920780224381	2.981417766475061	0.8447570128892229	0.01617166453997812	0.47709273854443673	0.12880065837504584	0.042526054112253006	0.48851725682931957	0.8419574205371607	0.11987051875420543	0.17203107774654577	0.23525825871099845
59.4059405940594	1.0	7.488603689716395e-29	9.999990780110146	-3.7842238774392404e-26	0.0002316919980147733	1.0	0.0	9.99999995282768	0.0	0.10667356191959197	0.00999004966362886	0.04066033624086056	0.0	2.6431398082974713	0.046329097548340595	0.019254694889501423	0.11844583425114562	0.00030188070745011946	0.003890583864805541	0.1349416625967687	0.00020722805153088514	0.0010986322379638639	0.0011529191159169948	2.981099407485259	0.8450753718790254	0.015447204047987228	0.4849195643180561	0.12571367589932816	0.04240846145711647	0.48742362648965065	0.8422747244597907	0.11705455927564816	0.16828147316041644	0.23109447898870503
60.396039603960396	1.0	4.5380159531389563e-29	9.999994996179113	-3.726539325746901e-26	0.00022747592904530077	1.0	0.0	9.99999995282768	0.0	0.10647322352743735	0.009542514020205428	0.041308210276438606	0.0	2.644261779398256	0.045207126447556215	0.01953012812200481	0.11818306501822759	0.00030146290181127714	0.003878337670859007	0.13499658905437786	0.00020214299818142306	0.0010760995119510396	0.00112561043767015	2.9810157893636364	0.8451589900006479	0.014755198038459762	0.4926461800844495	0.12266921531631662	0.04228036001963183	0.4863278855911729	0.8423580654642656	0.11426674773139141	0.16455631498503479	0.2268892829947606
61.386138613861384	1.0	1.4753888393185028e-28	9.999999244817223	-3.657981971665482e-26	0.0002232272909348633	1.0	0.0	9.99999995282768	0.0	0.1062612749924346	0.009115027141015065	0.04194764569063173	0.0	2.6453675274307047	0.044101378415107306	0.01980602031040029	0.11792083327902987	0.0003010852938237883	0.0038650548296487444	0.13505106492471655	0.00019712427689393464	0.001053662012985542	0.0010985907875844382	2.9811599780347438	0.8450148013295405	0.014094192610755804	0.5002721559402139	0.11966877591357283	0.04214217909447304	0.48523015592079827	0.8422143546459546	0.11150951856475917	0.16085987613352626	0.2226516018536083
62.37623762376238	1.0	1.6653766451471988e-28	10.000003517586276	-3.4672245342519865e-26	0.0002189545218840998	1.0	0.0	9.99999995282768	0.0	0.10603864079214499	0.008706690878533317	0.04257861615340308	0.0	2.646456569041895	0.04301233680391677	0.020082343372900366	0.11765912560950635	0.00030074590421416214	0.003850778826281809	0.1351050349707254	0.0001921750430068192	0.001031349498924354	0.0010718824895238992	2.981525100272074	0.84464967909221	0.013462798996196254	0.5077971778704843	0.11671366926580708	0.04199433852980164	0.4841305572504767	0.8418504424529417	0.10878506452142166	0.1571960492058635	0.21838985200430064
63.366336633663366	1.0	1.2771055627394384e-28	10.000007806550808	-3.291247614974414e-26	0.00021466555735142674	1.0	0.0	9.99999995282768	0.0	0.10580619604527934	0.00831664732113171	0.04320110445767034	0.0	2.6475284853779235	0.04194042046788834	0.020359069621605205	0.1173979291295865	0.00030044287182769467	0.003835552089883278	0.13515844910092648	0.00018729808895377452	0.0010091892127628004	0.0010455055995373939	2.982104352576236	0.8440704267880487	0.012859690641217681	0.5152210406617375	0.11380503193010097	0.04183724868691664	0.4830292073121768	0.8412731098372777	0.10609535194672738	0.15356836934363718	0.2141119484402081
64.35643564356435	1.0	9.762058559659202e-29	10.00001210426374	-3.19132819790973e-26	0.00021036784442125478	1.0	0.0	9.99999995282768	0.0	0.10556476887952213	0.007944076990137734	0.043815101954421516	0.0	2.648582917670408	0.04088598817540378	0.020636171778594357	0.11713723148926374	0.0003001744430221102	0.00381941600202248	0.1352112620544865	0.00018249586802487205	0.0009872060293682717	0.001019478050300796	2.982891009038401	0.8432837703258832	0.01228360041956011	0.5225436411649215	0.11094383742190064	0.041671310418201685	0.4819262217760301	0.840489060417589	0.10344213526131274	0.1499800359926119	0.20982531904018117
65.34653465346534	1.0	8.234789108719562e-29	10.000016403751124	-3.1121645461131503e-26	0.00020606835703653112	1.0	0.0	9.99999995282768	0.0	0.10531514269113543	0.007588197116981616	0.044420608015964334	0.0	2.6496195630749435	0.039849342770867935	0.020913622990187432	0.11687702085482467	0.00029993896207379094	0.003802410905816802	0.1352634331018963	0.0001777705168253046	0.0009654225957213719	0.000993815787737455	2.983878428271284	0.8422963510930008	0.011733317968289745	0.5297649718941105	0.10813090750733953	0.041496915062168814	0.48082171423173725	0.8395049135710739	0.10082697065149329	0.1464339335954274	0.2055369197618087
66.33663366336634	1.0	6.37536124776195e-29	10.000020698496247	-3.024216560887206e-26	0.00020177361191185876	1.0	0.0	9.99999995282768	0.0	0.10505805829685412	0.0072482600000968985	0.045017629527130364	0.0	2.6506381707579854	0.03883073508782614	0.021191396839414883	0.1166172858952331	0.00029973486253174455	0.0037845761157229716	0.13531492576138676	0.00017312387644770786	0.0009438594644486218	0.0009685328998973414	2.985060059453017	0.841114719911268	0.011207687147141729	0.53688511495855	0.10536692282145461	0.04131444445504316	0.47971579617332843	0.8383271984096509	0.09825122898272537	0.14293265120432147	0.2012532505134985
67.32673267326733	1.0	3.3011411339100316e-29	10.00002498242327	-2.954635015340149e-26	0.0001974896848876517	1.0	0.0	9.99999995282768	0.0	0.1047942159890352	0.006923551433505385	0.045606180401540804	0.0	2.6516385382045367	0.03783036764127472	0.02146946735691446	0.11635801576866844	0.00029956065936455946	0.0037659499279552315	0.13536570752960222	0.00016855751249890468	0.0009225352211437969	0.000943641738935523	2.986429447614467	0.8397453317498179	0.010705603608705488	0.5439042362935899	0.10265243288724461	0.04112427095671029	0.4786085769870382	0.8369623485101688	0.09571610802060612	0.13947850111385612	0.1969803714664559
68.31683168316832	1.0	2.0886007266722298e-29	10.000029249880557	-2.926632898384041e-26	0.0001932222276012717	1.0	0.0	9.99999995282768	0.0	0.10452427749475135	0.006613389206613583	0.04618628112271646	0.0	2.6526205077432943	0.036848398102517284	0.02174780903029088	0.11609920010923035	0.0002994149418414707	0.003746569631539997	0.13541574962648978	0.0001640727339968854	0.0009014666054136418	0.0009191530362801704	2.98798023820512	0.8381945411591657	0.010226012478721513	0.5508225801879131	0.09998786554466778	0.04092675749052756	0.47750016394237754	0.8354166973636538	0.09322264396853515	0.13607353651558607	0.19272391968282693
69.3069306930693	1.0	2.1334786434317045e-29	10.000033495623835	-2.911023933700748e-26	0.00018897648432448513	1.0	0.0	9.99999995282768	0.0	0.10424886784447514	0.006317121671078648	0.04675795830852759	0.0	2.6535839632744715	0.0358849425713406	0.022026396812058945	0.11584082901381433	0.00029929636705496363	0.0037264715199744466	0.13546502675363897	0.00015967061121282498	0.0008806686258953562	0.0008950760114333191	2.9897061810127723	0.8364685983515131	0.00976790614008495	0.5576404640891172	0.09737353582966778	0.04072225759573404	0.4763906621862937	0.8336964744686041	0.09077172236661943	0.13271956822628675	0.18848912590973238
70.29702970297029	1.0	1.4874783673583786e-29	10.000037714799308	-2.8892322445225234e-26	0.00018475730885137494	1.0	0.0	9.99999995282768	0.0	0.10396857715669008	0.006034126370082373	0.04732124429730892	0.0	2.654528827184421	0.03494007866139116	0.022305206126294694	0.1155828930291601	0.0002992036540110112	0.0037056909034368884	0.1355135168651523	0.0001553519925389967	0.000860154669598144	0.0008714184748910345	2.9916011335092327	0.8345736458550529	0.009330322113348182	0.5643582736676768	0.094809654346321	0.040511115491183615	0.47528017474021683	0.8318078019963824	0.08836408840066132	0.12941818055244442	0.18428083142362695
71.2871287128713	1.0	2.725520320833626e-31	10.000041902926817	-2.873674817761198e-26	0.00018056918134170126	1.0	0.0	9.99999995282768	0.0	0.10368396233563452	0.005763808732126254	0.047876176756320596	0.0	2.6554550574516256	0.03401384839418679	0.022584212873977386	0.11532538313909153	0.0002991355782751257	0.00368426212155864	0.13556120095146446	0.00015111752035704525	0.0008399366053306293	0.0008481869250283396	2.9936590636286886	0.8325157157355966	0.008912341036989718	0.5709764581474074	0.09229633511971654	0.040293666150380325	0.4741688025001071	0.8297566920220514	0.08600035660572339	0.12617074626164732	0.18010350483022172
72.27722772277228	1.0	-2.2539818158489534e-30	10.000046055883137	-2.8745232127433403e-26	0.00017641622502115697	1.0	0.0	9.99999995282768	0.0	0.10339554869297667	0.005505600821373179	0.04842279830973153	0.0	2.6563626449184023	0.03310626092741	0.022863393437214802	0.11506829075194087	0.0002990909670704856	0.003662218556676519	0.13560806283449164	0.00014696764603856042	0.0008200248819056066	0.0008253866397446677	2.9958740520777534	0.8303007272865317	0.008513084735118803	0.5774955258687539	0.08983360299916057	0.04007023538594827	0.47305664423915084	0.8275490442219865	0.08368102004410849	0.12297844077203422	0.17596125872167104
73.26732673267327	1.0	6.454806917532794e-30	10.000050169885489	-2.878441406565471e-26	0.00017230222267210858	1.0	0.0	9.99999995282768	0.0	0.10310383149343862	0.005258960144556205	0.048961156186086555	0.0	2.6572516107269912	0.0322172951188208	0.023142724682373796	0.11481160768816862	0.0002990686948079027	0.003639592647552374	0.13565408897408981	0.00014290264408328067	0.0008004286211053324	0.0008030217629020157	2.998240294196363	0.8279344851679222	0.008131714372647399	0.5839160400844461	0.0874214006153356	0.039841139943193916	0.471943796613097	0.8251906440191437	0.0814064589609827	0.11984225556094963	0.1718578661247846
74.25742574257426	1.0	-5.881774209337452e-30	10.000054241475311	-2.875432829124954e-26	0.00016823063284903902	1.0	0.0	9.99999995282768	0.0	0.1028092774280519	0.005023368511755848	0.04949130188427362	0.0	2.658122003910528	0.031346901935284055	0.023422183962195166	0.11455532616818405	0.00029906767900708035	0.003616415903516393	0.13569926828524703	0.0001389226254426764	0.0007811557056458179	0.0007810953858449347	3.0007521014134624	0.8254226779508226	0.007767428693756824	0.5902386149757876	0.08505959491717902	0.039606687601913305	0.470830354168082	0.8226871611321976	0.07917694894663399	0.1167630108322387	0.16779677667465184
75.24752475247524	1.0	-2.731970101603376e-29	10.000058267502393	-2.8797493249587186e-26	0.0001642046057674772	1.0	0.0	9.99999995282768	0.0	0.10251232601888499	0.004798330948226866	0.050013290856969504	-5.5144046036397465e-28	2.6589738991292404	0.030495006716571776	0.023701749116972613	0.11429943880036983	0.00029908687656913434	0.0035927189189911115	0.13574359196540317	0.00013502755007749638	0.0007622128624021886	0.0007596096242976086	3.0034039023391275	0.8227708770251576	0.007419462339300149	0.5964639118773942	0.08274798331469446	0.0393671772856032	0.4697164093507839	0.8200441484870411	0.07699266863495635	0.11374136748383552	0.16378113246259488
76.23762376237623	1.0	-3.649228388833088e-29	10.000062245109344	-2.892907465369232e-26	0.0001602269988155181	1.0	-4.023620701169496e-37	9.99999995282768	-2.1227997282000885e-35	0.10221339095541174	0.004583374657182644	0.050527182211486985	-7.070308928711349e-27	2.6598073945503016	0.029661511295510656	0.023981398474821263	0.11404393856932181	0.0002991252803823468	0.003568531388377265	0.13578705333184102	0.00013121723875477817	0.0007436057409081308	0.0007385656906765444	3.006190243510726	0.8199845358535586	0.007087084242998225	0.6025926357094665	0.08048629943195705	0.03912289917770337	0.46860205252087583	0.8172670414730935	0.07485370694194901	0.1107778383794975	0.15981378350768521
77.22772277227723	1.0	-3.920131835697232e-29	10.000066171716488	-2.910904238506553e-26	0.0001563003916703273	1.0	-1.858089851706842e-35	9.99999995282768	-9.802993187275887e-34	0.10191286137084166	0.004378048027379889	0.05103303842585981	-1.86732685429596e-26	2.6606226098523136	0.02884629599349884	0.024261110851053227	0.11378881882429394	0.0002991819163436717	0.0035438821212118487	0.13582964766783714	0.00012749138420218933	0.0007253389877121387	0.000717963962428994	3.009105789851434	0.8170689895128506	0.006769596096908612	0.6086255315917869	0.07827421852193385	0.03887413484479771	0.4674873719653815	0.8143611574863086	0.07276006990688069	0.10787279901383809	0.15589730283426406
78.21782178217822	1.0	1.5088606028904893e-29	10.000070045006904	-2.946913952147825e-26	0.00015242710125450064	1.0	-3.339528548409805e-26	9.99999995282768	-1.76188293362411e-24	0.10161110309964866	0.00418191965476236	0.05153092506967035	-3.583754902141275e-26	2.661419684267832	0.028049221577979844	0.024540865547683137	0.11353407326771756	0.0002992558400761812	0.0035187990574258123	0.1358713720716266	0.00012384956200218599	0.0007074163194423048	0.0006978040491093644	3.012145325062156	0.8140294543021281	0.0064663308386333955	0.6145633815142812	0.07611136277807552	0.03862115735774765	0.46637245391372356	0.8113316955385481	0.0707116874024537	0.10502649798651283	0.1520340013897302
79.20792079207921	1.0	1.2798462956938758e-28	10.000073862912329	-3.0003249315842553e-26	0.0001486091958290779	1.0	-1.526703381423158e-25	9.99999995282768	-9.846148865340167e-24	0.10130845980464255	0.003994577461461043	0.05202091055797778	-1.1179530847550276e-25	2.6621987748964164	0.02727013094939612	0.024820642351077383	0.11327969594416971	0.00029934613442646744	0.003493309283229123	0.1359122253244118	0.00012029124009100394	0.0006898405868738049	0.0006780848508038518	3.0153037513940193	0.8108710279702648	0.0061766512890653	0.620407001402339	0.07399730591185266	0.03836423142706114	0.46525738255706117	0.8081837364843377	0.0687084189803257	0.10223906615730888	0.1482259421012089
80.1980198019802	1.0	-1.7455463553649472e-29	10.000077623599468	-2.973377540303085e-26	0.00014484850869045507	1.0	-2.8367447349780925e-25	9.99999995282768	-2.8713396214947574e-23	0.10100525406744318	0.003815627842232119	0.052503065914406066	-4.902311904931664e-25	2.6629600550894224	0.02650885075639046	0.02510042152867078	0.11302568122951143	0.0002994519076380955	0.003467439047082375	0.13595220776343694	0.00011681578797981025	0.0006726138365058399	0.0006588046142578759	3.0185760892848235	0.8075986900794611	0.005899948832559725	0.6261572382913754	0.07193157753559339	0.038103613545975634	0.46414224006864885	0.8049222433832104	0.06675005949502322	0.0995105254433976	0.14447495353714052
81.18811881188118	1.0	-9.667056306802148e-29	10.000081325456586	-2.984489516512511e-26	0.00014114665157437077	1.0	-4.136428472107607e-25	9.99999995282768	-5.9544934585458e-23	0.10070178845729952	0.0036446948271897615	0.052977464539592074	-1.415173018314869e-24	2.6637037128752645	0.025765192970548075	0.025380183826358947	0.11277202382014594	0.00029957229095984325	0.0034412137754379485	0.13599132115833126	0.000113422485500418	0.0006557373706944213	0.0006399609876543534	3.021957476974308	0.8042173023899764	0.005635642122302807	0.6318149675653184	0.06991366743553468	0.037839552125492594	0.46302710662375596	0.801552061883163	0.06483634457082979	0.09684079740781376	0.14078264327669907
82.17821782178218	1.0	-1.017846599313814e-28	10.000084967080696	-3.0308922527834414e-26	0.0001375050274638072	1.0	-5.102306621892508e-25	9.99999995282768	-1.0030298509940504e-22	0.10039834653252476	0.0034814192949738157	0.05344418199658279	-3.0791451739860178e-24	2.664429949519782	0.025038956326030593	0.025659910464737767	0.11251871872255934	0.00029970643649873674	0.0034146580891068314	0.13602956859701987	0.00011011053101163652	0.0006392118031934143	0.0006215510709555235	3.025443169845352	0.8007316095189319	0.005383175863664884	0.6373810903972328	0.06794302947825902	0.037572287638217086	0.4619120604232033	0.7980779208772755	0.0629669556404546	0.09422971117316592	0.13715041068466222
83.16831683168317	1.0	-2.5900676059149476e-29	10.000088547264996	-3.1001327466735576e-26	0.00013392484316455735	1.0	-5.694819813549202e-25	9.99999995282768	-1.4590872813107942e-22	0.10009519382003748	0.003325458202345846	0.05390329580169803	-5.585669251901089e-24	2.6651389781292143	0.024329927716598	0.025939583135153772	0.11226576124296779	0.0002998535153357456	0.0033877958194453725	0.13606695437474944	0.00010687904932749625	0.0006230371132176202	0.0006035714648858821	3.029028539695814	0.7971462396684704	0.005142019622956451	0.6428565312551261	0.06601908540150346	0.037302052763032764	0.4607971777166077	0.7945044332294587	0.06114152484281912	0.09167701112331975	0.13357945945454708
84.15841584158416	1.0	4.9889338569936835e-31	10.000092064987161	-3.132034450457141e-26	0.00013040712100016914	1.0	-6.155009393412604e-25	9.99999995282768	-1.9238858166373373e-22	0.0997925787114313	0.0031764838764112113	0.05435488523623887	-8.952419518409213e-24	2.6658310224158726	0.0236378834299401	0.026219183994884005	0.11201314697736564	0.00030001271584738495	0.0033606500248056477	0.1361034838949307	0.0001037270988055885	0.0006072126938763152	0.0005860183145678251	3.032709073739016	0.7934657056252682	0.004911666733020192	0.6482422356563632	0.06414122816350921	0.03702907253452626	0.45968253282827354	0.7908360967706526	0.05935963938837414	0.08918236378467012	0.13007080927339373
85.14851485148515	1.0	7.49999871195943e-30	10.000095519397851	-3.1259144400287214e-26	0.0001269527103090768	1.0	-6.635706114731964e-25	9.99999995282768	-2.38810124355467e-22	0.09949073333804531	0.003034183322607754	0.0547990311634283	-1.3204838765155724e-23	2.666506315504702	0.022962590341110697	0.026498695661954817	0.11176087180167762	0.00030018324257668214	0.0033332430066935494	0.1361391635729023	0.00010065367816667703	0.0005917373992045359	0.0005688873519069427	3.0364803735271173	0.7896944058371673	0.0046916332232022715	0.6535391679844805	0.062308825181396806	0.03675356449501213	0.45856819818233496	0.7870772953718909	0.0576208457936845	0.08674536450915712	0.12662530728924626
86.13861386138613	1.0	-3.723220561237712e-29	10.000098909809793	-3.126496912044712e-26	0.0001235622983674075	1.0	-7.202590043943637e-25	9.99999995282768	-2.8595817378191186e-22	0.09918987439791589	0.0028982575688851703	0.0552358158572803	-1.8356174852674795e-23	2.6671650988310254	0.02230380701478693	0.02677810120969172	0.11150893186216923	0.0003003643149344559	0.003305596326107268	0.1361740007464597	9.765773279671166e-05	0.0005766095879953745	0.0005521739349286649	3.040338153751562	0.7858366256127228	0.004481456805283794	0.6587483094482607	0.060521221322138954	0.03647573884666604	0.45745424432964515	0.7832323001398732	0.05592465380910201	0.08436554369033214	0.12324363900579006
87.12871287128712	1.0	-6.669851198393248e-29	10.000102235687267	-3.157680220871708e-26	0.00012023642089407065	1.0	-7.7776917984535225e-25	9.99999995282768	-3.3520468414679405e-22	0.09889020394832575	0.002768421035791545	0.05566532283996407	-2.4411510216259535e-23	2.6678076211026918	0.021661284743120558	0.02705738416096777	0.1112573235660532	0.00030055516591255056	0.003277730819969151	0.13620800359114468	9.473816073020876e-05	0.0005618271653595172	0.0005358730849460492	3.044278240957641	0.7818965384066435	0.004280695899471445	0.6638706561421198	0.05877774171876257	0.0361957986047235	0.4563407399758193	0.7793052706981455	0.05427054013236435	0.0820423726474565	0.11992633876034939
88.11881188118812	1.0	-5.937030250126469e-29	10.00010549663606	-3.219829781581439e-26	0.00011697547210038207	1.0	-8.240814909605286e-25	9.99999995282768	-3.8683879560062476e-22	0.09859191016043749	0.0026444009351096003	0.05608763672853427	-3.135498896252444e-23	2.6684341373333265	0.021034768512485993	0.027336528482143175	0.11100604357231095	0.0003007550409435252	0.003249666617505029	0.1362411810407954	9.189381822775344e-05	0.0005473876217785046	0.0005199795213787804	3.0482965721635735	0.777878207200711	0.004088928704533395	0.668907217218197	0.05707769439361274	0.03591393975162857	0.4552277520099244	0.7753002565634423	0.05265795188512668	0.07977526914673143	0.11667379974759395
