time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_14	species_15	species_16	species_17	PIP3Active	PIP3Inactive	PDK1Inactive	PDK1Active	mTORC2Active	mTORC1Active	mTORC1Inactive	bRafMutated	PLX4032	Grb2Active	Grb2Inactive	freeFGFR	pFGFR	freeTNFR1	pTNFR1	freeTNFR2	pTNFR2	TRADD_TRAF2_TRAF5_RIP1_Active	TRADD_TRAF2_TRAF5_RIP1_Inactive	TRAF1_TRAF2_TRAF3_Active	TRAF1_TRAF2_TRAF3_Inactive	NIKActive	NIKInactive	IKKbeta_IKKalfa_IKKgamma_Active	IKKbeta_IKKalfa_IKKgamma_Inactive	TAB1_TAB2_TAB3_TAK1_Active	TAB1_TAB2_TAB3_TAK1_Inactive	Tpl2_NF_kB_Active	Tpl2_NF_kB_Inactive	bRafMutatedInactive	TRADD_TRAF2_TRAF5_RIP1_bRafINH_Active	TRADD_TRAF2_TRAF5_RIP1_bRafINH_Inactive	TAB1_TAB2_TAB3_TAK1_bRafINH_Inactive	TAB1_TAB2_TAB3_TAK1_bRafINH_Active	NIK_bRafINH_Active	NIK_bRafINH_Inactive	IKKbeta_IKKalfa_IKKgamma_bRafINH_Active	IKKbeta_IKKalfa_IKKgamma_bRafINH_Inactive	Tpl2_NF_kB_bRafINH_Active	Tpl2_NF_kB_bRafINH_Inactive	TRAF1_TRAF2_TRAF3_bRafINH_Active	TRAF1_TRAF2_TRAF3_bRafINH_Inactive	Tpl2_NF_kB_RasINH_Active	Tpl2_NF_kB_RasINH_Inactive	mTORC2Inactive	MAP3K8_inhibitor	MAP3K8_NF_kB_inhibited	species_25	species_30	PTENActive	HSP90_Cdc37Active	PHLPPActive	TCL1Active	CTMPActive	FGF	proFGFR	TNF	proTNFR1	proTNFR2
89.10891089108911	4.9688597292696e-12	9.9678579525446e-16	8.845122065263625e-12	1.1548779347363791e-12	9.383485144984374e-12	6.165148550156261e-13	-6.179421021353091e-10	6.279421021353089e-10	-1.2691144007510334e-09	1.2791144007510334e-09	-4.032390996899085e-08	5.6200208600271025e-09	2.0826025328582697e-11	-1.08260253285827e-11	5.014694325684466e-10	-4.914694325684468e-10	1.5970336859816682e-11	-5.970336859816676e-12	-1.4142121708185137e-12	1.141421217081851e-11	6.286372682117639e-10	2.46969656179201e-10	-2.3696965617920105e-10	-9.05526856190566e-10	9.99699044790771e-10	9.108790640765719e-12	8.912093592342764e-13	9.9678579525446e-16	4.9688597292696e-12	9.9678579525446e-16	4.9688597292696e-12	9.9678579525446e-16	4.9688597292696e-12	4.854572795350618e-12	5.145427204649369e-12	4.854572795350637e-12	5.145427204649364e-12	4.860072407186027e-12	5.139927592813977e-12	1.5324973964278316e-11	-5.3249739642783026e-12	4.860072407186028e-12	5.139927592813973e-12	1.561458473385061e-11	-1.66754450682384e-10	1.0055268561905661e-09	6.988523435159863e-09	-4.424157352111868e-11	-4.9551217093179425e-11	6.9938354711762275e-09	6.9938354711762275e-09	-4.955121709317944e-11	6.924677319165085e-09	1.9604993929190476e-11	6.6882616981151e-09	2.5599472786672073e-10	4.571780337709609e-11	-4.1217803377096086e-11	-2.637134530589166e-10	2.659634530589167e-10	-6.18637268211764e-10	-1.4213986891634971e-10	1.5213986891634973e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
90.0990099009901	4.9716198648863645e-12	9.970619810218132e-16	8.803783165357452e-12	1.1962168346425526e-12	9.226809310125747e-12	7.731906898742534e-13	-6.726139016712161e-10	6.826139016712158e-10	-1.2926291825418352e-09	1.3026291825418352e-09	-4.083245020806822e-08	5.681952621462876e-09	2.0684515730196056e-11	-1.0684515730196058e-11	5.751336459739321e-10	-5.651336459739323e-10	1.7023017338425244e-11	-7.0230173384252405e-12	-2.1159521794760134e-12	1.211595217947601e-11	7.162285759865142e-10	2.7593284901818265e-10	-2.659328490181827e-10	-9.049996217834513e-10	9.996957013474574e-10	9.100874738542278e-12	8.991252614577185e-13	9.970619810218134e-16	4.9716198648863645e-12	9.970619810218134e-16	4.9716198648863645e-12	9.970619810218134e-16	4.9716198648863645e-12	4.856309272926954e-12	5.1436907270730324e-12	4.856309272926977e-12	5.143690727073024e-12	4.851235829282464e-12	5.14876417071754e-12	1.5281774308500474e-11	-5.281774308500462e-12	4.851235829282465e-12	5.148764170717536e-12	1.5586432856630817e-11	-1.6541453220486488e-10	1.0049996217834513e-09	7.0783554774449666e-09	-4.4751906766579353e-11	-5.006095993425302e-11	7.083666924053573e-09	7.083666924053573e-09	-5.0060959934253033e-11	7.0134750316303036e-09	2.0128978813224742e-11	6.761522336174026e-09	2.7205574097238683e-10	4.622814657884249e-11	-4.1728146578842494e-11	-2.7980130151639035e-10	2.820513015163904e-10	-7.062285759865143e-10	-1.4082810406683455e-10	1.508281040668346e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
91.08910891089108	4.974122085930103e-12	9.973122678764145e-16	8.769190250221924e-12	1.2308097497780803e-12	9.111726368301123e-12	8.882736316988769e-13	-7.549784539220993e-10	7.649784539220991e-10	-1.3307987947054055e-09	1.3407987947054053e-09	-4.132053220583286e-08	5.728007080426698e-09	2.0561716657180298e-11	-1.0561716657180302e-11	6.623236801430459e-10	-6.523236801430462e-10	1.7930925411800634e-11	-7.930925411800623e-12	-2.767870556393998e-12	1.2767870556393995e-11	7.916303185785425e-10	3.174416285027963e-10	-3.074416285027964e-10	-9.045113957666408e-10	9.996923579153535e-10	9.093883770776876e-12	9.061162292231209e-13	9.973122678763703e-16	4.974122085930373e-12	9.973122678763703e-16	4.974122085930373e-12	9.973122678763703e-16	4.974122085930373e-12	4.857222584511529e-12	5.142777415488457e-12	4.857222584511823e-12	5.142777415488178e-12	4.843364317330846e-12	5.156635682669158e-12	1.524533178290054e-11	-5.24533178290053e-12	4.843364317333678e-12	5.156635682666323e-12	1.556207355828944e-11	-1.6260872212603624e-10	1.0045113957666411e-09	7.167270711656795e-09	-4.526162094983368e-11	-5.056867561734995e-11	7.172580160853597e-09	7.172580160853598e-09	-5.0568675617354635e-11	7.101352355678138e-09	2.065716342069833e-11	6.8368294803950516e-09	2.8515406498166136e-10	4.673764934720254e-11	-4.223764934720254e-11	-2.9300577194649834e-10	2.9525577194649846e-10	-7.81630318578543e-10	-1.3804665441070854e-10	1.4804665441070853e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
92.07920792079207	4.976443436093277e-12	9.975444385566224e-16	8.737888335083398e-12	1.2621116649166044e-12	9.01113139813837e-12	9.888686018616302e-13	-8.499105207386076e-10	8.599105207386074e-10	-1.3753286832675834e-09	1.3853286832675836e-09	-4.1801322206452226e-08	5.767143983351472e-09	2.044383380391071e-11	-1.0443833803910711e-11	7.579794452444013e-10	-7.479794452444015e-10	1.8822164615678887e-11	-8.822164615678878e-12	-3.424652590482864e-12	1.3424652590482862e-11	8.664221932573693e-10	3.649443777078073e-10	-3.5494437770780734e-10	-9.04057346994218e-10	9.996890144944327e-10	9.087248171992867e-12	9.127518280071293e-13	9.975444385565173e-16	4.97644343609392e-12	9.975444385565173e-16	4.97644343609392e-12	9.975444385565173e-16	4.97644343609392e-12	4.85812257946041e-12	5.141877420539576e-12	4.858122579461073e-12	5.141877420538928e-12	4.836172165355419e-12	5.163827834644585e-12	1.521126277043017e-11	-5.211262770430158e-12	4.836172165362142e-12	5.163827834637859e-12	1.553772160828567e-11	-1.5867553767548785e-10	1.0040573469942181e-09	7.2561108788973904e-09	-4.5771156352885546e-11	-5.1076779980360195e-11	7.2614188981270406e-09	7.261418898127045e-09	-5.107677998037131e-11	7.189157336142895e-09	2.118280353581858e-11	6.912892827882338e-09	2.9742129743306055e-10	4.724696152761515e-11	-4.2746961527615155e-11	-3.0538280630019073e-10	3.076328063001908e-10	-8.564221932573698e-10	-1.341378228847852e-10	1.4413782288478521e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
93.06930693069307	4.9786017773853514e-12	9.977602974326822e-16	8.709076407311834e-12	1.2909235926881709e-12	8.918740324372928e-12	1.0812596756270722e-12	-9.539034276825484e-10	9.639034276825482e-10	-1.4242958173239842e-09	1.4342958173239842e-09	-4.2277872706119324e-08	5.801440581086323e-09	2.0327669062797233e-11	-1.0327669062797234e-11	8.609277969287017e-10	-8.509277969287019e-10	1.972643480600755e-11	-9.726434806007537e-12	-4.098976660943902e-12	1.40989766609439e-11	9.432888670686364e-10	4.1692215277436885e-10	-4.0692215277436893e-10	-9.03636355400784e-10	9.996856710846888e-10	9.080835892653042e-12	9.191641073469548e-13	9.977602974325059e-16	4.97860177738643e-12	9.977602974325059e-16	4.97860177738643e-12	9.977602974325059e-16	4.97860177738643e-12	4.8591970153485625e-12	5.140802984651424e-12	4.859197015349658e-12	5.140802984650343e-12	4.829593134541816e-12	5.170406865458186e-12	1.5178550961944438e-11	-5.1785509619444256e-12	4.82959313455308e-12	5.17040686544692e-12	1.5512499428954338e-11	-1.536934615656351e-10	1.0036363554007842e-09	7.345071130606817e-09	-4.6280615051856606e-11	-5.158583311740539e-11	7.350378745307113e-09	7.350378745307119e-09	-5.1585833117424005e-11	7.27708658593827e-09	2.170433556210573e-11	6.989413231466254e-09	3.093516334279787e-10	4.77562337819322e-11	-4.32562337819322e-11	-3.1740905949123584e-10	3.19659059491236e-10	-9.332888670686369e-10	-1.2918096988966056e-10	1.3918096988966058e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
94.05940594059406	4.980597109806329e-12	9.979598445045934e-16	8.682754466907224e-12	1.3172455330927796e-12	8.834553147004797e-12	1.1654468529952043e-12	-1.0669571747539234e-09	1.0769571747539232e-09	-1.4777001968746081e-09	1.4877001968746079e-09	-4.275018370483415e-08	5.830896873631252e-09	2.0213222433839865e-11	-1.0213222433839865e-11	9.711687351959489e-10	-9.611687351959491e-10	2.0643735982786627e-11	-1.0643735982786618e-11	-4.790842767777121e-12	1.4790842767777118e-11	1.0222303400123446e-09	4.73374953702482e-10	-4.633749537024821e-10	-9.032484209863391e-10	9.996823276861217e-10	9.074646932757399e-12	9.253530672425977e-13	9.979598445043358e-16	4.980597109807904e-12	9.979598445043358e-16	4.980597109807904e-12	9.979598445043358e-16	4.980597109807904e-12	4.8604458921759866e-12	5.139554107824e-12	4.860445892177575e-12	5.139554107822426e-12	4.82362722489004e-12	5.176372775109964e-12	1.5147196357443345e-11	-5.147196357443333e-12	4.823627224906494e-12	5.176372775093507e-12	1.5486407020295445e-11	-1.476624937964779e-10	1.0032484209863393e-09	7.434151466785075e-09	-4.678999704674685e-11	-5.209583502848554e-11	7.439459702393815e-09	7.439459702393824e-09	-5.2095835028512734e-11	7.365140105064268e-09	2.2221759499559797e-11	7.066390691146801e-09	3.2094507296641596e-10	4.8265466110153695e-11	-4.37654661101537e-11	-3.29084531519634e-10	3.3133453151963413e-10	-1.012230340012345e-09	-1.2317609542533447e-10	1.331760954253345e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
95.04950495049505	4.982429433356206e-12	9.981430797723564e-16	8.658922513869575e-12	1.34107748613043e-12	8.758569866033976e-12	1.241430133966024e-12	-1.1890717619527293e-09	1.199071761952729e-09	-1.5355418219194537e-09	1.5455418219194536e-09	-4.321825520259671e-08	5.855512860986257e-09	2.010049391703861e-11	-1.0100493917038612e-11	1.0887022600461396e-09	-1.0787022600461399e-09	2.1574068146016098e-11	-1.1574068146016086e-11	-5.500250910982503e-12	1.55002509109825e-11	1.103246612088492e-09	5.34302780492145e-10	-5.243027804921451e-10	-9.028935437508832e-10	9.996789842987315e-10	9.06868129230594e-12	9.313187076940576e-13	9.981430797720073e-16	4.9824294333583405e-12	9.981430797720073e-16	4.9824294333583405e-12	9.981430797720073e-16	4.9824294333583405e-12	4.861869209942682e-12	5.138130790057304e-12	4.8618692099448255e-12	5.1381307900551755e-12	4.818274436400088e-12	5.181725563599917e-12	1.5117198956926893e-11	-5.11719895692688e-12	4.818274436422382e-12	5.181725563577619e-12	1.5459444382308994e-11	-1.405826343680165e-10	1.0028935437508835e-09	7.523351887432162e-09	-4.7299302337556277e-11	-5.260678571360062e-11	7.528661769387145e-09	7.528661769387158e-09	-5.260678571363747e-11	7.453317893520884e-09	2.2735075348180764e-11	7.143825206923976e-09	3.3220161604837197e-10	4.8774658512279613e-11	-4.4274658512279616e-11	-3.4040922238538473e-10	3.4265922238538486e-10	-1.0932466120884922e-09	-1.1612319949180714e-10	1.2612319949180715e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
96.03960396039604	4.984098748034986e-12	9.98310003235971e-16	8.637580548198882e-12	1.3624194518011226e-12	8.690790481460467e-12	1.3092095185395324e-12	-1.3202471892789677e-09	1.3302471892789675e-09	-1.5978206924585215e-09	1.6078206924585215e-09	-4.368208719940699e-08	5.875288543151339e-09	1.9989483512393466e-11	-9.98948351239347e-12	1.2135283714792754e-09	-1.2035283714792757e-09	2.251743129569597e-11	-1.2517431295695959e-11	-6.227201090560055e-12	1.6227201090560055e-11	1.1863376832970791e-09	5.997056331433588e-10	-5.897056331433589e-10	-9.025717236944162e-10	9.996756409225184e-10	9.062938971298662e-12	9.370610287013348e-13	9.983100032355201e-16	4.984098748037741e-12	9.983100032355201e-16	4.984098748037741e-12	9.983100032355201e-16	4.984098748037741e-12	4.86346696864865e-12	5.1365330313513366e-12	4.8634669686514085e-12	5.1365330313485925e-12	4.813534769071959e-12	5.186465230928045e-12	1.5088558760395078e-11	-5.088558760395068e-12	4.813534769100745e-12	5.186465230899256e-12	1.543161151499498e-11	-1.324538832802507e-10	1.0025717236944165e-09	7.61267239254808e-09	-4.780853092428488e-11	-5.3118685172750664e-11	7.617984946287104e-09	7.61798494628712e-09	-5.311868517279823e-11	7.54161995130812e-09	2.3244283107968637e-11	7.221716778797783e-09	3.43121262673847e-10	4.928381098830997e-11	-4.4783810988309976e-11	-3.5138313208848827e-10	3.536331320884884e-10	-1.1763376832970794e-09	-1.0802228208907845e-10	1.1802228208907847e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
97.02970297029702	4.9856050538426665e-12	9.984606148954372e-16	8.618728569895147e-12	1.3812714301048571e-12	8.631214993284271e-12	1.3687850067157302e-12	-1.4604834567326387e-09	1.4704834567326384e-09	-1.6645368084918121e-09	1.674536808491812e-09	-4.4141679695265e-08	5.890223920126498e-09	1.9880191219904435e-11	-9.880191219904439e-12	1.3456470694953563e-09	-1.3356470694953566e-09	2.347382543182625e-11	-1.3473825431826239e-11	-6.9716933065097786e-12	1.6971693306509778e-11	1.2715035536381065e-09	6.695835116561232e-10	-6.595835116561233e-10	-9.022829608169383e-10	9.99672297557482e-10	9.057419969735567e-12	9.425800302644293e-13	9.984606148948744e-16	4.985605053846105e-12	9.984606148948744e-16	4.985605053846105e-12	9.984606148948744e-16	4.985605053846105e-12	4.8652391682938875e-12	5.134760831706099e-12	4.8652391682973255e-12	5.1347608317026755e-12	4.809408222905656e-12	5.190591777094348e-12	1.5061275767847907e-11	-5.0612757678478955e-12	4.809408222941582e-12	5.190591777058419e-12	1.5402908418353408e-11	-1.2327624053318058e-10	1.0022829608169384e-09	7.702112982132827e-09	-4.831768280693267e-11	-5.363153340593565e-11	7.707429233093692e-09	7.707429233093713e-09	-5.363153340599501e-11	7.630046278425974e-09	2.3749382778923413e-11	7.300065406768219e-09	3.53704012842841e-10	4.979292353824476e-11	-4.5292923538244764e-11	-3.620062606289446e-10	3.6425626062894474e-10	-1.2615035536381067e-09	-9.887334321714844e-11	1.0887334321714846e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
98.01980198019803	4.986948350779248e-12	9.98594914750755e-16	8.602366578958371e-12	1.397633421041634e-12	8.579843401505384e-12	1.4201565984946164e-12	-1.6097805643137421e-09	1.619780564313742e-09	-1.735690170019325e-09	1.7456901700193251e-09	-4.459703269017074e-08	5.900318991911735e-09	1.9772617039571518e-11	-9.772617039571518e-12	1.4850583540943827e-09	-1.4750583540943827e-09	2.4443250554406933e-11	-1.4443250554406922e-11	-7.733727558831675e-12	1.7733727558831673e-11	1.358744223111574e-09	7.439364160304383e-10	-7.339364160304382e-10	-9.020272551184493e-10	9.996689542036225e-10	9.052124287616656e-12	9.478757123833408e-13	9.985949147500702e-16	4.986948350783433e-12	9.985949147500702e-16	4.986948350783433e-12	9.985949147500702e-16	4.986948350783433e-12	4.867185808878399e-12	5.132814191121587e-12	4.867185808882575e-12	5.132814191117426e-12	4.805894797901177e-12	5.194105202098827e-12	1.5035349979285376e-11	-5.035349979285363e-12	4.805894797944893e-12	5.1941052020551084e-12	1.5373335092384278e-11	-1.1304970612680613e-10	1.0020272551184496e-09	7.791673656186407e-09	-4.8826757985499644e-11	-5.414533041315558e-11	7.79699462980691e-09	7.796994629806934e-09	-5.4145330413227814e-11	7.718596874874448e-09	2.4250374361045102e-11	7.378871090835284e-09	3.6394986655535385e-10	5.030199616208399e-11	-4.5801996162083994e-11	-3.7227860800675383e-10	3.745286080067539e-10	-1.348744223111574e-09	-8.867638287601711e-11	9.867638287601713e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
99.00990099009901	4.988128638844731e-12	9.987129028019246e-16	8.588494575388551e-12	1.4115054246114528e-12	8.536675706123808e-12	1.4633242938761922e-12	-1.7681385120222804e-09	1.7781385120222802e-09	-1.8112807770410616e-09	1.8212807770410615e-09	-4.504814618412421e-08	5.905573758507047e-09	1.9666760971394708e-11	-9.66676097139471e-12	1.6317622252763557e-09	-1.621762225276356e-09	2.5425706663438038e-11	-1.5425706663438027e-11	-8.513303847525753e-12	1.8513303847525753e-11	1.4480596917174827e-09	8.22764346266305e-10	-8.127643462663053e-10	-9.018046065989493e-10	9.9966561086094e-10	9.047051924941927e-12	9.529480750580698e-13	9.987129028011075e-16	4.988128638849724e-12	9.987129028011075e-16	4.988128638849724e-12	9.987129028011075e-16	4.988128638849724e-12	4.869306890402181e-12	5.130693109597805e-12	4.869306890407158e-12	5.130693109592844e-12	4.802994494058523e-12	5.197005505941481e-12	1.5010781394707482e-11	-5.01078139470747e-12	4.80299449411068e-12	5.197005505889321e-12	1.5342891537087584e-11	-1.0177428006112716e-10	1.0018046065989496e-09	7.881354414708817e-09	-4.93357564599858e-11	-5.466007619441046e-11	7.886681136426757e-09	7.886681136426787e-09	-5.4660076194496645e-11	7.807271740653545e-09	2.47472578543337e-11	7.458133830998982e-09	3.7385882381138595e-10	5.0811028859827656e-11	-4.631102885982766e-11	-3.822001742219159e-10	3.8445017422191597e-10	-1.438059691717483e-09	-7.743140106568428e-11	8.74314010656843e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
100.0	4.9893141157317735e-12	9.988314316267671e-16	8.574093326208013e-12	1.4259066737919928e-12	8.489828492275517e-12	1.5101715077244826e-12	-1.9564222956655095e-09	1.9664222956655093e-09	-1.9056780841956715e-09	1.9156780841956713e-09	-4.5477913501376597e-08	5.8902371793433724e-09	1.956858315139033e-11	-9.568583151390332e-12	1.7889096338541056e-09	-1.7789096338541058e-09	2.6373085222458702e-11	-1.6373085222458685e-11	-9.282098896382632e-12	1.9282098896382626e-11	1.5352582295067982e-09	9.119709630460953e-10	-9.019709630460952e-10	-9.015784380477875e-10	9.996622675294433e-10	9.043021795821012e-12	9.569782041789843e-13	9.988314316259151e-16	4.98931411573723e-12	9.988314316259151e-16	4.98931411573723e-12	9.988314316259151e-16	4.98931411573723e-12	4.8710983676829404e-12	5.128901632317046e-12	4.871098367688376e-12	5.128901632311624e-12	4.80007349377954e-12	5.1999265062204645e-12	1.4987981981339917e-11	-4.987981981339905e-12	4.800073493836532e-12	5.199926506163469e-12	1.5314579367896688e-11	-8.889212928525097e-11	1.0015784380477876e-09	7.970883959208134e-09	-4.9844508057428336e-11	-5.5174144923135376e-11	7.976215998861115e-09	7.97621599886115e-09	-5.517414492323218e-11	7.895794575973658e-09	2.5245204778081107e-11	7.540632203841506e-09	3.8038118555817785e-10	5.1319775238540435e-11	-4.681977523854044e-11	-3.8874902282534664e-10	3.909990228253467e-10	-1.5252582295067987e-09	-6.457756313816471e-11	7.457756313816474e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
