time	Z1	Z2	Z4	E1	E2	E3	E4
84.15841584158416	1.1631208938254785	6.807450550121725	17.65451435517606	5.1828803384602055e-05	3.9650284366937666e-05	3.969038271859131e-08	7.875552073292059e-07
85.14851485148515	1.1630776355161137	6.807417422413595	17.654513697934835	4.647171153770737e-05	3.555259425481674e-05	3.5584831488686666e-08	7.060982825494124e-07
86.13861386138613	1.1630388494981623	6.807387719213545	17.654513108680575	4.166764332109568e-05	3.187779657231322e-05	3.190371304513968e-08	6.330609430692799e-07
87.12871287128712	1.1630040738800793	6.807361086926666	17.65451258038432	3.735964477182514e-05	2.8582362801577607e-05	2.8603197394945825e-08	5.67574005885253e-07
88.11881188118812	1.1629728943789603	6.807337208387911	17.654512106743045	3.349660070263832e-05	2.5627222233966978e-05	2.564397103086366e-08	5.08857805156453e-07
89.10891089108911	1.162944939432761	6.807315799125181	17.654511682104854	3.003264143440345e-05	2.2977309811710463e-05	2.2990773714956074e-08	4.5621300685539214e-07
90.0990099009901	1.1629198758105477	6.807296604002432	17.654511301401854	2.6926608585457775e-05	2.0601159107632676e-05	2.0611981920226494e-08	4.090123700303206e-07
91.08910891089108	1.1628974046693157	6.807279394203956	17.65451096008989	2.4141574535012723e-05	1.8470535821392916e-05	1.847923484890367e-08	3.666933434470904e-07
92.07920792079207	1.1628772580155984	6.807263964528321	17.654510654094505	2.1644411269415115e-05	1.6560108465692585e-05	1.656710050260898e-08	3.2875142581553487e-07
93.06930693069307	1.1628591955281633	6.807250130956906	17.65451037976244	1.940540048868297e-05	1.484715158354597e-05	1.4852771844914029e-08	2.947341898209732e-07
94.05940594059406	1.162843001702564	6.8072377284692385	17.65451013381807	1.739788395263742e-05	1.3311278568198548e-05	1.3315796149908736e-08	2.6423590270996946e-07
95.04950495049505	1.1628284832993383	6.807226609090544	17.65450991332452	1.5597950800252207e-05	1.193420267193539e-05	1.1937833746923224e-08	2.3689272671846146e-07
96.03960396039604	1.1628154670454798	6.807216640132753	17.654509715648622	1.3984155348931949e-05	1.0699521627789129e-05	1.0702440154527068e-08	2.1237840714473495e-07
97.02970297029702	1.162803797574665	6.807207702617963	17.65450953842953	1.2537263712305137e-05	9.592524262152978e-06	9.594870129449396e-09	1.904004011082501e-07
98.01980198019803	1.1627933356146738	6.8071996898910845	17.65450937955111	1.1240030755845715e-05	8.600019974975223e-06	8.601905638453654e-09	1.706964604223662e-07
99.00990099009901	1.1627839562707483	6.807192506305872	17.654509237115825	1.0076988763029541e-05	7.710177244163759e-06	7.711693026561209e-09	1.5303139982827226e-07
100.0	1.1627755475392352	6.807186066087104	17.65450910942209	9.034264249534304e-06	6.912383675521761e-06	6.913602116923835e-09	1.3719430319775733e-07
