time	cLm	cLc	cLn	cTm	cTc	cTn	cXm	cXc	cXn	cYm	cYc	cYn	cPn	cAm	cAc	cAn
39.603960396039604	0.0013653534146943023	3.8264874689783526e-05	0.00018795484141019637	1.855841324935615	27.6782511701952	2.341160147950461	0.14134383371467482	1.1233220757710785	0.326071771948797	0.006218917844568429	0.003828650188780152	0.030225236327116014	0.6760326622887282	4.757453359175568	0.22045160395876093	3.8972416269562107
40.59405940594059	0.002849401363819802	7.871014760316027e-05	0.0003436666543163214	1.5822743822435814	28.541321565611952	2.5130560113212237	0.14406990764013936	1.2020708418515187	0.34950852428979323	0.0044736688622510215	0.002879697722973307	0.023403282673408313	0.7312601911143237	4.194611387295551	0.05262675453560439	3.135172286879294
41.584158415841586	0.007022220188797717	0.00019342350653170286	0.0008188900916505967	1.2849472166648723	28.285897508742735	2.54294092050247	0.14526289334567802	1.2780454605851288	0.37232278439225847	0.003914004122503126	0.0022363858140930512	0.018047813437856143	0.7688952353178419	5.056608043955794	0.05729466745355625	2.5191473825491686
42.57425742574257	0.017511500016585475	0.00048268397889548103	0.0020455829515355676	1.00430435780429	26.945150873050597	2.4241650918435598	0.1451357747355127	1.3494178203433824	0.3939251777226469	0.004181559029797643	0.001820372006617199	0.014006999623456565	0.7949286794946336	6.794756470889469	0.08019164970885725	2.0279747133307477
43.56435643564356	0.04192429665502113	0.0011585017666446878	0.004978062155623703	0.7687335530777989	24.682031602575304	2.1729121233820172	0.1436274603641067	1.4145345246022831	0.41381813913315457	0.0053964187158825495	0.0016066319605539286	0.011103186583034462	0.813114500751092	8.733475484856726	0.1214797211899239	1.6411860925391715
44.554455445544555	0.0923220831906096	0.002562891497291717	0.011315594220985615	0.5908330429408271	21.738065071383147	1.8228864250010526	0.14032586264037855	1.4714079957719735	0.4314503933052093	0.008185006526934787	0.0016260369627177263	0.009235490362039115	0.8259025617499155	10.504473671886547	0.18519494879682966	1.3428237026869405
45.54455445544554	0.1785842031927706	0.0049912743927557944	0.02299992526890583	0.472763922432169	18.389491464227817	1.419367445601636	0.13427823677628262	1.5170241720822053	0.44603079385176875	0.013760295816323863	0.001982674618642617	0.008460857551611198	0.8349358268357533	12.00398618739351	0.27879805552927367	1.1213494113564517
46.53465346534654	0.2943326215923278	0.008292648422951372	0.040369920290759836	0.41486202045456255	14.936482227477073	1.0164208297473378	0.12374098424554082	1.5463025686046732	0.45625035837716976	0.022439203238269298	0.0027888880472747954	0.00902417980165128	0.8413368730435923	13.242945760416953	0.41209242115873546	0.9694250694932022
47.524752475247524	0.4133804676365492	0.011739292191760052	0.06059816702634049	0.4142322845696956	11.706825355917859	0.6729443116845715	0.10661933752407361	1.5511329884781155	0.45996367512200553	0.029249649732105133	0.0037713058306073997	0.010975076624845388	0.8458827049481056	14.263100032467362	0.5945345238190841	0.8833104970715632
48.51485148514851	1.207771294458656	0.033806522216734934	0.13978349826273842	0.4552943846155668	9.00380909700639	0.43636571104964184	0.0836880674427331	1.5223617854042335	0.45443170974052727	0.19050605637566426	0.014933838894298734	0.018634895432520168	0.3567517902484286	15.792082122385507	0.8853194009399231	0.8641943599628198
49.504950495049506	1.3325206474217475	0.0389379501411262	0.2441328694180331	0.571129801649391	7.119200165959673	0.2965545404061887	0.060784970943907383	1.4577493027599537	0.43825533712383297	0.0650865303958552	0.014012576213533204	0.03887597362011911	0.05529315856345263	16.751540453865108	1.362463775415803	0.9394751052351339
50.495049504950494	1.0362498745560167	0.03056120257499606	0.21727054812897495	0.666736000793283	6.069194082762561	0.23030837655629405	0.044281670345558743	1.365874006329013	0.4130717123261233	0.028909786910059382	0.00818505718550722	0.040739029874658696	0.007783380832604977	17.25711180396173	1.8601126270672395	1.1102125804935972
51.48514851485149	0.7006533242025891	0.020724807570829024	0.151346185784393	0.7517315105624828	5.610823880551026	0.20306576552623073	0.03516580481029121	1.2608021932702578	0.38278650505520556	0.02815284673330322	0.006460597176035229	0.036026685766717796	0.0010774339434467613	17.636958185687046	2.3609512096469323	1.3589425161334407
52.475247524752476	0.42067213069597903	0.012464183040003608	0.09130561964132086	0.8466140487045503	5.599962592647555	0.19948018623296646	0.03150309188826759	1.153858119009812	0.3510545882164238	0.037360841403871595	0.006581142076857271	0.032205402102459466	0.00014878887314431573	17.946159957276365	2.8690081469325546	1.6715076156652513
53.46534653465346	0.22971873532204368	0.006814239343299101	0.04985812960492126	0.9603304086544332	5.966686206263427	0.2144893753334837	0.03182634970970071	1.0527691233465157	0.3204512967997791	0.051866799682021035	0.007699104909466019	0.031122593182168694	2.054028290888807e-05	18.192561788277125	3.384709094637228	2.0371770770383226
54.45544554455446	0.11778993717947979	0.0034964469723990804	0.025544663813670085	1.100879486457963	6.6940331004202465	0.24829725463289176	0.035532873765824646	0.9631544376157107	0.29279726833825953	0.06847224369147564	0.009471769610497465	0.03304711338604752	2.8354526459934725e-06	18.367611903263924	3.903343198271181	2.4468605877006695
55.445544554455445	0.05834459497848225	0.0017323009060534176	0.012633608963315493	1.2733525260722982	7.811718068702529	0.30571110436689936	0.04268267284154091	0.8897983630766308	0.2695637626544113	0.0830231374195797	0.011457088379952886	0.037483361034948245	3.9141332809694693e-07	18.442202821356915	4.413385141257704	2.8914602977839308
56.43564356435643	0.028514044367001126	0.000846429502018992	0.006153948917666691	1.4707208045972566	9.361965945735903	0.3956700357665705	0.05359603625935557	0.8373586837607376	0.2521369718558094	0.09270760793200082	0.013204894836628843	0.04334626740557668	5.403167496878192e-08	18.35045896311951	4.891324484965735	3.3598110503662855
57.42574257425743	0.013975915481319108	0.00041456154288035696	0.002996567466502618	1.6757496713019515	11.357270495898103	0.529646224944026	0.06809962412588157	0.8100919381092303	0.24183011562439638	0.09650059390682228	0.014425581974280078	0.049370250680937096	7.458666888863723e-09	17.965307318003564	5.291509147738526	3.8353113185492136
58.415841584158414	0.006982846276152983	0.0002068133364221382	0.0014790196139188494	1.8696176631276857	13.768047703644854	0.7190802503257815	0.0848530084164693	0.8104404613547622	0.2395541989060589	0.09278826122652277	0.014876721229459081	0.05438448645792292	1.0296129178811116e-09	17.08419858467535	5.531693162779329	4.290370267246445
59.4059405940594	0.0036366231673427467	0.00010740292527319128	0.0007534455714075612	2.034606682353871	16.528342913781486	0.9714017171251397	0.10157025476653285	0.8374850969960478	0.2453410149019554	0.0782940519045168	0.01415672469580634	0.05713356696401237	1.4213624049565788e-10	15.482192044215303	5.484236901151142	4.679025689804783
60.396039603960396	0.002021557308183804	5.949650799447359e-05	0.00040650371046944197	2.1500069652283984	19.52255971326253	1.2755188260579846	0.11603763823310308	0.8867896927236777	0.25816167325895206	0.04472821807730659	0.0116140338414782	0.056081327286509004	0.16571283727937253	13.08908949400176	4.998131507759756	4.932066149574198
61.386138613861384	0.0012657086357809751	3.6930431061318056e-05	0.00023910976803154317	2.1810543369886797	22.537078996773644	1.623993779379544	0.1271513307081729	0.9517055756040163	0.27619306015203915	0.02189697987015405	0.007987625459709574	0.04945462024845082	0.42111870957346637	10.15271183386527	3.9661083344662575	4.963538665484097
62.37623762376238	0.0010193018290954967	2.930582928793338e-05	0.00017175150094884015	2.099251063844554	25.256453886610945	1.9784822532850255	0.13515175769876733	1.0260455417935324	0.29753040874246284	0.011737243304192471	0.005655904902948983	0.04055940523380341	0.5671684944172192	7.261762693047596	2.4082166373493954	4.693536976657397
63.366336633663366	0.0012174511380168395	3.429961460034687e-05	0.0001747602911404237	1.9127656313724475	27.319408047153956	2.2823347148624493	0.14042516675256145	1.1046761940196883	0.3205621228903233	0.006905560168310738	0.004114021231091721	0.03206795384678145	0.6591632236890369	5.1020956022469335	0.5779104683454693	4.086159252042842
64.35643564356435	0.002330253809652409	6.44951308564034e-05	0.00028685940552466944	1.6512444637199453	28.436739926416557	2.4844352061514674	0.14357490125800845	1.1837387137276856	0.3440328240650535	0.004754883266063873	0.003073608407069652	0.02489182808435971	0.7199031447003135	4.190711140148951	0.054668529391209725	3.303479241953719
65.34653465346534	0.005640026896851506	0.00015538224040427605	0.0006597369893817871	1.355633831616002	28.450381105451772	2.549663370906858	0.145103924221212	1.2605411821174213	0.36705056403209235	0.003966488833316038	0.002366853979912417	0.019196663833836714	0.7611000340091627	4.742633294212336	0.05442834655209974	2.654103681812474
66.33663366336634	0.014111718514421707	0.0003888409390050327	0.001645270011826883	1.067847521671931	27.357405679354464	2.465614175223222	0.14528581965598517	1.3331448579240694	0.3889837355601297	0.004042645057692001	0.001900846427005013	0.014859833891964404	0.7895113176250811	6.340121603012678	0.07312902686257793	2.135134230231918
67.32673267326733	0.03424075430552882	0.0009454529622105181	0.004044842575855992	0.8198254653494375	25.294004301243287	2.2433889999543504	0.1441287258719982	1.3998977664157144	0.4093255234698869	0.004996370645105672	0.0016384454438701688	0.011698493536626917	0.8093183932750687	8.277696794713645	0.1097976665648619	1.7250286147337714
68.31683168316832	0.077247606518447	0.0021416218531046583	0.009381527658377426	0.6277507515251312	22.487854868596084	1.9131199178375589	0.14131638799170593	1.4589447341983819	0.42755199503900787	0.007319544020830354	0.0015958174215114013	0.009585997773733288	0.8232275235153134	10.105326065940547	0.16760389133466513	1.4067562429899585
69.3069306930693	0.1547041708198747	0.004316141430601225	0.01966019056723346	0.49543408100039693	19.209301776417444	1.5177253854994994	0.13604906828902935	1.5075962733499697	0.4429502224344568	0.012107629412648516	0.0018588269004554383	0.008534538558831324	0.8330434580583309	11.671028550036963	0.2532392664940232	1.1677356019107508
70.29702970297029	0.26521034348746253	0.007457577998143628	0.03580770819047639	0.4231385283494884	15.752096258026802	1.1092870781460364	0.126782898625439	1.5413755429868954	0.45436557407276496	0.02024763534021141	0.002558954071442819	0.008753580285723378	0.8399945542837121	12.968779453493434	0.3761311981483311	0.9996604239753082
71.2871287128713	0.38645571671601364	0.010954638084050202	0.055767571772653145	0.4098778548479137	12.43897247472278	0.7465713968163522	0.11135898814836391	1.552906562814654	0.4598697589820491	0.028180213188316695	0.0035583908319910106	0.010413838394294406	0.8449287457605843	14.037132727122478	0.5461339391745557	0.8980170808800969
72.27722772277228	0.9671855883504892	0.026187337461224237	0.09742283701885088	0.4400750538971539	9.586934915354819	0.4832405099583828	0.08937224268020444	1.5327314195114567	0.456761738893717	0.1829571544943854	0.009573844399994043	0.014155932771230362	0.5383425901698708	15.370756503256983	0.7889564801294082	0.8615113568050098
73.26732673267327	1.3717139030198122	0.039885086020023365	0.23461951638447273	0.5432323350246532	7.48255758262987	0.3215994907905561	0.06584855181794663	1.4762798889560564	0.44309249160908054	0.08727743976511039	0.015897047416001626	0.03573524706241209	0.08777308559231745	16.59010444755588	1.2442202728688228	0.9121725414522851
74.25742574257426	1.1165469784372453	0.032888487563599494	0.23007312429037102	0.6458996600166953	6.25703328021049	0.2415628949914615	0.04748192652102084	1.3896226739343933	0.41973803437351836	0.03235518087366216	0.009116957551226637	0.04138689677273677	0.012494438647500293	17.152438943818957	1.7410341058039458	1.061683635396696
75.24752475247524	0.7783432432518423	0.023010839707556168	0.16756944833919987	0.7309143611350377	5.674284131447183	0.20701107466026533	0.03676001297349564	1.2864882192834894	0.3902915271185168	0.027077621269444244	0.0066450900284247645	0.03721228150200188	0.0017324851462449183	17.55364128917198	2.2407991109271803	1.2932392299857554
76.23762376237623	0.4799934282040439	0.014216915464000297	0.10414478491164206	0.8224162463113096	5.565093627864323	0.19848934025358123	0.031963160303250505	1.1791517628301749	0.3586254546179977	0.0345781870395185	0.006446477707860026	0.03290104752029332	0.00023930449818392524	17.87820588987749	2.746951707366756	1.5916440444404074
77.22772277227723	0.26735910907288896	0.007928957626732987	0.05803654077893273	0.9309783552760057	5.845243369800421	0.20921469986379654	0.03141984997673591	1.07607648546129	0.32755935401483244	0.048055677794603485	0.0073585099887365345	0.03110490978436292	3.3037034970639295e-05	18.139795049924203	3.2610865558015205	1.9455096102409237
78.21782178217822	0.13877083487165803	0.00411874280717593	0.030102321257646544	1.0643665844046235	6.485272443309879	0.238268822941053	0.03433395859112856	0.9832521960659228	0.29905367836724406	0.06453270642648745	0.009009400364499216	0.03232745520899207	4.5605784389267785e-06	18.333565800969147	3.7797848132040657	2.3455010749035994
79.20792079207921	0.06915433111772934	0.0020532194237844466	0.014981761671118669	1.2293104663414327	7.505530753661178	0.2893627697172993	0.04063206154894505	0.9055717092796097	0.2746323778415917	0.07991829336349249	0.01098892005441993	0.036244463791283925	6.295559539761143e-07	18.436410501185808	4.29346589643489	2.7826794703468143
80.1980198019802	0.03385044689454843	0.0010049344889406207	0.0073132404646737955	1.42206038379942	8.949679735855756	0.3705535747115324	0.050628776012387314	0.8477018251753015	0.2556887012706772	0.09090126448034636	0.012826418192489277	0.04188208913325653	8.690567286544853e-08	18.393259837659212	4.782205145337358	3.2466145152949535
81.18811881188118	0.016556291778125044	0.0004912191921115334	0.003556895716670894	1.6270255310272135	10.839782148947357	0.49290312437100264	0.06434745625294722	0.8140869516568239	0.24357059393076458	0.09618129748886774	0.014192884922062983	0.04797809970397882	1.1996701410993908e-08	18.09395213014012	5.20686091589293	3.7224174004230792
82.17821782178218	0.008220069192136225	0.0002435685970761135	0.0017474121888164148	1.825186635326374	13.155910079463675	0.6681592185032968	0.08075075910389683	0.8077666433251636	0.23932973925549378	0.09453402528210901	0.01485754637572293	0.05333925744154051	1.6560580708621377e-09	17.353005942518184	5.4952567877646725	4.185758936273491
83.16831683168317	0.004227353619252896	0.0001249542989331952	0.0008815746762895894	1.9987702125556726	15.840661141612765	0.9051652754371255	0.0976980737862544	0.8287101757635127	0.24324290486514752	0.0828517148963814	0.014459876389753996	0.0567606426837366	2.2860686548085825e-10	15.939442297907709	5.530269963864078	4.595731848964063
84.15841584158416	0.002315624370324276	6.82321402517935e-05	0.0004685325122846727	2.1283332289913437	18.795045715458905	1.2000327953087166	0.11289358438649891	0.8732478485269595	0.25452414034983095	0.055514132162257646	0.012555604296789619	0.05681212260604018	0.07288252194067484	13.725749669453045	5.161781600579461	4.888669778840694
85.14851485148515	0.0013902833746377856	4.067051924290145e-05	0.00026785844624612295	2.1835694798487313	21.828628841554217	1.5379029409710199	0.12477977087105474	0.9350429042750008	0.27149393769119745	0.025641016663915762	0.008719963494698568	0.051410139046266984	0.37327422649499115	10.877104828688305	4.264647847896078	4.981149155354841
86.13861386138613	0.001041055112316946	3.0054331134927977e-05	0.00018114349502035062	2.129173717340828	24.652598594596604	1.8961509413922293	0.13350637586478248	1.0076409081175215	0.2921992590851399	0.013546813804862563	0.006127328673776249	0.04271409242092257	0.5383054615127105	7.910069839552784	2.82075189630187	4.788910012686608
87.12871287128712	0.0011172791755058873	3.164188370748231e-05	0.00016713962949130404	1.965667611614044	26.903170777982332	2.217191068359604	0.13937940863147838	1.0856500570469068	0.3149556138454088	0.007744240029297375	0.004429335982347653	0.03399956963180505	0.6405376563652686	5.520324954914742	1.007123548674336	4.261016118890984
88.11881188118812	0.0019273804878068984	5.349513536022135e-05	0.00024398869305539044	1.7186533448346641	28.26707395764652	2.4476296129909056	0.14298468083464977	1.1648963377600967	0.33841611198838223	0.005112509523372667	0.003287445119406758	0.026474914519040885	0.7074410809573547	4.274281828111866	0.05829305547224432	3.4810610352682065
89.10891089108911	0.004532500682396131	0.00012492347544302437	0.000533088437941887	1.427224074010506	28.551253955369894	2.5476928224049447	0.14486747087522123	1.2424407795817325	0.3616085408034482	0.004067020360921374	0.0025116607883926573	0.020430181455163777	0.7525793895815243	4.488591589142464	0.052601885459479934	2.796788039298277
90.0990099009901	0.011343144063625115	0.0003124785688039869	0.0013210154584398933	1.1341125120786595	27.71553124304675	2.499231469300954	0.14536080951700367	1.3162068046840096	0.38385101117187936	0.003951576825463802	0.0019932672601477566	0.015784736679444543	0.7836047475004586	5.901729319303197	0.06705031647171487	2.2487272024163025
