time	NatP	MisP	Hsp70	Hsp90	Hsp70_dam	Hsp90_dam	Hsp90_Proteasome	Hsp70_Proteasome	Hsp70Client	Hsp90Client	Hsp70_Hsp70Client	Hsp90_Hsp90Client	Akt	Akt_Hsp90	CHIP	Akt_CHIP_Hsp90	Akt_Proteasome	Hsf1	Hsf1_Hsp90	Hsp90_MisP	Hsp70_MisP	Hsf1_Hsf1_Hsf1	Hsf1_Hsf1_Hsf1_P	Hsf1_Hsf1	HSEHsp70	HSEHsp90	HSEHsp70_Hsf1_Hsf1_Hsf1	HSEHsp70_Hsf1_Hsf1_Hsf1_P	HSEHsp90_Hsf1_Hsf1_Hsf1	HSEHsp90_Hsf1_Hsf1_Hsf1_P	Jnk	Jnk_P	Ppx	Mkp1	Mkp1_P	Mkp1_Proteasome	Hsp70_Ppx	Pkc	p38	p38_P	Proteasome	MisP_Proteasome	AggP	SeqAggP	AggP_Proteasome	ROS	p38Death	JNKDeath	PIDeath	CellDeath	ATP	ADP	Source	Sink
80.1980198019802	17600.68131635759	14.337520913040887	1393.0104432059438	1820.5609952301913	0.011164028336797046	0.014601708117939585	0.5622459817910861	0.5159064706005818	473.61037160007396	559.2724944176017	26.38962839992541	40.72750558239841	337.5095244409032	32.47814407863192	255.0589525783637	79.94104742163651	0.14833733528660994	1.3546003339047008	98.64527320097022	462.54804804910134	402.3272961805841	8.363451792930265e-07	2.4669052935025456e-06	3.82254305895505e-05	1.9999933159146182	1.9999933159146182	9.788585027760153e-07	5.7052268796744625e-06	9.788585027760155e-07	5.7052268796744625e-06	96.14161064516371	3.858389354836195	1.7630337298559113	0.035987493707617134	99.96480069190441	1.0681472723543044e-05	98.2369662701439	100.0	96.14161064516368	3.8583893548361936	496.08542789838395	2.6880672213017998	3.4217740716948804e-05	1.1357903788255132e-10	4.4111622745858685e-06	10.029625794454363	4.6239200853222525e-05	4.6239200853222525e-05	1.6641574451967968e-12	9.247840337060245e-05	10000.0	1000.0	1.0	1.0
81.18811881188118	17600.68730376379	14.389967443136745	1393.0484732122445	1820.5799432517238	0.011302296994976826	0.01478242780430686	0.5674594722739442	0.5206957247089573	473.6096871276891	559.2720963811607	26.39031287231024	40.7279036188394	337.5090736177694	32.47844046877325	255.05966879554157	79.94033120445862	0.14970947604153848	1.3545864078341319	98.64528683090259	462.5279074835638	402.2881076730809	8.3964027702828e-07	2.478394625856525e-06	3.822675299751081e-05	1.999993274391268	1.999993274391268	9.840872428124032e-07	5.741521489949179e-06	9.840872428124034e-07	5.741521489949179e-06	96.1414805899034	3.8585194100965263	1.7629864452145925	0.035987778976066705	99.96481013794092	1.0780326493308919e-05	98.23701355478522	100.0	96.14148058990337	3.8585194100965254	496.0493998231547	2.7127201423541356	3.4997912939919575e-05	1.1851087249534349e-10	4.581139229721879e-06	10.029978312669027	4.6812238634333904e-05	4.6812238634333904e-05	1.753183830707433e-12	9.362447902185159e-05	10000.0	1000.0	1.0	1.0
82.17821782178218	17600.69325747965	14.441097125933194	1393.0859186198063	1820.598159209155	0.011440573451682517	0.014963154806529044	0.5726381103444275	0.5254531008379321	473.60901319791685	559.2717136844284	26.390986802082455	40.7282863155718	337.50863473146876	32.47872490281574	255.06038480182306	79.93961519817712	0.15107239858828317	1.3545730197861143	98.6452999275861	462.50852715518675	402.24951540668894	8.428816456982082e-07	2.4896962216397206e-06	3.822809634532854e-05	1.9999932335497805	1.9999932335497805	9.892288631299268e-07	5.77722135720487e-06	9.89228863129927e-07	5.77722135720487e-06	96.14135065879294	3.858649341206975	1.7629398899371609	0.03598807813447551	99.96481957009836	1.0878519043535394e-05	98.23706011006266	100.0	96.14135065879292	3.8586493412069736	496.013615818266	2.737204938499761	3.578137763491986e-05	1.235724075201409e-10	4.754943620499403e-06	10.03033049489367	4.738529572136259e-05	4.738529572136259e-05	1.8456139660299393e-12	9.477059328833909e-05	10000.0	1000.0	1.0	1.0
83.16831683168317	17600.69917800381	14.490943253236297	1393.1227938309391	1820.6156615965472	0.011578857645244519	0.015143889046957697	0.5777821261127709	0.5301788092994529	473.6083495509586	559.2713459398339	26.39165044904071	40.728654060166306	337.5082074804881	32.47899768286997	255.06110059896992	79.93889940103027	0.152426164733253	1.35456015614478	98.64531250455806	462.4898878675903	402.21150470063276	8.460701815594348e-07	2.5008132050410703e-06	3.8229459634404616e-05	1.9999931933787405	1.9999931933787405	9.942849269755995e-07	5.812336333396453e-06	9.942849269755997e-07	5.812336333396453e-06	96.14122085172667	3.8587791482732303	1.7628940460028484	0.035988390810982325	99.96482898874847	1.0976054871449018e-05	98.23710595399697	100.0	96.14122085172666	3.8587791482732294	495.9780741886559	2.761522802552026	3.6567966282640054e-05	1.2876444588918517e-10	4.932590731776591e-06	10.030682341448516	4.7958372095878344e-05	4.7958372095878344e-05	1.9415237946822987e-12	9.591674613328043e-05	10000.0	1000.0	1.0	1.0
84.15841584158416	17600.705065822753	14.53953827714657	1393.1591128852472	1820.6324684416024	0.011717149515402696	0.015324630449754944	0.5828917482352522	0.5348730590785497	473.6076959335603	559.2709927695826	26.392304066439063	40.729007230417665	337.5077915709204	32.47925910342535	255.06181618872068	79.93818381127947	0.15377083586816495	1.3545478036390592	98.64532457501231	462.4719709084121	402.1740612437869	8.492067654788572e-07	2.511748647600649e-06	3.823084189874387e-05	1.9999931538669278	1.9999931538669278	9.992569631383564e-07	5.846876109919999e-06	9.992569631383566e-07	5.846876109919999e-06	96.14109116859868	3.8589088314012154	1.762848895847269	0.035988716643159946	99.96483839425349	1.1072938442377708e-05	98.23715110415256	100.0	96.14109116859868	3.8589088314012163	495.9427732521057	2.785674917677875	3.7357513793543005e-05	1.3408775307993614e-10	5.114095031000707e-06	10.031033852653485	4.853146773946661e-05	4.853146773946661e-05	2.0409895546505333e-12	9.706293751992272e-05	10000.0	1000.0	1.0	1.0
85.14851485148515	17600.71092141108	14.586913830866388	1393.1948894686132	1820.6485973172228	0.011855449003271496	0.015505378940848608	0.5879672039217005	0.5395360578401411	473.6070520988502	559.2706538054131	26.392947901149157	40.72934619458712	337.5073867162759	32.4795094515392	255.06253157279127	79.93746842720891	0.15510647297282448	1.354535949334059	98.64533615180775	462.4547580373103	402.1371710855207	8.522922632116814e-07	2.522505569081593e-06	3.823224220427022e-05	1.999993115003314	1.999993115003314	1.0041464670865712e-06	5.880850219909501e-06	1.0041464670865714e-06	5.880850219909501e-06	96.14096160930282	3.8590383906970827	1.7628044223510022	0.03598905527777948	99.96484778696657	1.1169174190007905e-05	98.23719557764883	100.0	96.14096160930282	3.8590383906970827	495.9077113391166	2.8096624575034275	3.814985848614758e-05	1.3954305776965213e-10	5.299470185192156e-06	10.031385028828186	4.91045826337286e-05	4.91045826337286e-05	2.144087762540217e-12	9.82091674115449e-05	10000.0	1000.0	1.0	1.0
86.13861386138613	17600.71674523185	14.633100749428154	1393.2301369221468	1820.664065353025	0.011993756051305173	0.01568613444788752	0.5930087189430042	0.5441680119358392	473.6064178061776	559.2703286883562	26.393582193821747	40.729671311643926	337.5069926372944	32.479749007025056	255.06324675287513	79.93675324712504	0.15643313661790148	1.3545245806224802	98.645347247477	462.4382314740116	402.10082062657824	8.553275256877665e-07	2.5330869383715847e-06	3.823365964789783e-05	1.9999930767770584	1.9999930767770584	1.008954902102538e-06	5.914268040512714e-06	1.008954902102538e-06	5.914268040512714e-06	96.1408321737327	3.859167826267198	1.762760608828218	0.03598940637057556	99.96485716723178	1.126476651664122e-05	98.23723939117161	100.0	96.14083217373269	3.8591678262671976	495.8728867927874	2.8334865862192653	3.8944842065387625e-05	1.451310524874005e-10	5.4887290778619754e-06	10.03173587029193	4.9677716760281294e-05	4.9677716760281294e-05	2.2508951977959854e-12	9.935543577145774e-05	10000.0	1000.0	1.0	1.0
87.12871287128712	17600.722537736852	14.67812908966735	1393.2648682508086	1820.6788892464367	0.012132070603264303	0.015866896900198442	0.5980165176386267	0.5487691264107628	473.60579282095694	559.270017068502	26.394207179042414	40.72998293149809	337.506609061764	32.4799780426341	255.06396173064397	79.9360382693562	0.15775088696767978	1.3545136852163469	98.6453578742346	462.422373886796	402.06499661029005	8.583133892846512e-07	2.543495674351166e-06	3.823509335658611e-05	1.9999930391775054	1.9999930391775054	1.0136837003265103e-06	5.947138795167154e-06	1.0136837003265103e-06	5.947138795167154e-06	96.14070286178178	3.8592971382181367	1.7627174390157265	0.035989769586020105	99.96486653538454	1.1359719793446952e-05	98.23728256098411	100.0	96.14070286178176	3.8592971382181362	495.83829796869514	2.8571484586831764	3.974230959661986e-05	1.5085239428180622e-10	5.681883825771257e-06	10.032086377363713	5.02508701007575e-05	5.02508701007575e-05	2.361488887402108e-12	0.00010050174256300384	10000.0	1000.0	1.0	1.0
88.11881188118812	17600.728299366896	14.722028150051871	1393.2990961319704	1820.6930852737125	0.012270392604182537	0.016047666228743342	0.6029908229241239	0.5533396050103543	473.60517691451327	559.2697186047689	26.3948230854861	40.73028139523138	337.50623572434137	32.48019682423535	255.06467650774798	79.93532349225221	0.1590597837828006	1.3545032511387993	98.64536804398517	462.4071683810629	402.0296861138488	8.612506760988423e-07	2.553734646756857e-06	3.823654248648546e-05	1.9999930021941812	1.9999930021941812	1.0183342637862574e-06	5.9794715558716676e-06	1.0183342637862576e-06	5.9794715558716676e-06	96.14057367334324	3.8594263266566737	1.7626748970621067	0.03599014459709797	99.9648758917517	1.1454038360713791e-05	98.23732510293772	100.0	96.14057367334323	3.8594263266566733	495.80394323477515	2.8806492205224057	4.054210947900463e-05	1.5670770539018684e-10	5.87894579564168e-06	10.032436550362235	5.0824042636805856e-05	5.0824042636805856e-05	2.4759460906811855e-12	0.00010164808774955776	10000.0	1000.0	1.0	1.0
89.10891089108911	17600.73403055207	14.764826489347103	1393.3328329234744	1820.706669300303	0.012408722000335331	0.016228442366079163	0.6079318562986691	0.5578796501872049	473.60456986393683	559.2694329646855	26.395430136062537	40.73056703531475	337.50587236638285	32.48040561098519	255.06539108581626	79.93460891418391	0.16035988642296292	1.3544932667163778	98.64537776833112	462.39259848857074	401.99487654009624	8.641401942029362e-07	2.563806677012676e-06	3.823800622198814e-05	1.99999296581679	1.99999296581679	1.022907965298964e-06	6.01127524543677e-06	1.0229079652989643e-06	6.01127524543677e-06	96.14044460831013	3.8595553916897787	1.762632967517482	0.035990531085095874	99.96488523665188	1.1547726528095038e-05	98.23736703248234	100.0	96.14044460831012	3.8595553916897782	495.76982097120606	2.9039900082319536	4.134409341303864e-05	1.6269757392506695e-10	6.079925620541597e-06	10.032786389605882	5.13972343500909e-05	5.13972343500909e-05	2.594344284862832e-12	0.00010279447129452603	10000.0	1000.0	1.0	1.0
90.0990099009901	17600.73973171203	14.806551945398876	1393.3660906717428	1820.719656791289	0.01254705873920845	0.01640922524631735	0.6128398378525729	0.5623894631078765	473.60397145193673	559.269159824173	26.396028548062688	40.73084017582721	337.50551873577336	32.48060465549795	255.06610546645726	79.93389453354288	0.16165125384962642	1.3544837205712534	98.64538705858044	462.3786481566068	401.96055560925834	8.669827379013178e-07	2.5737145390521666e-06	3.8239483774973095e-05	1.9999929300352117	1.9999929300352117	1.0274061493954516e-06	6.042558639731662e-06	1.0274061493954518e-06	6.042558639731662e-06	96.14031566657529	3.859684333424606	1.7625916353232398	0.03599092873939001	99.96489457039554	1.1640788574854403e-05	98.23740836467658	100.0	96.14031566657529	3.859684333424606	495.73592957029393	2.9271719492732506	4.2148116369314226e-05	1.688225545537256e-10	6.2848332162455825e-06	10.033135895412741	5.197044522229301e-05	5.197044522229301e-05	2.7167611505950515e-12	0.00010394089316134711	10000.0	1000.0	1.0	1.0
91.08910891089108	17600.745403256264	14.847231653197902	1393.3988811195777	1820.7320628214168	0.012685402769467707	0.016590014805084964	0.6177149862748049	0.5668692436597259	473.6033814666999	559.2688988673339	26.396618533299517	40.73110113266627	337.5051745867636	32.480794204010046	255.0668196512592	79.93318034874093	0.16293394462868754	1.354474601613764	98.64539592575412	462.3653017375729	401.92671135099744	8.697790879798871e-07	2.583460960128956e-06	3.824097438402033e-05	1.9999928948394978	1.9999928948394978	1.0318301331696354e-06	6.07333036990929e-06	1.0318301331696357e-06	6.07333036990929e-06	96.1401868480314	3.8598131519684866	1.762550885802136	0.03599133725724175	99.96490389328531	1.1733228750107744e-05	98.23744911419769	100.0	96.1401868480314	3.8598131519684866	495.70226743635885	2.950196162170388	4.295403655401931e-05	1.7508316918555033e-10	6.4936777973610935e-06	10.033485068100594	5.254367523510855e-05	5.254367523510855e-05	2.8432745579421267e-12	0.0001050873533134916	10000.0	1000.0	1.0	1.0
92.07920792079207	17600.75104558434	14.886892062769828	1393.431215713885	1820.7439020850356	0.012823754040929003	0.0167708109794861	0.6225575188605134	0.5713191904577285	473.60279970175196	559.2686497862439	26.39720029824741	40.73135021375631	337.5048396798072	32.48097449654244	255.0675336417903	79.93246635820981	0.16420801693314768	1.3544658990350233	98.64540438059346	462.3525439786706	401.8933320965398	8.725300119528638e-07	2.5930486216192362e-06	3.824247731362181e-05	1.999992860219869	1.999992860219869	1.0361812071130768e-06	6.103598924625283e-06	1.036181207113077e-06	6.103598924625283e-06	96.14005815257097	3.8599418474289227	1.76251070464851	0.03599175634359556	99.9649132056161	1.1825051273063794e-05	98.23748929535131	100.0	96.14005815257099	3.8599418474289227	495.6688329856227	2.973063756605738	4.376171537385803e-05	1.8147990765953197e-10	6.706467893378794e-06	10.03383390798692	5.311692437024981e-05	5.311692437024981e-05	2.9739625525074113e-12	0.00010623385171446211	10000.0	1000.0	1.0	1.0
93.06930693069307	17600.756659086157	14.925558956119659	1393.46310561299	1820.7551889055117	0.012962112504529926	0.016951613708065447	0.627367651518543	0.5757395008513025	473.60222595582513	559.2684122807542	26.397774044174213	40.73158771924599	337.5045137814074	32.48114576705455	255.06824743959928	79.93175256040081	0.16547352854574388	1.3544576022999237	98.64541243356716	462.3403600121329	401.8604064712199	8.752362642992912e-07	2.6024801597984943e-06	3.8243991853459966e-05	1.9999928261667128	1.9999928261667128	1.0404606358616039e-06	6.133372652221078e-06	1.040460635861604e-06	6.133372652221078e-06	96.1399295800863	3.8600704199135802	1.7624710779190211	0.03599218571088781	99.96492250767534	1.1916260333259445e-05	98.2375289220808	100.0	96.13992958008633	3.8600704199135807	495.6356246460994	2.9957758335123277	4.457101739740773e-05	1.8801322843603563e-10	6.923211364348468e-06	10.03418241538889	5.3690192609445065e-05	5.3690192609445065e-05	3.1089033422199597e-12	0.00010738038832779342	10000.0	1000.0	1.0	1.0
94.05940594059406	17600.762244142177	14.96325746414074	1393.4945616939387	1820.765937244619	0.013100478112301445	0.01713242293077185	0.6321455987789467	0.5801303709311282	473.60166003272633	559.268186058295	26.398339967273042	40.73181394170516	337.50419666396385	32.481308243597795	255.0689610462157	79.93103895378441	0.16673053686157674	1.3544497011401577	98.64542009487819	462.32873534547537	401.8279233870401	8.778985866989459e-07	2.6117581666163416e-06	3.824551731762086e-05	1.999992792670579	1.999992792670579	1.0446696589453406e-06	6.162659762899496e-06	1.0446696589453408e-06	6.162659762899496e-06	96.13980113046959	3.860198869530281	1.7624319920234006	0.035992625078855596	99.96493179974318	1.2006860090794769e-05	98.23756800797642	100.0	96.13980113046962	3.860198869530282	495.6026408574858	3.0183334851660732	4.5381810316852935e-05	1.9468355928443023e-10	7.143915416493265e-06	10.034530590623376	5.4263479934438605e-05	5.4263479934438605e-05	3.248175284162428e-12	0.00010852696311705242	10000.0	1000.0	1.0	1.0
95.04950495049505	17600.76780112369	15.00001208297578	1393.5255945595632	1820.7761607116297	0.013238850817340504	0.0173132385889231	0.6368915738004922	0.5844919955359632	473.6011017412096	559.2679708336846	26.398898258789757	40.73202916631553	337.5038881056241	32.481462148464175	255.06967446315022	79.9303255368499	0.1679790988907155	1.3544421855474662	98.6454273744706	462.31765585206415	401.7958720354714	8.805177082608156e-07	2.6208851904506783e-06	3.824705304388447e-05	1.9999927597221783	1.9999927597221783	1.048809491491634e-06	6.191468330877745e-06	1.0488094914916343e-06	6.191468330877745e-06	96.13967280361288	3.860327196386997	1.7623934337155145	0.03599307417435234	99.96494108209266	1.2096854676564787e-05	98.23760656628431	100.0	96.13967280361291	3.860327196386998	495.56988007105446	3.040737795276114	4.619396490794973e-05	2.0149129797067612e-10	7.3685866175794486e-06	10.034878434006947	5.48367863269907e-05	5.48367863269907e-05	3.391856871793014e-12	0.0001096735760458382	10000.0	1000.0	1.0	1.0
96.03960396039604	17600.773330393018	15.035846689641941	1393.5562145452266	1820.7858725719923	0.013377230573783877	0.017494060625172312	0.6416057883781574	0.5888245682594506	473.60055089485456	559.2677663289477	26.399449105144758	40.73223367105254	337.50358789014234	32.48160769832819	255.070387691895	79.92961230810509	0.16921927126077138	1.354435045767194	98.64543428203582	462.30710776210776	401.7642418805775	8.830943457433916e-07	2.6298637368397774e-06	3.8248598393048325e-05	1.9999927273123792	1.9999927273123792	1.0528813248708074e-06	6.219806296500986e-06	1.0528813248708076e-06	6.219806296500986e-06	96.13954459940803	3.860455400591843	1.7623553900848266	0.03599353273117138	99.96495035498984	1.2186248192486902e-05	98.23764460991498	100.0	96.13954459940805	3.860455400591844	495.537340749549	3.0629898390725816	4.700735498806765e-05	2.0843681294107945e-10	7.597230911909296e-06	10.035225945855867	5.541011176887771e-05	5.541011176887771e-05	3.5400267227131723e-12	0.00011082022707778209	10000.0	1000.0	1.0	1.0
97.02970297029702	17600.77883230376	15.070784558611988	1393.586431725983	1820.7950857565431	0.013515617336780382	0.01767488898347222	0.6462884529506401	0.593128281456937	473.60000731193713	559.2675722731216	26.399992688062195	40.73242772687858	337.5032958067286	32.481745104397405	255.07110073392417	79.92889926607594	0.17045111021951218	1.354428272291447	98.64544082701964	462.29707765309814	401.7330226517193	8.856292037862605e-07	2.638696269245444e-06	3.8250152748183115e-05	1.9999926954322047	1.9999926954322047	1.0568863274164364e-06	6.24768146840588e-06	1.0568863274164366e-06	6.24768146840588e-06	96.13941651774681	3.8605834822530705	1.7623178485473376	0.0359940004898589	99.96495961869407	1.2275044711733992e-05	98.23768215145247	100.0	96.13941651774684	3.860583482253072	495.5050213670759	3.085090683397703	4.782185737674517e-05	2.1552044401090696e-10	7.8298536358008e-06	10.035573126486096	5.598345624189205e-05	5.598345624189205e-05	3.692763565727257e-12	0.00011196691617654761	10000.0	1000.0	1.0	1.0
98.01980198019803	17600.784307200993	15.104848375292253	1393.6162559223983	1820.8038128689914	0.01365401106246835	0.0178557236090462	0.6509397766078133	0.5974033262522486	473.5994708153243	559.2673884021002	26.400529184674976	40.73261159789992	337.50301164992715	32.4818745725348	255.0718135906939	79.92818640930625	0.17167467163734101	1.3544218558535492	98.64544701862762	462.28755244204103	401.70220433762285	8.881229751052878e-07	2.647385209715522e-06	3.825171551408546e-05	1.9999926640728303	1.9999926640728303	1.0608256449093567e-06	6.2751015255154905e-06	1.060825644909357e-06	6.2751015255154905e-06	96.13928855852083	3.860711441479061	1.762280796838242	0.03599447719756223	99.96496887345808	1.2363248278948904e-05	98.23771920316157	100.0	96.13928855852083	3.8607114414790633	495.47292040900777	3.1070413867860593	4.8637351848668706e-05	2.227425030292044e-10	8.066459531442196e-06	10.035919976213295	5.655681972784221e-05	5.655681972784221e-05	3.850146230215699e-12	0.00011311364330583059	10000.0	1000.0	1.0	1.0
99.00990099009901	17600.789755421527	15.138060253967144	1393.6456967082966	1820.812066195889	0.013792411707945562	0.018036564448349626	0.6555599670982576	0.6016498925445274	473.59894123233465	559.2672144584244	26.401058767664637	40.732785541575694	337.5027352194534	32.48199630342179	255.07252626364286	79.92747373635727	0.17289001100997023	1.3544157874206293	98.64545286583255	462.2785193751104	401.67177717848426	8.905763407404593e-07	2.655932939691817e-06	3.825328611645276e-05	1.99999263322558	1.99999263322558	1.064700401403156e-06	6.302074019274904e-06	1.0647004014031562e-06	6.302074019274904e-06	96.13916072162156	3.860839278378322	1.76224422300211	0.03599496260782711	99.9649781195282	1.245086291048572e-05	98.2377557769977	100.0	96.13916072162158	3.8608392783783234	495.4410363718702	3.128842999560446	4.945372109767354e-05	2.3010327457667543e-10	8.307052763073785e-06	10.036266495352825	5.7130202208552816e-05	5.7130202208552816e-05	4.0122536321822385e-12	0.0001142604084293592	10000.0	1000.0	1.0	1.0
100.0	17600.795177294054	15.170441748174344	1393.6747634152418	1820.819857712391	0.013930819231251909	0.018217411449047597	0.6601492308366497	0.6058681690149548	473.59841839465713	559.2670501911614	26.40158160534217	40.732949808838725	337.50246632010044	32.48211049265227	255.07323875419257	79.92676124580753	0.1740971834607618	1.3544100581893863	98.64545837737862	462.2699660216684	401.6417316614031	8.929899702149867e-07	2.6643418005720357e-06	3.825486400148191e-05	1.9999926028819257	1.9999926028819257	1.0685116994813286e-06	6.328606375466913e-06	1.0685116994813288e-06	6.328606375466913e-06	96.13903300694042	3.8609669930594785	1.7622081153873077	0.03599545648048191	99.9649873571445	1.2537892594605456e-05	98.23779188461249	100.0	96.13903300694042	3.8609669930594785	495.40936776325594	3.150496563901252	5.027085068384774e-05	2.3760301660741405e-10	8.551636929142213e-06	10.036612684219742	5.770360366586457e-05	5.770360366586457e-05	4.179164765965634e-12	0.00011540721151089383	10000.0	1000.0	1.0	1.0
