time	infected_nontested_0	infected_tested_0	uninfected_nontested_0	uninfected_tested_0	symptoms_tested_0	symptoms_nontested_0	recovered_tested_0	recovered_nontested_0	dead_corona_tested_0	dead_corona_nontested_0	dead_noncorona_0	susceptible_0	total_population_0	registered_corona_0	dead_corona_perc_0	recovered_corona_perc_0	dead_noncorona_perc_0	frac_coronaDeadOfAllDead_0	epidemic_extinguished_bool_0	infected_tested_div10
79.20792079207921	1744.707171799476	4.101468187811006	578819.7964522708	37812.28781427902	4530.112330406816	1.0529384883365267	6813.824117125652	1.5432404680126781	203.70968025384505	76.4738050510082	1636.9610769671094	1.0	629727.4255330259	11551.747595974126	0.04449281926504869	1.082272596246681	0.25994755994333923	14.614624834176013	0.0	0.41014681878110065
80.1980198019802	1379.460936248277	4.093784487557661	578266.2092381298	38262.92295726319	4680.516675266747	0.832506963523778	7119.757506764043	1.6054285050684611	212.85695500122253	79.55417444742045	1657.27263847299	1.0	629715.3990336283	12017.22492151957	0.04643544208977293	1.1308859440626151	0.26317803900242365	14.997874745623694	0.0	0.4093784487557661
81.18811881188118	1093.3554221832337	3.867766138349289	577730.5288797296	38714.19285676428	4727.499066722749	0.6598382807316738	7432.058567121838	1.654641428591905	222.19435809274424	81.992476972031	1677.5912497240583	1.0	629703.8170383694	12385.61975807568	0.04830633495210978	1.1805094724552823	0.2664095729344831	15.349187550289594	0.0	0.3867766138349289
82.17821782178218	1074.8292617813772	3.5537734454499477	577006.88243449	39152.17266727694	4707.994860464412	0.6478271100768543	7744.873136917203	1.69502747076275	231.5468257491161	83.99484578871603	1697.9164145303384	1.0	629692.6489889561	12687.968596576182	0.050110426419058655	1.2302141650892653	0.26964208924092387	15.67162851420532	0.0	0.35537734454499476
83.16831683168317	1574.709140175164	3.537887503230934	575713.6317631069	39550.16699590092	4777.684441524434	0.9491930582596836	8058.44232674043	1.7474773538238513	240.92173842346187	86.5967147656262	1718.2309780671892	1.0	629680.8692253632	13080.586394191556	0.052013403804375226	1.2800436217809734	0.272873301706143	16.009705205586286	0.0	0.35378875032309337
84.15841584158416	2237.0604324536707	3.9237181417747964	574107.55140045	39924.587473308704	5009.585009442281	1.3485061137999306	8381.797246763621	1.8230059243025685	250.58943621252422	90.34209487325064	1738.5215095224269	1.0	629667.6767925981	13645.8954105602	0.05414467720852566	1.3314357019868668	0.27610143788515706	16.395250309959327	0.0	0.3923718141774796
85.14851485148515	2864.1464385951017	4.722262044360093	572326.3021091948	40284.32746911827	5442.165066086103	1.728533426011356	8727.063589903048	1.9284240661439498	260.9127088944916	95.56749807437448	1758.7764481379068	1.0	629652.383892434	14434.863626928003	0.05661539860536206	1.3863192195045195	0.2793249883793604	16.85281103398168	0.0	0.4722262044360093
86.13861386138613	2258.7145433091737	5.229557142693988	571722.9206723984	40725.321723235655	5819.386161427327	1.3631455884510555	9101.440177341052	2.030409939056984	272.10675256181963	100.61818223162543	1779.0194197715166	1.0	629636.4063903819	15198.162648472893	0.0591968525025777	1.4458297669712339	0.282547102060122	17.321989668647337	0.0	0.5229557142693988
87.12871287128712	1784.9472841129489	5.240093297732775	571148.2992075386	41167.73237723067	6016.93216231977	1.077219790515585	9494.584095218443	2.1108984945861917	283.861860120193	104.60508309000419	1799.2701484817114	1.0	629620.9233380033	15800.618210956138	0.06169854412567768	1.5083194731466791	0.2857703868770254	17.756564291268305	0.0	0.5240093297732775
88.11881188118812	1413.9813048936007	4.962156681272618	570596.5022549528	41611.198803033825	6080.193808922488	0.8533364476786406	9896.145805489814	2.174559965050005	295.86833972751486	107.75930463314381	1819.5299444922928	1.0	629606.0120303866	16277.17011082109	0.06410797175506934	1.5721451473333679	0.2889950079454573	18.15560203129425	0.0	0.4962156681272618
89.10891089108911	1327.9034026523564	4.553131359408564	569864.8545784153	42040.826132650924	6052.029133545036	0.8003611039397337	10298.47524937003	2.2260906604270163	307.8974131896584	110.31408621569565	1839.7987537538786	1.0	629591.6680797574	16662.954927464132	0.06642583131395166	1.6360923853149776	0.2922209500270596	18.521240052839662	0.0	0.4553131359408564
90.0990099009901	1943.9764723709018	4.490958334313785	568387.3808399298	42413.920425084056	6122.487735464769	1.1717813307900289	10700.952850060565	2.2908684285934053	319.93075017436024	113.52771049754493	1860.0561816894947	1.0	629576.6719310038	17147.862294034006	0.06884919343380762	1.7000699351932378	0.29544553739331386	18.89931080734749	0.0	0.4490958334313785
91.08910891089108	2755.715114488141	4.933444564423684	566531.229735981	42756.288734597976	6393.268238051352	1.6611615493948875	11114.487848456023	2.3840069313745356	332.2949303940467	118.14654729205238	1880.2845373037221	1.0	629559.9682846196	17844.984461465847	0.07154862131933676	1.7658161915342014	0.2986664705551384	19.326230315752763	0.0	0.49334445644236846
92.07920792079207	3659.769362505799	5.900341291209232	564331.7780100035	43069.66216777793	6914.840800250455	2.208700234899631	11554.015578533319	2.514308717032939	345.4368190924916	124.60611790486851	1900.4692359964865	1.0	629540.6892693139	18820.193539167474	0.07466442519274213	1.8357081733134066	0.3018818748955362	19.828750189614837	0.0	0.5900341291209232
93.06930693069307	2884.4905007074954	6.582631997277386	563695.5982226939	43500.29363583159	7399.136250902951	1.7408065970690905	12029.862556214282	2.6445875649585346	359.6651641020824	131.05804009528723	1920.6355332521237	1.0	629520.3491925095	19795.246603216594	0.07795192082778958	1.9113769966631624	0.30509506733431846	20.350485250336913	0.0	0.6582631997277386
94.05940594059406	2278.0980939939723	6.620428389168285	563095.6256496175	43933.028574302756	7653.321236576942	1.3748391390007981	12529.823365177721	2.747344421543348	374.61445966767224	136.1480520289327	1940.8117216736414	1.0	629500.6395316187	20564.379489811505	0.08113772721130814	1.9908749765407943	0.30830972993414374	20.83406265020357	0.0	0.6620428389168285
95.04950495049505	1803.5139895562925	6.282773877121762	562524.3491970421	44367.36614559159	7735.584345260338	1.0884204733545426	13040.64539487527	2.828568612050051	389.88813047480187	140.17253213472904	1960.9994717529896	1.0	629481.658835288	21172.40064448753	0.08420589467059089	2.072097539366165	0.3115260697795979	21.278517338770595	0.0	0.6282773877121761
96.03960396039604	1617.9191042509713	5.760339854863745	561798.5719752555	44788.7736305101	7696.039789885717	0.9751619671738457	13552.500416669236	2.893630989935137	405.19224801910053	143.39801237895347	1981.1992589344952	1.0	629463.4340493835	21659.492794428916	0.08715204580970388	2.1534839538583435	0.3147441379063591	21.685213580250426	0.0	0.5760339854863745
97.02970297029702	2364.961986194138	5.628386385657861	560113.7569493263	45132.026202250156	7760.282765963223	1.425547797704301	14063.504054398098	2.9724988673392234	420.4706859689621	147.31093043652044	2001.3875619206033	1.0	629444.5583911825	22249.885892715938	0.09020359439704964	2.2347443258892246	0.31796089667309446	22.099814258842017	0.0	0.5628386385657861
98.01980198019803	3342.5478782873993	6.120864206768159	557979.2765510618	45436.14384798364	8067.932226700873	2.0149222275256093	14586.536815737549	3.0856352174613337	436.1090614511127	152.92175403899327	2021.5413680694678	1.0	629423.658741423	23096.6989680963	0.09358256673540276	2.317933596606138	0.32117340045839426	22.563283988069973	0.0	0.612086420676816
99.00990099009901	4598.353791785156	7.25857008397504	555278.190694241	45690.347747424654	8679.849829265251	2.7751251298530635	15139.666377118538	3.243662417587566	452.647976894857	160.7567331166534	2041.643045344798	1.0	629399.685797466	24279.422753362618	0.09745869339516915	2.4059290751551075	0.3243794192172153	23.10333999733241	0.0	0.725857008397504
100.0	3621.7917830869046	8.155133751394896	554604.3201163601	46108.82914671943	9288.477136454825	2.18577520019556	15736.98181602877	3.407297057525002	470.50872961180914	168.86069272458954	2061.717735335164	1.0	629374.1482046591	25504.122815846804	0.10158812912164439	2.5009589539047696	0.3275822086459034	23.670817897174366	0.0	0.8155133751394896
