time	K_ECF	K_ICF	K_urin	K_tiss	K_sal	met_act	K_milk	K_git	Gluc_b	ins_b	Gluc_stor	Gluc_prod	s24	src_metact	snk_metact	src_Kgit	src_Glucblood	s23	sa4_degraded	src_insnew	snk_insnew	K_ECF_mmol	K_ICF_mmol
85.14851485148515	4.00335626457976	9.090134789570142	470.37598879609305	1480.1067200492378	1.609782858287381	6.246332701749639	0.0	14.276114783984905	12.349222578268863	490.38137201270564	3572.188842972408	29.338683436911005	3314.396702953298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.39208007969042	232.49437416895725
86.13861386138613	4.018233069200444	9.094907202957918	473.7904917694129	1479.675968450487	1.9684671477657874	6.248348950203504	0.0	18.2962531475045	12.417794610604094	493.3857067923982	3576.7095838741084	36.9233980986445	3360.589061174962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.77257755964948	232.61643608438007
87.12871287128712	4.039649538329003	9.104998860008063	478.16191972951486	1479.2873716167578	2.30305893159102	6.24909428078782	0.0	22.468211117208742	12.470151868353314	496.05016264840526	3582.501517799888	44.55613426735552	3414.4810645374023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.32033715862335	232.87454595233203
88.11881188118812	4.051592697759594	9.119354562280217	483.5234301922733	1479.008458028619	2.5848025046028535	6.249394058170006	0.0	26.516154012958847	12.503926829554022	498.1287300959023	3589.348952692568	51.21706558953305	3475.5635214568365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.62580208754842	233.241715427019
89.10891089108911	4.047102476786879	9.13575402949479	489.75200725400174	1478.9936916072038	2.786369951366475	6.249524038183182	0.0	30.162855702765277	12.523699941176924	499.5912755691287	3597.0154668848277	56.24035991494578	3542.502260963146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.51095768324656	233.6611573775532
90.0990099009901	4.044513351891998	9.152608669973926	496.66990594478216	1479.345435573555	2.895135997821684	6.24957913867219	0.0	33.154837408692394	12.532743029106154	500.5171375736736	3605.2071888591818	59.20786676891071	3613.4385384572756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.4447367760746	234.09224109421444
91.08910891089108	4.057946956900177	9.17009861127734	504.1951629273108	1479.9822908071749	2.9138771411822737	6.249592239569635	0.0	35.292886649780456	12.53266535227813	500.9928746361887	3613.594780273209	59.88995714436158	3686.19810908078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.78832217513747	234.53957362026836
92.07920792079207	4.08234397811867	9.188735939016313	512.2574545943714	1480.7685623377804	2.844460805488768	6.249572444221078	0.0	36.44253218322612	12.523743990909129	501.07397915625245	3621.838449679895	58.22817617512098	3758.4657377441818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.41231404226451	235.01625234386947
93.06930693069307	4.111978271302358	9.208493015216979	520.7160076879084	1481.6035132535353	2.6881797698510477	6.249516280019114	0.0	36.53183090450948	12.505119899440443	500.7747816723166	3629.608031489795	54.330750441162806	3827.9506943620545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.17025730792281	235.5215703807321
94.05940594059406	4.146339139399391	9.229053264349329	529.3820213976896	1482.4044368368816	2.452390619338749	6.249407743140581	0.0	35.55434290003082	12.475360076396695	500.0710214386958	3636.5836704952044	48.47517399078367	3892.550857695217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0490900985309	236.04743081794675
95.04950495049505	4.189548863963752	9.250175812746521	538.0712266545949	1483.067176447407	2.1519717274682004	6.249208873826385	0.0	33.57294635944774	12.439087059426262	498.96776175410764	3642.3385674473966	41.172914832074	3950.54200901993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.15424619392026	236.5876729358187
96.03960396039604	4.246579370084788	9.272243626003338	546.6473852769188	1483.4435534919196	1.8071269834766939	6.248830635489325	0.0	30.718158024200473	12.457240306055464	498.1537271165255	3645.461175037204	33.66510995955976	4001.0189142616996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.6128903324387	237.15209167670554
97.02970297029702	4.309195964753943	9.297537485662742	554.9708805323563	1483.4283709879705	1.4387495403540622	6.24804197088188	0.0	27.178532511944308	12.521868474199584	499.3383567356209	3643.4564764255415	27.343470424453674	4044.7661436889907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.21440739760916	237.79902158566335
98.01980198019803	4.35963432014573	9.326529067771054	562.7503243977537	1483.1271218572565	1.0674525272306483	6.2461336308270115	0.0	23.18510680726299	12.438032069968216	499.3282309843896	3639.0303091070073	19.988935741559047	4081.8750179567623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.504447000144	238.54052651320012
99.00990099009901	4.398915799674739	9.354538456074193	569.640767163575	1482.736912610821	0.7188104585769858	6.24029735332916	0.0	18.99881475976077	12.246870599154482	495.9883030477647	3633.9179922951544	12.097716610763014	4111.140270865493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.5091321022842	239.25691030234543
100.0	4.436244418264949	9.375633326810117	575.4498072217464	1482.352749340172	0.4204922686227439	6.213666429604034	0.0	14.898641796682622	11.859502934767892	487.8378409087255	3627.970049779185	5.4100975409020515	4132.740307013979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.46386974024315	239.79644452086453
